"hoofdgroep,""id_nummer"",""omschrijving"",""kind_van"",""status"",""discipline"",""lw_b"",""kl_b"",""kl_b_a"",""kl_b_gd"",""kl_b_gn"",""kl_b_v"",""lt_b"",""lw_n"",""kl_n"",""kl_n_a"",""kl_n_gd"",""kl_n_gn"",""kl_n_v"",""lt_n"",""lw_t"",""kl_t"",""kl_t_a"",""kl_t_gd"",""kl_t_gn"",""kl_t_v"",""lt_t"",""lw_v"",""kl_v"",""kl_v_a"",""kl_v_gd"",""kl_v_gn"",""kl_v_v"",""lt_v"",""element"",""vrkl_kort"""
"BC,""2714"",""BETONVORM_PREFAB"",""2712"",""*"",""**"",""0.18"",""40"",""253"",""90"",""10"",""254"",""CONTINUOUS"",""0.25"",""40"",""253"",""90"",""10"",""254"",""CONTINUOUS"",""0.25"",""40"",""253"",""90"",""10"",""253"",""CONTINUOUS"",""0.25"",""40"",""253"",""90"",""10"",""254"",""V-CONTINUOUS-SO"","""","""""
"BC,""2720"",""BETONVORM_BALLAST"",""2712"",""*"",""**"",""0.18"",""40"",""253"",""90"",""10"",""254"",""CONTINUOUS"",""0.25"",""40"",""253"",""90"",""10"",""254"",""CONTINUOUS"",""0.25"",""40"",""253"",""90"",""10"",""254"",""CONTINUOUS"",""0.25"",""40"",""253"",""90"",""10"",""254"",""V-CONTINUOUS-SO"","""","""""
"BC,""2717"",""BETONVORM_OWB"",""2712"",""*"",""**"",""0.18"",""40"",""253"",""90"",""10"",""254"",""CONTINUOUS"",""0.25"",""40"",""253"",""90"",""10"",""254"",""CONTINUOUS"",""0.25"",""40"",""253"",""90"",""10"",""254"",""CONTINUOUS"",""0.25"",""40"",""253"",""90"",""10"",""254"",""V-CONTINUOUS-SO"","""","""""
"BC,""2719"",""BETONVORM_ONGEWAPEND"",""2712"",""*"",""**"",""0.18"",""40"",""253"",""90"",""10"",""254"",""CONTINUOUS"",""0.25"",""40"",""253"",""90"",""10"",""254"",""CONTINUOUS"",""0.25"",""40"",""253"",""90"",""10"",""254"",""CONTINUOUS"",""0.25"",""40"",""253"",""90"",""10"",""254"",""V-CONTINUOUS-SO"","""","""""
"BC,""2721"",""BETONVORM_WERKVLOER"",""2712"",""*"",""**"",""0.18"",""10"",""253"",""10"",""10"",""254"",""CONTINUOUS"",""0.18"",""10"",""253"",""10"",""10"",""254"",""CONTINUOUS"",""0.18"",""10"",""253"",""10"",""10"",""254"",""CONTINUOUS"",""0.18"",""10"",""253"",""10"",""10"",""254"",""V-CONTINUOUS-SO"","""","""""
"BC,""2880"",""BETONVORM_IN HET WERK GESTORT"",""2712"",""*"",""**"",""0.18"",""40"",""253"",""90"",""10"",""254"",""CONTINUOUS"",""0.25"",""40"",""253"",""90"",""10"",""254"",""CONTINUOUS"",""0.25"",""40"",""253"",""90"",""10"",""254"",""CONTINUOUS"",""0.25"",""40"",""253"",""90"",""10"",""254"",""V-CONTINUOUS-SO"","""","""""
"BC,""2739"",""VOORSPANNING_SUPPORT"",""2732"",""*"",""**"",""0.18"",""7"",""252"",""7"",""7"",""254"",""CONTINUOUS"",""0.25"",""7"",""254"",""7"",""7"",""254"",""CONTINUOUS"",""0.18"",""7"",""252"",""7"",""7"",""254"",""CONTINUOUS"",""0.18"",""7"",""252"",""7"",""7"",""254"",""V-CONTINUOUS-SO"","""","""""
"BC,""2716"",""BETONVORM_VSP_PREFAB"",""2715"",""*"",""**"",""0.18"",""40"",""253"",""90"",""10"",""253"",""CONTINUOUS"",""0.25"",""40"",""253"",""90"",""10"",""253"",""CONTINUOUS"",""0.25"",""40"",""253"",""90"",""10"",""253"",""CONTINUOUS"",""0.25"",""40"",""253"",""90"",""10"",""253"",""V-CONTINUOUS-SO"","""","""""
"BC,""2735"",""VOORSPANNING_ZONDER AANHECHTING_VERANKERING"",""2733"",""*"",""**"",""0.18"",""180"",""252"",""200"",""190"",""254"",""CONTINUOUS"",""0.25"",""180"",""254"",""200"",""190"",""254"",""CONTINUOUS"",""0.18"",""180"",""252"",""200"",""190"",""254"",""CONTINUOUS"",""0.18"",""180"",""252"",""200"",""190"",""254"",""V-CONTINUOUS-SO"","""","""""
"BC,""2734"",""VOORSPANNING_ZONDER AANHECHTING_KABEL"",""2733"",""*"",""**"",""0.18"",""180"",""252"",""200"",""190"",""254"",""CONTINUOUS"",""0.50"",""180"",""254"",""200"",""190"",""254"",""CONTINUOUS"",""0.50"",""180"",""252"",""200"",""190"",""254"",""CONTINUOUS"",""0.50"",""180"",""252"",""200"",""190"",""254"",""V-CONTINUOUS-SO"","""","""""
"BC,""2737"",""VOORSPANNING_MET AANHECHTING_KABEL"",""2736"",""*"",""**"",""0.18"",""180"",""252"",""200"",""190"",""254"",""BC-KABEL-SO"",""0.50"",""180"",""254"",""200"",""190"",""254"",""BC-KABEL-SO"",""0.50"",""180"",""252"",""200"",""190"",""254"",""BC-KABEL-SO"",""0.50"",""180"",""252"",""200"",""190"",""254"",""V-BC-KABEL-SO"","""","""""
"BC,""2738"",""VOORSPANNING_MET AANHECHTING_VERANKERING"",""2736"",""*"",""**"",""0.18"",""180"",""252"",""200"",""190"",""254"",""CONTINUOUS"",""0.25"",""180"",""254"",""200"",""190"",""254"",""CONTINUOUS"",""0.18"",""180"",""252"",""200"",""190"",""254"",""CONTINUOUS"",""0.18"",""180"",""252"",""200"",""190"",""254"",""V-CONTINUOUS-SO"","""","""""
"BC,""2740"",""AANGRENZENDE CONSTRUCTIE"","""",""*"",""**"",""0.18"",""7"",""253"",""7"",""20"",""253"",""CONTINUOUS"",""0.18"",""7"",""253"",""7"",""20"",""253"",""CONTINUOUS"",""0.18"",""7"",""253"",""7"",""20"",""253"",""CONTINUOUS"",""0.18"",""7"",""253"",""7"",""20"",""253"",""V-CONTINUOUS-SO"","""","""""
"BC,""2726"",""OPLEGBLOK"","""",""*"",""**"",""0.18"",""30"",""252"",""30"",""30"",""254"",""CONTINUOUS"",""0.18"",""30"",""254"",""30"",""30"",""254"",""CONTINUOUS"",""0.18"",""30"",""252"",""30"",""30"",""254"",""CONTINUOUS"",""0.18"",""30"",""252"",""30"",""30"",""254"",""V-CONTINUOUS-SO"","""","""""
"BC,""2732"",""VOORSPANNING"","""",""*"",""**"",""0.18"",""180"",""252"",""200"",""190"",""254"",""CONTINUOUS"",""0.50"",""180"",""254"",""200"",""190"",""254"",""CONTINUOUS"",""0.50"",""180"",""252"",""200"",""190"",""254"",""CONTINUOUS"",""0.50"",""180"",""252"",""200"",""190"",""254"",""V-CONTINUOUS-SO"","""","""""
"BC,""2746"",""LEVENSDUURVERLENGENDE MAATREGEL"","""",""*"",""**"",""0.18"",""170"",""172"",""170"",""170"",""253"",""CONTINUOUS"",""0.25"",""170"",""172"",""170"",""170"",""253"",""CONTINUOUS"",""0.25"",""170"",""172"",""170"",""170"",""253"",""CONTINUOUS"",""0.25"",""170"",""172"",""170"",""170"",""253"",""V-CONTINUOUS-SO"","""","""""
"BC,""2723"",""SLOOPLIJN"","""",""*"",""**"",""0.18"",""10"",""252"",""10"",""10"",""254"",""BC-SLOOPLIJN-SO"",""0.18"",""10"",""252"",""10"",""10"",""254"",""BC-SLOOPLIJN-SO"",""0.18"",""10"",""252"",""10"",""10"",""254"",""BC-SLOOPLIJN-SO"",""0.18"",""10"",""252"",""10"",""10"",""254"",""BC-SLOOPLIJN-SO"","""","""""
"BC,""2722"",""STORTNAAD"","""",""*"",""**"",""0.18"",""10"",""252"",""10"",""10"",""254"",""BC-STORTNAAD-SO"",""0.18"",""10"",""252"",""10"",""10"",""254"",""BC-STORTNAAD-SO"",""0.18"",""10"",""252"",""10"",""10"",""254"",""BC-STORTNAAD-SO"",""0.18"",""10"",""252"",""10"",""10"",""254"",""BC-STORTNAAD-SO"","""","""""
"BC,""2745"",""REPARATIES"","""",""*"",""**"",""0.18"",""170"",""172"",""170"",""170"",""253"",""CONTINUOUS"",""0.25"",""170"",""172"",""170"",""170"",""253"",""CONTINUOUS"",""0.25"",""170"",""172"",""170"",""170"",""253"",""CONTINUOUS"",""0.25"",""170"",""172"",""170"",""170"",""253"",""V-CONTINUOUS-SO"","""","""""
"BC,""2725"",""ITSO"","""",""*"",""**"",""0.18"",""30"",""252"",""30"",""30"",""254"",""CONTINUOUS"",""0.18"",""30"",""252"",""30"",""30"",""254"",""CONTINUOUS"",""0.18"",""30"",""252"",""30"",""30"",""254"",""CONTINUOUS"",""0.18"",""30"",""252"",""30"",""30"",""254"",""V-CONTINUOUS-SO"","""","""""
"BC,""3009"",""DILATATIE"","""",""*"",""**"",""0.18"",""7"",""253"",""7"",""20"",""253"",""CONTINUOUS"",""0.18"",""7"",""253"",""7"",""20"",""253"",""CONTINUOUS"",""0.18"",""7"",""253"",""7"",""20"",""253"",""CONTINUOUS"",""0.18"",""7"",""253"",""7"",""20"",""253"",""V-CONTINUOUS-SO"","""","""""
"BC,""2744"",""OVERIGMATERIAAL"","""",""*"",""**"",""0.18"",""7"",""253"",""7"",""20"",""255"",""CONTINUOUS"",""0.18"",""7"",""253"",""7"",""20"",""255"",""CONTINUOUS"",""0.18"",""7"",""253"",""7"",""20"",""255"",""CONTINUOUS"",""0.18"",""7"",""253"",""7"",""20"",""255"",""V-CONTINUOUS-SO"","""","""""
"BC,""2724"",""VOEGPROFIEL"","""",""*"",""**"",""0.18"",""30"",""252"",""30"",""30"",""254"",""CONTINUOUS"",""0.18"",""30"",""252"",""30"",""30"",""254"",""CONTINUOUS"",""0.18"",""30"",""252"",""30"",""30"",""254"",""CONTINUOUS"",""0.18"",""30"",""252"",""30"",""30"",""254"",""V-CONTINUOUS-SO"","""","""""
