"hoofdgroep,""id_nummer"",""omschrijving"",""kind_van"",""status"",""discipline"",""lw_b"",""kl_b"",""kl_b_a"",""kl_b_gd"",""kl_b_gn"",""kl_b_v"",""lt_b"",""lw_n"",""kl_n"",""kl_n_a"",""kl_n_gd"",""kl_n_gn"",""kl_n_v"",""lt_n"",""lw_t"",""kl_t"",""kl_t_a"",""kl_t_gd"",""kl_t_gn"",""kl_t_v"",""lt_t"",""lw_v"",""kl_v"",""kl_v_a"",""kl_v_gd"",""kl_v_gn"",""kl_v_v"",""lt_v"",""element"",""vrkl_kort"""
"IS,"""",""SEIN_MATRIX"","""",""*"",""**"",""0.18"",""251"",""254"",""251"",""251"",""254"",""CONTINUOUS"",""0.35"",""150"",""151"",""150"",""150"",""151"",""CONTINUOUS"",""0.35"",""6"",""195"",""6"",""6"",""195"",""CONTINUOUS"",""0.35"",""1"",""21"",""1"",""1"",""21"",""V-CONTINUOUS-SO"","""","""""
"IS,"""",""KAST_SMEERINSTALLATIE"","""",""*"",""**"",""0.18"",""251"",""254"",""251"",""251"",""254"",""CONTINUOUS"",""0.35"",""150"",""151"",""150"",""150"",""151"",""CONTINUOUS"",""0.35"",""6"",""195"",""6"",""6"",""195"",""CONTINUOUS"",""0.35"",""1"",""21"",""1"",""1"",""21"",""V-CONTINUOUS-SO"","""","""""
"IS,"""",""KAST_VOEDING_230V"","""",""*"",""**"",""0.18"",""251"",""254"",""251"",""251"",""254"",""CONTINUOUS"",""0.35"",""150"",""151"",""150"",""150"",""151"",""CONTINUOUS"",""0.35"",""6"",""195"",""6"",""6"",""195"",""CONTINUOUS"",""0.35"",""1"",""21"",""1"",""1"",""21"",""V-CONTINUOUS-SO"","""","""""
"IS,"""",""KAST_VOEDING"","""",""*"",""**"",""0.18"",""251"",""254"",""251"",""251"",""254"",""CONTINUOUS"",""0.35"",""150"",""151"",""150"",""150"",""151"",""CONTINUOUS"",""0.35"",""6"",""195"",""6"",""6"",""195"",""CONTINUOUS"",""0.35"",""1"",""21"",""1"",""1"",""21"",""V-CONTINUOUS-SO"","""","""""
"IS,"""",""SPOORVERBINDER_KORTSLUITER_HSK"","""",""*"",""**"",""0.18"",""251"",""254"",""251"",""251"",""254"",""CONTINUOUS"",""0.35"",""150"",""151"",""150"",""150"",""151"",""CONTINUOUS"",""0.35"",""6"",""195"",""6"",""6"",""195"",""CONTINUOUS"",""0.35"",""1"",""21"",""1"",""1"",""21"",""V-CONTINUOUS-SO"","""","""""
"IS,"""",""SPOORVERBINDER_MINUSBEEN"","""",""*"",""**"",""0.18"",""251"",""254"",""251"",""251"",""254"",""CONTINUOUS"",""0.35"",""150"",""151"",""150"",""150"",""151"",""CONTINUOUS"",""0.35"",""6"",""195"",""6"",""6"",""195"",""CONTINUOUS"",""0.35"",""1"",""21"",""1"",""1"",""21"",""V-CONTINUOUS-SO"","""","""""
"IS,"""",""SPOORVERBINDER_SIGNAALBEEN"","""",""*"",""**"",""0.18"",""251"",""254"",""251"",""251"",""254"",""CONTINUOUS"",""0.35"",""150"",""151"",""150"",""150"",""151"",""CONTINUOUS"",""0.35"",""6"",""195"",""6"",""6"",""195"",""CONTINUOUS"",""0.35"",""1"",""21"",""1"",""1"",""21"",""V-CONTINUOUS-SO"","""","""""
"IS,"""",""ZONE_GEISOLEERD"","""",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"",""0.35"",""150"",""150"",""150"",""150"",""150"",""CONTINUOUS"",""0.35"",""150"",""150"",""150"",""150"",""150"",""CONTINUOUS"",""0.35"",""1"",""1"",""1"",""1"",""1"",""V-CONTINUOUS-SO"","""","""""
"IS,"""",""COMPONENT_SPOORSTROOMLOOPKAST_ZENDER ONTVANGER"","""",""*"",""**"",""0.18"",""251"",""254"",""251"",""251"",""254"",""CONTINUOUS"",""0.35"",""150"",""151"",""150"",""150"",""151"",""CONTINUOUS"",""0.35"",""6"",""195"",""6"",""6"",""195"",""CONTINUOUS"",""0.35"",""1"",""21"",""1"",""1"",""21"",""V-CONTINUOUS-SO"","""","""""
"IS,"""",""COMPONENT_SPOORSTROOMLOOPKAST_ONTVANGER ONTVANGER"","""",""*"",""**"",""0.18"",""251"",""254"",""251"",""251"",""254"",""CONTINUOUS"",""0.35"",""150"",""151"",""150"",""150"",""151"",""CONTINUOUS"",""0.35"",""6"",""195"",""6"",""6"",""195"",""CONTINUOUS"",""0.35"",""1"",""21"",""1"",""1"",""21"",""V-CONTINUOUS-SO"","""","""""
"IS,"""",""COMPONENT_SPOORSTROOMLOOPKAST_ZENDER ZENDER"","""",""*"",""**"",""0.18"",""251"",""254"",""251"",""251"",""254"",""CONTINUOUS"",""0.35"",""150"",""151"",""150"",""150"",""151"",""CONTINUOUS"",""0.35"",""6"",""195"",""6"",""6"",""195"",""CONTINUOUS"",""0.35"",""1"",""21"",""1"",""1"",""21"",""V-CONTINUOUS-SO"","""","""""
"IS,"""",""COMPONENT_SPOORSTROOMLOOPKAST_ZENDER"","""",""*"",""**"",""0.18"",""251"",""254"",""251"",""251"",""254"",""CONTINUOUS"",""0.35"",""150"",""151"",""150"",""150"",""151"",""CONTINUOUS"",""0.35"",""6"",""195"",""6"",""6"",""195"",""CONTINUOUS"",""0.35"",""1"",""21"",""1"",""1"",""21"",""V-CONTINUOUS-SO"","""","""""
"IS,"""",""COMPONENT_LUS_SAMENGESTELD"","""",""*"",""**"",""0.18"",""251"",""254"",""251"",""251"",""254"",""CONTINUOUS"",""0.35"",""150"",""151"",""150"",""150"",""151"",""CONTINUOUS"",""0.35"",""6"",""195"",""6"",""6"",""195"",""CONTINUOUS"",""0.35"",""1"",""21"",""1"",""1"",""21"",""V-CONTINUOUS-SO"","""","""""
"IS,"""",""COMPONENT_LUS_PREFAB"","""",""*"",""**"",""0.18"",""251"",""254"",""251"",""251"",""254"",""CONTINUOUS"",""0.35"",""150"",""151"",""150"",""150"",""151"",""CONTINUOUS"",""0.35"",""6"",""195"",""6"",""6"",""195"",""CONTINUOUS"",""0.35"",""1"",""21"",""1"",""1"",""21"",""V-CONTINUOUS-SO"","""","""""
"IS,"""",""COMPONENT_LUS_SLIJP"","""",""*"",""**"",""0.18"",""251"",""254"",""251"",""251"",""254"",""CONTINUOUS"",""0.35"",""150"",""151"",""150"",""150"",""151"",""CONTINUOUS"",""0.35"",""6"",""195"",""6"",""6"",""195"",""CONTINUOUS"",""0.35"",""1"",""21"",""1"",""1"",""21"",""V-CONTINUOUS-SO"","""","""""
"IS,"""",""COMPONENT_LUS_PREFAB_OPENBAAN"","""",""*"",""**"",""0.18"",""251"",""254"",""251"",""251"",""254"",""CONTINUOUS"",""0.35"",""150"",""151"",""150"",""150"",""151"",""CONTINUOUS"",""0.35"",""6"",""195"",""6"",""6"",""195"",""CONTINUOUS"",""0.35"",""1"",""21"",""1"",""1"",""21"",""V-CONTINUOUS-SO"","""","""""
"IS,"""",""SEIN_WSA_W11 W12 W13"","""",""*"",""**"",""0.18"",""251"",""254"",""251"",""251"",""254"",""CONTINUOUS"",""0.35"",""150"",""151"",""150"",""150"",""151"",""CONTINUOUS"",""0.35"",""6"",""195"",""6"",""6"",""195"",""CONTINUOUS"",""0.35"",""1"",""21"",""1"",""1"",""21"",""V-CONTINUOUS-SO"","""","""""
"IS,"""",""SEIN_WSA_W11 W12"","""",""*"",""**"",""0.18"",""251"",""254"",""251"",""251"",""254"",""CONTINUOUS"",""0.35"",""150"",""151"",""150"",""150"",""151"",""CONTINUOUS"",""0.35"",""6"",""195"",""6"",""6"",""195"",""CONTINUOUS"",""0.35"",""1"",""21"",""1"",""1"",""21"",""V-CONTINUOUS-SO"","""","""""
"IS,"""",""SEIN_WSA_W11 W13"","""",""*"",""**"",""0.18"",""251"",""254"",""251"",""251"",""254"",""CONTINUOUS"",""0.35"",""150"",""151"",""150"",""150"",""151"",""CONTINUOUS"",""0.35"",""6"",""195"",""6"",""6"",""195"",""CONTINUOUS"",""0.35"",""1"",""21"",""1"",""1"",""21"",""V-CONTINUOUS-SO"","""","""""
"IS,"""",""SEIN_WSA_LED"","""",""*"",""**"",""0.18"",""251"",""254"",""251"",""251"",""254"",""CONTINUOUS"",""0.35"",""150"",""151"",""150"",""150"",""151"",""CONTINUOUS"",""0.35"",""6"",""195"",""6"",""6"",""195"",""CONTINUOUS"",""0.35"",""1"",""21"",""1"",""1"",""21"",""V-CONTINUOUS-SO"","""","""""
"IS,"""",""SEIN_WSA_W12 W13"","""",""*"",""**"",""0.18"",""251"",""254"",""251"",""251"",""254"",""CONTINUOUS"",""0.35"",""150"",""151"",""150"",""150"",""151"",""CONTINUOUS"",""0.35"",""6"",""195"",""6"",""6"",""195"",""CONTINUOUS"",""0.35"",""1"",""21"",""1"",""1"",""21"",""V-CONTINUOUS-SO"","""","""""
"IS,"""",""COMPONENT_LUS_HFK_KLOTZ"","""",""*"",""**"",""0.18"",""251"",""254"",""251"",""251"",""254"",""CONTINUOUS"",""0.35"",""150"",""151"",""150"",""150"",""151"",""CONTINUOUS"",""0.35"",""6"",""195"",""6"",""6"",""195"",""CONTINUOUS"",""0.35"",""1"",""21"",""1"",""1"",""21"",""V-CONTINUOUS-SO"","""","""""
"IS,"""",""COMPONENT_LUS_HFK_KLOTZ_160MM"","""",""*"",""**"",""0.18"",""251"",""254"",""251"",""251"",""254"",""CONTINUOUS"",""0.35"",""150"",""151"",""150"",""150"",""151"",""CONTINUOUS"",""0.35"",""6"",""195"",""6"",""6"",""195"",""CONTINUOUS"",""0.35"",""1"",""21"",""1"",""1"",""21"",""V-CONTINUOUS-SO"","""","""""
"IS,"""",""COMPONENT_LUS_HFK_KLOTZ_180MM"","""",""*"",""**"",""0.18"",""251"",""254"",""251"",""251"",""254"",""CONTINUOUS"",""0.35"",""150"",""151"",""150"",""150"",""151"",""CONTINUOUS"",""0.35"",""6"",""195"",""6"",""6"",""195"",""CONTINUOUS"",""0.35"",""1"",""21"",""1"",""1"",""21"",""V-CONTINUOUS-SO"","""","""""
"IS,"""",""PUNTTONG"","""",""*"",""**"","""","""","""","""","""","""","""",""0.35"",""150"",""151"",""150"",""150"",""151"",""CONTINUOUS"",""0.35"",""6"",""195"",""6"",""6"",""195"",""CONTINUOUS"",""0.35"",""150"",""151"",""150"",""150"",""151"",""V-CONTINUOUS-SO"","""","""""
