"hoofdgroep,""id_nummer"",""omschrijving"",""kind_van"",""status"",""discipline"",""lw_b"",""kl_b"",""kl_b_a"",""kl_b_gd"",""kl_b_gn"",""kl_b_v"",""lt_b"",""lw_n"",""kl_n"",""kl_n_a"",""kl_n_gd"",""kl_n_gn"",""kl_n_v"",""lt_n"",""lw_t"",""kl_t"",""kl_t_a"",""kl_t_gd"",""kl_t_gn"",""kl_t_v"",""lt_t"",""lw_v"",""kl_v"",""kl_v_a"",""kl_v_gd"",""kl_v_gn"",""kl_v_v"",""lt_v"",""element"",""vrkl_kort"""
"VH,""2534"",""OPENVERHARDING_TEGEL_GRAS"",""2531"",""*"",""**"",""0.18"",""70"",""72"",""70"",""70"",""254"",""CONTINUOUS"",""0.35"",""70"",""72"",""70"",""70"",""254"",""CONTINUOUS"",""0.25"",""70"",""72"",""70"",""70"",""254"",""CONTINUOUS"",""0.25"",""70"",""72"",""70"",""70"",""254"",""ZZ-HIDDEN-SO"",""G/S/A"","""""
"VH,""2484"",""GESLOTENVERHARDING_BETON"",""3342"",""*"",""**"",""0.18"",""10"",""12"",""10"",""10"",""132,132,132"",""CONTINUOUS"",""0.35"",""10"",""12"",""10"",""10"",""254"",""CONTINUOUS"",""0.25"",""10"",""12"",""10"",""10"",""254"",""CONTINUOUS"",""0.25"",""10"",""12"",""10"",""10"",""254"",""ZZ-HIDDEN-SO"",""G/S/A"","""""
"VH,""2464"",""GESLOTENVERHARDING_ASFALT"",""3342"",""*"",""**"",""0.18"",""10"",""12"",""10"",""10"",""132,132,132"",""CONTINUOUS"",""0.35"",""10"",""12"",""10"",""10"",""253"",""CONTINUOUS"",""0.25"",""10"",""12"",""10"",""10"",""253"",""CONTINUOUS"",""0.25"",""10"",""12"",""10"",""10"",""253"",""ZZ-HIDDEN-SO"",""G/S/A"","""""
"VH,""2529"",""OPENVERHARDING_STRAATBAKSTEEN"",""2519"",""*"",""**"",""0.18"",""90"",""92"",""90"",""90"",""173,173,173"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""254"",""CONTINUOUS"",""0.25"",""90"",""92"",""90"",""90"",""254"",""CONTINUOUS"",""0.25"",""90"",""92"",""90"",""90"",""254"",""ZZ-HIDDEN-SO"",""G/S/A"","""""
"VH,""2531"",""OPENVERHARDING_TEGEL"",""2519"",""*"",""**"",""0.18"",""90"",""92"",""90"",""90"",""173,173,173"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""254"",""CONTINUOUS"",""0.25"",""90"",""92"",""90"",""90"",""254"",""CONTINUOUS"",""0.25"",""90"",""92"",""90"",""90"",""254"",""ZZ-HIDDEN-SO"",""G/S/A"","""""
"VH,""2524"",""OPENVERHARDING_SIERBESTRATING"",""2519"",""*"",""**"",""0.18"",""90"",""92"",""90"",""90"",""173,173,173"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""254"",""CONTINUOUS"",""0.25"",""90"",""92"",""90"",""90"",""254"",""CONTINUOUS"",""0.25"",""90"",""92"",""90"",""90"",""254"",""ZZ-HIDDEN-SO"",""G/S/A"","""""
"VH,""2488"",""OPENVERHARDING_BETONSTRAATSTEEN"",""2519"",""*"",""**"",""0.18"",""90"",""92"",""90"",""90"",""173,173,173"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""254"",""CONTINUOUS"",""0.25"",""90"",""92"",""90"",""90"",""254"",""CONTINUOUS"",""0.25"",""90"",""92"",""90"",""90"",""254"",""ZZ-HIDDEN-SO"",""G/S/A"","""""
"VH,""3484"",""HALFVERHARDING_GRAVEL"",""2511"",""*"",""**"",""0.18"",""130"",""132"",""130"",""130"",""214,214,214"",""CONTINUOUS"",""0.35"",""130"",""132"",""130"",""130"",""254"",""CONTINUOUS"",""0.25"",""130"",""132"",""130"",""130"",""254"",""CONTINUOUS"",""0.25"",""130"",""132"",""130"",""130"",""254"",""V-CONTINUOUS-SO"",""G/S/A"","""""
"VH,""2522"",""HALFVERHARDING_PUIN"",""2511"",""*"",""**"",""0.18"",""130"",""132"",""130"",""130"",""214,214,214"",""CONTINUOUS"",""0.35"",""130"",""132"",""130"",""130"",""254"",""CONTINUOUS"",""0.25"",""130"",""132"",""130"",""130"",""254"",""CONTINUOUS"",""0.25"",""130"",""132"",""130"",""130"",""254"",""ZZ-HIDDEN-SO"",""G/S/A"","""""
"VH,""2508"",""HALFVERHARDING_GRASBETONSTEEN"",""2511"",""*"",""**"",""0.18"",""130"",""132"",""130"",""130"",""214,214,214"",""CONTINUOUS"",""0.35"",""130"",""132"",""130"",""130"",""254"",""CONTINUOUS"",""0.25"",""130"",""132"",""130"",""130"",""254"",""CONTINUOUS"",""0.25"",""130"",""132"",""130"",""130"",""254"",""V-CONTINUOUS-SO"",""G/S/A"","""""
"VH,""2505"",""GEOTEXTIEL"","""",""*"",""**"",""0.18"",""60"",""62"",""60"",""60"",""254"",""CONTINUOUS"",""0.35"",""60"",""62"",""60"",""60"",""254"",""CONTINUOUS"",""0.25"",""60"",""62"",""60"",""60"",""254"",""CONTINUOUS"",""0.25"",""60"",""62"",""60"",""60"",""254"",""ZZ-HIDDEN-SO"","""","""""
"VH,""2525"",""SPECIAAL"","""",""*"",""**"",""0.18"",""150"",""152"",""150"",""150"",""254"",""CONTINUOUS"",""0.35"",""150"",""152"",""150"",""150"",""254"",""CONTINUOUS"",""0.25"",""150"",""152"",""150"",""150"",""254"",""CONTINUOUS"",""0.25"",""150"",""152"",""150"",""150"",""254"",""ZZ-HIDDEN-SO"","""","""""
"VH,""2523"",""ROOSTER"","""",""*"",""**"",""0.18"",""150"",""152"",""150"",""150"",""254"",""CONTINUOUS"",""0.35"",""150"",""152"",""150"",""150"",""254"",""CONTINUOUS"",""0.25"",""150"",""152"",""150"",""150"",""254"",""CONTINUOUS"",""0.25"",""150"",""152"",""150"",""150"",""254"",""ZZ-HIDDEN-SO"","""","""""
"VH,""2492"",""FUNDERING"","""",""*"",""**"",""0.18"",""7"",""252"",""7"",""7"",""254"",""CONTINUOUS"",""0.35"",""7"",""252"",""7"",""7"",""254"",""CONTINUOUS"",""0.25"",""7"",""252"",""7"",""7"",""254"",""CONTINUOUS"",""0.25"",""7"",""252"",""7"",""7"",""254"",""V-CONTINUOUS-SO"","""","""""
"VH,""2472"",""OPENVERHARDING_BASALTON"",""2519"",""*"",""**"",""0.18"",""90"",""92"",""90"",""90"",""254"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""254"",""CONTINUOUS"",""0.25"",""90"",""92"",""90"",""90"",""254"",""CONTINUOUS"",""0.25"",""90"",""92"",""90"",""90"",""254"",""V-CONTINUOUS-SO"",""G/S/A"","""""
"VH,""2397"",""KANTOPSLUITING_OPSLUITBAND"",""2360"",""*"",""**"",""0.18"",""150"",""152"",""150"",""150"",""253"",""VH-OPSLUITBAND-SO"",""0.35"",""150"",""152"",""150"",""150"",""253"",""VH-OPSLUITBAND-SO"",""0.25"",""150"",""152"",""150"",""150"",""253"",""VH-OPSLUITBAND-SO"",""0.25"",""150"",""152"",""150"",""150"",""253"",""V-VH-OPSLUITBAND-SO"",""G/S"","""""
"VH,""2416"",""KANTOPSLUITING_RIJWIELPADBAND"",""2360"",""*"",""**"",""0.18"",""10"",""12"",""10"",""10"",""253"",""VH-RIJWIELPADBAND-SO"",""0.35"",""10"",""12"",""10"",""10"",""253"",""VH-RIJWIELPADBAND-SO"",""0.25"",""10"",""12"",""10"",""10"",""253"",""VH-RIJWIELPADBAND-SO"",""0.25"",""10"",""12"",""10"",""10"",""253"",""V-VH-RIJWIELPADBAND-SO"",""G/S"","""""
