"searchterm","arceringURI","id","abibliotheekURI","abibliotheek","fase","arcering","finalCleanName","optie","schaal","vrkl_kort","vrkl_lang","fileURL"
"SPEELTOESTEL","http://digitalbuildingdata.tech/nlcs/def/c136cb51-6f81-4abc-9b10-f764348b7230","271","http://digitalbuildingdata.tech/nlcs/def/ee2e1cc7-f9c0-4fea-8a96-bf264d9c8a59","AIE","","AIE-SPEELTOESTEL_VALZONE-SO","SPEELTOESTEL_VALZONE","SO","1","speeltoestelvalzone","45,0,0,.42426407,.42425407,.14142136,-.28284271 135,0,0,.42426407,.42426407,.14142136,-.28284271","https://github.com/nl-digigo/NLCS/tree/main/arceringen/concept/5.1/AIE-SPEELTOESTEL_VALZONE-SO.pat"
