objectURI;hoofdgroepURI;hoofdgroep;id_nummer;omschrijving;kind_vanURI;kind_van;status;discipline;lw_bURI;lw_b;kl_bURI;kl_b;kl_b_aURI;kl_b_a;kl_b_gdURI;kl_b_gd;kl_b_gnURI;kl_b_gn;kl_b_vURI;kl_b_v;lt_bURI;lt_b;lw_nURI;lw_n;kl_nURI;kl_n;kl_n_aURI;kl_n_a;kl_n_gdURI;kl_n_gd;kl_n_gnURI;kl_n_gn;kl_n_vURI;kl_n_v;lt_nURI;lt_n;lw_tURI;lw_t;kl_tURI;kl_t;kl_t_aURI;kl_t_a;kl_t_gdURI;kl_t_gd;kl_t_gnURI;kl_t_gn;kl_t_vURI;kl_t_v;lt_tURI;lt_t;lw_vURI;lw_v;kl_vURI;kl_v;kl_v_aURI;kl_v_a;kl_v_gdURI;kl_v_gd;kl_v_gnURI;kl_v_gn;kl_v_vURI;kl_v_v;lt_vURI;lt_v;element;sobjectURI;sobject;aobjectURI;aobject;vrkl_kort
http://digitalbuildingdata.tech/nlcs/def/ad6dd321-3240-45cf-8fd8-3aefe6af1075;http://digitalbuildingdata.tech/nlcs/def/27b56e60-4d27-442b-9b5b-65330f387d2f;IE;;MEUBILAIR_DECORATIEVE INRICHTING;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://digitalbuildingdata.tech/nlcs/def/76eeb782-26a9-4c5b-a805-64a3bcee282e;V-SIE-MEUBILAIR_DECORATIEVE INRICHTING_BETONPOEF_ROND;;;
http://digitalbuildingdata.tech/nlcs/def/ad6dd321-3240-45cf-8fd8-3aefe6af1075;http://digitalbuildingdata.tech/nlcs/def/27b56e60-4d27-442b-9b5b-65330f387d2f;IE;;MEUBILAIR_DECORATIEVE INRICHTING;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://digitalbuildingdata.tech/nlcs/def/ce7b45e5-fbb7-431f-9bce-95a35a5bbf55;V-SIE-MEUBILAIR_DECORATIEVE INRICHTING_BETONBOL_VIERKANTENVOET;;;
http://digitalbuildingdata.tech/nlcs/def/39c01df7-9dcc-41e1-898d-846502dda076;http://digitalbuildingdata.tech/nlcs/def/27b56e60-4d27-442b-9b5b-65330f387d2f;IE;;MEUBILAIR_DIJKPAAL;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://digitalbuildingdata.tech/nlcs/def/0a089e9d-2cab-4ae9-9f76-226e240d14d4;SIE-MEUBILAIR_PAAL_DIJKPAAL-SO;;;
http://digitalbuildingdata.tech/nlcs/def/39c01df7-9dcc-41e1-898d-846502dda076;http://digitalbuildingdata.tech/nlcs/def/27b56e60-4d27-442b-9b5b-65330f387d2f;IE;;MEUBILAIR_DIJKPAAL;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://digitalbuildingdata.tech/nlcs/def/fedb7572-3463-484c-afd8-7405544161bc;V-SIE-MEUBILAIR_PAAL_DIJKPAAL-SO;;;
http://digitalbuildingdata.tech/nlcs/def/2b404890-b2fe-4132-b26a-ce7687d1976f;http://digitalbuildingdata.tech/nlcs/def/27b56e60-4d27-442b-9b5b-65330f387d2f;IE;;MEUBILAIR_DRIJFRAAM;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
http://digitalbuildingdata.tech/nlcs/def/15d1ec44-a6fc-4e70-b407-3abcaeb4757d;http://digitalbuildingdata.tech/nlcs/def/27b56e60-4d27-442b-9b5b-65330f387d2f;IE;;MEUBILAIR_DUKDALF;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://digitalbuildingdata.tech/nlcs/def/868b68be-bdbd-4db5-85dd-ac025ac49148;SIE-MEUBILAIR_DUKDALF-SO;;;
http://digitalbuildingdata.tech/nlcs/def/15d1ec44-a6fc-4e70-b407-3abcaeb4757d;http://digitalbuildingdata.tech/nlcs/def/27b56e60-4d27-442b-9b5b-65330f387d2f;IE;;MEUBILAIR_DUKDALF;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://digitalbuildingdata.tech/nlcs/def/6855fcff-ba38-4d12-a42d-08f2f4ba7a67;V-SIE-MEUBILAIR_DUKDALF-SO;;;
http://digitalbuildingdata.tech/nlcs/def/6c8257dd-b4d1-4b7f-a653-202d78fe1cd0;http://digitalbuildingdata.tech/nlcs/def/27b56e60-4d27-442b-9b5b-65330f387d2f;IE;;MEUBILAIR_FIETSENKLUIS;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://digitalbuildingdata.tech/nlcs/def/51775efe-0ad2-4acd-9fbf-d91f2de90c63;SIE-MEUBILAIR_FIETSKLUIS-SO;;;
http://digitalbuildingdata.tech/nlcs/def/6c8257dd-b4d1-4b7f-a653-202d78fe1cd0;http://digitalbuildingdata.tech/nlcs/def/27b56e60-4d27-442b-9b5b-65330f387d2f;IE;;MEUBILAIR_FIETSENKLUIS;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://digitalbuildingdata.tech/nlcs/def/a7c11b2d-2939-4f71-82d7-514c1725fa08;V-SIE-MEUBILAIR_FIETSENKLUIS-SO;;;
http://digitalbuildingdata.tech/nlcs/def/6c8257dd-b4d1-4b7f-a653-202d78fe1cd0;http://digitalbuildingdata.tech/nlcs/def/27b56e60-4d27-442b-9b5b-65330f387d2f;IE;;MEUBILAIR_FIETSENKLUIS;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://digitalbuildingdata.tech/nlcs/def/89365e1d-fa4c-4a08-8be9-28321f941e75;SIE-MEUBILAIR_FIETSENKLUIS-SO;;;
http://digitalbuildingdata.tech/nlcs/def/6c8257dd-b4d1-4b7f-a653-202d78fe1cd0;http://digitalbuildingdata.tech/nlcs/def/27b56e60-4d27-442b-9b5b-65330f387d2f;IE;;MEUBILAIR_FIETSENKLUIS;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://digitalbuildingdata.tech/nlcs/def/43c3da2a-c273-4f59-bbab-54c2a42a99f5;V-SIE-MEUBILAIR_FIETSKLUIS-SO;;;
http://digitalbuildingdata.tech/nlcs/def/eb4b5efd-301e-497b-a9c4-2f4f1b75ee0c;http://digitalbuildingdata.tech/nlcs/def/27b56e60-4d27-442b-9b5b-65330f387d2f;IE;;MEUBILAIR_FIETSENREK;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://digitalbuildingdata.tech/nlcs/def/85a7e28c-78ef-41fb-a6ff-00aaeb7b74b2;SIE-MEUBILAIR_FIETSREK-SO;;;
http://digitalbuildingdata.tech/nlcs/def/eb4b5efd-301e-497b-a9c4-2f4f1b75ee0c;http://digitalbuildingdata.tech/nlcs/def/27b56e60-4d27-442b-9b5b-65330f387d2f;IE;;MEUBILAIR_FIETSENREK;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://digitalbuildingdata.tech/nlcs/def/1c1c4959-41b5-4e3e-8870-6732667de179;V-SIE-MEUBILAIR_FIETSREK-SO;;;
http://digitalbuildingdata.tech/nlcs/def/b1e28580-8310-4258-9e53-91a425eea781;http://digitalbuildingdata.tech/nlcs/def/27b56e60-4d27-442b-9b5b-65330f387d2f;IE;;MEUBILAIR_FIETSKLEM;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://digitalbuildingdata.tech/nlcs/def/94f1b32c-38d8-4f33-8eb9-edb5fce16de4;SIE-MEUBILAIR_FIETSKLEM_SCHUIN;;;
http://digitalbuildingdata.tech/nlcs/def/b1e28580-8310-4258-9e53-91a425eea781;http://digitalbuildingdata.tech/nlcs/def/27b56e60-4d27-442b-9b5b-65330f387d2f;IE;;MEUBILAIR_FIETSKLEM;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://digitalbuildingdata.tech/nlcs/def/cfb925bf-213d-438a-9c7f-9a946e46e585;V-SIE-MEUBILAIR_FIETSKLEM_SCHUIN;;;
http://digitalbuildingdata.tech/nlcs/def/b1e28580-8310-4258-9e53-91a425eea781;http://digitalbuildingdata.tech/nlcs/def/27b56e60-4d27-442b-9b5b-65330f387d2f;IE;;MEUBILAIR_FIETSKLEM;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://digitalbuildingdata.tech/nlcs/def/d7681555-3114-48f2-9527-32f4f82bbbe8;SIE-MEUBILAIR_FIETSKLEM_RECHT;;;
http://digitalbuildingdata.tech/nlcs/def/b1e28580-8310-4258-9e53-91a425eea781;http://digitalbuildingdata.tech/nlcs/def/27b56e60-4d27-442b-9b5b-65330f387d2f;IE;;MEUBILAIR_FIETSKLEM;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://digitalbuildingdata.tech/nlcs/def/4eef49a7-5e65-442b-ae68-e8b1cb3211ab;V-SIE-MEUBILAIR_FIETSKLEM_RECHT;;;
http://digitalbuildingdata.tech/nlcs/def/e1e2a3fe-c51c-44ff-b2c4-c7b6e7c4b3cb;http://digitalbuildingdata.tech/nlcs/def/27b56e60-4d27-442b-9b5b-65330f387d2f;IE;;MEUBILAIR_FIETSNIET;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://digitalbuildingdata.tech/nlcs/def/6557d6c1-24cd-4ab0-b910-1bb15279b81e;SIE-MEUBILAIR_FIETSNIET;;;
http://digitalbuildingdata.tech/nlcs/def/e1e2a3fe-c51c-44ff-b2c4-c7b6e7c4b3cb;http://digitalbuildingdata.tech/nlcs/def/27b56e60-4d27-442b-9b5b-65330f387d2f;IE;;MEUBILAIR_FIETSNIET;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://digitalbuildingdata.tech/nlcs/def/3de435d9-8592-4b0b-8c08-5cbad4a57395;V-SIE-MEUBILAIR_FIETSNIET;;;
http://digitalbuildingdata.tech/nlcs/def/604ec9a3-a023-4814-a25d-ab972a378300;http://digitalbuildingdata.tech/nlcs/def/27b56e60-4d27-442b-9b5b-65330f387d2f;IE;;MEUBILAIR_FIETSTROMMEL;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://digitalbuildingdata.tech/nlcs/def/f4dd31b5-af86-4c2d-8e3e-ccb5766be75e;V-SIE-MEUBILAIR_FIETSTROMMEL;;;
http://digitalbuildingdata.tech/nlcs/def/604ec9a3-a023-4814-a25d-ab972a378300;http://digitalbuildingdata.tech/nlcs/def/27b56e60-4d27-442b-9b5b-65330f387d2f;IE;;MEUBILAIR_FIETSTROMMEL;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://digitalbuildingdata.tech/nlcs/def/83950b1a-8285-4182-bedc-7a692f5d3c1a;SIE-MEUBILAIR_FIETSTROMMEL-SO;;;
http://digitalbuildingdata.tech/nlcs/def/55655ea1-4f37-4018-a6da-940052b6dd8c;http://digitalbuildingdata.tech/nlcs/def/27b56e60-4d27-442b-9b5b-65330f387d2f;IE;;MEUBILAIR_FLITSPAAL;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://digitalbuildingdata.tech/nlcs/def/25de2ade-9697-4808-8f1b-dfd619d78520;V-SIE-MEUBILAIR_FLITSPAAL-SO;;;
http://digitalbuildingdata.tech/nlcs/def/55655ea1-4f37-4018-a6da-940052b6dd8c;http://digitalbuildingdata.tech/nlcs/def/27b56e60-4d27-442b-9b5b-65330f387d2f;IE;;MEUBILAIR_FLITSPAAL;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://digitalbuildingdata.tech/nlcs/def/dbc77436-e651-4437-b59b-83b3b53a2385;SIE-MEUBILAIR_FLITSPAAL-SO;;;
http://digitalbuildingdata.tech/nlcs/def/51acd5c7-8b77-4176-8edd-60b564a0d59f;http://digitalbuildingdata.tech/nlcs/def/27b56e60-4d27-442b-9b5b-65330f387d2f;IE;;MEUBILAIR_FONTEIN;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://digitalbuildingdata.tech/nlcs/def/5573ceae-a261-4584-8dbc-8651bf890ade;V-SIE-MEUBILAIR_FONTEIN-SO;;;
http://digitalbuildingdata.tech/nlcs/def/51acd5c7-8b77-4176-8edd-60b564a0d59f;http://digitalbuildingdata.tech/nlcs/def/27b56e60-4d27-442b-9b5b-65330f387d2f;IE;;MEUBILAIR_FONTEIN;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://digitalbuildingdata.tech/nlcs/def/f434a0fd-0a2b-44fe-8375-9f4def7b6f49;SIE-MEUBILAIR_FONTEIN-SO;;;
http://digitalbuildingdata.tech/nlcs/def/319ae49c-bcd8-4ef0-9ad2-70aa438d7f30;http://digitalbuildingdata.tech/nlcs/def/27b56e60-4d27-442b-9b5b-65330f387d2f;IE;;MEUBILAIR_GELEIDECONSTRUCTIE;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
http://digitalbuildingdata.tech/nlcs/def/d1544708-d89e-4103-bd3a-0335fe480ce8;http://digitalbuildingdata.tech/nlcs/def/27b56e60-4d27-442b-9b5b-65330f387d2f;IE;;MEUBILAIR_GLASBOLREFLECTOR;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://digitalbuildingdata.tech/nlcs/def/996173f5-66fb-41d2-bbc9-f5989233b4b5;SIE-MEUBILAIR_GLASBOLREFLECTOR-SO;;;
http://digitalbuildingdata.tech/nlcs/def/d1544708-d89e-4103-bd3a-0335fe480ce8;http://digitalbuildingdata.tech/nlcs/def/27b56e60-4d27-442b-9b5b-65330f387d2f;IE;;MEUBILAIR_GLASBOLREFLECTOR;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://digitalbuildingdata.tech/nlcs/def/9974e8d6-f0da-42a7-984a-2e21af2f2624;V-SIE-MEUBILAIR_GLASBOLREFLECTOR-SO;;;
http://digitalbuildingdata.tech/nlcs/def/1a587a42-9a23-4e38-a5d0-447cd5bbe801;http://digitalbuildingdata.tech/nlcs/def/27b56e60-4d27-442b-9b5b-65330f387d2f;IE;;MEUBILAIR_GRONDSPOT;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://digitalbuildingdata.tech/nlcs/def/4fbf9adc-1bc1-4d47-8392-c58411c138d9;SIE-MEUBILAIR_GRONDSPOT-SO;;;
http://digitalbuildingdata.tech/nlcs/def/1a587a42-9a23-4e38-a5d0-447cd5bbe801;http://digitalbuildingdata.tech/nlcs/def/27b56e60-4d27-442b-9b5b-65330f387d2f;IE;;MEUBILAIR_GRONDSPOT;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://digitalbuildingdata.tech/nlcs/def/dddb8e46-ee05-44a5-b52c-84df8df47777;V-SIE-MEUBILAIR_GRONDSPOT-SO;;;
http://digitalbuildingdata.tech/nlcs/def/8a0b8c14-386f-4a00-9105-ec7e0dfb377b;http://digitalbuildingdata.tech/nlcs/def/27b56e60-4d27-442b-9b5b-65330f387d2f;IE;;MEUBILAIR_HALTEPAAL;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://digitalbuildingdata.tech/nlcs/def/4e5cc4d8-e910-4964-a395-555c261c2443;SVW-HALTEPAAL;;;
http://digitalbuildingdata.tech/nlcs/def/8a0b8c14-386f-4a00-9105-ec7e0dfb377b;http://digitalbuildingdata.tech/nlcs/def/27b56e60-4d27-442b-9b5b-65330f387d2f;IE;;MEUBILAIR_HALTEPAAL;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://digitalbuildingdata.tech/nlcs/def/5a84a703-c5e4-4635-a057-c4198927c86d;SIE-MEUBILAIR_PAAL_HALTEPAAL-SO;;;
http://digitalbuildingdata.tech/nlcs/def/8a0b8c14-386f-4a00-9105-ec7e0dfb377b;http://digitalbuildingdata.tech/nlcs/def/27b56e60-4d27-442b-9b5b-65330f387d2f;IE;;MEUBILAIR_HALTEPAAL;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://digitalbuildingdata.tech/nlcs/def/2ad7b6d1-62b9-4ea8-822f-4d10b6a04262;V-SIE-MEUBILAIR_PAAL_HALTEPAAL-SO;;;
http://digitalbuildingdata.tech/nlcs/def/6c42b182-3aac-4448-abef-35c57a0b5c6f;http://digitalbuildingdata.tech/nlcs/def/27b56e60-4d27-442b-9b5b-65330f387d2f;IE;;MEUBILAIR_HERDENKINGSMONUMENT;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://digitalbuildingdata.tech/nlcs/def/88328682-4561-4711-ac92-f69c9a6162bc;SIE-MEUBILAIR_HERDENKINGSMONUMENT;;;
http://digitalbuildingdata.tech/nlcs/def/3eef633b-0140-44bd-9425-9eec75fa52c0;http://digitalbuildingdata.tech/nlcs/def/27b56e60-4d27-442b-9b5b-65330f387d2f;IE;;MEUBILAIR_HOOGTEDETECTIEMETER;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://digitalbuildingdata.tech/nlcs/def/d18e576d-7076-4408-abea-986a7b349b35;SIE-MEUBILAIR_SENSOR_HOOGTEDETECTIEMETER-SO;;;
http://digitalbuildingdata.tech/nlcs/def/3eef633b-0140-44bd-9425-9eec75fa52c0;http://digitalbuildingdata.tech/nlcs/def/27b56e60-4d27-442b-9b5b-65330f387d2f;IE;;MEUBILAIR_HOOGTEDETECTIEMETER;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://digitalbuildingdata.tech/nlcs/def/05d89e5e-9c14-4cdb-ab46-7c2aadcf2f10;SIE-MEUBILAIR_HOOGTEDETECTIEMETER;;;
http://digitalbuildingdata.tech/nlcs/def/3eef633b-0140-44bd-9425-9eec75fa52c0;http://digitalbuildingdata.tech/nlcs/def/27b56e60-4d27-442b-9b5b-65330f387d2f;IE;;MEUBILAIR_HOOGTEDETECTIEMETER;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://digitalbuildingdata.tech/nlcs/def/2374eb48-e288-4709-a201-50c9f802aeee;V-SIE-MEUBILAIR_SENSOR_HOOGTEDETECTIEMETER-SO;;;
http://digitalbuildingdata.tech/nlcs/def/b4cc4fd9-59ce-4338-8ae2-841265fdc9d4;http://digitalbuildingdata.tech/nlcs/def/27b56e60-4d27-442b-9b5b-65330f387d2f;IE;;MEUBILAIR_HOOGTEMERK;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://digitalbuildingdata.tech/nlcs/def/03f80476-5417-4ead-9490-f7a2d744b83e;SIE-MEUBILAIR_HOOGTEMERK;;;
http://digitalbuildingdata.tech/nlcs/def/b4cc4fd9-59ce-4338-8ae2-841265fdc9d4;http://digitalbuildingdata.tech/nlcs/def/27b56e60-4d27-442b-9b5b-65330f387d2f;IE;;MEUBILAIR_HOOGTEMERK;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://digitalbuildingdata.tech/nlcs/def/dd5b3f49-f8b3-4ff0-8bbf-cc14f54bf27f;SIE-MEUBILAIR_HOOGTEMERK-SO;;;
http://digitalbuildingdata.tech/nlcs/def/b4cc4fd9-59ce-4338-8ae2-841265fdc9d4;http://digitalbuildingdata.tech/nlcs/def/27b56e60-4d27-442b-9b5b-65330f387d2f;IE;;MEUBILAIR_HOOGTEMERK;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://digitalbuildingdata.tech/nlcs/def/977a9d52-a63b-4610-91ec-a3006414c348;V-SIE-MEUBILAIR_HOOGTEMERK-SO;;;
http://digitalbuildingdata.tech/nlcs/def/bfe16039-9cce-4b89-81b1-1151e9b1d1ca;http://digitalbuildingdata.tech/nlcs/def/27b56e60-4d27-442b-9b5b-65330f387d2f;IE;;MEUBILAIR_INGANGSCONTROLE;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://digitalbuildingdata.tech/nlcs/def/a23acbb1-ef71-4b56-b7d0-7ef2ec7bc446;SIE-MEUBILAIR_INGANGSCONTROLE_CAMERA-SO;;;
http://digitalbuildingdata.tech/nlcs/def/bfe16039-9cce-4b89-81b1-1151e9b1d1ca;http://digitalbuildingdata.tech/nlcs/def/27b56e60-4d27-442b-9b5b-65330f387d2f;IE;;MEUBILAIR_INGANGSCONTROLE;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://digitalbuildingdata.tech/nlcs/def/89ea6d47-99f0-430d-8d59-56c46d1f09a5;V-SIE-MEUBILAIR_INGANGSCONTROLE_ZUIL-SO;;;
http://digitalbuildingdata.tech/nlcs/def/bfe16039-9cce-4b89-81b1-1151e9b1d1ca;http://digitalbuildingdata.tech/nlcs/def/27b56e60-4d27-442b-9b5b-65330f387d2f;IE;;MEUBILAIR_INGANGSCONTROLE;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://digitalbuildingdata.tech/nlcs/def/5e35ddf1-d4b6-46d4-a098-ac555f06e07c;V-SIE-MEUBILAIR_INGANGSCONTROLE_CAMERA-SO;;;
http://digitalbuildingdata.tech/nlcs/def/bfe16039-9cce-4b89-81b1-1151e9b1d1ca;http://digitalbuildingdata.tech/nlcs/def/27b56e60-4d27-442b-9b5b-65330f387d2f;IE;;MEUBILAIR_INGANGSCONTROLE;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://digitalbuildingdata.tech/nlcs/def/ea67fa0d-8e02-4cdb-81c3-10cd4950ebc2;SIE-MEUBILAIR_INGANGSCONTROLE_STOPLICHT-SO;;;
http://digitalbuildingdata.tech/nlcs/def/bfe16039-9cce-4b89-81b1-1151e9b1d1ca;http://digitalbuildingdata.tech/nlcs/def/27b56e60-4d27-442b-9b5b-65330f387d2f;IE;;MEUBILAIR_INGANGSCONTROLE;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://digitalbuildingdata.tech/nlcs/def/41ab0c60-e45c-49de-9fcc-ccd1b611077f;SIE-MEUBILAIR_INGANGSCONTROLE_ZUIL-SO;;;
http://digitalbuildingdata.tech/nlcs/def/bfe16039-9cce-4b89-81b1-1151e9b1d1ca;http://digitalbuildingdata.tech/nlcs/def/27b56e60-4d27-442b-9b5b-65330f387d2f;IE;;MEUBILAIR_INGANGSCONTROLE;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://digitalbuildingdata.tech/nlcs/def/e5c83932-54d1-49f7-9fb7-e55fbeb701f6;V-SIE-MEUBILAIR_INGANGSCONTROLE_STOPLICHT-SO;;;
http://digitalbuildingdata.tech/nlcs/def/306f083d-df71-4950-9976-d2f3cac52f3b;http://digitalbuildingdata.tech/nlcs/def/27b56e60-4d27-442b-9b5b-65330f387d2f;IE;;MEUBILAIR_INKLIMBEVEILIGING;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://digitalbuildingdata.tech/nlcs/def/297f7a81-f486-44c5-b12b-845d77f3e949;SIE-MEUBILAIR_INKLIMBEVEILIGING;;;
http://digitalbuildingdata.tech/nlcs/def/0e4e9ed4-e56b-455b-b3f4-47e4cbe56d40;http://digitalbuildingdata.tech/nlcs/def/27b56e60-4d27-442b-9b5b-65330f387d2f;IE;;MEUBILAIR_KAST;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://digitalbuildingdata.tech/nlcs/def/912439e8-fbb4-4111-8990-908acfd3e705;SIE-MEUBILAIR_KAST_RIOOL-SO;;;
http://digitalbuildingdata.tech/nlcs/def/0e4e9ed4-e56b-455b-b3f4-47e4cbe56d40;http://digitalbuildingdata.tech/nlcs/def/27b56e60-4d27-442b-9b5b-65330f387d2f;IE;;MEUBILAIR_KAST;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://digitalbuildingdata.tech/nlcs/def/a9ebde74-30c2-434b-b20c-3ac32131b6c9;SIE-MEUBILAIR_KAST_TEL-SO;;;
http://digitalbuildingdata.tech/nlcs/def/0e4e9ed4-e56b-455b-b3f4-47e4cbe56d40;http://digitalbuildingdata.tech/nlcs/def/27b56e60-4d27-442b-9b5b-65330f387d2f;IE;;MEUBILAIR_KAST;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://digitalbuildingdata.tech/nlcs/def/c66b6697-627f-487c-b407-40f16037f356;SIE-MEUBILAIR_KAST_ELEKTRA-SO;;;
http://digitalbuildingdata.tech/nlcs/def/0e4e9ed4-e56b-455b-b3f4-47e4cbe56d40;http://digitalbuildingdata.tech/nlcs/def/27b56e60-4d27-442b-9b5b-65330f387d2f;IE;;MEUBILAIR_KAST;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;http://digitalbuildingdata.tech/nlcs/def/f469bf79-f715-49b5-96f2-aa941eca6217;V-SIE-MEUBILAIR_KAST_GAS-SO;;;
