objectURI;hoofdgroepURI;hoofdgroep;id_nummer;omschrijving;kind_vanURI;kind_van;status;discipline;lw_bURI;lw_b;kl_bURI;kl_b;kl_b_aURI;kl_b_a;kl_b_gdURI;kl_b_gd;kl_b_gnURI;kl_b_gn;kl_b_vURI;kl_b_v;lt_bURI;lt_b;lw_nURI;lw_n;kl_nURI;kl_n;kl_n_aURI;kl_n_a;kl_n_gdURI;kl_n_gd;kl_n_gnURI;kl_n_gn;kl_n_vURI;kl_n_v;lt_nURI;lt_n;lw_tURI;lw_t;kl_tURI;kl_t;kl_t_aURI;kl_t_a;kl_t_gdURI;kl_t_gd;kl_t_gnURI;kl_t_gn;kl_t_vURI;kl_t_v;lt_tURI;lt_t;lw_vURI;lw_v;kl_vURI;kl_v;kl_v_aURI;kl_v_a;kl_v_gdURI;kl_v_gd;kl_v_gnURI;kl_v_gn;kl_v_vURI;kl_v_v;lt_vURI;lt_v;element;sobjectURI;sobject;aobjectURI;aobject;vrkl_kort
http://digitalbuildingdata.tech/nlcs/def/574969a7-db70-4392-81d2-f62ae88909f9;http://digitalbuildingdata.tech/nlcs/def/4f7a98d7-331f-4ef0-8a16-3a3f9ffce5db;AM;;AS_KUNSTWERK_SLUIS_INLAATSLUIS;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
http://digitalbuildingdata.tech/nlcs/def/36606ac2-03fd-47a1-975c-588b7a8822a7;http://digitalbuildingdata.tech/nlcs/def/4f7a98d7-331f-4ef0-8a16-3a3f9ffce5db;AM;;AS_KUNSTWERK_SLUIS_KEERSLUIS;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
http://digitalbuildingdata.tech/nlcs/def/cccef93a-963e-4474-8cb9-dbdd6cf23f11;http://digitalbuildingdata.tech/nlcs/def/4f7a98d7-331f-4ef0-8a16-3a3f9ffce5db;AM;;AS_KUNSTWERK_SLUIS_INNUNDATIESLUIS;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
http://digitalbuildingdata.tech/nlcs/def/64270215-75d1-47f0-baf8-d19544ba8178;http://digitalbuildingdata.tech/nlcs/def/4f7a98d7-331f-4ef0-8a16-3a3f9ffce5db;AM;;AS_KUNSTWERK_SLUIS_TIJSLUIS;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
http://digitalbuildingdata.tech/nlcs/def/049bd633-9789-4567-92aa-512d8b3b6a08;http://digitalbuildingdata.tech/nlcs/def/4f7a98d7-331f-4ef0-8a16-3a3f9ffce5db;AM;;AS_KUNSTWERK_VIADUCT_SPOOR;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
http://digitalbuildingdata.tech/nlcs/def/a0e3a4c0-1ae9-4915-a268-640d538b3302;http://digitalbuildingdata.tech/nlcs/def/4f7a98d7-331f-4ef0-8a16-3a3f9ffce5db;AM;;AS_KUNSTWERK_VIADUCT_WEG;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
http://digitalbuildingdata.tech/nlcs/def/92e78409-5f6a-4186-9411-802edf0acd64;http://digitalbuildingdata.tech/nlcs/def/4f7a98d7-331f-4ef0-8a16-3a3f9ffce5db;AM;;AS_KUNSTWERK_VIADUCT_VOETGANGER;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
http://digitalbuildingdata.tech/nlcs/def/82d72e7a-2b86-4193-95a6-070ed19652a9;http://digitalbuildingdata.tech/nlcs/def/4f7a98d7-331f-4ef0-8a16-3a3f9ffce5db;AM;;AS_KUNSTWERK_VIADUCT_FIETS;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
http://digitalbuildingdata.tech/nlcs/def/795f2b52-fcc2-4979-b876-510f9641c38f;http://digitalbuildingdata.tech/nlcs/def/4f7a98d7-331f-4ef0-8a16-3a3f9ffce5db;AM;;AS_KUNSTWERK_TUNNEL_FIETS;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
http://digitalbuildingdata.tech/nlcs/def/70bb01ea-89a9-4cd8-84e8-7e56ad6b8f1f;http://digitalbuildingdata.tech/nlcs/def/4f7a98d7-331f-4ef0-8a16-3a3f9ffce5db;AM;;AS_KUNSTWERK_TUNNEL_SPOOR;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
http://digitalbuildingdata.tech/nlcs/def/09922388-09fd-454e-8a09-a97a62c61156;http://digitalbuildingdata.tech/nlcs/def/4f7a98d7-331f-4ef0-8a16-3a3f9ffce5db;AM;;AS_KUNSTWERK_TUNNEL_VOETGANGER;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
http://digitalbuildingdata.tech/nlcs/def/a238f794-eecd-44df-8995-57837f408e0c;http://digitalbuildingdata.tech/nlcs/def/4f7a98d7-331f-4ef0-8a16-3a3f9ffce5db;AM;;AS_KUNSTWERK_TUNNEL_WEG;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
http://digitalbuildingdata.tech/nlcs/def/361a8a09-a992-4779-9d5d-e74cd8d241ef;http://digitalbuildingdata.tech/nlcs/def/4f7a98d7-331f-4ef0-8a16-3a3f9ffce5db;AM;;AS_KUNSTWERK_BRUG_WEG;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
http://digitalbuildingdata.tech/nlcs/def/a02c6aaf-0872-483c-a63a-346a533b5342;http://digitalbuildingdata.tech/nlcs/def/4f7a98d7-331f-4ef0-8a16-3a3f9ffce5db;AM;;AS_KUNSTWERK_BRUG_SPOOR;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
http://digitalbuildingdata.tech/nlcs/def/1053ddfd-b0e0-4d63-b572-21b6c8491c3d;http://digitalbuildingdata.tech/nlcs/def/4f7a98d7-331f-4ef0-8a16-3a3f9ffce5db;AM;;AS_KUNSTWERK_BRUG_FIETS;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
http://digitalbuildingdata.tech/nlcs/def/ca9c6e8d-0959-49ac-9148-9e9b741c94af;http://digitalbuildingdata.tech/nlcs/def/4f7a98d7-331f-4ef0-8a16-3a3f9ffce5db;AM;;AS_KUNSTWERK_BRUG_VOETGANGER;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
http://digitalbuildingdata.tech/nlcs/def/f3dfc9b8-195d-4bad-9e05-fba5540efdc1;http://digitalbuildingdata.tech/nlcs/def/4f7a98d7-331f-4ef0-8a16-3a3f9ffce5db;AM;;AS_KUNSTWERK_WILDWISSEL_ECODUCT;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
http://digitalbuildingdata.tech/nlcs/def/8f6dc895-11a5-409e-b0d0-a7ee3598d908;http://digitalbuildingdata.tech/nlcs/def/4f7a98d7-331f-4ef0-8a16-3a3f9ffce5db;AM;;AS_KUNSTWERK_WILDWISSEL_ECOTUNNEL;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
http://digitalbuildingdata.tech/nlcs/def/4a3f474a-1a7d-438c-b7b4-392659f107f6;http://digitalbuildingdata.tech/nlcs/def/4f7a98d7-331f-4ef0-8a16-3a3f9ffce5db;AM;;AS_KUNSTWERK_TUNNELBAK_WEG;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
http://digitalbuildingdata.tech/nlcs/def/3866bed6-d864-47d3-8b74-e57b6752f8a0;http://digitalbuildingdata.tech/nlcs/def/4f7a98d7-331f-4ef0-8a16-3a3f9ffce5db;AM;;AS_KUNSTWERK_TUNNELBAK_SPOOR;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
http://digitalbuildingdata.tech/nlcs/def/f218af1c-8731-4797-a814-4da79b2d66b7;http://digitalbuildingdata.tech/nlcs/def/4f7a98d7-331f-4ef0-8a16-3a3f9ffce5db;AM;;AS_WEG_ONDERHOUDSWEG_OVERGANG;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
http://digitalbuildingdata.tech/nlcs/def/8ec04021-db8f-4d76-a001-ef6be06d08e5;http://digitalbuildingdata.tech/nlcs/def/4f7a98d7-331f-4ef0-8a16-3a3f9ffce5db;AM;;AS_WEG_ONDERHOUDSWEG_RECHT;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
http://digitalbuildingdata.tech/nlcs/def/16f73a54-8be0-46fa-8692-eef831461b46;http://digitalbuildingdata.tech/nlcs/def/4f7a98d7-331f-4ef0-8a16-3a3f9ffce5db;AM;;AS_WEG_ONDERHOUDSWEG_CIRKEL;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
http://digitalbuildingdata.tech/nlcs/def/273c5373-defd-4900-bf74-2ad02f68826d;http://digitalbuildingdata.tech/nlcs/def/4f7a98d7-331f-4ef0-8a16-3a3f9ffce5db;AM;;AS_WEG_GEBIEDSONTSLUITINGSWEG_OVERGANG;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
http://digitalbuildingdata.tech/nlcs/def/911e51b0-548c-4831-8cda-7cd9da2344a3;http://digitalbuildingdata.tech/nlcs/def/4f7a98d7-331f-4ef0-8a16-3a3f9ffce5db;AM;;AS_WEG_GEBIEDSONTSLUITINGSWEG_CIRKEL;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
http://digitalbuildingdata.tech/nlcs/def/c764f292-112e-4161-9306-415b8fc9d2ae;http://digitalbuildingdata.tech/nlcs/def/4f7a98d7-331f-4ef0-8a16-3a3f9ffce5db;AM;;AS_WEG_GEBIEDSONTSLUITINGSWEG_RECHT;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
http://digitalbuildingdata.tech/nlcs/def/50b37998-c8d6-4e68-92e0-146e52285362;http://digitalbuildingdata.tech/nlcs/def/4f7a98d7-331f-4ef0-8a16-3a3f9ffce5db;AM;;AS_WEG_PARALLELWEG_RECHT;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
http://digitalbuildingdata.tech/nlcs/def/32fc9550-eced-4ce6-84ac-0113a353da2a;http://digitalbuildingdata.tech/nlcs/def/4f7a98d7-331f-4ef0-8a16-3a3f9ffce5db;AM;;AS_WEG_PARALLELWEG_CIRKEL;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
http://digitalbuildingdata.tech/nlcs/def/f4102701-3f3c-40b1-b14f-a79ee8a0356d;http://digitalbuildingdata.tech/nlcs/def/4f7a98d7-331f-4ef0-8a16-3a3f9ffce5db;AM;;AS_WEG_PARALLELWEG_OVERGANG;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
http://digitalbuildingdata.tech/nlcs/def/bfbd20bf-ed84-45ad-90b9-9bba7d9df62c;http://digitalbuildingdata.tech/nlcs/def/4f7a98d7-331f-4ef0-8a16-3a3f9ffce5db;AM;;AS_WEG_EIGENWEG_CIRKEL;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
http://digitalbuildingdata.tech/nlcs/def/fe49b1cb-70c8-4379-bcea-138350dd56d9;http://digitalbuildingdata.tech/nlcs/def/4f7a98d7-331f-4ef0-8a16-3a3f9ffce5db;AM;;AS_WEG_EIGENWEG_OVERGANG;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
http://digitalbuildingdata.tech/nlcs/def/0a833ab7-30a9-4bbf-9f66-9c5c24f9b4f2;http://digitalbuildingdata.tech/nlcs/def/4f7a98d7-331f-4ef0-8a16-3a3f9ffce5db;AM;;AS_WEG_EIGENWEG_RECHT;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
http://digitalbuildingdata.tech/nlcs/def/325eafa5-2e07-43bc-9abf-8cb04826fecb;http://digitalbuildingdata.tech/nlcs/def/4f7a98d7-331f-4ef0-8a16-3a3f9ffce5db;AM;;AS_WEG_VERBINDINGSWEG_OVERGANG;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
http://digitalbuildingdata.tech/nlcs/def/b6a36ff5-70b6-4d8b-82a7-067b1c8067be;http://digitalbuildingdata.tech/nlcs/def/4f7a98d7-331f-4ef0-8a16-3a3f9ffce5db;AM;;AS_WEG_VERBINDINGSWEG_CIRKEL;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
http://digitalbuildingdata.tech/nlcs/def/6b958bce-14e1-4250-8ed6-457f00bc5530;http://digitalbuildingdata.tech/nlcs/def/4f7a98d7-331f-4ef0-8a16-3a3f9ffce5db;AM;;AS_WEG_VERBINDINGSWEG_RECHT;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
http://digitalbuildingdata.tech/nlcs/def/d423d959-a54d-4237-9319-9431675b18ca;http://digitalbuildingdata.tech/nlcs/def/4f7a98d7-331f-4ef0-8a16-3a3f9ffce5db;AM;;AS_WEG_ERFTOEGANGSWEG_RECHT;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
http://digitalbuildingdata.tech/nlcs/def/7c2768c0-11ab-420b-8cf5-98a3e2720a09;http://digitalbuildingdata.tech/nlcs/def/4f7a98d7-331f-4ef0-8a16-3a3f9ffce5db;AM;;AS_WEG_ERFTOEGANGSWEG_OVERGANG;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
http://digitalbuildingdata.tech/nlcs/def/ec054bd8-b69c-4df1-bf9d-3c5e447dc961;http://digitalbuildingdata.tech/nlcs/def/4f7a98d7-331f-4ef0-8a16-3a3f9ffce5db;AM;;AS_WEG_ERFTOEGANGSWEG_CIRKEL;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
http://digitalbuildingdata.tech/nlcs/def/4f0df9fa-e18c-4c1e-a652-8597480e9a2e;http://digitalbuildingdata.tech/nlcs/def/4f7a98d7-331f-4ef0-8a16-3a3f9ffce5db;AM;;AS_WEG_STROOMWEG_CIRKEL;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
http://digitalbuildingdata.tech/nlcs/def/bb96172d-44fe-4bf7-8d58-e287d98dad67;http://digitalbuildingdata.tech/nlcs/def/4f7a98d7-331f-4ef0-8a16-3a3f9ffce5db;AM;;AS_WEG_STROOMWEG_OVERGANG;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
http://digitalbuildingdata.tech/nlcs/def/131e0544-16d1-4f07-920f-f8048131ba0e;http://digitalbuildingdata.tech/nlcs/def/4f7a98d7-331f-4ef0-8a16-3a3f9ffce5db;AM;;AS_WEG_STROOMWEG_RECHT;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
http://digitalbuildingdata.tech/nlcs/def/2130f497-05de-4c6b-9858-62e1563ecac4;http://digitalbuildingdata.tech/nlcs/def/4f7a98d7-331f-4ef0-8a16-3a3f9ffce5db;AM;;AS_WEG_HOOFDRIJBAAN_CIRKEL;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
http://digitalbuildingdata.tech/nlcs/def/d44ace30-536a-4fd5-aba0-f2fd7bcd6273;http://digitalbuildingdata.tech/nlcs/def/4f7a98d7-331f-4ef0-8a16-3a3f9ffce5db;AM;;AS_WEG_HOOFDRIJBAAN_OVERGANG;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
http://digitalbuildingdata.tech/nlcs/def/52d78e2a-d04c-4dbb-af85-08e235259da7;http://digitalbuildingdata.tech/nlcs/def/4f7a98d7-331f-4ef0-8a16-3a3f9ffce5db;AM;;AS_WEG_HOOFDRIJBAAN_RECHT;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
http://digitalbuildingdata.tech/nlcs/def/654bb48d-82f8-4011-8e19-3583177d1fd4;http://digitalbuildingdata.tech/nlcs/def/4f7a98d7-331f-4ef0-8a16-3a3f9ffce5db;AM;;AS_WEG_BUSBAAN_RECHT;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
http://digitalbuildingdata.tech/nlcs/def/ebfa8060-cde4-4c01-a43f-c30c12d2f995;http://digitalbuildingdata.tech/nlcs/def/4f7a98d7-331f-4ef0-8a16-3a3f9ffce5db;AM;;AS_WEG_BUSBAAN_OVERGANG;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
http://digitalbuildingdata.tech/nlcs/def/85eeaef4-00ad-438c-8219-81bcbd16a750;http://digitalbuildingdata.tech/nlcs/def/4f7a98d7-331f-4ef0-8a16-3a3f9ffce5db;AM;;AS_WEG_BUSBAAN_CIRKEL;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
http://digitalbuildingdata.tech/nlcs/def/709c4f99-ecdc-476d-a872-c1ec4040d9b9;http://digitalbuildingdata.tech/nlcs/def/4f7a98d7-331f-4ef0-8a16-3a3f9ffce5db;AM;;AS_PAD_FIETSPAD_RECHT;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
http://digitalbuildingdata.tech/nlcs/def/88d9a922-873d-4c19-882a-de39cea57c59;http://digitalbuildingdata.tech/nlcs/def/4f7a98d7-331f-4ef0-8a16-3a3f9ffce5db;AM;;AS_PAD_FIETSPAD_CIRKEL;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
http://digitalbuildingdata.tech/nlcs/def/e27ddd3e-f673-4493-ab7b-13060e24f56d;http://digitalbuildingdata.tech/nlcs/def/4f7a98d7-331f-4ef0-8a16-3a3f9ffce5db;AM;;AS_PAD_VOETPAD_CIRKEL;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
http://digitalbuildingdata.tech/nlcs/def/129c9871-d89f-4eb2-bc53-674c42b9c223;http://digitalbuildingdata.tech/nlcs/def/4f7a98d7-331f-4ef0-8a16-3a3f9ffce5db;AM;;AS_PAD_VOETPAD_RECHT;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
http://digitalbuildingdata.tech/nlcs/def/0b6b585d-ed72-4361-a9e4-c9b32003f7da;http://digitalbuildingdata.tech/nlcs/def/4f7a98d7-331f-4ef0-8a16-3a3f9ffce5db;AM;;AS_SPOOR_TRAM_BUITEN GEBRUIK;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
http://digitalbuildingdata.tech/nlcs/def/a3c39f66-7ed9-432d-8435-de030422232d;http://digitalbuildingdata.tech/nlcs/def/4f7a98d7-331f-4ef0-8a16-3a3f9ffce5db;AM;;AS_SPOOR_TRAM_OVERGANGSBOOG;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
http://digitalbuildingdata.tech/nlcs/def/c1a2d878-9af6-4aa8-b4bf-ab09006339be;http://digitalbuildingdata.tech/nlcs/def/4f7a98d7-331f-4ef0-8a16-3a3f9ffce5db;AM;;AS_SPOOR_TRAM_RECHT;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
http://digitalbuildingdata.tech/nlcs/def/0829b127-963e-4708-a5d7-e0fc597cf160;http://digitalbuildingdata.tech/nlcs/def/4f7a98d7-331f-4ef0-8a16-3a3f9ffce5db;AM;;AS_SPOOR_TRAM_NIET GEMETEN;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
http://digitalbuildingdata.tech/nlcs/def/75a86e42-36b7-447f-9981-f307aafc9ffa;http://digitalbuildingdata.tech/nlcs/def/4f7a98d7-331f-4ef0-8a16-3a3f9ffce5db;AM;;AS_SPOOR_TRAM_AFWIJKING;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
http://digitalbuildingdata.tech/nlcs/def/89514471-1c98-4205-b28c-26839c4651ef;http://digitalbuildingdata.tech/nlcs/def/4f7a98d7-331f-4ef0-8a16-3a3f9ffce5db;AM;;AS_SPOOR_TRAM_BOOG;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
http://digitalbuildingdata.tech/nlcs/def/84e87b4b-d509-4c64-abd4-7a526f81c8b4;http://digitalbuildingdata.tech/nlcs/def/4f7a98d7-331f-4ef0-8a16-3a3f9ffce5db;AM;;AS_KUNSTWERK_WILDWISSEL_ECODUCT_WILDVIADUCT;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
http://digitalbuildingdata.tech/nlcs/def/24fcbf5a-5c5c-4075-b54d-75d49cdcd2a3;http://digitalbuildingdata.tech/nlcs/def/4f7a98d7-331f-4ef0-8a16-3a3f9ffce5db;AM;;AS_KUNSTWERK_WILDWISSEL_ECOTUNNEL_WILDTUNNEL;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
http://digitalbuildingdata.tech/nlcs/def/c9ec1d02-51ee-4bad-b2f4-92885d81e702;http://digitalbuildingdata.tech/nlcs/def/4f7a98d7-331f-4ef0-8a16-3a3f9ffce5db;AM;;AS_KUNSTWERK_WILDWISSEL_ECOTUNNEL_VEETUNNEL;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
http://digitalbuildingdata.tech/nlcs/def/fedc081d-2a85-4aa5-9055-1703c6039d76;http://digitalbuildingdata.tech/nlcs/def/4f7a98d7-331f-4ef0-8a16-3a3f9ffce5db;AM;;AS_SPOOR_TRAM_AFWIJKING_0 TOT 5CM;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
http://digitalbuildingdata.tech/nlcs/def/8a2a7ea3-1de8-4084-8116-6041612dd431;http://digitalbuildingdata.tech/nlcs/def/4f7a98d7-331f-4ef0-8a16-3a3f9ffce5db;AM;;AS_SPOOR_TRAM_AFWIJKING_5 TOT 10CM;;;*;**;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
