"objectURI","hoofdgroepURI","hoofdgroep","id_nummer","omschrijving","kind_vanURI","kind_van","status","discipline","lw_bURI","lw_b","kl_bURI","kl_b","kl_b_aURI","kl_b_a","kl_b_gdURI","kl_b_gd","kl_b_gnURI","kl_b_gn","kl_b_vURI","kl_b_v","lt_bURI","lt_b","lw_nURI","lw_n","kl_nURI","kl_n","kl_n_aURI","kl_n_a","kl_n_gdURI","kl_n_gd","kl_n_gnURI","kl_n_gn","kl_n_vURI","kl_n_v","lt_nURI","lt_n","lw_tURI","lw_t","kl_tURI","kl_t","kl_t_aURI","kl_t_a","kl_t_gdURI","kl_t_gd","kl_t_gnURI","kl_t_gn","kl_t_vURI","kl_t_v","lt_tURI","lt_t","lw_vURI","lw_v","kl_vURI","kl_v","kl_v_aURI","kl_v_a","kl_v_gdURI","kl_v_gd","kl_v_gnURI","kl_v_gn","kl_v_vURI","kl_v_v","lt_vURI","lt_v","element","sobjectURI","sobject","aobjectURI","aobject","vrkl_kort"
"http://digitalbuildingdata.tech/nlcs/def/67800d63-a0a7-4805-809e-e6125a672e42","http://digitalbuildingdata.tech/nlcs/def/e6c0356d-0b0d-4916-86fd-e7fd6da29c06","GC","","DAMWAND_STAAL","","","*","**","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://digitalbuildingdata.tech/nlcs/def/c622ec52-3a51-473f-9230-9588f5083c2c","SGC-DAMWAND_STAAL_ARCELOR_AS500_12.0-MM","http://digitalbuildingdata.tech/nlcs/def/4798b742-f409-4871-897a-226f415531a4","ACO-STAAL",""
"http://digitalbuildingdata.tech/nlcs/def/67800d63-a0a7-4805-809e-e6125a672e42","http://digitalbuildingdata.tech/nlcs/def/e6c0356d-0b0d-4916-86fd-e7fd6da29c06","GC","","DAMWAND_STAAL","","","*","**","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://digitalbuildingdata.tech/nlcs/def/27567e64-04ee-4873-af2f-4a808fa3c179","SGC-DAMWAND_STAAL_HOESCH_1700_575-MM","http://digitalbuildingdata.tech/nlcs/def/4798b742-f409-4871-897a-226f415531a4","ACO-STAAL",""
"http://digitalbuildingdata.tech/nlcs/def/67800d63-a0a7-4805-809e-e6125a672e42","http://digitalbuildingdata.tech/nlcs/def/e6c0356d-0b0d-4916-86fd-e7fd6da29c06","GC","","DAMWAND_STAAL","","","*","**","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://digitalbuildingdata.tech/nlcs/def/0eaff295-dcff-43d1-be37-db470d43eda0","SGC-DAMWAND_STAAL_ARCELOR_AZ50_580-MM","http://digitalbuildingdata.tech/nlcs/def/4798b742-f409-4871-897a-226f415531a4","ACO-STAAL",""
"http://digitalbuildingdata.tech/nlcs/def/67800d63-a0a7-4805-809e-e6125a672e42","http://digitalbuildingdata.tech/nlcs/def/e6c0356d-0b0d-4916-86fd-e7fd6da29c06","GC","","DAMWAND_STAAL","","","*","**","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://digitalbuildingdata.tech/nlcs/def/a53850ed-0995-4a01-bc24-8255b29e216b","SGC-DAMWAND_STAAL_ARCELOR_GU7N_600-MM","http://digitalbuildingdata.tech/nlcs/def/4798b742-f409-4871-897a-226f415531a4","ACO-STAAL",""
"http://digitalbuildingdata.tech/nlcs/def/67800d63-a0a7-4805-809e-e6125a672e42","http://digitalbuildingdata.tech/nlcs/def/e6c0356d-0b0d-4916-86fd-e7fd6da29c06","GC","","DAMWAND_STAAL","","","*","**","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://digitalbuildingdata.tech/nlcs/def/18dffe0c-fb3d-43a5-9cc1-1a2ec4d68810","SGC-DAMWAND_STAAL_ARCELOR_AZ17_630-MM","http://digitalbuildingdata.tech/nlcs/def/4798b742-f409-4871-897a-226f415531a4","ACO-STAAL",""
"http://digitalbuildingdata.tech/nlcs/def/67800d63-a0a7-4805-809e-e6125a672e42","http://digitalbuildingdata.tech/nlcs/def/e6c0356d-0b0d-4916-86fd-e7fd6da29c06","GC","","DAMWAND_STAAL","","","*","**","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://digitalbuildingdata.tech/nlcs/def/45c46540-67e6-4382-8681-c4bdfede8ece","SGC-DAMWAND_STAAL_ARCELOR_PAL3050_711-MM","http://digitalbuildingdata.tech/nlcs/def/4798b742-f409-4871-897a-226f415531a4","ACO-STAAL",""
"http://digitalbuildingdata.tech/nlcs/def/67800d63-a0a7-4805-809e-e6125a672e42","http://digitalbuildingdata.tech/nlcs/def/e6c0356d-0b0d-4916-86fd-e7fd6da29c06","GC","","DAMWAND_STAAL","","","*","**","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://digitalbuildingdata.tech/nlcs/def/e3d550bd-8da4-460c-81e6-9681b980aed7","SGC-DAMWAND_STAAL_ARCELOR_AU26_750-MM","http://digitalbuildingdata.tech/nlcs/def/4798b742-f409-4871-897a-226f415531a4","ACO-STAAL",""
"http://digitalbuildingdata.tech/nlcs/def/67800d63-a0a7-4805-809e-e6125a672e42","http://digitalbuildingdata.tech/nlcs/def/e6c0356d-0b0d-4916-86fd-e7fd6da29c06","GC","","DAMWAND_STAAL","","","*","**","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://digitalbuildingdata.tech/nlcs/def/702df039-6a31-4462-9913-af1eebd8bed1","SGC-DAMWAND_STAAL_ARCELOR_GU12_500-MM","http://digitalbuildingdata.tech/nlcs/def/4798b742-f409-4871-897a-226f415531a4","ACO-STAAL",""
"http://digitalbuildingdata.tech/nlcs/def/67800d63-a0a7-4805-809e-e6125a672e42","http://digitalbuildingdata.tech/nlcs/def/e6c0356d-0b0d-4916-86fd-e7fd6da29c06","GC","","DAMWAND_STAAL","","","*","**","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://digitalbuildingdata.tech/nlcs/def/12a7430f-06dd-4d91-b7bf-5972e397a800","SGC-DAMWAND_STAAL_ARCELOR_AZ13_700R_10_10-MM","http://digitalbuildingdata.tech/nlcs/def/4798b742-f409-4871-897a-226f415531a4","ACO-STAAL",""
"http://digitalbuildingdata.tech/nlcs/def/67800d63-a0a7-4805-809e-e6125a672e42","http://digitalbuildingdata.tech/nlcs/def/e6c0356d-0b0d-4916-86fd-e7fd6da29c06","GC","","DAMWAND_STAAL","","","*","**","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://digitalbuildingdata.tech/nlcs/def/497cac3a-bf7c-4146-8776-646f0a8319be","SGC-DAMWAND_STAAL_ARCELOR_PAL3140_711-MM","http://digitalbuildingdata.tech/nlcs/def/4798b742-f409-4871-897a-226f415531a4","ACO-STAAL",""
"http://digitalbuildingdata.tech/nlcs/def/67800d63-a0a7-4805-809e-e6125a672e42","http://digitalbuildingdata.tech/nlcs/def/e6c0356d-0b0d-4916-86fd-e7fd6da29c06","GC","","DAMWAND_STAAL","","","*","**","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://digitalbuildingdata.tech/nlcs/def/0a8f07be-5372-4274-a3be-9c9e72cffc42","SGC-DAMWAND_STAAL_LARSSEN_L703_700-MM","http://digitalbuildingdata.tech/nlcs/def/4798b742-f409-4871-897a-226f415531a4","ACO-STAAL",""
"http://digitalbuildingdata.tech/nlcs/def/67800d63-a0a7-4805-809e-e6125a672e42","http://digitalbuildingdata.tech/nlcs/def/e6c0356d-0b0d-4916-86fd-e7fd6da29c06","GC","","DAMWAND_STAAL","","","*","**","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://digitalbuildingdata.tech/nlcs/def/652b15c0-d4bc-4088-a3d6-3db248b6221f","SGC-DAMWAND_STAAL_ARCELOR_PAZ5580_744-MM","http://digitalbuildingdata.tech/nlcs/def/4798b742-f409-4871-897a-226f415531a4","ACO-STAAL",""
"http://digitalbuildingdata.tech/nlcs/def/67800d63-a0a7-4805-809e-e6125a672e42","http://digitalbuildingdata.tech/nlcs/def/e6c0356d-0b0d-4916-86fd-e7fd6da29c06","GC","","DAMWAND_STAAL","","","*","**","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://digitalbuildingdata.tech/nlcs/def/4fd22d48-aaac-401f-9b46-5956e8a89cd8","SGC-DAMWAND_STAAL_CONNECTOR_DELTA13-MM","http://digitalbuildingdata.tech/nlcs/def/4798b742-f409-4871-897a-226f415531a4","ACO-STAAL",""
"http://digitalbuildingdata.tech/nlcs/def/67800d63-a0a7-4805-809e-e6125a672e42","http://digitalbuildingdata.tech/nlcs/def/e6c0356d-0b0d-4916-86fd-e7fd6da29c06","GC","","DAMWAND_STAAL","","","*","**","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://digitalbuildingdata.tech/nlcs/def/85da9eb2-2ab8-4b14-bfd6-732294f5925a","SGC-DAMWAND_STAAL_ARCELOR_RC8800_742-MM","http://digitalbuildingdata.tech/nlcs/def/4798b742-f409-4871-897a-226f415531a4","ACO-STAAL",""
"http://digitalbuildingdata.tech/nlcs/def/67800d63-a0a7-4805-809e-e6125a672e42","http://digitalbuildingdata.tech/nlcs/def/e6c0356d-0b0d-4916-86fd-e7fd6da29c06","GC","","DAMWAND_STAAL","","","*","**","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://digitalbuildingdata.tech/nlcs/def/8c875dbb-e7aa-47b0-8362-35f308e06855","SGC-DAMWAND_STAAL_HOESCH_1105_575-MM","http://digitalbuildingdata.tech/nlcs/def/4798b742-f409-4871-897a-226f415531a4","ACO-STAAL",""
"http://digitalbuildingdata.tech/nlcs/def/67800d63-a0a7-4805-809e-e6125a672e42","http://digitalbuildingdata.tech/nlcs/def/e6c0356d-0b0d-4916-86fd-e7fd6da29c06","GC","","DAMWAND_STAAL","","","*","**","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://digitalbuildingdata.tech/nlcs/def/91b851d7-1161-4a4d-be8d-0dde2f2a0dc1","SGC-DAMWAND_STAAL_ARCELOR_PAZ4450_725-MM","http://digitalbuildingdata.tech/nlcs/def/4798b742-f409-4871-897a-226f415531a4","ACO-STAAL",""
"http://digitalbuildingdata.tech/nlcs/def/67800d63-a0a7-4805-809e-e6125a672e42","http://digitalbuildingdata.tech/nlcs/def/e6c0356d-0b0d-4916-86fd-e7fd6da29c06","GC","","DAMWAND_STAAL","","","*","**","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://digitalbuildingdata.tech/nlcs/def/9ab2eba6-ff8c-419e-a3d0-c567e7566057","SGC-DAMWAND_STAAL_LARSSEN_L755_750-MM","http://digitalbuildingdata.tech/nlcs/def/4798b742-f409-4871-897a-226f415531a4","ACO-STAAL",""
"http://digitalbuildingdata.tech/nlcs/def/67800d63-a0a7-4805-809e-e6125a672e42","http://digitalbuildingdata.tech/nlcs/def/e6c0356d-0b0d-4916-86fd-e7fd6da29c06","GC","","DAMWAND_STAAL","","","*","**","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://digitalbuildingdata.tech/nlcs/def/c9433f00-a4f0-4d15-8c35-a396deb45e77","SGC-DAMWAND_STAAL_ARCELOR_AZ28_700-MM","http://digitalbuildingdata.tech/nlcs/def/4798b742-f409-4871-897a-226f415531a4","ACO-STAAL",""
"http://digitalbuildingdata.tech/nlcs/def/67800d63-a0a7-4805-809e-e6125a672e42","http://digitalbuildingdata.tech/nlcs/def/e6c0356d-0b0d-4916-86fd-e7fd6da29c06","GC","","DAMWAND_STAAL","","","*","**","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://digitalbuildingdata.tech/nlcs/def/fe459b4c-9fe0-4856-9249-48d9a62cc380","SGC-DAMWAND_STAAL_HOESCH_1205_575-MM","http://digitalbuildingdata.tech/nlcs/def/4798b742-f409-4871-897a-226f415531a4","ACO-STAAL",""
"http://digitalbuildingdata.tech/nlcs/def/67800d63-a0a7-4805-809e-e6125a672e42","http://digitalbuildingdata.tech/nlcs/def/e6c0356d-0b0d-4916-86fd-e7fd6da29c06","GC","","DAMWAND_STAAL","","","*","**","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://digitalbuildingdata.tech/nlcs/def/e737ffc8-acaa-48b5-aba0-8f028b8e4483","SGC-DAMWAND_STAAL_ARCELOR_AU18_750-MM","http://digitalbuildingdata.tech/nlcs/def/4798b742-f409-4871-897a-226f415531a4","ACO-STAAL",""
"http://digitalbuildingdata.tech/nlcs/def/67800d63-a0a7-4805-809e-e6125a672e42","http://digitalbuildingdata.tech/nlcs/def/e6c0356d-0b0d-4916-86fd-e7fd6da29c06","GC","","DAMWAND_STAAL","","","*","**","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://digitalbuildingdata.tech/nlcs/def/b279f20e-33f1-4a5a-b186-a36bc4f8e2c2","SGC-DAMWAND_STAAL_LARSSEN_L603_600-MM","http://digitalbuildingdata.tech/nlcs/def/4798b742-f409-4871-897a-226f415531a4","ACO-STAAL",""
"http://digitalbuildingdata.tech/nlcs/def/67800d63-a0a7-4805-809e-e6125a672e42","http://digitalbuildingdata.tech/nlcs/def/e6c0356d-0b0d-4916-86fd-e7fd6da29c06","GC","","DAMWAND_STAAL","","","*","**","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://digitalbuildingdata.tech/nlcs/def/33a13ca6-38f1-4bf9-884f-16769f5e8123","SGC-DAMWAND_STAAL_ARCELOR_PU11R_600-MM","http://digitalbuildingdata.tech/nlcs/def/4798b742-f409-4871-897a-226f415531a4","ACO-STAAL",""
"http://digitalbuildingdata.tech/nlcs/def/67800d63-a0a7-4805-809e-e6125a672e42","http://digitalbuildingdata.tech/nlcs/def/e6c0356d-0b0d-4916-86fd-e7fd6da29c06","GC","","DAMWAND_STAAL","","","*","**","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://digitalbuildingdata.tech/nlcs/def/ed5f77d8-c231-4825-ae15-e1c14ed29991","SGC-DAMWAND_STAAL_ARCELOR_AZ17_700-MM","http://digitalbuildingdata.tech/nlcs/def/4798b742-f409-4871-897a-226f415531a4","ACO-STAAL",""
"http://digitalbuildingdata.tech/nlcs/def/67800d63-a0a7-4805-809e-e6125a672e42","http://digitalbuildingdata.tech/nlcs/def/e6c0356d-0b0d-4916-86fd-e7fd6da29c06","GC","","DAMWAND_STAAL","","","*","**","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://digitalbuildingdata.tech/nlcs/def/82c60492-929d-4629-a825-6099942a70e9","SGC-DAMWAND_STAAL_ARCELOR_AZ48_580-MM","http://digitalbuildingdata.tech/nlcs/def/4798b742-f409-4871-897a-226f415531a4","ACO-STAAL",""
"http://digitalbuildingdata.tech/nlcs/def/67800d63-a0a7-4805-809e-e6125a672e42","http://digitalbuildingdata.tech/nlcs/def/e6c0356d-0b0d-4916-86fd-e7fd6da29c06","GC","","DAMWAND_STAAL","","","*","**","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://digitalbuildingdata.tech/nlcs/def/7ec67e14-065b-435e-b641-6bac789bfa68","SGC-DAMWAND_STAAL_ARCELOR_PU18_600-MM","http://digitalbuildingdata.tech/nlcs/def/4798b742-f409-4871-897a-226f415531a4","ACO-STAAL",""
"http://digitalbuildingdata.tech/nlcs/def/67800d63-a0a7-4805-809e-e6125a672e42","http://digitalbuildingdata.tech/nlcs/def/e6c0356d-0b0d-4916-86fd-e7fd6da29c06","GC","","DAMWAND_STAAL","","","*","**","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://digitalbuildingdata.tech/nlcs/def/7960edf2-ecc6-430e-a952-09648a93f31f","SGC-DAMWAND_STAAL_ARCELOR_AZ12_700R-MM","http://digitalbuildingdata.tech/nlcs/def/4798b742-f409-4871-897a-226f415531a4","ACO-STAAL",""
"http://digitalbuildingdata.tech/nlcs/def/67800d63-a0a7-4805-809e-e6125a672e42","http://digitalbuildingdata.tech/nlcs/def/e6c0356d-0b0d-4916-86fd-e7fd6da29c06","GC","","DAMWAND_STAAL","","","*","**","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://digitalbuildingdata.tech/nlcs/def/5ef34670-35d8-4b57-a395-3027b32d42e2","SGC-DAMWAND_STAAL_ARCELOR_PAL3290_700-MM","http://digitalbuildingdata.tech/nlcs/def/4798b742-f409-4871-897a-226f415531a4","ACO-STAAL",""
"http://digitalbuildingdata.tech/nlcs/def/67800d63-a0a7-4805-809e-e6125a672e42","http://digitalbuildingdata.tech/nlcs/def/e6c0356d-0b0d-4916-86fd-e7fd6da29c06","GC","","DAMWAND_STAAL","","","*","**","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://digitalbuildingdata.tech/nlcs/def/66040230-ed18-42e3-b1ce-ad0bd05b0098","SGC-DAMWAND_STAAL_HOESCH_2305_575-MM","http://digitalbuildingdata.tech/nlcs/def/4798b742-f409-4871-897a-226f415531a4","ACO-STAAL",""
"http://digitalbuildingdata.tech/nlcs/def/67800d63-a0a7-4805-809e-e6125a672e42","http://digitalbuildingdata.tech/nlcs/def/e6c0356d-0b0d-4916-86fd-e7fd6da29c06","GC","","DAMWAND_STAAL","","","*","**","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://digitalbuildingdata.tech/nlcs/def/dc39a16b-d30b-4802-b0ed-8863631058c6","SGC-DAMWAND_STAAL_ARCELOR_AZ19_630-MM","http://digitalbuildingdata.tech/nlcs/def/4798b742-f409-4871-897a-226f415531a4","ACO-STAAL",""
"http://digitalbuildingdata.tech/nlcs/def/67800d63-a0a7-4805-809e-e6125a672e42","http://digitalbuildingdata.tech/nlcs/def/e6c0356d-0b0d-4916-86fd-e7fd6da29c06","GC","","DAMWAND_STAAL","","","*","**","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://digitalbuildingdata.tech/nlcs/def/18c26e66-b202-45c4-afa4-57031c34a30b","SGC-DAMWAND_STAAL_ARCELOR_PAL3260_700-MM","http://digitalbuildingdata.tech/nlcs/def/4798b742-f409-4871-897a-226f415531a4","ACO-STAAL",""
"http://digitalbuildingdata.tech/nlcs/def/67800d63-a0a7-4805-809e-e6125a672e42","http://digitalbuildingdata.tech/nlcs/def/e6c0356d-0b0d-4916-86fd-e7fd6da29c06","GC","","DAMWAND_STAAL","","","*","**","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://digitalbuildingdata.tech/nlcs/def/bf45724d-9865-4f22-ad01-5e9f5289982e","SGC-DAMWAND_STAAL_ARCELOR_AU14_750-MM","http://digitalbuildingdata.tech/nlcs/def/4798b742-f409-4871-897a-226f415531a4","ACO-STAAL",""
"http://digitalbuildingdata.tech/nlcs/def/67800d63-a0a7-4805-809e-e6125a672e42","http://digitalbuildingdata.tech/nlcs/def/e6c0356d-0b0d-4916-86fd-e7fd6da29c06","GC","","DAMWAND_STAAL","","","*","**","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://digitalbuildingdata.tech/nlcs/def/7c0c32b7-a6b9-46a3-bdfe-386fd63744c1","SGC-DAMWAND_STAAL_ARCELOR_AZ14_770-MM","http://digitalbuildingdata.tech/nlcs/def/4798b742-f409-4871-897a-226f415531a4","ACO-STAAL",""
"http://digitalbuildingdata.tech/nlcs/def/67800d63-a0a7-4805-809e-e6125a672e42","http://digitalbuildingdata.tech/nlcs/def/e6c0356d-0b0d-4916-86fd-e7fd6da29c06","GC","","DAMWAND_STAAL","","","*","**","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://digitalbuildingdata.tech/nlcs/def/682c2a8f-865b-464b-bda3-de4adec9c729","SGC-DAMWAND_STAAL_ARCELOR_PU15R_675-MM","http://digitalbuildingdata.tech/nlcs/def/4798b742-f409-4871-897a-226f415531a4","ACO-STAAL",""
"http://digitalbuildingdata.tech/nlcs/def/67800d63-a0a7-4805-809e-e6125a672e42","http://digitalbuildingdata.tech/nlcs/def/e6c0356d-0b0d-4916-86fd-e7fd6da29c06","GC","","DAMWAND_STAAL","","","*","**","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://digitalbuildingdata.tech/nlcs/def/c50cce5c-268f-4b45-b836-754735bbfc3c","SGC-DAMWAND_STAAL_ARCELOR_PAL3040_660-MM","http://digitalbuildingdata.tech/nlcs/def/4798b742-f409-4871-897a-226f415531a4","ACO-STAAL",""
"http://digitalbuildingdata.tech/nlcs/def/67800d63-a0a7-4805-809e-e6125a672e42","http://digitalbuildingdata.tech/nlcs/def/e6c0356d-0b0d-4916-86fd-e7fd6da29c06","GC","","DAMWAND_STAAL","","","*","**","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://digitalbuildingdata.tech/nlcs/def/3c73e713-60d0-4e5b-9cf9-6d4d3b5b1756","SGC-DAMWAND_STAAL_ARCELOR_AS500_9.5-MM","http://digitalbuildingdata.tech/nlcs/def/4798b742-f409-4871-897a-226f415531a4","ACO-STAAL",""
"http://digitalbuildingdata.tech/nlcs/def/67800d63-a0a7-4805-809e-e6125a672e42","http://digitalbuildingdata.tech/nlcs/def/e6c0356d-0b0d-4916-86fd-e7fd6da29c06","GC","","DAMWAND_STAAL","","","*","**","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://digitalbuildingdata.tech/nlcs/def/32b9a622-fbdd-49c8-bac2-614540dce003","SGC-DAMWAND_STAAL_HOESCH_1255_575-MM","http://digitalbuildingdata.tech/nlcs/def/4798b742-f409-4871-897a-226f415531a4","ACO-STAAL",""
"http://digitalbuildingdata.tech/nlcs/def/67800d63-a0a7-4805-809e-e6125a672e42","http://digitalbuildingdata.tech/nlcs/def/e6c0356d-0b0d-4916-86fd-e7fd6da29c06","GC","","DAMWAND_STAAL","","","*","**","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://digitalbuildingdata.tech/nlcs/def/5cbf91ef-d1c1-4e2a-82ee-21f9a777c4fc","SGC-DAMWAND_STAAL_ARCELOR_PAZ5560_743-MM","http://digitalbuildingdata.tech/nlcs/def/4798b742-f409-4871-897a-226f415531a4","ACO-STAAL",""
"http://digitalbuildingdata.tech/nlcs/def/67800d63-a0a7-4805-809e-e6125a672e42","http://digitalbuildingdata.tech/nlcs/def/e6c0356d-0b0d-4916-86fd-e7fd6da29c06","GC","","DAMWAND_STAAL","","","*","**","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://digitalbuildingdata.tech/nlcs/def/2680b94b-44de-4583-8515-1874911d2eea","SGC-DAMWAND_STAAL_ARCELOR_PU14R_675-MM","http://digitalbuildingdata.tech/nlcs/def/4798b742-f409-4871-897a-226f415531a4","ACO-STAAL",""
"http://digitalbuildingdata.tech/nlcs/def/67800d63-a0a7-4805-809e-e6125a672e42","http://digitalbuildingdata.tech/nlcs/def/e6c0356d-0b0d-4916-86fd-e7fd6da29c06","GC","","DAMWAND_STAAL","","","*","**","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://digitalbuildingdata.tech/nlcs/def/81d4b350-caab-4711-87bc-7527a3da411c","SGC-DAMWAND_STAAL_ARCELOR_PU28_600-MM","http://digitalbuildingdata.tech/nlcs/def/4798b742-f409-4871-897a-226f415531a4","ACO-STAAL",""
"http://digitalbuildingdata.tech/nlcs/def/67800d63-a0a7-4805-809e-e6125a672e42","http://digitalbuildingdata.tech/nlcs/def/e6c0356d-0b0d-4916-86fd-e7fd6da29c06","GC","","DAMWAND_STAAL","","","*","**","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://digitalbuildingdata.tech/nlcs/def/aaaac5ed-5bf8-4f53-9e19-329122d9a1ec","SGC-DAMWAND_STAAL_ARCELOR_PU18_600_1-MM","http://digitalbuildingdata.tech/nlcs/def/4798b742-f409-4871-897a-226f415531a4","ACO-STAAL",""
"http://digitalbuildingdata.tech/nlcs/def/67800d63-a0a7-4805-809e-e6125a672e42","http://digitalbuildingdata.tech/nlcs/def/e6c0356d-0b0d-4916-86fd-e7fd6da29c06","GC","","DAMWAND_STAAL","","","*","**","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://digitalbuildingdata.tech/nlcs/def/b6601ab3-9305-49e4-b5b2-c67185b2d3f9","SGC-DAMWAND_STAAL_ARCELOR_PU12_600_10_10-MM","http://digitalbuildingdata.tech/nlcs/def/4798b742-f409-4871-897a-226f415531a4","ACO-STAAL",""
"http://digitalbuildingdata.tech/nlcs/def/67800d63-a0a7-4805-809e-e6125a672e42","http://digitalbuildingdata.tech/nlcs/def/e6c0356d-0b0d-4916-86fd-e7fd6da29c06","GC","","DAMWAND_STAAL","","","*","**","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://digitalbuildingdata.tech/nlcs/def/54a5ce83-ab2d-4cef-adda-e0d3d6e2151b","SGC-DAMWAND_STAAL_HOESCH_2555_575-MM","http://digitalbuildingdata.tech/nlcs/def/4798b742-f409-4871-897a-226f415531a4","ACO-STAAL",""
"http://digitalbuildingdata.tech/nlcs/def/67800d63-a0a7-4805-809e-e6125a672e42","http://digitalbuildingdata.tech/nlcs/def/e6c0356d-0b0d-4916-86fd-e7fd6da29c06","GC","","DAMWAND_STAAL","","","*","**","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","http://digitalbuildingdata.tech/nlcs/def/e67ad769-2653-4cc1-b9ee-8406caeccda2","SGC-DAMWAND_STAAL_ARCELOR_PAU2260_921-MM","http://digitalbuildingdata.tech/nlcs/def/4798b742-f409-4871-897a-226f415531a4","ACO-STAAL",""
