"symboolURI,""id"",""sbibliotheek"",""sbibliotheekURI"",""fase"",""symbool"",""optie"",""fileURL"""
"http://digitalbuildingdata.tech/nlcs/def/9f944223-5abb-45ad-90cc-6b2f50a8dd17,""3731"",""SOV"",""http://digitalbuildingdata.tech/nlcs/def/413f6f8e-a722-4265-acf5-74dd82948022"","""",""SOV-HULP_MOF_AFDEKMOF-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SOV/SOV-HULP_MOF_AFDEKMOF-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/c8f33949-f95a-42cb-8954-9fe2b11a2158,""3732"",""SOV"",""http://digitalbuildingdata.tech/nlcs/def/413f6f8e-a722-4265-acf5-74dd82948022"","""",""SOV-HULP_MOF_AFTAKMOF-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SOV/SOV-HULP_MOF_AFTAKMOF-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/c9c2d903-b35f-4753-82bb-33c8eb76d73b,""3733"",""SOV"",""http://digitalbuildingdata.tech/nlcs/def/413f6f8e-a722-4265-acf5-74dd82948022"","""",""SOV-HULP_MOF_EINDMOF-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SOV/SOV-HULP_MOF_EINDMOF-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/9ffa2646-8e78-426a-948e-19852dd18961,""3734"",""SOV"",""http://digitalbuildingdata.tech/nlcs/def/413f6f8e-a722-4265-acf5-74dd82948022"","""",""SOV-HULP_MOF_VERBINDINGSMOF-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SOV/SOV-HULP_MOF_VERBINDINGSMOF-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/3e688c95-86af-4c0f-85a6-9270836d98b5,""3735"",""SOV"",""http://digitalbuildingdata.tech/nlcs/def/413f6f8e-a722-4265-acf5-74dd82948022"","""",""SOV-HULP_MOF_VERBINDING_AFTAKMOF-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SOV/SOV-HULP_MOF_VERBINDING_AFTAKMOF-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/70d80bea-9861-43b1-b0ba-f4cf4a221cb1,""3736"",""SOV"",""http://digitalbuildingdata.tech/nlcs/def/413f6f8e-a722-4265-acf5-74dd82948022"","""",""SOV-HULP_MOF_VERBINDING_HDPE-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SOV/SOV-HULP_MOF_VERBINDING_HDPE-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/12b0ca7c-dabe-4567-8f3d-641f6ed242ae,""3737"",""SOV"",""http://digitalbuildingdata.tech/nlcs/def/413f6f8e-a722-4265-acf5-74dd82948022"","""",""SOV-HULP_MOF_VERGROTELUSKOPPELMOF-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SOV/SOV-HULP_MOF_VERGROTELUSKOPPELMOF-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/c1173691-0fbf-4725-825d-c31f6565b4f7,""3738"",""SOV"",""http://digitalbuildingdata.tech/nlcs/def/413f6f8e-a722-4265-acf5-74dd82948022"","""",""SOV-KABELROL-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SOV/SOV-KABELROL-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/f6242fb4-d6c7-4dea-9809-d31aa2522f85,""3739"",""SOV"",""http://digitalbuildingdata.tech/nlcs/def/413f6f8e-a722-4265-acf5-74dd82948022"","""",""SOV-LICHTMAST-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SOV/SOV-LICHTMAST-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/9cfc84d7-1e28-4290-8612-27c8ba10fbbc,""374"",""SGR"",""http://digitalbuildingdata.tech/nlcs/def/5e1a4fd3-ed90-42b7-b26b-690189aa9f55"",""V"",""V-SGR-BOOM_12"","""",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SGR/V-SGR-BOOM_12.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/1a97b090-54a0-4844-bc0f-861cd6b61741,""3741"",""SOV"",""http://digitalbuildingdata.tech/nlcs/def/413f6f8e-a722-4265-acf5-74dd82948022"",""B"",""B-SOV-LICHTMAST-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SOV/B-SOV-LICHTMAST-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/b4a623b7-e914-4589-8a46-7cc71345f676,""3742"",""SOV"",""http://digitalbuildingdata.tech/nlcs/def/413f6f8e-a722-4265-acf5-74dd82948022"",""V"",""V-SOV-AARDING-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SOV/V-SOV-AARDING-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/02488cad-6c97-4603-9187-86bcba2329fe,""3744"",""SOV"",""http://digitalbuildingdata.tech/nlcs/def/413f6f8e-a722-4265-acf5-74dd82948022"",""V"",""V-SOV-ARMATUUR-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SOV/V-SOV-ARMATUUR-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/d8c9d22b-2953-4af9-b276-cb1ed05273bc,""3745"",""SOV"",""http://digitalbuildingdata.tech/nlcs/def/413f6f8e-a722-4265-acf5-74dd82948022"",""V"",""V-SOV-ARMATUUR_BOLDER-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SOV/V-SOV-ARMATUUR_BOLDER-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/5dad473f-3942-4035-9937-d724979840bc,""3746"",""SOV"",""http://digitalbuildingdata.tech/nlcs/def/413f6f8e-a722-4265-acf5-74dd82948022"",""V"",""V-SOV-ARMATUUR_COMPACT_FLUOR_1x24W-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SOV/V-SOV-ARMATUUR_COMPACT_FLUOR_1x24W-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/291e8418-8285-4f48-96f6-57e4760fd3a5,""3747"",""SOV"",""http://digitalbuildingdata.tech/nlcs/def/413f6f8e-a722-4265-acf5-74dd82948022"",""V"",""V-SOV-ARMATUUR_COMPACT_FLUOR_1x36W-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SOV/V-SOV-ARMATUUR_COMPACT_FLUOR_1x36W-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/73d308be-999c-46f4-9988-942db021fc13,""3748"",""SOV"",""http://digitalbuildingdata.tech/nlcs/def/413f6f8e-a722-4265-acf5-74dd82948022"",""V"",""V-SOV-ARMATUUR_HD_NATRIUM_1x100W-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SOV/V-SOV-ARMATUUR_HD_NATRIUM_1x100W-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/36644d11-44d1-4cae-bef0-eefb45bc7a98,""3749"",""SOV"",""http://digitalbuildingdata.tech/nlcs/def/413f6f8e-a722-4265-acf5-74dd82948022"",""V"",""V-SOV-ARMATUUR_HD_NATRIUM_1x150W-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SOV/V-SOV-ARMATUUR_HD_NATRIUM_1x150W-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/ea50f580-2f35-4105-b907-ab81c84bb62d,""375"",""SGR"",""http://digitalbuildingdata.tech/nlcs/def/5e1a4fd3-ed90-42b7-b26b-690189aa9f55"",""V"",""V-SGR-BOOM_13"","""",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SGR/V-SGR-BOOM_13.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/dfb9c366-7088-45e7-be6c-d41f4457493b,""3750"",""SOV"",""http://digitalbuildingdata.tech/nlcs/def/413f6f8e-a722-4265-acf5-74dd82948022"",""V"",""V-SOV-ARMATUUR_HD_NATRIUM_1x250W-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SOV/V-SOV-ARMATUUR_HD_NATRIUM_1x250W-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/ffa4c861-77e8-4b1c-a36b-4bcdb30befbb,""3751"",""SOV"",""http://digitalbuildingdata.tech/nlcs/def/413f6f8e-a722-4265-acf5-74dd82948022"",""V"",""V-SOV-ARMATUUR_HD_NATRIUM_1x400W-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SOV/V-SOV-ARMATUUR_HD_NATRIUM_1x400W-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/3623c274-bfa5-4cde-a52f-939b0406c880,""3752"",""SOV"",""http://digitalbuildingdata.tech/nlcs/def/413f6f8e-a722-4265-acf5-74dd82948022"",""V"",""V-SOV-ARMATUUR_HD_NATRIUM_1x50W-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SOV/V-SOV-ARMATUUR_HD_NATRIUM_1x50W-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/79c1edfc-5716-4468-b125-8e77fdc2c452,""3753"",""SOV"",""http://digitalbuildingdata.tech/nlcs/def/413f6f8e-a722-4265-acf5-74dd82948022"",""V"",""V-SOV-ARMATUUR_HD_NATRIUM_1x70W-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SOV/V-SOV-ARMATUUR_HD_NATRIUM_1x70W-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/2af975ce-79af-496c-bf2f-d506c327c8e3,""3754"",""SOV"",""http://digitalbuildingdata.tech/nlcs/def/413f6f8e-a722-4265-acf5-74dd82948022"",""V"",""V-SOV-ARMATUUR_HD_NATRIUM_1x70W_SPECIAAL-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SOV/V-SOV-ARMATUUR_HD_NATRIUM_1x70W_SPECIAAL-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/30cd2cd8-55f0-44e8-8778-3cdb39536a5d,""3755"",""SOV"",""http://digitalbuildingdata.tech/nlcs/def/413f6f8e-a722-4265-acf5-74dd82948022"",""V"",""V-SOV-ARMATUUR_HD_NATRIUM_2x100W-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SOV/V-SOV-ARMATUUR_HD_NATRIUM_2x100W-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/cd7bae09-aede-43a0-a30e-590cd3c617d0,""3756"",""SOV"",""http://digitalbuildingdata.tech/nlcs/def/413f6f8e-a722-4265-acf5-74dd82948022"",""V"",""V-SOV-ARMATUUR_HD_NATRIUM_2x150W-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SOV/V-SOV-ARMATUUR_HD_NATRIUM_2x150W-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/99e30416-c71c-4032-b759-4436f851f55d,""3757"",""SOV"",""http://digitalbuildingdata.tech/nlcs/def/413f6f8e-a722-4265-acf5-74dd82948022"",""V"",""V-SOV-ARMATUUR_HD_NATRIUM_2x250W-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SOV/V-SOV-ARMATUUR_HD_NATRIUM_2x250W-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/ff9aca3e-578f-47b5-9e16-85a0dfa3c900,""3758"",""SOV"",""http://digitalbuildingdata.tech/nlcs/def/413f6f8e-a722-4265-acf5-74dd82948022"",""V"",""V-SOV-ARMATUUR_HD_NATRIUM_2x400W-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SOV/V-SOV-ARMATUUR_HD_NATRIUM_2x400W-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/9ecac8a2-67c5-43be-8cb6-9ed31c465045,""3759"",""SOV"",""http://digitalbuildingdata.tech/nlcs/def/413f6f8e-a722-4265-acf5-74dd82948022"",""V"",""V-SOV-ARMATUUR_HD_NATRIUM_4x100W-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SOV/V-SOV-ARMATUUR_HD_NATRIUM_4x100W-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/3dc0574c-b466-4762-97f0-4536f49250cf,""376"",""SGR"",""http://digitalbuildingdata.tech/nlcs/def/5e1a4fd3-ed90-42b7-b26b-690189aa9f55"",""V"",""V-SGR-BOOM_14"","""",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SGR/V-SGR-BOOM_14.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/3704e649-b24c-45a0-abf9-ec773feba9fb,""3760"",""SOV"",""http://digitalbuildingdata.tech/nlcs/def/413f6f8e-a722-4265-acf5-74dd82948022"",""V"",""V-SOV-ARMATUUR_LD_NATRIUM_1x131W-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SOV/V-SOV-ARMATUUR_LD_NATRIUM_1x131W-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/daa4f00a-1930-48ac-84b5-7bce2dbdea11,""3761"",""SOV"",""http://digitalbuildingdata.tech/nlcs/def/413f6f8e-a722-4265-acf5-74dd82948022"",""V"",""V-SOV-ARMATUUR_LD_NATRIUM_1x135W-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SOV/V-SOV-ARMATUUR_LD_NATRIUM_1x135W-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/ae3661ba-6a2b-4b2e-9e58-db8d9c727f3e,""3762"",""SOV"",""http://digitalbuildingdata.tech/nlcs/def/413f6f8e-a722-4265-acf5-74dd82948022"",""V"",""V-SOV-ARMATUUR_LD_NATRIUM_1x135W_TUNNEL-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SOV/V-SOV-ARMATUUR_LD_NATRIUM_1x135W_TUNNEL-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/a02ba01b-663a-4ac6-9fef-a1a2a7fd9994,""3763"",""SOV"",""http://digitalbuildingdata.tech/nlcs/def/413f6f8e-a722-4265-acf5-74dd82948022"",""V"",""V-SOV-ARMATUUR_LD_NATRIUM_1x180W-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SOV/V-SOV-ARMATUUR_LD_NATRIUM_1x180W-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/2b185510-e629-4dad-9bff-ea33a77791d2,""3764"",""SOV"",""http://digitalbuildingdata.tech/nlcs/def/413f6f8e-a722-4265-acf5-74dd82948022"",""V"",""V-SOV-ARMATUUR_LD_NATRIUM_1x180W_TUNNEL-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SOV/V-SOV-ARMATUUR_LD_NATRIUM_1x180W_TUNNEL-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/b9482b67-1c9c-4ce9-b8ff-c9390f61ff80,""3765"",""SOV"",""http://digitalbuildingdata.tech/nlcs/def/413f6f8e-a722-4265-acf5-74dd82948022"",""V"",""V-SOV-ARMATUUR_LD_NATRIUM_1x35W-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SOV/V-SOV-ARMATUUR_LD_NATRIUM_1x35W-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/5f9240bb-9014-4689-9f32-09c9840cf3ba,""3766"",""SOV"",""http://digitalbuildingdata.tech/nlcs/def/413f6f8e-a722-4265-acf5-74dd82948022"",""V"",""V-SOV-ARMATUUR_LD_NATRIUM_1x35W_TUNNEL-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SOV/V-SOV-ARMATUUR_LD_NATRIUM_1x35W_TUNNEL-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/318b104d-c5c4-4e42-9956-1c6200bdde35,""3767"",""SOV"",""http://digitalbuildingdata.tech/nlcs/def/413f6f8e-a722-4265-acf5-74dd82948022"",""V"",""V-SOV-ARMATUUR_LD_NATRIUM_1x55W-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SOV/V-SOV-ARMATUUR_LD_NATRIUM_1x55W-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/b3c7cc19-a41d-4287-a1f3-a52658787f46,""3768"",""SOV"",""http://digitalbuildingdata.tech/nlcs/def/413f6f8e-a722-4265-acf5-74dd82948022"",""V"",""V-SOV-ARMATUUR_LD_NATRIUM_1x55W_TUNNEL-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SOV/V-SOV-ARMATUUR_LD_NATRIUM_1x55W_TUNNEL-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/cf1daf39-aa48-4cd8-8e1f-65574cc1fc68,""3769"",""SOV"",""http://digitalbuildingdata.tech/nlcs/def/413f6f8e-a722-4265-acf5-74dd82948022"",""V"",""V-SOV-ARMATUUR_LD_NATRIUM_1x90W-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SOV/V-SOV-ARMATUUR_LD_NATRIUM_1x90W-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/85ed3114-7f7c-4dfc-8f21-7bdb56ee289e,""377"",""SGR"",""http://digitalbuildingdata.tech/nlcs/def/5e1a4fd3-ed90-42b7-b26b-690189aa9f55"",""V"",""V-SGR-BOOM_15"","""",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SGR/V-SGR-BOOM_15.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/697d3f1b-b771-48c9-a753-ec61a42c197f,""3770"",""SOV"",""http://digitalbuildingdata.tech/nlcs/def/413f6f8e-a722-4265-acf5-74dd82948022"",""V"",""V-SOV-ARMATUUR_LD_NATRIUM_1x90W_TUNNEL-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SOV/V-SOV-ARMATUUR_LD_NATRIUM_1x90W_TUNNEL-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/a1bab2b6-17e2-4a6b-9cf4-aa4d4542b66c,""3771"",""SOV"",""http://digitalbuildingdata.tech/nlcs/def/413f6f8e-a722-4265-acf5-74dd82948022"",""V"",""V-SOV-ARMATUUR_LD_NATRIUM_1x91W-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SOV/V-SOV-ARMATUUR_LD_NATRIUM_1x91W-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/e9f6b16d-0a86-4e2d-a60e-010fbe4d29b4,""3772"",""SOV"",""http://digitalbuildingdata.tech/nlcs/def/413f6f8e-a722-4265-acf5-74dd82948022"",""V"",""V-SOV-ARMATUUR_LD_NATRIUM_1xE18W-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SOV/V-SOV-ARMATUUR_LD_NATRIUM_1xE18W-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/308762b4-0a6e-4575-a62c-9999a0aea7e9,""3773"",""SOV"",""http://digitalbuildingdata.tech/nlcs/def/413f6f8e-a722-4265-acf5-74dd82948022"",""V"",""V-SOV-ARMATUUR_LD_NATRIUM_1xE26W-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SOV/V-SOV-ARMATUUR_LD_NATRIUM_1xE26W-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/0dd1f570-080c-4a83-9ad3-b39e520b4e6f,""3774"",""SOV"",""http://digitalbuildingdata.tech/nlcs/def/413f6f8e-a722-4265-acf5-74dd82948022"",""V"",""V-SOV-ARMATUUR_LD_NATRIUM_1xE36W-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SOV/V-SOV-ARMATUUR_LD_NATRIUM_1xE36W-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/e89fd799-2878-48ff-9c0f-39cec30b718c,""3775"",""SOV"",""http://digitalbuildingdata.tech/nlcs/def/413f6f8e-a722-4265-acf5-74dd82948022"",""V"",""V-SOV-ARMATUUR_LD_NATRIUM_1xE66W-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SOV/V-SOV-ARMATUUR_LD_NATRIUM_1xE66W-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/f3a79940-d49d-4abf-aac0-8abbf53cea37,""3776"",""SOV"",""http://digitalbuildingdata.tech/nlcs/def/413f6f8e-a722-4265-acf5-74dd82948022"",""V"",""V-SOV-ARMATUUR_LD_NATRIUM_TL_DUBBEL-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SOV/V-SOV-ARMATUUR_LD_NATRIUM_TL_DUBBEL-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/5b5ddce2-93e4-4681-a23e-231be3bb3418,""3777"",""SOV"",""http://digitalbuildingdata.tech/nlcs/def/413f6f8e-a722-4265-acf5-74dd82948022"",""V"",""V-SOV-ARMATUUR_LD_NATRIUM_TL_ENKEL-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SOV/V-SOV-ARMATUUR_LD_NATRIUM_TL_ENKEL-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/3c2c544a-4e23-427e-8fcc-08dc0a5b320e,""3778"",""SOV"",""http://digitalbuildingdata.tech/nlcs/def/413f6f8e-a722-4265-acf5-74dd82948022"",""V"",""V-SOV-ARMATUUR_SCHIJNWERPER-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SOV/V-SOV-ARMATUUR_SCHIJNWERPER-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/8d1fa7e4-d84a-4bde-aa17-8eac6e79251f,""3779"",""SOV"",""http://digitalbuildingdata.tech/nlcs/def/413f6f8e-a722-4265-acf5-74dd82948022"",""V"",""V-SOV-ARMATUUR_SCHIJNWERPER_HD_NATRIUM_1x150W-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SOV/V-SOV-ARMATUUR_SCHIJNWERPER_HD_NATRIUM_1x150W-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/abae293b-84bc-4d10-8b4d-bf39dac2141e,""378"",""SGR"",""http://digitalbuildingdata.tech/nlcs/def/5e1a4fd3-ed90-42b7-b26b-690189aa9f55"",""V"",""V-SGR-BOOM_16"","""",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SGR/V-SGR-BOOM_16.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/855406db-22f6-49c5-8559-926cedc4404e,""3780"",""SOV"",""http://digitalbuildingdata.tech/nlcs/def/413f6f8e-a722-4265-acf5-74dd82948022"",""V"",""V-SOV-ARMATUUR_SCHIJNWERPER_HD_NATRIUM_1x250W-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SOV/V-SOV-ARMATUUR_SCHIJNWERPER_HD_NATRIUM_1x250W-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/7808bf7b-809a-47ca-8896-d828cccd3e34,""3781"",""SOV"",""http://digitalbuildingdata.tech/nlcs/def/413f6f8e-a722-4265-acf5-74dd82948022"",""V"",""V-SOV-ARMATUUR_SCHIJNWERPER_HD_NATRIUM_1x400W-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SOV/V-SOV-ARMATUUR_SCHIJNWERPER_HD_NATRIUM_1x400W-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/6cfea96c-3f4b-4071-bece-42a4372a1740,""3782"",""SOV"",""http://digitalbuildingdata.tech/nlcs/def/413f6f8e-a722-4265-acf5-74dd82948022"",""V"",""V-SOV-ARMATUUR_SCHIJNWERPER_HD_NATRIUM_2x400W-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SOV/V-SOV-ARMATUUR_SCHIJNWERPER_HD_NATRIUM_2x400W-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/08e487b2-7313-42a3-ba6d-6998c25e9ad5,""3783"",""SOV"",""http://digitalbuildingdata.tech/nlcs/def/413f6f8e-a722-4265-acf5-74dd82948022"",""V"",""V-SOV-ARMATUUR_SPECIAAL_1x70W-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SOV/V-SOV-ARMATUUR_SPECIAAL_1x70W-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/061e41d3-3f81-4ef7-bb9c-464b523b7944,""3784"",""SOV"",""http://digitalbuildingdata.tech/nlcs/def/413f6f8e-a722-4265-acf5-74dd82948022"",""V"",""V-SOV-ARMATUUR_SPOT_01-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SOV/V-SOV-ARMATUUR_SPOT_01-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/aed763ec-08e4-446a-a6de-ca9cfedc6ff2,""3785"",""SOV"",""http://digitalbuildingdata.tech/nlcs/def/413f6f8e-a722-4265-acf5-74dd82948022"",""V"",""V-SOV-ARMATUUR_SPOT_02-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SOV/V-SOV-ARMATUUR_SPOT_02-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/799a8f46-b03f-4a91-9622-1f2dff39dd2c,""3786"",""SOV"",""http://digitalbuildingdata.tech/nlcs/def/413f6f8e-a722-4265-acf5-74dd82948022"",""V"",""V-SOV-ARMATUUR_TL_1x58W_TUNNEL-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SOV/V-SOV-ARMATUUR_TL_1x58W_TUNNEL-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/2ee29a1b-5025-4ba2-9c82-e718d8e23c5c,""3787"",""SOV"",""http://digitalbuildingdata.tech/nlcs/def/413f6f8e-a722-4265-acf5-74dd82948022"",""V"",""V-SOV-GRONDSPOT-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SOV/V-SOV-GRONDSPOT-SO.dwg"""
"http://digitalbuildingdata.tech/nlcs/def/cb148341-c28a-4ba4-84ee-e76f3da8af19,""3788"",""SOV"",""http://digitalbuildingdata.tech/nlcs/def/413f6f8e-a722-4265-acf5-74dd82948022"",""V"",""V-SOV-HULP_AANSLUITPUNT-SO"",""SO"",""https://github.com/nl-digigo/NLCS/tree/main/symbolen/concept/5.1/autocad/SOV/V-SOV-HULP_AANSLUITPUNT-SO.dwg"""
