"symboolURI,""id"",""sbibliotheek"",""sbibliotheekURI"",""fase"",""symbool"",""optie"",""fileURL"""
"http://digitalbuildingdata.tech/nlcs/def/6d66afdb-9c00-4428-acea-db7464d97717,""745"",""SIE"",""http://digitalbuildingdata.tech/nlcs/def/8a998fbf-3ef5-49ec-81c4-c2ec5d0be04e"",""V"",""V-SIE-WEG_CONTAINER_ALGEMEEN-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/d49f4765-7b23-446a-a80a-9a42f15ebafb,""746"",""SIE"",""http://digitalbuildingdata.tech/nlcs/def/8a998fbf-3ef5-49ec-81c4-c2ec5d0be04e"",""V"",""V-SIE-WEG_CONTAINER_GLAS-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/f8665e8c-0930-4d17-ba13-ff5fbb45602c,""747"",""SIE"",""http://digitalbuildingdata.tech/nlcs/def/8a998fbf-3ef5-49ec-81c4-c2ec5d0be04e"",""V"",""V-SIE-WEG_CONTAINER_GROFVUIL-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/a66e92dd-9b16-4aae-85fd-e67e6d57bfe7,""748"",""SIE"",""http://digitalbuildingdata.tech/nlcs/def/8a998fbf-3ef5-49ec-81c4-c2ec5d0be04e"",""V"",""V-SIE-WEG_CONTAINER_HUISVUIL_OPSTELPLAATS-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/ae1b0ced-62a2-4a03-8e2c-d37151530d08,""749"",""SIE"",""http://digitalbuildingdata.tech/nlcs/def/8a998fbf-3ef5-49ec-81c4-c2ec5d0be04e"",""V"",""V-SIE-WEG_CONTAINER_PAPIER-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/233a40b7-c248-406e-ab48-d4e52e5065a8,""75"",""SAL"",""http://digitalbuildingdata.tech/nlcs/def/1e02896a-657e-4b98-8558-746485c91f82"","""",""SAL-AANKLEDING_VRACHTAUTO_ACHTERAANZICHT-D"",""D"","""""
"http://digitalbuildingdata.tech/nlcs/def/1a17d876-4ed6-4ab5-a09b-656855d70b73,""750"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"",""V"",""V-SVH-TEGEL_CONTAINERTEGEL"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/65f7421a-14f3-4fb6-8e3d-ab6ea8de9449,""751"",""SIE"",""http://digitalbuildingdata.tech/nlcs/def/8a998fbf-3ef5-49ec-81c4-c2ec5d0be04e"",""V"",""V-SIE-WEG_CONTAINER_TEXTIEL-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/096aff49-4f7c-43e2-aec4-c96a44435956,""752"",""SIE"",""http://digitalbuildingdata.tech/nlcs/def/8a998fbf-3ef5-49ec-81c4-c2ec5d0be04e"",""V"",""V-SIE-TERREINAFSCHEIDING_DOORGANG_DRAAIPOORT-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/33c16bf6-81ec-4e45-ba2e-c1559ba4052f,""753"",""SIE"",""http://digitalbuildingdata.tech/nlcs/def/8a998fbf-3ef5-49ec-81c4-c2ec5d0be04e"",""V"",""V-SIE-TERREINAFSCHEIDING_DOORGANG_SCHUIFPOORT-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/6855fcff-ba38-4d12-a42d-08f2f4ba7a67,""754"",""SIE"",""http://digitalbuildingdata.tech/nlcs/def/8a998fbf-3ef5-49ec-81c4-c2ec5d0be04e"",""V"",""V-SIE-WATER_DUKDALF-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/4eef49a7-5e65-442b-ae68-e8b1cb3211ab,""755"",""SIE"",""http://digitalbuildingdata.tech/nlcs/def/8a998fbf-3ef5-49ec-81c4-c2ec5d0be04e"",""V"",""V-SIE-WEG_FIETSKLEM_RECHT"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/cfb925bf-213d-438a-9c7f-9a946e46e585,""756"",""SIE"",""http://digitalbuildingdata.tech/nlcs/def/8a998fbf-3ef5-49ec-81c4-c2ec5d0be04e"",""V"",""V-SIE-WEG_FIETSKLEM_SCHUIN"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/9974e8d6-f0da-42a7-984a-2e21af2f2624,""757"",""SIE"",""http://digitalbuildingdata.tech/nlcs/def/8a998fbf-3ef5-49ec-81c4-c2ec5d0be04e"",""V"",""V-SIE-WEG_GLASBOLREFLECTOR-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/4301ec6a-b330-4618-95e1-624322935e47,""758"",""SOV"",""http://digitalbuildingdata.tech/nlcs/def/413f6f8e-a722-4265-acf5-74dd82948022"",""V"",""V-SOV-GRONDSPOT_01-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/5cd8136d-0c28-44c7-9cf5-3408a3d6ab7b,""759"",""SOV"",""http://digitalbuildingdata.tech/nlcs/def/413f6f8e-a722-4265-acf5-74dd82948022"",""V"",""V-SOV-GRONDSPOT_02-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/ae3f0d67-e28f-4ff6-b696-98abad0266b1,""76"",""SAL"",""http://digitalbuildingdata.tech/nlcs/def/1e02896a-657e-4b98-8558-746485c91f82"","""",""SAL-AANKLEDING_VRACHTAUTO_BOVENAANZICHT_9.5"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/dddb8e46-ee05-44a5-b52c-84df8df47777,""760"",""SIE"",""http://digitalbuildingdata.tech/nlcs/def/8a998fbf-3ef5-49ec-81c4-c2ec5d0be04e"",""V"",""V-SIE-WEG_GRONDSPOT-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/5e35ddf1-d4b6-46d4-a098-ac555f06e07c,""761"",""SIE"",""http://digitalbuildingdata.tech/nlcs/def/8a998fbf-3ef5-49ec-81c4-c2ec5d0be04e"",""V"",""V-SIE-WEG_INGANGSCONTROLE_CAMERA-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/e5c83932-54d1-49f7-9fb7-e55fbeb701f6,""762"",""SIE"",""http://digitalbuildingdata.tech/nlcs/def/8a998fbf-3ef5-49ec-81c4-c2ec5d0be04e"",""V"",""V-SIE-WEG_INGANGSCONTROLE_STOPLICHT-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/89ea6d47-99f0-430d-8d59-56c46d1f09a5,""763"",""SIE"",""http://digitalbuildingdata.tech/nlcs/def/8a998fbf-3ef5-49ec-81c4-c2ec5d0be04e"",""V"",""V-SIE-WEG_INGANGSCONTROLE_ZUIL-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/3242968e-10fc-450a-87e3-f4938bb5748b,""765"",""SIE"",""http://digitalbuildingdata.tech/nlcs/def/8a998fbf-3ef5-49ec-81c4-c2ec5d0be04e"",""V"",""V-SIE-WEG_LICHTMAST-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/d4bc41ef-284a-4295-be3a-ca9b8033c5ac,""766"",""SIE"",""http://digitalbuildingdata.tech/nlcs/def/8a998fbf-3ef5-49ec-81c4-c2ec5d0be04e"",""V"",""V-SIE-WEG_BESCHERMBEUGEL_ROND"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/bde58c16-683d-48d0-ac0a-2d63faf84309,""767"",""SOV"",""http://digitalbuildingdata.tech/nlcs/def/413f6f8e-a722-4265-acf5-74dd82948022"",""V"",""V-SOV-LICHTMAST_3UITHOUDER-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/d78ea9e1-f462-40f1-8490-a3f9378d6e49,""768"",""SOV"",""http://digitalbuildingdata.tech/nlcs/def/413f6f8e-a722-4265-acf5-74dd82948022"",""V"",""V-SOV-LICHTMAST_2UITHOUDER-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/c5388920-7070-4794-af3f-8506caceedaf,""769"",""SOV"",""http://digitalbuildingdata.tech/nlcs/def/413f6f8e-a722-4265-acf5-74dd82948022"",""V"",""V-SOV-LICHTMAST_1UITHOUDER-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/379321ef-b2a5-4d6f-8294-c329b077ea0a,""77"",""SAL"",""http://digitalbuildingdata.tech/nlcs/def/1e02896a-657e-4b98-8558-746485c91f82"","""",""SAL-AANKLEDING_VRACHTAUTO_ZIJAANZICHT_9.5-D"",""D"","""""
"http://digitalbuildingdata.tech/nlcs/def/8e2623ab-9d51-44de-b21c-f118afd8fbea,""770"",""SIE"",""http://digitalbuildingdata.tech/nlcs/def/8a998fbf-3ef5-49ec-81c4-c2ec5d0be04e"",""V"",""V-SIE-WEG_HOOGSPANNINGSMAST-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/d5e1fbd6-50c4-4f0f-84da-85c5ff4e10a1,""771"",""SIE"",""http://digitalbuildingdata.tech/nlcs/def/8a998fbf-3ef5-49ec-81c4-c2ec5d0be04e"",""V"",""V-SIE-WATER_MEERPAAL-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/ca86efcd-f6b2-4d27-836c-aa28147c974d,""772"",""SIE"",""http://digitalbuildingdata.tech/nlcs/def/8a998fbf-3ef5-49ec-81c4-c2ec5d0be04e"",""V"",""V-SIE-WATER_MEERSTOEL-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/d4fc38ac-3ff0-4e3b-8f43-89a65f278576,""773"",""SIE"",""http://digitalbuildingdata.tech/nlcs/def/8a998fbf-3ef5-49ec-81c4-c2ec5d0be04e"",""V"",""V-SIE-WATER_MERKPAAL_LEIDING-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/1e9c3849-ca30-40d0-a1be-2b604463eb4b,""774"",""SIE"",""http://digitalbuildingdata.tech/nlcs/def/8a998fbf-3ef5-49ec-81c4-c2ec5d0be04e"",""V"",""V-SIE-WEG_PAAL_ALGEMEEN-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/4c0d8cb7-2997-4d04-b4f5-a365d5c17614,""775"",""SIE"",""http://digitalbuildingdata.tech/nlcs/def/8a998fbf-3ef5-49ec-81c4-c2ec5d0be04e"",""V"",""V-SIE-WEG_PAAL_ALGEMEEN_01-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/cb767b5d-8687-4230-bddf-f7d998e80285,""776"",""SIE"",""http://digitalbuildingdata.tech/nlcs/def/8a998fbf-3ef5-49ec-81c4-c2ec5d0be04e"",""V"",""V-SIE-WEG_PAAL_BETON-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/5193676b-c67c-45b3-8c0b-f614d964b7ba,""777"",""SIE"",""http://digitalbuildingdata.tech/nlcs/def/8a998fbf-3ef5-49ec-81c4-c2ec5d0be04e"",""V"",""V-SIE-WEG_PAAL_CONISCH-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/3d1e1226-a0cd-465f-b4d0-66a1fcce3500,""778"",""SIE"",""http://digitalbuildingdata.tech/nlcs/def/8a998fbf-3ef5-49ec-81c4-c2ec5d0be04e"",""V"",""V-SIE-WEG_PAAL_CONISCH_AFNEEMBAAR-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/6b753cfd-f89e-4b1f-99d8-492369ce3895,""779"",""SIE"",""http://digitalbuildingdata.tech/nlcs/def/8a998fbf-3ef5-49ec-81c4-c2ec5d0be04e"",""V"",""V-SIE-WEG_PAAL_GRENSPAAL-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/afd1de67-23dc-4e63-b897-ca790ad76dbf,""78"",""SAL"",""http://digitalbuildingdata.tech/nlcs/def/1e02896a-657e-4b98-8558-746485c91f82"","""",""SAL-AANKLEDING_VRACHTAUTO_BOVENAANZICHT_17.5"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/7d5b5560-4939-4142-9354-c44f0fca80e4,""780"",""SIE"",""http://digitalbuildingdata.tech/nlcs/def/8a998fbf-3ef5-49ec-81c4-c2ec5d0be04e"",""V"",""V-SIE-WEG_PAAL_HOUT-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/7f242d72-c97e-47cb-ba69-554c64983c0c,""781"",""SIE"",""http://digitalbuildingdata.tech/nlcs/def/8a998fbf-3ef5-49ec-81c4-c2ec5d0be04e"",""V"",""V-SIE-WEG_PAAL_KLAPPAAL-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/6470cd9d-7b36-4d4d-b7f3-c86becd9a39a,""782"",""SIE"",""http://digitalbuildingdata.tech/nlcs/def/8a998fbf-3ef5-49ec-81c4-c2ec5d0be04e"",""V"",""V-SIE-WEG_PAAL_KUNSTSTOF-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/a432f59e-ac49-4ffb-84a9-9bb18babdbc6,""783"",""SIE"",""http://digitalbuildingdata.tech/nlcs/def/8a998fbf-3ef5-49ec-81c4-c2ec5d0be04e"",""V"",""V-SIE-WEG_PAAL_UITNEEMBAAR-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/e48bf94b-1e20-43c4-9b74-4b8ae640322a,""784"",""SIE"",""http://digitalbuildingdata.tech/nlcs/def/8a998fbf-3ef5-49ec-81c4-c2ec5d0be04e"",""V"",""V-SIE-WEG_PAAL_VAST-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/f824651b-bab2-43c2-95be-a92c03c8908d,""785"",""SIE"",""http://digitalbuildingdata.tech/nlcs/def/8a998fbf-3ef5-49ec-81c4-c2ec5d0be04e"",""V"",""V-SIE-WEG_PARKEERAUTOMAAT-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/a3456f89-8491-4ea6-9a4f-8fd27e365457,""786"",""SIE"",""http://digitalbuildingdata.tech/nlcs/def/8a998fbf-3ef5-49ec-81c4-c2ec5d0be04e"",""V"",""V-SIE-WEG_PARKEERMAATREGEL_BETONBOL"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/f0a59d97-2882-443f-b7fe-e7dc84fdef1a,""787"",""SIE"",""http://digitalbuildingdata.tech/nlcs/def/8a998fbf-3ef5-49ec-81c4-c2ec5d0be04e"",""V"",""V-SIE-WEG_PARKEERMAATREGEL_BETONBOL_PYRAMIDE"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/ce7b45e5-fbb7-431f-9bce-95a35a5bbf55,""788"",""SIE"",""http://digitalbuildingdata.tech/nlcs/def/8a998fbf-3ef5-49ec-81c4-c2ec5d0be04e"",""V"",""V-SIE-WEG_PARKEERMAATREGEL_BETONBOL_VIERKANTENVOET"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/edbe784a-6881-4313-952d-3c6116ae480d,""789"",""SIE"",""http://digitalbuildingdata.tech/nlcs/def/8a998fbf-3ef5-49ec-81c4-c2ec5d0be04e"",""V"",""V-SIE-WEG_PARKEERMAATREGEL_BETONCARRE_300X300"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/ce8d4b2e-fc98-4ace-8fb6-d31403426800,""79"",""SAL"",""http://digitalbuildingdata.tech/nlcs/def/1e02896a-657e-4b98-8558-746485c91f82"","""",""SAL-AANKLEDING_VRACHTAUTO_ZIJAANZICHT_17.5-D"",""D"","""""
"http://digitalbuildingdata.tech/nlcs/def/c396ff2a-6481-450e-8c66-96ddda762998,""790"",""SIE"",""http://digitalbuildingdata.tech/nlcs/def/8a998fbf-3ef5-49ec-81c4-c2ec5d0be04e"",""V"",""V-SIE-WEG_PARKEERMAATREGEL_GENIEBLOK"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/12b68f19-3744-40a6-b268-4a240299b946,""791"",""SIE"",""http://digitalbuildingdata.tech/nlcs/def/8a998fbf-3ef5-49ec-81c4-c2ec5d0be04e"",""V"",""V-SIE-WEG_PARKEERMAATREGEL_HUNNENBED"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/76eeb782-26a9-4c5b-a805-64a3bcee282e,""792"",""SIE"",""http://digitalbuildingdata.tech/nlcs/def/8a998fbf-3ef5-49ec-81c4-c2ec5d0be04e"",""V"",""V-SIE-WEG_PARKEERMAATREGEL_POEF_ROND"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/23d47dff-6146-4318-9882-e157d82d945a,""793"",""SIE"",""http://digitalbuildingdata.tech/nlcs/def/8a998fbf-3ef5-49ec-81c4-c2ec5d0be04e"",""V"",""V-SIE-WEG_PARKEERMAATREGEL_POEF_VIERKANT"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/0e686f08-1f38-4674-ba48-1fc37ba512f6,""794"",""SIE"",""http://digitalbuildingdata.tech/nlcs/def/8a998fbf-3ef5-49ec-81c4-c2ec5d0be04e"",""V"",""V-SIE-WEG_PARKEERMAATREGEL_SCHAMPBLOK_650X450X400"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/ad4043b7-5230-4786-aac3-e3226ead7b54,""795"",""SIE"",""http://digitalbuildingdata.tech/nlcs/def/8a998fbf-3ef5-49ec-81c4-c2ec5d0be04e"",""V"",""V-SIE-WEG_PARKEERMAATREGEL_SCHAMPBLOK_650X500X400"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/00352018-2944-4ffc-bade-ec01197637ff,""796"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"",""V"",""V-SVH-STOOTBAND_ROND_VLAK_1000X200_DUBBEL"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/278bc972-b5c2-4c91-98ec-58bf48aba945,""798"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"",""V"",""V-SVH-STOOTBAND_ROND_VLAK_750X200_DUBBEL"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/e706dd3d-6f03-4eca-89d8-f76e0f6e001d,""799"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"",""V"",""V-SVH-STOOTBAND_ROND_VLAK_900X200_DUBBEL"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/f34443c2-4c99-407c-a4a3-c6e1e3bf2a37,""8"",""SAL"",""http://digitalbuildingdata.tech/nlcs/def/1e02896a-657e-4b98-8558-746485c91f82"","""",""SAL-TEKENBLAD_A0_841X841-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/a0c8033a-1c04-422b-9ff6-43905c3ef3d4,""80"",""SAL"",""http://digitalbuildingdata.tech/nlcs/def/1e02896a-657e-4b98-8558-746485c91f82"","""",""SAL-AANKLEDING_VRACHTAUTO_BOVENAANZICHT_18.5"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/223dac07-6c48-4a45-b569-3ac86c2d6e3b,""800"",""SVH"",""http://digitalbuildingdata.tech/nlcs/def/7ff261e2-5755-4912-9195-11fbfcea6093"",""V"",""V-SVH-TEGEL_PARKEERTEGEL"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/75d71e8c-f40b-43f6-b64c-2307eebf1c58,""801"",""SIE"",""http://digitalbuildingdata.tech/nlcs/def/8a998fbf-3ef5-49ec-81c4-c2ec5d0be04e"",""V"",""V-SIE-WEG_PEUKENPAAL-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/9dac7a67-ff86-47b8-8278-45aa8895167e,""802"",""SIE"",""http://digitalbuildingdata.tech/nlcs/def/8a998fbf-3ef5-49ec-81c4-c2ec5d0be04e"",""V"",""V-SIE-WEG_PICKNICKSET"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/bdf6580d-e3df-4407-95b8-abf5a4b43b37,""803"",""SIE"",""http://digitalbuildingdata.tech/nlcs/def/8a998fbf-3ef5-49ec-81c4-c2ec5d0be04e"",""V"",""V-SIE-WEG_PRAATPAAL-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/b830f4d1-b05c-471d-b1ce-c4fc424df033,""804"",""SIE"",""http://digitalbuildingdata.tech/nlcs/def/8a998fbf-3ef5-49ec-81c4-c2ec5d0be04e"",""V"",""V-SIE-WEG_RECLAMEZUIL-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/c7363071-0312-4a6e-94f7-aa043eb93ea3,""806"",""SIE"",""http://digitalbuildingdata.tech/nlcs/def/8a998fbf-3ef5-49ec-81c4-c2ec5d0be04e"",""V"",""V-SIE-WEG_SCHIJNWERPER-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/58292861-c7fa-44d3-85fb-78eeebc908b9,""807"",""SIE"",""http://digitalbuildingdata.tech/nlcs/def/8a998fbf-3ef5-49ec-81c4-c2ec5d0be04e"",""V"",""V-SIE-WEG_SCHRIKHEK-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/ebff76b9-8cca-48eb-a50c-d9a75a458693,""808"",""SIE"",""http://digitalbuildingdata.tech/nlcs/def/8a998fbf-3ef5-49ec-81c4-c2ec5d0be04e"",""V"",""V-SIE-WEG_SLAGBOOM-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/fa4595cc-a00b-4e58-a8d2-c111f66a6194,""809"",""SIE"",""http://digitalbuildingdata.tech/nlcs/def/8a998fbf-3ef5-49ec-81c4-c2ec5d0be04e"",""V"",""V-SIE-WEG_SNUFFELPAAL-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/48a89e35-48f6-4f46-a9a8-bea1b6b121d5,""81"",""SAL"",""http://digitalbuildingdata.tech/nlcs/def/1e02896a-657e-4b98-8558-746485c91f82"","""",""SAL-AANKLEDING_VRACHTAUTO_ZIJAANZICHT_18.5-D"",""D"","""""
"http://digitalbuildingdata.tech/nlcs/def/da5badee-a19f-4752-a16d-b50f350eda5a,""810"",""SIE"",""http://digitalbuildingdata.tech/nlcs/def/8a998fbf-3ef5-49ec-81c4-c2ec5d0be04e"",""V"",""V-SIE-WEG_SPEELTOESTEL-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/a2c8f7db-10b6-4ccc-a061-f820842284af,""811"",""SIE"",""http://digitalbuildingdata.tech/nlcs/def/8a998fbf-3ef5-49ec-81c4-c2ec5d0be04e"",""V"",""V-SIE-WEG_VERKEERSBORD_STRAATNAAMBORD_PAAL-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/0cd60cc3-3003-4b56-bec2-e3a6f5ce67a6,""812"",""SIE"",""http://digitalbuildingdata.tech/nlcs/def/8a998fbf-3ef5-49ec-81c4-c2ec5d0be04e"",""V"",""V-SIE-WEG_STRAATPOT_BRANDKRAAN-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/ae1198b0-0d15-461b-ac8c-78eb539ca7ec,""813"",""SIE"",""http://digitalbuildingdata.tech/nlcs/def/8a998fbf-3ef5-49ec-81c4-c2ec5d0be04e"",""V"",""V-SIE-WEG_STRAATPOT_GAS-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/bc917ab1-4fd7-4359-8cc9-307210e102f6,""814"",""SIE"",""http://digitalbuildingdata.tech/nlcs/def/8a998fbf-3ef5-49ec-81c4-c2ec5d0be04e"",""V"",""V-SIE-WEG_STRAATPOT_WATER-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/621d9c7e-d2ac-48d7-add3-4825b94c71f8,""815"",""SIE"",""http://digitalbuildingdata.tech/nlcs/def/8a998fbf-3ef5-49ec-81c4-c2ec5d0be04e"",""V"",""V-SIE-WEG_TELEFOONCEL-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/098bfd67-cfe7-4f72-bcf3-84478ed0052e,""816"",""SIE"",""http://digitalbuildingdata.tech/nlcs/def/8a998fbf-3ef5-49ec-81c4-c2ec5d0be04e"",""V"",""V-SIE-WEG_TANK-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/8eb057de-64ba-4af5-97a3-c3f30f172e69,""817"",""SIE"",""http://digitalbuildingdata.tech/nlcs/def/8a998fbf-3ef5-49ec-81c4-c2ec5d0be04e"",""V"",""V-SIE-WEG_TRAP-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/377f6cce-89be-4f47-b24d-85c7e38c5838,""818"",""SIE"",""http://digitalbuildingdata.tech/nlcs/def/8a998fbf-3ef5-49ec-81c4-c2ec5d0be04e"",""V"",""V-SIE-WEG_VERKEERSBORD_PAAL-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/dbfce9a9-8031-482e-960e-c10a626b0d50,""819"",""SIE"",""http://digitalbuildingdata.tech/nlcs/def/8a998fbf-3ef5-49ec-81c4-c2ec5d0be04e"",""V"",""V-SIE-WEG_VERKEERSBORD-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/f7b2290f-ceca-43ae-8ecc-ece5382026a8,""82"",""SAL"",""http://digitalbuildingdata.tech/nlcs/def/1e02896a-657e-4b98-8558-746485c91f82"","""",""SAL-ORIENTATIE_NOORDPIJL-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/980e6c9a-e222-49a6-a2f2-a90d51590d38,""820"",""SIE"",""http://digitalbuildingdata.tech/nlcs/def/8a998fbf-3ef5-49ec-81c4-c2ec5d0be04e"",""V"",""V-SIE-WEG_VERKEERSLICHT-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/f82872d8-34b8-44e4-b4ef-64af665a0777,""822"",""SIE"",""http://digitalbuildingdata.tech/nlcs/def/8a998fbf-3ef5-49ec-81c4-c2ec5d0be04e"",""V"",""V-SIE-WEG_WEGWIJZER-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/2db97109-910d-46f8-b1f7-08f9416b2611,""823"",""SIE"",""http://digitalbuildingdata.tech/nlcs/def/8a998fbf-3ef5-49ec-81c4-c2ec5d0be04e"",""V"",""V-SIE-WEG_WINDZAK-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/988f62ab-d35f-48fe-9c81-5e8f17a83b59,""824"",""SIE"",""http://digitalbuildingdata.tech/nlcs/def/8a998fbf-3ef5-49ec-81c4-c2ec5d0be04e"",""V"",""V-SIE-WEG_ZITBANK_MET_LEUNING"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/624ef7b2-8604-46a0-80cb-1359b587f5b7,""825"",""SIE"",""http://digitalbuildingdata.tech/nlcs/def/8a998fbf-3ef5-49ec-81c4-c2ec5d0be04e"",""V"",""V-SIE-WEG_ZITBANK_ZONDER_LEUNING"","""","""""
"http://digitalbuildingdata.tech/nlcs/def/04070bf7-8481-4919-aa80-8248b01864f3,""826"",""SKG"",""http://digitalbuildingdata.tech/nlcs/def/77fcc13d-b4bc-44ee-990f-62b1e604b8c0"","""",""SKG-KADASTRAAL_NOK_PLAT-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/8bac80f0-462c-4d7d-b883-c23ae50da62a,""827"",""SKG"",""http://digitalbuildingdata.tech/nlcs/def/77fcc13d-b4bc-44ee-990f-62b1e604b8c0"","""",""SKG-KADASTRAAL_NOK_PUNT-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/f46209ab-c5a1-4d95-9a6d-9a1a88daa9c3,""828"",""SKG"",""http://digitalbuildingdata.tech/nlcs/def/77fcc13d-b4bc-44ee-990f-62b1e604b8c0"","""",""SKG-KADASTRAAL_GRENSPAAL-SO"",""SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/080d404a-82d5-419c-95a7-cb9f42898f98,""829"",""SKL"",""http://digitalbuildingdata.tech/nlcs/def/af14b1c9-452b-4cea-9f13-a9b9921c9163"","""",""SKL-BEREGENING_SPROEIER-SO"",""SO"","""""
