"lijntypeURI","id","hoofdgroep","omschrijving","finalCleanName","fase","optie","autocaddef"
"http://digitalbuildingdata.tech/nlcs/def/21484fcb-4d9f-4e86-a9f5-fd6d855c7437","","","CONTINUOUS","CONTINUOUS","","",""
"http://digitalbuildingdata.tech/nlcs/def/270c7274-5fc6-4b2c-804f-0eeafcef2cd8","","","V-CONTINUOUS-SO","V-CONTINUOUS-SO","","",""
"http://digitalbuildingdata.tech/nlcs/def/120e4cce-02c6-438e-b9ee-07879174f11c","790","GW","GW-GRONDWERK_ONDERWATER-SO","GRONDWERK_ONDERWATER","","SO","A,2,-2"
"http://digitalbuildingdata.tech/nlcs/def/a60d3c35-7e41-4e41-8d2b-b7ac738d4c2d","791","GW","V-GW-GRONDWERK_ONDERWATER-SO","GRONDWERK_ONDERWATER","V","SO","A,1,[VERWIJDEREN2,NLCS.SHX,s=0.5],1,-2"
"http://digitalbuildingdata.tech/nlcs/def/3ea7de70-5d57-4531-ba34-006590154035","83","GW","GW-MAAIVELD-SO","MAAIVELD","","SO","A,12,[MAAIVELD,NLCS.SHX,y=-0.50,s=1],12"
"http://digitalbuildingdata.tech/nlcs/def/d1e37169-7a10-4177-96e7-92d7161c5377","84","GW","V-GW-MAAIVELD-SO","MAAIVELD","V","SO","A,4,[VERWIJDEREN2,NLCS.SHX,s=0.5],12,[MAAIVELD,NLCS.SHX,y=-0.50,s=1],12"
"http://digitalbuildingdata.tech/nlcs/def/80e7dbf6-e705-4a32-a401-bab665cf9d13","85","GW","GW-RAAI-SO","RAAI","","SO","A,15,-1,2,-1"
"http://digitalbuildingdata.tech/nlcs/def/de5f372e-de55-4787-8f5b-8981cc7c5dc9","86","GW","V-GW-RAAI-SO","RAAI","V","SO","A,7.5,[VERWIJDEREN2,NLCS.SHX,s=0.5],7.5,-1,2,-1"
