"symboolURI","searchterm","sbibliotheek","fase","id","symbool","finalCleanName","optie"
"http://digitalbuildingdata.tech/nlcs/def/7131b27e-14b5-4a9d-87b2-6470439e8f4d","PUT","SRI","V","1074","V-SRI-PUT_VALPUT-SO","PUT_VALPUT","SO"
"http://digitalbuildingdata.tech/nlcs/def/3f3ad104-6e8e-4b47-b71a-cccdcfea60c2","PUT","SRI","V","1075","V-SRI-PUT_VWA-SO","PUT_VWA","SO"
"http://digitalbuildingdata.tech/nlcs/def/edf9159c-0d5b-4d58-a96b-8645d00ae237","TANK","SRI","V","1079","V-SRI-TANK_SEPTIC-SO","TANK_SEPTIC","SO"
"http://digitalbuildingdata.tech/nlcs/def/9dd03b22-a18e-4334-b7a9-092d528483c6","SCHAALBALK","SAL","","108","SAL-SCHAALBALK_M100","SCHAALBALK_M100",""
"http://digitalbuildingdata.tech/nlcs/def/3ef9d2f2-66bb-43ab-9351-327b76151de3","UITSTROOMBAK","SRI","V","1080","V-SRI-UITSTROOMBAK-SO","UITSTROOMBAK","SO"
"http://digitalbuildingdata.tech/nlcs/def/07cc2606-8b67-46d0-9774-5f6bfb5f590d","ASFALT","SVH","","1081","SVH-ASFALT-SO","ASFALT","SO"
"http://digitalbuildingdata.tech/nlcs/def/eabdc62d-6447-4a4b-8303-3d792ec4248c","ASFALT","SVH","","1082","SVH-ASFALT_FREESVAK-SO","ASFALT_FREESVAK","SO"
"http://digitalbuildingdata.tech/nlcs/def/10664dbf-bffc-4ae6-a4a6-d7d883d3329e","BASALTONVERHARDING","SVH","","1083","SVH-BASALTONVERHARDING-SO","BASALTONVERHARDING","SO"
"http://digitalbuildingdata.tech/nlcs/def/0312315a-905a-472f-94ef-7ea13cb57e4d","BASALTVERHARDING","SVH","","1084","SVH-BASALTVERHARDING-SO","BASALTVERHARDING","SO"
"http://digitalbuildingdata.tech/nlcs/def/14fb46dd-fc37-40f6-9628-802a02e3f1f5","BENTONIET","SVH","","1085","SVH-BENTONIET-SO","BENTONIET","SO"
"http://digitalbuildingdata.tech/nlcs/def/d8945f62-e2c0-43e4-aa03-bd2989210f20","BESTORTING","SVH","","1086","SVH-BESTORTING_01-SO","BESTORTING_01","SO"
"http://digitalbuildingdata.tech/nlcs/def/23e9ec7e-e895-4069-b411-885c03a9a65b","BESTORTING","SVH","","1087","SVH-BESTORTING_02-SO","BESTORTING_02","SO"
"http://digitalbuildingdata.tech/nlcs/def/7ddb995d-0fdf-4bcc-ae27-5a3bbd644384","BETON","SVH","","1088","SVH-BETON_GEWAPEND_INSITU-SO","BETON_GEWAPEND_INSITU","SO"
"http://digitalbuildingdata.tech/nlcs/def/5523201a-54ad-4c40-ae5b-c9ca5e9c7489","BETON","SVH","","1089","SVH-BETON_ONGEWAPEND_INSITU_01-SO","BETON_ONGEWAPEND_INSITU_01","SO"
"http://digitalbuildingdata.tech/nlcs/def/42f044f1-d98c-4e86-b42d-aa8f282378e8","SCHAALBALK","SAL","","109","SAL-SCHAALBALK_M1000","SCHAALBALK_M1000",""
"http://digitalbuildingdata.tech/nlcs/def/c702ffde-6a43-4eae-95c0-422aa7ba6bd0","BETON","SVH","","1090","SVH-BETON_ONGEWAPEND_INSITU_02-SO","BETON_ONGEWAPEND_INSITU_02","SO"
"http://digitalbuildingdata.tech/nlcs/def/a8cf1988-c4b0-4e58-a9e6-6f8f35c1a9c5","BETON","SVH","","1091","SVH-BETON_SCHRAAL-SO","BETON_SCHRAAL","SO"
"http://digitalbuildingdata.tech/nlcs/def/76930d13-e53e-43ad-a975-ff1fcca2a87b","BETON","SVH","","1092","SVH-BETON-SO","BETON","SO"
"http://digitalbuildingdata.tech/nlcs/def/33fd96a4-9e44-4cbb-a72f-3b14cc068ad6","BETON","SVH","","1093","SVH-BETONPLAAT_BLOK-SO","BETONPLAAT_BLOK","SO"
"http://digitalbuildingdata.tech/nlcs/def/9d06f3f5-fb09-4184-b372-ecc54fc2950f","BETON","SVH","","1094","SVH-BETONPLAAT_BLOK_RAND-SO","BETONPLAAT_BLOK_RAND","SO"
"http://digitalbuildingdata.tech/nlcs/def/47c9cde8-b1bc-4369-b828-b829cc38092a","BETON","SVH","","1095","SVH-BETONPLAAT_HALFST-SO","BETONPLAAT_HALFST","SO"
"http://digitalbuildingdata.tech/nlcs/def/8973bcd6-2316-4e5f-8216-b3b983f2878d","BSS","SVH","","1096","SVH-BSS_OPENGESTRAAT-SO","BSS_OPENGESTRAAT","SO"
"http://digitalbuildingdata.tech/nlcs/def/7adb9472-39ca-4126-a9d5-6513af6c4567","BSS","SVH","","1097","SVH-BSS_DIKFORMAAT_BLOK-SO","BSS_DIKFORMAAT_BLOK","SO"
"http://digitalbuildingdata.tech/nlcs/def/9c9d249f-e39c-45ed-8ff0-e690e1dd7610","BSS","SVH","","1098","SVH-BSS_DIKFORMAAT_ELLEBOOG-SO","BSS_DIKFORMAAT_ELLEBOOG","SO"
"http://digitalbuildingdata.tech/nlcs/def/4228580b-4253-47c1-bdc5-10203c94ac49","BSS","SVH","","1099","SVH-BSS_DIKFORMAAT_HALFST-SO","BSS_DIKFORMAAT_HALFST","SO"
"http://digitalbuildingdata.tech/nlcs/def/92404df4-6148-4b23-84f5-65f211763742","TEKENBLAD","SAL","","11","SAL-TEKENBLAD_A1_594X1050-SO","TEKENBLAD_A1_594X1050","SO"
"http://digitalbuildingdata.tech/nlcs/def/0d5c264c-9ba7-44f9-b783-b4a4cf10e6ae","SCHAALBALK","SAL","","110","SAL-SCHAALBALK_M10000","SCHAALBALK_M10000",""
"http://digitalbuildingdata.tech/nlcs/def/f1c3c5c5-6aa0-42db-b5f9-0d1bd0137802","BSS","SVH","","1100","SVH-BSS_DIKFORMAAT_KEPER-SO","BSS_DIKFORMAAT_KEPER","SO"
"http://digitalbuildingdata.tech/nlcs/def/f88985ed-1f60-4e52-b4a1-837792537a34","BSS","SVH","","1101","SVH-BSS_KEIFORMAAT_BLOK_01-SO","BSS_KEIFORMAAT_BLOK_01","SO"
"http://digitalbuildingdata.tech/nlcs/def/887cb4cf-d258-497a-8a47-fb51dcbe1357","BSS","SVH","","1102","SVH-BSS_KEIFORMAAT_BLOK_02-SO","BSS_KEIFORMAAT_BLOK_02","SO"
"http://digitalbuildingdata.tech/nlcs/def/9807a3cb-207a-4092-8ea0-fbad3adeb95d","BSS","SVH","","1104","SVH-BSS_KEIFORMAAT_BLOK_STREEP-SO","BSS_KEIFORMAAT_BLOK_STREEP","SO"
"http://digitalbuildingdata.tech/nlcs/def/aa539467-f985-46f2-818d-356a2d9b7ab9","BSS","SVH","","1105","SVH-BSS_KEIFORMAAT_DUBBEL-SO","BSS_KEIFORMAAT_DUBBEL","SO"
"http://digitalbuildingdata.tech/nlcs/def/0ac0d616-3fd1-478b-af75-9aaeeae94510","BSS","SVH","","1106","SVH-BSS_KEIFORMAAT_DUBBEL_01-SO","BSS_KEIFORMAAT_DUBBEL_01","SO"
"http://digitalbuildingdata.tech/nlcs/def/38f53eef-a4fa-46e8-9a82-0a6db8cd7140","BSS","SVH","","1107","SVH-BSS_KEIFORMAAT_DUBBEL_02-SO","BSS_KEIFORMAAT_DUBBEL_02","SO"
"http://digitalbuildingdata.tech/nlcs/def/f5111637-5459-43fe-b2ac-d154f5d97e21","BSS","SVH","","1108","SVH-BSS_KEIFORMAAT_ELLEBOOG-SO","BSS_KEIFORMAAT_ELLEBOOG","SO"
"http://digitalbuildingdata.tech/nlcs/def/676ad829-1062-4d8e-a622-ac155b6faa97","BSS","SVH","","1109","SVH-BSS_KEIFORMAAT_HALFST-SO","BSS_KEIFORMAAT_HALFST","SO"
"http://digitalbuildingdata.tech/nlcs/def/435595b2-b321-4fa6-9f2f-b8a6af1441fb","SCHAALBALK","SAL","","111","SAL-SCHAALBALK_M1250","SCHAALBALK_M1250",""
"http://digitalbuildingdata.tech/nlcs/def/88c9dd8f-e993-4a59-bd70-c841a4d86d20","BSS","SVH","","1110","SVH-BSS_KEIFORMAAT_KEPER-SO","BSS_KEIFORMAAT_KEPER","SO"
"http://digitalbuildingdata.tech/nlcs/def/4bf6f8ac-fc77-4dc3-adc8-53a7e9f3491b","BSS","SVH","","1111","SVH-BSS_LINGEFORMAAT_DRIEKWART-SO","BSS_LINGEFORMAAT_DRIEKWART","SO"
"http://digitalbuildingdata.tech/nlcs/def/694396a7-30f1-4b70-892d-cace2e388e2d","BSS","SVH","","1112","SVH-BSS_LINGEFORMAAT_ELLEBOOG-SO","BSS_LINGEFORMAAT_ELLEBOOG","SO"
"http://digitalbuildingdata.tech/nlcs/def/c79ec5cb-f5ed-4f61-99b4-563b1a9d30a8","BSS","SVH","","1113","SVH-BSS_LINGEFORMAAT_KLEZOOR-SO","BSS_LINGEFORMAAT_KLEZOOR","SO"
"http://digitalbuildingdata.tech/nlcs/def/559fa467-e4f8-4fee-b1dd-40f947006cf1","BSS","SVH","","1114","SVH-BSS_WAALFORMAAT_BLOK-SO","BSS_WAALFORMAAT_BLOK","SO"
"http://digitalbuildingdata.tech/nlcs/def/51d46e69-1afa-4fa0-bc86-e50bc496ef93","BSS","SVH","","1115","SVH-BSS_WAALFORMAAT_ELLEBOOG-SO","BSS_WAALFORMAAT_ELLEBOOG","SO"
"http://digitalbuildingdata.tech/nlcs/def/0b18b05d-6402-45c9-8cc9-5bc23ee9c80d","BSS","SVH","","1116","SVH-BSS_WAALFORMAAT_HALFST-SO","BSS_WAALFORMAAT_HALFST","SO"
"http://digitalbuildingdata.tech/nlcs/def/9b11923b-2ab6-48a3-af6e-5de5bc0b65c2","BSS","SVH","","1117","SVH-BSS_WAALFORMAAT_KEPER-SO","BSS_WAALFORMAAT_KEPER","SO"
"http://digitalbuildingdata.tech/nlcs/def/e3bdf1ef-3527-4c3e-acd0-17098be7e5c1","BOUWWEG","SVH","","1118","SVH-BOUWWEG-SO","BOUWWEG","SO"
"http://digitalbuildingdata.tech/nlcs/def/1947b39a-def8-4efa-9125-faad4705fc13","COBBLESTONE","SVH","","1119","SVH-COBBLESTONE-SO","COBBLESTONE","SO"
"http://digitalbuildingdata.tech/nlcs/def/c6e4253b-58d0-4ac9-93bf-012404955b98","SCHAALBALK","SAL","","112","SAL-SCHAALBALK_M1500","SCHAALBALK_M1500",""
"http://digitalbuildingdata.tech/nlcs/def/41f9dd1c-96b8-4337-b80f-2f1df26f0d92","DELTA","SVH","","1120","SVH-DELTA-SO","DELTA","SO"
"http://digitalbuildingdata.tech/nlcs/def/982fda3f-4770-4103-b2b4-21e5e647205f","DREMPEL","SVH","B","1121","B-SVH-DREMPEL_PREFAB_1000X1200","DREMPEL_PREFAB_1000X1200",""
"http://digitalbuildingdata.tech/nlcs/def/35ce833d-bd5c-4306-ba04-80ba31dcfc07","DREMPEL","SVH","B","1122","B-SVH-DREMPEL_PREFAB_1000X1200_RUITPROFIEL","DREMPEL_PREFAB_1000X1200_RUITPROFIEL",""
"http://digitalbuildingdata.tech/nlcs/def/34dd954f-c32e-4804-a677-f5dd5e667a73","DREMPEL","SVH","B","1123","B-SVH-DREMPEL_PREFAB_1000X600","DREMPEL_PREFAB_1000X600",""
"http://digitalbuildingdata.tech/nlcs/def/8b9fb78b-c815-4fcd-bc37-b8b2d888e04d","DREMPEL","SVH","B","1124","B-SVH-DREMPEL_PREFAB_1000X600_RUITPROFIEL","DREMPEL_PREFAB_1000X600_RUITPROFIEL",""
"http://digitalbuildingdata.tech/nlcs/def/1cf63aa9-e034-4f1e-af44-7ceda2f7fbfb","DREMPEL","SVH","B","1125","B-SVH-DREMPEL_PREFAB_1200X1000","DREMPEL_PREFAB_1200X1000",""
"http://digitalbuildingdata.tech/nlcs/def/8f99c7aa-6c24-4c0e-b792-3339c14c3cc7","DREMPEL","SVH","B","1126","B-SVH-DREMPEL_PREFAB_1200X1000_RUITPROFIEL","DREMPEL_PREFAB_1200X1000_RUITPROFIEL",""
"http://digitalbuildingdata.tech/nlcs/def/63811fd0-a548-44d0-8079-0139779f255d","DREMPEL","SVH","B","1127","B-SVH-DREMPEL_PREFAB_1200X500","DREMPEL_PREFAB_1200X500",""
"http://digitalbuildingdata.tech/nlcs/def/8cd69b71-b4a7-4c91-9f48-eaaee0f237d3","DREMPEL","SVH","B","1128","B-SVH-DREMPEL_PREFAB_1200X500_RUITPROFIEL","DREMPEL_PREFAB_1200X500_RUITPROFIEL",""
"http://digitalbuildingdata.tech/nlcs/def/51477552-7e59-43ea-8502-a74bb4de79e3","DREMPEL","SVH","B","1129","B-SVH-DREMPEL_PREFAB_1500X1200","DREMPEL_PREFAB_1500X1200",""
"http://digitalbuildingdata.tech/nlcs/def/472cd12e-06e5-47bd-b362-c20450c9f8bb","SCHAALBALK","SAL","","113","SAL-SCHAALBALK_M15000","SCHAALBALK_M15000",""
"http://digitalbuildingdata.tech/nlcs/def/ae113d04-fad5-4a1b-ad03-f34b31cebcd9","DREMPEL","SVH","B","1130","B-SVH-DREMPEL_PREFAB_1500X1200_RUITPROFIEL","DREMPEL_PREFAB_1500X1200_RUITPROFIEL",""
