"hoofdgroep,""id_nummer"",""omschrijving"",""kind_van"",""status"",""discipline"",""lw_b"",""kl_b"",""kl_b_a"",""kl_b_gd"",""kl_b_gn"",""kl_b_v"",""lt_b"",""lw_n"",""kl_n"",""kl_n_a"",""kl_n_gd"",""kl_n_gn"",""kl_n_v"",""lt_n"",""lw_t"",""kl_t"",""kl_t_a"",""kl_t_gd"",""kl_t_gn"",""kl_t_v"",""lt_t"",""lw_v"",""kl_v"",""kl_v_a"",""kl_v_gd"",""kl_v_gn"",""kl_v_v"",""lt_v"",""element"",""vrkl_kort"""
"KL,""1228"",""OLIE_OVERIG"",""1222"",""*"",""**"",""0.18"",""40"",""42"",""40"",""40"",""252"",""CONTINUOUS"",""0.35"",""40"",""42"",""40"",""40"",""252"",""CONTINUOUS"",""0.35"",""40"",""42"",""40"",""40"",""252"",""CONTINUOUS"",""0.35"",""40"",""42"",""40"",""40"",""252"",""V-CONTINUOUS-SO"",""G"","""""
"KL,""1225"",""OLIE_LEIDING"",""1222"",""*"",""**"",""0.18"",""40"",""42"",""40"",""40"",""252"",""KL-OLIE-SO"",""0.35"",""40"",""42"",""40"",""40"",""252"",""KL-OLIE-SO"",""0.35"",""40"",""42"",""40"",""40"",""252"",""KL-OLIE-SO"",""0.35"",""40"",""42"",""40"",""40"",""252"",""V-KL-OLIE-SO"",""G"","""""
"KL,""1223"",""OLIE_AFSLUITER"",""1222"",""*"",""**"",""0.18"",""40"",""42"",""40"",""40"",""252"",""CONTINUOUS"",""0.35"",""40"",""42"",""40"",""40"",""252"",""CONTINUOUS"",""0.35"",""40"",""42"",""40"",""40"",""252"",""CONTINUOUS"",""0.35"",""40"",""42"",""40"",""40"",""252"",""V-CONTINUOUS-SO"",""G"","""""
"KL,""646"",""CV_HUISAANSLUITING"",""645"",""*"",""**"",""0.18"",""40"",""42"",""40"",""40"",""40"",""KL-CV-SO"",""0.35"",""40"",""42"",""40"",""40"",""40"",""KL-CV-SO"",""0.35"",""40"",""42"",""40"",""40"",""40"",""KL-CV-SO"",""0.35"",""40"",""42"",""40"",""40"",""40"",""V-KL-CV-SO"",""G"","""""
"KL,""682"",""CV_TRANSPORTLEIDING"",""645"",""*"",""**"",""0.18"",""40"",""42"",""40"",""40"",""40"",""KL-CV-SO"",""0.35"",""40"",""42"",""40"",""40"",""40"",""KL-CV-SO"",""0.35"",""40"",""42"",""40"",""40"",""40"",""KL-CV-SO"",""0.35"",""40"",""42"",""40"",""40"",""40"",""V-KL-CV-SO"",""G"","""""
"KL,""680"",""CV_PUT"",""645"",""*"",""**"",""0.18"",""40"",""42"",""40"",""40"",""40"",""CONTINUOUS"",""0.35"",""40"",""42"",""40"",""40"",""40"",""CONTINUOUS"",""0.35"",""40"",""42"",""40"",""40"",""40"",""CONTINUOUS"",""0.35"",""40"",""42"",""40"",""40"",""40"",""V-CONTINUOUS-SO"",""G"","""""
"KL,""678"",""CV_MANTELBUIS"",""645"",""*"",""**"",""0.18"",""40"",""42"",""40"",""40"",""40"",""CONTINUOUS"",""0.35"",""40"",""42"",""40"",""40"",""40"",""CONTINUOUS"",""0.35"",""40"",""42"",""40"",""40"",""40"",""CONTINUOUS"",""0.35"",""40"",""42"",""40"",""40"",""40"",""V-CONTINUOUS-SO"",""G"","""""
"KL,""1397"",""WINDWAARSCHUWINGSSYSTEEM_KABEL"",""1396"",""*"",""**"",""0.18"",""220"",""222"",""220"",""220"",""253"",""CONTINUOUS"",""0.35"",""220"",""222"",""220"",""220"",""253"",""CONTINUOUS"",""0.35"",""220"",""222"",""220"",""220"",""253"",""CONTINUOUS"",""0.35"",""220"",""222"",""220"",""220"",""253"",""V-CONTINUOUS-SO"",""G"","""""
"KL,""1399"",""WIM_KABEL"",""1398"",""*"",""**"",""0.18"",""150"",""152"",""150"",""150"",""253"",""KL-WIM-SO"",""0.35"",""150"",""152"",""150"",""150"",""253"",""KL-WIM-SO"",""0.35"",""150"",""152"",""150"",""150"",""253"",""KL-WIM-SO"",""0.35"",""150"",""152"",""150"",""150"",""253"",""V-KL-WIM-SO"",""G"","""""
"KL,""1204"",""KOUDENET_TRANSPORTLEIDING"",""1183"",""*"",""**"",""0.18"",""130"",""132"",""130"",""130"",""252"",""KL-KOUDENET-SO"",""0.35"",""130"",""132"",""130"",""130"",""252"",""KL-KOUDENET-SO"",""0.35"",""130"",""132"",""130"",""130"",""252"",""KL-KOUDENET-SO"",""0.35"",""130"",""132"",""130"",""130"",""252"",""V-KL-KOUDENET-SO"",""G"","""""
"KL,""1201"",""KOUDENET_MANTELBUIS"",""1183"",""*"",""**"",""0.18"",""130"",""132"",""130"",""130"",""252"",""CONTINUOUS"",""0.35"",""130"",""132"",""130"",""130"",""252"",""CONTINUOUS"",""0.35"",""130"",""132"",""130"",""130"",""252"",""CONTINUOUS"",""0.35"",""130"",""132"",""130"",""130"",""252"",""V-CONTINUOUS-SO"",""G"","""""
"KL,""1184"",""KOUDENET_AANSLUITLEIDING"",""1183"",""*"",""**"",""0.18"",""130"",""132"",""130"",""130"",""252"",""KL-KOUDENET-SO"",""0.35"",""130"",""132"",""130"",""130"",""252"",""KL-KOUDENET-SO"",""0.35"",""130"",""132"",""130"",""130"",""252"",""KL-KOUDENET-SO"",""0.35"",""130"",""132"",""130"",""130"",""252"",""V-KL-KOUDENET-SO"",""G"","""""
"KL,""1413"",""TRANSMISSIE_KABEL"",""1412"",""*"",""**"",""0.18"",""80"",""82"",""80"",""80"",""253"",""CONTINUOUS"",""0.35"",""80"",""82"",""80"",""80"",""253"",""CONTINUOUS"",""0.35"",""80"",""82"",""80"",""80"",""253"",""CONTINUOUS"",""0.35"",""80"",""82"",""80"",""80"",""253"",""V-CONTINUOUS-SO"",""G"","""""
"KL,""1403"",""FILEMELDSYSTEEM_KABEL"",""1402"",""*"",""**"",""0.18"",""240"",""242"",""240"",""240"",""253"",""CONTINUOUS"",""0.35"",""240"",""242"",""240"",""240"",""253"",""CONTINUOUS"",""0.35"",""240"",""242"",""240"",""240"",""253"",""CONTINUOUS"",""0.35"",""240"",""242"",""240"",""240"",""253"",""V-CONTINUOUS-SO"",""G"","""""
"KL,""1218"",""MANTELBUIS_STAAL"",""1215"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""252"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""252"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""252"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""252"",""V-CONTINUOUS-SO"",""G"","""""
"KL,""1216"",""MANTELBUIS_PE"",""1215"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""252"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""252"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""252"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""252"",""V-CONTINUOUS-SO"",""G"","""""
"KL,""1217"",""MANTELBUIS_PVC"",""1215"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""252"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""252"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""252"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""252"",""V-CONTINUOUS-SO"",""G"","""""
"KL,""1405"",""MONITORING_KABEL"",""1404"",""*"",""**"",""0.18"",""120"",""122"",""120"",""120"",""253"",""KL-MONITORING-SO"",""0.35"",""120"",""122"",""120"",""120"",""253"",""KL-MONITORING-SO"",""0.35"",""120"",""122"",""120"",""120"",""253"",""KL-MONITORING-SO"",""0.35"",""120"",""122"",""120"",""120"",""253"",""V-KL-MONITORING-SO"",""G"","""""
"KL,""1409"",""VRI_KABEL"",""1408"",""*"",""**"",""0.18"",""30"",""32"",""30"",""30"",""253"",""KL-VRI-SO"",""0.35"",""30"",""32"",""30"",""30"",""253"",""KL-VRI-SO"",""0.35"",""30"",""32"",""30"",""30"",""253"",""KL-VRI-SO"",""0.35"",""30"",""32"",""30"",""30"",""253"",""V-KL-VRI-SO"",""G"","""""
"KL,""1393"",""GMS_KABEL"",""1392"",""*"",""**"",""0.18"",""20"",""22"",""20"",""20"",""253"",""KL-GMS-SO"",""0.35"",""20"",""22"",""20"",""20"",""253"",""KL-GMS-SO"",""0.35"",""20"",""22"",""20"",""20"",""253"",""KL-GMS-SO"",""0.35"",""20"",""22"",""20"",""20"",""253"",""V-KL-GMS-SO"",""G"","""""
"KL,""1391"",""TDI_KABEL"",""1390"",""*"",""**"",""0.18"",""200"",""202"",""200"",""200"",""253"",""KL-TDI-SO"",""0.35"",""200"",""202"",""200"",""200"",""253"",""KL-TDI-SO"",""0.35"",""200"",""202"",""200"",""200"",""253"",""KL-TDI-SO"",""0.35"",""200"",""202"",""200"",""200"",""253"",""V-KL-TDI-SO"",""G"","""""
"KL,""1421"",""POMP_KABEL"",""1420"",""*"",""**"",""0.18"",""230"",""232"",""230"",""230"",""253"",""CONTINUOUS"",""0.35"",""230"",""232"",""230"",""230"",""253"",""CONTINUOUS"",""0.35"",""230"",""232"",""230"",""230"",""253"",""CONTINUOUS"",""0.35"",""230"",""232"",""230"",""230"",""253"",""V-CONTINUOUS-SO"",""G"","""""
"KL,""1395"",""HOOGTEDETECTIE_KABEL"",""1394"",""*"",""**"",""0.18"",""190"",""192"",""190"",""190"",""253"",""CONTINUOUS"",""0.35"",""190"",""192"",""190"",""190"",""253"",""CONTINUOUS"",""0.35"",""190"",""192"",""190"",""190"",""253"",""CONTINUOUS"",""0.35"",""190"",""192"",""190"",""190"",""253"",""V-CONTINUOUS-SO"",""G"","""""
"KL,""1407"",""VS_KABEL"",""1406"",""*"",""**"",""0.18"",""30"",""32"",""30"",""30"",""253"",""KL-VS-SO"",""0.35"",""30"",""32"",""30"",""30"",""253"",""KL-VS-SO"",""0.35"",""30"",""32"",""30"",""30"",""253"",""KL-VS-SO"",""0.35"",""30"",""32"",""30"",""30"",""253"",""V-KL-VS-SO"",""G"","""""
"KL,""622"",""BRANDSTOF_HULPSTUK_AANSLUITPUNT"",""621"",""*"",""**"",""0.18"",""40"",""42"",""40"",""40"",""40"",""CONTINUOUS"",""0.35"",""40"",""42"",""40"",""40"",""40"",""CONTINUOUS"",""0.35"",""40"",""42"",""40"",""40"",""40"",""CONTINUOUS"",""0.35"",""40"",""42"",""40"",""40"",""40"",""V-CONTINUOUS-SO"",""G"","""""
"KL,""624"",""BRANDSTOF_HULPSTUK_DRUKMEETPUNT"",""621"",""*"",""**"",""0.18"",""40"",""42"",""40"",""40"",""40"",""CONTINUOUS"",""0.35"",""40"",""42"",""40"",""40"",""40"",""CONTINUOUS"",""0.35"",""40"",""42"",""40"",""40"",""40"",""CONTINUOUS"",""0.35"",""40"",""42"",""40"",""40"",""40"",""V-CONTINUOUS-SO"",""G"","""""
"KL,""623"",""BRANDSTOF_HULPSTUK_AFSLUITER"",""621"",""*"",""**"",""0.18"",""40"",""42"",""40"",""40"",""40"",""CONTINUOUS"",""0.35"",""40"",""42"",""40"",""40"",""40"",""CONTINUOUS"",""0.35"",""40"",""42"",""40"",""40"",""40"",""CONTINUOUS"",""0.35"",""40"",""42"",""40"",""40"",""40"",""V-CONTINUOUS-SO"",""G"","""""
"KL,""625"",""BRANDSTOF_HULPSTUK_ONTLUCHTING"",""621"",""*"",""**"",""0.18"",""40"",""42"",""40"",""40"",""40"",""CONTINUOUS"",""0.35"",""40"",""42"",""40"",""40"",""40"",""CONTINUOUS"",""0.35"",""40"",""42"",""40"",""40"",""40"",""CONTINUOUS"",""0.35"",""40"",""42"",""40"",""40"",""40"",""V-CONTINUOUS-SO"",""G"","""""
"KL,""635"",""BRANDSTOF_TRANSPORTLEIDING_STAAL"",""632"",""*"",""**"",""0.18"",""40"",""42"",""40"",""40"",""40"",""KL-BRANDSTOF-SO"",""0.35"",""40"",""42"",""40"",""40"",""40"",""KL-BRANDSTOF-SO"",""0.35"",""40"",""42"",""40"",""40"",""40"",""KL-BRANDSTOF-SO"",""0.35"",""40"",""42"",""40"",""40"",""40"",""V-KL-BRANDSTOF-SO"",""G"","""""
"KL,""633"",""BRANDSTOF_TRANSPORTLEIDING_GVK"",""632"",""*"",""**"",""0.18"",""40"",""42"",""40"",""40"",""40"",""KL-BRANDSTOF-SO"",""0.35"",""40"",""42"",""40"",""40"",""40"",""KL-BRANDSTOF-SO"",""0.35"",""40"",""42"",""40"",""40"",""40"",""KL-BRANDSTOF-SO"",""0.35"",""40"",""42"",""40"",""40"",""40"",""V-KL-BRANDSTOF-SO"",""G"","""""
"KL,""634"",""BRANDSTOF_TRANSPORTLEIDING_PE"",""632"",""*"",""**"",""0.18"",""40"",""42"",""40"",""40"",""40"",""KL-BRANDSTOF-SO"",""0.35"",""40"",""42"",""40"",""40"",""40"",""KL-BRANDSTOF-SO"",""0.35"",""40"",""42"",""40"",""40"",""40"",""KL-BRANDSTOF-SO"",""0.35"",""40"",""42"",""40"",""40"",""40"",""V-KL-BRANDSTOF-SO"",""G"","""""
"KL,""1254"",""WARMTENET_TRANSPORTLEIDING_AANVOER"",""1253"",""*"",""**"",""0.18"",""80"",""82"",""80"",""80"",""252"",""KL-WARMTENET-SO"",""0.35"",""80"",""82"",""80"",""80"",""252"",""KL-WARMTENET-SO"",""0.35"",""80"",""82"",""80"",""80"",""252"",""KL-WARMTENET-SO"",""0.35"",""80"",""82"",""80"",""80"",""252"",""V-KL-WARMTENET-SO"",""G"","""""
"KL,""1259"",""WARMTENET_TRANSPORTLEIDING_RETOUR"",""1253"",""*"",""**"",""0.18"",""80"",""82"",""80"",""80"",""252"",""KL-WARMTENET-SO"",""0.35"",""80"",""82"",""80"",""80"",""252"",""KL-WARMTENET-SO"",""0.35"",""80"",""82"",""80"",""80"",""252"",""KL-WARMTENET-SO"",""0.35"",""80"",""82"",""80"",""80"",""252"",""V-KL-WARMTENET-SO"",""G"","""""
"KL,""1234"",""WARMTENET_AANSLUITLEIDING_AANVOER"",""1233"",""*"",""**"",""0.18"",""80"",""82"",""80"",""80"",""252"",""KL-WARMTENET-SO"",""0.35"",""80"",""82"",""80"",""80"",""252"",""KL-WARMTENET-SO"",""0.35"",""80"",""82"",""80"",""80"",""252"",""KL-WARMTENET-SO"",""0.35"",""80"",""82"",""80"",""80"",""252"",""V-KL-WARMTENET-SO"",""G"","""""
"KL,""1239"",""WARMTENET_AANSLUITLEIDING_RETOUR"",""1233"",""*"",""**"",""0.18"",""80"",""82"",""80"",""80"",""252"",""KL-WARMTENET-SO"",""0.35"",""80"",""82"",""80"",""80"",""252"",""KL-WARMTENET-SO"",""0.35"",""80"",""82"",""80"",""80"",""252"",""KL-WARMTENET-SO"",""0.35"",""80"",""82"",""80"",""80"",""252"",""V-KL-WARMTENET-SO"",""G"","""""
"KL,""1247"",""WARMTENET_HULPSTUK_AFSLUITER"",""1245"",""*"",""**"",""0.18"",""80"",""82"",""80"",""80"",""252"",""CONTINUOUS"",""0.35"",""80"",""82"",""80"",""80"",""252"",""CONTINUOUS"",""0.35"",""80"",""82"",""80"",""80"",""252"",""CONTINUOUS"",""0.35"",""80"",""82"",""80"",""80"",""252"",""V-CONTINUOUS-SO"",""G"","""""
"KL,""1246"",""WARMTENET_HULPSTUK_AANSLUITPUNT"",""1245"",""*"",""**"",""0.18"",""80"",""82"",""80"",""80"",""252"",""CONTINUOUS"",""0.35"",""80"",""82"",""80"",""80"",""252"",""CONTINUOUS"",""0.35"",""80"",""82"",""80"",""80"",""252"",""CONTINUOUS"",""0.35"",""80"",""82"",""80"",""80"",""252"",""V-CONTINUOUS-SO"",""G"","""""
"KL,""1248"",""WARMTENET_HULPSTUK_OVERIG"",""1245"",""*"",""**"",""0.18"",""80"",""82"",""80"",""80"",""252"",""CONTINUOUS"",""0.35"",""80"",""82"",""80"",""80"",""252"",""CONTINUOUS"",""0.35"",""80"",""82"",""80"",""80"",""252"",""CONTINUOUS"",""0.35"",""80"",""82"",""80"",""80"",""252"",""V-CONTINUOUS-SO"",""G"","""""
"KL,""3430"",""CCTV_KABEL_VOEDING"",""1419"",""*"",""**"",""0.18"",""70"",""72"",""70"",""70"",""253"",""CONTINUOUS"",""0.35"",""70"",""72"",""70"",""70"",""253"",""CONTINUOUS"",""0.35"",""70"",""72"",""70"",""70"",""253"",""CONTINUOUS"",""0.35"",""70"",""72"",""70"",""70"",""253"",""V-CONTINUOUS-SO"",""G"","""""
"KL,""3432"",""CCTV_KABEL_COMBI"",""1419"",""*"",""**"",""0.18"",""70"",""72"",""70"",""70"",""253"",""CONTINUOUS"",""0.35"",""70"",""72"",""70"",""70"",""253"",""CONTINUOUS"",""0.35"",""70"",""72"",""70"",""70"",""253"",""CONTINUOUS"",""0.35"",""70"",""72"",""70"",""70"",""253"",""V-CONTINUOUS-SO"",""G"","""""
"KL,""3431"",""CCTV_KABEL_COMMUNICATIE"",""1419"",""*"",""**"",""0.18"",""70"",""72"",""70"",""70"",""253"",""CONTINUOUS"",""0.35"",""70"",""72"",""70"",""70"",""253"",""CONTINUOUS"",""0.35"",""70"",""72"",""70"",""70"",""253"",""CONTINUOUS"",""0.35"",""70"",""72"",""70"",""70"",""253"",""V-CONTINUOUS-SO"",""G"","""""
"KL,""1340"",""WATER_HUISAANSLUITING_PVC"",""1331"",""*"",""**"",""0.18"",""170"",""172"",""170"",""170"",""252"",""KL-WATER-SO"",""0.35"",""170"",""172"",""170"",""170"",""252"",""KL-WATER-SO"",""0.35"",""170"",""172"",""170"",""170"",""252"",""KL-WATER-SO"",""0.35"",""170"",""172"",""170"",""170"",""252"",""V-KL-WATER-SO"",""G"","""""
"KL,""1332"",""WATER_HUISAANSLUITING_PE"",""1331"",""*"",""**"",""0.18"",""170"",""172"",""170"",""170"",""252"",""KL-WATER-SO"",""0.35"",""170"",""172"",""170"",""170"",""252"",""KL-WATER-SO"",""0.35"",""170"",""172"",""170"",""170"",""252"",""KL-WATER-SO"",""0.35"",""170"",""172"",""170"",""170"",""252"",""V-KL-WATER-SO"",""G"","""""
"KL,""1352"",""WATER_HULPSTUK_DRUKREGELAAR"",""1348"",""*"",""**"",""0.18"",""170"",""172"",""170"",""170"",""252"",""CONTINUOUS"",""0.35"",""170"",""172"",""170"",""170"",""252"",""CONTINUOUS"",""0.35"",""170"",""172"",""170"",""170"",""252"",""CONTINUOUS"",""0.35"",""170"",""172"",""170"",""170"",""252"",""V-CONTINUOUS-SO"",""G"","""""
"KL,""1349"",""WATER_HULPSTUK_AANSLUITPUNT"",""1348"",""*"",""**"",""0.18"",""170"",""172"",""170"",""170"",""252"",""CONTINUOUS"",""0.35"",""170"",""172"",""170"",""170"",""252"",""CONTINUOUS"",""0.35"",""170"",""172"",""170"",""170"",""252"",""CONTINUOUS"",""0.35"",""170"",""172"",""170"",""170"",""252"",""V-CONTINUOUS-SO"",""G"","""""
"KL,""1350"",""WATER_HULPSTUK_AFSLUITER"",""1348"",""*"",""**"",""0.18"",""170"",""172"",""170"",""170"",""252"",""CONTINUOUS"",""0.35"",""170"",""172"",""170"",""170"",""252"",""CONTINUOUS"",""0.35"",""170"",""172"",""170"",""170"",""252"",""CONTINUOUS"",""0.35"",""170"",""172"",""170"",""170"",""252"",""V-CONTINUOUS-SO"",""G"","""""
"KL,""1355"",""WATER_HULPSTUK_WATERMETER"",""1348"",""*"",""**"",""0.18"",""170"",""172"",""170"",""170"",""252"",""CONTINUOUS"",""0.35"",""170"",""172"",""170"",""170"",""252"",""CONTINUOUS"",""0.35"",""170"",""172"",""170"",""170"",""252"",""CONTINUOUS"",""0.35"",""170"",""172"",""170"",""170"",""252"",""V-CONTINUOUS-SO"",""G"","""""
"KL,""1351"",""WATER_HULPSTUK_DRUKMEETPUNT"",""1348"",""*"",""**"",""0.18"",""170"",""172"",""170"",""170"",""252"",""CONTINUOUS"",""0.35"",""170"",""172"",""170"",""170"",""252"",""CONTINUOUS"",""0.35"",""170"",""172"",""170"",""170"",""252"",""CONTINUOUS"",""0.35"",""170"",""172"",""170"",""170"",""252"",""V-CONTINUOUS-SO"",""G"","""""
"KL,""1354"",""WATER_HULPSTUK_SCHOONMAAKSTUK"",""1348"",""*"",""**"",""0.18"",""170"",""172"",""170"",""170"",""252"",""CONTINUOUS"",""0.35"",""170"",""172"",""170"",""170"",""252"",""CONTINUOUS"",""0.35"",""170"",""172"",""170"",""170"",""252"",""CONTINUOUS"",""0.35"",""170"",""172"",""170"",""170"",""252"",""V-CONTINUOUS-SO"",""G"","""""
"KL,""1266"",""WATER_BEREGENING_AANSLUITLEIDING"",""1265"",""*"",""**"",""0.18"",""150"",""152"",""150"",""150"",""252"",""KL-WATER-SO"",""0.35"",""150"",""152"",""150"",""150"",""252"",""KL-WATER-SO"",""0.35"",""150"",""152"",""150"",""150"",""252"",""KL-WATER-SO"",""0.35"",""150"",""152"",""150"",""150"",""252"",""V-KL-WATER-SO"",""G"","""""
"KL,""1277"",""WATER_BEREGENING_PUT"",""1265"",""*"",""**"",""0.18"",""150"",""152"",""150"",""150"",""252"",""KL-WATER-SO"",""0.35"",""150"",""152"",""150"",""150"",""252"",""KL-WATER-SO"",""0.35"",""150"",""152"",""150"",""150"",""252"",""KL-WATER-SO"",""0.35"",""150"",""152"",""150"",""150"",""252"",""V-KL-WATER-SO"",""G"","""""
"KL,""1276"",""WATER_BEREGENING_POMPPUT"",""1265"",""*"",""**"",""0.18"",""150"",""152"",""150"",""150"",""252"",""KL-WATER-SO"",""0.35"",""150"",""152"",""150"",""150"",""252"",""KL-WATER-SO"",""0.35"",""150"",""152"",""150"",""150"",""252"",""KL-WATER-SO"",""0.35"",""150"",""152"",""150"",""150"",""252"",""V-KL-WATER-SO"",""G"","""""
"KL,""1279"",""WATER_BEREGENING_TRANSPORTLEIDING"",""1265"",""*"",""**"",""0.18"",""150"",""152"",""150"",""150"",""252"",""KL-WATER-SO"",""0.35"",""150"",""152"",""150"",""150"",""252"",""KL-WATER-SO"",""0.35"",""150"",""152"",""150"",""150"",""252"",""KL-WATER-SO"",""0.35"",""150"",""152"",""150"",""150"",""252"",""V-KL-WATER-SO"",""G"","""""
"KL,""1284"",""WATER_BRANDLEIDING_HUISAANSLUITING"",""1280"",""*"",""**"",""0.18"",""150"",""152"",""150"",""150"",""252"",""KL-WATER-SO"",""0.35"",""150"",""152"",""150"",""150"",""252"",""KL-WATER-SO"",""0.35"",""150"",""152"",""150"",""150"",""252"",""KL-WATER-SO"",""0.35"",""150"",""152"",""150"",""150"",""252"",""V-KL-WATER-SO"",""G"","""""
"KL,""1311"",""WATER_BRANDLEIDING_PUTKAST"",""1280"",""*"",""**"",""0.18"",""150"",""152"",""150"",""150"",""252"",""CONTINUOUS"",""0.35"",""150"",""152"",""150"",""150"",""252"",""CONTINUOUS"",""0.35"",""150"",""152"",""150"",""150"",""252"",""CONTINUOUS"",""0.35"",""150"",""152"",""150"",""150"",""252"",""V-CONTINUOUS-SO"",""G"","""""
"KL,""1312"",""WATER_BRANDLEIDING_TRANSPORTLEIDING"",""1280"",""*"",""**"",""0.18"",""150"",""152"",""150"",""150"",""252"",""KL-WATER-SO"",""0.35"",""150"",""152"",""150"",""150"",""252"",""KL-WATER-SO"",""0.35"",""150"",""152"",""150"",""150"",""252"",""KL-WATER-SO"",""0.35"",""150"",""152"",""150"",""150"",""252"",""V-KL-WATER-SO"",""G"","""""
"KL,""1363"",""WATER_PUT_PUTKAST"",""1361"",""*"",""**"",""0.18"",""170"",""172"",""170"",""170"",""252"",""CONTINUOUS"",""0.35"",""170"",""172"",""170"",""170"",""252"",""CONTINUOUS"",""0.35"",""170"",""172"",""170"",""170"",""252"",""CONTINUOUS"",""0.35"",""170"",""172"",""170"",""170"",""252"",""V-CONTINUOUS-SO"",""G"","""""
"KL,""1375"",""WATER_TRANSPORTLEIDING_PVC"",""1365"",""*"",""**"",""0.18"",""170"",""172"",""170"",""170"",""253"",""KL-WATER-SO"",""0.35"",""170"",""172"",""170"",""170"",""253"",""KL-WATER-SO"",""0.35"",""170"",""172"",""170"",""170"",""253"",""KL-WATER-SO"",""0.35"",""170"",""172"",""170"",""170"",""253"",""V-KL-WATER-SO"",""G"","""""
"KL,""1366"",""WATER_TRANSPORTLEIDING_PE"",""1365"",""*"",""**"",""0.18"",""170"",""172"",""170"",""170"",""253"",""KL-WATER-SO"",""0.35"",""170"",""172"",""170"",""170"",""253"",""KL-WATER-SO"",""0.35"",""170"",""172"",""170"",""170"",""253"",""KL-WATER-SO"",""0.35"",""170"",""172"",""170"",""170"",""253"",""V-KL-WATER-SO"",""G"","""""
"KL,""1177"",""GAS_PUT_PUTKAST"",""1176"",""*"",""**"",""0.18"",""30"",""32"",""30"",""30"",""252"",""CONTINUOUS"",""0.35"",""30"",""32"",""30"",""30"",""252"",""CONTINUOUS"",""0.35"",""30"",""32"",""30"",""30"",""252"",""CONTINUOUS"",""0.35"",""30"",""32"",""30"",""30"",""252"",""V-CONTINUOUS-SO"",""G"","""""
"KL,""1054"",""GAS_HD_HOOFDLEIDING"",""999"",""*"",""**"",""0.18"",""30"",""32"",""30"",""30"",""252"",""KL-GAS_HD-SO"",""0.35"",""30"",""32"",""30"",""30"",""252"",""KL-GAS_HD-SO"",""0.35"",""30"",""32"",""30"",""30"",""252"",""KL-GAS_HD-SO"",""0.35"",""30"",""32"",""30"",""30"",""252"",""V-KL-GAS_HD-SO"",""G"","""""
"KL,""1000"",""GAS_HD_AANSLUITLEIDING"",""999"",""*"",""**"",""0.18"",""30"",""32"",""30"",""30"",""252"",""KL-GAS_HD-SO"",""0.35"",""30"",""32"",""30"",""30"",""252"",""KL-GAS_HD-SO"",""0.35"",""30"",""32"",""30"",""30"",""252"",""KL-GAS_HD-SO"",""0.35"",""30"",""32"",""30"",""30"",""252"",""V-KL-GAS_HD-SO"",""G"","""""
"KL,""1113"",""GAS_LD_AANSLUITLEIDING"",""1112"",""*"",""**"",""0.18"",""50"",""52"",""50"",""50"",""252"",""KL-GAS_LD-SO"",""0.35"",""50"",""52"",""50"",""50"",""252"",""KL-GAS_LD-SO"",""0.35"",""50"",""52"",""50"",""50"",""252"",""KL-GAS_LD-SO"",""0.35"",""50"",""52"",""50"",""50"",""252"",""V-KL-GAS_LD-SO"",""G"","""""
"KL,""1143"",""GAS_LD_HOOFDLEIDING"",""1112"",""*"",""**"",""0.18"",""50"",""52"",""50"",""50"",""252"",""KL-GAS_LD-SO"",""0.35"",""50"",""52"",""50"",""50"",""252"",""KL-GAS_LD-SO"",""0.35"",""50"",""52"",""50"",""50"",""252"",""KL-GAS_LD-SO"",""0.35"",""50"",""52"",""50"",""50"",""252"",""V-KL-GAS_LD-SO"",""G"","""""
"KL,""1107"",""GAS_HULPSTUK_KNOOPPUNT"",""1102"",""*"",""**"",""0.18"",""30"",""32"",""30"",""30"",""252"",""CONTINUOUS"",""0.35"",""30"",""32"",""30"",""30"",""252"",""CONTINUOUS"",""0.35"",""30"",""32"",""30"",""30"",""252"",""CONTINUOUS"",""0.35"",""30"",""32"",""30"",""30"",""252"",""V-CONTINUOUS-SO"",""G"","""""
"KL,""1108"",""GAS_HULPSTUK_MOFVERBINDING"",""1102"",""*"",""**"",""0.18"",""30"",""32"",""30"",""30"",""252"",""CONTINUOUS"",""0.35"",""30"",""32"",""30"",""30"",""252"",""CONTINUOUS"",""0.35"",""30"",""32"",""30"",""30"",""252"",""CONTINUOUS"",""0.35"",""30"",""32"",""30"",""30"",""252"",""V-CONTINUOUS-SO"",""G"","""""
