omschrijving,status,underscore,discipline,underscore2,hoofdgroep,underscore3,object,underscore4,subobject01,underscore5,subobject02,underscore6,subobject03,underscore7,subobject04,underscore8,subobject05,streepje,bewerking,streepje2,schaal,aobject,sobject,laagnaam,lw_b,kl_b,kl_b_a,kl_b_gd,kl_b_gn,kl_b_v,lt_b,lw_n,kl_n,kl_n_a,kl_n_gd,kl_n_gn,kl_n_v,lt_n,lw_v,kl_v,kl_v_a,kl_v_gd,kl_v_gn,kl_v_v,lt_v,lw_t,kl_t,kl_t_a,kl_t_gd,kl_t_gn,kl_t_v,lt_t,vrkl_kort,vrkl_lang,id_nummer,kind_van,objectURI,kind_vanURI
ELEKTRISCHEVERBINDING_KABEL_240MM2,*,_,**,_,ES,_,ELEKTRISCHEVERBINDING,_,KABEL,_,240MM2,_,,_,,_,,-,,-,,,,*_**_ES_ELEKTRISCHEVERBINDING_KABEL_240MM2,0.18,40,40,40,40,40,CONTINUOUS,0.25,40,40,40,40,40,CONTINUOUS,0.25,40,40,40,40,40,CONTINUOUS,0.25,40.0,40.0,40.0,40.0,40.0,CONTINUOUS,,,4701,4699.0,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/72365702-f4e3-4485-9750-18e992c8e4bf,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/0fa9d3ea-557c-4c65-8b9c-1e588a150ab4
ELEKTRISCHEVERBINDING_KABEL_10KV,*,_,**,_,ES,_,ELEKTRISCHEVERBINDING,_,KABEL,_,10KV,_,,_,,_,,-,,-,,,,*_**_ES_ELEKTRISCHEVERBINDING_KABEL_10KV,0.18,40,40,40,40,40,CONTINUOUS,0.25,40,40,40,40,40,CONTINUOUS,0.25,40,40,40,40,40,CONTINUOUS,0.25,40.0,40.0,40.0,40.0,40.0,CONTINUOUS,,,4700,4699.0,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/d567e575-fc55-4725-af2a-a43794413508,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/0fa9d3ea-557c-4c65-8b9c-1e588a150ab4
ELEKTRISCHEVERBINDING_KABEL_GLASVEZEL,*,_,**,_,ES,_,ELEKTRISCHEVERBINDING,_,KABEL,_,GLASVEZEL,_,,_,,_,,-,,-,,,,*_**_ES_ELEKTRISCHEVERBINDING_KABEL_GLASVEZEL,0.18,40,40,40,40,40,CONTINUOUS,0.25,40,40,40,40,40,CONTINUOUS,0.25,40,40,40,40,40,CONTINUOUS,0.25,40.0,40.0,40.0,40.0,40.0,CONTINUOUS,,,4705,4699.0,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/3abee5dd-182f-4521-9061-83d1fa9f12bc,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/0fa9d3ea-557c-4c65-8b9c-1e588a150ab4
ELEKTRISCHEVERBINDING_KABEL_70MM2,*,_,**,_,ES,_,ELEKTRISCHEVERBINDING,_,KABEL,_,70MM2,_,,_,,_,,-,,-,,,,*_**_ES_ELEKTRISCHEVERBINDING_KABEL_70MM2,0.18,40,40,40,40,40,CONTINUOUS,0.25,40,40,40,40,40,CONTINUOUS,0.25,40,40,40,40,40,CONTINUOUS,0.25,40.0,40.0,40.0,40.0,40.0,CONTINUOUS,,,4704,4699.0,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/51c089df-2839-435e-8da6-97f9370bc8eb,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/0fa9d3ea-557c-4c65-8b9c-1e588a150ab4
ELEKTRISCHEVERBINDING_KABEL_VERBINDINGSMOF,*,_,**,_,ES,_,ELEKTRISCHEVERBINDING,_,KABEL,_,VERBINDINGSMOF,_,,_,,_,,-,,-,,,,*_**_ES_ELEKTRISCHEVERBINDING_KABEL_VERBINDINGSMOF,0.18,7,7,7,7,7,CONTINUOUS,0.25,7,7,7,7,7,CONTINUOUS,0.25,7,7,7,7,7,CONTINUOUS,0.25,7.0,7.0,7.0,7.0,7.0,CONTINUOUS,,,4706,4699.0,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/7384ad91-eb63-47b5-a913-c2e4ee73b24f,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/0fa9d3ea-557c-4c65-8b9c-1e588a150ab4
ELEKTRISCHEVERBINDING_DOORVERBINDING BOVENLEIDING_RDDR,*,_,**,_,ES,_,ELEKTRISCHEVERBINDING,_,DOORVERBINDING BOVENLEIDING,_,RDDR,_,,_,,_,,-,,-,,,,*_**_ES_ELEKTRISCHEVERBINDING_DOORVERBINDING BOVENLEIDING_RDDR,0.18,104,103,104,104,103,CONTINUOUS,0.25,150,151,150,150,151,CONTINUOUS,0.25,1,21,1,1,21,CONTINUOUS,0.25,6.0,191.0,6.0,6.0,191.0,CONTINUOUS,,,4692,4691.0,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/7fb1b94d-2a10-4d75-b222-2039d516d827,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/1fbe26ae-536b-468f-be74-58f7a1866a7e
ELEKTRISCHEVERBINDING_DOORVERBINDING BOVENLEIDING_RDVVDR,*,_,**,_,ES,_,ELEKTRISCHEVERBINDING,_,DOORVERBINDING BOVENLEIDING,_,RDVVDR,_,,_,,_,,-,,-,,,,*_**_ES_ELEKTRISCHEVERBINDING_DOORVERBINDING BOVENLEIDING_RDVVDR,0.18,104,103,104,104,103,CONTINUOUS,0.25,150,151,150,150,151,CONTINUOUS,0.25,1,21,1,1,21,CONTINUOUS,0.25,6.0,191.0,6.0,6.0,191.0,CONTINUOUS,,,4693,4691.0,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/3b075e16-e975-43e1-8309-bc0546f91b4f,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/1fbe26ae-536b-468f-be74-58f7a1866a7e
ELEKTRISCHEVERBINDING_DOORVERBINDING BOVENLEIDING_RR,*,_,**,_,ES,_,ELEKTRISCHEVERBINDING,_,DOORVERBINDING BOVENLEIDING,_,RR,_,,_,,_,,-,,-,,,,*_**_ES_ELEKTRISCHEVERBINDING_DOORVERBINDING BOVENLEIDING_RR,0.18,104,103,104,104,103,CONTINUOUS,0.25,150,151,150,150,151,CONTINUOUS,0.25,1,21,1,1,21,CONTINUOUS,0.25,6.0,191.0,6.0,6.0,191.0,CONTINUOUS,,,4694,4691.0,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/1d53dc2b-2a22-4403-8c5a-5617ef1fd3a0,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/1fbe26ae-536b-468f-be74-58f7a1866a7e
ELEKTRISCHEVERBINDING_RETOUR_150MM2,*,_,**,_,ES,_,ELEKTRISCHEVERBINDING,_,RETOUR,_,150MM2,_,,_,,_,,-,,-,,,,*_**_ES_ELEKTRISCHEVERBINDING_RETOUR_150MM2,0.25,132,132,132,132,132,CONTINUOUS,0.35,132,132,132,132,132,CONTINUOUS,0.35,132,132,132,132,132,CONTINUOUS,0.35,132.0,132.0,132.0,132.0,132.0,CONTINUOUS,,,4718,4717.0,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/b658154f-205d-4079-84bb-d79327bc9e41,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/ef74c073-a1b7-4962-af2c-d7040b547b3c
ELEKTRISCHEVERBINDING_RETOUR_500MM2,*,_,**,_,ES,_,ELEKTRISCHEVERBINDING,_,RETOUR,_,500MM2,_,,_,,_,,-,,-,,,,*_**_ES_ELEKTRISCHEVERBINDING_RETOUR_500MM2,0.25,132,132,132,132,132,CONTINUOUS,0.35,132,132,132,132,132,CONTINUOUS,0.35,132,132,132,132,132,CONTINUOUS,0.35,132.0,132.0,132.0,132.0,132.0,CONTINUOUS,,,4719,4717.0,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/81760fa2-54ff-4def-861a-9d8ce29347ae,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/ef74c073-a1b7-4962-af2c-d7040b547b3c
ELEKTRISCHEVERBINDING_MINUSKABEL_600 750V,*,_,**,_,ES,_,ELEKTRISCHEVERBINDING,_,MINUSKABEL,_,600 750V,_,,_,,_,,-,,-,,,,*_**_ES_ELEKTRISCHEVERBINDING_MINUSKABEL_600 750V,0.25,6,6,6,6,6,CONTINUOUS,0.35,6,6,6,6,6,CONTINUOUS,0.35,6,6,6,6,6,CONTINUOUS,0.35,6.0,6.0,6.0,6.0,6.0,CONTINUOUS,,,4711,4710.0,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/f73d0172-f174-4d70-9223-866938fd9cb4,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/5ca7ff72-55ec-4e60-955f-90f34595c7c4
MAST_CONISCH_RIVD,*,_,**,_,ES,_,MAST,_,CONISCH,_,RIVD,_,,_,,_,,-,,-,,,,*_**_ES_MAST_CONISCH_RIVD,0.25,104,103,104,104,103,ES-MAST-SO,0.25,150,151,150,150,151,ES-MAST-SO,0.25,1,21,1,1,21,ES-MAST-SO,0.25,6.0,191.0,6.0,6.0,191.0,ES-MAST-SO,,,5048,5045.0,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/25a5d4da-ecd6-4646-a29f-86f8657ded74,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/bd6677db-ac13-4327-a080-d64184c2d72d
MAST_CONISCH_RVIIF,*,_,**,_,ES,_,MAST,_,CONISCH,_,RVIIF,_,,_,,_,,-,,-,,,,*_**_ES_MAST_CONISCH_RVIIF,0.25,104,103,104,104,103,ES-MAST-SO,0.25,150,151,150,150,151,ES-MAST-SO,0.25,1,21,1,1,21,ES-MAST-SO,0.25,6.0,191.0,6.0,6.0,191.0,ES-MAST-SO,,,5051,5045.0,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/bb9f0426-e54f-4830-8012-09cd15e6fdfa,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/bd6677db-ac13-4327-a080-d64184c2d72d
MAST_CONISCH_RVIID,*,_,**,_,ES,_,MAST,_,CONISCH,_,RVIID,_,,_,,_,,-,,-,,,,*_**_ES_MAST_CONISCH_RVIID,0.25,104,103,104,104,103,ES-MAST-SO,0.25,150,151,150,150,151,ES-MAST-SO,0.25,1,21,1,1,21,ES-MAST-SO,0.25,6.0,191.0,6.0,6.0,191.0,ES-MAST-SO,,,5050,5045.0,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/ee09efe2-0de1-42d7-960f-a3a1974aa1e0,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/bd6677db-ac13-4327-a080-d64184c2d72d
MAST_CONISCH_RIVC,*,_,**,_,ES,_,MAST,_,CONISCH,_,RIVC,_,,_,,_,,-,,-,,,,*_**_ES_MAST_CONISCH_RIVC,0.25,104,103,104,104,103,ES-MAST-SO,0.25,150,151,150,150,151,ES-MAST-SO,0.25,1,21,1,1,21,ES-MAST-SO,0.25,6.0,191.0,6.0,6.0,191.0,ES-MAST-SO,,,5047,5045.0,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/b0a90fe5-0dd9-4bd1-ba92-4f19c03f3d36,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/bd6677db-ac13-4327-a080-d64184c2d72d
MAST_CONISCH_RIVB,*,_,**,_,ES,_,MAST,_,CONISCH,_,RIVB,_,,_,,_,,-,,-,,,,*_**_ES_MAST_CONISCH_RIVB,0.25,104,103,104,104,103,ES-MAST-SO,0.25,150,151,150,150,151,ES-MAST-SO,0.25,1,21,1,1,21,ES-MAST-SO,0.25,6.0,191.0,6.0,6.0,191.0,ES-MAST-SO,,,5046,5045.0,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/bea53ce4-6033-4d95-ba51-02c3568d3e04,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/bd6677db-ac13-4327-a080-d64184c2d72d
MAST_CONISCH_RVIIB,*,_,**,_,ES,_,MAST,_,CONISCH,_,RVIIB,_,,_,,_,,-,,-,,,,*_**_ES_MAST_CONISCH_RVIIB,0.25,104,103,104,104,103,ES-MAST-SO,0.25,150,151,150,150,151,ES-MAST-SO,0.25,1,21,1,1,21,ES-MAST-SO,0.25,6.0,191.0,6.0,6.0,191.0,ES-MAST-SO,,,5049,5045.0,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/abfa8e96-4981-480e-9d0e-a1bccd722bdd,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/bd6677db-ac13-4327-a080-d64184c2d72d
MAST_VERJONGD_RIIID,*,_,**,_,ES,_,MAST,_,VERJONGD,_,RIIID,_,,_,,_,,-,,-,,,,*_**_ES_MAST_VERJONGD_RIIID,0.25,104,103,104,104,103,ES-MAST-SO,0.25,150,151,150,150,151,ES-MAST-SO,0.25,1,21,1,1,21,ES-MAST-SO,0.25,6.0,191.0,6.0,6.0,191.0,ES-MAST-SO,,,5061,5058.0,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/0703eaca-03d7-497c-8e17-f79b225340a9,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/7c486225-2bd0-450a-a085-586cd1dad12e
MAST_VERJONGD_RIIIB,*,_,**,_,ES,_,MAST,_,VERJONGD,_,RIIIB,_,,_,,_,,-,,-,,,,*_**_ES_MAST_VERJONGD_RIIIB,0.25,104,103,104,104,103,ES-MAST-SO,0.25,150,151,150,150,151,ES-MAST-SO,0.25,1,21,1,1,21,ES-MAST-SO,0.25,6.0,191.0,6.0,6.0,191.0,ES-MAST-SO,,,5059,5058.0,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/c05bec54-b7bb-484a-b942-6e5fc7378898,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/7c486225-2bd0-450a-a085-586cd1dad12e
MAST_VERJONGD_RIVF,*,_,**,_,ES,_,MAST,_,VERJONGD,_,RIVF,_,,_,,_,,-,,-,,,,*_**_ES_MAST_VERJONGD_RIVF,0.25,104,103,104,104,103,ES-MAST-SO,0.25,150,151,150,150,151,ES-MAST-SO,0.25,1,21,1,1,21,ES-MAST-SO,0.25,6.0,191.0,6.0,6.0,191.0,ES-MAST-SO,,,5064,5058.0,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/7bbf30ac-3ea2-4b95-b0f6-22e29b22646e,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/7c486225-2bd0-450a-a085-586cd1dad12e
MAST_VERJONGD_RIIIC,*,_,**,_,ES,_,MAST,_,VERJONGD,_,RIIIC,_,,_,,_,,-,,-,,,,*_**_ES_MAST_VERJONGD_RIIIC,0.25,104,103,104,104,103,ES-MAST-SO,0.25,150,151,150,150,151,ES-MAST-SO,0.25,1,21,1,1,21,ES-MAST-SO,0.25,6.0,191.0,6.0,6.0,191.0,ES-MAST-SO,,,5060,5058.0,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/b754e391-aa51-4951-9b8b-d06ae52084ef,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/7c486225-2bd0-450a-a085-586cd1dad12e
MAST_VERJONGD_RIVB,*,_,**,_,ES,_,MAST,_,VERJONGD,_,RIVB,_,,_,,_,,-,,-,,,,*_**_ES_MAST_VERJONGD_RIVB,0.25,104,103,104,104,103,ES-MAST-SO,0.25,150,151,150,150,151,ES-MAST-SO,0.25,1,21,1,1,21,ES-MAST-SO,0.25,6.0,191.0,6.0,6.0,191.0,ES-MAST-SO,,,5062,5058.0,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/314aa366-6e08-483b-a593-c60407296273,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/7c486225-2bd0-450a-a085-586cd1dad12e
MAST_VERJONGD_RIVD,*,_,**,_,ES,_,MAST,_,VERJONGD,_,RIVD,_,,_,,_,,-,,-,,,,*_**_ES_MAST_VERJONGD_RIVD,0.25,104,103,104,104,103,ES-MAST-SO,0.25,150,151,150,150,151,ES-MAST-SO,0.25,1,21,1,1,21,ES-MAST-SO,0.25,6.0,191.0,6.0,6.0,191.0,ES-MAST-SO,,,5063,5058.0,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/c94ed622-dd78-4412-be1a-badf618e2d40,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/7c486225-2bd0-450a-a085-586cd1dad12e
AFSPANNING_ANKER_VERSTERKINGSLEIDING,*,_,**,_,ES,_,AFSPANNING,_,ANKER,_,VERSTERKINGSLEIDING,_,,_,,_,,-,,-,,,,*_**_ES_AFSPANNING_ANKER_VERSTERKINGSLEIDING,0.18,104,103,104,104,103,CONTINUOUS,0.25,150,151,150,150,151,CONTINUOUS,0.25,1,21,1,1,21,CONTINUOUS,0.25,6.0,191.0,6.0,6.0,191.0,CONTINUOUS,,,4118,4114.0,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/82919071-caf2-4d2e-a1f7-470b9f62df38,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/6043220e-e864-474d-903e-66fa34c268ce
AFSPANNING_ANKER_DRAAGKABEL,*,_,**,_,ES,_,AFSPANNING,_,ANKER,_,DRAAGKABEL,_,,_,,_,,-,,-,,,,*_**_ES_AFSPANNING_ANKER_DRAAGKABEL,0.18,104,103,104,104,103,CONTINUOUS,0.25,150,151,150,150,151,CONTINUOUS,0.25,1,21,1,1,21,CONTINUOUS,0.25,6.0,191.0,6.0,6.0,191.0,CONTINUOUS,,,4115,4114.0,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/064aa287-4376-46df-abf4-3f48fe7a091c,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/6043220e-e864-474d-903e-66fa34c268ce
AFSPANNING_ANKER_HULPDRAAGKABEL,*,_,**,_,ES,_,AFSPANNING,_,ANKER,_,HULPDRAAGKABEL,_,,_,,_,,-,,-,,,,*_**_ES_AFSPANNING_ANKER_HULPDRAAGKABEL,0.18,104,103,104,104,103,CONTINUOUS,0.25,150,151,150,150,151,CONTINUOUS,0.25,1,21,1,1,21,CONTINUOUS,0.25,6.0,191.0,6.0,6.0,191.0,CONTINUOUS,,,4116,4114.0,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/060529ab-e9b2-4076-abdc-cee77ea0bd49,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/6043220e-e864-474d-903e-66fa34c268ce
AFSPANNING_ANKER_PROFIELDRAAD,*,_,**,_,ES,_,AFSPANNING,_,ANKER,_,PROFIELDRAAD,_,,_,,_,,-,,-,,,,*_**_ES_AFSPANNING_ANKER_PROFIELDRAAD,0.18,104,103,104,104,103,CONTINUOUS,0.25,150,151,150,150,151,CONTINUOUS,0.25,1,21,1,1,21,CONTINUOUS,0.25,6.0,191.0,6.0,6.0,191.0,CONTINUOUS,,,4117,4114.0,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/14a7e911-17d2-4dae-9b30-3a31990e0d2a,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/6043220e-e864-474d-903e-66fa34c268ce
AFSPANNING_VEERBUS_120M,*,_,**,_,ES,_,AFSPANNING,_,VEERBUS,_,120M,_,,_,,_,,-,,-,,,,*_**_ES_AFSPANNING_VEERBUS_120M,0.25,104,103,104,104,103,CONTINUOUS,0.35,150,151,150,150,151,CONTINUOUS,0.35,1,21,1,1,21,CONTINUOUS,0.35,6.0,191.0,6.0,6.0,191.0,CONTINUOUS,,,4128,4127.0,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/fe5f60da-3988-4c69-a319-66975501e003,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/07b93faf-5ce4-4335-ac02-f40d00527355
AFSPANNING_VEERBUS_60M,*,_,**,_,ES,_,AFSPANNING,_,VEERBUS,_,60M,_,,_,,_,,-,,-,,,,*_**_ES_AFSPANNING_VEERBUS_60M,0.25,104,103,104,104,103,CONTINUOUS,0.35,150,151,150,150,151,CONTINUOUS,0.35,1,21,1,1,21,CONTINUOUS,0.35,6.0,191.0,6.0,6.0,191.0,CONTINUOUS,,,4130,4127.0,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/f0a8a3ea-0859-428c-b120-a02ebbb79406,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/07b93faf-5ce4-4335-ac02-f40d00527355
AFSPANNING_VEERBUS_180M,*,_,**,_,ES,_,AFSPANNING,_,VEERBUS,_,180M,_,,_,,_,,-,,-,,,,*_**_ES_AFSPANNING_VEERBUS_180M,0.25,104,103,104,104,103,CONTINUOUS,0.35,150,151,150,150,151,CONTINUOUS,0.35,1,21,1,1,21,CONTINUOUS,0.35,6.0,191.0,6.0,6.0,191.0,CONTINUOUS,,,4129,4127.0,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/6ee9a59e-8bbb-41d3-8a7b-e072dbac76c3,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/07b93faf-5ce4-4335-ac02-f40d00527355
AFSPANNING_VEERTROMMEL_750X750,*,_,**,_,ES,_,AFSPANNING,_,VEERTROMMEL,_,750X750,_,,_,,_,,-,,-,,,,*_**_ES_AFSPANNING_VEERTROMMEL_750X750,0.25,104,103,104,104,103,CONTINUOUS,0.35,150,151,150,150,151,CONTINUOUS,0.35,1,21,1,1,21,CONTINUOUS,0.35,6.0,191.0,6.0,6.0,191.0,CONTINUOUS,,,4133,4131.0,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/b3420b17-6134-4b87-8207-455956d0184a,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/ec85d248-6979-4381-bc05-8d3cb37e2268
AFSPANNING_VEERTROMMEL_450X750,*,_,**,_,ES,_,AFSPANNING,_,VEERTROMMEL,_,450X750,_,,_,,_,,-,,-,,,,*_**_ES_AFSPANNING_VEERTROMMEL_450X750,0.25,104,103,104,104,103,CONTINUOUS,0.35,150,151,150,150,151,CONTINUOUS,0.35,1,21,1,1,21,CONTINUOUS,0.35,6.0,191.0,6.0,6.0,191.0,CONTINUOUS,,,4132,4131.0,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/aa21a346-3977-4ef0-9b39-789c9fafc2f0,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/ec85d248-6979-4381-bc05-8d3cb37e2268
AFSPANNING_WIEL_10KN,*,_,**,_,ES,_,AFSPANNING,_,WIEL,_,10KN,_,,_,,_,,-,,-,,,,*_**_ES_AFSPANNING_WIEL_10KN,0.25,104,103,104,104,103,CONTINUOUS,0.35,150,151,150,150,151,CONTINUOUS,0.35,1,21,1,1,21,CONTINUOUS,0.35,6.0,191.0,6.0,6.0,191.0,CONTINUOUS,,,4135,4134.0,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/038111df-4753-485b-b3c0-13b75b4272b4,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/c8194353-68e7-472e-a4b5-67e4454923a8
AFSPANNING_WIEL_7.5KN,*,_,**,_,ES,_,AFSPANNING,_,WIEL,_,7.5KN,_,,_,,_,,-,,-,,,,*_**_ES_AFSPANNING_WIEL_7.5KN,0.25,104,103,104,104,103,CONTINUOUS,0.35,150,151,150,150,151,CONTINUOUS,0.35,1,21,1,1,21,CONTINUOUS,0.35,6.0,191.0,6.0,6.0,191.0,CONTINUOUS,,,4136,4134.0,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/4c945acd-2bc1-4522-a8d3-087253d87163,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/c8194353-68e7-472e-a4b5-67e4454923a8
FUNDATIE_BOORBUIS_406,*,_,**,_,ES,_,FUNDATIE,_,BOORBUIS,_,406,_,,_,,_,,-,,-,,,,*_**_ES_FUNDATIE_BOORBUIS_406,0.18,104,103,104,104,103,CONTINUOUS,0.25,150,151,150,150,151,CONTINUOUS,0.25,1,21,1,1,21,CONTINUOUS,0.25,6.0,191.0,6.0,6.0,191.0,CONTINUOUS,,,4734,4733.0,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/fbc84599-0b05-4c72-95d4-324bfdf2e985,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/4ffa6521-0b99-4676-8c70-87f3fb2265cb
FUNDATIE_BOORBUIS_610,*,_,**,_,ES,_,FUNDATIE,_,BOORBUIS,_,610,_,,_,,_,,-,,-,,,,*_**_ES_FUNDATIE_BOORBUIS_610,0.18,104,103,104,104,103,CONTINUOUS,0.25,150,151,150,150,151,CONTINUOUS,0.25,1,21,1,1,21,CONTINUOUS,0.25,6.0,191.0,6.0,6.0,191.0,CONTINUOUS,,,4736,4733.0,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/b61bf918-9757-4a68-9077-4fc3d3edc42b,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/4ffa6521-0b99-4676-8c70-87f3fb2265cb
FUNDATIE_BOORBUIS_813,*,_,**,_,ES,_,FUNDATIE,_,BOORBUIS,_,813,_,,_,,_,,-,,-,,,,*_**_ES_FUNDATIE_BOORBUIS_813,0.18,104,103,104,104,103,CONTINUOUS,0.25,150,151,150,150,151,CONTINUOUS,0.25,1,21,1,1,21,CONTINUOUS,0.25,6.0,191.0,6.0,6.0,191.0,CONTINUOUS,,,4738,4733.0,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/ae5f3608-e9d9-4a4e-a797-41bde22a075b,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/4ffa6521-0b99-4676-8c70-87f3fb2265cb
FUNDATIE_BOORBUIS_508,*,_,**,_,ES,_,FUNDATIE,_,BOORBUIS,_,508,_,,_,,_,,-,,-,,,,*_**_ES_FUNDATIE_BOORBUIS_508,0.18,104,103,104,104,103,CONTINUOUS,0.25,150,151,150,150,151,CONTINUOUS,0.25,1,21,1,1,21,CONTINUOUS,0.25,6.0,191.0,6.0,6.0,191.0,CONTINUOUS,,,4735,4733.0,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/ef7ba221-5bad-4188-a145-3cc52946fa91,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/4ffa6521-0b99-4676-8c70-87f3fb2265cb
