omschrijving,status,underscore,discipline,underscore2,hoofdgroep,underscore3,object,underscore4,subobject01,underscore5,subobject02,underscore6,subobject03,underscore7,subobject04,underscore8,subobject05,streepje,bewerking,streepje2,schaal,aobject,sobject,laagnaam,lw_b,kl_b,kl_b_a,kl_b_gd,kl_b_gn,kl_b_v,lt_b,lw_n,kl_n,kl_n_a,kl_n_gd,kl_n_gn,kl_n_v,lt_n,lw_v,kl_v,kl_v_a,kl_v_gd,kl_v_gn,kl_v_v,lt_v,lw_t,kl_t,kl_t_a,kl_t_gd,kl_t_gn,kl_t_v,lt_t,vrkl_kort,vrkl_lang,id_nummer,kind_van,objectURI,kind_vanURI
SPOOR_BEVESTIGING_ANKERSTANG_M24,*,_,**,_,SB,_,SPOOR,_,BEVESTIGING,_,ANKERSTANG,_,M24,_,,_,,-,,-,,,,*_**_SB_SPOOR_BEVESTIGING_ANKERSTANG_M24,0.18,251,254,251,251,254,CONTINUOUS,0.25,150,151,150,150,151,CONTINUOUS,0.25,1,21,1,1,21,CONTINUOUS,0.25,6,191,6,6,191,CONTINUOUS,,,5261,5259.0,http://digitalbuildingdata.tech/nlcs/def/8d72d139-ad93-4b99-98f9-a214ab4f328c,http://digitalbuildingdata.tech/nlcs/def/b769b623-a49e-48e5-8c16-30aea9b61f7f
SPOOR_LASSEN_BEKIST_UITVOERING,*,_,**,_,SB,_,SPOOR,_,LASSEN,_,BEKIST,_,UITVOERING,_,,_,,-,,-,,,,*_**_SB_SPOOR_LASSEN_BEKIST_UITVOERING,0.18,251,254,251,251,254,CONTINUOUS,0.25,7,7,7,7,7,CONTINUOUS,0.25,7,7,7,7,7,CONTINUOUS,0.25,7,7,7,7,7,CONTINUOUS,,,5305,5304.0,http://digitalbuildingdata.tech/nlcs/def/e778706f-e03f-42fe-8e9d-599975d0387f,http://digitalbuildingdata.tech/nlcs/def/f8bfcbd3-455d-4c63-9072-8a84a84d0a44
SPOOR_LASSEN_BEKIST_WERKPLAATS,*,_,**,_,SB,_,SPOOR,_,LASSEN,_,BEKIST,_,WERKPLAATS,_,,_,,-,,-,,,,*_**_SB_SPOOR_LASSEN_BEKIST_WERKPLAATS,0.18,251,254,251,251,254,CONTINUOUS,0.25,7,7,7,7,7,CONTINUOUS,0.25,7,7,7,7,7,CONTINUOUS,0.25,7,7,7,7,7,CONTINUOUS,,,5306,5304.0,http://digitalbuildingdata.tech/nlcs/def/86509e8f-7ac9-4c7d-9c5a-fbb59ca0a35e,http://digitalbuildingdata.tech/nlcs/def/f8bfcbd3-455d-4c63-9072-8a84a84d0a44
BOVENBOUW_SPOORCONSTRUCTIE-OPENSLOPEN VOOR AANSLUITING,*,_,**,_,SB,_,BOVENBOUW,_,SPOORCONSTRUCTIE,_,,_,,_,,_,,-,OPENSLOPEN VOOR AANSLUITING,-,,,,*_**_SB_BOVENBOUW_SPOORCONSTRUCTIE-OPENSLOPEN VOOR AANSLUITING,0.13,7,7,7,7,7,CONTINUOUS,0.18,7,7,7,7,7,CONTINUOUS,0.18,7,7,7,7,7,CONTINUOUS,0.18,7,7,7,7,7,CONTINUOUS,,,4388,4352.0,http://digitalbuildingdata.tech/nlcs/def/9d5b6489-e687-45f9-8f1d-84121ba76426,http://digitalbuildingdata.tech/nlcs/def/0f539051-0324-4513-8a00-a3d22c68da86
SPOORSTAAF_AFWIJKING_5 TOT 10CM,*,_,**,_,SB,_,SPOORSTAAF,_,AFWIJKING,_,5 TOT 10CM,_,,_,,_,,-,,-,,,,*_**_SB_SPOORSTAAF_AFWIJKING_5 TOT 10CM,0.18,5,5,5,5,5,CONTINUOUS,0.25,7,7,7,7,7,CONTINUOUS,0.25,7,7,7,7,7,CONTINUOUS,0.25,7,7,7,7,7,CONTINUOUS,,,5345,5343.0,http://digitalbuildingdata.tech/nlcs/def/e9653739-cc1a-42b3-babf-815c71d7b5d1,http://digitalbuildingdata.tech/nlcs/def/8cb47d1d-8a18-4495-aa73-a8cb74974f10
SPOORSTAAF_AFWIJKING_0 TOT 5CM,*,_,**,_,SB,_,SPOORSTAAF,_,AFWIJKING,_,0 TOT 5CM,_,,_,,_,,-,,-,,,,*_**_SB_SPOORSTAAF_AFWIJKING_0 TOT 5CM,0.18,3,3,3,3,3,CONTINUOUS,0.25,7,7,7,7,7,CONTINUOUS,0.25,7,7,7,7,7,CONTINUOUS,0.25,7,7,7,7,7,CONTINUOUS,,,5344,5343.0,http://digitalbuildingdata.tech/nlcs/def/5cd543f9-1fcc-4813-b23f-22393fb44558,http://digitalbuildingdata.tech/nlcs/def/8cb47d1d-8a18-4495-aa73-a8cb74974f10
SPOORSTAAF_AFWIJKING_ONBEKEND,*,_,**,_,SB,_,SPOORSTAAF,_,AFWIJKING,_,ONBEKEND,_,,_,,_,,-,,-,,,,*_**_SB_SPOORSTAAF_AFWIJKING_ONBEKEND,0.18,2,2,2,2,2,CONTINUOUS,0.25,7,7,7,7,7,CONTINUOUS,0.25,7,7,7,7,7,CONTINUOUS,0.25,7,7,7,7,7,CONTINUOUS,,,5346,5343.0,http://digitalbuildingdata.tech/nlcs/def/29d4da9a-a14c-4db4-95e0-1bacaf143cf5,http://digitalbuildingdata.tech/nlcs/def/8cb47d1d-8a18-4495-aa73-a8cb74974f10
SPOORSTAAF_DOORSNEDE_73C1,*,_,**,_,SB,_,SPOORSTAAF,_,DOORSNEDE,_,73C1,_,,_,,_,,-,,-,,,,*_**_SB_SPOORSTAAF_DOORSNEDE_73C1,0.18,250,254,250,250,254,CONTINUOUS,0.25,150,151,150,150,151,CONTINUOUS,0.25,1,21,1,1,21,CONTINUOUS,0.25,6,191,6,6,191,CONTINUOUS,,,5372,5362.0,http://digitalbuildingdata.tech/nlcs/def/3f0e7cc9-ffbf-4d82-b597-6e777a69b52b,http://digitalbuildingdata.tech/nlcs/def/269aa371-3ca9-4e9d-9782-459b59d293eb
SPOORSTAAF_DOORSNEDE_BRUGRAIL,*,_,**,_,SB,_,SPOORSTAAF,_,DOORSNEDE,_,BRUGRAIL,_,,_,,_,,-,,-,,,,*_**_SB_SPOORSTAAF_DOORSNEDE_BRUGRAIL,0.18,250,254,250,250,254,CONTINUOUS,0.25,150,151,150,150,151,CONTINUOUS,0.25,1,21,1,1,21,CONTINUOUS,0.25,6,191,6,6,191,CONTINUOUS,,,5373,5362.0,http://digitalbuildingdata.tech/nlcs/def/0dcadae5-872f-472f-a53f-68c6233f7b8a,http://digitalbuildingdata.tech/nlcs/def/269aa371-3ca9-4e9d-9782-459b59d293eb
SPOORSTAAF_DOORSNEDE_53R1,*,_,**,_,SB,_,SPOORSTAAF,_,DOORSNEDE,_,53R1,_,,_,,_,,-,,-,,,,*_**_SB_SPOORSTAAF_DOORSNEDE_53R1,0.18,250,254,250,250,254,CONTINUOUS,0.25,150,151,150,150,151,CONTINUOUS,0.25,1,21,1,1,21,CONTINUOUS,0.25,6,191,6,6,191,CONTINUOUS,,,5367,5362.0,http://digitalbuildingdata.tech/nlcs/def/e56ba719-f937-4279-8c47-93641e50511b,http://digitalbuildingdata.tech/nlcs/def/269aa371-3ca9-4e9d-9782-459b59d293eb
SPOORSTAAF_DOORSNEDE_54E1,*,_,**,_,SB,_,SPOORSTAAF,_,DOORSNEDE,_,54E1,_,,_,,_,,-,,-,,,,*_**_SB_SPOORSTAAF_DOORSNEDE_54E1,0.18,250,254,250,250,254,CONTINUOUS,0.25,150,151,150,150,151,CONTINUOUS,0.25,1,21,1,1,21,CONTINUOUS,0.25,6,191,6,6,191,CONTINUOUS,,,5368,5362.0,http://digitalbuildingdata.tech/nlcs/def/a93c5c98-408e-4f7c-a310-00be66d4cb53,http://digitalbuildingdata.tech/nlcs/def/269aa371-3ca9-4e9d-9782-459b59d293eb
SPOORSTAAF_DETAIL_BRUGRAIL,*,_,**,_,SB,_,SPOORSTAAF,_,DETAIL,_,BRUGRAIL,_,,_,,_,,-,,-,,,,*_**_SB_SPOORSTAAF_DETAIL_BRUGRAIL,0.25,250,254,250,250,254,CONTINUOUS,0.35,150,151,150,150,151,CONTINUOUS,0.35,1,21,1,1,21,CONTINUOUS,0.35,6,191,6,6,191,CONTINUOUS,,,5361,5350.0,http://digitalbuildingdata.tech/nlcs/def/31adfaf2-df99-4b48-aa9b-6e3243982e7d,http://digitalbuildingdata.tech/nlcs/def/f97be1e3-55fc-4eec-a66a-e75b32b9f055
SPOORSTAAF_DETAIL_54E1,*,_,**,_,SB,_,SPOORSTAAF,_,DETAIL,_,54E1,_,,_,,_,,-,,-,,,,*_**_SB_SPOORSTAAF_DETAIL_54E1,0.25,250,254,250,250,254,CONTINUOUS,0.35,150,151,150,150,151,CONTINUOUS,0.35,1,21,1,1,21,CONTINUOUS,0.35,6,191,6,6,191,CONTINUOUS,,,5356,5350.0,http://digitalbuildingdata.tech/nlcs/def/506d6563-6a62-46d2-bb7a-efb1e07a15f5,http://digitalbuildingdata.tech/nlcs/def/f97be1e3-55fc-4eec-a66a-e75b32b9f055
SPOORSTAAF_DETAIL_53R1,*,_,**,_,SB,_,SPOORSTAAF,_,DETAIL,_,53R1,_,,_,,_,,-,,-,,,,*_**_SB_SPOORSTAAF_DETAIL_53R1,0.25,250,254,250,250,254,CONTINUOUS,0.35,150,151,150,150,151,CONTINUOUS,0.35,1,21,1,1,21,CONTINUOUS,0.35,6,191,6,6,191,CONTINUOUS,,,5355,5350.0,http://digitalbuildingdata.tech/nlcs/def/239fd169-1f7b-452c-aada-ac261468a7b9,http://digitalbuildingdata.tech/nlcs/def/f97be1e3-55fc-4eec-a66a-e75b32b9f055
SPOORSTAAF_DETAIL_73C1,*,_,**,_,SB,_,SPOORSTAAF,_,DETAIL,_,73C1,_,,_,,_,,-,,-,,,,*_**_SB_SPOORSTAAF_DETAIL_73C1,0.25,250,254,250,250,254,CONTINUOUS,0.35,150,151,150,150,151,CONTINUOUS,0.35,1,21,1,1,21,CONTINUOUS,0.35,6,191,6,6,191,CONTINUOUS,,,5360,5350.0,http://digitalbuildingdata.tech/nlcs/def/59386475-2b39-456d-85e0-8d1c7620061e,http://digitalbuildingdata.tech/nlcs/def/f97be1e3-55fc-4eec-a66a-e75b32b9f055
SPOORSTAAF_OVERZICHT_49E1,*,_,**,_,SB,_,SPOORSTAAF,_,OVERZICHT,_,49E1,_,,_,,_,,-,,-,,,,*_**_SB_SPOORSTAAF_OVERZICHT_49E1,0.13,7,7,7,7,7,CONTINUOUS,0.5,131,131,131,131,131,CONTINUOUS,0.13,7,7,7,7,7,CONTINUOUS,0.13,7,7,7,7,7,CONTINUOUS,,,5386,5382.0,http://digitalbuildingdata.tech/nlcs/def/cee8e237-f184-433e-8096-2d5e540d053a,http://digitalbuildingdata.tech/nlcs/def/436771af-cc85-40e5-9fd3-99ccacfd9ed0
SPOORSTAAF_OVERZICHT_54E1,*,_,**,_,SB,_,SPOORSTAAF,_,OVERZICHT,_,54E1,_,,_,,_,,-,,-,,,,*_**_SB_SPOORSTAAF_OVERZICHT_54E1,0.13,7,7,7,7,7,CONTINUOUS,0.5,17,17,17,17,17,CONTINUOUS,0.13,7,7,7,7,7,CONTINUOUS,0.13,7,7,7,7,7,CONTINUOUS,,,5388,5382.0,http://digitalbuildingdata.tech/nlcs/def/1330f1cc-ab53-49ab-9358-7d97b6dbcf7c,http://digitalbuildingdata.tech/nlcs/def/436771af-cc85-40e5-9fd3-99ccacfd9ed0
SPOORSTAAF_OVERZICHT_59R2,*,_,**,_,SB,_,SPOORSTAAF,_,OVERZICHT,_,59R2,_,,_,,_,,-,,-,,,,*_**_SB_SPOORSTAAF_OVERZICHT_59R2,0.13,7,7,7,7,7,CONTINUOUS,0.5,60,60,60,60,60,CONTINUOUS,0.13,7,7,7,7,7,CONTINUOUS,0.13,7,7,7,7,7,CONTINUOUS,,,5389,5382.0,http://digitalbuildingdata.tech/nlcs/def/d8e69ab9-4b6a-4e32-879c-b9eb4e596bf5,http://digitalbuildingdata.tech/nlcs/def/436771af-cc85-40e5-9fd3-99ccacfd9ed0
SPOORSTAAF_OVERZICHT_310C1,*,_,**,_,SB,_,SPOORSTAAF,_,OVERZICHT,_,310C1,_,,_,,_,,-,,-,,,,*_**_SB_SPOORSTAAF_OVERZICHT_310C1,0.13,7,7,7,7,7,CONTINUOUS,0.5,134,134,134,134,134,CONTINUOUS,0.13,7,7,7,7,7,CONTINUOUS,0.13,7,7,7,7,7,CONTINUOUS,,,5384,5382.0,http://digitalbuildingdata.tech/nlcs/def/f8153666-8c72-4c22-943a-3664b6667a4a,http://digitalbuildingdata.tech/nlcs/def/436771af-cc85-40e5-9fd3-99ccacfd9ed0
SPOORSTAAF_OVERZICHT_41E1,*,_,**,_,SB,_,SPOORSTAAF,_,OVERZICHT,_,41E1,_,,_,,_,,-,,-,,,,*_**_SB_SPOORSTAAF_OVERZICHT_41E1,0.13,7,7,7,7,7,CONTINUOUS,0.5,13,13,13,13,13,CONTINUOUS,0.13,7,7,7,7,7,CONTINUOUS,0.13,7,7,7,7,7,CONTINUOUS,,,5385,5382.0,http://digitalbuildingdata.tech/nlcs/def/9901c3ef-c25e-44ad-b8fd-2dececd9fa33,http://digitalbuildingdata.tech/nlcs/def/436771af-cc85-40e5-9fd3-99ccacfd9ed0
SPOORSTAAF_OVERZICHT_53R1,*,_,**,_,SB,_,SPOORSTAAF,_,OVERZICHT,_,53R1,_,,_,,_,,-,,-,,,,*_**_SB_SPOORSTAAF_OVERZICHT_53R1,0.13,7,7,7,7,7,CONTINUOUS,0.5,214,214,214,214,214,CONTINUOUS,0.13,7,7,7,7,7,CONTINUOUS,0.13,7,7,7,7,7,CONTINUOUS,,,5387,5382.0,http://digitalbuildingdata.tech/nlcs/def/b06f0a8f-f801-4f4a-9675-12adea6b0007,http://digitalbuildingdata.tech/nlcs/def/436771af-cc85-40e5-9fd3-99ccacfd9ed0
SPOORSTAAF_OVERZICHT_BRUGRAIL,*,_,**,_,SB,_,SPOORSTAAF,_,OVERZICHT,_,BRUGRAIL,_,,_,,_,,-,,-,,,,*_**_SB_SPOORSTAAF_OVERZICHT_BRUGRAIL,0.13,7,7,7,7,7,CONTINUOUS,0.5,210,210,210,210,210,CONTINUOUS,0.13,7,7,7,7,7,CONTINUOUS,0.13,7,7,7,7,7,CONTINUOUS,,,5394,5382.0,http://digitalbuildingdata.tech/nlcs/def/c7c58647-597f-4a9d-9a6a-167af1819a94,http://digitalbuildingdata.tech/nlcs/def/436771af-cc85-40e5-9fd3-99ccacfd9ed0
SPOORSTAAF_OVERZICHT_105C1,*,_,**,_,SB,_,SPOORSTAAF,_,OVERZICHT,_,105C1,_,,_,,_,,-,,-,,,,*_**_SB_SPOORSTAAF_OVERZICHT_105C1,0.13,7,7,7,7,7,CONTINUOUS,0.5,4,4,4,4,4,CONTINUOUS,0.13,7,7,7,7,7,CONTINUOUS,0.13,7,7,7,7,7,CONTINUOUS,,,5383,5382.0,http://digitalbuildingdata.tech/nlcs/def/9d238176-8910-4742-867a-6285d149c54c,http://digitalbuildingdata.tech/nlcs/def/436771af-cc85-40e5-9fd3-99ccacfd9ed0
SPOORSTAAF_OVERZICHT_73C1,*,_,**,_,SB,_,SPOORSTAAF,_,OVERZICHT,_,73C1,_,,_,,_,,-,,-,,,,*_**_SB_SPOORSTAAF_OVERZICHT_73C1,0.13,7,7,7,7,7,CONTINUOUS,0.5,7,7,7,7,1,CONTINUOUS,0.13,7,7,7,7,7,CONTINUOUS,0.13,7,7,7,7,7,CONTINUOUS,,,5392,5382.0,http://digitalbuildingdata.tech/nlcs/def/c49f3bd6-0d15-4797-86d5-4ed4c18508f3,http://digitalbuildingdata.tech/nlcs/def/436771af-cc85-40e5-9fd3-99ccacfd9ed0
SPOORSTAAF_OVERZICHT_60R1,*,_,**,_,SB,_,SPOORSTAAF,_,OVERZICHT,_,60R1,_,,_,,_,,-,,-,,,,*_**_SB_SPOORSTAAF_OVERZICHT_60R1,0.13,7,7,7,7,7,CONTINUOUS,0.5,30,30,30,30,30,CONTINUOUS,0.13,7,7,7,7,7,CONTINUOUS,0.13,7,7,7,7,7,CONTINUOUS,,,5390,5382.0,http://digitalbuildingdata.tech/nlcs/def/8444cb96-de1f-4d1a-b014-50eb8efcb6cb,http://digitalbuildingdata.tech/nlcs/def/436771af-cc85-40e5-9fd3-99ccacfd9ed0
SPOORSTAAF_OVERZICHT_60R2,*,_,**,_,SB,_,SPOORSTAAF,_,OVERZICHT,_,60R2,_,,_,,_,,-,,-,,,,*_**_SB_SPOORSTAAF_OVERZICHT_60R2,0.13,7,7,7,7,7,CONTINUOUS,0.5,84,84,84,84,84,CONTINUOUS,0.13,7,7,7,7,7,CONTINUOUS,0.13,7,7,7,7,7,CONTINUOUS,,,5391,5382.0,http://digitalbuildingdata.tech/nlcs/def/3c200612-236f-40ed-b450-540c93ca5d6c,http://digitalbuildingdata.tech/nlcs/def/436771af-cc85-40e5-9fd3-99ccacfd9ed0
SPOORSTAAF_OVERZICHT_BLOKRAIL,*,_,**,_,SB,_,SPOORSTAAF,_,OVERZICHT,_,BLOKRAIL,_,,_,,_,,-,,-,,,,*_**_SB_SPOORSTAAF_OVERZICHT_BLOKRAIL,0.13,7,7,7,7,7,CONTINUOUS,0.5,170,170,170,170,170,CONTINUOUS,0.13,7,7,7,7,7,CONTINUOUS,0.13,7,7,7,7,7,CONTINUOUS,,,5393,5382.0,http://digitalbuildingdata.tech/nlcs/def/6d69497f-0823-4b48-bc21-98284383581d,http://digitalbuildingdata.tech/nlcs/def/436771af-cc85-40e5-9fd3-99ccacfd9ed0
SPOORSTAAF_INLASSING_KOP,*,_,**,_,SB,_,SPOORSTAAF,_,INLASSING,_,KOP,_,,_,,_,,-,,-,,,,*_**_SB_SPOORSTAAF_INLASSING_KOP,0.25,251,254,251,251,254,CONTINUOUS,0.5,92,92,92,92,92,CONTINUOUS,0.5,251,251,251,251,251,CONTINUOUS,0.5,92,92,92,92,92,CONTINUOUS,,,5377,5375.0,http://digitalbuildingdata.tech/nlcs/def/59119a01-7cf7-40b9-9947-a6dcacf81960,http://digitalbuildingdata.tech/nlcs/def/1e6e0343-5734-4533-a87c-ad09d349d5d2
SPOORSTAAF_INLASSING_GEEN,*,_,**,_,SB,_,SPOORSTAAF,_,INLASSING,_,GEEN,_,,_,,_,,-,,-,,,,*_**_SB_SPOORSTAAF_INLASSING_GEEN,0.25,251,254,251,251,254,CONTINUOUS,0.5,92,92,92,92,92,CONTINUOUS,0.5,251,251,251,251,251,CONTINUOUS,0.5,92,92,92,92,92,CONTINUOUS,,,5376,5375.0,http://digitalbuildingdata.tech/nlcs/def/3dd4a907-68b4-45d3-ab0a-6501617d98a2,http://digitalbuildingdata.tech/nlcs/def/1e6e0343-5734-4533-a87c-ad09d349d5d2
SPOORSTAAF_INLASSING_KOP EN LAT,*,_,**,_,SB,_,SPOORSTAAF,_,INLASSING,_,KOP EN LAT,_,,_,,_,,-,,-,,,,*_**_SB_SPOORSTAAF_INLASSING_KOP EN LAT,0.25,251,254,251,251,254,CONTINUOUS,0.5,92,92,92,92,92,CONTINUOUS,0.5,251,251,251,251,251,CONTINUOUS,0.5,92,92,92,92,92,CONTINUOUS,,,5378,5375.0,http://digitalbuildingdata.tech/nlcs/def/a0195f08-6caf-4e5a-9c5e-663a7a267e77,http://digitalbuildingdata.tech/nlcs/def/1e6e0343-5734-4533-a87c-ad09d349d5d2
OMGRENZINGSPROFIEL_PVR_SPOOR,*,_,**,_,SB,_,OMGRENZINGSPROFIEL,_,PVR,_,SPOOR,_,,_,,_,,-,,-,,,,*_**_SB_OMGRENZINGSPROFIEL_PVR_SPOOR,0.13,7,7,7,7,7,SB-OMGRENZINGSPROFIEL_PVR-SO,0.18,7,7,7,7,7,SB-OMGRENZINGSPROFIEL_PVR-SO,0.18,7,7,7,7,7,SB-OMGRENZINGSPROFIEL_PVR-SO,0.18,7,7,7,7,7,SB-OMGRENZINGSPROFIEL_PVR-SO,,,5099,5098.0,http://digitalbuildingdata.tech/nlcs/def/c9273a63-2f10-479c-a1c3-551baf0f6f53,http://digitalbuildingdata.tech/nlcs/def/c02ba661-600e-4783-b9e2-52e57c3931a6
OMGRENZINGSPROFIEL_PERRONLIJN_VOERTUIG,*,_,**,_,SB,_,OMGRENZINGSPROFIEL,_,PERRONLIJN,_,VOERTUIG,_,,_,,_,,-,,-,,,,*_**_SB_OMGRENZINGSPROFIEL_PERRONLIJN_VOERTUIG,0.13,230,230,230,230,230,CONTINUOUS,0.18,230,230,230,230,230,CONTINUOUS,0.18,230,230,230,230,230,CONTINUOUS,0.13,230,230,230,230,230,CONTINUOUS,,,5091,5090.0,http://digitalbuildingdata.tech/nlcs/def/bfeeb297-d71e-4d04-a2d8-412c462c5be0,http://digitalbuildingdata.tech/nlcs/def/0b001472-d6e5-44c7-883c-6e1e8bcae2bf
BOVENBOUW_SPOORCONSTRUCTIE_ASFALT,*,_,**,_,SB,_,BOVENBOUW,_,SPOORCONSTRUCTIE,_,ASFALT,_,,_,,_,,-,,-,,,,*_**_SB_BOVENBOUW_SPOORCONSTRUCTIE_ASFALT,0.13,7,7,7,7,7,CONTINUOUS,0.18,7,7,7,7,7,CONTINUOUS,0.18,7,7,7,7,7,CONTINUOUS,0.18,7,7,7,7,7,CONTINUOUS,,,4353,4352.0,http://digitalbuildingdata.tech/nlcs/def/90f35266-395b-441b-b7bb-88dadbcb7ff4,http://digitalbuildingdata.tech/nlcs/def/0f539051-0324-4513-8a00-a3d22c68da86
BOVENBOUW_SPOORCONSTRUCTIE_BITUMINEUZE GROEFVULLING,*,_,**,_,SB,_,BOVENBOUW,_,SPOORCONSTRUCTIE,_,BITUMINEUZE GROEFVULLING,_,,_,,_,,-,,-,,,,*_**_SB_BOVENBOUW_SPOORCONSTRUCTIE_BITUMINEUZE GROEFVULLING,0.13,253,254,253,254,253,CONTINUOUS,0.18,4,131,4,4,131,CONTINUOUS,0.18,4,131,4,4,131,ZZ-HIDDEN-SO,0.18,4,131,4,4,131,CONTINUOUS,,,4368,4352.0,http://digitalbuildingdata.tech/nlcs/def/d8857cc7-3af2-489d-893c-13b2c1192b3d,http://digitalbuildingdata.tech/nlcs/def/0f539051-0324-4513-8a00-a3d22c68da86
BOVENBOUW_SPOORCONSTRUCTIE_EMBEDDEDRAIL,*,_,**,_,SB,_,BOVENBOUW,_,SPOORCONSTRUCTIE,_,EMBEDDEDRAIL,_,,_,,_,,-,,-,,,,*_**_SB_BOVENBOUW_SPOORCONSTRUCTIE_EMBEDDEDRAIL,0.13,205,221,205,205,221,CONTINUOUS,0.18,205,221,205,205,221,CONTINUOUS,0.18,205,221,205,205,221,ZZ-HIDDEN-SO,0.18,205,221,205,205,221,CONTINUOUS,,,4374,4352.0,http://digitalbuildingdata.tech/nlcs/def/6a3ed0bc-2260-4fee-90e6-c7607a87ca55,http://digitalbuildingdata.tech/nlcs/def/0f539051-0324-4513-8a00-a3d22c68da86
BOVENBOUW_SPOORCONSTRUCTIE_CEMBRE VERBINDING,*,_,**,_,SB,_,BOVENBOUW,_,SPOORCONSTRUCTIE,_,CEMBRE VERBINDING,_,,_,,_,,-,,-,,,,*_**_SB_BOVENBOUW_SPOORCONSTRUCTIE_CEMBRE VERBINDING,0.13,95,95,95,95,95,CONTINUOUS,0.18,150,150,150,150,150,CONTINUOUS,0.18,1,1,1,1,1,ZZ-HIDDEN-SO,0.18,150,150,150,150,150,CONTINUOUS,,,4370,4352.0,http://digitalbuildingdata.tech/nlcs/def/e080948b-c1c4-4df8-b461-7106de9c60fe,http://digitalbuildingdata.tech/nlcs/def/0f539051-0324-4513-8a00-a3d22c68da86
BOVENBOUW_SPOORCONSTRUCTIE_TRAMBAANPLATEN,*,_,**,_,SB,_,BOVENBOUW,_,SPOORCONSTRUCTIE,_,TRAMBAANPLATEN,_,,_,,_,,-,,-,,,,*_**_SB_BOVENBOUW_SPOORCONSTRUCTIE_TRAMBAANPLATEN,0.13,253,253,253,253,253,CONTINUOUS,0.18,92,7,92,92,92,CONTINUOUS,0.18,253,253,253,253,253,ZZ-HIDDEN-SO,0.18,92,7,92,92,92,CONTINUOUS,,,4387,4352.0,http://digitalbuildingdata.tech/nlcs/def/5c21ac43-ae3f-43cb-9efa-a504f7916d0a,http://digitalbuildingdata.tech/nlcs/def/0f539051-0324-4513-8a00-a3d22c68da86
BOVENBOUW_SPOORCONSTRUCTIE_REPARATIEPLAAT,*,_,**,_,SB,_,BOVENBOUW,_,SPOORCONSTRUCTIE,_,REPARATIEPLAAT,_,,_,,_,,-,,-,,,,*_**_SB_BOVENBOUW_SPOORCONSTRUCTIE_REPARATIEPLAAT,0.13,155,153,155,155,153,CONTINUOUS,0.18,155,153,155,155,153,CONTINUOUS,0.18,155,153,155,155,153,ZZ-HIDDEN-SO,0.18,155,153,155,155,153,CONTINUOUS,,,4383,4352.0,http://digitalbuildingdata.tech/nlcs/def/32880f5e-11a6-49f2-bbb5-f1cf1328ef46,http://digitalbuildingdata.tech/nlcs/def/0f539051-0324-4513-8a00-a3d22c68da86
BOVENBOUW_SPOORCONSTRUCTIE_STELSPECIE,*,_,**,_,SB,_,BOVENBOUW,_,SPOORCONSTRUCTIE,_,STELSPECIE,_,,_,,_,,-,,-,,,,*_**_SB_BOVENBOUW_SPOORCONSTRUCTIE_STELSPECIE,0.13,253,253,253,253,253,CONTINUOUS,0.18,7,7,7,7,7,CONTINUOUS,0.18,253,253,253,253,253,ZZ-HIDDEN-SO,0.18,7,7,7,7,7,CONTINUOUS,,,4386,4352.0,http://digitalbuildingdata.tech/nlcs/def/98084711-7247-464a-a506-89f26770c5d6,http://digitalbuildingdata.tech/nlcs/def/0f539051-0324-4513-8a00-a3d22c68da86
BOVENBOUW_SPOORCONSTRUCTIE_KUNSTSTOFPLAAT,*,_,**,_,SB,_,BOVENBOUW,_,SPOORCONSTRUCTIE,_,KUNSTSTOFPLAAT,_,,_,,_,,-,,-,,,,*_**_SB_BOVENBOUW_SPOORCONSTRUCTIE_KUNSTSTOFPLAAT,0.13,152,151,152,151,152,CONTINUOUS,0.18,152,151,152,151,152,CONTINUOUS,0.18,152,151,152,151,152,ZZ-HIDDEN-SO,0.18,152,151,152,151,152,CONTINUOUS,,,4377,4352.0,http://digitalbuildingdata.tech/nlcs/def/fb567bd3-f480-4ff7-9b61-1f645d579f8a,http://digitalbuildingdata.tech/nlcs/def/0f539051-0324-4513-8a00-a3d22c68da86
BOVENBOUW_SPOORCONSTRUCTIE_DWARSLIGGER IN BETON,*,_,**,_,SB,_,BOVENBOUW,_,SPOORCONSTRUCTIE,_,DWARSLIGGER IN BETON,_,,_,,_,,-,,-,,,,*_**_SB_BOVENBOUW_SPOORCONSTRUCTIE_DWARSLIGGER IN BETON,0.13,125,123,125,123,125,CONTINUOUS,0.18,125,123,125,123,125,CONTINUOUS,0.18,125,123,125,123,125,ZZ-HIDDEN-SO,0.18,125,123,125,123,125,CONTINUOUS,,,4372,4352.0,http://digitalbuildingdata.tech/nlcs/def/0ec50aa8-399a-4306-ba8a-beb244be5015,http://digitalbuildingdata.tech/nlcs/def/0f539051-0324-4513-8a00-a3d22c68da86
