omschrijving,status,underscore,discipline,underscore2,hoofdgroep,underscore3,object,underscore4,subobject01,underscore5,subobject02,underscore6,subobject03,underscore7,subobject04,underscore8,subobject05,streepje,bewerking,streepje2,schaal,aobject,sobject,laagnaam,lw_b,kl_b,kl_b_a,kl_b_gd,kl_b_gn,kl_b_v,lt_b,lw_n,kl_n,kl_n_a,kl_n_gd,kl_n_gn,kl_n_v,lt_n,lw_v,kl_v,kl_v_a,kl_v_gd,kl_v_gn,kl_v_v,lt_v,lw_t,kl_t,kl_t_a,kl_t_gd,kl_t_gn,kl_t_v,lt_t,vrkl_kort,vrkl_lang,id_nummer,kind_van,objectURI,kind_vanURI
ONDERZOEK_BORING,,_,,_,MO,_,ONDERZOEK,_,BORING,_,,_,,_,,_,,-,,-,,,SMO-BODEM_BORING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/27cf9b82-89e7-4595-8bcb-76a559010e50,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/62f2c33d-90a0-4aae-9bc6-6ae6ba2ddb1e
ONDERZOEK_ZAKBAAK,,_,,_,MO,_,ONDERZOEK,_,ZAKBAAK,_,,_,,_,,_,,-,,-,,,SMO-BODEM_ZAKBAAK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/5c4ece2f-3d57-4778-8cb4-ebda771c9ef1,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/62f2c33d-90a0-4aae-9bc6-6ae6ba2ddb1e
ONDERZOEK_PEILBUIS,,_,,_,MO,_,ONDERZOEK,_,PEILBUIS,_,,_,,_,,_,,-,,-,,,SMO-BODEM_PEILBUIS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/7af3cdbf-3891-4e05-9687-ae1db3961100,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/62f2c33d-90a0-4aae-9bc6-6ae6ba2ddb1e
ONDERZOEK_MINIFILTER,,_,,_,MO,_,ONDERZOEK,_,MINIFILTER,_,,_,,_,,_,,-,,-,,,SMO-BODEM_MINIFILTER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/922d5bf9-8121-4100-8653-a655e2122ec5,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/62f2c33d-90a0-4aae-9bc6-6ae6ba2ddb1e
ONDERZOEK_SPANNINGSMETER,,_,,_,MO,_,ONDERZOEK,_,SPANNINGSMETER,_,,_,,_,,_,,-,,-,,,SMO-BODEM_WATERSPANNINGSMETER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/4ab29c51-b622-4044-a500-3a8398f065d2,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/62f2c33d-90a0-4aae-9bc6-6ae6ba2ddb1e
ONDERZOEK_SLIBMONSTER,,_,,_,MO,_,ONDERZOEK,_,SLIBMONSTER,_,,_,,_,,_,,-,,-,,,SMO-BODEM_SLIBMONSTER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/c1152dee-d625-4083-a9b8-7df4053c0635,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/62f2c33d-90a0-4aae-9bc6-6ae6ba2ddb1e
ONDERZOEK_SONDERING,,_,,_,MO,_,ONDERZOEK,_,SONDERING,_,,_,,_,,_,,-,,-,,,SMO-BODEM_SONDERING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/ea6227a4-9908-471a-a5b5-8f284a2adc53,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/62f2c33d-90a0-4aae-9bc6-6ae6ba2ddb1e
ONDERZOEK_STEEK,,_,,_,MO,_,ONDERZOEK,_,STEEK,_,,_,,_,,_,,-,,-,,,SMO-BODEM_STEEK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/3d4b6096-2158-44df-8fa0-b5fcabc357e8,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/62f2c33d-90a0-4aae-9bc6-6ae6ba2ddb1e
ONDERZOEK_HELLINGMETERBUIS,,_,,_,MO,_,ONDERZOEK,_,HELLINGMETERBUIS,_,,_,,_,,_,,-,,-,,,SMO-BODEM_HELLINGMETERBUIS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/e3f66874-0a17-46b7-89ca-0ec961dc5d1f,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/62f2c33d-90a0-4aae-9bc6-6ae6ba2ddb1e
ONDERZOEK_GRAAFGAT,,_,,_,MO,_,ONDERZOEK,_,GRAAFGAT,_,,_,,_,,_,,-,,-,,,SMO-BODEM_ASBESTGAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/b02475ef-1930-455b-9e18-10deb5d8cd79,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/62f2c33d-90a0-4aae-9bc6-6ae6ba2ddb1e
ONDERZOEK_SLEUF,,_,,_,MO,_,ONDERZOEK,_,SLEUF,_,,_,,_,,_,,-,,-,,,SMO-BODEM_PROEFSLEUF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/dd697a96-1d34-4f1c-b21f-46a1baa11a9e,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/62f2c33d-90a0-4aae-9bc6-6ae6ba2ddb1e
ONDERZOEK_VASTPUNT,,_,,_,MO,_,ONDERZOEK,_,VASTPUNT,_,,_,,_,,_,,-,,-,,,SMO-BODEM_VASTPUNT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/df26d578-25bc-48ce-8172-a4399bc48efa,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/62f2c33d-90a0-4aae-9bc6-6ae6ba2ddb1e
BODEM_GEHALTE,,_,,_,MO,_,BODEM,_,GEHALTE,_,,_,,_,,_,,-,,-,,,SMO-BODEM_GEHALTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/8e9f9f53-b39a-42e9-9a9c-9b873322bb2e,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/361a2a05-2c79-4068-8ba2-f6476b61c7d9
BODEM_CONCENTRATIE,,_,,_,MO,_,BODEM,_,CONCENTRATIE,_,,_,,_,,_,,-,,-,,,SMO-BODEM_CONCENTRATIE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/c2e29d07-6596-4961-ae46-1287be73a49b,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/361a2a05-2c79-4068-8ba2-f6476b61c7d9
BODEM_MONSTER,,_,,_,MO,_,BODEM,_,MONSTER,_,,_,,_,,_,,-,,-,,,SMO-BODEM_MONSTER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/40a458fc-6af3-4228-b343-4c74a1a5ddf5,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/361a2a05-2c79-4068-8ba2-f6476b61c7d9
BODEM_NULPUNT,,_,,_,MO,_,BODEM,_,NULPUNT,_,,_,,_,,_,,-,,-,,,SMO-BODEM_NULPUNT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/8d97b008-8a02-4eb7-9494-1fb8427f10d3,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/361a2a05-2c79-4068-8ba2-f6476b61c7d9
INSPECTIE_VERHARDING_SLIJTLAAG,,_,,_,MO,_,INSPECTIE,_,VERHARDING,_,SLIJTLAAG,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/fda3faef-c682-4e9b-9ebb-d90f171231d0,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/dabc3568-f554-4da5-9dcc-f4b644385c81
BODEM_VERVUILING_KLEINER ACHTERGRONDWAARDE,,_,,_,MO,_,BODEM,_,VERVUILING,_,KLEINER ACHTERGRONDWAARDE,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/2c46269d-1f88-4642-acda-7cb3822d1c77,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/5264de6e-97cf-439c-954a-52b760c73e38
BODEM_VERVUILING_GROTER ACHTERGRONDWAARDE,,_,,_,MO,_,BODEM,_,VERVUILING,_,GROTER ACHTERGRONDWAARDE,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/7f7ca58d-ec81-4a3f-9043-ea64e3be4bf5,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/5264de6e-97cf-439c-954a-52b760c73e38
BODEM_VERVUILING_GROTER TUSSENWAARDE,,_,,_,MO,_,BODEM,_,VERVUILING,_,GROTER TUSSENWAARDE,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/23f58e9e-c89b-4353-8e5c-ef1686c7cb84,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/5264de6e-97cf-439c-954a-52b760c73e38
BODEM_VERVUILING_GROTER INTERVENTIEWAARDE,,_,,_,MO,_,BODEM,_,VERVUILING,_,GROTER INTERVENTIEWAARDE,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/7ea80120-0146-43a7-9d84-d67db9ebe119,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/5264de6e-97cf-439c-954a-52b760c73e38
BODEM_CONTOUR_INTERVENTIEWAARDE,,_,,_,MO,_,BODEM,_,CONTOUR,_,INTERVENTIEWAARDE,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/57b9b32d-6433-46db-9e73-08a64bb661a6,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/2b3995a6-6cf2-46a2-a8ad-965244800fdc
BODEM_CONTOUR_TUSSENWAARDE,,_,,_,MO,_,BODEM,_,CONTOUR,_,TUSSENWAARDE,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/455b09a5-c155-4c87-949d-335f8d0a1f96,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/2b3995a6-6cf2-46a2-a8ad-965244800fdc
BODEM_CONTOUR_ACHTERGRONDWAARDE,,_,,_,MO,_,BODEM,_,CONTOUR,_,ACHTERGRONDWAARDE,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/ddeaac3e-9dbd-4b9f-98ba-eb049513b9ab,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/2b3995a6-6cf2-46a2-a8ad-965244800fdc
LUCHT_CONTOUR_INTERVENTIEWAARDE,,_,,_,MO,_,LUCHT,_,CONTOUR,_,INTERVENTIEWAARDE,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/5a58a0cb-c330-4e93-acbc-ca2e86de62b8,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/53b7e314-f4f6-4666-b355-19f41fda2c2d
LUCHT_CONTOUR_STREEFWAARDE,,_,,_,MO,_,LUCHT,_,CONTOUR,_,STREEFWAARDE,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/5ede6ec8-5613-4394-8c94-511162df5ecb,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/53b7e314-f4f6-4666-b355-19f41fda2c2d
LUCHT_CONTOUR_TUSSENWAARDE,,_,,_,MO,_,LUCHT,_,CONTOUR,_,TUSSENWAARDE,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/aab4d8eb-75a6-49a1-a1e8-0f4b27f80aab,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/53b7e314-f4f6-4666-b355-19f41fda2c2d
SCHADE_VERHARDING_SLIJTLAAG,,_,,_,MO,_,SCHADE,_,VERHARDING,_,SLIJTLAAG,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/4ece09db-ef6a-45d7-8ead-527dd7acaadf,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/b1100ed0-89f7-4ba3-988f-760c43811b60
STRALING_CONTOUR_TUSSENWAARDE,,_,,_,MO,_,STRALING,_,CONTOUR,_,TUSSENWAARDE,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/caa0cd0b-b6fb-4f79-8dc4-77ad36ca8f4f,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/6b5a00dd-4bda-48ea-8622-c8f0c82410f4
STRALING_CONTOUR_STREEFWAARDE,,_,,_,MO,_,STRALING,_,CONTOUR,_,STREEFWAARDE,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/1fae8ec2-4a45-46c8-a135-a76354417a71,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/6b5a00dd-4bda-48ea-8622-c8f0c82410f4
STRALING_CONTOUR_INTERVENTIEWAARDE,,_,,_,MO,_,STRALING,_,CONTOUR,_,INTERVENTIEWAARDE,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/362d4ab2-7132-436c-bc08-6ed313f55ac0,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/6b5a00dd-4bda-48ea-8622-c8f0c82410f4
ARCHEOLOGIE_VINDPLAATS_VERSTOORD DOOR ONTGRONDING,,_,,_,MO,_,ARCHEOLOGIE,_,VINDPLAATS,_,VERSTOORD DOOR ONTGRONDING,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/1e3d7a38-48af-429c-a484-0c8224c8c24f,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/b1aafd63-c515-498b-bd3b-e0def17c9701
ARCHEOLOGIE_VINDPLAATS_LAGE VERWACHTING,,_,,_,MO,_,ARCHEOLOGIE,_,VINDPLAATS,_,LAGE VERWACHTING,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/c7a67448-7b22-4751-921a-9905323c2a4e,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/b1aafd63-c515-498b-bd3b-e0def17c9701
ARCHEOLOGIE_VINDPLAATS_HOGE VERWACHTING,,_,,_,MO,_,ARCHEOLOGIE,_,VINDPLAATS,_,HOGE VERWACHTING,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/08ac5add-3760-455c-a3f8-2884bd8ff5be,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/b1aafd63-c515-498b-bd3b-e0def17c9701
ARCHEOLOGIE_VINDPLAATS_VERSTOORD DOOR ONDERZOEK,,_,,_,MO,_,ARCHEOLOGIE,_,VINDPLAATS,_,VERSTOORD DOOR ONDERZOEK,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/543e8377-9542-49c9-a994-f03373e6a0cb,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/b1aafd63-c515-498b-bd3b-e0def17c9701
ARCHEOLOGIE_VINDPLAATS_MIDDELHOGE VERWACHTING,,_,,_,MO,_,ARCHEOLOGIE,_,VINDPLAATS,_,MIDDELHOGE VERWACHTING,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/6bdd75e7-a2f8-48db-8c7c-474a92433731,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/b1aafd63-c515-498b-bd3b-e0def17c9701
ARCHEOLOGIE_VONDST_WAARDEVOL OBJECT,,_,,_,MO,_,ARCHEOLOGIE,_,VONDST,_,WAARDEVOL OBJECT,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/546ac1f1-c503-4f68-b3d2-5e2b46f4ea3e,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/14257f9c-5508-4e5c-a772-3699982113ac
ARCHEOLOGIE_VONDST_WAARDEVOLLE LIJN,,_,,_,MO,_,ARCHEOLOGIE,_,VONDST,_,WAARDEVOLLE LIJN,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/471276e7-0751-45bc-b810-bfbe20efda05,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/14257f9c-5508-4e5c-a772-3699982113ac
GELUID_CONTOUR_INTERVENTIEWAARDE,,_,,_,MO,_,GELUID,_,CONTOUR,_,INTERVENTIEWAARDE,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/c1dc058a-480c-46fa-a769-fcde244eb5e4,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/84ccefea-6ab6-4fdd-acb9-53897b96b972
GELUID_CONTOUR_STREEFWAARDE,,_,,_,MO,_,GELUID,_,CONTOUR,_,STREEFWAARDE,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/8507aa62-a0e8-4200-8a3c-7e50d4b92eee,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/84ccefea-6ab6-4fdd-acb9-53897b96b972
GELUID_CONTOUR_TUSSENWAARDE,,_,,_,MO,_,GELUID,_,CONTOUR,_,TUSSENWAARDE,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/3ff984d2-4739-44fd-9491-a56cb71bfb9d,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/84ccefea-6ab6-4fdd-acb9-53897b96b972
TRILLING_CONTOUR_STREEFWAARDE,,_,,_,MO,_,TRILLING,_,CONTOUR,_,STREEFWAARDE,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/c0ab138d-204d-464b-8801-02c38804708e,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/fba3d2cd-64cb-4c3a-aa13-21e78f31372b
TRILLING_CONTOUR_INTERVENTIEWAARDE,,_,,_,MO,_,TRILLING,_,CONTOUR,_,INTERVENTIEWAARDE,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/aa3d6ac1-54c2-4040-a5e0-2c0c0e9364dd,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/fba3d2cd-64cb-4c3a-aa13-21e78f31372b
TRILLING_CONTOUR_TUSSENWAARDE,,_,,_,MO,_,TRILLING,_,CONTOUR,_,TUSSENWAARDE,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/f1167cce-4a92-4b12-9ba3-5cbe88ea43af,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/fba3d2cd-64cb-4c3a-aa13-21e78f31372b
GRONDWATER_CONTOUR_INTERVENTIEWAARDE,,_,,_,MO,_,GRONDWATER,_,CONTOUR,_,INTERVENTIEWAARDE,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/3f8b89b0-f0c2-496d-8698-156f123e7650,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/4f3b2f40-cbb3-4473-8e3a-ee4a7f1878b8
GRONDWATER_CONTOUR_STREEFWAARDE,,_,,_,MO,_,GRONDWATER,_,CONTOUR,_,STREEFWAARDE,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/fec242aa-3dab-422d-befd-5df78998dd2f,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/4f3b2f40-cbb3-4473-8e3a-ee4a7f1878b8
GRONDWATER_CONTOUR_TUSSENWAARDE,,_,,_,MO,_,GRONDWATER,_,CONTOUR,_,TUSSENWAARDE,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/0135ae25-b600-430c-b1df-46f1cb3e470e,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/4f3b2f40-cbb3-4473-8e3a-ee4a7f1878b8
GRONDWATER_VERVUILING_KLEINER ACHTERGRONDWAARDE,,_,,_,MO,_,GRONDWATER,_,VERVUILING,_,KLEINER ACHTERGRONDWAARDE,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/b53c46e6-1aae-4b67-9244-f725cd56b03d,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/3f2d3203-c22e-4950-8827-f26fbb89390b
GRONDWATER_VERVUILING_GROTER TUSSENWAARDE,,_,,_,MO,_,GRONDWATER,_,VERVUILING,_,GROTER TUSSENWAARDE,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/36bd749a-e6d6-4fb3-9663-b3f0abaa0d6c,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/3f2d3203-c22e-4950-8827-f26fbb89390b
GRONDWATER_VERVUILING_GROTER ACHTERGRONDWAARDE,,_,,_,MO,_,GRONDWATER,_,VERVUILING,_,GROTER ACHTERGRONDWAARDE,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/5cc56be0-3deb-426d-84d8-f6edcb1414f6,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/3f2d3203-c22e-4950-8827-f26fbb89390b
GRONDWATER_VERVUILING_GROTER INTERVENTIEWAARDE,,_,,_,MO,_,GRONDWATER,_,VERVUILING,_,GROTER INTERVENTIEWAARDE,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/b0ba458f-8173-424f-87a1-3199442201a0,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/3f2d3203-c22e-4950-8827-f26fbb89390b
GRONDWATER_ONDERZOEK_PEILBUIS,,_,,_,MO,_,GRONDWATER,_,ONDERZOEK,_,PEILBUIS,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/d25412fa-9382-4691-88c2-8c8bbdb91b01,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/7bdf51c5-f781-4256-988a-4d260ba08f6f
