omschrijving,status,underscore,discipline,underscore2,hoofdgroep,underscore3,object,underscore4,subobject01,underscore5,subobject02,underscore6,subobject03,underscore7,subobject04,underscore8,subobject05,streepje,bewerking,streepje2,schaal,aobject,sobject,laagnaam,lw_b,kl_b,kl_b_a,kl_b_gd,kl_b_gn,kl_b_v,lt_b,lw_n,kl_n,kl_n_a,kl_n_gd,kl_n_gn,kl_n_v,lt_n,lw_v,kl_v,kl_v_a,kl_v_gd,kl_v_gn,kl_v_v,lt_v,lw_t,kl_t,kl_t_a,kl_t_gd,kl_t_gn,kl_t_v,lt_t,vrkl_kort,vrkl_lang,id_nummer,kind_van,objectURI,kind_vanURI
WATERGANG_SLOOT_WATERLIJN,,_,,_,GW,_,WATERGANG,_,SLOOT,_,WATERLIJN,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/test/778d06cf-10c0-48d6-8367-2fdc56ebff28,http://hub.laces.tech/digitalbuildingdata/nlcs/test/test/5b62f4f1-89f6-439a-b308-4804d27f0156
WATERGANG_SLOOT_BODEM,,_,,_,GW,_,WATERGANG,_,SLOOT,_,BODEM,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/test/7ea0a400-ad41-41a1-a5b2-ce3fe1286900,http://hub.laces.tech/digitalbuildingdata/nlcs/test/test/5b62f4f1-89f6-439a-b308-4804d27f0156
WATERGANG_SLOOT_INSTEEK,,_,,_,GW,_,WATERGANG,_,SLOOT,_,INSTEEK,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/test/1cbd866f-4879-4878-9ea7-0f3a9b26c3ef,http://hub.laces.tech/digitalbuildingdata/nlcs/test/test/5b62f4f1-89f6-439a-b308-4804d27f0156
TALUD,,_,,_,GW,_,TALUD,_,,_,,_,,_,,_,,-,,-,,,SGW-TALUD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/test/78afb487-16fb-4422-b03c-eb9e15bf71c1,
GRONDSOORTEN,,_,,_,GW,_,GRONDSOORTEN,_,,_,,_,,_,,_,,-,,-,,AGW-GRONDSOORTEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/test/d76e53e8-22d7-4ec0-a1a2-ef85d830006c,
BAGGERVAK,,_,,_,GW,_,BAGGERVAK,_,,_,,_,,_,,_,,-,,-,,AGW-BAGGERVAK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/test/bbac4ffe-ea37-49f5-ac38-2e3ba0922147,
MAAIVELD,,_,,_,GW,_,MAAIVELD,_,,_,,_,,_,,_,,-,,-,,,SGW-MAAIVELD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/test/c36122e9-c896-4e6f-b846-b53bb1243394,
NIETBAGGERVAK,,_,,_,GW,_,NIETBAGGERVAK,_,,_,,_,,_,,_,,-,,-,,AGW-NIETBAGGERVAK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/test/09fd927e-7e38-4fe4-8212-d05d62529075,
GRONDSCHEIDINGEN_GEOMEMBRAAN,,_,,_,GW,_,GRONDSCHEIDINGEN,_,GEOMEMBRAAN,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/test/d4317b00-fbfc-4a16-9fa9-6bbd00af4d1f,http://hub.laces.tech/digitalbuildingdata/nlcs/test/test/c4186ae5-89c1-45b3-ab14-14f19b31490d
GRONDSCHEIDINGEN_GEOGRID,,_,,_,GW,_,GRONDSCHEIDINGEN,_,GEOGRID,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/test/e358b0bd-be59-4776-bd46-433064d27d95,http://hub.laces.tech/digitalbuildingdata/nlcs/test/test/c4186ae5-89c1-45b3-ab14-14f19b31490d
GRONDSCHEIDINGEN_GEOTEXTIEL,,_,,_,GW,_,GRONDSCHEIDINGEN,_,GEOTEXTIEL,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/test/157f0ca6-261d-47cf-9ee1-c4a045e11bbb,http://hub.laces.tech/digitalbuildingdata/nlcs/test/test/c4186ae5-89c1-45b3-ab14-14f19b31490d
GRONDSCHEIDINGEN_ANTIWORTELDOEK,,_,,_,GW,_,GRONDSCHEIDINGEN,_,ANTIWORTELDOEK,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/test/7edb3b41-6d17-4274-9e72-7b31b4c67bf7,http://hub.laces.tech/digitalbuildingdata/nlcs/test/test/c4186ae5-89c1-45b3-ab14-14f19b31490d
GRONDSCHEIDINGEN_ANTIWORTELSCHERM,,_,,_,GW,_,GRONDSCHEIDINGEN,_,ANTIWORTELSCHERM,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/test/17309198-8610-4995-9899-4cb02fb7e1ff,http://hub.laces.tech/digitalbuildingdata/nlcs/test/test/c4186ae5-89c1-45b3-ab14-14f19b31490d
TALUD_KRUIN,,_,,_,GW,_,TALUD,_,KRUIN,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/test/635bdcb6-e0e3-4f8b-89be-e5f504873d13,http://hub.laces.tech/digitalbuildingdata/nlcs/test/test/78afb487-16fb-4422-b03c-eb9e15bf71c1
TALUD_AANVULLING,,_,,_,GW,_,TALUD,_,AANVULLING,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/test/18de49db-8773-407f-9b43-39fa12bd1cff,http://hub.laces.tech/digitalbuildingdata/nlcs/test/test/78afb487-16fb-4422-b03c-eb9e15bf71c1
TALUD_TEEN,,_,,_,GW,_,TALUD,_,TEEN,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/test/94908534-6f06-44ee-b5f2-6fd4b4542026,http://hub.laces.tech/digitalbuildingdata/nlcs/test/test/78afb487-16fb-4422-b03c-eb9e15bf71c1
TALUD_ONTGRAVING,,_,,_,GW,_,TALUD,_,ONTGRAVING,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/test/61ece36b-b8dd-4b22-bc1f-b9626b26dec0,http://hub.laces.tech/digitalbuildingdata/nlcs/test/test/78afb487-16fb-4422-b03c-eb9e15bf71c1
WINNINGSVAK_GRIND,,_,,_,GW,_,WINNINGSVAK,_,GRIND,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/test/85364d76-9ecb-42dc-b69f-635d999649ec,http://hub.laces.tech/digitalbuildingdata/nlcs/test/test/3e225be9-c20a-4a10-b28d-3a23e2e0ccea
