omschrijving,status,underscore,discipline,underscore2,hoofdgroep,underscore3,object,underscore4,subobject01,underscore5,subobject02,underscore6,subobject03,underscore7,subobject04,underscore8,subobject05,streepje,bewerking,streepje2,schaal,aobject,sobject,laagnaam,lw_b,kl_b,kl_b_a,kl_b_gd,kl_b_gn,kl_b_v,lt_b,lw_n,kl_n,kl_n_a,kl_n_gd,kl_n_gn,kl_n_v,lt_n,lw_v,kl_v,kl_v_a,kl_v_gd,kl_v_gn,kl_v_v,lt_v,lw_t,kl_t,kl_t_a,kl_t_gd,kl_t_gn,kl_t_v,lt_t,vrkl_kort,vrkl_lang,id_nummer,kind_van,objectURI,kind_vanURI
COMPONENT_LUS_HFK,*,_,**,_,IS,_,COMPONENT,_,LUS,_,HFK,_,,_,,_,,-,,-,,,SIS-DETECTIELUS_HFK,*_**_IS_COMPONENT_LUS_HFK,0.18,251,254,251,251,254,CONTINUOUS,0.25,150,151,150,150,151,CONTINUOUS,0.25,1,21,1,1,21,CONTINUOUS,0.25,6,191,6,6,191,CONTINUOUS,,,4404,4403.0,http://digitalbuildingdata.tech/nlcs/def/e79e1000-b9e7-42c4-b1c6-1c8bb1db7de3,http://digitalbuildingdata.tech/nlcs/def/007c515a-107c-40ba-954e-5a8071dc5939
COMPONENT_LUS_MDL,*,_,**,_,IS,_,COMPONENT,_,LUS,_,MDL,_,,_,,_,,-,,-,,,SIS-DETECTIELUS_MDL,*_**_IS_COMPONENT_LUS_MDL,0.18,251,254,251,251,254,CONTINUOUS,0.25,150,151,150,150,151,CONTINUOUS,0.25,1,21,1,1,21,CONTINUOUS,0.25,6,191,6,6,191,CONTINUOUS,,,4405,4403.0,http://digitalbuildingdata.tech/nlcs/def/ba35be72-6633-4421-98d3-5e745e6dd172,http://digitalbuildingdata.tech/nlcs/def/007c515a-107c-40ba-954e-5a8071dc5939
COMPONENT_LUS_VECOM,*,_,**,_,IS,_,COMPONENT,_,LUS,_,VECOM,_,,_,,_,,-,,-,,,SIS-DETECTIELUS_VECOM,*_**_IS_COMPONENT_LUS_VECOM,0.18,251,254,251,251,254,CONTINUOUS,0.25,150,151,150,150,151,CONTINUOUS,0.25,1,21,1,1,21,CONTINUOUS,0.25,6,191,6,6,191,CONTINUOUS,,,4410,4403.0,http://digitalbuildingdata.tech/nlcs/def/fc53580c-2437-40c9-aa4f-29b62bc5b969,http://digitalbuildingdata.tech/nlcs/def/007c515a-107c-40ba-954e-5a8071dc5939
SEIN_TWI_VOETGANGER,*,_,**,_,IS,_,SEIN,_,TWI,_,VOETGANGER,_,,_,,_,,-,,-,,,SIS-SEIN_TWI_VOETGANGER,*_**_IS_SEIN_TWI_VOETGANGER,0.18,251,254,251,251,254,CONTINUOUS,0.25,150,151,150,150,151,CONTINUOUS,0.25,1,21,1,1,21,CONTINUOUS,0.25,6,191,6,6,191,CONTINUOUS,,,5251,5248.0,http://digitalbuildingdata.tech/nlcs/def/1bbeddc4-c992-4cf7-b8c8-94e83884eb04,http://digitalbuildingdata.tech/nlcs/def/c2785292-07a3-4153-a956-e2e109a595ef
SEIN_TWI_WEGVERKEER,*,_,**,_,IS,_,SEIN,_,TWI,_,WEGVERKEER,_,,_,,_,,-,,-,,,SIS-SEIN_TWI_WEGVERKEER,*_**_IS_SEIN_TWI_WEGVERKEER,0.18,251,254,251,251,254,CONTINUOUS,0.25,150,151,150,150,151,CONTINUOUS,0.25,1,21,1,1,21,CONTINUOUS,0.25,6,191,6,6,191,CONTINUOUS,,,5252,5248.0,http://digitalbuildingdata.tech/nlcs/def/b1a3054e-1a17-481a-b15a-93a81fdb1349,http://digitalbuildingdata.tech/nlcs/def/c2785292-07a3-4153-a956-e2e109a595ef
SEIN_TWI_AKOESTISCHSIGNAALGEVER,*,_,**,_,IS,_,SEIN,_,TWI,_,AKOESTISCHSIGNAALGEVER,_,,_,,_,,-,,-,,,SIS-SEIN_TWI_AKOESTISCHSIGNAALGEVER,*_**_IS_SEIN_TWI_AKOESTISCHSIGNAALGEVER,0.18,251,254,251,251,254,CONTINUOUS,0.25,150,151,150,150,151,CONTINUOUS,0.25,1,21,1,1,21,CONTINUOUS,0.25,6,191,6,6,191,CONTINUOUS,,,5249,5248.0,http://digitalbuildingdata.tech/nlcs/def/88e249a4-c571-4cfa-b7cb-2c120ac033af,http://digitalbuildingdata.tech/nlcs/def/c2785292-07a3-4153-a956-e2e109a595ef
SEIN_TWI_MAST,*,_,**,_,IS,_,SEIN,_,TWI,_,MAST,_,,_,,_,,-,,-,,,SIS-SEIN_TWI_MAST,*_**_IS_SEIN_TWI_MAST,0.18,251,254,251,251,254,CONTINUOUS,0.25,150,151,150,150,151,CONTINUOUS,0.25,1,21,1,1,21,CONTINUOUS,0.25,6,191,6,6,191,CONTINUOUS,,,5250,5248.0,http://digitalbuildingdata.tech/nlcs/def/5ddb763e-0f37-46dd-b217-43e1e6f7aad9,http://digitalbuildingdata.tech/nlcs/def/c2785292-07a3-4153-a956-e2e109a595ef
PUT_EK288,*,_,**,_,IS,_,PUT,_,EK288,_,,_,,_,,_,,-,,-,,,SIS-PUT_SCHOUW_EK288,*_**_IS_PUT_EK288,0.25,251,254,251,251,254,CONTINUOUS,0.35,150,151,150,150,151,CONTINUOUS,0.35,1,21,1,1,21,CONTINUOUS,0.35,6,191,6,6,191,CONTINUOUS,,,5216,5215.0,http://digitalbuildingdata.tech/nlcs/def/3af48a58-d52b-4d8c-aa51-81da6a0a1816,http://digitalbuildingdata.tech/nlcs/def/a956bf4f-98c6-4f74-b1ed-08330fe1b234
PUT_EK358,*,_,**,_,IS,_,PUT,_,EK358,_,,_,,_,,_,,-,,-,,,SIS-PUT_SCHOUW_EK358,*_**_IS_PUT_EK358,0.25,251,254,251,251,254,CONTINUOUS,0.35,150,151,150,150,151,CONTINUOUS,0.35,1,21,1,1,21,CONTINUOUS,0.35,6,191,6,6,191,CONTINUOUS,,,5217,5215.0,http://digitalbuildingdata.tech/nlcs/def/e1f18487-cde9-48e2-89ff-00d93a6d3f95,http://digitalbuildingdata.tech/nlcs/def/a956bf4f-98c6-4f74-b1ed-08330fe1b234
PUT_PK315,*,_,**,_,IS,_,PUT,_,PK315,_,,_,,_,,_,,-,,-,,,SIS-PUT_PK315,*_**_IS_PUT_PK315,0.25,251,254,251,251,254,CONTINUOUS,0.35,150,151,150,150,151,CONTINUOUS,0.35,1,21,1,1,21,CONTINUOUS,0.35,6,191,6,6,191,CONTINUOUS,,,5218,5215.0,http://digitalbuildingdata.tech/nlcs/def/5280e95a-b46c-4994-ab5a-317e9617ff09,http://digitalbuildingdata.tech/nlcs/def/a956bf4f-98c6-4f74-b1ed-08330fe1b234
COMPONENT_SPOORSTROOMLOOPKAST,*,_,**,_,IS,_,COMPONENT,_,SPOORSTROOMLOOPKAST,_,,_,,_,,_,,-,,-,,,SIS-SPOORSTROOMLOOPKAST,*_**_IS_COMPONENT_SPOORSTROOMLOOPKAST,0.18,251,254,251,251,254,CONTINUOUS,0.25,150,151,150,150,151,CONTINUOUS,0.25,1,21,1,1,21,CONTINUOUS,0.25,6,191,6,6,191,CONTINUOUS,,,4414,4395.0,http://digitalbuildingdata.tech/nlcs/def/2de51a38-4078-4402-a6bd-72dae2c649f1,http://digitalbuildingdata.tech/nlcs/def/c4058bd9-fff6-471b-8aaf-d5c1eeece650
COMPONENT_WIELSENSOR,*,_,**,_,IS,_,COMPONENT,_,WIELSENSOR,_,,_,,_,,_,,-,,-,,,SIS-SPOORSTROOMLOOPKAST,*_**_IS_COMPONENT_WIELSENSOR,0.18,251,254,251,251,254,CONTINUOUS,0.25,150,151,150,150,151,CONTINUOUS,0.25,1,21,1,1,21,CONTINUOUS,0.25,6,191,6,6,191,CONTINUOUS,,,4415,4395.0,http://digitalbuildingdata.tech/nlcs/def/572a2d97-97de-4f82-a35a-d5fb7c103ccb,http://digitalbuildingdata.tech/nlcs/def/c4058bd9-fff6-471b-8aaf-d5c1eeece650
COMPONENT_ONTVANGER,*,_,**,_,IS,_,COMPONENT,_,ONTVANGER,_,,_,,_,,_,,-,,-,,,SIS-COMPONENT_ONTVANGER,*_**_IS_COMPONENT_ONTVANGER,0.18,251,254,251,251,254,CONTINUOUS,0.25,150,151,150,150,151,CONTINUOUS,0.25,1,21,1,1,21,CONTINUOUS,0.25,6,191,6,6,191,CONTINUOUS,,,4412,4395.0,http://digitalbuildingdata.tech/nlcs/def/a5d0feef-67ef-48f4-8572-6dde106c8004,http://digitalbuildingdata.tech/nlcs/def/c4058bd9-fff6-471b-8aaf-d5c1eeece650
COMPONENT_CEMBRE,*,_,**,_,IS,_,COMPONENT,_,CEMBRE,_,,_,,_,,_,,-,,-,,,SIS-CEMBRE,*_**_IS_COMPONENT_CEMBRE,0.18,251,254,251,251,254,CONTINUOUS,0.25,150,151,150,150,151,CONTINUOUS,0.25,1,21,1,1,21,CONTINUOUS,0.25,6,191,6,6,191,CONTINUOUS,,,4399,4395.0,http://digitalbuildingdata.tech/nlcs/def/1277cf31-6388-4e53-8f7e-2b54a94ea607,http://digitalbuildingdata.tech/nlcs/def/c4058bd9-fff6-471b-8aaf-d5c1eeece650
COMPONENT_ZENDER,*,_,**,_,IS,_,COMPONENT,_,ZENDER,_,,_,,_,,_,,-,,-,,,SIS-COMPONENT_ZENDER,*_**_IS_COMPONENT_ZENDER,0.18,251,254,251,251,254,CONTINUOUS,0.25,150,151,150,150,151,CONTINUOUS,0.25,1,21,1,1,21,CONTINUOUS,0.25,6,191,6,6,191,CONTINUOUS,,,4416,4395.0,http://digitalbuildingdata.tech/nlcs/def/f56628de-b974-49f0-98da-1583a7fc0983,http://digitalbuildingdata.tech/nlcs/def/c4058bd9-fff6-471b-8aaf-d5c1eeece650
COMPONENT_RASBAK,*,_,**,_,IS,_,COMPONENT,_,RASBAK,_,,_,,_,,_,,-,,-,,,SIS-COMPONENT_AANSLUITKAST,*_**_IS_COMPONENT_RASBAK,0.18,251,254,251,251,254,CONTINUOUS,0.25,150,151,150,150,151,CONTINUOUS,0.25,1,21,1,1,21,CONTINUOUS,0.25,6,191,6,6,191,CONTINUOUS,,,4413,4395.0,http://digitalbuildingdata.tech/nlcs/def/4e653169-db61-4dda-ab34-0626be9cbf33,http://digitalbuildingdata.tech/nlcs/def/c4058bd9-fff6-471b-8aaf-d5c1eeece650
COMPONENT_RASBAK,*,_,**,_,IS,_,COMPONENT,_,RASBAK,_,,_,,_,,_,,-,,-,,,SIS-RAILAANSLUITBAK,*_**_IS_COMPONENT_RASBAK,0.18,251,254,251,251,254,CONTINUOUS,0.25,150,151,150,150,151,CONTINUOUS,0.25,1,21,1,1,21,CONTINUOUS,0.25,6,191,6,6,191,CONTINUOUS,,,4413,4395.0,http://digitalbuildingdata.tech/nlcs/def/4e653169-db61-4dda-ab34-0626be9cbf33,http://digitalbuildingdata.tech/nlcs/def/c4058bd9-fff6-471b-8aaf-d5c1eeece650
COMPONENT_MARKERING,*,_,**,_,IS,_,COMPONENT,_,MARKERING,_,,_,,_,,_,,-,,-,,,SIS-MARKERING,*_**_IS_COMPONENT_MARKERING,0.18,251,254,251,251,254,CONTINUOUS,0.25,150,151,150,150,151,CONTINUOUS,0.25,1,21,1,1,21,CONTINUOUS,0.25,6,191,6,6,191,CONTINUOUS,,,4411,4395.0,http://digitalbuildingdata.tech/nlcs/def/8fc8bf82-23de-47d5-af81-9c886a869aa5,http://digitalbuildingdata.tech/nlcs/def/c4058bd9-fff6-471b-8aaf-d5c1eeece650
COMPONENT_AARDE,*,_,**,_,IS,_,COMPONENT,_,AARDE,_,,_,,_,,_,,-,,-,,,SIS-AARDE,*_**_IS_COMPONENT_AARDE,0.18,251,254,251,251,254,CONTINUOUS,0.25,150,151,150,150,151,CONTINUOUS,0.25,1,21,1,1,21,CONTINUOUS,0.25,6,191,6,6,191,CONTINUOUS,,,4396,4395.0,http://digitalbuildingdata.tech/nlcs/def/b045a75a-a8fa-444c-83e2-b50ad2d40b62,http://digitalbuildingdata.tech/nlcs/def/c4058bd9-fff6-471b-8aaf-d5c1eeece650
COMPONENT_CONDENSATOR,*,_,**,_,IS,_,COMPONENT,_,CONDENSATOR,_,,_,,_,,_,,-,,-,,,SIS-COMPONENT_CONDENSATOR,*_**_IS_COMPONENT_CONDENSATOR,0.18,251,254,251,251,254,CONTINUOUS,0.25,150,151,150,150,151,CONTINUOUS,0.25,1,21,1,1,21,CONTINUOUS,0.25,6,191,6,6,191,CONTINUOUS,,,4400,4395.0,http://digitalbuildingdata.tech/nlcs/def/291f3848-5741-471d-bd79-95c147dba792,http://digitalbuildingdata.tech/nlcs/def/c4058bd9-fff6-471b-8aaf-d5c1eeece650
SEIN_BORD,*,_,**,_,IS,_,SEIN,_,BORD,_,,_,,_,,_,,-,,-,,,SIS-BORD,*_**_IS_SEIN_BORD,0.18,251,254,251,251,254,CONTINUOUS,0.25,150,151,150,150,151,CONTINUOUS,0.25,1,21,1,1,21,CONTINUOUS,0.25,6,191,6,6,191,CONTINUOUS,,,5238,5236.0,http://digitalbuildingdata.tech/nlcs/def/7bee1a87-691d-4562-acc5-616f79a1a21e,http://digitalbuildingdata.tech/nlcs/def/c542b668-cfb0-46d1-aae3-f1855b5861d9
SEIN_OMROEP INTERCOM,*,_,**,_,IS,_,SEIN,_,OMROEP INTERCOM,_,,_,,_,,_,,-,,-,,,SIS-INTERCOM,*_**_IS_SEIN_OMROEP INTERCOM,0.18,251,254,251,251,254,CONTINUOUS,0.25,150,151,150,150,151,CONTINUOUS,0.25,1,21,1,1,21,CONTINUOUS,0.25,6,191,6,6,191,CONTINUOUS,,,5244,5236.0,http://digitalbuildingdata.tech/nlcs/def/a044e06f-29af-4796-aaf5-a8ca4109df46,http://digitalbuildingdata.tech/nlcs/def/c542b668-cfb0-46d1-aae3-f1855b5861d9
SEIN_HSW,*,_,**,_,IS,_,SEIN,_,HSW,_,,_,,_,,_,,-,,-,,,SIS-SEIN_WISSELSTANDSAANWIJZER,*_**_IS_SEIN_HSW,0.18,251,254,251,251,254,CONTINUOUS,0.25,150,151,150,150,151,CONTINUOUS,0.25,1,21,1,1,21,CONTINUOUS,0.25,6,191,6,6,191,CONTINUOUS,,,5242,5236.0,http://digitalbuildingdata.tech/nlcs/def/e3f3fa40-cc24-472b-a383-c68bc30b9b03,http://digitalbuildingdata.tech/nlcs/def/c542b668-cfb0-46d1-aae3-f1855b5861d9
SEIN_WSA,*,_,**,_,IS,_,SEIN,_,WSA,_,,_,,_,,_,,-,,-,,,SIS-SEIN_WISSELSTANDSAANWIJZER,*_**_IS_SEIN_WSA,0.18,251,254,251,251,254,CONTINUOUS,0.25,150,151,150,150,151,CONTINUOUS,0.25,1,21,1,1,21,CONTINUOUS,0.25,6,191,6,6,191,CONTINUOUS,,,5253,5236.0,http://digitalbuildingdata.tech/nlcs/def/6b6002ba-9349-4e8a-b03d-b746c4928cdc,http://digitalbuildingdata.tech/nlcs/def/c542b668-cfb0-46d1-aae3-f1855b5861d9
KAST_WISSELAANSTURING,*,_,**,_,IS,_,KAST,_,WISSELAANSTURING,_,,_,,_,,_,,-,,-,,,SIS-INSTALLATIEKAST_WISSEL,*_**_IS_KAST_WISSELAANSTURING,0.25,251,254,251,251,254,CONTINUOUS,0.35,150,151,150,150,151,CONTINUOUS,0.35,1,21,1,1,21,CONTINUOUS,0.35,6,191,6,6,191,CONTINUOUS,,,4969,4958.0,http://digitalbuildingdata.tech/nlcs/def/6fae0685-6967-47d1-a38d-16b978628788,http://digitalbuildingdata.tech/nlcs/def/985807e9-a8bf-4317-9630-186c50c14c07
KAST_VECOM,*,_,**,_,IS,_,KAST,_,VECOM,_,,_,,_,,_,,-,,-,,,SIS-INSTALLATIEKAST,*_**_IS_KAST_VECOM,0.25,251,254,251,251,254,CONTINUOUS,0.35,150,151,150,150,151,CONTINUOUS,0.35,1,21,1,1,21,CONTINUOUS,0.35,6,191,6,6,191,CONTINUOUS,,,4966,4958.0,http://digitalbuildingdata.tech/nlcs/def/9919e2b9-a232-436c-91b6-700694a9538b,http://digitalbuildingdata.tech/nlcs/def/985807e9-a8bf-4317-9630-186c50c14c07
KAST_BAKEN,*,_,**,_,IS,_,KAST,_,BAKEN,_,,_,,_,,_,,-,,-,,,SIS-INSTALLATIEKAST,*_**_IS_KAST_BAKEN,0.25,251,254,251,251,254,CONTINUOUS,0.35,150,151,150,150,151,CONTINUOUS,0.35,1,21,1,1,21,CONTINUOUS,0.35,6,191,6,6,191,CONTINUOUS,,,4959,4958.0,http://digitalbuildingdata.tech/nlcs/def/6532e38b-37e3-4cd0-bf3e-86b8191f3d27,http://digitalbuildingdata.tech/nlcs/def/985807e9-a8bf-4317-9630-186c50c14c07
