"objectURI,""hoofdgroepURI"",""hoofdgroep"",""id_nummer"",""omschrijving"",""kind_vanURI"",""kind_van"",""status"",""discipline"",""lw_bURI"",""lw_b"",""kl_bURI"",""kl_b"",""kl_b_aURI"",""kl_b_a"",""kl_b_gdURI"",""kl_b_gd"",""kl_b_gnURI"",""kl_b_gn"",""kl_b_vURI"",""kl_b_v"",""lt_bURI"",""lt_b"",""lw_nURI"",""lw_n"",""kl_nURI"",""kl_n"",""kl_n_aURI"",""kl_n_a"",""kl_n_gdURI"",""kl_n_gd"",""kl_n_gnURI"",""kl_n_gn"",""kl_n_vURI"",""kl_n_v"",""lt_nURI"",""lt_n"",""lw_tURI"",""lw_t"",""kl_tURI"",""kl_t"",""kl_t_aURI"",""kl_t_a"",""kl_t_gdURI"",""kl_t_gd"",""kl_t_gnURI"",""kl_t_gn"",""kl_t_vURI"",""kl_t_v"",""lt_tURI"",""lt_t"",""lw_vURI"",""lw_v"",""kl_vURI"",""kl_v"",""kl_v_aURI"",""kl_v_a"",""kl_v_gdURI"",""kl_v_gd"",""kl_v_gnURI"",""kl_v_gn"",""kl_v_vURI"",""kl_v_v"",""lt_vURI"",""lt_v"",""element"",""sobjectURI"",""sobject"",""aobjectURI"",""aobject"",""vrkl_kort"""
"http://digitalbuildingdata.tech/nlcs/def/58dd10fc-99b8-4d65-a39e-2f565e171538,""http://digitalbuildingdata.tech/nlcs/def/be7423a8-a108-405c-9606-76ec0d4744d7"",""VH"",""2482"",""GESLOTENVERHARDING_BENTONIET"",""http://digitalbuildingdata.tech/nlcs/def/f62a624f-5d4e-40a8-a5f7-d93881ba648a"",""3342"",""*"",""**"",""http://digitalbuildingdata.tech/nlcs/def/bacc787a-3288-4f27-a233-6a58ce3d5c65"",""0.18"",""http://digitalbuildingdata.tech/nlcs/def/630df17c-028d-4983-90ba-048dfe551015"",""10"",""http://digitalbuildingdata.tech/nlcs/def/417b3d5f-67a3-4b9b-8ee1-d06c974e8258"",""12"",""http://digitalbuildingdata.tech/nlcs/def/630df17c-028d-4983-90ba-048dfe551015"",""10"",""http://digitalbuildingdata.tech/nlcs/def/630df17c-028d-4983-90ba-048dfe551015"",""10"",""http://digitalbuildingdata.tech/nlcs/def/acc772c2-bc06-4937-91a4-017342e5112c"",""254"",""http://digitalbuildingdata.tech/nlcs/def/21484fcb-4d9f-4e86-a9f5-fd6d855c7437"",""CONTINUOUS"",""http://digitalbuildingdata.tech/nlcs/def/fa7f8757-afa0-4bbc-b556-734091491e54"",""0.35"",""http://digitalbuildingdata.tech/nlcs/def/630df17c-028d-4983-90ba-048dfe551015"",""10"",""http://digitalbuildingdata.tech/nlcs/def/417b3d5f-67a3-4b9b-8ee1-d06c974e8258"",""12"",""http://digitalbuildingdata.tech/nlcs/def/630df17c-028d-4983-90ba-048dfe551015"",""10"",""http://digitalbuildingdata.tech/nlcs/def/630df17c-028d-4983-90ba-048dfe551015"",""10"",""http://digitalbuildingdata.tech/nlcs/def/acc772c2-bc06-4937-91a4-017342e5112c"",""254"",""http://digitalbuildingdata.tech/nlcs/def/21484fcb-4d9f-4e86-a9f5-fd6d855c7437"",""CONTINUOUS"",""http://digitalbuildingdata.tech/nlcs/def/f14aa137-98dc-41ad-8dc5-fad94cb489e4"",""0.25"",""http://digitalbuildingdata.tech/nlcs/def/630df17c-028d-4983-90ba-048dfe551015"",""10"",""http://digitalbuildingdata.tech/nlcs/def/417b3d5f-67a3-4b9b-8ee1-d06c974e8258"",""12"",""http://digitalbuildingdata.tech/nlcs/def/630df17c-028d-4983-90ba-048dfe551015"",""10"",""http://digitalbuildingdata.tech/nlcs/def/630df17c-028d-4983-90ba-048dfe551015"",""10"",""http://digitalbuildingdata.tech/nlcs/def/acc772c2-bc06-4937-91a4-017342e5112c"",""254"",""http://digitalbuildingdata.tech/nlcs/def/21484fcb-4d9f-4e86-a9f5-fd6d855c7437"",""CONTINUOUS"",""http://digitalbuildingdata.tech/nlcs/def/f14aa137-98dc-41ad-8dc5-fad94cb489e4"",""0.25"",""http://digitalbuildingdata.tech/nlcs/def/630df17c-028d-4983-90ba-048dfe551015"",""10"",""http://digitalbuildingdata.tech/nlcs/def/417b3d5f-67a3-4b9b-8ee1-d06c974e8258"",""12"",""http://digitalbuildingdata.tech/nlcs/def/630df17c-028d-4983-90ba-048dfe551015"",""10"",""http://digitalbuildingdata.tech/nlcs/def/630df17c-028d-4983-90ba-048dfe551015"",""10"",""http://digitalbuildingdata.tech/nlcs/def/acc772c2-bc06-4937-91a4-017342e5112c"",""254"",""http://digitalbuildingdata.tech/nlcs/def/270c7274-5fc6-4b2c-804f-0eeafcef2cd8"",""V-CONTINUOUS-SO"","""",""http://digitalbuildingdata.tech/nlcs/def/7c076c41-8d18-47de-bf4a-6ff9aa1817d0"",""SVH-BENTONIET"",""http://digitalbuildingdata.tech/nlcs/def/1f9d385f-c631-4458-8f56-5b87607b5877"",""AVH-BENTONIET"","""""
"http://digitalbuildingdata.tech/nlcs/def/5d977746-adfe-4753-8e59-0fe0f9377f7b,""http://digitalbuildingdata.tech/nlcs/def/be7423a8-a108-405c-9606-76ec0d4744d7"",""VH"",""2517"",""GESLOTENVERHARDING_METSELWERK"",""http://digitalbuildingdata.tech/nlcs/def/f62a624f-5d4e-40a8-a5f7-d93881ba648a"",""3342"",""*"",""**"",""http://digitalbuildingdata.tech/nlcs/def/bacc787a-3288-4f27-a233-6a58ce3d5c65"",""0.18"",""http://digitalbuildingdata.tech/nlcs/def/630df17c-028d-4983-90ba-048dfe551015"",""10"",""http://digitalbuildingdata.tech/nlcs/def/417b3d5f-67a3-4b9b-8ee1-d06c974e8258"",""12"",""http://digitalbuildingdata.tech/nlcs/def/630df17c-028d-4983-90ba-048dfe551015"",""10"",""http://digitalbuildingdata.tech/nlcs/def/630df17c-028d-4983-90ba-048dfe551015"",""10"",""http://digitalbuildingdata.tech/nlcs/def/acc772c2-bc06-4937-91a4-017342e5112c"",""254"",""http://digitalbuildingdata.tech/nlcs/def/21484fcb-4d9f-4e86-a9f5-fd6d855c7437"",""CONTINUOUS"",""http://digitalbuildingdata.tech/nlcs/def/fa7f8757-afa0-4bbc-b556-734091491e54"",""0.35"",""http://digitalbuildingdata.tech/nlcs/def/630df17c-028d-4983-90ba-048dfe551015"",""10"",""http://digitalbuildingdata.tech/nlcs/def/417b3d5f-67a3-4b9b-8ee1-d06c974e8258"",""12"",""http://digitalbuildingdata.tech/nlcs/def/630df17c-028d-4983-90ba-048dfe551015"",""10"",""http://digitalbuildingdata.tech/nlcs/def/630df17c-028d-4983-90ba-048dfe551015"",""10"",""http://digitalbuildingdata.tech/nlcs/def/acc772c2-bc06-4937-91a4-017342e5112c"",""254"",""http://digitalbuildingdata.tech/nlcs/def/21484fcb-4d9f-4e86-a9f5-fd6d855c7437"",""CONTINUOUS"",""http://digitalbuildingdata.tech/nlcs/def/f14aa137-98dc-41ad-8dc5-fad94cb489e4"",""0.25"",""http://digitalbuildingdata.tech/nlcs/def/630df17c-028d-4983-90ba-048dfe551015"",""10"",""http://digitalbuildingdata.tech/nlcs/def/417b3d5f-67a3-4b9b-8ee1-d06c974e8258"",""12"",""http://digitalbuildingdata.tech/nlcs/def/630df17c-028d-4983-90ba-048dfe551015"",""10"",""http://digitalbuildingdata.tech/nlcs/def/630df17c-028d-4983-90ba-048dfe551015"",""10"",""http://digitalbuildingdata.tech/nlcs/def/acc772c2-bc06-4937-91a4-017342e5112c"",""254"",""http://digitalbuildingdata.tech/nlcs/def/21484fcb-4d9f-4e86-a9f5-fd6d855c7437"",""CONTINUOUS"",""http://digitalbuildingdata.tech/nlcs/def/f14aa137-98dc-41ad-8dc5-fad94cb489e4"",""0.25"",""http://digitalbuildingdata.tech/nlcs/def/630df17c-028d-4983-90ba-048dfe551015"",""10"",""http://digitalbuildingdata.tech/nlcs/def/417b3d5f-67a3-4b9b-8ee1-d06c974e8258"",""12"",""http://digitalbuildingdata.tech/nlcs/def/630df17c-028d-4983-90ba-048dfe551015"",""10"",""http://digitalbuildingdata.tech/nlcs/def/630df17c-028d-4983-90ba-048dfe551015"",""10"",""http://digitalbuildingdata.tech/nlcs/def/acc772c2-bc06-4937-91a4-017342e5112c"",""254"",""http://digitalbuildingdata.tech/nlcs/def/270c7274-5fc6-4b2c-804f-0eeafcef2cd8"",""V-CONTINUOUS-SO"","""",""http://digitalbuildingdata.tech/nlcs/def/7dee9850-ec1d-4ad9-8b55-4330bda50974"",""SVH-METSELWERK"",""http://digitalbuildingdata.tech/nlcs/def/284bc892-bdfc-4f21-88fe-b9676996eb44"",""AVH-METSELWERK"","""""
"http://digitalbuildingdata.tech/nlcs/def/f9bd498e-29de-42fa-9e06-1b7c8b7ec9b4,""http://digitalbuildingdata.tech/nlcs/def/be7423a8-a108-405c-9606-76ec0d4744d7"",""VH"",""2473"",""OPENVERHARDING_BASALT"",""http://digitalbuildingdata.tech/nlcs/def/de78c8f7-6b19-4e31-a390-9cf87c386538"",""2519"",""*"",""**"",""http://digitalbuildingdata.tech/nlcs/def/bacc787a-3288-4f27-a233-6a58ce3d5c65"",""0.18"",""http://digitalbuildingdata.tech/nlcs/def/cf718540-a6e5-4550-899c-e01d5fee1282"",""90"",""http://digitalbuildingdata.tech/nlcs/def/0b6b2ec1-03b1-4053-97c4-2d8e20e332c1"",""92"",""http://digitalbuildingdata.tech/nlcs/def/cf718540-a6e5-4550-899c-e01d5fee1282"",""90"",""http://digitalbuildingdata.tech/nlcs/def/cf718540-a6e5-4550-899c-e01d5fee1282"",""90"",""http://digitalbuildingdata.tech/nlcs/def/acc772c2-bc06-4937-91a4-017342e5112c"",""254"",""http://digitalbuildingdata.tech/nlcs/def/21484fcb-4d9f-4e86-a9f5-fd6d855c7437"",""CONTINUOUS"",""http://digitalbuildingdata.tech/nlcs/def/fa7f8757-afa0-4bbc-b556-734091491e54"",""0.35"",""http://digitalbuildingdata.tech/nlcs/def/cf718540-a6e5-4550-899c-e01d5fee1282"",""90"",""http://digitalbuildingdata.tech/nlcs/def/0b6b2ec1-03b1-4053-97c4-2d8e20e332c1"",""92"",""http://digitalbuildingdata.tech/nlcs/def/cf718540-a6e5-4550-899c-e01d5fee1282"",""90"",""http://digitalbuildingdata.tech/nlcs/def/cf718540-a6e5-4550-899c-e01d5fee1282"",""90"",""http://digitalbuildingdata.tech/nlcs/def/acc772c2-bc06-4937-91a4-017342e5112c"",""254"",""http://digitalbuildingdata.tech/nlcs/def/21484fcb-4d9f-4e86-a9f5-fd6d855c7437"",""CONTINUOUS"",""http://digitalbuildingdata.tech/nlcs/def/f14aa137-98dc-41ad-8dc5-fad94cb489e4"",""0.25"",""http://digitalbuildingdata.tech/nlcs/def/cf718540-a6e5-4550-899c-e01d5fee1282"",""90"",""http://digitalbuildingdata.tech/nlcs/def/0b6b2ec1-03b1-4053-97c4-2d8e20e332c1"",""92"",""http://digitalbuildingdata.tech/nlcs/def/cf718540-a6e5-4550-899c-e01d5fee1282"",""90"",""http://digitalbuildingdata.tech/nlcs/def/cf718540-a6e5-4550-899c-e01d5fee1282"",""90"",""http://digitalbuildingdata.tech/nlcs/def/acc772c2-bc06-4937-91a4-017342e5112c"",""254"",""http://digitalbuildingdata.tech/nlcs/def/21484fcb-4d9f-4e86-a9f5-fd6d855c7437"",""CONTINUOUS"",""http://digitalbuildingdata.tech/nlcs/def/f14aa137-98dc-41ad-8dc5-fad94cb489e4"",""0.25"",""http://digitalbuildingdata.tech/nlcs/def/cf718540-a6e5-4550-899c-e01d5fee1282"",""90"",""http://digitalbuildingdata.tech/nlcs/def/0b6b2ec1-03b1-4053-97c4-2d8e20e332c1"",""92"",""http://digitalbuildingdata.tech/nlcs/def/cf718540-a6e5-4550-899c-e01d5fee1282"",""90"",""http://digitalbuildingdata.tech/nlcs/def/cf718540-a6e5-4550-899c-e01d5fee1282"",""90"",""http://digitalbuildingdata.tech/nlcs/def/acc772c2-bc06-4937-91a4-017342e5112c"",""254"",""http://digitalbuildingdata.tech/nlcs/def/270c7274-5fc6-4b2c-804f-0eeafcef2cd8"",""V-CONTINUOUS-SO"","""",""http://digitalbuildingdata.tech/nlcs/def/57acbdb4-b9fe-4011-950f-a39367c6f586"",""SVH-BASALTVERHARDING"",""http://digitalbuildingdata.tech/nlcs/def/9f52c7d2-50d7-47c6-b811-2b94cc574ddf"",""AVH-BASALT"","""""
"http://digitalbuildingdata.tech/nlcs/def/b3a85b1d-49e2-43ab-9257-0e842ed89008,""http://digitalbuildingdata.tech/nlcs/def/be7423a8-a108-405c-9606-76ec0d4744d7"",""VH"",""2506"",""HALFVERHARDING_GESTABILISEERD GRAS"",""http://digitalbuildingdata.tech/nlcs/def/4b000dbc-68df-40ed-9bf5-8c0d5496bac2"",""2511"",""*"",""**"",""http://digitalbuildingdata.tech/nlcs/def/bacc787a-3288-4f27-a233-6a58ce3d5c65"",""0.18"",""http://digitalbuildingdata.tech/nlcs/def/c1457843-d071-4dec-a735-2b5d29cf8717"",""130"",""http://digitalbuildingdata.tech/nlcs/def/11b59ca3-8808-4424-8c21-81bb104f57fd"",""132"",""http://digitalbuildingdata.tech/nlcs/def/c1457843-d071-4dec-a735-2b5d29cf8717"",""130"",""http://digitalbuildingdata.tech/nlcs/def/c1457843-d071-4dec-a735-2b5d29cf8717"",""130"",""http://digitalbuildingdata.tech/nlcs/def/acc772c2-bc06-4937-91a4-017342e5112c"",""254"",""http://digitalbuildingdata.tech/nlcs/def/21484fcb-4d9f-4e86-a9f5-fd6d855c7437"",""CONTINUOUS"",""http://digitalbuildingdata.tech/nlcs/def/fa7f8757-afa0-4bbc-b556-734091491e54"",""0.35"",""http://digitalbuildingdata.tech/nlcs/def/c1457843-d071-4dec-a735-2b5d29cf8717"",""130"",""http://digitalbuildingdata.tech/nlcs/def/11b59ca3-8808-4424-8c21-81bb104f57fd"",""132"",""http://digitalbuildingdata.tech/nlcs/def/c1457843-d071-4dec-a735-2b5d29cf8717"",""130"",""http://digitalbuildingdata.tech/nlcs/def/c1457843-d071-4dec-a735-2b5d29cf8717"",""130"",""http://digitalbuildingdata.tech/nlcs/def/acc772c2-bc06-4937-91a4-017342e5112c"",""254"",""http://digitalbuildingdata.tech/nlcs/def/21484fcb-4d9f-4e86-a9f5-fd6d855c7437"",""CONTINUOUS"",""http://digitalbuildingdata.tech/nlcs/def/f14aa137-98dc-41ad-8dc5-fad94cb489e4"",""0.25"",""http://digitalbuildingdata.tech/nlcs/def/c1457843-d071-4dec-a735-2b5d29cf8717"",""130"",""http://digitalbuildingdata.tech/nlcs/def/11b59ca3-8808-4424-8c21-81bb104f57fd"",""132"",""http://digitalbuildingdata.tech/nlcs/def/c1457843-d071-4dec-a735-2b5d29cf8717"",""130"",""http://digitalbuildingdata.tech/nlcs/def/c1457843-d071-4dec-a735-2b5d29cf8717"",""130"",""http://digitalbuildingdata.tech/nlcs/def/acc772c2-bc06-4937-91a4-017342e5112c"",""254"",""http://digitalbuildingdata.tech/nlcs/def/21484fcb-4d9f-4e86-a9f5-fd6d855c7437"",""CONTINUOUS"",""http://digitalbuildingdata.tech/nlcs/def/f14aa137-98dc-41ad-8dc5-fad94cb489e4"",""0.25"",""http://digitalbuildingdata.tech/nlcs/def/c1457843-d071-4dec-a735-2b5d29cf8717"",""130"",""http://digitalbuildingdata.tech/nlcs/def/11b59ca3-8808-4424-8c21-81bb104f57fd"",""132"",""http://digitalbuildingdata.tech/nlcs/def/c1457843-d071-4dec-a735-2b5d29cf8717"",""130"",""http://digitalbuildingdata.tech/nlcs/def/c1457843-d071-4dec-a735-2b5d29cf8717"",""130"",""http://digitalbuildingdata.tech/nlcs/def/acc772c2-bc06-4937-91a4-017342e5112c"",""254"",""http://digitalbuildingdata.tech/nlcs/def/270c7274-5fc6-4b2c-804f-0eeafcef2cd8"",""V-CONTINUOUS-SO"","""",""http://digitalbuildingdata.tech/nlcs/def/cb147b2d-9135-4a9d-af23-6795cf07896d"",""SVH-GRAS_GESTABILISEERD-SO"",""http://digitalbuildingdata.tech/nlcs/def/bde3f615-2281-49d9-88e4-ea0e967eb648"",""AVH-GRAS_GESTABILISEERD-SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/b3a85b1d-49e2-43ab-9257-0e842ed89008,""http://digitalbuildingdata.tech/nlcs/def/be7423a8-a108-405c-9606-76ec0d4744d7"",""VH"",""2506"",""HALFVERHARDING_GESTABILISEERD GRAS"",""http://digitalbuildingdata.tech/nlcs/def/4b000dbc-68df-40ed-9bf5-8c0d5496bac2"",""2511"",""*"",""**"",""http://digitalbuildingdata.tech/nlcs/def/bacc787a-3288-4f27-a233-6a58ce3d5c65"",""0.18"",""http://digitalbuildingdata.tech/nlcs/def/c1457843-d071-4dec-a735-2b5d29cf8717"",""130"",""http://digitalbuildingdata.tech/nlcs/def/11b59ca3-8808-4424-8c21-81bb104f57fd"",""132"",""http://digitalbuildingdata.tech/nlcs/def/c1457843-d071-4dec-a735-2b5d29cf8717"",""130"",""http://digitalbuildingdata.tech/nlcs/def/c1457843-d071-4dec-a735-2b5d29cf8717"",""130"",""http://digitalbuildingdata.tech/nlcs/def/acc772c2-bc06-4937-91a4-017342e5112c"",""254"",""http://digitalbuildingdata.tech/nlcs/def/21484fcb-4d9f-4e86-a9f5-fd6d855c7437"",""CONTINUOUS"",""http://digitalbuildingdata.tech/nlcs/def/fa7f8757-afa0-4bbc-b556-734091491e54"",""0.35"",""http://digitalbuildingdata.tech/nlcs/def/c1457843-d071-4dec-a735-2b5d29cf8717"",""130"",""http://digitalbuildingdata.tech/nlcs/def/11b59ca3-8808-4424-8c21-81bb104f57fd"",""132"",""http://digitalbuildingdata.tech/nlcs/def/c1457843-d071-4dec-a735-2b5d29cf8717"",""130"",""http://digitalbuildingdata.tech/nlcs/def/c1457843-d071-4dec-a735-2b5d29cf8717"",""130"",""http://digitalbuildingdata.tech/nlcs/def/acc772c2-bc06-4937-91a4-017342e5112c"",""254"",""http://digitalbuildingdata.tech/nlcs/def/21484fcb-4d9f-4e86-a9f5-fd6d855c7437"",""CONTINUOUS"",""http://digitalbuildingdata.tech/nlcs/def/f14aa137-98dc-41ad-8dc5-fad94cb489e4"",""0.25"",""http://digitalbuildingdata.tech/nlcs/def/c1457843-d071-4dec-a735-2b5d29cf8717"",""130"",""http://digitalbuildingdata.tech/nlcs/def/11b59ca3-8808-4424-8c21-81bb104f57fd"",""132"",""http://digitalbuildingdata.tech/nlcs/def/c1457843-d071-4dec-a735-2b5d29cf8717"",""130"",""http://digitalbuildingdata.tech/nlcs/def/c1457843-d071-4dec-a735-2b5d29cf8717"",""130"",""http://digitalbuildingdata.tech/nlcs/def/acc772c2-bc06-4937-91a4-017342e5112c"",""254"",""http://digitalbuildingdata.tech/nlcs/def/21484fcb-4d9f-4e86-a9f5-fd6d855c7437"",""CONTINUOUS"",""http://digitalbuildingdata.tech/nlcs/def/f14aa137-98dc-41ad-8dc5-fad94cb489e4"",""0.25"",""http://digitalbuildingdata.tech/nlcs/def/c1457843-d071-4dec-a735-2b5d29cf8717"",""130"",""http://digitalbuildingdata.tech/nlcs/def/11b59ca3-8808-4424-8c21-81bb104f57fd"",""132"",""http://digitalbuildingdata.tech/nlcs/def/c1457843-d071-4dec-a735-2b5d29cf8717"",""130"",""http://digitalbuildingdata.tech/nlcs/def/c1457843-d071-4dec-a735-2b5d29cf8717"",""130"",""http://digitalbuildingdata.tech/nlcs/def/acc772c2-bc06-4937-91a4-017342e5112c"",""254"",""http://digitalbuildingdata.tech/nlcs/def/270c7274-5fc6-4b2c-804f-0eeafcef2cd8"",""V-CONTINUOUS-SO"","""",""http://digitalbuildingdata.tech/nlcs/def/f2e1799d-8ec2-40e5-af02-bc7e90d22f27"",""V-SVH-GRAS_GESTABILISEERD-SO"",""http://digitalbuildingdata.tech/nlcs/def/bde3f615-2281-49d9-88e4-ea0e967eb648"",""AVH-GRAS_GESTABILISEERD-SO"","""""
"http://digitalbuildingdata.tech/nlcs/def/d67b61b9-a4a4-48d6-af2d-6898a4830b26,""http://digitalbuildingdata.tech/nlcs/def/be7423a8-a108-405c-9606-76ec0d4744d7"",""VH"",""2509"",""HALFVERHARDING_GRASPLAAT"",""http://digitalbuildingdata.tech/nlcs/def/4b000dbc-68df-40ed-9bf5-8c0d5496bac2"",""2511"",""*"",""**"",""http://digitalbuildingdata.tech/nlcs/def/bacc787a-3288-4f27-a233-6a58ce3d5c65"",""0.18"",""http://digitalbuildingdata.tech/nlcs/def/c1457843-d071-4dec-a735-2b5d29cf8717"",""130"",""http://digitalbuildingdata.tech/nlcs/def/11b59ca3-8808-4424-8c21-81bb104f57fd"",""132"",""http://digitalbuildingdata.tech/nlcs/def/c1457843-d071-4dec-a735-2b5d29cf8717"",""130"",""http://digitalbuildingdata.tech/nlcs/def/c1457843-d071-4dec-a735-2b5d29cf8717"",""130"",""http://digitalbuildingdata.tech/nlcs/def/acc772c2-bc06-4937-91a4-017342e5112c"",""254"",""http://digitalbuildingdata.tech/nlcs/def/21484fcb-4d9f-4e86-a9f5-fd6d855c7437"",""CONTINUOUS"",""http://digitalbuildingdata.tech/nlcs/def/fa7f8757-afa0-4bbc-b556-734091491e54"",""0.35"",""http://digitalbuildingdata.tech/nlcs/def/c1457843-d071-4dec-a735-2b5d29cf8717"",""130"",""http://digitalbuildingdata.tech/nlcs/def/11b59ca3-8808-4424-8c21-81bb104f57fd"",""132"",""http://digitalbuildingdata.tech/nlcs/def/c1457843-d071-4dec-a735-2b5d29cf8717"",""130"",""http://digitalbuildingdata.tech/nlcs/def/c1457843-d071-4dec-a735-2b5d29cf8717"",""130"",""http://digitalbuildingdata.tech/nlcs/def/acc772c2-bc06-4937-91a4-017342e5112c"",""254"",""http://digitalbuildingdata.tech/nlcs/def/21484fcb-4d9f-4e86-a9f5-fd6d855c7437"",""CONTINUOUS"",""http://digitalbuildingdata.tech/nlcs/def/f14aa137-98dc-41ad-8dc5-fad94cb489e4"",""0.25"",""http://digitalbuildingdata.tech/nlcs/def/c1457843-d071-4dec-a735-2b5d29cf8717"",""130"",""http://digitalbuildingdata.tech/nlcs/def/11b59ca3-8808-4424-8c21-81bb104f57fd"",""132"",""http://digitalbuildingdata.tech/nlcs/def/c1457843-d071-4dec-a735-2b5d29cf8717"",""130"",""http://digitalbuildingdata.tech/nlcs/def/c1457843-d071-4dec-a735-2b5d29cf8717"",""130"",""http://digitalbuildingdata.tech/nlcs/def/acc772c2-bc06-4937-91a4-017342e5112c"",""254"",""http://digitalbuildingdata.tech/nlcs/def/21484fcb-4d9f-4e86-a9f5-fd6d855c7437"",""CONTINUOUS"",""http://digitalbuildingdata.tech/nlcs/def/f14aa137-98dc-41ad-8dc5-fad94cb489e4"",""0.25"",""http://digitalbuildingdata.tech/nlcs/def/c1457843-d071-4dec-a735-2b5d29cf8717"",""130"",""http://digitalbuildingdata.tech/nlcs/def/11b59ca3-8808-4424-8c21-81bb104f57fd"",""132"",""http://digitalbuildingdata.tech/nlcs/def/c1457843-d071-4dec-a735-2b5d29cf8717"",""130"",""http://digitalbuildingdata.tech/nlcs/def/c1457843-d071-4dec-a735-2b5d29cf8717"",""130"",""http://digitalbuildingdata.tech/nlcs/def/acc772c2-bc06-4937-91a4-017342e5112c"",""254"",""http://digitalbuildingdata.tech/nlcs/def/270c7274-5fc6-4b2c-804f-0eeafcef2cd8"",""V-CONTINUOUS-SO"","""",""http://digitalbuildingdata.tech/nlcs/def/794106e5-8c66-43d7-854f-fc1f634b0b71"",""SVH-GRASPLAAT"",""http://digitalbuildingdata.tech/nlcs/def/5a2edc47-38d9-464d-b3cf-77575387e7f2"",""AVH-GRASPLAAT"","""""
"http://digitalbuildingdata.tech/nlcs/def/53674f1a-b87f-4dec-85ae-5eeefcf37975,""http://digitalbuildingdata.tech/nlcs/def/be7423a8-a108-405c-9606-76ec0d4744d7"",""VH"",""2483"",""HALFVERHARDING_BESTORTING"",""http://digitalbuildingdata.tech/nlcs/def/4b000dbc-68df-40ed-9bf5-8c0d5496bac2"",""2511"",""*"",""**"",""http://digitalbuildingdata.tech/nlcs/def/bacc787a-3288-4f27-a233-6a58ce3d5c65"",""0.18"",""http://digitalbuildingdata.tech/nlcs/def/c1457843-d071-4dec-a735-2b5d29cf8717"",""130"",""http://digitalbuildingdata.tech/nlcs/def/11b59ca3-8808-4424-8c21-81bb104f57fd"",""132"",""http://digitalbuildingdata.tech/nlcs/def/c1457843-d071-4dec-a735-2b5d29cf8717"",""130"",""http://digitalbuildingdata.tech/nlcs/def/c1457843-d071-4dec-a735-2b5d29cf8717"",""130"",""http://digitalbuildingdata.tech/nlcs/def/acc772c2-bc06-4937-91a4-017342e5112c"",""254"",""http://digitalbuildingdata.tech/nlcs/def/21484fcb-4d9f-4e86-a9f5-fd6d855c7437"",""CONTINUOUS"",""http://digitalbuildingdata.tech/nlcs/def/fa7f8757-afa0-4bbc-b556-734091491e54"",""0.35"",""http://digitalbuildingdata.tech/nlcs/def/c1457843-d071-4dec-a735-2b5d29cf8717"",""130"",""http://digitalbuildingdata.tech/nlcs/def/11b59ca3-8808-4424-8c21-81bb104f57fd"",""132"",""http://digitalbuildingdata.tech/nlcs/def/c1457843-d071-4dec-a735-2b5d29cf8717"",""130"",""http://digitalbuildingdata.tech/nlcs/def/c1457843-d071-4dec-a735-2b5d29cf8717"",""130"",""http://digitalbuildingdata.tech/nlcs/def/acc772c2-bc06-4937-91a4-017342e5112c"",""254"",""http://digitalbuildingdata.tech/nlcs/def/21484fcb-4d9f-4e86-a9f5-fd6d855c7437"",""CONTINUOUS"",""http://digitalbuildingdata.tech/nlcs/def/f14aa137-98dc-41ad-8dc5-fad94cb489e4"",""0.25"",""http://digitalbuildingdata.tech/nlcs/def/c1457843-d071-4dec-a735-2b5d29cf8717"",""130"",""http://digitalbuildingdata.tech/nlcs/def/11b59ca3-8808-4424-8c21-81bb104f57fd"",""132"",""http://digitalbuildingdata.tech/nlcs/def/c1457843-d071-4dec-a735-2b5d29cf8717"",""130"",""http://digitalbuildingdata.tech/nlcs/def/c1457843-d071-4dec-a735-2b5d29cf8717"",""130"",""http://digitalbuildingdata.tech/nlcs/def/acc772c2-bc06-4937-91a4-017342e5112c"",""254"",""http://digitalbuildingdata.tech/nlcs/def/21484fcb-4d9f-4e86-a9f5-fd6d855c7437"",""CONTINUOUS"",""http://digitalbuildingdata.tech/nlcs/def/f14aa137-98dc-41ad-8dc5-fad94cb489e4"",""0.25"",""http://digitalbuildingdata.tech/nlcs/def/c1457843-d071-4dec-a735-2b5d29cf8717"",""130"",""http://digitalbuildingdata.tech/nlcs/def/11b59ca3-8808-4424-8c21-81bb104f57fd"",""132"",""http://digitalbuildingdata.tech/nlcs/def/c1457843-d071-4dec-a735-2b5d29cf8717"",""130"",""http://digitalbuildingdata.tech/nlcs/def/c1457843-d071-4dec-a735-2b5d29cf8717"",""130"",""http://digitalbuildingdata.tech/nlcs/def/acc772c2-bc06-4937-91a4-017342e5112c"",""254"",""http://digitalbuildingdata.tech/nlcs/def/270c7274-5fc6-4b2c-804f-0eeafcef2cd8"",""V-CONTINUOUS-SO"","""",""http://digitalbuildingdata.tech/nlcs/def/426f036f-e3eb-4ec1-8208-eaaa77ea78e6"",""SVH-BESTORTING"",""http://digitalbuildingdata.tech/nlcs/def/7443fa16-6464-4ad7-8d1a-2baa7168abf0"",""AVH-BESTORTING"","""""
