omschrijving,status,underscore,discipline,underscore2,hoofdgroep,underscore3,object,underscore4,subobject01,underscore5,subobject02,underscore6,subobject03,underscore7,subobject04,underscore8,subobject05,streepje,bewerking,streepje2,schaal,aobject,sobject,laagnaam,lw_b,kl_b,kl_b_a,kl_b_gd,kl_b_gn,kl_b_v,lt_b,lw_n,kl_n,kl_n_a,kl_n_gd,kl_n_gn,kl_n_v,lt_n,lw_v,kl_v,kl_v_a,kl_v_gd,kl_v_gn,kl_v_v,lt_v,lw_t,kl_t,kl_t_a,kl_t_gd,kl_t_gn,kl_t_v,lt_t,vrkl_kort,vrkl_lang,id_nummer,kind_van,objectURI,kind_vanURI
GELEIDECONSTRUCTIE_GELEIDEBARRIER_STEPBARRIER,,_,,_,BV,_,GELEIDECONSTRUCTIE,_,GELEIDEBARRIER,_,STEPBARRIER,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/6d7a2c90-a3d3-45c3-8e55-67cfb0ecb30c,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/f8eb9044-c06a-43b0-ba31-b65083065572
GELEIDECONSTRUCTIE_GELEIDEBARRIER_OVERGANG,,_,,_,BV,_,GELEIDECONSTRUCTIE,_,GELEIDEBARRIER,_,OVERGANG,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/b419ff91-8242-486d-9db2-6572f3360f5c,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/f8eb9044-c06a-43b0-ba31-b65083065572
GELEIDECONSTRUCTIE_GELEIDEBARRIER_OVERSTAPCONSTRUCTIE,,_,,_,BV,_,GELEIDECONSTRUCTIE,_,GELEIDEBARRIER,_,OVERSTAPCONSTRUCTIE,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/8740ea6f-5a5c-49d2-af7c-f5bd642cac8a,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/f8eb9044-c06a-43b0-ba31-b65083065572
GELEIDECONSTRUCTIE_GELEIDEBARRIER_ANTIVERBLINDINGSSCHERM,,_,,_,BV,_,GELEIDECONSTRUCTIE,_,GELEIDEBARRIER,_,ANTIVERBLINDINGSSCHERM,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/bd6f1540-d406-4c11-93ea-e6411022d8fe,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/f8eb9044-c06a-43b0-ba31-b65083065572
GELEIDECONSTRUCTIE_GELEIDERAIL_KUNSTWERK,,_,,_,BV,_,GELEIDECONSTRUCTIE,_,GELEIDERAIL,_,KUNSTWERK,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/6fa3f573-3b62-4e37-8f30-e2b52115523b,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/84e4442e-8623-4f36-8b94-ffa4bfd88f05
GELEIDECONSTRUCTIE_GELEIDERAIL_OVERGANG,,_,,_,BV,_,GELEIDECONSTRUCTIE,_,GELEIDERAIL,_,OVERGANG,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/4dd472d1-e98e-4f8f-98b9-1ae5e9826e1c,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/84e4442e-8623-4f36-8b94-ffa4bfd88f05
GELEIDECONSTRUCTIE_GELEIDERAIL_ANTIVERBLINDINGSSCHERM,,_,,_,BV,_,GELEIDECONSTRUCTIE,_,GELEIDERAIL,_,ANTIVERBLINDINGSSCHERM,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/75af1d75-9a24-4000-a221-86f8b78d3a61,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/84e4442e-8623-4f36-8b94-ffa4bfd88f05
GELEIDECONSTRUCTIE_GELEIDERAIL_VERANKERING,,_,,_,BV,_,GELEIDECONSTRUCTIE,_,GELEIDERAIL,_,VERANKERING,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/92b13fd2-21ff-4b47-916d-747768900cd7,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/84e4442e-8623-4f36-8b94-ffa4bfd88f05
GELEIDECONSTRUCTIE_GELEIDERAIL_AARDENBAAN,,_,,_,BV,_,GELEIDECONSTRUCTIE,_,GELEIDERAIL,_,AARDENBAAN,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/bc2546f3-eb50-4d25-98ab-b60681f7282c,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/84e4442e-8623-4f36-8b94-ffa4bfd88f05
GELEIDECONSTRUCTIE_GELEIDERAIL_OVERSTAPCONSTRUCTIE,,_,,_,BV,_,GELEIDECONSTRUCTIE,_,GELEIDERAIL,_,OVERSTAPCONSTRUCTIE,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/669b555e-0d01-4a85-ba3d-84e845be5ba4,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/84e4442e-8623-4f36-8b94-ffa4bfd88f05
GELEIDECONSTRUCTIE_GELEIDERAIL_KOPPELING,,_,,_,BV,_,GELEIDECONSTRUCTIE,_,GELEIDERAIL,_,KOPPELING,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/e6fd30ed-ed03-4863-86ca-12f7abbbc53a,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/84e4442e-8623-4f36-8b94-ffa4bfd88f05
GELEIDECONSTRUCTIE_GELEIDERAIL_DOORGANG,,_,,_,BV,_,GELEIDECONSTRUCTIE,_,GELEIDERAIL,_,DOORGANG,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/c216e2e6-e7fb-412b-a3c8-96d4f6c2995f,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/84e4442e-8623-4f36-8b94-ffa4bfd88f05
OBSTAKELBEVEILIGER_RIMOB_V185,,_,,_,BV,_,OBSTAKELBEVEILIGER,_,RIMOB,_,V185,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/609f3cd0-ee9e-4c76-a371-5ce671ad1588,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/aeb099b3-51c6-461e-b034-4be8e470fe0f
OBSTAKELBEVEILIGER_RIMOB_V270,,_,,_,BV,_,OBSTAKELBEVEILIGER,_,RIMOB,_,V270,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/c966cc9a-94e6-4f53-adec-5657a8bee6e3,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/aeb099b3-51c6-461e-b034-4be8e470fe0f
OBSTAKELBEVEILIGER_RIMOB_P110,,_,,_,BV,_,OBSTAKELBEVEILIGER,_,RIMOB,_,P110,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/a50b7921-8a5a-4ce2-b23b-ec1d741182b8,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/aeb099b3-51c6-461e-b034-4be8e470fe0f
GELEIDECONSTRUCTIE,,_,,_,BV,_,GELEIDECONSTRUCTIE,_,,_,,_,,_,,_,,-,,-,,,SBV-GELEIDECONSTRUCTIE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/c39b8e84-38a6-4c61-a82f-64f9c77521c2,
LEUNING,,_,,_,BV,_,LEUNING,_,,_,,_,,_,,_,,-,,-,,,SBV-LEUNING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/c29f969d-86f5-456e-a620-d42fb30565f0,
GELEIDECONSTRUCTIE_GELEIDEBARRIER,,_,,_,BV,_,GELEIDECONSTRUCTIE,_,GELEIDEBARRIER,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/f8eb9044-c06a-43b0-ba31-b65083065572,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/c39b8e84-38a6-4c61-a82f-64f9c77521c2
GELEIDECONSTRUCTIE_GELEIDERAIL,,_,,_,BV,_,GELEIDECONSTRUCTIE,_,GELEIDERAIL,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/84e4442e-8623-4f36-8b94-ffa4bfd88f05,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/c39b8e84-38a6-4c61-a82f-64f9c77521c2
GELEIDECONSTRUCTIE_BEBAKENING,,_,,_,BV,_,GELEIDECONSTRUCTIE,_,BEBAKENING,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/4d669de6-d8fa-420b-b1c3-e9f319dd1b56,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/c39b8e84-38a6-4c61-a82f-64f9c77521c2
OBSTAKELBEVEILIGER_RIMOB,,_,,_,BV,_,OBSTAKELBEVEILIGER,_,RIMOB,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/aeb099b3-51c6-461e-b034-4be8e470fe0f,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/2f9641f9-249c-404a-8304-d248dc1ee0f5
OBSTAKELBEVEILIGER,,_,,_,BV,_,OBSTAKELBEVEILIGER,_,,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/2f9641f9-249c-404a-8304-d248dc1ee0f5,
