omschrijving,status,underscore,discipline,underscore2,hoofdgroep,underscore3,object,underscore4,subobject01,underscore5,subobject02,underscore6,subobject03,underscore7,subobject04,underscore8,subobject05,streepje,bewerking,streepje2,schaal,aobject,sobject,laagnaam,lw_b,kl_b,kl_b_a,kl_b_gd,kl_b_gn,kl_b_v,lt_b,lw_n,kl_n,kl_n_a,kl_n_gd,kl_n_gn,kl_n_v,lt_n,lw_v,kl_v,kl_v_a,kl_v_gd,kl_v_gn,kl_v_v,lt_v,lw_t,kl_t,kl_t_a,kl_t_gd,kl_t_gn,kl_t_v,lt_t,vrkl_kort,vrkl_lang,id_nummer,kind_van,objectURI,kind_vanURI
AS_PAD_RUITERPAD,*,_,**,_,AM,_,AS,_,PAD,_,RUITERPAD,_,,_,,_,,-,,-,,,,*_**_AM_AS_PAD_RUITERPAD,0.18,10,10,10,10,253,AM-AS-SO,0.18,10,10,10,10,253,AM-AS-SO,0.18,10,10,10,10,253,V-AM-AS-SO,0.18,10,10,10,10,253,AM-AS-SO,,,86,79.0,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/7aaac693-38a3-458b-b6b6-3451125fa282,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/23878ec5-0cce-4c00-a02f-1aec70d501da
AS,*,_,**,_,AM,_,AS,_,,_,,_,,_,,_,,-,,-,,,SAM-AS,*_**_AM_AS,0.18,10,10,10,10,253,AM-AS-SO,0.18,10,10,10,10,253,AM-AS-SO,0.18,10,10,10,10,253,V-AM-AS-SO,0.18,10,10,10,10,253,AM-AS-SO,,,40,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/1cecafd8-08af-4978-b2ee-dd9fe0f0513c,
STRING_HULP,*,_,**,_,AM,_,STRING,_,HULP,_,,_,,_,,_,,-,,-,,,,*_**_AM_STRING_HULP,0.18,170,172,170,170,253,AM-AS-SO,0.18,170,172,170,170,253,AM-AS-SO,0.18,170,172,170,170,253,V-AM-AS-SO,0.18,170,172,170,170,253,AM-AS-SO,,,148,145.0,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/7a1f08da-cbf0-4d10-a5fd-81b6b8b4f547,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/b1bf65f1-c1dc-4a98-9ab5-4287a921551d
STRING_MASTER,*,_,**,_,AM,_,STRING,_,MASTER,_,,_,,_,,_,,-,,-,,,,*_**_AM_STRING_MASTER,0.18,170,172,170,170,253,AM-AS-SO,0.18,170,172,170,170,253,AM-AS-SO,0.18,170,172,170,170,253,V-AM-AS-SO,0.18,170,172,170,170,253,AM-AS-SO,,,146,145.0,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/6ee43272-bd09-4ab6-8ef0-fdb8ae850caa,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/b1bf65f1-c1dc-4a98-9ab5-4287a921551d
STRING_GDS,*,_,**,_,AM,_,STRING,_,GDS,_,,_,,_,,_,,-,,-,,,,*_**_AM_STRING_GDS,0.18,170,172,170,170,253,AM-AS-SO,0.18,170,172,170,170,253,AM-AS-SO,0.18,170,172,170,170,253,V-AM-AS-SO,0.18,170,172,170,170,253,AM-AS-SO,,,147,145.0,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/f08e5055-2df2-4d6f-af8f-4491f43f945e,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/b1bf65f1-c1dc-4a98-9ab5-4287a921551d
AS_CUNET,*,_,**,_,AM,_,AS,_,CUNET,_,,_,,_,,_,,-,,-,,,,*_**_AM_AS_CUNET,0.18,10,12,10,10,253,AM-AS-SO,0.18,10,12,10,10,253,AM-AS-SO,0.18,10,12,10,10,253,V-AM-AS-SO,0.18,10,12,10,10,253,AM-AS-SO,,,143,40.0,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/8c77a812-5d05-4a10-a75e-96d838297838,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/1cecafd8-08af-4978-b2ee-dd9fe0f0513c
AS_DIJK,*,_,**,_,AM,_,AS,_,DIJK,_,,_,,_,,_,,-,,-,,,,*_**_AM_AS_DIJK,0.18,10,12,10,10,253,AM-AS-SO,0.18,10,12,10,10,253,AM-AS-SO,0.18,10,12,10,10,253,V-AM-AS-SO,0.18,10,12,10,10,253,AM-AS-SO,,,134,40.0,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/4f4a9838-4222-4cbc-b78b-8053ee0c6ec2,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/1cecafd8-08af-4978-b2ee-dd9fe0f0513c
AS_WATERKERING,*,_,**,_,AM,_,AS,_,WATERKERING,_,,_,,_,,_,,-,,-,,,,*_**_AM_AS_WATERKERING,0.18,10,12,10,10,253,AM-AS-SO,0.18,10,12,10,10,253,AM-AS-SO,0.18,10,10,10,10,253,V-AM-AS-SO,0.18,10,10,10,10,253,AM-AS-SO,,,3090,40.0,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/613bd7b3-986b-4591-a4f9-c770b18e3cba,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/1cecafd8-08af-4978-b2ee-dd9fe0f0513c
AS_KUNSTWERK,*,_,**,_,AM,_,AS,_,KUNSTWERK,_,,_,,_,,_,,-,,-,,,,*_**_AM_AS_KUNSTWERK,0.18,10,12,10,10,253,AM-AS-SO,0.18,10,12,10,10,253,AM-AS-SO,0.18,10,12,10,10,253,V-AM-AS-SO,0.18,10,12,10,10,253,AM-AS-SO,,,95,40.0,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/f5ee1d4f-98a6-48aa-b4d1-c42a859b3bc3,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/1cecafd8-08af-4978-b2ee-dd9fe0f0513c
AS_WEG,*,_,**,_,AM,_,AS,_,WEG,_,,_,,_,,_,,-,,-,,,,*_**_AM_AS_WEG,0.18,10,10,10,10,253,AM-AS-SO,0.18,10,10,10,10,253,AM-AS-SO,0.18,10,10,10,10,253,V-AM-AS-SO,0.18,10,10,10,10,253,AM-AS-SO,,,42,40.0,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/a511af98-1535-42f3-8d1a-c8410a32d58c,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/1cecafd8-08af-4978-b2ee-dd9fe0f0513c
AS_WATERWEG,*,_,**,_,AM,_,AS,_,WATERWEG,_,,_,,_,,_,,-,,-,,,,*_**_AM_AS_WATERWEG,0.18,10,10,10,10,253,AM-AS-SO,0.18,10,10,10,10,253,AM-AS-SO,0.18,10,10,10,10,253,V-AM-AS-SO,0.18,10,10,10,10,253,AM-AS-SO,,,89,40.0,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/9feabac9-4b5d-453b-ad94-fd6a898df5d1,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/1cecafd8-08af-4978-b2ee-dd9fe0f0513c
AS_WATERGANG,*,_,**,_,AM,_,AS,_,WATERGANG,_,,_,,_,,_,,-,,-,,,,*_**_AM_AS_WATERGANG,0.18,10,12,10,10,253,AM-AS-SO,0.18,10,12,10,10,253,AM-AS-SO,0.18,10,12,10,10,253,V-AM-AS-SO,0.18,10,12,10,10,253,AM-AS-SO,,,139,40.0,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/66d2dc43-de08-499b-b80f-1492164c9898,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/1cecafd8-08af-4978-b2ee-dd9fe0f0513c
AS_WAL,*,_,**,_,AM,_,AS,_,WAL,_,,_,,_,,_,,-,,-,,,,*_**_AM_AS_WAL,0.18,10,12,10,10,253,AM-AS-SO,0.18,10,12,10,10,253,AM-AS-SO,0.18,10,12,10,10,253,V-AM-AS-SO,0.18,10,12,10,10,253,AM-AS-SO,,,142,40.0,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/7184681d-a063-4474-8241-c4eed2ac8554,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/1cecafd8-08af-4978-b2ee-dd9fe0f0513c
AS_PAD,*,_,**,_,AM,_,AS,_,PAD,_,,_,,_,,_,,-,,-,,,,*_**_AM_AS_PAD,0.18,10,10,10,10,253,AM-AS-SO,0.18,10,10,10,10,253,AM-AS-SO,0.18,10,10,10,10,253,V-AM-AS-SO,0.18,10,10,10,10,253,AM-AS-SO,,,79,40.0,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/23878ec5-0cce-4c00-a02f-1aec70d501da,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/1cecafd8-08af-4978-b2ee-dd9fe0f0513c
AS_GRONDKERENDECONSTRUCTIE,*,_,**,_,AM,_,AS,_,GRONDKERENDECONSTRUCTIE,_,,_,,_,,_,,-,,-,,,,*_**_AM_AS_GRONDKERENDECONSTRUCTIE,0.18,10,12,10,10,253,AM-AS-SO,0.18,10,12,10,10,253,AM-AS-SO,0.18,10,12,10,10,253,V-AM-AS-SO,0.18,10,12,10,10,253,AM-AS-SO,,,132,40.0,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/e7aad7d5-297a-4d5d-ac87-189d62216013,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/1cecafd8-08af-4978-b2ee-dd9fe0f0513c
AS_BERMBEVEILIGINGSVOORZIENING,*,_,**,_,AM,_,AS,_,BERMBEVEILIGINGSVOORZIENING,_,,_,,_,,_,,-,,-,,,,*_**_AM_AS_BERMBEVEILIGINGSVOORZIENING,0.18,10,12,10,10,253,AM-AS-SO,0.18,10,12,10,10,253,AM-AS-SO,0.18,10,12,10,10,253,V-AM-AS-SO,0.18,10,12,10,10,253,AM-AS-SO,,,133,40.0,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/9dd0a3af-eaa8-4df8-8713-68d1742387c7,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/1cecafd8-08af-4978-b2ee-dd9fe0f0513c
AS_KERING,*,_,**,_,AM,_,AS,_,KERING,_,,_,,_,,_,,-,,-,,,,*_**_AM_AS_KERING,0.18,10,10,10,10,253,AM-AS-SO,0.18,10,10,10,10,253,AM-AS-SO,0.18,10,10,10,10,253,V-AM-AS-SO,0.18,10,10,10,10,253,AM-AS-SO,,,3365,40.0,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/b5d2ee3e-61fc-4f48-83dd-2789a71667f2,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/1cecafd8-08af-4978-b2ee-dd9fe0f0513c
AS_KADE,*,_,**,_,AM,_,AS,_,KADE,_,,_,,_,,_,,-,,-,,,,*_**_AM_AS_KADE,0.18,10,12,10,10,253,AM-AS-SO,0.18,10,12,10,10,253,AM-AS-SO,0.18,10,12,10,10,253,V-AM-AS-SO,0.18,10,12,10,10,253,AM-AS-SO,,,137,40.0,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/8c6d6f38-0e50-4a3b-bef0-c7e2a066c05a,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/1cecafd8-08af-4978-b2ee-dd9fe0f0513c
STRING,*,_,**,_,AM,_,STRING,_,,_,,_,,_,,_,,-,,-,,,,*_**_AM_STRING,0.18,170,172,170,170,253,AM-AS-SO,0.18,170,172,170,170,253,AM-AS-SO,0.18,170,172,170,170,253,V-AM-AS-SO,0.18,170,172,170,170,253,AM-AS-SO,,,145,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/b1bf65f1-c1dc-4a98-9ab5-4287a921551d,
KILOMETRERING,*,_,**,_,AM,_,KILOMETRERING,_,,_,,_,,_,,_,,-,,-,,,,*_**_AM_KILOMETRERING,0.18,7,7,7,7,7,CONTINUOUS,0.35,7,7,7,7,7,CONTINUOUS,0.35,7,7,7,7,7,V-CONTINUOUS-SO,0.35,7,7,7,7,7,CONTINUOUS,,,149,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/1da57da7-9e79-486c-81c3-cf5a2ae22cd1,
TANGENTPUNT,*,_,**,_,AM,_,TANGENTPUNT,_,,_,,_,,_,,_,,-,,-,,,,*_**_AM_TANGENTPUNT,0.18,7,7,7,7,253,CONTINUOUS,0.18,7,7,7,7,253,CONTINUOUS,0.18,7,7,7,7,253,V-CONTINUOUS-SO,0.18,7,7,7,7,253,CONTINUOUS,,,150,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/5e1e3e04-889a-4503-9d49-468f57be6e45,
