omschrijving,status,underscore,discipline,underscore2,hoofdgroep,underscore3,object,underscore4,subobject01,underscore5,subobject02,underscore6,subobject03,underscore7,subobject04,underscore8,subobject05,streepje,bewerking,streepje2,schaal,aobject,sobject,laagnaam,lw_b,kl_b,kl_b_a,kl_b_gd,kl_b_gn,kl_b_v,lt_b,lw_n,kl_n,kl_n_a,kl_n_gd,kl_n_gn,kl_n_v,lt_n,lw_v,kl_v,kl_v_a,kl_v_gd,kl_v_gn,kl_v_v,lt_v,lw_t,kl_t,kl_t_a,kl_t_gd,kl_t_gn,kl_t_v,lt_t,vrkl_kort,vrkl_lang,id_nummer,kind_van,objectURI,kind_vanURI
DWA_RIOOLLEIDING_PP_250,*,_,**,_,RI,_,DWA,_,RIOOLLEIDING,_,PP,_,250,_,,_,,-,,-,,,,*_**_RI_DWA_RIOOLLEIDING_PP_250,0.18,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,V-RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,,,4669,4667.0,http://digitalbuildingdata.tech/nlcs/def/7c40cce8-cb87-4a09-b80c-a5f1292f1a65,http://digitalbuildingdata.tech/nlcs/def/cf1f8266-db99-49e5-823b-7094f0b040ff
DWA_RIOOLLEIDING_PP_400,*,_,**,_,RI,_,DWA,_,RIOOLLEIDING,_,PP,_,400,_,,_,,-,,-,,,,*_**_RI_DWA_RIOOLLEIDING_PP_400,0.18,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,V-RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,,,4671,4667.0,http://digitalbuildingdata.tech/nlcs/def/42ca4cb7-07ec-45b8-a5f4-9363c71d6014,http://digitalbuildingdata.tech/nlcs/def/cf1f8266-db99-49e5-823b-7094f0b040ff
DWA_RIOOLLEIDING_PP_200,*,_,**,_,RI,_,DWA,_,RIOOLLEIDING,_,PP,_,200,_,,_,,-,,-,,,,*_**_RI_DWA_RIOOLLEIDING_PP_200,0.18,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,V-RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,,,4668,4667.0,http://digitalbuildingdata.tech/nlcs/def/328b14e2-a1b4-4817-b0f3-4c49f6310861,http://digitalbuildingdata.tech/nlcs/def/cf1f8266-db99-49e5-823b-7094f0b040ff
DWA_RIOOLLEIDING_PP_800,*,_,**,_,RI,_,DWA,_,RIOOLLEIDING,_,PP,_,800,_,,_,,-,,-,,,,*_**_RI_DWA_RIOOLLEIDING_PP_800,0.18,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,V-RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,,,4674,4667.0,http://digitalbuildingdata.tech/nlcs/def/8c676156-0f28-4736-bea5-7abca29f2235,http://digitalbuildingdata.tech/nlcs/def/cf1f8266-db99-49e5-823b-7094f0b040ff
DWA_RIOOLPUT_BLINDEPUT_BETON,*,_,**,_,RI,_,DWA,_,RIOOLPUT,_,BLINDEPUT,_,BETON,_,,_,,-,,-,,,,*_**_RI_DWA_RIOOLPUT_BLINDEPUT_BETON,0.18,20,22,20,20,253,CONTINUOUS,0.35,20,22,20,20,253,CONTINUOUS,0.35,20,22,20,20,253,V-CONTINUOUS-SO,0.35,20,22,20,20,253,CONTINUOUS,,,2253,2252.0,http://digitalbuildingdata.tech/nlcs/def/75657e89-5900-4714-9410-e4ea13c5e68b,http://digitalbuildingdata.tech/nlcs/def/8e9b7db0-00e4-4e38-8438-c5550e58b0e6
DWA_RIOOLPUT_BLINDEPUT_PE,*,_,**,_,RI,_,DWA,_,RIOOLPUT,_,BLINDEPUT,_,PE,_,,_,,-,,-,,,,*_**_RI_DWA_RIOOLPUT_BLINDEPUT_PE,0.18,20,22,20,20,253,CONTINUOUS,0.35,20,22,20,20,253,CONTINUOUS,0.35,20,22,20,20,253,V-CONTINUOUS-SO,0.35,20,22,20,20,253,CONTINUOUS,,,2254,2252.0,http://digitalbuildingdata.tech/nlcs/def/ba8ee201-64ef-4dba-b700-b0a51fdd2d32,http://digitalbuildingdata.tech/nlcs/def/8e9b7db0-00e4-4e38-8438-c5550e58b0e6
DWA_RIOOLPUT_OVERSTORTPUT_BETON,*,_,**,_,RI,_,DWA,_,RIOOLPUT,_,OVERSTORTPUT,_,BETON,_,,_,,-,,-,,,,*_**_RI_DWA_RIOOLPUT_OVERSTORTPUT_BETON,0.18,20,22,20,20,253,CONTINUOUS,0.35,20,22,20,20,253,CONTINUOUS,0.35,20,22,20,20,253,V-CONTINUOUS-SO,0.35,20,22,20,20,253,CONTINUOUS,,,2267,2266.0,http://digitalbuildingdata.tech/nlcs/def/89d58ce2-bae8-4542-961b-cd30c340255b,http://digitalbuildingdata.tech/nlcs/def/3abff1a5-8695-439f-ab97-a5cf2637bbc9
DWA_RIOOLPUT_OVERSTORTPUT_PE,*,_,**,_,RI,_,DWA,_,RIOOLPUT,_,OVERSTORTPUT,_,PE,_,,_,,-,,-,,,,*_**_RI_DWA_RIOOLPUT_OVERSTORTPUT_PE,0.18,20,22,20,20,253,CONTINUOUS,0.35,20,22,20,20,253,CONTINUOUS,0.35,20,22,20,20,253,V-CONTINUOUS-SO,0.35,20,22,20,20,253,CONTINUOUS,,,2268,2266.0,http://digitalbuildingdata.tech/nlcs/def/301da706-2ffe-4d0c-8331-7b7f7d29caf8,http://digitalbuildingdata.tech/nlcs/def/3abff1a5-8695-439f-ab97-a5cf2637bbc9
DWA_RIOOLPUT_VALPUT_BETON,*,_,**,_,RI,_,DWA,_,RIOOLPUT,_,VALPUT,_,BETON,_,,_,,-,,-,,,,*_**_RI_DWA_RIOOLPUT_VALPUT_BETON,0.18,20,22,20,20,253,CONTINUOUS,0.35,20,22,20,20,253,CONTINUOUS,0.35,20,22,20,20,253,V-CONTINUOUS-SO,0.35,20,22,20,20,253,CONTINUOUS,,,2278,2277.0,http://digitalbuildingdata.tech/nlcs/def/68fde437-4925-4637-adb3-7835fac17dfe,http://digitalbuildingdata.tech/nlcs/def/df764dd7-bc8b-4531-856d-a3c107f66c36
DWA_RIOOLPUT_VALPUT_PE,*,_,**,_,RI,_,DWA,_,RIOOLPUT,_,VALPUT,_,PE,_,,_,,-,,-,,,,*_**_RI_DWA_RIOOLPUT_VALPUT_PE,0.18,20,22,20,20,253,CONTINUOUS,0.35,20,22,20,20,253,CONTINUOUS,0.35,20,22,20,20,253,V-CONTINUOUS-SO,0.35,20,22,20,20,253,CONTINUOUS,,,2279,2277.0,http://digitalbuildingdata.tech/nlcs/def/ef4dd78b-9ee6-46e9-9db9-e4d20c9ea508,http://digitalbuildingdata.tech/nlcs/def/df764dd7-bc8b-4531-856d-a3c107f66c36
DWA_RIOOLPUT_SLIBVANGER_BETON,*,_,**,_,RI,_,DWA,_,RIOOLPUT,_,SLIBVANGER,_,BETON,_,,_,,-,,-,,,,*_**_RI_DWA_RIOOLPUT_SLIBVANGER_BETON,0.18,20,22,20,20,253,CONTINUOUS,0.35,20,22,20,20,253,CONTINUOUS,0.35,20,22,20,20,253,V-CONTINUOUS-SO,0.35,20,22,20,20,253,CONTINUOUS,,,2273,2272.0,http://digitalbuildingdata.tech/nlcs/def/7f3d9b78-9147-42e3-b9e7-578afb9a5ce0,http://digitalbuildingdata.tech/nlcs/def/b96a4853-1a18-4751-bee5-0ae61eb5448c
DWA_RIOOLPUT_MONSTERNAMEPUT_BETON,*,_,**,_,RI,_,DWA,_,RIOOLPUT,_,MONSTERNAMEPUT,_,BETON,_,,_,,-,,-,,,,*_**_RI_DWA_RIOOLPUT_MONSTERNAMEPUT_BETON,0.18,20,22,20,20,253,CONTINUOUS,0.35,20,22,20,20,253,CONTINUOUS,0.35,20,22,20,20,253,V-CONTINUOUS-SO,0.35,20,22,20,20,253,CONTINUOUS,,,2261,2260.0,http://digitalbuildingdata.tech/nlcs/def/3992ada9-b3aa-4d93-bd5a-919cad54f811,http://digitalbuildingdata.tech/nlcs/def/a3d06e67-dc8e-4852-9f7f-a721195417d2
DWA_RIOOLPUT_MONSTERNAMEPUT_PE,*,_,**,_,RI,_,DWA,_,RIOOLPUT,_,MONSTERNAMEPUT,_,PE,_,,_,,-,,-,,,,*_**_RI_DWA_RIOOLPUT_MONSTERNAMEPUT_PE,0.18,20,22,20,20,253,CONTINUOUS,0.35,20,22,20,20,253,CONTINUOUS,0.35,20,22,20,20,253,V-CONTINUOUS-SO,0.35,20,22,20,20,253,CONTINUOUS,,,2262,2260.0,http://digitalbuildingdata.tech/nlcs/def/7cb0c50a-8b11-4a12-8c3b-376c427e7e7b,http://digitalbuildingdata.tech/nlcs/def/a3d06e67-dc8e-4852-9f7f-a721195417d2
DWA_RIOOLPUT_POMPPUT_BETON,*,_,**,_,RI,_,DWA,_,RIOOLPUT,_,POMPPUT,_,BETON,_,,_,,-,,-,,,,*_**_RI_DWA_RIOOLPUT_POMPPUT_BETON,0.18,20,22,20,20,253,CONTINUOUS,0.35,20,22,20,20,253,CONTINUOUS,0.35,20,22,20,20,253,V-CONTINUOUS-SO,0.35,20,22,20,20,253,CONTINUOUS,,,2270,2269.0,http://digitalbuildingdata.tech/nlcs/def/e091cb1b-c617-42ab-a38d-a067c0b49bc6,http://digitalbuildingdata.tech/nlcs/def/872245fa-fff3-4f46-9ed9-359b56acc95b
DWA_RIOOLPUT_POMPPUT_PE,*,_,**,_,RI,_,DWA,_,RIOOLPUT,_,POMPPUT,_,PE,_,,_,,-,,-,,,,*_**_RI_DWA_RIOOLPUT_POMPPUT_PE,0.18,20,22,20,20,253,CONTINUOUS,0.35,20,22,20,20,253,CONTINUOUS,0.35,20,22,20,20,253,V-CONTINUOUS-SO,0.35,20,22,20,20,253,CONTINUOUS,,,2271,2269.0,http://digitalbuildingdata.tech/nlcs/def/8e22a29b-6ff0-47f9-bfd5-6596837f5fd9,http://digitalbuildingdata.tech/nlcs/def/872245fa-fff3-4f46-9ed9-359b56acc95b
DWA_RIOOLPUT_INSPECTIEPUT_REINIGENDEPUT,*,_,**,_,RI,_,DWA,_,RIOOLPUT,_,INSPECTIEPUT,_,REINIGENDEPUT,_,,_,,-,,-,,,,*_**_RI_DWA_RIOOLPUT_INSPECTIEPUT_REINIGENDEPUT,0.18,20,22,20,20,253,CONTINUOUS,0.35,20,22,20,20,253,CONTINUOUS,0.35,20,22,20,20,253,V-CONTINUOUS-SO,0.35,20,22,20,20,253,CONTINUOUS,,,4006,2257.0,http://digitalbuildingdata.tech/nlcs/def/544f4686-093d-4547-a398-c5911c68a546,http://digitalbuildingdata.tech/nlcs/def/d9c02ae5-ec72-4fec-acff-6b2e9a0a7d83
DWA_RIOOLPUT_INSPECTIEPUT_BETON,*,_,**,_,RI,_,DWA,_,RIOOLPUT,_,INSPECTIEPUT,_,BETON,_,,_,,-,,-,,,,*_**_RI_DWA_RIOOLPUT_INSPECTIEPUT_BETON,0.18,20,22,20,20,253,CONTINUOUS,0.35,20,22,20,20,253,CONTINUOUS,0.35,20,22,20,20,253,V-CONTINUOUS-SO,0.35,20,22,20,20,253,CONTINUOUS,,,2258,2257.0,http://digitalbuildingdata.tech/nlcs/def/7d6c570b-19c6-49ea-a7db-8bb3a9ff62c1,http://digitalbuildingdata.tech/nlcs/def/d9c02ae5-ec72-4fec-acff-6b2e9a0a7d83
DWA_RIOOLPUT_INSPECTIEPUT_PE,*,_,**,_,RI,_,DWA,_,RIOOLPUT,_,INSPECTIEPUT,_,PE,_,,_,,-,,-,,,,*_**_RI_DWA_RIOOLPUT_INSPECTIEPUT_PE,0.18,20,22,20,20,253,CONTINUOUS,0.35,20,22,20,20,253,CONTINUOUS,0.35,20,22,20,20,253,V-CONTINUOUS-SO,0.35,20,22,20,20,253,CONTINUOUS,,,2259,2257.0,http://digitalbuildingdata.tech/nlcs/def/a85d7c32-8e43-4b74-9a0d-7cd174014def,http://digitalbuildingdata.tech/nlcs/def/d9c02ae5-ec72-4fec-acff-6b2e9a0a7d83
DWA_RIOOLPUT_ZANDVANGPUT_BETON,*,_,**,_,RI,_,DWA,_,RIOOLPUT,_,ZANDVANGPUT,_,BETON,_,,_,,-,,-,,,,*_**_RI_DWA_RIOOLPUT_ZANDVANGPUT_BETON,0.18,20,22,20,20,253,CONTINUOUS,0.35,20,22,20,20,253,CONTINUOUS,0.35,20,22,20,20,253,V-CONTINUOUS-SO,0.35,20,22,20,20,253,CONTINUOUS,,,2281,2280.0,http://digitalbuildingdata.tech/nlcs/def/ec601641-bf03-4353-a571-f2c186778560,http://digitalbuildingdata.tech/nlcs/def/0e963231-9d3e-4722-8baf-c251c3ebd357
DWA_RIOOLPUT_STUWPUT_PE,*,_,**,_,RI,_,DWA,_,RIOOLPUT,_,STUWPUT,_,PE,_,,_,,-,,-,,,,*_**_RI_DWA_RIOOLPUT_STUWPUT_PE,0.18,20,22,20,20,253,CONTINUOUS,0.35,20,22,20,20,253,CONTINUOUS,0.35,20,22,20,20,253,V-CONTINUOUS-SO,0.35,20,22,20,20,253,CONTINUOUS,,,2276,2274.0,http://digitalbuildingdata.tech/nlcs/def/b16f9bef-0e9a-495f-b137-4b9d9460d917,http://digitalbuildingdata.tech/nlcs/def/8c1cd307-8a47-4571-b01e-df4772ced3b2
DWA_RIOOLPUT_STUWPUT_BETON,*,_,**,_,RI,_,DWA,_,RIOOLPUT,_,STUWPUT,_,BETON,_,,_,,-,,-,,,,*_**_RI_DWA_RIOOLPUT_STUWPUT_BETON,0.18,20,22,20,20,253,CONTINUOUS,0.35,20,22,20,20,253,CONTINUOUS,0.35,20,22,20,20,253,V-CONTINUOUS-SO,0.35,20,22,20,20,253,CONTINUOUS,,,2275,2274.0,http://digitalbuildingdata.tech/nlcs/def/51b8e9bc-4e82-488f-82e7-f803f036f5d9,http://digitalbuildingdata.tech/nlcs/def/8c1cd307-8a47-4571-b01e-df4772ced3b2
DWA_PERCEELAANSLUITLEIDING_PVC_125,*,_,**,_,RI,_,DWA,_,PERCEELAANSLUITLEIDING,_,PVC,_,125,_,,_,,-,,-,,,,*_**_RI_DWA_PERCEELAANSLUITLEIDING_PVC_125,0.18,20,22,20,20,253,RI-DWA_AANSLUITLEIDING-SO,0.25,20,22,20,20,253,RI-DWA_AANSLUITLEIDING-SO,0.25,20,22,20,20,253,V-RI-DWA_AANSLUITLEIDING-SO,0.25,20,22,20,20,253,RI-DWA_AANSLUITLEIDING-SO,,,2239,2237.0,http://digitalbuildingdata.tech/nlcs/def/11559d7d-ef43-4fe2-8028-3074692b3876,http://digitalbuildingdata.tech/nlcs/def/deaca70c-37c0-402b-99fc-f4f2e6c9d9a8
DWA_PERCEELAANSLUITLEIDING_PVC_110,*,_,**,_,RI,_,DWA,_,PERCEELAANSLUITLEIDING,_,PVC,_,110,_,,_,,-,,-,,,,*_**_RI_DWA_PERCEELAANSLUITLEIDING_PVC_110,0.18,20,22,20,20,253,RI-DWA_AANSLUITLEIDING-SO,0.25,20,22,20,20,253,RI-DWA_AANSLUITLEIDING-SO,0.25,20,22,20,20,253,V-RI-DWA_AANSLUITLEIDING-SO,0.25,20,22,20,20,253,RI-DWA_AANSLUITLEIDING-SO,,,2238,2237.0,http://digitalbuildingdata.tech/nlcs/def/aea5ec25-a59d-4bbe-bb3b-dee5a6bb4a3f,http://digitalbuildingdata.tech/nlcs/def/deaca70c-37c0-402b-99fc-f4f2e6c9d9a8
DWA_PERCEELAANSLUITLEIDING_PVC_160,*,_,**,_,RI,_,DWA,_,PERCEELAANSLUITLEIDING,_,PVC,_,160,_,,_,,-,,-,,,,*_**_RI_DWA_PERCEELAANSLUITLEIDING_PVC_160,0.18,20,22,20,20,253,RI-DWA_AANSLUITLEIDING-SO,0.25,20,22,20,20,253,RI-DWA_AANSLUITLEIDING-SO,0.25,20,22,20,20,253,V-RI-DWA_AANSLUITLEIDING-SO,0.25,20,22,20,20,253,RI-DWA_AANSLUITLEIDING-SO,,,2240,2237.0,http://digitalbuildingdata.tech/nlcs/def/f892fffe-ab81-4b68-ab9d-e0642f0d931b,http://digitalbuildingdata.tech/nlcs/def/deaca70c-37c0-402b-99fc-f4f2e6c9d9a8
DWA_PERCEELAANSLUITLEIDING_PE_110,*,_,**,_,RI,_,DWA,_,PERCEELAANSLUITLEIDING,_,PE,_,110,_,,_,,-,,-,,,,*_**_RI_DWA_PERCEELAANSLUITLEIDING_PE_110,0.18,20,22,20,20,253,RI-DWA_AANSLUITLEIDING-SO,0.25,20,22,20,20,253,RI-DWA_AANSLUITLEIDING-SO,0.25,20,22,20,20,253,V-RI-DWA_AANSLUITLEIDING-SO,0.25,20,22,20,20,253,RI-DWA_AANSLUITLEIDING-SO,,,2233,2232.0,http://digitalbuildingdata.tech/nlcs/def/0f085ff1-0180-4954-a08f-b74e02b8ceef,http://digitalbuildingdata.tech/nlcs/def/9037e415-c08e-4db0-9aa2-c90ac822803c
DWA_PERCEELAANSLUITLEIDING_PE_63,*,_,**,_,RI,_,DWA,_,PERCEELAANSLUITLEIDING,_,PE,_,63,_,,_,,-,,-,,,,*_**_RI_DWA_PERCEELAANSLUITLEIDING_PE_63,0.18,20,22,20,20,253,RI-DWA_AANSLUITLEIDING-SO,0.25,20,22,20,20,253,RI-DWA_AANSLUITLEIDING-SO,0.25,20,22,20,20,253,V-RI-DWA_AANSLUITLEIDING-SO,0.25,20,22,20,20,253,RI-DWA_AANSLUITLEIDING-SO,,,2234,2232.0,http://digitalbuildingdata.tech/nlcs/def/ec971b44-b20c-49dd-a3d3-8812243ccb5e,http://digitalbuildingdata.tech/nlcs/def/9037e415-c08e-4db0-9aa2-c90ac822803c
DWA_PERCEELAANSLUITLEIDING_PE_75,*,_,**,_,RI,_,DWA,_,PERCEELAANSLUITLEIDING,_,PE,_,75,_,,_,,-,,-,,,,*_**_RI_DWA_PERCEELAANSLUITLEIDING_PE_75,0.18,20,22,20,20,253,RI-DWA_AANSLUITLEIDING-SO,0.25,20,22,20,20,253,RI-DWA_AANSLUITLEIDING-SO,0.25,20,22,20,20,253,V-RI-DWA_AANSLUITLEIDING-SO,0.25,20,22,20,20,253,RI-DWA_AANSLUITLEIDING-SO,,,2235,2232.0,http://digitalbuildingdata.tech/nlcs/def/48cfd866-5032-499c-97e4-fec0932f38c5,http://digitalbuildingdata.tech/nlcs/def/9037e415-c08e-4db0-9aa2-c90ac822803c
DWA_PERCEELAANSLUITLEIDING_PE_90,*,_,**,_,RI,_,DWA,_,PERCEELAANSLUITLEIDING,_,PE,_,90,_,,_,,-,,-,,,,*_**_RI_DWA_PERCEELAANSLUITLEIDING_PE_90,0.18,20,22,20,20,253,RI-DWA_AANSLUITLEIDING-SO,0.25,20,22,20,20,253,RI-DWA_AANSLUITLEIDING-SO,0.25,20,22,20,20,253,V-RI-DWA_AANSLUITLEIDING-SO,0.25,20,22,20,20,253,RI-DWA_AANSLUITLEIDING-SO,,,2236,2232.0,http://digitalbuildingdata.tech/nlcs/def/4d14e112-dbc9-415f-be85-2dc174d37dbf,http://digitalbuildingdata.tech/nlcs/def/9037e415-c08e-4db0-9aa2-c90ac822803c
DWA_PERCEELAANSLUITLEIDING_PE_125,*,_,**,_,RI,_,DWA,_,PERCEELAANSLUITLEIDING,_,PE,_,125,_,,_,,-,,-,,,,*_**_RI_DWA_PERCEELAANSLUITLEIDING_PE_125,0.18,20,22,20,20,253,RI-DWA_AANSLUITLEIDING-SO,0.25,20,22,20,20,253,RI-DWA_AANSLUITLEIDING-SO,0.25,20,22,20,20,253,V-RI-DWA_AANSLUITLEIDING-SO,0.25,20,22,20,20,253,RI-DWA_AANSLUITLEIDING-SO,,,4664,2232.0,http://digitalbuildingdata.tech/nlcs/def/dc87419f-7184-4769-b86c-7173c3a3d81d,http://digitalbuildingdata.tech/nlcs/def/9037e415-c08e-4db0-9aa2-c90ac822803c
DWA_PERCEELAANSLUITLEIDING_PP_160,*,_,**,_,RI,_,DWA,_,PERCEELAANSLUITLEIDING,_,PP,_,160,_,,_,,-,,-,,,,*_**_RI_DWA_PERCEELAANSLUITLEIDING_PP_160,0.18,20,22,20,20,253,RI-DWA_AANSLUITLEIDING-SO,0.25,20,22,20,20,253,RI-DWA_AANSLUITLEIDING-SO,0.25,20,22,20,20,253,V-RI-DWA_AANSLUITLEIDING-SO,0.25,20,22,20,20,253,RI-DWA_AANSLUITLEIDING-SO,,,3079,3077.0,http://digitalbuildingdata.tech/nlcs/def/ba9f6d40-52e5-4c73-8197-6333c42d5abe,http://digitalbuildingdata.tech/nlcs/def/df9bea68-07a7-42bb-9dd1-fe9e651fad65
DWA_PERCEELAANSLUITLEIDING_PP_125,*,_,**,_,RI,_,DWA,_,PERCEELAANSLUITLEIDING,_,PP,_,125,_,,_,,-,,-,,,,*_**_RI_DWA_PERCEELAANSLUITLEIDING_PP_125,0.18,20,22,20,20,253,RI-DWA_AANSLUITLEIDING-SO,0.25,20,22,20,20,253,RI-DWA_AANSLUITLEIDING-SO,0.25,20,22,20,20,253,V-RI-DWA_AANSLUITLEIDING-SO,0.25,20,22,20,20,253,RI-DWA_AANSLUITLEIDING-SO,,,3078,3077.0,http://digitalbuildingdata.tech/nlcs/def/8b1d2805-02b0-4086-aeaa-4a7bba61ab9d,http://digitalbuildingdata.tech/nlcs/def/df9bea68-07a7-42bb-9dd1-fe9e651fad65
DWA_PERCEELAANSLUITLEIDING_GRES_125,*,_,**,_,RI,_,DWA,_,PERCEELAANSLUITLEIDING,_,GRES,_,125,_,,_,,-,,-,,,,*_**_RI_DWA_PERCEELAANSLUITLEIDING_GRES_125,0.18,20,22,20,20,253,RI-DWA_AANSLUITLEIDING-SO,0.25,20,22,20,20,253,RI-DWA_AANSLUITLEIDING-SO,0.25,20,22,20,20,253,V-RI-DWA_AANSLUITLEIDING-SO,0.25,20,22,20,20,253,RI-DWA_AANSLUITLEIDING-SO,,,2230,2228.0,http://digitalbuildingdata.tech/nlcs/def/f6179295-f68e-445f-aaa2-535ca23d0a49,http://digitalbuildingdata.tech/nlcs/def/f33f99e1-205d-480d-8545-d4935ffe5e27
DWA_PERCEELAANSLUITLEIDING_GRES_100,*,_,**,_,RI,_,DWA,_,PERCEELAANSLUITLEIDING,_,GRES,_,100,_,,_,,-,,-,,,,*_**_RI_DWA_PERCEELAANSLUITLEIDING_GRES_100,0.18,20,22,20,20,253,RI-DWA_AANSLUITLEIDING-SO,0.25,20,22,20,20,253,RI-DWA_AANSLUITLEIDING-SO,0.25,20,22,20,20,253,V-RI-DWA_AANSLUITLEIDING-SO,0.25,20,22,20,20,253,RI-DWA_AANSLUITLEIDING-SO,,,2229,2228.0,http://digitalbuildingdata.tech/nlcs/def/06873fc8-5afd-42be-aeec-664788ab6248,http://digitalbuildingdata.tech/nlcs/def/f33f99e1-205d-480d-8545-d4935ffe5e27
DWA_PERCEELAANSLUITLEIDING_GRES_150,*,_,**,_,RI,_,DWA,_,PERCEELAANSLUITLEIDING,_,GRES,_,150,_,,_,,-,,-,,,,*_**_RI_DWA_PERCEELAANSLUITLEIDING_GRES_150,0.18,20,22,20,20,253,RI-DWA_AANSLUITLEIDING-SO,0.25,20,22,20,20,253,RI-DWA_AANSLUITLEIDING-SO,0.25,20,22,20,20,253,V-RI-DWA_AANSLUITLEIDING-SO,0.25,20,22,20,20,253,RI-DWA_AANSLUITLEIDING-SO,,,2231,2228.0,http://digitalbuildingdata.tech/nlcs/def/e2b7ce4a-b8ee-4047-be83-919629e4aad1,http://digitalbuildingdata.tech/nlcs/def/f33f99e1-205d-480d-8545-d4935ffe5e27
DWA_TRANSPORTLEIDING_GRES_500,*,_,**,_,RI,_,DWA,_,TRANSPORTLEIDING,_,GRES,_,500,_,,_,,-,,-,,,,*_**_RI_DWA_TRANSPORTLEIDING_GRES_500,0.18,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,V-RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,,,2317,2311.0,http://digitalbuildingdata.tech/nlcs/def/52726bd9-11ac-4354-95f1-45ee563cfaba,http://digitalbuildingdata.tech/nlcs/def/d635a418-c9c6-4464-b71d-57c389ef5790
DWA_TRANSPORTLEIDING_GRES_250,*,_,**,_,RI,_,DWA,_,TRANSPORTLEIDING,_,GRES,_,250,_,,_,,-,,-,,,,*_**_RI_DWA_TRANSPORTLEIDING_GRES_250,0.18,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,V-RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,,,2314,2311.0,http://digitalbuildingdata.tech/nlcs/def/ffed57e3-ebcb-45b8-be5d-05574dbbe4d0,http://digitalbuildingdata.tech/nlcs/def/d635a418-c9c6-4464-b71d-57c389ef5790
DWA_TRANSPORTLEIDING_GRES_300,*,_,**,_,RI,_,DWA,_,TRANSPORTLEIDING,_,GRES,_,300,_,,_,,-,,-,,,,*_**_RI_DWA_TRANSPORTLEIDING_GRES_300,0.18,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,V-RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,,,2315,2311.0,http://digitalbuildingdata.tech/nlcs/def/44992bd7-7bd3-4060-9a89-5188bce64d0a,http://digitalbuildingdata.tech/nlcs/def/d635a418-c9c6-4464-b71d-57c389ef5790
DWA_TRANSPORTLEIDING_GRES_800,*,_,**,_,RI,_,DWA,_,TRANSPORTLEIDING,_,GRES,_,800,_,,_,,-,,-,,,,*_**_RI_DWA_TRANSPORTLEIDING_GRES_800,0.18,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,V-RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,,,2320,2311.0,http://digitalbuildingdata.tech/nlcs/def/8aaa28d9-2ec2-450f-a9d0-627d3b37726c,http://digitalbuildingdata.tech/nlcs/def/d635a418-c9c6-4464-b71d-57c389ef5790
DWA_TRANSPORTLEIDING_GRES_400,*,_,**,_,RI,_,DWA,_,TRANSPORTLEIDING,_,GRES,_,400,_,,_,,-,,-,,,,*_**_RI_DWA_TRANSPORTLEIDING_GRES_400,0.18,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,V-RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,,,2316,2311.0,http://digitalbuildingdata.tech/nlcs/def/b10a394b-249c-4361-bffb-389ae0c95040,http://digitalbuildingdata.tech/nlcs/def/d635a418-c9c6-4464-b71d-57c389ef5790
DWA_TRANSPORTLEIDING_GRES_700,*,_,**,_,RI,_,DWA,_,TRANSPORTLEIDING,_,GRES,_,700,_,,_,,-,,-,,,,*_**_RI_DWA_TRANSPORTLEIDING_GRES_700,0.18,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,0.35,20,22,20,20,253,V-RI-DWA-SO,0.35,20,22,20,20,253,RI-DWA-SO,,,2319,2311.0,http://digitalbuildingdata.tech/nlcs/def/b791bb79-7398-4e0a-8471-f486f7a62043,http://digitalbuildingdata.tech/nlcs/def/d635a418-c9c6-4464-b71d-57c389ef5790
