omschrijving,status,underscore,discipline,underscore2,hoofdgroep,underscore3,object,underscore4,subobject01,underscore5,subobject02,underscore6,subobject03,underscore7,subobject04,underscore8,subobject05,streepje,bewerking,streepje2,schaal,aobject,sobject,laagnaam,lw_b,kl_b,kl_b_a,kl_b_gd,kl_b_gn,kl_b_v,lt_b,lw_n,kl_n,kl_n_a,kl_n_gd,kl_n_gn,kl_n_v,lt_n,lw_v,kl_v,kl_v_a,kl_v_gd,kl_v_gn,kl_v_v,lt_v,lw_t,kl_t,kl_t_a,kl_t_gd,kl_t_gn,kl_t_v,lt_t,vrkl_kort,vrkl_lang,id_nummer,kind_van,objectURI,kind_vanURI
BOS_LOOF,,_,,_,GR,_,BOS,_,LOOF,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/test/bbdc8e80-ccca-4db3-bd34-9932cf735318,http://hub.laces.tech/digitalbuildingdata/nlcs/test/test/d58f6876-6e3a-4a04-9903-a6b8707eb036
HOUTOPSTAND_LOOF,,_,,_,GR,_,HOUTOPSTAND,_,LOOF,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/test/845b7c21-288c-4026-a8bd-d5e2f415d298,http://hub.laces.tech/digitalbuildingdata/nlcs/test/test/027c3e40-32b1-48ed-8f74-30ce1424286c
HOUTOPSTAND_GEMENGD,,_,,_,GR,_,HOUTOPSTAND,_,GEMENGD,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/test/c62c7e2d-b640-4d15-85b3-96207c46dcb0,http://hub.laces.tech/digitalbuildingdata/nlcs/test/test/027c3e40-32b1-48ed-8f74-30ce1424286c
HOUTOPSTAND_NAALD,,_,,_,GR,_,HOUTOPSTAND,_,NAALD,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/test/0c26a70a-305b-439e-8a5c-3c748e8eee38,http://hub.laces.tech/digitalbuildingdata/nlcs/test/test/027c3e40-32b1-48ed-8f74-30ce1424286c
HEESTER_SOLITAIR,,_,,_,GR,_,HEESTER,_,SOLITAIR,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/test/a5a2bb7f-2c3d-495f-a980-22ff3607e555,http://hub.laces.tech/digitalbuildingdata/nlcs/test/test/6b06a598-55d5-431b-bb9c-b4e74e712a97
PLANTSOEN,,_,,_,GR,_,PLANTSOEN,_,,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/test/06a18776-25b8-450c-b2d3-88e80d59e9f4,
PLANT,,_,,_,GR,_,PLANT,_,,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/test/fecaf8a2-6355-44bf-bc80-4df266a78911,
STRUIK,,_,,_,GR,_,STRUIK,_,,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/test/13ea8557-cbab-4d6f-939a-4a9ddeb7261d,
GRIEND,,_,,_,GR,_,GRIEND,_,,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/test/0c731fee-1b95-42af-996f-fa0df2827ec2,
HAKHOUT,,_,,_,GR,_,HAKHOUT,_,,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/test/aeab7f2a-f823-46ee-b822-df7e6e20aa2b,
GROENVOORZIENING,,_,,_,GR,_,GROENVOORZIENING,_,,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/test/6c537109-02f7-4e2a-8c50-7fd1e2633798,
GROENSTROOK,,_,,_,GR,_,GROENSTROOK,_,,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/test/8103e478-e744-4023-9cfc-035fbb51cdb3,
PERK,,_,,_,GR,_,PERK,_,,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/test/39a088ac-f00e-42f1-818f-ed043f20a9a2,
