omschrijving,status,underscore,discipline,underscore2,hoofdgroep,underscore3,object,underscore4,subobject01,underscore5,subobject02,underscore6,subobject03,underscore7,subobject04,underscore8,subobject05,streepje,bewerking,streepje2,schaal,aobject,sobject,laagnaam,lw_b,kl_b,kl_b_a,kl_b_gd,kl_b_gn,kl_b_v,lt_b,lw_n,kl_n,kl_n_a,kl_n_gd,kl_n_gn,kl_n_v,lt_n,lw_v,kl_v,kl_v_a,kl_v_gd,kl_v_gn,kl_v_v,lt_v,lw_t,kl_t,kl_t_a,kl_t_gd,kl_t_gn,kl_t_v,lt_t,vrkl_kort,vrkl_lang,id_nummer,kind_van,objectURI,kind_vanURI
GESLOTENVERHARDING_ASFALT_ONDERLAAG_2,*,_,**,_,VH,_,GESLOTENVERHARDING,_,ASFALT,_,ONDERLAAG,_,2,_,,_,,-,,-,,,,*_**_VH_GESLOTENVERHARDING_ASFALT_ONDERLAAG_2,0.18,10,12,10,10,253,CONTINUOUS,0.35,10,12,10,10,253,CONTINUOUS,0.25,10,12,10,10,253,V-CONTINUOUS-SO,0.25,10,12,10,10,253,CONTINUOUS,,,3013,3011,http://digitalbuildingdata.tech/nlcs/def/c751b247-f070-455f-8666-836267eff876,http://digitalbuildingdata.tech/nlcs/def/2f5f6577-7b2d-4da7-b980-44151b29b7d1
GESLOTENVERHARDING_ASFALT_TUSSENLAAG_1,*,_,**,_,VH,_,GESLOTENVERHARDING,_,ASFALT,_,TUSSENLAAG,_,1,_,,_,,-,,-,,,,*_**_VH_GESLOTENVERHARDING_ASFALT_TUSSENLAAG_1,0.18,10,12,10,10,253,CONTINUOUS,0.35,10,12,10,10,253,CONTINUOUS,0.25,10,12,10,10,253,V-CONTINUOUS-SO,0.25,10,12,10,10,253,CONTINUOUS,,,3016,3015,http://digitalbuildingdata.tech/nlcs/def/baeae744-5ec3-40eb-b102-4bfc6c80fc1a,http://digitalbuildingdata.tech/nlcs/def/c0aadd76-7659-4891-81c2-d044f03c019b
GESLOTENVERHARDING_ASFALT_TUSSENLAAG_2,*,_,**,_,VH,_,GESLOTENVERHARDING,_,ASFALT,_,TUSSENLAAG,_,2,_,,_,,-,,-,,,,*_**_VH_GESLOTENVERHARDING_ASFALT_TUSSENLAAG_2,0.18,10,12,10,10,253,CONTINUOUS,0.35,10,12,10,10,253,CONTINUOUS,0.25,10,12,10,10,253,V-CONTINUOUS-SO,0.25,10,12,10,10,253,CONTINUOUS,,,3017,3015,http://digitalbuildingdata.tech/nlcs/def/d0113c14-9522-4b5e-87c9-b1a63afeef75,http://digitalbuildingdata.tech/nlcs/def/c0aadd76-7659-4891-81c2-d044f03c019b
OPENVERHARDING_BEDRIJFSVLOERPLAAT_STAAL_RIJPLAAT,*,_,**,_,VH,_,OPENVERHARDING,_,BEDRIJFSVLOERPLAAT,_,STAAL,_,RIJPLAAT,_,,_,,-,,-,,,,*_**_VH_OPENVERHARDING_BEDRIJFSVLOERPLAAT_STAAL_RIJPLAAT,0.18,170,172,170,170,254,CONTINUOUS,0.35,170,172,170,170,254,CONTINUOUS,0.25,170,172,170,170,254,V-CONTINUOUS-SO,0.25,170,172,170,170,254,CONTINUOUS,,,2480,2479,http://digitalbuildingdata.tech/nlcs/def/fa5b7604-51be-45b2-98f9-fdf8da42168c,http://digitalbuildingdata.tech/nlcs/def/f85e87f1-a50b-420c-9083-bb39e10d2ed4
OPENVERHARDING_BEDRIJFSVLOERPLAAT_STAAL_SCHEEPSHUID,*,_,**,_,VH,_,OPENVERHARDING,_,BEDRIJFSVLOERPLAAT,_,STAAL,_,SCHEEPSHUID,_,,_,,-,,-,,,,*_**_VH_OPENVERHARDING_BEDRIJFSVLOERPLAAT_STAAL_SCHEEPSHUID,0.18,170,172,170,170,254,CONTINUOUS,0.35,170,172,170,170,254,CONTINUOUS,0.25,170,172,170,170,254,V-CONTINUOUS-SO,0.25,170,172,170,170,254,CONTINUOUS,,,2481,2479,http://digitalbuildingdata.tech/nlcs/def/4b10c8f9-62c1-4c36-84b4-8a476b811562,http://digitalbuildingdata.tech/nlcs/def/f85e87f1-a50b-420c-9083-bb39e10d2ed4
OPENVERHARDING_BEDRIJFSVLOERPLAAT_BETON_INDUSTRIE,*,_,**,_,VH,_,OPENVERHARDING,_,BEDRIJFSVLOERPLAAT,_,BETON,_,INDUSTRIE,_,,_,,-,,-,,,,*_**_VH_OPENVERHARDING_BEDRIJFSVLOERPLAAT_BETON_INDUSTRIE,0.18,170,172,170,170,254,CONTINUOUS,0.35,170,172,170,170,254,CONTINUOUS,0.25,170,172,170,170,254,V-CONTINUOUS-SO,0.25,170,172,170,170,254,CONTINUOUS,,,2476,2475,http://digitalbuildingdata.tech/nlcs/def/352160b5-e374-44ac-beb4-fcb9ce137bf8,http://digitalbuildingdata.tech/nlcs/def/71ae7206-1109-4def-a3ae-bcd44a6c61c2
KANTOPSLUITING_RWSBAND_110 220_HULPSTUK,*,_,**,_,VH,_,KANTOPSLUITING,_,RWSBAND,_,110 220,_,HULPSTUK,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_RWSBAND_110 220_HULPSTUK,0.18,210,212,210,210,253,VH-RWSBAND-SO,0.35,210,212,210,210,253,VH-RWSBAND-SO,0.25,210,212,210,210,253,V-VH-RWSBAND-SO,0.25,210,212,210,210,253,VH-RWSBAND-SO,,,4952,2451,http://digitalbuildingdata.tech/nlcs/def/f1827be8-6b03-4b33-bf2e-cd5a7312a7ff,http://digitalbuildingdata.tech/nlcs/def/6f7a3da6-5f98-44d0-b23a-6a7e47a0fc4e
KANTOPSLUITING_OPSLUITBAND_60X200_HULPSTUK,*,_,**,_,VH,_,KANTOPSLUITING,_,OPSLUITBAND,_,60X200,_,HULPSTUK,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_OPSLUITBAND_60X200_HULPSTUK,0.18,150,152,150,150,253,VH-OPSLUITBAND-SO,0.35,150,152,150,150,253,VH-OPSLUITBAND-SO,0.25,150,152,150,150,253,V-VH-OPSLUITBAND-SO,0.25,150,152,150,150,253,VH-OPSLUITBAND-SO,,,4945,2399,http://digitalbuildingdata.tech/nlcs/def/27e67cc7-c733-4aa1-b7ce-0164f4e6b4d4,http://digitalbuildingdata.tech/nlcs/def/90971f76-66b5-4e5f-9d22-2f7fe818bda7
KANTOPSLUITING_OPSLUITBAND_150X400_HULPSTUK,*,_,**,_,VH,_,KANTOPSLUITING,_,OPSLUITBAND,_,150X400,_,HULPSTUK,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_OPSLUITBAND_150X400_HULPSTUK,0.18,150,152,150,150,253,VH-OPSLUITBAND-SO,0.35,150,152,150,150,253,VH-OPSLUITBAND-SO,0.25,150,152,150,150,253,V-VH-OPSLUITBAND-SO,0.25,150,152,150,150,253,VH-OPSLUITBAND-SO,,,4925,2407,http://digitalbuildingdata.tech/nlcs/def/832e32d5-af1d-4ef2-b961-b4d4b8495d0a,http://digitalbuildingdata.tech/nlcs/def/a3ee7a75-36cc-4dd2-b593-994f10ae3836
KANTOPSLUITING_OPSLUITBAND_150X300_HULPSTUK,*,_,**,_,VH,_,KANTOPSLUITING,_,OPSLUITBAND,_,150X300,_,HULPSTUK,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_OPSLUITBAND_150X300_HULPSTUK,0.18,150,152,150,150,253,VH-OPSLUITBAND-SO,0.35,150,152,150,150,253,VH-OPSLUITBAND-SO,0.25,150,152,150,150,253,V-VH-OPSLUITBAND-SO,0.25,150,152,150,150,253,VH-OPSLUITBAND-SO,,,4924,2406,http://digitalbuildingdata.tech/nlcs/def/72f84c86-ea9b-42e5-b652-0d2e9599524d,http://digitalbuildingdata.tech/nlcs/def/f4aa496e-f035-4209-9c08-a5502827f658
KANTOPSLUITING_OPSLUITBAND_120X250_HULPSTUK,*,_,**,_,VH,_,KANTOPSLUITING,_,OPSLUITBAND,_,120X250,_,HULPSTUK,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_OPSLUITBAND_120X250_HULPSTUK,0.18,150,152,150,150,253,VH-OPSLUITBAND-SO,0.35,150,152,150,150,253,VH-OPSLUITBAND-SO,0.25,150,152,150,150,253,V-VH-OPSLUITBAND-SO,0.25,150,152,150,150,253,VH-OPSLUITBAND-SO,,,4922,2404,http://digitalbuildingdata.tech/nlcs/def/488c18cb-4a7f-497b-9e28-2a40a21862b6,http://digitalbuildingdata.tech/nlcs/def/d0c25d92-f436-4d84-adf0-0cbb2e5988ff
KANTOPSLUITING_OPSLUITBAND_100X200_HULPSTUK,*,_,**,_,VH,_,KANTOPSLUITING,_,OPSLUITBAND,_,100X200,_,HULPSTUK,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_OPSLUITBAND_100X200_HULPSTUK,0.18,150,152,150,150,253,VH-OPSLUITBAND-SO,0.35,150,152,150,150,253,VH-OPSLUITBAND-SO,0.25,150,152,150,150,253,V-VH-OPSLUITBAND-SO,0.25,150,152,150,150,253,VH-OPSLUITBAND-SO,,,4919,2401,http://digitalbuildingdata.tech/nlcs/def/b5084914-4282-4625-b344-06dd3a00ea79,http://digitalbuildingdata.tech/nlcs/def/2a5e42b9-b493-4aff-bdef-06055010053e
KANTOPSLUITING_OPSLUITBAND_150X250_HULPSTUK,*,_,**,_,VH,_,KANTOPSLUITING,_,OPSLUITBAND,_,150X250,_,HULPSTUK,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_OPSLUITBAND_150X250_HULPSTUK,0.18,150,152,150,150,253,VH-OPSLUITBAND-SO,0.35,150,152,150,150,253,VH-OPSLUITBAND-SO,0.25,150,152,150,150,253,V-VH-OPSLUITBAND-SO,0.25,150,152,150,150,253,VH-OPSLUITBAND-SO,,,4923,2405,http://digitalbuildingdata.tech/nlcs/def/79824aed-c763-4c27-a543-af823570b740,http://digitalbuildingdata.tech/nlcs/def/3432f856-4149-4cf1-9f4c-9840b8ccf02e
KANTOPSLUITING_OPSLUITBAND_100X300_HULPSTUK,*,_,**,_,VH,_,KANTOPSLUITING,_,OPSLUITBAND,_,100X300,_,HULPSTUK,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_OPSLUITBAND_100X300_HULPSTUK,0.18,150,152,150,150,253,VH-OPSLUITBAND-SO,0.35,150,152,150,150,253,VH-OPSLUITBAND-SO,0.25,150,152,150,150,253,V-VH-OPSLUITBAND-SO,0.25,150,152,150,150,253,VH-OPSLUITBAND-SO,,,4920,2402,http://digitalbuildingdata.tech/nlcs/def/b99a7b00-816f-41c8-9587-c9e61bf83d19,http://digitalbuildingdata.tech/nlcs/def/074420f4-e875-4aab-b86a-bfd5aabc3349
KANTOPSLUITING_OPSLUITBAND_80X200_HULPSTUK,*,_,**,_,VH,_,KANTOPSLUITING,_,OPSLUITBAND,_,80X200,_,HULPSTUK,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_OPSLUITBAND_80X200_HULPSTUK,0.18,150,152,150,150,253,VH-OPSLUITBAND-SO,0.35,150,152,150,150,253,VH-OPSLUITBAND-SO,0.25,150,152,150,150,253,V-VH-OPSLUITBAND-SO,0.25,150,152,150,150,253,VH-OPSLUITBAND-SO,,,4946,2400,http://digitalbuildingdata.tech/nlcs/def/2d267364-3422-4e63-8499-56f236153490,http://digitalbuildingdata.tech/nlcs/def/43a6d875-2433-4381-8f52-ca7edb66d66a
KANTOPSLUITING_OPSLUITBAND_60X150_HULPSTUK,*,_,**,_,VH,_,KANTOPSLUITING,_,OPSLUITBAND,_,60X150,_,HULPSTUK,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_OPSLUITBAND_60X150_HULPSTUK,0.18,150,152,150,150,253,VH-OPSLUITBAND-SO,0.35,150,152,150,150,253,VH-OPSLUITBAND-SO,0.25,150,152,150,150,253,V-VH-OPSLUITBAND-SO,0.25,150,152,150,150,253,VH-OPSLUITBAND-SO,,,4944,2398,http://digitalbuildingdata.tech/nlcs/def/a1ba64b9-35bf-4d79-94b1-d73d267a9767,http://digitalbuildingdata.tech/nlcs/def/127c61e0-f7da-42c5-8a9b-b24204c06496
KANTOPSLUITING_OPSLUITBAND_300X150_HULPSTUK,*,_,**,_,VH,_,KANTOPSLUITING,_,OPSLUITBAND,_,300X150,_,HULPSTUK,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_OPSLUITBAND_300X150_HULPSTUK,0.18,150,152,150,150,253,VH-OPSLUITBAND-SO,0.35,150,152,150,150,253,VH-OPSLUITBAND-SO,0.25,150,152,150,150,253,V-VH-OPSLUITBAND-SO,0.25,150,152,150,150,253,VH-OPSLUITBAND-SO,,,4933,4932,http://digitalbuildingdata.tech/nlcs/def/8e9ee141-6380-44a4-80d4-010f8c32891f,http://digitalbuildingdata.tech/nlcs/def/73fbc652-89ce-423c-896c-42d658fbd8df
KANTOPSLUITING_OPSLUITBAND_50X150_HULPSTUK,*,_,**,_,VH,_,KANTOPSLUITING,_,OPSLUITBAND,_,50X150,_,HULPSTUK,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_OPSLUITBAND_50X150_HULPSTUK,0.18,150,152,150,150,253,VH-OPSLUITBAND-SO,0.35,150,152,150,150,253,VH-OPSLUITBAND-SO,0.25,150,152,150,150,253,V-VH-OPSLUITBAND-SO,0.25,150,152,150,150,253,VH-OPSLUITBAND-SO,,,4943,4942,http://digitalbuildingdata.tech/nlcs/def/cf7c3d88-cbbb-4683-922b-a7d30fb6334d,http://digitalbuildingdata.tech/nlcs/def/e2a92dc3-1294-43d2-9186-de594292b10f
KANTOPSLUITING_OPSLUITBAND_250X200_HULPSTUK,*,_,**,_,VH,_,KANTOPSLUITING,_,OPSLUITBAND,_,250X200,_,HULPSTUK,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_OPSLUITBAND_250X200_HULPSTUK,0.18,150,152,150,150,253,VH-OPSLUITBAND-SO,0.35,150,152,150,150,253,VH-OPSLUITBAND-SO,0.25,150,152,150,150,253,V-VH-OPSLUITBAND-SO,0.25,150,152,150,150,253,VH-OPSLUITBAND-SO,,,4931,4930,http://digitalbuildingdata.tech/nlcs/def/7c47b32b-62ef-45bf-a463-7e415b2a279d,http://digitalbuildingdata.tech/nlcs/def/b38b9199-cbb6-46ab-a6eb-f810b329a286
KANTOPSLUITING_OPSLUITBAND_300X250_HULPSTUK,*,_,**,_,VH,_,KANTOPSLUITING,_,OPSLUITBAND,_,300X250,_,HULPSTUK,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_OPSLUITBAND_300X250_HULPSTUK,0.18,150,152,150,150,253,VH-OPSLUITBAND-SO,0.35,150,152,150,150,253,VH-OPSLUITBAND-SO,0.25,150,152,150,150,253,V-VH-OPSLUITBAND-SO,0.25,150,152,150,150,253,VH-OPSLUITBAND-SO,,,4937,4936,http://digitalbuildingdata.tech/nlcs/def/d4bf182f-902e-4d4b-9501-e7ea446aa9f7,http://digitalbuildingdata.tech/nlcs/def/004a985a-7e11-41e3-a5e6-678ae68c9ed2
KANTOPSLUITING_OPSLUITBAND_200X200_HULPSTUK,*,_,**,_,VH,_,KANTOPSLUITING,_,OPSLUITBAND,_,200X200,_,HULPSTUK,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_OPSLUITBAND_200X200_HULPSTUK,0.18,150,152,150,150,253,VH-OPSLUITBAND-SO,0.35,150,152,150,150,253,VH-OPSLUITBAND-SO,0.25,150,152,150,150,253,V-VH-OPSLUITBAND-SO,0.25,150,152,150,150,253,VH-OPSLUITBAND-SO,,,4927,4926,http://digitalbuildingdata.tech/nlcs/def/29bd41dc-1c3c-4cc0-832a-53d317c6a954,http://digitalbuildingdata.tech/nlcs/def/5334cda0-5913-4283-9620-c2c0d6b3e833
KANTOPSLUITING_OPSLUITBAND_300X200_HULPSTUK,*,_,**,_,VH,_,KANTOPSLUITING,_,OPSLUITBAND,_,300X200,_,HULPSTUK,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_OPSLUITBAND_300X200_HULPSTUK,0.18,150,152,150,150,253,VH-OPSLUITBAND-SO,0.35,150,152,150,150,253,VH-OPSLUITBAND-SO,0.25,150,152,150,150,253,V-VH-OPSLUITBAND-SO,0.25,150,152,150,150,253,VH-OPSLUITBAND-SO,,,4935,4934,http://digitalbuildingdata.tech/nlcs/def/c1f384bd-6c28-467a-a58d-70851d87f36c,http://digitalbuildingdata.tech/nlcs/def/ec3a5934-f25c-4195-992f-f52a7ed93312
KANTOPSLUITING_OPSLUITBAND_500X300_HULPSTUK,*,_,**,_,VH,_,KANTOPSLUITING,_,OPSLUITBAND,_,500X300,_,HULPSTUK,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_OPSLUITBAND_500X300_HULPSTUK,0.18,150,152,150,150,253,VH-OPSLUITBAND-SO,0.35,150,152,150,150,253,VH-OPSLUITBAND-SO,0.25,150,152,150,150,253,V-VH-OPSLUITBAND-SO,0.25,150,152,150,150,253,VH-OPSLUITBAND-SO,,,4941,4940,http://digitalbuildingdata.tech/nlcs/def/e36d3370-447f-4d20-84fc-407a7e115a8f,http://digitalbuildingdata.tech/nlcs/def/b1cb9db7-1f67-4627-aa83-7363fb91f2e3
KANTOPSLUITING_OPSLUITBAND_200X250_HULPSTUK,*,_,**,_,VH,_,KANTOPSLUITING,_,OPSLUITBAND,_,200X250,_,HULPSTUK,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_OPSLUITBAND_200X250_HULPSTUK,0.18,150,152,150,150,253,VH-OPSLUITBAND-SO,0.35,150,152,150,150,253,VH-OPSLUITBAND-SO,0.25,150,152,150,150,253,V-VH-OPSLUITBAND-SO,0.25,150,152,150,150,253,VH-OPSLUITBAND-SO,,,4929,4928,http://digitalbuildingdata.tech/nlcs/def/1adb8833-6a30-451e-9419-fa42fbe81e64,http://digitalbuildingdata.tech/nlcs/def/ce3051fb-5976-4ef0-aad6-a501efa22731
KANTOPSLUITING_OPSLUITBAND_400X200_HULPSTUK,*,_,**,_,VH,_,KANTOPSLUITING,_,OPSLUITBAND,_,400X200,_,HULPSTUK,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_OPSLUITBAND_400X200_HULPSTUK,0.18,150,152,150,150,253,VH-OPSLUITBAND-SO,0.35,150,152,150,150,253,VH-OPSLUITBAND-SO,0.25,150,152,150,150,253,V-VH-OPSLUITBAND-SO,0.25,150,152,150,150,253,VH-OPSLUITBAND-SO,,,4939,4938,http://digitalbuildingdata.tech/nlcs/def/0e98734b-762b-4a04-94f9-3d32caa2410a,http://digitalbuildingdata.tech/nlcs/def/aa8c26e4-7d9c-49f7-ad96-6d776c277e24
KANTOPSLUITING_TROTTOIRBAND_180 200_HULPSTUK,*,_,**,_,VH,_,KANTOPSLUITING,_,TROTTOIRBAND,_,180 200,_,HULPSTUK,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_TROTTOIRBAND_180 200_HULPSTUK,0.18,210,212,210,210,253,VH-TROTTOIRBAND-SO,0.35,210,212,210,210,253,VH-TROTTOIRBAND-SO,0.25,210,212,210,210,253,V-VH-TROTTOIRBAND-SO,0.25,210,212,210,210,253,VH-TROTTOIRBAND-SO,,,4955,2443,http://digitalbuildingdata.tech/nlcs/def/7fbd16fd-4f37-41aa-82df-78bf710c28f4,http://digitalbuildingdata.tech/nlcs/def/5cea3339-fbba-4bad-b5c2-5ed32a1d8e36
KANTOPSLUITING_TROTTOIRBAND_130 150_HULPSTUK,*,_,**,_,VH,_,KANTOPSLUITING,_,TROTTOIRBAND,_,130 150,_,HULPSTUK,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_TROTTOIRBAND_130 150_HULPSTUK,0.18,210,212,210,210,253,VH-TROTTOIRBAND-SO,0.35,210,212,210,210,253,VH-TROTTOIRBAND-SO,0.25,210,212,210,210,253,V-VH-TROTTOIRBAND-SO,0.25,210,212,210,210,253,VH-TROTTOIRBAND-SO,,,4954,2440,http://digitalbuildingdata.tech/nlcs/def/ef488cae-e7d1-468d-a5ba-381c5477bc5a,http://digitalbuildingdata.tech/nlcs/def/f22dbe1f-ada1-4bc0-9c73-fa3002e235ef
KANTOPSLUITING_TROTTOIRBAND_280 300_HULPSTUK,*,_,**,_,VH,_,KANTOPSLUITING,_,TROTTOIRBAND,_,280 300,_,HULPSTUK,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_TROTTOIRBAND_280 300_HULPSTUK,0.18,210,212,210,210,253,VH-TROTTOIRBAND-SO,0.35,210,212,210,210,253,VH-TROTTOIRBAND-SO,0.25,210,212,210,210,253,V-VH-TROTTOIRBAND-SO,0.25,210,212,210,210,253,VH-TROTTOIRBAND-SO,,,4956,2447,http://digitalbuildingdata.tech/nlcs/def/551f836f-8864-45d7-8c01-2e0ff64350f2,http://digitalbuildingdata.tech/nlcs/def/5755be39-799c-4823-a022-ae2424239d09
KANTOPSLUITING_GAZONBAND_100X200_HULPSTUK,*,_,**,_,VH,_,KANTOPSLUITING,_,GAZONBAND,_,100X200,_,HULPSTUK,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_GAZONBAND_100X200_HULPSTUK,0.18,90,92,90,90,253,VH-GAZONBAND-SO,0.35,90,92,90,90,253,VH-GAZONBAND-SO,0.25,90,92,90,90,253,V-VH-GAZONBAND-SO,0.25,90,92,90,90,253,VH-GAZONBAND-SO,,,4896,2380,http://digitalbuildingdata.tech/nlcs/def/4daa35ed-d536-4d52-a8c8-88f73d7d775e,http://digitalbuildingdata.tech/nlcs/def/a050533e-014d-41ce-b94d-13d4e6870bfe
KANTOPSLUITING_GAZONBAND_80X200_HULPSTUK,*,_,**,_,VH,_,KANTOPSLUITING,_,GAZONBAND,_,80X200,_,HULPSTUK,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_GAZONBAND_80X200_HULPSTUK,0.18,90,92,90,90,253,VH-GAZONBAND-SO,0.35,90,92,90,90,253,VH-GAZONBAND-SO,0.25,90,92,90,90,253,V-VH-GAZONBAND-SO,0.25,90,92,90,90,253,VH-GAZONBAND-SO,,,4899,2379,http://digitalbuildingdata.tech/nlcs/def/b4482ae8-627e-458f-8d30-ec15b9070311,http://digitalbuildingdata.tech/nlcs/def/89314b30-e6ad-4a27-bd3f-897ad3e06429
KANTOPSLUITING_GAZONBAND_120X250_HULPSTUK,*,_,**,_,VH,_,KANTOPSLUITING,_,GAZONBAND,_,120X250,_,HULPSTUK,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_GAZONBAND_120X250_HULPSTUK,0.18,90,92,90,90,253,VH-GAZONBAND-SO,0.35,90,92,90,90,253,VH-GAZONBAND-SO,0.25,90,92,90,90,253,V-VH-GAZONBAND-SO,0.25,90,92,90,90,253,VH-GAZONBAND-SO,,,4897,2383,http://digitalbuildingdata.tech/nlcs/def/210af47a-7baa-45e9-aa72-4bfe5e8e4ab9,http://digitalbuildingdata.tech/nlcs/def/de054900-1d94-4580-a8a3-20adc7e5e2bf
KANTOPSLUITING_GAZONBAND_150X400_HULPSTUK,*,_,**,_,VH,_,KANTOPSLUITING,_,GAZONBAND,_,150X400,_,HULPSTUK,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_GAZONBAND_150X400_HULPSTUK,0.18,90,92,90,90,253,VH-GAZONBAND-SO,0.35,90,92,90,90,253,VH-GAZONBAND-SO,0.25,90,92,90,90,253,V-VH-GAZONBAND-SO,0.25,90,92,90,90,253,VH-GAZONBAND-SO,,,4898,2384,http://digitalbuildingdata.tech/nlcs/def/7171888b-d1b5-46ad-afe1-25f1836d0187,http://digitalbuildingdata.tech/nlcs/def/88f836aa-4748-4887-8714-45f940d91fa8
KANTOPSLUITING_GELEIDEBAND_70 200_HULPSTUK,*,_,**,_,VH,_,KANTOPSLUITING,_,GELEIDEBAND,_,70 200,_,HULPSTUK,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_GELEIDEBAND_70 200_HULPSTUK,0.18,20,22,20,20,253,VH-GELEIDEBAND-SO,0.35,20,22,20,20,253,VH-GELEIDEBAND-SO,0.25,20,22,20,20,253,V-VH-GELEIDEBAND-SO,0.25,20,22,20,20,253,VH-GELEIDEBAND-SO,,,4916,2391,http://digitalbuildingdata.tech/nlcs/def/dfa410cf-2b85-4fbf-90ae-b68f00ffb885,http://digitalbuildingdata.tech/nlcs/def/4b9035a0-b674-46bf-8924-9e979acfc36e
KANTOPSLUITING_GELEIDEBAND_60 120_HULPSTUK,*,_,**,_,VH,_,KANTOPSLUITING,_,GELEIDEBAND,_,60 120,_,HULPSTUK,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_GELEIDEBAND_60 120_HULPSTUK,0.18,20,22,20,20,253,VH-GELEIDEBAND-SO,0.35,20,22,20,20,253,VH-GELEIDEBAND-SO,0.25,20,22,20,20,253,V-VH-GELEIDEBAND-SO,0.25,20,22,20,20,253,VH-GELEIDEBAND-SO,,,4915,2389,http://digitalbuildingdata.tech/nlcs/def/99e2789d-8474-47d6-b10a-cd68497c6aa8,http://digitalbuildingdata.tech/nlcs/def/03b82418-f4ad-4b3c-a9f3-008577f5f060
KANTOPSLUITING_GELEIDEBAND_50 200_HULPSTUK,*,_,**,_,VH,_,KANTOPSLUITING,_,GELEIDEBAND,_,50 200,_,HULPSTUK,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_GELEIDEBAND_50 200_HULPSTUK,0.18,20,22,20,20,253,VH-GELEIDEBAND-SO,0.35,20,22,20,20,253,VH-GELEIDEBAND-SO,0.25,20,22,20,20,253,V-VH-GELEIDEBAND-SO,0.25,20,22,20,20,253,VH-GELEIDEBAND-SO,,,4914,2388,http://digitalbuildingdata.tech/nlcs/def/e31603e5-604a-4318-805f-152dc82621f7,http://digitalbuildingdata.tech/nlcs/def/82c95a16-2641-49b1-be68-f5e1ccef2eab
KANTOPSLUITING_GELEIDEBAND_190 220_HULPSTUK,*,_,**,_,VH,_,KANTOPSLUITING,_,GELEIDEBAND,_,190 220,_,HULPSTUK,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_GELEIDEBAND_190 220_HULPSTUK,0.18,20,22,20,20,253,VH-GELEIDEBAND-SO,0.35,20,22,20,20,253,VH-GELEIDEBAND-SO,0.25,20,22,20,20,253,V-VH-GELEIDEBAND-SO,0.25,20,22,20,20,253,VH-GELEIDEBAND-SO,,,4907,4906,http://digitalbuildingdata.tech/nlcs/def/28cfbc45-d3e5-455e-af6e-78135d51ebf8,http://digitalbuildingdata.tech/nlcs/def/f359fabd-0ce6-4217-8606-23bfd1d757c5
KANTOPSLUITING_GELEIDEBAND_100 200_HULPSTUK,*,_,**,_,VH,_,KANTOPSLUITING,_,GELEIDEBAND,_,100 200,_,HULPSTUK,_,,_,,-,,-,,,,*_**_VH_KANTOPSLUITING_GELEIDEBAND_100 200_HULPSTUK,0.18,20,22,20,20,253,VH-GELEIDEBAND-SO,0.35,20,22,20,20,253,VH-GELEIDEBAND-SO,0.25,20,22,20,20,253,V-VH-GELEIDEBAND-SO,0.25,20,22,20,20,253,VH-GELEIDEBAND-SO,,,4901,4900,http://digitalbuildingdata.tech/nlcs/def/b1b144e2-9154-497a-9cf2-de6a46509f4c,http://digitalbuildingdata.tech/nlcs/def/0580c0f3-fdfd-4db4-b000-3bd69bd6e42a
