omschrijving;status;underscore;discipline;underscore2;hoofdgroep;underscore3;object;underscore4;subobject01;underscore5;subobject02;underscore6;subobject03;underscore7;subobject04;underscore8;subobject05;streepje;bewerking;streepje2;schaal;aobject;sobject;laagnaam;lw_b;kl_b;kl_b_a;kl_b_gd;kl_b_gn;kl_b_v;lt_b;lw_n;kl_n;kl_n_a;kl_n_gd;kl_n_gn;kl_n_v;lt_n;lw_v;kl_v;kl_v_a;kl_v_gd;kl_v_gn;kl_v_v;lt_v;lw_t;kl_t;kl_t_a;kl_t_gd;kl_t_gn;kl_t_v;lt_t;vrkl_kort;vrkl_lang;id_nummer;kind_van;objectURI;kind_vanURI
BOOM_LEI_IN CONTAINER_1E GROOTTE;*;_;**;_;GR;_;BOOM;_;LEI;_;IN CONTAINER;_;1E GROOTTE;_;;_;;-;;-;;;;*_**_GR_BOOM_LEI_IN CONTAINER_1E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;4254;4253.0;http://digitalbuildingdata.tech/nlcs/def/f3f633be-2ab4-47ae-9511-c85c19c8e1b3;http://digitalbuildingdata.tech/nlcs/def/93496cb9-5508-456d-8277-29a7e85f771a
BOOM_LEI_IN CONTAINER_2E GROOTTE;*;_;**;_;GR;_;BOOM;_;LEI;_;IN CONTAINER;_;2E GROOTTE;_;;_;;-;;-;;;;*_**_GR_BOOM_LEI_IN CONTAINER_2E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;4255;4253.0;http://digitalbuildingdata.tech/nlcs/def/80621caa-98da-467d-a193-e98b4ec2c414;http://digitalbuildingdata.tech/nlcs/def/93496cb9-5508-456d-8277-29a7e85f771a
BOOM_LEI_IN CONTAINER_3E GROOTTE;*;_;**;_;GR;_;BOOM;_;LEI;_;IN CONTAINER;_;3E GROOTTE;_;;_;;-;;-;;;;*_**_GR_BOOM_LEI_IN CONTAINER_3E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;4256;4253.0;http://digitalbuildingdata.tech/nlcs/def/c2181da3-6217-4a08-9b1c-2f1f64e5552b;http://digitalbuildingdata.tech/nlcs/def/93496cb9-5508-456d-8277-29a7e85f771a
BOOM_LEI_ZONDER KLUIT_3E GROOTTE;*;_;**;_;GR;_;BOOM;_;LEI;_;ZONDER KLUIT;_;3E GROOTTE;_;;_;;-;;-;;;;*_**_GR_BOOM_LEI_ZONDER KLUIT_3E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;4264;4261.0;http://digitalbuildingdata.tech/nlcs/def/40c5c00a-7743-4748-9f64-e4c43c77eb50;http://digitalbuildingdata.tech/nlcs/def/69f83ee5-2e27-443f-9dc5-1cd7cebe295e
BOOM_LEI_ZONDER KLUIT_1E GROOTTE;*;_;**;_;GR;_;BOOM;_;LEI;_;ZONDER KLUIT;_;1E GROOTTE;_;;_;;-;;-;;;;*_**_GR_BOOM_LEI_ZONDER KLUIT_1E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;4262;4261.0;http://digitalbuildingdata.tech/nlcs/def/980edf79-109e-4e37-b0cd-77f5ed935e6c;http://digitalbuildingdata.tech/nlcs/def/69f83ee5-2e27-443f-9dc5-1cd7cebe295e
BOOM_LEI_ZONDER KLUIT_2E GROOTTE;*;_;**;_;GR;_;BOOM;_;LEI;_;ZONDER KLUIT;_;2E GROOTTE;_;;_;;-;;-;;;;*_**_GR_BOOM_LEI_ZONDER KLUIT_2E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;4263;4261.0;http://digitalbuildingdata.tech/nlcs/def/973043fe-3d3c-4549-8645-47e6d83a523f;http://digitalbuildingdata.tech/nlcs/def/69f83ee5-2e27-443f-9dc5-1cd7cebe295e
BOOM_VORM_IN CONTAINER_1E GROOTTE;*;_;**;_;GR;_;BOOM;_;VORM;_;IN CONTAINER;_;1E GROOTTE;_;;_;;-;;-;;;;*_**_GR_BOOM_VORM_IN CONTAINER_1E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;4286;4285.0;http://digitalbuildingdata.tech/nlcs/def/088c70e5-3fd2-48f1-9782-58b55ac87e76;http://digitalbuildingdata.tech/nlcs/def/8315a63b-ee4c-4371-9419-d55976f7db7a
BOOM_VORM_IN CONTAINER_2E GROOTTE;*;_;**;_;GR;_;BOOM;_;VORM;_;IN CONTAINER;_;2E GROOTTE;_;;_;;-;;-;;;;*_**_GR_BOOM_VORM_IN CONTAINER_2E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;4287;4285.0;http://digitalbuildingdata.tech/nlcs/def/de1afffe-7e4e-46d1-a392-fe990e6f933f;http://digitalbuildingdata.tech/nlcs/def/8315a63b-ee4c-4371-9419-d55976f7db7a
BOOM_VORM_IN CONTAINER_3E GROOTTE;*;_;**;_;GR;_;BOOM;_;VORM;_;IN CONTAINER;_;3E GROOTTE;_;;_;;-;;-;;;;*_**_GR_BOOM_VORM_IN CONTAINER_3E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;4288;4285.0;http://digitalbuildingdata.tech/nlcs/def/01f9f9ef-38b7-4f56-ba65-e9cdbe60a77d;http://digitalbuildingdata.tech/nlcs/def/8315a63b-ee4c-4371-9419-d55976f7db7a
BOOM_VORM_MET KLUIT_2E GROOTTE;*;_;**;_;GR;_;BOOM;_;VORM;_;MET KLUIT;_;2E GROOTTE;_;;_;;-;;-;;;;*_**_GR_BOOM_VORM_MET KLUIT_2E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;4291;4289.0;http://digitalbuildingdata.tech/nlcs/def/d7fbba6d-f804-46fe-a126-4196623a451a;http://digitalbuildingdata.tech/nlcs/def/314ade5d-4be5-4fd1-bc12-904581934e38
BOOM_VORM_MET KLUIT_1E GROOTTE;*;_;**;_;GR;_;BOOM;_;VORM;_;MET KLUIT;_;1E GROOTTE;_;;_;;-;;-;;;;*_**_GR_BOOM_VORM_MET KLUIT_1E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;4290;4289.0;http://digitalbuildingdata.tech/nlcs/def/3ac4112b-b790-4d9d-be44-9e22d45fb09e;http://digitalbuildingdata.tech/nlcs/def/314ade5d-4be5-4fd1-bc12-904581934e38
BOOM_VORM_MET KLUIT_3E GROOTTE;*;_;**;_;GR;_;BOOM;_;VORM;_;MET KLUIT;_;3E GROOTTE;_;;_;;-;;-;;;;*_**_GR_BOOM_VORM_MET KLUIT_3E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;4292;4289.0;http://digitalbuildingdata.tech/nlcs/def/a054e319-81e1-4e2e-8c27-c78182349914;http://digitalbuildingdata.tech/nlcs/def/314ade5d-4be5-4fd1-bc12-904581934e38
BOOM_VORM_ZONDER KLUIT_3E GROOTTE;*;_;**;_;GR;_;BOOM;_;VORM;_;ZONDER KLUIT;_;3E GROOTTE;_;;_;;-;;-;;;;*_**_GR_BOOM_VORM_ZONDER KLUIT_3E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;4296;4293.0;http://digitalbuildingdata.tech/nlcs/def/e0ba033d-bbd8-4415-b4a0-c43925f2a1fc;http://digitalbuildingdata.tech/nlcs/def/22042d94-c2cf-42be-af65-6ca8b9e9c5ce
BOOM_VORM_ZONDER KLUIT_1E GROOTTE;*;_;**;_;GR;_;BOOM;_;VORM;_;ZONDER KLUIT;_;1E GROOTTE;_;;_;;-;;-;;;;*_**_GR_BOOM_VORM_ZONDER KLUIT_1E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;4294;4293.0;http://digitalbuildingdata.tech/nlcs/def/5134b2a0-717d-4bd0-b5e5-a8787604b6cc;http://digitalbuildingdata.tech/nlcs/def/22042d94-c2cf-42be-af65-6ca8b9e9c5ce
BOOM_VORM_ZONDER KLUIT_2E GROOTTE;*;_;**;_;GR;_;BOOM;_;VORM;_;ZONDER KLUIT;_;2E GROOTTE;_;;_;;-;;-;;;;*_**_GR_BOOM_VORM_ZONDER KLUIT_2E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;4295;4293.0;http://digitalbuildingdata.tech/nlcs/def/4fd73d8e-44c7-469d-bf0f-e49950107429;http://digitalbuildingdata.tech/nlcs/def/22042d94-c2cf-42be-af65-6ca8b9e9c5ce
BOOM_BEVEERD_IN CONTAINER_2E GROOTTE;*;_;**;_;GR;_;BOOM;_;BEVEERD;_;IN CONTAINER;_;2E GROOTTE;_;;_;;-;;-;;;;*_**_GR_BOOM_BEVEERD_IN CONTAINER_2E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;4187;4185.0;http://digitalbuildingdata.tech/nlcs/def/c53cd5fb-4ede-4c9b-be59-3fd590a8111d;http://digitalbuildingdata.tech/nlcs/def/294cafc7-9392-4822-bf3e-fb1c44ff275d
BOOM_BEVEERD_IN CONTAINER_3E GROOTTE;*;_;**;_;GR;_;BOOM;_;BEVEERD;_;IN CONTAINER;_;3E GROOTTE;_;;_;;-;;-;;;;*_**_GR_BOOM_BEVEERD_IN CONTAINER_3E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;4188;4185.0;http://digitalbuildingdata.tech/nlcs/def/9ef2bd49-0c77-4f0c-8621-673f10d7b09d;http://digitalbuildingdata.tech/nlcs/def/294cafc7-9392-4822-bf3e-fb1c44ff275d
BOOM_BEVEERD_IN CONTAINER_1E GROOTTE;*;_;**;_;GR;_;BOOM;_;BEVEERD;_;IN CONTAINER;_;1E GROOTTE;_;;_;;-;;-;;;;*_**_GR_BOOM_BEVEERD_IN CONTAINER_1E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;4186;4185.0;http://digitalbuildingdata.tech/nlcs/def/cecc3677-c92f-4ef9-bf17-17d959f7d242;http://digitalbuildingdata.tech/nlcs/def/294cafc7-9392-4822-bf3e-fb1c44ff275d
BOOM_BEVEERD_MET KLUIT_2E GROOTTE;*;_;**;_;GR;_;BOOM;_;BEVEERD;_;MET KLUIT;_;2E GROOTTE;_;;_;;-;;-;;;;*_**_GR_BOOM_BEVEERD_MET KLUIT_2E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;4191;4189.0;http://digitalbuildingdata.tech/nlcs/def/cafce84c-5a27-4871-8652-9b4c40294a19;http://digitalbuildingdata.tech/nlcs/def/c30c496e-99e9-4ce3-9070-511646b5af6f
BOOM_BEVEERD_MET KLUIT_3E GROOTTE;*;_;**;_;GR;_;BOOM;_;BEVEERD;_;MET KLUIT;_;3E GROOTTE;_;;_;;-;;-;;;;*_**_GR_BOOM_BEVEERD_MET KLUIT_3E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;4192;4189.0;http://digitalbuildingdata.tech/nlcs/def/dd920235-e0b8-4e23-8827-ddf8e4f63cd9;http://digitalbuildingdata.tech/nlcs/def/c30c496e-99e9-4ce3-9070-511646b5af6f
BOOM_BEVEERD_MET KLUIT_1E GROOTTE;*;_;**;_;GR;_;BOOM;_;BEVEERD;_;MET KLUIT;_;1E GROOTTE;_;;_;;-;;-;;;;*_**_GR_BOOM_BEVEERD_MET KLUIT_1E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;4190;4189.0;http://digitalbuildingdata.tech/nlcs/def/94a438a7-39af-483b-91e4-57a7747e30c8;http://digitalbuildingdata.tech/nlcs/def/c30c496e-99e9-4ce3-9070-511646b5af6f
BOOM_BEVEERD_ZONDER KLUIT_1E GROOTTE;*;_;**;_;GR;_;BOOM;_;BEVEERD;_;ZONDER KLUIT;_;1E GROOTTE;_;;_;;-;;-;;;;*_**_GR_BOOM_BEVEERD_ZONDER KLUIT_1E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;4194;4193.0;http://digitalbuildingdata.tech/nlcs/def/b14293be-8fa5-45ab-971a-88777bf6d009;http://digitalbuildingdata.tech/nlcs/def/ec2b4aa2-657a-44df-ac06-e356943a8d3d
BOOM_BEVEERD_ZONDER KLUIT_3E GROOTTE;*;_;**;_;GR;_;BOOM;_;BEVEERD;_;ZONDER KLUIT;_;3E GROOTTE;_;;_;;-;;-;;;;*_**_GR_BOOM_BEVEERD_ZONDER KLUIT_3E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;4196;4193.0;http://digitalbuildingdata.tech/nlcs/def/90588938-488f-4c53-ba38-1ba1e910a6f6;http://digitalbuildingdata.tech/nlcs/def/ec2b4aa2-657a-44df-ac06-e356943a8d3d
BOOM_BEVEERD_ZONDER KLUIT_2E GROOTTE;*;_;**;_;GR;_;BOOM;_;BEVEERD;_;ZONDER KLUIT;_;2E GROOTTE;_;;_;;-;;-;;;;*_**_GR_BOOM_BEVEERD_ZONDER KLUIT_2E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;4195;4193.0;http://digitalbuildingdata.tech/nlcs/def/c788eb42-511b-4ddf-8da8-e6c80b5730b0;http://digitalbuildingdata.tech/nlcs/def/ec2b4aa2-657a-44df-ac06-e356943a8d3d
BOOM_HOOGSTAM_ZONDER KLUIT_2E GROOTTE;*;_;**;_;GR;_;BOOM;_;HOOGSTAM;_;ZONDER KLUIT;_;2E GROOTTE;_;;_;;-;;-;;;;*_**_GR_BOOM_HOOGSTAM_ZONDER KLUIT_2E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;4211;4209.0;http://digitalbuildingdata.tech/nlcs/def/a24348fd-aa68-4539-aae2-64b4206a4e65;http://digitalbuildingdata.tech/nlcs/def/74780010-3282-4930-ac71-4bbbad341240
BOOM_HOOGSTAM_ZONDER KLUIT_1E GROOTTE;*;_;**;_;GR;_;BOOM;_;HOOGSTAM;_;ZONDER KLUIT;_;1E GROOTTE;_;;_;;-;;-;;;;*_**_GR_BOOM_HOOGSTAM_ZONDER KLUIT_1E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;4210;4209.0;http://digitalbuildingdata.tech/nlcs/def/f77c0fd8-c0d2-4baf-bf3e-60b5dc4526fa;http://digitalbuildingdata.tech/nlcs/def/74780010-3282-4930-ac71-4bbbad341240
BOOM_HOOGSTAM_ZONDER KLUIT_3E GROOTTE;*;_;**;_;GR;_;BOOM;_;HOOGSTAM;_;ZONDER KLUIT;_;3E GROOTTE;_;;_;;-;;-;;;;*_**_GR_BOOM_HOOGSTAM_ZONDER KLUIT_3E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;4212;4209.0;http://digitalbuildingdata.tech/nlcs/def/9028446a-5ccf-4cd1-8b9d-badfa13c13e3;http://digitalbuildingdata.tech/nlcs/def/74780010-3282-4930-ac71-4bbbad341240
BOOM_HOOGSTAM_IN CONTAINER_2E GROOTTE;*;_;**;_;GR;_;BOOM;_;HOOGSTAM;_;IN CONTAINER;_;2E GROOTTE;_;;_;;-;;-;;;;*_**_GR_BOOM_HOOGSTAM_IN CONTAINER_2E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;4203;4201.0;http://digitalbuildingdata.tech/nlcs/def/6f261bc8-fbb7-4ac2-ba34-e2f46e73ee41;http://digitalbuildingdata.tech/nlcs/def/118cbff8-bed0-444d-9293-c25b16e0f58b
BOOM_HOOGSTAM_IN CONTAINER_1E GROOTTE;*;_;**;_;GR;_;BOOM;_;HOOGSTAM;_;IN CONTAINER;_;1E GROOTTE;_;;_;;-;;-;;;;*_**_GR_BOOM_HOOGSTAM_IN CONTAINER_1E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;4202;4201.0;http://digitalbuildingdata.tech/nlcs/def/57735ea0-22d1-40e3-88cb-42d6ae57b062;http://digitalbuildingdata.tech/nlcs/def/118cbff8-bed0-444d-9293-c25b16e0f58b
BOOM_HOOGSTAM_IN CONTAINER_3E GROOTTE;*;_;**;_;GR;_;BOOM;_;HOOGSTAM;_;IN CONTAINER;_;3E GROOTTE;_;;_;;-;;-;;;;*_**_GR_BOOM_HOOGSTAM_IN CONTAINER_3E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;4204;4201.0;http://digitalbuildingdata.tech/nlcs/def/71982496-3616-4bc4-8943-43021bcbe5ef;http://digitalbuildingdata.tech/nlcs/def/118cbff8-bed0-444d-9293-c25b16e0f58b
BOOM_HOOGSTAM_MET KLUIT_3E GROOTTE;*;_;**;_;GR;_;BOOM;_;HOOGSTAM;_;MET KLUIT;_;3E GROOTTE;_;;_;;-;;-;;;;*_**_GR_BOOM_HOOGSTAM_MET KLUIT_3E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;4208;4205.0;http://digitalbuildingdata.tech/nlcs/def/fda12071-d651-4ba3-99c0-5b232ce91642;http://digitalbuildingdata.tech/nlcs/def/2059853c-345c-4884-99cb-a3cbd378c77c
BOOM_HOOGSTAM_MET KLUIT_1E GROOTTE;*;_;**;_;GR;_;BOOM;_;HOOGSTAM;_;MET KLUIT;_;1E GROOTTE;_;;_;;-;;-;;;;*_**_GR_BOOM_HOOGSTAM_MET KLUIT_1E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;4206;4205.0;http://digitalbuildingdata.tech/nlcs/def/41c8c85c-dc81-46d0-a3fb-21f503e65e67;http://digitalbuildingdata.tech/nlcs/def/2059853c-345c-4884-99cb-a3cbd378c77c
BOOM_HOOGSTAM_MET KLUIT_2E GROOTTE;*;_;**;_;GR;_;BOOM;_;HOOGSTAM;_;MET KLUIT;_;2E GROOTTE;_;;_;;-;;-;;;;*_**_GR_BOOM_HOOGSTAM_MET KLUIT_2E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;4207;4205.0;http://digitalbuildingdata.tech/nlcs/def/6b3c90f9-47a3-484a-8b05-9f159f516f9d;http://digitalbuildingdata.tech/nlcs/def/2059853c-345c-4884-99cb-a3cbd378c77c
BOOM_MEERSTAMMIG_MET KLUIT_1E GROOTTE;*;_;**;_;GR;_;BOOM;_;MEERSTAMMIG;_;MET KLUIT;_;1E GROOTTE;_;;_;;-;;-;;;;*_**_GR_BOOM_MEERSTAMMIG_MET KLUIT_1E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;4274;4273.0;http://digitalbuildingdata.tech/nlcs/def/954ffa6f-89ae-435a-a2dd-bd5dbd706107;http://digitalbuildingdata.tech/nlcs/def/f83972ed-fcb9-43fb-b2e8-b5f3620abb48
BOOM_MEERSTAMMIG_MET KLUIT_3E GROOTTE;*;_;**;_;GR;_;BOOM;_;MEERSTAMMIG;_;MET KLUIT;_;3E GROOTTE;_;;_;;-;;-;;;;*_**_GR_BOOM_MEERSTAMMIG_MET KLUIT_3E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;4276;4273.0;http://digitalbuildingdata.tech/nlcs/def/29b44e1a-3f3e-452a-b4a4-cd78843978cd;http://digitalbuildingdata.tech/nlcs/def/f83972ed-fcb9-43fb-b2e8-b5f3620abb48
BOOM_MEERSTAMMIG_MET KLUIT_2E GROOTTE;*;_;**;_;GR;_;BOOM;_;MEERSTAMMIG;_;MET KLUIT;_;2E GROOTTE;_;;_;;-;;-;;;;*_**_GR_BOOM_MEERSTAMMIG_MET KLUIT_2E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;4275;4273.0;http://digitalbuildingdata.tech/nlcs/def/65a15558-9c44-4063-82df-f1961de60a04;http://digitalbuildingdata.tech/nlcs/def/f83972ed-fcb9-43fb-b2e8-b5f3620abb48
BOOM_MEERSTAMMIG_ZONDER KLUIT_1E GROOTTE;*;_;**;_;GR;_;BOOM;_;MEERSTAMMIG;_;ZONDER KLUIT;_;1E GROOTTE;_;;_;;-;;-;;;;*_**_GR_BOOM_MEERSTAMMIG_ZONDER KLUIT_1E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;4278;4277.0;http://digitalbuildingdata.tech/nlcs/def/259534b3-1313-4aa0-82b6-a6549be47cf4;http://digitalbuildingdata.tech/nlcs/def/829975b9-2c80-4cab-ae61-0d09eab4fab3
BOOM_MEERSTAMMIG_ZONDER KLUIT_2E GROOTTE;*;_;**;_;GR;_;BOOM;_;MEERSTAMMIG;_;ZONDER KLUIT;_;2E GROOTTE;_;;_;;-;;-;;;;*_**_GR_BOOM_MEERSTAMMIG_ZONDER KLUIT_2E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;4279;4277.0;http://digitalbuildingdata.tech/nlcs/def/27ab1fe9-9014-4db6-a2a0-7403b10fae4a;http://digitalbuildingdata.tech/nlcs/def/829975b9-2c80-4cab-ae61-0d09eab4fab3
BOOM_MEERSTAMMIG_ZONDER KLUIT_3E GROOTTE;*;_;**;_;GR;_;BOOM;_;MEERSTAMMIG;_;ZONDER KLUIT;_;3E GROOTTE;_;;_;;-;;-;;;;*_**_GR_BOOM_MEERSTAMMIG_ZONDER KLUIT_3E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;4280;4277.0;http://digitalbuildingdata.tech/nlcs/def/dd53b7de-b9d3-4506-9d71-e136b184325e;http://digitalbuildingdata.tech/nlcs/def/829975b9-2c80-4cab-ae61-0d09eab4fab3
BOOM_MEERSTAMMIG_IN CONTAINER_3E GROOTTE;*;_;**;_;GR;_;BOOM;_;MEERSTAMMIG;_;IN CONTAINER;_;3E GROOTTE;_;;_;;-;;-;;;;*_**_GR_BOOM_MEERSTAMMIG_IN CONTAINER_3E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;4272;4269.0;http://digitalbuildingdata.tech/nlcs/def/58a9830b-7bf8-4057-90f3-67cdcc3723ce;http://digitalbuildingdata.tech/nlcs/def/2e7b3224-3c32-4f00-8fb4-29abab1e5b2d
BOOM_MEERSTAMMIG_IN CONTAINER_1E GROOTTE;*;_;**;_;GR;_;BOOM;_;MEERSTAMMIG;_;IN CONTAINER;_;1E GROOTTE;_;;_;;-;;-;;;;*_**_GR_BOOM_MEERSTAMMIG_IN CONTAINER_1E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;4270;4269.0;http://digitalbuildingdata.tech/nlcs/def/c2d09c0a-06e9-4d87-b531-b8082186d4b0;http://digitalbuildingdata.tech/nlcs/def/2e7b3224-3c32-4f00-8fb4-29abab1e5b2d
