"omschrijving","status","underscore","discipline","underscore2","hoofdgroep","underscore3","object","underscore4","subobject01","underscore5","subobject02","underscore6","subobject03","underscore7","subobject04","underscore8","subobject05","streepje","bewerking","streepje3","element","streepje2","aobject","sobject","laagnaam","lw_b","kl_b","kl_b_a","kl_b_gd","kl_b_gn","kl_b_v","lt_b","lw_n","kl_n","kl_n_a","kl_n_gd","kl_n_gn","kl_n_v","lt_n","lw_v","kl_v","kl_v_a","kl_v_gd","kl_v_gn","kl_v_v","lt_v","lw_t","kl_t","kl_t_a","kl_t_gd","kl_t_gn","kl_t_v","lt_t","vrkl_kort","vrkl_lang","id_nummer","kind_van","objectURI","kind_vanURI"
"ITR_RIOOLLEIDING_BETON_1250","*","_","**","_","RI","_","ITR","_","RIOOLLEIDING","_","BETON","_","1250","_","","_","","'-","","'-","G","'-","","","*_**_RI_ITR_RIOOLLEIDING_BETON_1250","0.18","50","52","50","50","253","RI-ITR-SO","0.35","50","52","50","50","253","RI-ITR-SO","0.35","50","52","50","50","253","V-RI-ITR-SO","0.35","50","52","50","50","253","RI-ITR-SO","","","2020","2018","http://digitalbuildingdata.tech/nlcs/def/d409ba4e-f203-4bd5-9248-865fb95fcd8c","http://digitalbuildingdata.tech/nlcs/def/39a79871-afb7-4431-ae52-cc7b15bd69f5"
"HWA_RIOOLLEIDING_PVC_125","*","_","**","_","RI","_","HWA","_","RIOOLLEIDING","_","PVC","_","125","_","","_","","'-","","'-","G","'-","","","*_**_RI_HWA_RIOOLLEIDING_PVC_125","0.18","150","152","150","150","253","RI-HWA-SO","0.35","150","152","150","150","253","RI-HWA-SO","0.35","150","152","150","150","253","V-RI-HWA-SO","0.35","150","152","150","150","253","RI-HWA-SO","","","3784","3783","http://digitalbuildingdata.tech/nlcs/def/050d3b4b-ec4f-441d-a7c0-32cd5d562bed","http://digitalbuildingdata.tech/nlcs/def/df8638ad-ad1d-478c-95cb-1fd92a1b37c6"
"ITR_RIOOLLEIDING_PVC_160","*","_","**","_","RI","_","ITR","_","RIOOLLEIDING","_","PVC","_","160","_","","_","","'-","","'-","G","'-","","","*_**_RI_ITR_RIOOLLEIDING_PVC_160","0.18","50","52","50","50","253","RI-ITR-SO","0.35","50","52","50","50","253","RI-ITR-SO","0.35","50","52","50","50","253","V-RI-ITR-SO","0.35","50","52","50","50","253","RI-ITR-SO","","","2042","2041","http://digitalbuildingdata.tech/nlcs/def/b661f63a-bffa-4372-b8c7-a589cf1c88dc","http://digitalbuildingdata.tech/nlcs/def/c3ca6342-b098-4969-9282-0c3755c35f13"
"HWA_TRANSPORTLEIDING_BETON_1500","*","_","**","_","RI","_","HWA","_","TRANSPORTLEIDING","_","BETON","_","1500","_","","_","","'-","","'-","G","'-","","","*_**_RI_HWA_TRANSPORTLEIDING_BETON_1500","0.18","150","152","150","150","253","RI-HWA-SO","0.35","150","152","150","150","253","RI-HWA-SO","0.35","150","152","150","150","253","V-RI-HWA-SO","0.35","150","152","150","150","253","RI-HWA-SO","","","1864","1861","http://digitalbuildingdata.tech/nlcs/def/7398522a-405f-4df9-abc2-9bcf2f4be107","http://digitalbuildingdata.tech/nlcs/def/54fafb69-12cb-4927-9265-927bd8defd6e"
"HWA_TRANSPORTLEIDING_GVK_2400","*","_","**","_","RI","_","HWA","_","TRANSPORTLEIDING","_","GVK","_","2400","_","","_","","'-","","'-","G","'-","","","*_**_RI_HWA_TRANSPORTLEIDING_GVK_2400","0.18","150","152","150","150","253","RI-HWA-SO","0.35","150","152","150","150","253","RI-HWA-SO","0.35","150","152","150","150","253","V-RI-HWA-SO","0.35","150","152","150","150","253","RI-HWA-SO","","","1909","1896","http://digitalbuildingdata.tech/nlcs/def/0de6a1da-02c0-421e-ab69-9fd585a2f971","http://digitalbuildingdata.tech/nlcs/def/9eb2bf51-e3db-4178-bff6-0bfdea80b25a"
"HWA_KOLKAANSLUITLEIDING_PE_110","*","_","**","_","RI","_","HWA","_","KOLKAANSLUITLEIDING","_","PE","_","110","_","","_","","'-","","'-","G","'-","","","*_**_RI_HWA_KOLKAANSLUITLEIDING_PE_110","0.18","150","152","150","150","253","RI-HWA_AANSLUITLEIDING-SO","0.25","150","152","150","150","253","RI-HWA_AANSLUITLEIDING-SO","0.25","150","152","150","150","253","V-RI-HWA_AANSLUITLEIDING-SO","0.25","150","152","150","150","253","RI-HWA_AANSLUITLEIDING-SO","","","1819","1818","http://digitalbuildingdata.tech/nlcs/def/3463a874-4e19-40c1-912e-715ad4b6278e","http://digitalbuildingdata.tech/nlcs/def/34ad2ff9-f434-42ae-9fea-9bc415e23541"
"DRAINAGE_DRAIN_PVC_160","*","_","**","_","RI","_","DRAINAGE","_","DRAIN","_","PVC","_","160","_","","_","","'-","","'-","G","'-","","","*_**_RI_DRAINAGE_DRAIN_PVC_160","0.18","90","92","90","90","253","RI-DRAINAGE-SO","0.35","90","92","90","90","253","RI-DRAINAGE-SO","0.35","90","92","90","90","253","V-RI-DRAINAGE-SO","0.35","90","92","90","90","253","RI-DRAINAGE-SO","","","1649","1646","http://digitalbuildingdata.tech/nlcs/def/0519f715-ac1a-4205-8647-2608e1a3d6da","http://digitalbuildingdata.tech/nlcs/def/b9dfcdaa-7da4-4eae-80df-9c843d03ba1e"
"DWA_RIOOLLEIDING_PE_630","*","_","**","_","RI","_","DWA","_","RIOOLLEIDING","_","PE","_","630","_","","_","","'-","","'-","G","'-","","","*_**_RI_DWA_RIOOLLEIDING_PE_630","0.18","20","22","20","20","253","RI-DWA-SO","0.35","20","22","20","20","253","RI-DWA-SO","0.35","20","22","20","20","253","V-RI-DWA-SO","0.35","20","22","20","20","253","RI-DWA-SO","","","3989","3980","http://digitalbuildingdata.tech/nlcs/def/0ea5ace5-f9b7-48c7-9fcf-4ede2565a149","http://digitalbuildingdata.tech/nlcs/def/f546eb55-eec2-4306-a8aa-b24078d81bd8"
"DWA_PERCEELAANSLUITLEIDING_PE_90","*","_","**","_","RI","_","DWA","_","PERCEELAANSLUITLEIDING","_","PE","_","90","_","","_","","'-","","'-","G","'-","","","*_**_RI_DWA_PERCEELAANSLUITLEIDING_PE_90","0.18","20","22","20","20","253","RI-DWA_AANSLUITLEIDING-SO","0.25","20","22","20","20","253","RI-DWA_AANSLUITLEIDING-SO","0.25","20","22","20","20","253","V-RI-DWA_AANSLUITLEIDING-SO","0.25","20","22","20","20","253","RI-DWA_AANSLUITLEIDING-SO","","","2236","2232","http://digitalbuildingdata.tech/nlcs/def/4d14e112-dbc9-415f-be85-2dc174d37dbf","http://digitalbuildingdata.tech/nlcs/def/9037e415-c08e-4db0-9aa2-c90ac822803c"
"HWA_TRANSPORTLEIDING_GVK_1100","*","_","**","_","RI","_","HWA","_","TRANSPORTLEIDING","_","GVK","_","1100","_","","_","","'-","","'-","G","'-","","","*_**_RI_HWA_TRANSPORTLEIDING_GVK_1100","0.18","150","152","150","150","253","RI-HWA-SO","0.35","150","152","150","150","253","RI-HWA-SO","0.35","150","152","150","150","253","V-RI-HWA-SO","0.35","150","152","150","150","253","RI-HWA-SO","","","1898","1896","http://digitalbuildingdata.tech/nlcs/def/b5d73b6b-e15a-45b3-aa51-cfbc02224448","http://digitalbuildingdata.tech/nlcs/def/9eb2bf51-e3db-4178-bff6-0bfdea80b25a"
"HWA_RIOOLLEIDING_BETON_250","*","_","**","_","RI","_","HWA","_","RIOOLLEIDING","_","BETON","_","250","_","","_","","'-","","'-","G","'-","","","*_**_RI_HWA_RIOOLLEIDING_BETON_250","0.18","150","152","150","150","253","RI-HWA-SO","0.35","150","152","150","150","253","RI-HWA-SO","0.35","150","152","150","150","253","V-RI-HWA-SO","0.35","150","152","150","150","253","RI-HWA-SO","","","3716","3711","http://digitalbuildingdata.tech/nlcs/def/81e8df14-135e-4a1f-a848-865e50573a37","http://digitalbuildingdata.tech/nlcs/def/5437e98b-2362-43bd-a944-ccccdd7ab1ed"
"ITR_RIOOLPUT_POMPPUT_BETON","*","_","**","_","RI","_","ITR","_","RIOOLPUT","_","POMPPUT","_","BETON","_","","_","","'-","","'-","G","'-","","","*_**_RI_ITR_RIOOLPUT_POMPPUT_BETON","0.18","50","52","50","50","253","CONTINUOUS","0.35","50","52","50","50","253","CONTINUOUS","0.35","50","52","50","50","253","V-CONTINUOUS-SO","0.35","50","52","50","50","253","CONTINUOUS","","","2006","2005","http://digitalbuildingdata.tech/nlcs/def/f9a208f6-e13e-4d33-8c29-a14d1bee23c8","http://digitalbuildingdata.tech/nlcs/def/fedd164d-484e-412d-884f-2da153832099"
"HWA_RIOOLLEIDING_PVC_250","*","_","**","_","RI","_","HWA","_","RIOOLLEIDING","_","PVC","_","250","_","","_","","'-","","'-","G","'-","","","*_**_RI_HWA_RIOOLLEIDING_PVC_250","0.18","150","152","150","150","253","RI-HWA-SO","0.35","150","152","150","150","253","RI-HWA-SO","0.35","150","152","150","150","253","V-RI-HWA-SO","0.35","150","152","150","150","253","RI-HWA-SO","","","3787","3783","http://digitalbuildingdata.tech/nlcs/def/ba29c65e-49c4-4735-aa46-9c843ea179f4","http://digitalbuildingdata.tech/nlcs/def/df8638ad-ad1d-478c-95cb-1fd92a1b37c6"
"DWA_TRANSPORTLEIDING_PVC_160","*","_","**","_","RI","_","DWA","_","TRANSPORTLEIDING","_","PVC","_","160","_","","_","","'-","","'-","G","'-","","","*_**_RI_DWA_TRANSPORTLEIDING_PVC_160","0.18","20","22","20","20","253","RI-DWA-SO","0.35","20","22","20","20","253","RI-DWA-SO","0.35","20","22","20","20","253","V-RI-DWA-SO","0.35","20","22","20","20","253","RI-DWA-SO","","","2333","2332","http://digitalbuildingdata.tech/nlcs/def/f91508e6-8471-4251-ab24-0c68140a056b","http://digitalbuildingdata.tech/nlcs/def/e9757dfb-e619-41e3-aa8a-55e8017e5631"
"GWA_TRANSPORTLEIDING_PVC_315","*","_","**","_","RI","_","GWA","_","TRANSPORTLEIDING","_","PVC","_","315","_","","_","","'-","","'-","G","'-","","","*_**_RI_GWA_TRANSPORTLEIDING_PVC_315","0.18","30","32","30","30","253","RI-GWA-SO","0.35","30","32","30","30","253","RI-GWA-SO","0.35","30","32","30","30","253","V-RI-GWA-SO","0.35","30","32","30","30","253","RI-GWA-SO","","","1780","1776","http://digitalbuildingdata.tech/nlcs/def/1a8f87b8-32c9-4576-b598-60301c5546aa","http://digitalbuildingdata.tech/nlcs/def/59a6ead1-8c1c-43cc-a929-f96ecc6d08b7"
"GWA_RIOOLPUT_INSPECTIEPUT_BETON","*","_","**","_","RI","_","GWA","_","RIOOLPUT","_","INSPECTIEPUT","_","BETON","_","","_","","'-","","'-","G","'-","","","*_**_RI_GWA_RIOOLPUT_INSPECTIEPUT_BETON","0.18","30","32","30","30","253","CONTINUOUS","0.35","30","32","30","30","253","CONTINUOUS","0.35","30","32","30","30","253","V-CONTINUOUS-SO","0.35","30","32","30","30","253","CONTINUOUS","","","1711","1710","http://digitalbuildingdata.tech/nlcs/def/98c32146-8f45-423b-b3fc-59da31f45675","http://digitalbuildingdata.tech/nlcs/def/9ebe5da1-d2e4-45f2-84de-923c5c1f1f4c"
"GWA_RIOOLPUT_INSPECTIEPUT_PE","*","_","**","_","RI","_","GWA","_","RIOOLPUT","_","INSPECTIEPUT","_","PE","_","","_","","'-","","'-","G","'-","","","*_**_RI_GWA_RIOOLPUT_INSPECTIEPUT_PE","0.18","30","32","30","30","253","CONTINUOUS","0.35","30","32","30","30","253","CONTINUOUS","0.35","30","32","30","30","253","V-CONTINUOUS-SO","0.35","30","32","30","30","253","CONTINUOUS","","","1712","1710","http://digitalbuildingdata.tech/nlcs/def/53612e50-7a78-45fa-909f-4761467b23b9","http://digitalbuildingdata.tech/nlcs/def/9ebe5da1-d2e4-45f2-84de-923c5c1f1f4c"
"GWA_TRANSPORTLEIDING_GRES_200","*","_","**","_","RI","_","GWA","_","TRANSPORTLEIDING","_","GRES","_","200","_","","_","","'-","","'-","G","'-","","","*_**_RI_GWA_TRANSPORTLEIDING_GRES_200","0.18","30","32","30","30","253","RI-GWA-SO","0.35","30","32","30","30","253","RI-GWA-SO","0.35","30","32","30","30","253","V-RI-GWA-SO","0.35","30","32","30","30","253","RI-GWA-SO","","","1758","1756","http://digitalbuildingdata.tech/nlcs/def/9d8904e0-7332-405f-8a88-cdd4395722b1","http://digitalbuildingdata.tech/nlcs/def/a390306b-774c-469d-9087-5c9468c55f16"
"GWA_KOLK_RWSKOLK","*","_","**","_","RI","_","GWA","_","KOLK","_","RWSKOLK","_","","_","","_","","'-","","'-","G/S","'-","","B-SRI-KOLK_RWS-SO; SRI-KOLK_RWS-SO; V-SRI-KOLK_RWS-SO","*_**_RI_GWA_KOLK_RWSKOLK","0.18","30","32","30","30","253","CONTINUOUS","0.35","30","32","30","30","253","CONTINUOUS","0.35","30","32","30","30","253","V-CONTINUOUS-SO","0.35","30","32","30","30","253","CONTINUOUS","","","1687","1685","http://digitalbuildingdata.tech/nlcs/def/b2b603e9-88a5-4065-9074-01c917302f31","http://digitalbuildingdata.tech/nlcs/def/8d061b9c-4343-425d-8533-73d683578659"
"VACUUMLEIDING_HULPSTUK_VERLOOPSTUK","*","_","**","_","RI","_","VACUUMLEIDING","_","HULPSTUK","_","VERLOOPSTUK","_","","_","","_","","'-","","'-","G/S","'-","","SRI-HULP_VERLOOPSTUK-SO; V-SRI-HULP_VERLOOPSTUK-SO","*_**_RI_VACUUMLEIDING_HULPSTUK_VERLOOPSTUK","0.18","10","12","10","10","253","CONTINUOUS","0.35","10","12","10","10","253","CONTINUOUS","0.35","10","12","10","10","253","V-CONTINUOUS-SO","0.35","10","12","10","10","253","CONTINUOUS","","","3910","2208","http://digitalbuildingdata.tech/nlcs/def/9b15fc18-814b-4e15-934c-253dc16bcb49","http://digitalbuildingdata.tech/nlcs/def/cbf780ad-68ad-475b-be86-fcf5180b1934"
"HWA_HULPSTUK_AFSLUITER","*","_","**","_","RI","_","HWA","_","HULPSTUK","_","AFSLUITER","_","","_","","_","","'-","","'-","G/S","'-","","SRI-HULP_AFSLUITER-SO; V-SRI-HULP_AFSLUITER-SO","*_**_RI_HWA_HULPSTUK_AFSLUITER","0.18","150","152","150","150","253","CONTINUOUS","0.35","150","152","150","150","253","CONTINUOUS","0.35","150","152","150","150","253","V-CONTINUOUS-SO","0.35","150","152","150","150","253","CONTINUOUS","","","3697","1809","http://digitalbuildingdata.tech/nlcs/def/72cb56a5-6792-46d8-b508-0d54bb2bb011","http://digitalbuildingdata.tech/nlcs/def/a2e7a4b2-77d0-4cfe-84b4-09332ebc2f34"
"ITR_KOLK_TROTTOIRKOLK","*","_","**","_","RI","_","ITR","_","KOLK","_","TROTTOIRKOLK","_","","_","","_","","'-","","'-","G/S","'-","","B-SRI-KOLK_TROTTOIR-SO; SRI-KOLK_TROTTOIR-SO; V-SRI-KOLK_TROTTOIR-SO","*_**_RI_ITR_KOLK_TROTTOIRKOLK","0.18","50","52","50","50","253","CONTINUOUS","0.35","50","52","50","50","253","CONTINUOUS","0.35","50","52","50","50","253","V-CONTINUOUS-SO","0.35","50","52","50","50","253","CONTINUOUS","","","1965","1961","http://digitalbuildingdata.tech/nlcs/def/523c0447-c9d0-4e3e-b038-076a439f2188","http://digitalbuildingdata.tech/nlcs/def/aa138c2e-57de-464b-aa2b-308bcd859490"
"VACUUMLEIDING_RIOOLPUT_POMPPUT","*","_","**","_","RI","_","VACUUMLEIDING","_","RIOOLPUT","_","POMPPUT","_","","_","","_","","'-","","'-","G/S","'-","","B-SRI-PUT_POMPPUT-SO; SRI-PUT_POMPPUT-SO; V-SRI-PUT_POMPPUT-SO","*_**_RI_VACUUMLEIDING_RIOOLPUT_POMPPUT","0.18","10","12","10","10","253","CONTINUOUS","0.35","10","12","10","10","253","CONTINUOUS","0.35","10","12","10","10","253","V-CONTINUOUS-SO","0.35","10","12","10","10","253","CONTINUOUS","","","2216","2214","http://digitalbuildingdata.tech/nlcs/def/29b34b48-ce23-454f-886e-0fa4892efa08","http://digitalbuildingdata.tech/nlcs/def/1545a06b-897a-493a-b487-654387adb4c7"
"GWA_RIOOLPUT_OVERSTORTPUT","*","_","**","_","RI","_","GWA","_","RIOOLPUT","_","OVERSTORTPUT","_","","_","","_","","'-","","'-","G/S","'-","","B-SRI-PUT_OVERSTORT-SO; SRI-PUT_OVERSTORT-SO; V-SRI-PUT_OVERSTORT-SO","*_**_RI_GWA_RIOOLPUT_OVERSTORTPUT","0.18","30","32","30","30","253","CONTINUOUS","0.35","30","32","30","30","253","CONTINUOUS","0.35","30","32","30","30","253","V-CONTINUOUS-SO","0.35","30","32","30","30","253","CONTINUOUS","","","1716","1703","http://digitalbuildingdata.tech/nlcs/def/6da69639-e30f-4239-8d6d-3e5b1785398d","http://digitalbuildingdata.tech/nlcs/def/1e8c5556-7c7c-4a1d-bf1e-66db371ee81b"
"ITR_HULPSTUK_BELUCHTING","*","_","**","_","RI","_","ITR","_","HULPSTUK","_","BELUCHTING","_","","_","","_","","'-","","'-","G/S","'-","","SRI-HULP_BELUCHTING-SO; V-SRI-HULP_BELUCHTING-SO","*_**_RI_ITR_HULPSTUK_BELUCHTING","0.18","50","52","50","50","253","CONTINUOUS","0.35","50","52","50","50","253","CONTINUOUS","0.35","50","52","50","50","253","V-CONTINUOUS-SO","0.35","50","52","50","50","253","CONTINUOUS","","","3809","1958","http://digitalbuildingdata.tech/nlcs/def/517844a9-8878-4e94-bb0d-8d91e4a9c8d0","http://digitalbuildingdata.tech/nlcs/def/73a74d5b-dfa4-48f9-bb71-837270fb4b68"
"GWA_LOZEPUT_VOLGEZAND","*","_","**","_","RI","_","GWA","_","LOZEPUT","_","VOLGEZAND","_","","_","","_","","'-","","'-","G/S","'-","","SRI-PUT_INSPECTIE-SO; V-SRI-PUT_INSPECTIE-SO","*_**_RI_GWA_LOZEPUT_VOLGEZAND","0.18","30","32","30","30","253","CONTINUOUS","0.35","30","32","30","30","253","CONTINUOUS","0.35","30","32","30","30","253","V-CONTINUOUS-SO","0.35","30","32","30","30","253","CONTINUOUS","","","3688","3686","http://digitalbuildingdata.tech/nlcs/def/f0d71f3e-0169-463c-af2f-7072363e1e01","http://digitalbuildingdata.tech/nlcs/def/66cc9463-bd6d-468c-847c-8b61283a9de4"
"DRAINAGE_HULPSTUK_SPUIKRAAN","*","_","**","_","RI","_","DRAINAGE","_","HULPSTUK","_","SPUIKRAAN","_","","_","","_","","'-","","'-","G/S","'-","","SRI-HULP_SPUIKRAAN-SO; V-SRI-HULP_SPUIKRAAN-SO","*_**_RI_DRAINAGE_HULPSTUK_SPUIKRAAN","0.18","90","92","90","90","253","CONTINUOUS","0.35","90","92","90","90","253","CONTINUOUS","0.35","90","92","90","90","253","V-CONTINUOUS-SO","0.35","90","92","90","90","253","CONTINUOUS","","","3589","1653","http://digitalbuildingdata.tech/nlcs/def/805b6c74-88bb-458d-ae61-97248347d261","http://digitalbuildingdata.tech/nlcs/def/69a1128e-1a85-4d08-97db-2abc6d313804"
"DWA_RIOOLPUT_BLINDEPUT","*","_","**","_","RI","_","DWA","_","RIOOLPUT","_","BLINDEPUT","_","","_","","_","","'-","","'-","G/S","'-","","SRI-PUT_BLINDEPUT-SO; V-SRI-PUT_BLINDEPUT-SO","*_**_RI_DWA_RIOOLPUT_BLINDEPUT","0.18","20","22","20","20","253","CONTINUOUS","0.35","20","22","20","20","253","CONTINUOUS","0.35","20","22","20","20","253","V-CONTINUOUS-SO","0.35","20","22","20","20","253","CONTINUOUS","","","2252","2250","http://digitalbuildingdata.tech/nlcs/def/8e9b7db0-00e4-4e38-8438-c5550e58b0e6","http://digitalbuildingdata.tech/nlcs/def/5907c42e-e386-4162-a216-1cbe71218422"
"DWA_RIOOLPUT_OVERSTORTPUT","*","_","**","_","RI","_","DWA","_","RIOOLPUT","_","OVERSTORTPUT","_","","_","","_","","'-","","'-","G/S","'-","","B-SRI-PUT_OVERSTORT-SO; SRI-PUT_OVERSTORT-SO; V-SRI-PUT_OVERSTORT-SO","*_**_RI_DWA_RIOOLPUT_OVERSTORTPUT","0.18","20","22","20","20","253","CONTINUOUS","0.35","20","22","20","20","253","CONTINUOUS","0.35","20","22","20","20","253","V-CONTINUOUS-SO","0.35","20","22","20","20","253","CONTINUOUS","","","2266","2250","http://digitalbuildingdata.tech/nlcs/def/3abff1a5-8695-439f-ab97-a5cf2637bbc9","http://digitalbuildingdata.tech/nlcs/def/5907c42e-e386-4162-a216-1cbe71218422"
"DWA_RIOOLPUT_VALPUT","*","_","**","_","RI","_","DWA","_","RIOOLPUT","_","VALPUT","_","","_","","_","","'-","","'-","G/S","'-","","SRI-PUT_VALPUT-SO; V-SRI-PUT_VALPUT-SO","*_**_RI_DWA_RIOOLPUT_VALPUT","0.18","20","22","20","20","253","CONTINUOUS","0.35","20","22","20","20","253","CONTINUOUS","0.35","20","22","20","20","253","V-CONTINUOUS-SO","0.35","20","22","20","20","253","CONTINUOUS","","","2277","2250","http://digitalbuildingdata.tech/nlcs/def/df764dd7-bc8b-4531-856d-a3c107f66c36","http://digitalbuildingdata.tech/nlcs/def/5907c42e-e386-4162-a216-1cbe71218422"
"GWA_HULPSTUK_KEERKLEP","*","_","**","_","RI","_","GWA","_","HULPSTUK","_","KEERKLEP","_","","_","","_","","'-","","'-","G/S","'-","","SRI-HULP_KEERKLEP-SO; V-SRI-HULP_KEERKLEP-SO","*_**_RI_GWA_HULPSTUK_KEERKLEP","0.18","30","32","30","30","253","CONTINUOUS","0.35","30","32","30","30","253","CONTINUOUS","0.35","30","32","30","30","253","V-CONTINUOUS-SO","0.35","30","32","30","30","253","CONTINUOUS","","","3603","1681","http://digitalbuildingdata.tech/nlcs/def/a2c9893f-0745-498e-b530-782ee801a88a","http://digitalbuildingdata.tech/nlcs/def/05961bf1-99fd-4b7c-a055-c07ff1aefc70"
"HWA_RIOOLPUT_STUWPUT","*","_","**","_","RI","_","HWA","_","RIOOLPUT","_","STUWPUT","_","","_","","_","","'-","","'-","G/S","'-","","SRI-PUT_STUWPUT-SO; V-SRI-PUT_STUWPUT-SO","*_**_RI_HWA_RIOOLPUT_STUWPUT","0.18","150","152","150","150","253","CONTINUOUS","0.35","150","152","150","150","253","CONTINUOUS","0.35","150","152","150","150","253","V-CONTINUOUS-SO","0.35","150","152","150","150","253","CONTINUOUS","","","1851","1832","http://digitalbuildingdata.tech/nlcs/def/9c6dc92b-169a-48ca-95d0-7ca0468e0feb","http://digitalbuildingdata.tech/nlcs/def/4a4e0491-d0ae-4fec-9b8d-32835ebe6b36"
"GWA_RIOOLPUT_DOORSPOELPUT","*","_","**","_","RI","_","GWA","_","RIOOLPUT","_","DOORSPOELPUT","_","","_","","_","","'-","","'-","G/S","'-","","SRI-PUT_INSPECTIE-SO; V-SRI-PUT_INSPECTIE-SO","*_**_RI_GWA_RIOOLPUT_DOORSPOELPUT","0.18","30","32","30","30","253","CONTINUOUS","0.35","30","32","30","30","253","CONTINUOUS","0.35","30","32","30","30","253","V-CONTINUOUS-SO","0.35","30","32","30","30","253","CONTINUOUS","","","3679","1703","http://digitalbuildingdata.tech/nlcs/def/b0bac912-11d7-49e3-bb87-69d014df819e","http://digitalbuildingdata.tech/nlcs/def/1e8c5556-7c7c-4a1d-bf1e-66db371ee81b"
"ITR_HULPSTUK_SCHOONMAAKSTUK","*","_","**","_","RI","_","ITR","_","HULPSTUK","_","SCHOONMAAKSTUK","_","","_","","_","","'-","","'-","G/S","'-","","SRI-HULP_SCHOONMAAKSTUK-SO; V-SRI-HULP_SCHOONMAAKSTUK-SO","*_**_RI_ITR_HULPSTUK_SCHOONMAAKSTUK","0.18","50","52","50","50","253","CONTINUOUS","0.35","50","52","50","50","253","CONTINUOUS","0.35","50","52","50","50","253","V-CONTINUOUS-SO","0.35","50","52","50","50","253","CONTINUOUS","","","3813","1958","http://digitalbuildingdata.tech/nlcs/def/c2b079f9-0be5-4d01-935a-30bb6f23866b","http://digitalbuildingdata.tech/nlcs/def/73a74d5b-dfa4-48f9-bb71-837270fb4b68"
"GWA_RIOOLPUT_INSPECTIEPUT","*","_","**","_","RI","_","GWA","_","RIOOLPUT","_","INSPECTIEPUT","_","","_","","_","","'-","","'-","G/S","'-","","B-SRI-PUT_GWA-SO; SRI-PUT_GWA-SO; V-SRI-PUT_GWA-SO","*_**_RI_GWA_RIOOLPUT_INSPECTIEPUT","0.18","30","32","30","30","253","CONTINUOUS","0.35","30","32","30","30","253","CONTINUOUS","0.35","30","32","30","30","253","V-CONTINUOUS-SO","0.35","30","32","30","30","253","CONTINUOUS","","","1710","1703","http://digitalbuildingdata.tech/nlcs/def/9ebe5da1-d2e4-45f2-84de-923c5c1f1f4c","http://digitalbuildingdata.tech/nlcs/def/1e8c5556-7c7c-4a1d-bf1e-66db371ee81b"
"VACUUMLEIDING_HULPSTUK_ONTLUCHTING","*","_","**","_","RI","_","VACUUMLEIDING","_","HULPSTUK","_","ONTLUCHTING","_","","_","","_","","'-","","'-","G/S","'-","","SRI-HULP_ONTLUCHTING-SO; V-SRI-HULP_ONTLUCHTING-SO","*_**_RI_VACUUMLEIDING_HULPSTUK_ONTLUCHTING","0.18","10","12","10","10","253","CONTINUOUS","0.35","10","12","10","10","253","CONTINUOUS","0.35","10","12","10","10","253","V-CONTINUOUS-SO","0.35","10","12","10","10","253","CONTINUOUS","","","3907","2208","http://digitalbuildingdata.tech/nlcs/def/c898cb88-0792-4905-a618-7f2bf3ff58a1","http://digitalbuildingdata.tech/nlcs/def/cbf780ad-68ad-475b-be86-fcf5180b1934"
"HWA_AANSLUITPUT_ONTSTOPPINGSPUT","*","_","**","_","RI","_","HWA","_","AANSLUITPUT","_","ONTSTOPPINGSPUT","_","","_","","_","","'-","","'-","G/S","'-","","SRI-PUT_ONTSTOPPINGSPUT-SO; V-SRI-PUT_ONTSTOPPINGSPUT-SO","*_**_RI_HWA_AANSLUITPUT_ONTSTOPPINGSPUT","0.18","150","152","150","150","253","CONTINUOUS","0.35","150","152","150","150","253","CONTINUOUS","0.35","150","152","150","150","253","V-CONTINUOUS-SO","0.35","150","152","150","150","253","CONTINUOUS","","","1842","3800","http://digitalbuildingdata.tech/nlcs/def/2ceb3441-7ff4-4e24-ab63-d598b75e5ad1","http://digitalbuildingdata.tech/nlcs/def/f814227f-01d4-43bd-a822-4b0b8a548ae0"
"PERSLEIDING_HULPSTUK_AFSLUITER","*","_","**","_","RI","_","PERSLEIDING","_","HULPSTUK","_","AFSLUITER","_","","_","","_","","'-","","'-","G/S","'-","","SRI-HULP_AFSLUITER-SO; V-SRI-HULP_AFSLUITER-SO","*_**_RI_PERSLEIDING_HULPSTUK_AFSLUITER","0.18","210","212","210","210","253","CONTINUOUS","0.35","210","212","210","210","253","CONTINUOUS","0.35","210","212","210","210","253","V-CONTINUOUS-SO","0.35","210","212","210","210","253","CONTINUOUS","","","3848","2068","http://digitalbuildingdata.tech/nlcs/def/2f72d4b6-305e-4e7b-bb25-49207e568038","http://digitalbuildingdata.tech/nlcs/def/ed9bc207-ac54-4d3c-807c-55d35817b812"
"OVERIG_RIOOLPUT_BETON","*","_","**","_","RI","_","OVERIG","_","RIOOLPUT","_","BETON","_","","_","","_","","'-","","'-","G/S","'-","","B-SRI-PUT_BETON-SO; SRI-PUT_BETON-SO; V-SRI-PUT_BETON-SO","*_**_RI_OVERIG_RIOOLPUT_BETON","0.18","10","12","10","10","253","CONTINUOUS","0.35","10","12","10","10","253","CONTINUOUS","0.35","10","12","10","10","253","CONTINUOUS","0.35","10","12","10","10","253","CONTINUOUS","","","3065","3064","http://digitalbuildingdata.tech/nlcs/def/e648679b-de5b-401b-be54-b90c31e0f596","http://digitalbuildingdata.tech/nlcs/def/6f8537d3-442e-4f76-b217-98604636609e"
