"omschrijving","status","underscore","discipline","underscore2","hoofdgroep","underscore3","object","underscore4","subobject01","underscore5","subobject02","underscore6","subobject03","underscore7","subobject04","underscore8","subobject05","streepje","bewerking","streepje3","element","streepje2","aobject","sobject","laagnaam","lw_b","kl_b","kl_b_a","kl_b_gd","kl_b_gn","kl_b_v","lt_b","lw_n","kl_n","kl_n_a","kl_n_gd","kl_n_gn","kl_n_v","lt_n","lw_v","kl_v","kl_v_a","kl_v_gd","kl_v_gn","kl_v_v","lt_v","lw_t","kl_t","kl_t_a","kl_t_gd","kl_t_gn","kl_t_v","lt_t","vrkl_kort","vrkl_lang","id_nummer","kind_van","objectURI","kind_vanURI"
"GAS_HD_HOOFDLEIDING_1 BAR_PE_75","*","_","**","_","KL","_","GAS","_","HD","_","HOOFDLEIDING","_","1 BAR","_","PE","_","75","'-","","'-","G","'-","","","*_**_KL_GAS_HD_HOOFDLEIDING_1 BAR_PE_75","0.18","30","32","30","30","252","KL-GAS_HD-SO","0.35","30","32","30","30","252","KL-GAS_HD-SO","0.35","30","32","30","30","252","V-KL-GAS_HD-SO","0.35","30","32","30","30","252","KL-GAS_HD-SO","","","1061","1056","http://digitalbuildingdata.tech/nlcs/def/2f7fe6b4-1f3a-4e93-a419-1c354c5c9df8","http://digitalbuildingdata.tech/nlcs/def/7c939b97-377b-4d12-aa24-1270c065f5a7"
"GAS_HD_HOOFDLEIDING_1 BAR_PVC_250","*","_","**","_","KL","_","GAS","_","HD","_","HOOFDLEIDING","_","1 BAR","_","PVC","_","250","'-","","'-","G","'-","","","*_**_KL_GAS_HD_HOOFDLEIDING_1 BAR_PVC_250","0.18","30","32","30","30","252","KL-GAS_HD-SO","0.35","30","32","30","30","252","KL-GAS_HD-SO","0.35","30","32","30","30","252","V-KL-GAS_HD-SO","0.35","30","32","30","30","252","KL-GAS_HD-SO","","","1066","1063","http://digitalbuildingdata.tech/nlcs/def/14ecc568-c23b-4205-860b-fc104c174252","http://digitalbuildingdata.tech/nlcs/def/b65e9a31-ed13-46d4-abc1-d743cb87c11c"
"GAS_LD_AANSLUITLEIDING_100 MBAR_PVC_75","*","_","**","_","KL","_","GAS","_","LD","_","AANSLUITLEIDING","_","100 MBAR","_","PVC","_","75","'-","","'-","G","'-","","","*_**_KL_GAS_LD_AANSLUITLEIDING_100 MBAR_PVC_75","0.18","50","52","50","50","252","KL-GAS_LD-SO","0.35","50","52","50","50","252","KL-GAS_LD-SO","0.35","50","52","50","50","252","V-KL-GAS_LD-SO","0.35","50","52","50","50","252","KL-GAS_LD-SO","","","1127","1122","http://digitalbuildingdata.tech/nlcs/def/6fd96d64-89c2-4eba-b1a8-ee249ff54863","http://digitalbuildingdata.tech/nlcs/def/347b6155-0d90-4921-b2fb-17f15b021ea5"
"GAS_LD_AANSLUITLEIDING_30 MBAR_PVC_50","*","_","**","_","KL","_","GAS","_","LD","_","AANSLUITLEIDING","_","30 MBAR","_","PVC","_","50","'-","","'-","G","'-","","","*_**_KL_GAS_LD_AANSLUITLEIDING_30 MBAR_PVC_50","0.18","50","52","50","50","252","KL-GAS_LD-SO","0.35","50","52","50","50","252","KL-GAS_LD-SO","0.35","50","52","50","50","252","V-KL-GAS_LD-SO","0.35","50","52","50","50","252","KL-GAS_LD-SO","","","1141","1137","http://digitalbuildingdata.tech/nlcs/def/356f343f-1b55-46c5-ad87-368892482227","http://digitalbuildingdata.tech/nlcs/def/af494a6a-35d2-4e8c-8d3a-e9866c777b0a"
"GAS_HD_HOOFDLEIDING_1 BAR_PE_110","*","_","**","_","KL","_","GAS","_","HD","_","HOOFDLEIDING","_","1 BAR","_","PE","_","110","'-","","'-","G","'-","","","*_**_KL_GAS_HD_HOOFDLEIDING_1 BAR_PE_110","0.18","30","32","30","30","252","KL-GAS_HD-SO","0.35","30","32","30","30","252","KL-GAS_HD-SO","0.35","30","32","30","30","252","V-KL-GAS_HD-SO","0.35","30","32","30","30","252","KL-GAS_HD-SO","","","1057","1056","http://digitalbuildingdata.tech/nlcs/def/dc985677-3f00-4563-8830-c6d228ea235c","http://digitalbuildingdata.tech/nlcs/def/7c939b97-377b-4d12-aa24-1270c065f5a7"
"GAS_HD_AANSLUITLEIDING_4 BAR_PE_90","*","_","**","_","KL","_","GAS","_","HD","_","AANSLUITLEIDING","_","4 BAR","_","PE","_","90","'-","","'-","G","'-","","","*_**_KL_GAS_HD_AANSLUITLEIDING_4 BAR_PE_90","0.18","30","32","30","30","252","KL-GAS_HD-SO","0.35","30","32","30","30","252","KL-GAS_HD-SO","0.35","30","32","30","30","252","V-KL-GAS_HD-SO","0.35","30","32","30","30","252","KL-GAS_HD-SO","","","1026","1019","http://digitalbuildingdata.tech/nlcs/def/9d0db9b3-1dd5-4284-97b2-33772dc1c80b","http://digitalbuildingdata.tech/nlcs/def/f3db663d-fe28-45ce-a691-958ff9150395"
"GAS_HD_AANSLUITLEIDING_1 BAR_PE_40","*","_","**","_","KL","_","GAS","_","HD","_","AANSLUITLEIDING","_","1 BAR","_","PE","_","40","'-","","'-","G","'-","","","*_**_KL_GAS_HD_AANSLUITLEIDING_1 BAR_PE_40","0.18","30","32","30","30","252","KL-GAS_HD-SO","0.35","30","32","30","30","252","KL-GAS_HD-SO","0.35","30","32","30","30","252","V-KL-GAS_HD-SO","0.35","30","32","30","30","252","KL-GAS_HD-SO","","","1005","1002","http://digitalbuildingdata.tech/nlcs/def/9992a087-a78f-474d-b2e2-8bffa8f727f2","http://digitalbuildingdata.tech/nlcs/def/af3e73c6-b9b9-4857-8605-ae2a38190b17"
"GAS_LD_HOOFDLEIDING_100 MBAR_PVC_110","*","_","**","_","KL","_","GAS","_","LD","_","HOOFDLEIDING","_","100 MBAR","_","PVC","_","110","'-","","'-","G","'-","","","*_**_KL_GAS_LD_HOOFDLEIDING_100 MBAR_PVC_110","0.18","50","52","50","50","252","KL-GAS_LD-SO","0.35","50","52","50","50","252","KL-GAS_LD-SO","0.35","50","52","50","50","252","V-KL-GAS_LD-SO","0.35","50","52","50","50","252","KL-GAS_LD-SO","","","1153","1152","http://digitalbuildingdata.tech/nlcs/def/136707ac-b93a-41d0-94cd-e51a863ee417","http://digitalbuildingdata.tech/nlcs/def/e803d1f4-80b9-47e0-9c19-62311a2da1dd"
"ET_LS_SR_ARMATUUR_STARTBAANLICHT_INBOUW","*","_","**","_","KL","_","ET","_","LS","_","SR","_","ARMATUUR","_","STARTBAANLICHT","_","INBOUW","'-","","'-","G","'-","","","*_**_KL_ET_LS_SR_ARMATUUR_STARTBAANLICHT_INBOUW","0.18","190","192","190","190","252","CONTINUOUS","0.35","190","192","190","190","190","CONTINUOUS","0.35","190","192","190","190","190","V-CONTINUOUS-SO","0.35","190","192","190","190","190","CONTINUOUS","","","942","941","http://digitalbuildingdata.tech/nlcs/def/e8ecbfb3-b00a-4dd8-89f7-7c67d2225026","http://digitalbuildingdata.tech/nlcs/def/92477ddd-18dd-47ca-bbe0-d49dde95a0ec"
"GAS_HD_AANSLUITLEIDING_1 BAR_PVC_63","*","_","**","_","KL","_","GAS","_","HD","_","AANSLUITLEIDING","_","1 BAR","_","PVC","_","63","'-","","'-","G","'-","","","*_**_KL_GAS_HD_AANSLUITLEIDING_1 BAR_PVC_63","0.18","30","32","30","30","252","KL-GAS_HD-SO","0.35","30","32","30","30","252","KL-GAS_HD-SO","0.35","30","32","30","30","252","V-KL-GAS_HD-SO","0.35","30","32","30","30","252","KL-GAS_HD-SO","","","1015","1010","http://digitalbuildingdata.tech/nlcs/def/2a4879d1-6f02-4a00-9ffd-7a2b8015cc96","http://digitalbuildingdata.tech/nlcs/def/6db63e5b-9507-4468-8688-248250ed01f7"
"GAS_LD_HOOFDLEIDING_100 MBAR_PE_75","*","_","**","_","KL","_","GAS","_","LD","_","HOOFDLEIDING","_","100 MBAR","_","PE","_","75","'-","","'-","G","'-","","","*_**_KL_GAS_LD_HOOFDLEIDING_100 MBAR_PE_75","0.18","50","52","50","50","252","KL-GAS_LD-SO","0.35","50","52","50","50","252","KL-GAS_LD-SO","0.35","50","52","50","50","252","V-KL-GAS_LD-SO","0.35","50","52","50","50","252","KL-GAS_LD-SO","","","1150","1145","http://digitalbuildingdata.tech/nlcs/def/5544ae4a-d43a-4f3e-ac03-cbc675bbcc1c","http://digitalbuildingdata.tech/nlcs/def/bff4b5a9-a6c2-4d1e-bf8e-d9ead98ad5b7"
"GAS_HD_AANSLUITLEIDING_8 BAR_PVC_90","*","_","**","_","KL","_","GAS","_","HD","_","AANSLUITLEIDING","_","8 BAR","_","PVC","_","90","'-","","'-","G","'-","","","*_**_KL_GAS_HD_AANSLUITLEIDING_8 BAR_PVC_90","0.18","30","32","30","30","252","KL-GAS_HD-SO","0.35","30","32","30","30","252","KL-GAS_HD-SO","0.35","30","32","30","30","252","V-KL-GAS_HD-SO","0.35","30","32","30","30","252","KL-GAS_HD-SO","","","1053","1046","http://digitalbuildingdata.tech/nlcs/def/f47a983d-34f0-4a28-811a-170ea64803fa","http://digitalbuildingdata.tech/nlcs/def/919a6f20-7e07-4638-849f-e12f56d263e5"
"GAS_HD_AANSLUITLEIDING_8 BAR_PE_75","*","_","**","_","KL","_","GAS","_","HD","_","AANSLUITLEIDING","_","8 BAR","_","PE","_","75","'-","","'-","G","'-","","","*_**_KL_GAS_HD_AANSLUITLEIDING_8 BAR_PE_75","0.18","30","32","30","30","252","KL-GAS_HD-SO","0.35","30","32","30","30","252","KL-GAS_HD-SO","0.35","30","32","30","30","252","V-KL-GAS_HD-SO","0.35","30","32","30","30","252","KL-GAS_HD-SO","","","1044","1038","http://digitalbuildingdata.tech/nlcs/def/2a333fe5-a708-423a-8693-1ba1f4485661","http://digitalbuildingdata.tech/nlcs/def/69f9c6ee-abd8-4069-878f-fca88a2f67c7"
"GAS_HD_HOOFDLEIDING_4 BAR_PE_315","*","_","**","_","KL","_","GAS","_","HD","_","HOOFDLEIDING","_","4 BAR","_","PE","_","315","'-","","'-","G","'-","","","*_**_KL_GAS_HD_HOOFDLEIDING_4 BAR_PE_315","0.18","30","32","30","30","252","KL-GAS_HD-SO","0.35","30","32","30","30","252","KL-GAS_HD-SO","0.35","30","32","30","30","252","V-KL-GAS_HD-SO","0.35","30","32","30","30","252","KL-GAS_HD-SO","","","1075","1071","http://digitalbuildingdata.tech/nlcs/def/c5d09ac8-acac-4b47-9213-193e88eba2e6","http://digitalbuildingdata.tech/nlcs/def/bc271d8f-62bb-4c3f-b0dd-d5d94c11890a"
"GAS_LD_HOOFDLEIDING_100 MBAR_PVC_250","*","_","**","_","KL","_","GAS","_","LD","_","HOOFDLEIDING","_","100 MBAR","_","PVC","_","250","'-","","'-","G","'-","","","*_**_KL_GAS_LD_HOOFDLEIDING_100 MBAR_PVC_250","0.18","50","52","50","50","252","KL-GAS_LD-SO","0.35","50","52","50","50","252","KL-GAS_LD-SO","0.35","50","52","50","50","252","V-KL-GAS_LD-SO","0.35","50","52","50","50","252","KL-GAS_LD-SO","","","1155","1152","http://digitalbuildingdata.tech/nlcs/def/ad1b5b13-13b0-4125-91f0-a4dd99dcd6ac","http://digitalbuildingdata.tech/nlcs/def/e803d1f4-80b9-47e0-9c19-62311a2da1dd"
"GAS_HD_AANSLUITLEIDING_1 BAR_PE_50","*","_","**","_","KL","_","GAS","_","HD","_","AANSLUITLEIDING","_","1 BAR","_","PE","_","50","'-","","'-","G","'-","","","*_**_KL_GAS_HD_AANSLUITLEIDING_1 BAR_PE_50","0.18","30","32","30","30","252","KL-GAS_HD-SO","0.35","30","32","30","30","252","KL-GAS_HD-SO","0.35","30","32","30","30","252","V-KL-GAS_HD-SO","0.35","30","32","30","30","252","KL-GAS_HD-SO","","","1006","1002","http://digitalbuildingdata.tech/nlcs/def/2c998263-2c00-44f5-ba29-1debb4fbde26","http://digitalbuildingdata.tech/nlcs/def/af3e73c6-b9b9-4857-8605-ae2a38190b17"
"GAS_HD_HOOFDLEIDING_1 BAR_PE_90","*","_","**","_","KL","_","GAS","_","HD","_","HOOFDLEIDING","_","1 BAR","_","PE","_","90","'-","","'-","G","'-","","","*_**_KL_GAS_HD_HOOFDLEIDING_1 BAR_PE_90","0.18","30","32","30","30","252","KL-GAS_HD-SO","0.35","30","32","30","30","252","KL-GAS_HD-SO","0.35","30","32","30","30","252","V-KL-GAS_HD-SO","0.35","30","32","30","30","252","KL-GAS_HD-SO","","","1062","1056","http://digitalbuildingdata.tech/nlcs/def/aa4656a7-5209-43df-90ca-d2052f6e0f21","http://digitalbuildingdata.tech/nlcs/def/7c939b97-377b-4d12-aa24-1270c065f5a7"
"GAS_LD_AANSLUITLEIDING_30 MBAR_PE_90","*","_","**","_","KL","_","GAS","_","LD","_","AANSLUITLEIDING","_","30 MBAR","_","PE","_","90","'-","","'-","G","'-","","","*_**_KL_GAS_LD_AANSLUITLEIDING_30 MBAR_PE_90","0.18","50","52","50","50","252","KL-GAS_LD-SO","0.35","50","52","50","50","252","KL-GAS_LD-SO","0.35","50","52","50","50","252","V-KL-GAS_LD-SO","0.35","50","52","50","50","252","KL-GAS_LD-SO","","","1136","1130","http://digitalbuildingdata.tech/nlcs/def/3ab1df90-4e2d-47e8-9d2c-a1e7fe4b4f97","http://digitalbuildingdata.tech/nlcs/def/0e28a3fc-fe67-4b4c-a92b-480608e1b38e"
"GAS_LD_HOOFDLEIDING_100 MBAR_PVC_75","*","_","**","_","KL","_","GAS","_","LD","_","HOOFDLEIDING","_","100 MBAR","_","PVC","_","75","'-","","'-","G","'-","","","*_**_KL_GAS_LD_HOOFDLEIDING_100 MBAR_PVC_75","0.18","50","52","50","50","252","KL-GAS_LD-SO","0.35","50","52","50","50","252","KL-GAS_LD-SO","0.35","50","52","50","50","252","V-KL-GAS_LD-SO","0.35","50","52","50","50","252","KL-GAS_LD-SO","","","1157","1152","http://digitalbuildingdata.tech/nlcs/def/feb6f11f-883e-4a2c-ad17-be5057e0c2a3","http://digitalbuildingdata.tech/nlcs/def/e803d1f4-80b9-47e0-9c19-62311a2da1dd"
"GAS_LD_HOOFDLEIDING_30 MBAR_PVC_110","*","_","**","_","KL","_","GAS","_","LD","_","HOOFDLEIDING","_","30 MBAR","_","PVC","_","110","'-","","'-","G","'-","","","*_**_KL_GAS_LD_HOOFDLEIDING_30 MBAR_PVC_110","0.18","50","52","50","50","252","KL-GAS_LD-SO","0.35","50","52","50","50","252","KL-GAS_LD-SO","0.35","50","52","50","50","252","V-KL-GAS_LD-SO","0.35","50","52","50","50","252","KL-GAS_LD-SO","","","1168","1167","http://digitalbuildingdata.tech/nlcs/def/8a538432-7ad2-4913-a3f3-6c829cbddd2b","http://digitalbuildingdata.tech/nlcs/def/f382e6b3-6f0c-41d9-b095-78ad09475c03"
"GAS_HD_HOOFDLEIDING_4 BAR_PVC_90","*","_","**","_","KL","_","GAS","_","HD","_","HOOFDLEIDING","_","4 BAR","_","PVC","_","90","'-","","'-","G","'-","","","*_**_KL_GAS_HD_HOOFDLEIDING_4 BAR_PVC_90","0.18","30","32","30","30","252","KL-GAS_HD-SO","0.35","30","32","30","30","252","KL-GAS_HD-SO","0.35","30","32","30","30","252","V-KL-GAS_HD-SO","0.35","30","32","30","30","252","KL-GAS_HD-SO","","","1084","1078","http://digitalbuildingdata.tech/nlcs/def/795e700a-a47f-4f52-95c1-9fa1759ca5ac","http://digitalbuildingdata.tech/nlcs/def/2c7cc095-01de-403a-8cee-e1aac0bad901"
"GAS_HD_AANSLUITLEIDING_8 BAR_PE_63","*","_","**","_","KL","_","GAS","_","HD","_","AANSLUITLEIDING","_","8 BAR","_","PE","_","63","'-","","'-","G","'-","","","*_**_KL_GAS_HD_AANSLUITLEIDING_8 BAR_PE_63","0.18","30","32","30","30","252","KL-GAS_HD-SO","0.35","30","32","30","30","252","KL-GAS_HD-SO","0.35","30","32","30","30","252","V-KL-GAS_HD-SO","0.35","30","32","30","30","252","KL-GAS_HD-SO","","","1043","1038","http://digitalbuildingdata.tech/nlcs/def/bd4b96f1-b00d-4b07-8ef2-ddfee6ce12de","http://digitalbuildingdata.tech/nlcs/def/69f9c6ee-abd8-4069-878f-fca88a2f67c7"
"GAS_HD_AANSLUITLEIDING_1 BAR_PVC_75","*","_","**","_","KL","_","GAS","_","HD","_","AANSLUITLEIDING","_","1 BAR","_","PVC","_","75","'-","","'-","G","'-","","","*_**_KL_GAS_HD_AANSLUITLEIDING_1 BAR_PVC_75","0.18","30","32","30","30","252","KL-GAS_HD-SO","0.35","30","32","30","30","252","KL-GAS_HD-SO","0.35","30","32","30","30","252","V-KL-GAS_HD-SO","0.35","30","32","30","30","252","KL-GAS_HD-SO","","","1016","1010","http://digitalbuildingdata.tech/nlcs/def/cc2b18f4-6128-42de-8ed6-0f053bd09395","http://digitalbuildingdata.tech/nlcs/def/6db63e5b-9507-4468-8688-248250ed01f7"
"GAS_LD_HOOFDLEIDING_30 MBAR_PVC_160","*","_","**","_","KL","_","GAS","_","LD","_","HOOFDLEIDING","_","30 MBAR","_","PVC","_","160","'-","","'-","G","'-","","","*_**_KL_GAS_LD_HOOFDLEIDING_30 MBAR_PVC_160","0.18","50","52","50","50","252","KL-GAS_LD-SO","0.35","50","52","50","50","252","KL-GAS_LD-SO","0.35","50","52","50","50","252","V-KL-GAS_LD-SO","0.35","50","52","50","50","252","KL-GAS_LD-SO","","","1169","1167","http://digitalbuildingdata.tech/nlcs/def/f1a209be-f575-4e2b-a87a-9a53d714039f","http://digitalbuildingdata.tech/nlcs/def/f382e6b3-6f0c-41d9-b095-78ad09475c03"
"GAS_HD_HOOFDLEIDING_4 BAR_PE_90","*","_","**","_","KL","_","GAS","_","HD","_","HOOFDLEIDING","_","4 BAR","_","PE","_","90","'-","","'-","G","'-","","","*_**_KL_GAS_HD_HOOFDLEIDING_4 BAR_PE_90","0.18","30","32","30","30","252","KL-GAS_HD-SO","0.35","30","32","30","30","252","KL-GAS_HD-SO","0.35","30","32","30","30","252","V-KL-GAS_HD-SO","0.35","30","32","30","30","252","KL-GAS_HD-SO","","","1077","1071","http://digitalbuildingdata.tech/nlcs/def/57c8b559-f864-43fd-975c-de0e418a0e70","http://digitalbuildingdata.tech/nlcs/def/bc271d8f-62bb-4c3f-b0dd-d5d94c11890a"
"GAS_HD_AANSLUITLEIDING_4 BAR_PVC_63","*","_","**","_","KL","_","GAS","_","HD","_","AANSLUITLEIDING","_","4 BAR","_","PVC","_","63","'-","","'-","G","'-","","","*_**_KL_GAS_HD_AANSLUITLEIDING_4 BAR_PVC_63","0.18","30","32","30","30","252","KL-GAS_HD-SO","0.35","30","32","30","30","252","KL-GAS_HD-SO","0.35","30","32","30","30","252","V-KL-GAS_HD-SO","0.35","30","32","30","30","252","KL-GAS_HD-SO","","","1032","1027","http://digitalbuildingdata.tech/nlcs/def/6068e5a2-f869-4b95-b11f-1e97611eaee1","http://digitalbuildingdata.tech/nlcs/def/5b5fb41b-3da3-452d-9392-b59f7c3f1bac"
"GAS_LD_HOOFDLEIDING_100 MBAR_PVC_90","*","_","**","_","KL","_","GAS","_","LD","_","HOOFDLEIDING","_","100 MBAR","_","PVC","_","90","'-","","'-","G","'-","","","*_**_KL_GAS_LD_HOOFDLEIDING_100 MBAR_PVC_90","0.18","50","52","50","50","252","KL-GAS_LD-SO","0.35","50","52","50","50","252","KL-GAS_LD-SO","0.35","50","52","50","50","252","V-KL-GAS_LD-SO","0.35","50","52","50","50","252","KL-GAS_LD-SO","","","1158","1152","http://digitalbuildingdata.tech/nlcs/def/99a3b2dd-9515-42cf-815c-ee75ccfc6d26","http://digitalbuildingdata.tech/nlcs/def/e803d1f4-80b9-47e0-9c19-62311a2da1dd"
"GAS_LD_HOOFDLEIDING_30 MBAR_PVC_75","*","_","**","_","KL","_","GAS","_","LD","_","HOOFDLEIDING","_","30 MBAR","_","PVC","_","75","'-","","'-","G","'-","","","*_**_KL_GAS_LD_HOOFDLEIDING_30 MBAR_PVC_75","0.18","50","52","50","50","252","KL-GAS_LD-SO","0.35","50","52","50","50","252","KL-GAS_LD-SO","0.35","50","52","50","50","252","V-KL-GAS_LD-SO","0.35","50","52","50","50","252","KL-GAS_LD-SO","","","1172","1167","http://digitalbuildingdata.tech/nlcs/def/dfaf2c49-80de-4120-a33e-fb026cd047f8","http://digitalbuildingdata.tech/nlcs/def/f382e6b3-6f0c-41d9-b095-78ad09475c03"
"GAS_HD_HOOFDLEIDING_4 BAR_PE_250","*","_","**","_","KL","_","GAS","_","HD","_","HOOFDLEIDING","_","4 BAR","_","PE","_","250","'-","","'-","G","'-","","","*_**_KL_GAS_HD_HOOFDLEIDING_4 BAR_PE_250","0.18","30","32","30","30","252","KL-GAS_HD-SO","0.35","30","32","30","30","252","KL-GAS_HD-SO","0.35","30","32","30","30","252","V-KL-GAS_HD-SO","0.35","30","32","30","30","252","KL-GAS_HD-SO","","","1074","1071","http://digitalbuildingdata.tech/nlcs/def/bbdf0bb7-380b-4499-9cdf-c849cbabf76c","http://digitalbuildingdata.tech/nlcs/def/bc271d8f-62bb-4c3f-b0dd-d5d94c11890a"
"GAS_HD_AANSLUITLEIDING_4 BAR_PE_25","*","_","**","_","KL","_","GAS","_","HD","_","AANSLUITLEIDING","_","4 BAR","_","PE","_","25","'-","","'-","G","'-","","","*_**_KL_GAS_HD_AANSLUITLEIDING_4 BAR_PE_25","0.18","30","32","30","30","252","KL-GAS_HD-SO","0.35","30","32","30","30","252","KL-GAS_HD-SO","0.35","30","32","30","30","252","V-KL-GAS_HD-SO","0.35","30","32","30","30","252","KL-GAS_HD-SO","","","1020","1019","http://digitalbuildingdata.tech/nlcs/def/c2b2a9ed-b208-4770-8668-7a99656ac2d2","http://digitalbuildingdata.tech/nlcs/def/f3db663d-fe28-45ce-a691-958ff9150395"
"GAS_LD_HOOFDLEIDING_30 MBAR_PE_75","*","_","**","_","KL","_","GAS","_","LD","_","HOOFDLEIDING","_","30 MBAR","_","PE","_","75","'-","","'-","G","'-","","","*_**_KL_GAS_LD_HOOFDLEIDING_30 MBAR_PE_75","0.18","50","52","50","50","252","KL-GAS_LD-SO","0.35","50","52","50","50","252","KL-GAS_LD-SO","0.35","50","52","50","50","252","V-KL-GAS_LD-SO","0.35","50","52","50","50","252","KL-GAS_LD-SO","","","1165","1160","http://digitalbuildingdata.tech/nlcs/def/f78c34bb-bf7e-4d01-a08f-48fe572055f2","http://digitalbuildingdata.tech/nlcs/def/67c45379-d783-479e-8c12-3e1a5e3aaa02"
"GAS_LD_AANSLUITLEIDING_100 MBAR_PVC_90","*","_","**","_","KL","_","GAS","_","LD","_","AANSLUITLEIDING","_","100 MBAR","_","PVC","_","90","'-","","'-","G","'-","","","*_**_KL_GAS_LD_AANSLUITLEIDING_100 MBAR_PVC_90","0.18","50","52","50","50","252","KL-GAS_LD-SO","0.35","50","52","50","50","252","KL-GAS_LD-SO","0.35","50","52","50","50","252","V-KL-GAS_LD-SO","0.35","50","52","50","50","252","KL-GAS_LD-SO","","","1128","1122","http://digitalbuildingdata.tech/nlcs/def/6947ae0c-0a49-4c19-8135-d654d4be67e5","http://digitalbuildingdata.tech/nlcs/def/347b6155-0d90-4921-b2fb-17f15b021ea5"
"GAS_HD_AANSLUITLEIDING_1 BAR_PVC_25","*","_","**","_","KL","_","GAS","_","HD","_","AANSLUITLEIDING","_","1 BAR","_","PVC","_","25","'-","","'-","G","'-","","","*_**_KL_GAS_HD_AANSLUITLEIDING_1 BAR_PVC_25","0.18","30","32","30","30","252","KL-GAS_HD-SO","0.35","30","32","30","30","252","KL-GAS_HD-SO","0.35","30","32","30","30","252","V-KL-GAS_HD-SO","0.35","30","32","30","30","252","KL-GAS_HD-SO","","","1011","1010","http://digitalbuildingdata.tech/nlcs/def/c65a429c-647d-4f1e-9ceb-92191dfd212b","http://digitalbuildingdata.tech/nlcs/def/6db63e5b-9507-4468-8688-248250ed01f7"
"GAS_HD_HOOFDLEIDING_4 BAR_PVC_160","*","_","**","_","KL","_","GAS","_","HD","_","HOOFDLEIDING","_","4 BAR","_","PVC","_","160","'-","","'-","G","'-","","","*_**_KL_GAS_HD_HOOFDLEIDING_4 BAR_PVC_160","0.18","30","32","30","30","252","KL-GAS_HD-SO","0.35","30","32","30","30","252","KL-GAS_HD-SO","0.35","30","32","30","30","252","V-KL-GAS_HD-SO","0.35","30","32","30","30","252","KL-GAS_HD-SO","","","1080","1078","http://digitalbuildingdata.tech/nlcs/def/f62f8566-f0c7-41db-8c7e-422ce2f555eb","http://digitalbuildingdata.tech/nlcs/def/2c7cc095-01de-403a-8cee-e1aac0bad901"
"GAS_HD_HOOFDLEIDING_8 BAR_PE_250","*","_","**","_","KL","_","GAS","_","HD","_","HOOFDLEIDING","_","8 BAR","_","PE","_","250","'-","","'-","G","'-","","","*_**_KL_GAS_HD_HOOFDLEIDING_8 BAR_PE_250","0.18","30","32","30","30","252","KL-GAS_HD-SO","0.35","30","32","30","30","252","KL-GAS_HD-SO","0.35","30","32","30","30","252","V-KL-GAS_HD-SO","0.35","30","32","30","30","252","KL-GAS_HD-SO","","","1091","1088","http://digitalbuildingdata.tech/nlcs/def/85023bf8-6bcd-4759-afa3-e2ad5ce9c0ee","http://digitalbuildingdata.tech/nlcs/def/72a35eb9-2d2b-4305-85a6-5676b91cb472"
"GAS_LD_AANSLUITLEIDING_100 MBAR_PE_32","*","_","**","_","KL","_","GAS","_","LD","_","AANSLUITLEIDING","_","100 MBAR","_","PE","_","32","'-","","'-","G","'-","","","*_**_KL_GAS_LD_AANSLUITLEIDING_100 MBAR_PE_32","0.18","50","52","50","50","252","KL-GAS_LD-SO","0.35","50","52","50","50","252","KL-GAS_LD-SO","0.35","50","52","50","50","252","V-KL-GAS_LD-SO","0.35","50","52","50","50","252","KL-GAS_LD-SO","","","1117","1115","http://digitalbuildingdata.tech/nlcs/def/31ce1922-5f8c-47f0-90fb-b9e4e20b8ab5","http://digitalbuildingdata.tech/nlcs/def/a1bdcd75-02c8-4e63-9a19-bf4c33c2e7fe"
"GAS_HD_HOOFDLEIDING_8 BAR_PE_90","*","_","**","_","KL","_","GAS","_","HD","_","HOOFDLEIDING","_","8 BAR","_","PE","_","90","'-","","'-","G","'-","","","*_**_KL_GAS_HD_HOOFDLEIDING_8 BAR_PE_90","0.18","30","32","30","30","252","KL-GAS_HD-SO","0.35","30","32","30","30","252","KL-GAS_HD-SO","0.35","30","32","30","30","252","V-KL-GAS_HD-SO","0.35","30","32","30","30","252","KL-GAS_HD-SO","","","1094","1088","http://digitalbuildingdata.tech/nlcs/def/2a7e5ee4-3c4a-4ca2-a3f3-2902ed3ec19b","http://digitalbuildingdata.tech/nlcs/def/72a35eb9-2d2b-4305-85a6-5676b91cb472"
"ET_LS_SR_ARMATUUR_DREMPELLICHT_INBOUW","*","_","**","_","KL","_","ET","_","LS","_","SR","_","ARMATUUR","_","DREMPELLICHT","_","INBOUW","'-","","'-","G","'-","","","*_**_KL_ET_LS_SR_ARMATUUR_DREMPELLICHT_INBOUW","0.18","190","192","190","190","252","CONTINUOUS","0.35","190","192","190","190","190","CONTINUOUS","0.35","190","192","190","190","190","V-CONTINUOUS-SO","0.35","190","192","190","190","190","CONTINUOUS","","","924","923","http://digitalbuildingdata.tech/nlcs/def/eb0ea809-0686-4f63-ad2e-5196492a2bd9","http://digitalbuildingdata.tech/nlcs/def/31946ea8-24f6-4c29-b873-50bf31cdbb0a"
