"symboolURI","searchterm","sbibliotheek","fase","id","symbool","finalCleanName","optie"
"http://digitalbuildingdata.tech/nlcs/def/e17402ca-723c-4697-a69f-8e702ba7624f","AFWATERINGSBAK","SSB","","5290","SSB-AFWATERINGSBAK","AFWATERINGSBAK",""
"http://digitalbuildingdata.tech/nlcs/def/da34b643-5455-47a6-8f78-4010007fd8cf","AFWATERINGSBAK","SSB","V","5291","V-SSB-AFWATERINGSBAK","AFWATERINGSBAK",""
"http://digitalbuildingdata.tech/nlcs/def/4152ced1-9cb3-4677-8394-01923bac57cb","BEVESTIGING","SSB","","5292","SSB-BEVESTIGING_BESCHERMKAP_KRAAGSCHROEF_GROEFRAIL_1-D","BEVESTIGING_BESCHERMKAP_KRAAGSCHROEF_GROEFRAIL_1","D"
"http://digitalbuildingdata.tech/nlcs/def/0dfe6547-a617-40bc-be8f-e1a79d33b1e6","BEVESTIGING","SSB","","5293","SSB-BEVESTIGING_BESCHERMKAP_KRAAGSCHROEF_GROEFRAIL_2-D","BEVESTIGING_BESCHERMKAP_KRAAGSCHROEF_GROEFRAIL_2","D"
"http://digitalbuildingdata.tech/nlcs/def/065f76d9-7314-49d6-8130-5cf0217135ff","BEVESTIGING","SSB","","5294","SSB-BEVESTIGING_BESCHERMKAP_KRAAGSCHROEF_VIGNOLERAIL_1-D","BEVESTIGING_BESCHERMKAP_KRAAGSCHROEF_VIGNOLERAIL_1","D"
"http://digitalbuildingdata.tech/nlcs/def/2865908e-e5a2-4057-889a-b69f34fc8ec4","BEVESTIGING","SSB","","5295","SSB-BEVESTIGING_BESCHERMKAP_KRAAGSCHROEF_VIGNOLERAIL_2-D","BEVESTIGING_BESCHERMKAP_KRAAGSCHROEF_VIGNOLERAIL_2","D"
"http://digitalbuildingdata.tech/nlcs/def/2bb072a1-88eb-4bea-a092-d8850760112f","BEVESTIGING","SSB","","5296","SSB-BEVESTIGING_DWARSLIGGER_GROEFRAIL_1-D","BEVESTIGING_DWARSLIGGER_GROEFRAIL_1","D"
"http://digitalbuildingdata.tech/nlcs/def/44fa3caf-5c0c-48f3-89b8-7fad6aac1514","BEVESTIGING","SSB","","5297","SSB-BEVESTIGING_DWARSLIGGER_GROEFRAIL_2-D","BEVESTIGING_DWARSLIGGER_GROEFRAIL_2","D"
"http://digitalbuildingdata.tech/nlcs/def/f79527ba-3682-4159-b534-538cefbb331b","BEVESTIGING","SSB","","5298","SSB-BEVESTIGING_DWARSLIGGER_GROEFRAIL_CONSTRUCTIEWERK_1-D","BEVESTIGING_DWARSLIGGER_GROEFRAIL_CONSTRUCTIEWERK_1","D"
"http://digitalbuildingdata.tech/nlcs/def/b9e183b5-a091-4f34-8929-560a251ab1c3","BEVESTIGING","SSB","","5299","SSB-BEVESTIGING_DWARSLIGGER_GROEFRAIL_CONSTRUCTIEWERK_2-D","BEVESTIGING_DWARSLIGGER_GROEFRAIL_CONSTRUCTIEWERK_2","D"
"http://digitalbuildingdata.tech/nlcs/def/29e5b799-41be-42fc-a6be-054ccb9130fe","BEVESTIGING","SSB","","5300","SSB-BEVESTIGING_DWARSLIGGER_VIGNOLERAIL_2-D","BEVESTIGING_DWARSLIGGER_VIGNOLERAIL_2","D"
"http://digitalbuildingdata.tech/nlcs/def/f8f80629-2397-48fa-a929-c0fd3aa8696d","BEVESTIGING","SSB","","5301","SSB-BEVESTIGING_DWARSLIGGER_VIGNOLERAIL_SCHUIFVIP-D","BEVESTIGING_DWARSLIGGER_VIGNOLERAIL_SCHUIFVIP","D"
"http://digitalbuildingdata.tech/nlcs/def/811f3c61-26e0-40ed-a2c7-b09d414caa8e","BEVESTIGING","SSB","","5302","SSB-BEVESTIGING_DWARSLIGGER_VIGNOLERAIL_VASTEVIP-D","BEVESTIGING_DWARSLIGGER_VIGNOLERAIL_VASTEVIP","D"
"http://digitalbuildingdata.tech/nlcs/def/82eb4ae4-f8a0-4ea6-b4b7-32d9a056f7f5","BEVESTIGING","SSB","","5303","SSB-BEVESTIGING_KUNSTSTOFPLAAT_1-D","BEVESTIGING_KUNSTSTOFPLAAT_1","D"
"http://digitalbuildingdata.tech/nlcs/def/78612a38-e3a8-474d-b37e-7a9b5f0be05e","BEVESTIGING","SSB","","5304","SSB-BEVESTIGING_KUNSTSTOFPLAAT_2-D","BEVESTIGING_KUNSTSTOFPLAAT_2","D"
"http://digitalbuildingdata.tech/nlcs/def/7abc9ae0-6fc8-46aa-b773-df6b6fa08b9e","BEVESTIGING","SSB","","5305","SSB-BEVESTIGING_KUNSTSTOFPLAAT_ABC_1-D","BEVESTIGING_KUNSTSTOFPLAAT_ABC_1","D"
"http://digitalbuildingdata.tech/nlcs/def/62b5a93e-0b90-4c2f-9193-67a44a19f0ce","BEVESTIGING","SSB","","5306","SSB-BEVESTIGING_KUNSTSTOFPLAAT_ABC_2-D","BEVESTIGING_KUNSTSTOFPLAAT_ABC_2","D"
