"symboolURI","searchterm","sbibliotheek","fase","id","symbool","finalCleanName","optie"
"http://digitalbuildingdata.tech/nlcs/def/9b387e80-1668-4644-8230-f2bc6eb35624","BODEM","SMO","","924","SMO-BODEM_BORING_HANDMATIG-SO","BODEM_BORING_HANDMATIG","SO"
"http://digitalbuildingdata.tech/nlcs/def/3a22790d-ab5f-4030-86ac-fcf3f3c46ba7","BODEM","SMO","","925","SMO-BODEM_BORING_HANDMATIG_PEILBUIS_1FILTER-SO","BODEM_BORING_HANDMATIG_PEILBUIS_1FILTER","SO"
"http://digitalbuildingdata.tech/nlcs/def/f8f8d53b-ed53-485c-934e-af0374ee57f7","BODEM","SMO","","926","SMO-BODEM_GEHALTE-SO","BODEM_GEHALTE","SO"
"http://digitalbuildingdata.tech/nlcs/def/17f7dbe4-e161-4225-b40e-3262aec15421","BODEM","SMO","","927","SMO-BODEM_HELLINGMETERBUIS-SO","BODEM_HELLINGMETERBUIS","SO"
"http://digitalbuildingdata.tech/nlcs/def/167fec21-c8d6-4414-b32e-86022d9fc4b8","BODEM","SMO","","928","SMO-BODEM_MINIFILTER-SO","BODEM_MINIFILTER","SO"
"http://digitalbuildingdata.tech/nlcs/def/95653609-6010-4305-8f7a-3814cb932a09","BODEM","SMO","","929","SMO-BODEM_MONSTER_D1-SO","BODEM_MONSTER_D1","SO"
"http://digitalbuildingdata.tech/nlcs/def/7872a1f2-f392-41b7-a2fa-79ded724e83b","BODEM","SMO","","930","SMO-BODEM_MONSTER_D2-SO","BODEM_MONSTER_D2","SO"
"http://digitalbuildingdata.tech/nlcs/def/8605f5c0-8392-411f-a8b7-c1a32f195622","BODEM","SMO","","931","SMO-BODEM_NULPUNT-SO","BODEM_NULPUNT","SO"
"http://digitalbuildingdata.tech/nlcs/def/d2b17a50-8153-465c-a8c6-0ea4b5b35bcb","BODEM","SMO","","932","SMO-BODEM_PROEFSLEUF-SO","BODEM_PROEFSLEUF","SO"
"http://digitalbuildingdata.tech/nlcs/def/2b108961-ff42-405c-a8d5-f4a7b000772e","BODEM","SMO","","933","SMO-BODEM_SLIBMONSTER-SO","BODEM_SLIBMONSTER","SO"
"http://digitalbuildingdata.tech/nlcs/def/627fde7d-51cb-453d-be89-a2a781800be4","BODEM","SMO","","934","SMO-BODEM_SONDERING_SLAGSONDERING-SO","BODEM_SONDERING_SLAGSONDERING","SO"
"http://digitalbuildingdata.tech/nlcs/def/c49ee6f6-08b3-4dae-abe6-ff563118251f","BODEM","SMO","","935","SMO-BODEM_SONDERING-SO","BODEM_SONDERING","SO"
"http://digitalbuildingdata.tech/nlcs/def/a9f9101e-9673-49cd-896a-0d1a9eb9f131","BODEM","SMO","","936","SMO-BODEM_SONDERING_GESTUIT-SO","BODEM_SONDERING_GESTUIT","SO"
"http://digitalbuildingdata.tech/nlcs/def/3ee8e4e9-b7b0-4a8d-bf5e-0c5442fb47ce","BODEM","SMO","","937","SMO-BODEM_SONDERING_KLEEF-SO","BODEM_SONDERING_KLEEF","SO"
"http://digitalbuildingdata.tech/nlcs/def/91394f51-ea58-4dd8-be7c-92b746480093","BODEM","SMO","","938","SMO-BODEM_SONDERING_KLEEF_GESTUIT-SO","BODEM_SONDERING_KLEEF_GESTUIT","SO"
