"symboolURI","searchterm","sbibliotheek","fase","id","symbool","finalCleanName","optie"
"http://digitalbuildingdata.tech/nlcs/def/640766ea-d2a5-4de6-b85c-7775c5c66e85","BEPLANTING","SGR","V","3494","V-SGR-BEPLANTING_SOORT_01_KL-SO","BEPLANTING_SOORT_01_KL","SO"
"http://digitalbuildingdata.tech/nlcs/def/920930c4-602d-4cd9-a933-03185259a713","BEPLANTING","SGR","V","3495","V-SGR-BEPLANTING_SOORT_02_KL-SO","BEPLANTING_SOORT_02_KL","SO"
"http://digitalbuildingdata.tech/nlcs/def/c26936cd-e99c-4d9f-80e3-20dda0efa90d","BOLLEN","SGR","V","3496","V-SGR-BOLLEN_KL-SO","BOLLEN_KL","SO"
"http://digitalbuildingdata.tech/nlcs/def/b99914fb-a9c8-4647-9646-39df0085bff4","BOS","SGR","V","3499","V-SGR-BOS_KL-SO","BOS_KL","SO"
"http://digitalbuildingdata.tech/nlcs/def/d406e944-9cc8-4a9d-a2a3-8f9f962ea072","BOS","SGR","V","3500","V-SGR-BOS_GEMENGD_KL-SO","BOS_GEMENGD_KL","SO"
"http://digitalbuildingdata.tech/nlcs/def/ad78a7ba-adbe-4e22-9c7c-f8859af7a648","BOS","SGR","V","3501","V-SGR-BOS_LOOF_KL-SO","BOS_LOOF_KL","SO"
"http://digitalbuildingdata.tech/nlcs/def/db75f0c6-5feb-40c4-b046-41e43e2285e6","BOS","SGR","V","3502","V-SGR-BOS_NAALD_KL-SO","BOS_NAALD_KL","SO"
"http://digitalbuildingdata.tech/nlcs/def/ebbaea0d-7025-44f3-b43d-e9e25d636f55","BOS","SGR","V","3503","V-SGR-BOSPLANTSOEN_KL-SO","BOSPLANTSOEN_KL","SO"
"http://digitalbuildingdata.tech/nlcs/def/c2826ff4-ff41-4ed3-a928-472a8295fbf3","GRAS","SGR","V","3504","V-SGR-GRAS_01_KL-SO","GRAS_01_KL","SO"
"http://digitalbuildingdata.tech/nlcs/def/7fd1ff76-66fb-4a11-a0f6-39f0594ae5ef","GRAS","SGR","V","3506","V-SGR-GRAS_GAZON_KL-SO","GRAS_GAZON_KL","SO"
"http://digitalbuildingdata.tech/nlcs/def/be071f73-f74d-45ce-ba03-ec01f2a5537b","GRAS","SGR","V","3507","V-SGR-GRAS_GESTABILISEERD_KL-SO","GRAS_GESTABILISEERD_KL","SO"
"http://digitalbuildingdata.tech/nlcs/def/1a7ab624-d227-4f65-b866-236124f07ea3","GRAS","SGR","V","3508","V-SGR-GRAS_KUNSTGRAS_KL-SO","GRAS_KUNSTGRAS_KL","SO"
"http://digitalbuildingdata.tech/nlcs/def/0faeefd0-2b69-4f0d-9d94-bab05e72189e","GRAS","SGR","V","3509","V-SGR-GRAS_RUIGGRAS_KL-SO","GRAS_RUIGGRAS_KL","SO"
"http://digitalbuildingdata.tech/nlcs/def/490412e8-3a72-4159-8365-f9cfe2c6d5b3","HEESTERS","SGR","V","3511","V-SGR-HEESTERS_KL-SO","HEESTERS_KL","SO"
"http://digitalbuildingdata.tech/nlcs/def/c7077940-32dd-411e-b745-8d9f82fcdb2b","HOUTOPSTAND","SGR","V","3512","V-SGR-HOUTOPSTAND_KL-SO","HOUTOPSTAND_KL","SO"
"http://digitalbuildingdata.tech/nlcs/def/e3d455f7-ad80-4abd-8edd-6615b43fd73f","HOUTOPSTAND","SGR","V","3513","V-SGR-HOUTOPSTAND_GEMENGD_KL-SO","HOUTOPSTAND_GEMENGD_KL","SO"
"http://digitalbuildingdata.tech/nlcs/def/2b6d6755-59b8-4a2e-86cd-427c132dfbbf","HOUTOPSTAND","SGR","V","3514","V-SGR-HOUTOPSTAND_LOOF_KL-SO","HOUTOPSTAND_LOOF_KL","SO"
"http://digitalbuildingdata.tech/nlcs/def/317d45e2-b067-45eb-83ed-5539327ee484","HOUTOPSTAND","SGR","V","3515","V-SGR-HOUTOPSTAND_NAALD_KL-SO","HOUTOPSTAND_NAALD_KL","SO"
"http://digitalbuildingdata.tech/nlcs/def/0325aaeb-77e9-4cb4-b353-7eabf4b03d3d","KRUIDEN","SGR","V","3516","V-SGR-KRUIDEN_KL-SO","KRUIDEN_KL","SO"
"http://digitalbuildingdata.tech/nlcs/def/54054ac2-c8ff-428c-850f-4f1c1b56e806","MAAIVELD","SGR","V","3517","V-SGR-MAAIVELD_KL-SO","MAAIVELD_KL","SO"
"http://digitalbuildingdata.tech/nlcs/def/865c71a5-765f-48cb-9418-e9f59d85e9c7","MOERAS","SGR","V","3518","V-SGR-MOERAS_KL-SO","MOERAS_KL","SO"
"http://digitalbuildingdata.tech/nlcs/def/28fbcac8-3748-458a-a7b1-ea5bddb00d84","PLANTGATVERBETERING","SGR","V","3519","V-SGR-PLANTGATVERBETERING_01_KL-SO","PLANTGATVERBETERING_01_KL","SO"
"http://digitalbuildingdata.tech/nlcs/def/b82f2c71-2450-49db-bad8-0d659b698da3","PLANTGATVERBETERING","SGR","V","3520","V-SGR-PLANTGATVERBETERING_02_KL-SO","PLANTGATVERBETERING_02_KL","SO"
"http://digitalbuildingdata.tech/nlcs/def/3d5df8bc-a91f-4fb3-a788-a8ff73788a38","RIETLAND","SGR","V","3521","V-SGR-RIETLAND_KL-SO","RIETLAND_KL","SO"
