"hoofdgroep,""id_nummer"",""omschrijving"",""kind_van"",""status"",""discipline"",""lw_b"",""kl_b"",""kl_b_a"",""kl_b_gd"",""kl_b_gn"",""kl_b_v"",""lt_b"",""lw_n"",""kl_n"",""kl_n_a"",""kl_n_gd"",""kl_n_gn"",""kl_n_v"",""lt_n"",""lw_t"",""kl_t"",""kl_t_a"",""kl_t_gd"",""kl_t_gn"",""kl_t_v"",""lt_t"",""lw_v"",""kl_v"",""kl_v_a"",""kl_v_gd"",""kl_v_gn"",""kl_v_v"",""lt_v"",""element"",""vrkl_kort"""
"MO,""1512"",""GRONDWATER_CONTOUR_INTERVENTIEWAARDE"",""1509"",""*"",""**"",""0.18"",""10"",""12"",""10"",""10"",""253"",""MO-GRONDWATERINTERVENTIEWAARDE-SO"",""0.7"",""10"",""12"",""10"",""10"",""253"",""MO-GRONDWATERINTERVENTIEWAARDE-SO"",""0.35"",""10"",""12"",""10"",""10"",""253"",""MO-GRONDWATERINTERVENTIEWAARDE-SO"",""0.35"",""10"",""12"",""10"",""10"",""253"",""V-MO-GRONDWATERINTERVENTIEWAARDE-SO"",""G"","""""
"MO,""1511"",""GRONDWATER_CONTOUR_TUSSENWAARDE"",""1509"",""*"",""**"",""0.18"",""40"",""42"",""40"",""40"",""253"",""MO-GRONDWATERTUSSENWAARDE-SO"",""0.7"",""40"",""42"",""40"",""40"",""253"",""MO-GRONDWATERTUSSENWAARDE-SO"",""0.35"",""40"",""42"",""40"",""40"",""253"",""MO-GRONDWATERTUSSENWAARDE-SO"",""0.35"",""40"",""42"",""40"",""40"",""253"",""V-MO-GRONDWATERTUSSENWAARDE-SO"",""G"","""""
"MO,""1510"",""GRONDWATER_CONTOUR_STREEFWAARDE"",""1509"",""*"",""**"",""0.18"",""90"",""92"",""90"",""90"",""253"",""MO-GRONDWATERSTREEFWAARDE-SO"",""0.7"",""90"",""92"",""90"",""90"",""253"",""MO-GRONDWATERSTREEFWAARDE-SO"",""0.35"",""90"",""92"",""90"",""90"",""253"",""MO-GRONDWATERSTREEFWAARDE-SO"",""0.35"",""90"",""92"",""90"",""90"",""253"",""V-MO-GRONDWATERSTREEFWAARDE-SO"",""G"","""""
"MO,""1508"",""GRONDWATER_ONDERZOEK_PEILBUIS"",""1507"",""*"",""**"",""0.18"",""150"",""152"",""150"",""150"",""253"",""CONTINUOUS"",""0.35"",""150"",""152"",""150"",""150"",""253"",""CONTINUOUS"",""0.35"",""150"",""152"",""150"",""150"",""253"",""CONTINUOUS"",""0.35"",""150"",""152"",""150"",""150"",""253"",""V-CONTINUOUS-SO"",""G"","""""
"MO,""1580"",""SCHADE_VERHARDING_SLIJTLAAG"",""1579"",""*"",""**"",""0.18"",""170"",""172"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""172"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""172"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""172"",""170"",""170"",""253"",""V-CONTINUOUS-SO"",""G"","""""
"MO,""1526"",""LUCHT_CONTOUR_STREEFWAARDE"",""1525"",""*"",""**"",""0.18"",""90"",""92"",""90"",""90"",""253"",""MO-LUCHTSTREEFWAARDE-SO"",""0.7"",""90"",""92"",""90"",""90"",""253"",""MO-LUCHTSTREEFWAARDE-SO"",""0.35"",""90"",""92"",""90"",""90"",""253"",""MO-LUCHTSTREEFWAARDE-SO"",""0.35"",""90"",""92"",""90"",""90"",""253"",""V-MO-LUCHTSTREEFWAARDE-SO"",""G"","""""
"MO,""1528"",""LUCHT_CONTOUR_INTERVENTIEWAARDE"",""1525"",""*"",""**"",""0.18"",""10"",""12"",""10"",""10"",""253"",""MO-LUCHTINTERVENTIEWAARDE-SO"",""0.7"",""10"",""12"",""10"",""10"",""253"",""MO-LUCHTINTERVENTIEWAARDE-SO"",""0.35"",""10"",""12"",""10"",""10"",""253"",""MO-LUCHTINTERVENTIEWAARDE-SO"",""0.35"",""10"",""12"",""10"",""10"",""253"",""V-MO-LUCHTINTERVENTIEWAARDE-SO"",""G"","""""
"MO,""1527"",""LUCHT_CONTOUR_TUSSENWAARDE"",""1525"",""*"",""**"",""0.18"",""40"",""42"",""40"",""40"",""253"",""MO-LUCHTTUSSENWAARDE-SO"",""0.7"",""40"",""42"",""40"",""40"",""253"",""MO-LUCHTTUSSENWAARDE-SO"",""0.35"",""40"",""42"",""40"",""40"",""253"",""MO-LUCHTTUSSENWAARDE-SO"",""0.35"",""40"",""42"",""40"",""40"",""253"",""V-MO-LUCHTTUSSENWAARDE-SO"",""G"","""""
"MO,""3131"",""ARCHEOLOGIE_VONDST_WAARDEVOLLE LIJN"",""1552"",""*"",""**"",""0.18"",""90"",""92"",""90"",""90"",""253"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""253"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""253"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""253"",""V-CONTINUOUS-SO"",""G"","""""
"MO,""1569"",""INSPECTIE_VERHARDING_SLIJTLAAG"",""1568"",""*"",""**"",""0.18"",""170"",""172"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""172"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""172"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""172"",""170"",""170"",""253"",""V-CONTINUOUS-SO"",""G"","""""
"MO,""1547"",""GEUR_CONTOUR_TUSSENWAARDE"",""1545"",""*"",""**"",""0.18"",""40"",""42"",""40"",""40"",""253"",""MO-GEURTUSSENWAARDE-SO"",""0.7"",""40"",""42"",""40"",""40"",""253"",""MO-GEURTUSSENWAARDE-SO"",""0.35"",""40"",""42"",""40"",""40"",""253"",""MO-GEURTUSSENWAARDE-SO"",""0.35"",""40"",""42"",""40"",""40"",""253"",""V-MO-GEURTUSSENWAARDE-SO"",""G"","""""
"MO,""1548"",""GEUR_CONTOUR_INTERVENTIEWAARDE"",""1545"",""*"",""**"",""0.18"",""10"",""12"",""10"",""10"",""253"",""MO-GEURINTERVENTIEWAARDE-SO"",""0.7"",""10"",""12"",""10"",""10"",""253"",""MO-GEURINTERVENTIEWAARDE-SO"",""0.35"",""10"",""12"",""10"",""10"",""253"",""MO-GEURINTERVENTIEWAARDE-SO"",""0.35"",""10"",""12"",""10"",""10"",""253"",""V-MO-GEURINTERVENTIEWAARDE-SO"",""G"","""""
"MO,""1546"",""GEUR_CONTOUR_STREEFWAARDE"",""1545"",""*"",""**"",""0.18"",""90"",""92"",""90"",""90"",""253"",""MO-GEURSTREEFWAARDE-SO"",""0.7"",""90"",""92"",""90"",""90"",""253"",""MO-GEURSTREEFWAARDE-SO"",""0.35"",""90"",""92"",""90"",""90"",""253"",""MO-GEURSTREEFWAARDE-SO"",""0.35"",""90"",""92"",""90"",""90"",""253"",""V-MO-GEURSTREEFWAARDE-SO"",""G"","""""
"MO,""1533"",""GELUID_CONTOUR_INTERVENTIEWAARDE"",""1530"",""*"",""**"",""0.18"",""10"",""12"",""10"",""10"",""253"",""MO-GELUIDINTERVENTIEWAARDE-SO"",""0.7"",""10"",""12"",""10"",""10"",""253"",""MO-GELUIDINTERVENTIEWAARDE-SO"",""0.35"",""10"",""12"",""10"",""10"",""253"",""MO-GELUIDINTERVENTIEWAARDE-SO"",""0.35"",""10"",""12"",""10"",""10"",""253"",""V-MO-GELUIDINTERVENTIEWAARDE-SO"",""G"","""""
"MO,""1532"",""GELUID_CONTOUR_TUSSENWAARDE"",""1530"",""*"",""**"",""0.18"",""40"",""42"",""40"",""40"",""253"",""MO-GELUIDTUSSENWAARDE-SO"",""0.7"",""40"",""42"",""40"",""40"",""253"",""MO-GELUIDTUSSENWAARDE-SO"",""0.35"",""40"",""42"",""40"",""40"",""253"",""MO-GELUIDTUSSENWAARDE-SO"",""0.35"",""40"",""42"",""40"",""40"",""253"",""V-MO-GELUIDTUSSENWAARDE-SO"",""G"","""""
"MO,""1531"",""GELUID_CONTOUR_STREEFWAARDE"",""1530"",""*"",""**"",""0.18"",""90"",""92"",""90"",""90"",""253"",""MO-GELUIDSTREEFWAARDE-SO"",""0.7"",""90"",""92"",""90"",""90"",""253"",""MO-GELUIDSTREEFWAARDE-SO"",""0.35"",""90"",""92"",""90"",""90"",""253"",""MO-GELUIDSTREEFWAARDE-SO"",""0.35"",""90"",""92"",""90"",""90"",""253"",""V-MO-GELUIDSTREEFWAARDE-SO"",""G"","""""
"MO,""1541"",""TRILLING_CONTOUR_STREEFWAARDE"",""1540"",""*"",""**"",""0.18"",""90"",""92"",""90"",""90"",""253"",""MO-TRILLINGSTREEFWAARDE-SO"",""0.7"",""90"",""92"",""90"",""90"",""253"",""MO-TRILLINGSTREEFWAARDE-SO"",""0.35"",""90"",""92"",""90"",""90"",""253"",""MO-TRILLINGSTREEFWAARDE-SO"",""0.35"",""90"",""92"",""90"",""90"",""253"",""V-MO-TRILLINGSTREEFWAARDE-SO"",""G"","""""
"MO,""1543"",""TRILLING_CONTOUR_INTERVENTIEWAARDE"",""1540"",""*"",""**"",""0.18"",""10"",""12"",""10"",""10"",""253"",""MO-TRILLINGINTERVENTIEWAARDE-SO"",""0.7"",""10"",""12"",""10"",""10"",""253"",""MO-TRILLINGINTERVENTIEWAARDE-SO"",""0.35"",""10"",""12"",""10"",""10"",""253"",""MO-TRILLINGINTERVENTIEWAARDE-SO"",""0.35"",""10"",""12"",""10"",""10"",""253"",""V-MO-TRILLINGINTERVENTIEWAARDE-SO"",""G"","""""
"MO,""1542"",""TRILLING_CONTOUR_TUSSENWAARDE"",""1540"",""*"",""**"",""0.18"",""40"",""42"",""40"",""40"",""253"",""MO-TRILLINGTUSSENWAARDE-SO"",""0.7"",""40"",""42"",""40"",""40"",""253"",""MO-TRILLINGTUSSENWAARDE-SO"",""0.35"",""40"",""42"",""40"",""40"",""253"",""MO-TRILLINGTUSSENWAARDE-SO"",""0.35"",""40"",""42"",""40"",""40"",""253"",""V-MO-TRILLINGTUSSENWAARDE-SO"",""G"","""""
"MO,""1503"",""BODEM_VERVUILING_GROTER ACHTERGRONDWAARDE"",""1501"",""*"",""**"",""0.18"",""130"",""132"",""132"",""132"",""253"",""CONTINUOUS"",""0.35"",""130"",""132"",""132"",""132"",""253"",""CONTINUOUS"",""0.35"",""130"",""132"",""132"",""132"",""253"",""CONTINUOUS"",""0.35"",""130"",""132"",""132"",""132"",""253"",""V-CONTINUOUS-SO"",""G"","""""
"MO,""1504"",""BODEM_VERVUILING_GROTER TUSSENWAARDE"",""1501"",""*"",""**"",""0.18"",""50"",""52"",""52"",""52"",""253"",""CONTINUOUS"",""0.35"",""50"",""52"",""52"",""52"",""253"",""CONTINUOUS"",""0.35"",""50"",""52"",""52"",""52"",""253"",""CONTINUOUS"",""0.35"",""50"",""52"",""52"",""52"",""253"",""V-CONTINUOUS-SO"",""G"","""""
"MO,""1505"",""BODEM_VERVUILING_GROTER INTERVENTIEWAARDE"",""1501"",""*"",""**"",""0.18"",""10"",""12"",""10"",""10"",""253"",""CONTINUOUS"",""0.35"",""10"",""12"",""10"",""10"",""253"",""CONTINUOUS"",""0.35"",""10"",""12"",""10"",""10"",""253"",""CONTINUOUS"",""0.35"",""10"",""12"",""10"",""10"",""253"",""V-CONTINUOUS-SO"",""G"","""""
"MO,""1502"",""BODEM_VERVUILING_KLEINER ACHTERGRONDWAARDE"",""1501"",""*"",""**"",""0.18"",""90"",""92"",""92"",""92"",""253"",""CONTINUOUS"",""0.35"",""90"",""92"",""92"",""92"",""253"",""CONTINUOUS"",""0.35"",""90"",""92"",""92"",""92"",""253"",""CONTINUOUS"",""0.35"",""90"",""92"",""92"",""92"",""253"",""V-CONTINUOUS-SO"",""G"","""""
"MO,""1498"",""BODEM_CONTOUR_ACHTERGRONDWAARDE"",""1497"",""*"",""**"",""0.18"",""90"",""92"",""30"",""30"",""253"",""MO-BODEMACHTERGRONDWAARDE-SO"",""0.7"",""90"",""92"",""30"",""30"",""253"",""MO-BODEMACHTERGRONDWAARDE-SO"",""0.35"",""90"",""92"",""30"",""30"",""253"",""MO-BODEMACHTERGRONDWAARDE-SO"",""0.35"",""90"",""92"",""30"",""30"",""253"",""V-MO-BODEMACHTERGRONDWAARDE-SO"",""G"","""""
"MO,""1500"",""BODEM_CONTOUR_INTERVENTIEWAARDE"",""1497"",""*"",""**"",""0.18"",""10"",""12"",""10"",""10"",""253"",""MO-BODEM_CONTOUR_INTERVENTIEWAARDE-SO"",""0.7"",""10"",""12"",""10"",""10"",""253"",""MO-BODEM_CONTOUR_INTERVENTIEWAARDE-SO"",""0.35"",""10"",""12"",""10"",""10"",""253"",""MO-BODEM_CONTOUR_INTERVENTIEWAARDE-SO"",""0.35"",""10"",""12"",""10"",""10"",""253"",""V-MO-BODEM_CONTOUR_INTERVENTIEWAARDE-SO"",""G"","""""
"MO,""1499"",""BODEM_CONTOUR_TUSSENWAARDE"",""1497"",""*"",""**"",""0.18"",""40"",""42"",""40"",""40"",""253"",""MO-BODEMTUSSENWAARDE-SO"",""0.7"",""40"",""42"",""40"",""40"",""253"",""MO-BODEMTUSSENWAARDE-SO"",""0.35"",""40"",""42"",""40"",""40"",""253"",""MO-BODEMTUSSENWAARDE-SO"",""0.35"",""40"",""42"",""40"",""40"",""253"",""V-MO-BODEMTUSSENWAARDE-SO"",""G"","""""
"MO,""1517"",""WATERBODEM_VERVUILING_KLASSE B"",""1514"",""*"",""**"",""0.18"",""190"",""192"",""190"",""190"",""253"",""CONTINUOUS"",""0.35"",""190"",""192"",""190"",""190"",""253"",""CONTINUOUS"",""0.35"",""190"",""192"",""190"",""190"",""253"",""CONTINUOUS"",""0.35"",""190"",""192"",""190"",""190"",""253"",""V-CONTINUOUS-SO"",""G"","""""
"MO,""1515"",""WATERBODEM_VERVUILING_ACHTERGRONDWAARDE"",""1514"",""*"",""**"",""0.18"",""90"",""92"",""92"",""92"",""253"",""CONTINUOUS"",""0.35"",""90"",""92"",""92"",""92"",""253"",""CONTINUOUS"",""0.35"",""90"",""92"",""92"",""92"",""253"",""CONTINUOUS"",""0.35"",""90"",""92"",""92"",""92"",""253"",""V-CONTINUOUS-SO"",""G"","""""
"MO,""1516"",""WATERBODEM_VERVUILING_KLASSE A"",""1514"",""*"",""**"",""0.18"",""130"",""132"",""132"",""132"",""253"",""CONTINUOUS"",""0.35"",""130"",""132"",""132"",""132"",""253"",""CONTINUOUS"",""0.35"",""130"",""132"",""132"",""132"",""253"",""CONTINUOUS"",""0.35"",""130"",""132"",""132"",""132"",""253"",""V-CONTINUOUS-SO"",""G"","""""
"MO,""1518"",""WATERBODEM_VERVUILING_NIET TOEPASBAAR"",""1514"",""*"",""**"",""0.18"",""10"",""12"",""12"",""12"",""253"",""CONTINUOUS"",""0.35"",""10"",""12"",""12"",""12"",""253"",""CONTINUOUS"",""0.35"",""10"",""12"",""12"",""12"",""253"",""CONTINUOUS"",""0.35"",""10"",""12"",""12"",""12"",""253"",""V-CONTINUOUS-SO"",""G"","""""
"MO,""1521"",""LICHT_CONTOUR_STREEFWAARDE"",""1520"",""*"",""**"",""0.18"",""90"",""92"",""90"",""90"",""253"",""MO-LICHTSTREEFWAARDE-SO"",""0.7"",""90"",""92"",""90"",""90"",""253"",""MO-LICHTSTREEFWAARDE-SO"",""0.35"",""90"",""92"",""90"",""90"",""253"",""MO-LICHTSTREEFWAARDE-SO"",""0.35"",""90"",""92"",""90"",""90"",""253"",""V-MO-LICHTSTREEFWAARDE-SO"",""G"","""""
"MO,""1522"",""LICHT_CONTOUR_TUSSENWAARDE"",""1520"",""*"",""**"",""0.18"",""40"",""42"",""40"",""40"",""253"",""MO-LICHTTUSSENWAARDE-SO"",""0.7"",""40"",""42"",""40"",""40"",""253"",""MO-LICHTTUSSENWAARDE-SO"",""0.35"",""40"",""42"",""40"",""40"",""253"",""MO-LICHTTUSSENWAARDE-SO"",""0.35"",""40"",""42"",""40"",""40"",""253"",""V-MO-LICHTTUSSENWAARDE-SO"",""G"","""""
"MO,""1523"",""LICHT_CONTOUR_INTERVENTIEWAARDE"",""1520"",""*"",""**"",""0.18"",""10"",""12"",""10"",""10"",""253"",""MO-LICHTINTERVENTIEWAARDE-SO"",""0.7"",""10"",""12"",""10"",""10"",""253"",""MO-LICHTINTERVENTIEWAARDE-SO"",""0.35"",""10"",""12"",""10"",""10"",""253"",""MO-LICHTINTERVENTIEWAARDE-SO"",""0.35"",""10"",""12"",""10"",""10"",""253"",""V-MO-LICHTINTERVENTIEWAARDE-SO"",""G"","""""
"MO,""1538"",""STRALING_CONTOUR_INTERVENTIEWAARDE"",""1535"",""*"",""**"",""0.18"",""10"",""12"",""10"",""10"",""253"",""MO-STRALINGINTERVENTIEWAARDE-SO"",""0.7"",""10"",""12"",""10"",""10"",""253"",""MO-STRALINGINTERVENTIEWAARDE-SO"",""0.35"",""10"",""12"",""10"",""10"",""253"",""MO-STRALINGINTERVENTIEWAARDE-SO"",""0.35"",""10"",""12"",""10"",""10"",""253"",""V-MO-STRALINGINTERVENTIEWAARDE-SO"",""G"","""""
"MO,""1537"",""STRALING_CONTOUR_TUSSENWAARDE"",""1535"",""*"",""**"",""0.18"",""40"",""42"",""40"",""40"",""253"",""MO-STRALINGTUSSENWAARDE-SO"",""0.7"",""40"",""42"",""40"",""40"",""253"",""MO-STRALINGTUSSENWAARDE-SO"",""0.35"",""40"",""42"",""40"",""40"",""253"",""MO-STRALINGTUSSENWAARDE-SO"",""0.35"",""40"",""42"",""40"",""40"",""253"",""V-MO-STRALINGTUSSENWAARDE-SO"",""G"","""""
"MO,""1536"",""STRALING_CONTOUR_STREEFWAARDE"",""1535"",""*"",""**"",""0.18"",""90"",""92"",""90"",""90"",""253"",""MO-STRALINGSTREEFWAARDE-SO"",""0.7"",""90"",""92"",""90"",""90"",""253"",""MO-STRALINGSTREEFWAARDE-SO"",""0.35"",""90"",""92"",""90"",""90"",""253"",""MO-STRALINGSTREEFWAARDE-SO"",""0.35"",""90"",""92"",""90"",""90"",""253"",""V-MO-STRALINGSTREEFWAARDE-SO"",""G"","""""
"MO,""1506"",""GRONDWATER"","""",""*"",""**"",""0.18"",""150"",""152"",""150"",""150"",""253"",""CONTINUOUS"",""0.35"",""150"",""152"",""150"",""150"",""253"",""CONTINUOUS"",""0.35"",""150"",""152"",""150"",""150"",""253"",""CONTINUOUS"",""0.35"",""150"",""152"",""150"",""150"",""253"",""V-CONTINUOUS-SO"",""G/S"","""""
"MO,""1477"",""ONDERZOEK"","""",""*"",""**"",""0.18"",""30"",""32"",""30"",""30"",""253"",""CONTINUOUS"",""0.35"",""30"",""32"",""30"",""30"",""253"",""CONTINUOUS"",""0.35"",""30"",""32"",""30"",""30"",""253"",""CONTINUOUS"",""0.35"",""30"",""32"",""30"",""30"",""253"",""V-CONTINUOUS-SO"",""G"","""""
"MO,""1570"",""SCHADE"","""",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""V-CONTINUOUS-SO"",""G"","""""
"MO,""1524"",""LUCHT"","""",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""V-CONTINUOUS-SO"",""G"","""""
"MO,""1550"",""ARCHEOLOGIE"","""",""*"",""**"",""0.18"",""90"",""92"",""90"",""90"",""253"",""MO-ARCHEOLOGIE-SO"",""0.35"",""90"",""92"",""90"",""90"",""253"",""MO-ARCHEOLOGIE-SO"",""0.35"",""90"",""92"",""90"",""90"",""253"",""MO-ARCHEOLOGIE-SO"",""0.35"",""90"",""92"",""90"",""90"",""253"",""V-MO-ARCHEOLOGIE-SO"",""G"","""""
"MO,""1475"",""LOCATIE"","""",""*"",""**"",""0.18"",""30"",""32"",""30"",""30"",""253"",""CONTINUOUS"",""0.35"",""30"",""32"",""30"",""30"",""253"",""CONTINUOUS"",""0.35"",""30"",""32"",""30"",""30"",""253"",""CONTINUOUS"",""0.35"",""30"",""32"",""30"",""30"",""253"",""V-CONTINUOUS-SO"",""G/S"","""""
"MO,""1559"",""INSPECTIE"","""",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""V-CONTINUOUS-SO"",""G"","""""
"MO,""1544"",""GEUR"","""",""*"",""**"",""0.18"",""40"",""42"",""40"",""40"",""253"",""CONTINUOUS"",""0.35"",""40"",""42"",""40"",""40"",""253"",""CONTINUOUS"",""0.35"",""40"",""42"",""40"",""40"",""253"",""CONTINUOUS"",""0.35"",""40"",""42"",""40"",""40"",""253"",""V-CONTINUOUS-SO"",""G"","""""
"MO,""1529"",""GELUID"","""",""*"",""**"",""0.18"",""10"",""12"",""10"",""10"",""253"",""CONTINUOUS"",""0.35"",""10"",""12"",""10"",""10"",""253"",""CONTINUOUS"",""0.35"",""10"",""12"",""10"",""10"",""253"",""CONTINUOUS"",""0.35"",""10"",""12"",""10"",""10"",""253"",""V-CONTINUOUS-SO"",""G"","""""
"MO,""1539"",""TRILLING"","""",""*"",""**"",""0.18"",""210"",""212"",""210"",""210"",""253"",""CONTINUOUS"",""0.35"",""210"",""212"",""210"",""210"",""253"",""CONTINUOUS"",""0.35"",""210"",""212"",""210"",""210"",""253"",""CONTINUOUS"",""0.35"",""210"",""212"",""210"",""210"",""253"",""V-CONTINUOUS-SO"",""G"","""""
"MO,""1495"",""BODEM"","""",""*"",""**"",""0.18"",""30"",""32"",""30"",""30"",""253"",""CONTINUOUS"",""0.35"",""30"",""32"",""30"",""30"",""253"",""CONTINUOUS"",""0.35"",""30"",""32"",""30"",""30"",""253"",""CONTINUOUS"",""0.35"",""30"",""32"",""30"",""30"",""253"",""V-CONTINUOUS-SO"",""G/A"","""""
"MO,""3137"",""ROUTE GEVAARLIJKE STOFFEN"","""",""*"",""**"",""0.18"",""20"",""22"",""20"",""20"",""253"",""CONTINUOUS"",""0.7"",""20"",""22"",""20"",""20"",""253"",""CONTINUOUS"",""0.7"",""20"",""22"",""20"",""20"",""253"",""CONTINUOUS"",""0.7"",""20"",""22"",""20"",""20"",""253"",""V-CONTINUOUS-SO"",""G"","""""
"MO,""1549"",""EXPLOSIEVEN"","""",""*"",""**"",""0.18"",""10"",""12"",""10"",""10"",""253"",""MO-EXPLOSIEVEN-SO"",""0.35"",""10"",""12"",""10"",""10"",""253"",""MO-EXPLOSIEVEN-SO"",""0.35"",""10"",""12"",""10"",""10"",""253"",""MO-EXPLOSIEVEN-SO"",""0.35"",""10"",""12"",""10"",""10"",""253"",""V-MO-EXPLOSIEVEN-SO"",""G"","""""
"MO,""1513"",""WATERBODEM"","""",""*"",""**"",""0.18"",""30"",""32"",""32"",""32"",""253"",""CONTINUOUS"",""0.35"",""30"",""32"",""32"",""32"",""253"",""CONTINUOUS"",""0.35"",""30"",""32"",""32"",""32"",""253"",""CONTINUOUS"",""0.35"",""30"",""32"",""32"",""32"",""253"",""V-CONTINUOUS-SO"",""G"","""""
"MO,""1519"",""LICHT"","""",""*"",""**"",""0.18"",""130"",""132"",""130"",""130"",""253"",""CONTINUOUS"",""0.35"",""130"",""132"",""130"",""130"",""253"",""CONTINUOUS"",""0.35"",""130"",""132"",""130"",""130"",""253"",""CONTINUOUS"",""0.35"",""130"",""132"",""130"",""130"",""253"",""V-CONTINUOUS-SO"",""G"","""""
"MO,""1534"",""STRALING"","""",""*"",""**"",""0.18"",""190"",""192"",""190"",""190"",""253"",""CONTINUOUS"",""0.35"",""190"",""192"",""190"",""190"",""253"",""CONTINUOUS"",""0.35"",""190"",""192"",""190"",""190"",""253"",""CONTINUOUS"",""0.35"",""190"",""192"",""190"",""190"",""253"",""V-CONTINUOUS-SO"",""G"","""""
"MO,""3124"",""ARCHEOLOGIE_HISTORISCHE KERN"",""1550"",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""G"","""""
"MO,""3130"",""ARCHEOLOGIE_VONDST_WAARDEVOL OBJECT"",""1552"",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""G"","""""
"MO,""3125"",""ARCHEOLOGIE_VINDPLAATS_HOGE VERWACHTING"",""1551"",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""G"","""""
"MO,""3126"",""ARCHEOLOGIE_VINDPLAATS_LAGE VERWACHTING"",""1551"",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""G"","""""
"MO,""3127"",""ARCHEOLOGIE_VINDPLAATS_MIDDELHOGE VERWACHTING"",""1551"",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""G"","""""
"MO,""3128"",""ARCHEOLOGIE_VINDPLAATS_VERSTOORD DOOR ONDERZOEK"",""1551"",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""G"","""""
"MO,""3129"",""ARCHEOLOGIE_VINDPLAATS_VERSTOORD DOOR ONTGRONDING"",""1551"",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",""G"","""""
