"hoofdgroep,""id_nummer"",""omschrijving"",""kind_van"",""status"",""discipline"",""lw_b"",""kl_b"",""kl_b_a"",""kl_b_gd"",""kl_b_gn"",""kl_b_v"",""lt_b"",""lw_n"",""kl_n"",""kl_n_a"",""kl_n_gd"",""kl_n_gn"",""kl_n_v"",""lt_n"",""lw_t"",""kl_t"",""kl_t_a"",""kl_t_gd"",""kl_t_gn"",""kl_t_v"",""lt_t"",""lw_v"",""kl_v"",""kl_v_a"",""kl_v_gd"",""kl_v_gn"",""kl_v_v"",""lt_v"",""element"",""vrkl_kort"""
"AM,""147"",""STRING_GDS"",""145"",""*"",""**"",""0.18"",""170"",""172"",""170"",""170"",""253"",""AM-AS-SO"",""0.18"",""170"",""172"",""170"",""170"",""253"",""AM-AS-SO"",""0.18"",""170"",""172"",""170"",""170"",""253"",""AM-AS-SO"",""0.18"",""170"",""172"",""170"",""170"",""253"",""V-AM-AS-SO"",""G"","""""
"AM,""146"",""STRING_MASTER"",""145"",""*"",""**"",""0.18"",""170"",""172"",""170"",""170"",""253"",""AM-AS-SO"",""0.18"",""170"",""172"",""170"",""170"",""253"",""AM-AS-SO"",""0.18"",""170"",""172"",""170"",""170"",""253"",""AM-AS-SO"",""0.18"",""170"",""172"",""170"",""170"",""253"",""V-AM-AS-SO"",""G"","""""
"AM,""148"",""STRING_HULP"",""145"",""*"",""**"",""0.18"",""170"",""172"",""170"",""170"",""253"",""AM-AS-SO"",""0.18"",""170"",""172"",""170"",""170"",""253"",""AM-AS-SO"",""0.18"",""170"",""172"",""170"",""170"",""253"",""AM-AS-SO"",""0.18"",""170"",""172"",""170"",""170"",""253"",""V-AM-AS-SO"",""G"","""""
"AM,""92"",""AS_WATERWEG_VAARGEUL"",""89"",""*"",""**"",""0.18"",""10"",""10"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""10"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""10"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""10"",""10"",""10"",""253"",""V-AM-AS-SO"",""G"","""""
"AM,""93"",""AS_WATERWEG_NEVENGEUL"",""89"",""*"",""**"",""0.18"",""10"",""12"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""12"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""12"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""12"",""10"",""10"",""253"",""V-AM-AS-SO"",""G"","""""
"AM,""91"",""AS_WATERWEG_NEVENVAARWEG"",""89"",""*"",""**"",""0.18"",""10"",""10"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""10"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""10"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""10"",""10"",""10"",""253"",""V-AM-AS-SO"",""G"","""""
"AM,""3091"",""AS_WATERWEG_BEEK"",""89"",""*"",""**"",""0.18"",""10"",""12"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""12"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""10"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""10"",""10"",""10"",""253"",""V-AM-AS-SO"",""G"","""""
"AM,""94"",""AS_WATERWEG_KANAAL"",""89"",""*"",""**"",""0.18"",""10"",""12"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""12"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""12"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""12"",""10"",""10"",""253"",""V-AM-AS-SO"",""G"","""""
"AM,""90"",""AS_WATERWEG_HOOFDVAARWEG"",""89"",""*"",""**"",""0.18"",""10"",""10"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""10"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""10"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""10"",""10"",""10"",""253"",""V-AM-AS-SO"",""G"","""""
"AM,""3092"",""AS_WATERWEG_GRACHT"",""89"",""*"",""**"",""0.18"",""10"",""12"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""12"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""10"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""10"",""10"",""10"",""253"",""V-AM-AS-SO"",""G"","""""
"AM,""3093"",""AS_WATERWEG_RIVIER"",""89"",""*"",""**"",""0.18"",""10"",""12"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""12"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""10"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""10"",""10"",""10"",""253"",""V-AM-AS-SO"",""G"","""""
"AM,""123"",""AS_KUNSTWERK_SLUIS"",""95"",""*"",""**"",""0.18"",""10"",""12"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""12"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""12"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""12"",""10"",""10"",""253"",""V-AM-AS-SO"",""G"","""""
"AM,""96"",""AS_KUNSTWERK_VIADUCT"",""95"",""*"",""**"",""0.18"",""10"",""12"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""12"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""12"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""12"",""10"",""10"",""253"",""V-AM-AS-SO"",""G"","""""
"AM,""101"",""AS_KUNSTWERK_TUNNEL"",""95"",""*"",""**"",""0.18"",""10"",""12"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""12"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""12"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""12"",""10"",""10"",""253"",""V-AM-AS-SO"",""G"","""""
"AM,""110"",""AS_KUNSTWERK_BRUG"",""95"",""*"",""**"",""0.18"",""10"",""12"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""12"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""12"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""12"",""10"",""10"",""253"",""V-AM-AS-SO"",""G"","""""
"AM,""116"",""AS_KUNSTWERK_WILDWISSEL"",""95"",""*"",""**"",""0.18"",""10"",""12"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""12"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""12"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""12"",""10"",""10"",""253"",""V-AM-AS-SO"",""G"","""""
"AM,""106"",""AS_KUNSTWERK_TUNNELBAK"",""95"",""*"",""**"",""0.18"",""10"",""12"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""12"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""12"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""12"",""10"",""10"",""253"",""V-AM-AS-SO"",""G"","""""
"AM,""109"",""AS_KUNSTWERK_AQUADUCT"",""95"",""*"",""**"",""0.18"",""10"",""12"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""12"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""12"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""12"",""10"",""10"",""253"",""V-AM-AS-SO"",""G"","""""
"AM,""131"",""AS_KUNSTWERK_GELUIDSWERENDEVOORZIENING"",""95"",""*"",""**"",""0.18"",""10"",""12"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""12"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""12"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""12"",""10"",""10"",""253"",""V-AM-AS-SO"",""G"","""""
"AM,""122"",""AS_KUNSTWERK_FLYOVER"",""95"",""*"",""**"",""0.18"",""10"",""12"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""12"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""12"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""12"",""10"",""10"",""253"",""V-AM-AS-SO"",""G"","""""
"AM,""130"",""AS_KUNSTWERK_STUW"",""95"",""*"",""**"",""0.18"",""10"",""12"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""12"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""12"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""12"",""10"",""10"",""253"",""V-AM-AS-SO"",""G"","""""
"AM,""115"",""AS_KUNSTWERK_DUIKER"",""95"",""*"",""**"",""0.18"",""10"",""12"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""12"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""12"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""12"",""10"",""10"",""253"",""V-AM-AS-SO"",""G"","""""
"AM,""71"",""AS_WEG_ONDERHOUDSWEG"",""42"",""*"",""**"",""0.18"",""10"",""10"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""10"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""10"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""10"",""10"",""10"",""253"",""V-AM-AS-SO"",""G"","""""
"AM,""59"",""AS_WEG_GEBIEDSONTSLUITINGSWEG"",""42"",""*"",""**"",""0.18"",""10"",""10"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""10"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""10"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""10"",""10"",""10"",""253"",""V-AM-AS-SO"",""G"","""""
"AM,""51"",""AS_WEG_PARALLELWEG"",""42"",""*"",""**"",""0.18"",""10"",""10"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""10"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""10"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""10"",""10"",""10"",""253"",""V-AM-AS-SO"",""G"","""""
"AM,""75"",""AS_WEG_EIGENWEG"",""42"",""*"",""**"",""0.18"",""10"",""10"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""10"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""10"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""10"",""10"",""10"",""253"",""V-AM-AS-SO"",""G"","""""
"AM,""47"",""AS_WEG_VERBINDINGSWEG"",""42"",""*"",""**"",""0.18"",""10"",""10"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""10"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""10"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""10"",""10"",""10"",""253"",""V-AM-AS-SO"",""G"","""""
"AM,""67"",""AS_WEG_ERFTOEGANGSWEG"",""42"",""*"",""**"",""0.18"",""10"",""10"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""10"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""10"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""10"",""10"",""10"",""253"",""V-AM-AS-SO"",""G"","""""
"AM,""63"",""AS_WEG_STROOMWEG"",""42"",""*"",""**"",""0.18"",""10"",""10"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""10"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""10"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""10"",""10"",""10"",""253"",""V-AM-AS-SO"",""G"","""""
"AM,""43"",""AS_WEG_HOOFDRIJBAAN"",""42"",""*"",""**"",""0.18"",""10"",""10"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""10"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""10"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""10"",""10"",""10"",""253"",""V-AM-AS-SO"",""G"","""""
"AM,""55"",""AS_WEG_BUSBAAN"",""42"",""*"",""**"",""0.18"",""10"",""10"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""10"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""10"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""10"",""10"",""10"",""253"",""V-AM-AS-SO"",""G"","""""
"AM,""140"",""AS_WATERGANG_SLOOT"",""139"",""*"",""**"",""0.18"",""10"",""12"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""12"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""12"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""12"",""10"",""10"",""253"",""V-AM-AS-SO"",""G"","""""
"AM,""141"",""AS_WATERGANG_GREPPEL"",""139"",""*"",""**"",""0.18"",""10"",""12"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""12"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""12"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""12"",""10"",""10"",""253"",""V-AM-AS-SO"",""G"","""""
"AM,""80"",""AS_PAD_FIETSPAD"",""79"",""*"",""**"",""0.18"",""10"",""10"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""10"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""10"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""10"",""10"",""10"",""253"",""V-AM-AS-SO"",""G"","""""
"AM,""83"",""AS_PAD_VOETPAD"",""79"",""*"",""**"",""0.18"",""10"",""10"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""10"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""10"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""10"",""10"",""10"",""253"",""V-AM-AS-SO"",""G"","""""
"AM,""86"",""AS_PAD_RUITERPAD"",""79"",""*"",""**"",""0.18"",""10"",""10"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""10"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""10"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""10"",""10"",""10"",""253"",""V-AM-AS-SO"",""G"","""""
"AM,""3088"",""AS_SPOOR_METRO"",""87"",""*"",""**"",""0.18"",""10"",""10"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""10"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""10"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""10"",""10"",""10"",""253"",""V-AM-AS-SO"",""G"","""""
"AM,""3089"",""AS_SPOOR_TRAM"",""87"",""*"",""**"",""0.18"",""10"",""10"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""10"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""10"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""10"",""10"",""10"",""253"",""V-AM-AS-SO"",""G"","""""
"AM,""4033"",""AS_SPOOR_TREIN"",""87"",""*"",""**"",""0.18"",""10"",""10"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""10"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""10"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""10"",""10"",""10"",""253"",""V-AM-AS-SO"",""G"","""""
"AM,""4034"",""AS_SPOOR_KRAAN"",""87"",""*"",""**"",""0.18"",""10"",""10"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""10"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""10"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""10"",""10"",""10"",""253"",""V-AM-AS-SO"",""G"","""""
"AM,""88"",""AS_SPOOR_RAIL"",""87"",""*"",""**"",""0.18"",""10"",""10"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""10"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""10"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""10"",""10"",""10"",""253"",""V-AM-AS-SO"",""G"","""""
"AM,""136"",""AS_DIJK_WINTERDIJK"",""134"",""*"",""**"",""0.18"",""10"",""12"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""12"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""12"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""12"",""10"",""10"",""253"",""V-AM-AS-SO"",""G"","""""
"AM,""135"",""AS_DIJK_ZOMERDIJK"",""134"",""*"",""**"",""0.18"",""10"",""12"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""12"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""12"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""12"",""10"",""10"",""253"",""V-AM-AS-SO"",""G"","""""
"AM,""125"",""AS_KUNSTWERK_SLUIS_UITWATERINGSSLUIS"",""123"",""*"",""**"",""0.18"",""10"",""12"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""12"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""12"",""10"",""10"",""253"",""AM-AS-SO"",""0.18"",""10"",""12"",""10"",""10"",""253"",""V-AM-AS-SO"",""G"","""""
