"hoofdgroep,""id_nummer"",""omschrijving"",""kind_van"",""status"",""discipline"",""lw_b"",""kl_b"",""kl_b_a"",""kl_b_gd"",""kl_b_gn"",""kl_b_v"",""lt_b"",""lw_n"",""kl_n"",""kl_n_a"",""kl_n_gd"",""kl_n_gn"",""kl_n_v"",""lt_n"",""lw_t"",""kl_t"",""kl_t_a"",""kl_t_gd"",""kl_t_gn"",""kl_t_v"",""lt_t"",""lw_v"",""kl_v"",""kl_v_a"",""kl_v_gd"",""kl_v_gn"",""kl_v_v"",""lt_v"",""element"",""vrkl_kort"""
"GK,"""",""BESCHOEIING_BESCHOEIING1"",""339"",""*"",""**"",""0.18"",""130"",""132"",""130"",""130"",""253"",""GK-BESCHOEIING1-SO"",""0.35"",""130"",""132"",""130"",""130"",""253"",""GK-BESCHOEIING1-SO"",""0.35"",""130"",""132"",""130"",""130"",""253"",""GK-BESCHOEIING1-SO"",""0.35"",""130"",""132"",""130"",""130"",""253"",""V-GK-BESCHOEIING1-SO"","""","""""
"GK,"""",""BESCHOEIING_BESCHOEIING2"",""339"",""*"",""**"",""0.18"",""130"",""132"",""130"",""130"",""253"",""GK-BESCHOEIING2-SO"",""0.35"",""130"",""132"",""130"",""130"",""253"",""GK-BESCHOEIING2-SO"",""0.35"",""130"",""132"",""130"",""130"",""253"",""GK-BESCHOEIING2-SO"",""0.35"",""130"",""132"",""130"",""130"",""253"",""V-GK-BESCHOEIING2-SO"","""","""""
"GK,"""",""BESCHOEIING_KUNSTSTOF"",""339"",""*"",""**"",""0.18"",""130"",""132"",""130"",""130"",""253"",""GK-BESCHOEIING-SO"",""0.35"",""130"",""132"",""130"",""130"",""253"",""GK-BESCHOEIING-SO"",""0.35"",""130"",""132"",""130"",""130"",""253"",""GK-BESCHOEIING-SO"",""0.35"",""130"",""132"",""130"",""130"",""253"",""V-GK-BESCHOEIING-SO"","""","""""
"GK,""314"",""DIEPWAND"","""",""*"",""**"",""0.18"",""210"",""212"",""210"",""210"",""253"",""CONTINUOUS"",""0.35"",""210"",""212"",""210"",""210"",""253"",""CONTINUOUS"",""0.35"",""210"",""212"",""210"",""210"",""253"",""CONTINUOUS"",""0.35"",""210"",""212"",""210"",""210"",""253"",""V-CONTINUOUS-SO"","""","""""
"GK,""308"",""DAMWAND"","""",""*"",""**"",""0.18"",""210"",""212"",""210"",""210"",""253"",""GK-DAMWAND-SO"",""0.35"",""210"",""212"",""210"",""210"",""253"",""GK-DAMWAND-SO"",""0.35"",""210"",""212"",""210"",""210"",""253"",""GK-DAMWAND-SO"",""0.35"",""210"",""212"",""210"",""210"",""253"",""V-GK-DAMWAND-SO"","""","""""
"GK,""339"",""BESCHOEIING"","""",""*"",""**"",""0.18"",""130"",""132"",""130"",""130"",""253"",""GK-BESCHOEIING-SO"",""0.35"",""130"",""132"",""130"",""130"",""253"",""GK-BESCHOEIING-SO"",""0.35"",""130"",""132"",""130"",""130"",""253"",""GK-BESCHOEIING-SO"",""0.35"",""130"",""132"",""130"",""130"",""253"",""V-GK-BESCHOEIING-SO"","""","""""
"GK,""328"",""BERLINERWAND"","""",""*"",""**"",""0.18"",""30"",""32"",""30"",""30"",""253"",""CONTINUOUS"",""0.35"",""30"",""32"",""30"",""30"",""253"",""CONTINUOUS"",""0.35"",""30"",""32"",""30"",""30"",""253"",""CONTINUOUS"",""0.35"",""30"",""32"",""30"",""30"",""253"",""V-CONTINUOUS-SO"","""","""""
"GK,""291"",""KADEMUUR"","""",""*"",""**"",""0.18"",""150"",""152"",""150"",""150"",""253"",""CONTINUOUS"",""0.35"",""150"",""152"",""150"",""150"",""253"",""CONTINUOUS"",""0.35"",""150"",""152"",""150"",""150"",""253"",""CONTINUOUS"",""0.35"",""150"",""152"",""150"",""150"",""253"",""V-CONTINUOUS-SO"","""","""""
"GK,""313"",""COMBIWAND"","""",""*"",""**"",""0.18"",""210"",""212"",""210"",""210"",""253"",""GK-DAMWAND-SO"",""0.35"",""210"",""212"",""210"",""210"",""253"",""GK-DAMWAND-SO"",""0.35"",""210"",""212"",""210"",""210"",""253"",""GK-DAMWAND-SO"",""0.35"",""210"",""212"",""210"",""210"",""253"",""V-GK-DAMWAND-SO"","""","""""
"GK,"""",""PALENRIJ"","""",""*"",""**"",""0.18"",""140"",""142"",""140"",""140"",""253"",""GK-PALENRIJ-SO"",""0.35"",""140"",""142"",""140"",""140"",""253"",""GK-PALENRIJ-SO"",""0.35"",""140"",""142"",""140"",""140"",""253"",""GK-PALENRIJ-SO"",""0.35"",""140"",""142"",""140"",""140"",""253"",""V-GK-PALENRIJ-SO"","""","""""
