"hoofdgroep,""id_nummer"",""omschrijving"",""kind_van"",""status"",""discipline"",""lw_b"",""kl_b"",""kl_b_a"",""kl_b_gd"",""kl_b_gn"",""kl_b_v"",""lt_b"",""lw_n"",""kl_n"",""kl_n_a"",""kl_n_gd"",""kl_n_gn"",""kl_n_v"",""lt_n"",""lw_t"",""kl_t"",""kl_t_a"",""kl_t_gd"",""kl_t_gn"",""kl_t_v"",""lt_t"",""lw_v"",""kl_v"",""kl_v_a"",""kl_v_gd"",""kl_v_gn"",""kl_v_v"",""lt_v"",""element"",""vrkl_kort"""
"MO,""1514"",""WATERBODEM_VERVUILING"",""1513"",""*"",""**"",""0.18"",""30"",""32"",""32"",""32"",""253"",""CONTINUOUS"",""0.35"",""30"",""32"",""32"",""32"",""253"",""CONTINUOUS"",""0.35"",""30"",""32"",""32"",""32"",""253"",""CONTINUOUS"",""0.35"",""30"",""32"",""32"",""32"",""253"",""V-CONTINUOUS-SO"","""","""""
"MO,""3134"",""GRONDWATER_VERVUILING_GROTER INTERVENTIEWAARDE"",""3132"",""*"",""**"",""0.18"",""40"",""42"",""40"",""40"",""253"",""CONTINUOUS"",""0.35"",""40"",""42"",""40"",""40"",""253"",""CONTINUOUS"",""0.35"",""40"",""42"",""40"",""40"",""253"",""CONTINUOUS"",""0.35"",""40"",""42"",""40"",""40"",""253"",""V-CONTINUOUS-SO"","""","""""
"MO,""3133"",""GRONDWATER_VERVUILING_GROTER ACHTERGRONDWAARDE"",""3132"",""*"",""**"",""0.18"",""160"",""162"",""160"",""160"",""253"",""CONTINUOUS"",""0.35"",""160"",""162"",""160"",""160"",""253"",""CONTINUOUS"",""0.35"",""160"",""162"",""160"",""160"",""253"",""CONTINUOUS"",""0.35"",""160"",""162"",""160"",""160"",""253"",""V-CONTINUOUS-SO"","""","""""
"MO,""3135"",""GRONDWATER_VERVUILING_GROTER TUSSENWAARDE"",""3132"",""*"",""**"",""0.18"",""60"",""62"",""60"",""60"",""253"",""CONTINUOUS"",""0.35"",""60"",""62"",""60"",""60"",""253"",""CONTINUOUS"",""0.35"",""60"",""62"",""60"",""60"",""253"",""CONTINUOUS"",""0.35"",""60"",""62"",""60"",""60"",""253"",""V-CONTINUOUS-SO"","""","""""
"MO,""3136"",""GRONDWATER_VERVUILING_KLEINER ACHTERGRONDWAARDE"",""3132"",""*"",""**"",""0.18"",""20"",""22"",""20"",""20"",""253"",""CONTINUOUS"",""0.35"",""20"",""22"",""20"",""20"",""253"",""CONTINUOUS"",""0.35"",""20"",""22"",""20"",""20"",""253"",""CONTINUOUS"",""0.35"",""20"",""22"",""20"",""20"",""253"",""V-CONTINUOUS-SO"","""","""""
"MO,""1508"",""GRONDWATER_ONDERZOEK_PEILBUIS"",""1507"",""*"",""**"",""0.18"",""150"",""152"",""150"",""150"",""253"",""CONTINUOUS"",""0.35"",""150"",""152"",""150"",""150"",""253"",""CONTINUOUS"",""0.35"",""150"",""152"",""150"",""150"",""253"",""CONTINUOUS"",""0.35"",""150"",""152"",""150"",""150"",""253"",""V-CONTINUOUS-SO"","""","""""
"MO,""1580"",""SCHADE_VERHARDING_SLIJTLAAG"",""1579"",""*"",""**"",""0.18"",""170"",""172"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""172"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""172"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""172"",""170"",""170"",""253"",""V-CONTINUOUS-SO"","""","""""
"MO,""3131"",""ARCHEOLOGIE_VONDST_WAARDEVOLLE LIJN"",""1552"",""*"",""**"",""0.18"",""90"",""92"",""90"",""90"",""253"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""253"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""253"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""253"",""V-CONTINUOUS-SO"","""","""""
"MO,""1569"",""INSPECTIE_VERHARDING_SLIJTLAAG"",""1568"",""*"",""**"",""0.18"",""170"",""172"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""172"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""172"",""170"",""170"",""253"",""CONTINUOUS"",""0.35"",""170"",""172"",""170"",""170"",""253"",""V-CONTINUOUS-SO"","""","""""
"MO,""1547"",""GEUR_CONTOUR_TUSSENWAARDE"",""1545"",""*"",""**"",""0.18"",""40"",""42"",""40"",""40"",""253"",""MO-GEURTUSSENWAARDE-SO"",""0.70"",""40"",""42"",""40"",""40"",""253"",""MO-GEURTUSSENWAARDE-SO"",""0.35"",""40"",""42"",""40"",""40"",""253"",""MO-GEURTUSSENWAARDE-SO"",""0.35"",""40"",""42"",""40"",""40"",""253"",""V-MO-GEURTUSSENWAARDE-SO"","""","""""
"MO,""1548"",""GEUR_CONTOUR_INTERVENTIEWAARDE"",""1545"",""*"",""**"",""0.18"",""10"",""12"",""10"",""10"",""253"",""MO-GEURINTERVENTIEWAARDE-SO"",""0.70"",""10"",""12"",""10"",""10"",""253"",""MO-GEURINTERVENTIEWAARDE-SO"",""0.35"",""10"",""12"",""10"",""10"",""253"",""MO-GEURINTERVENTIEWAARDE-SO"",""0.35"",""10"",""12"",""10"",""10"",""253"",""V-MO-GEURINTERVENTIEWAARDE-SO"","""","""""
"MO,""1546"",""GEUR_CONTOUR_STREEFWAARDE"",""1545"",""*"",""**"",""0.18"",""90"",""92"",""90"",""90"",""253"",""MO-GEURSTREEFWAARDE-SO"",""0.70"",""90"",""92"",""90"",""90"",""253"",""MO-GEURSTREEFWAARDE-SO"",""0.35"",""90"",""92"",""90"",""90"",""253"",""MO-GEURSTREEFWAARDE-SO"",""0.35"",""90"",""92"",""90"",""90"",""253"",""V-MO-GEURSTREEFWAARDE-SO"","""","""""
"MO,""1533"",""GELUID_CONTOUR_INTERVENTIEWAARDE"",""1530"",""*"",""**"",""0.18"",""10"",""12"",""10"",""10"",""253"",""MO-GELUIDINTERVENTIEWAARDE-SO"",""0.70"",""10"",""12"",""10"",""10"",""253"",""MO-GELUIDINTERVENTIEWAARDE-SO"",""0.35"",""10"",""12"",""10"",""10"",""253"",""MO-GELUIDINTERVENTIEWAARDE-SO"",""0.35"",""10"",""12"",""10"",""10"",""253"",""V-MO-GELUIDINTERVENTIEWAARDE-SO"","""","""""
"MO,""1532"",""GELUID_CONTOUR_TUSSENWAARDE"",""1530"",""*"",""**"",""0.18"",""40"",""42"",""40"",""40"",""253"",""MO-GELUIDTUSSENWAARDE-SO"",""0.70"",""40"",""42"",""40"",""40"",""253"",""MO-GELUIDTUSSENWAARDE-SO"",""0.35"",""40"",""42"",""40"",""40"",""253"",""MO-GELUIDTUSSENWAARDE-SO"",""0.35"",""40"",""42"",""40"",""40"",""253"",""V-MO-GELUIDTUSSENWAARDE-SO"","""","""""
"MO,""1531"",""GELUID_CONTOUR_STREEFWAARDE"",""1530"",""*"",""**"",""0.18"",""90"",""92"",""90"",""90"",""253"",""MO-GELUIDSTREEFWAARDE-SO"",""0.70"",""90"",""92"",""90"",""90"",""253"",""MO-GELUIDSTREEFWAARDE-SO"",""0.35"",""90"",""92"",""90"",""90"",""253"",""MO-GELUIDSTREEFWAARDE-SO"",""0.35"",""90"",""92"",""90"",""90"",""253"",""V-MO-GELUIDSTREEFWAARDE-SO"","""","""""
"MO,""1503"",""BODEM_VERVUILING_GROTER ACHTERGRONDWAARDE"",""1501"",""*"",""**"",""0.18"",""130"",""132"",""132"",""132"",""253"",""CONTINUOUS"",""0.35"",""130"",""132"",""132"",""132"",""253"",""CONTINUOUS"",""0.35"",""130"",""132"",""132"",""132"",""253"",""CONTINUOUS"",""0.35"",""130"",""132"",""132"",""132"",""253"",""V-CONTINUOUS-SO"","""","""""
"MO,""1504"",""BODEM_VERVUILING_GROTER TUSSENWAARDE"",""1501"",""*"",""**"",""0.18"",""40"",""42"",""42"",""42"",""253"",""CONTINUOUS"",""0.35"",""40"",""42"",""42"",""42"",""253"",""CONTINUOUS"",""0.35"",""40"",""42"",""42"",""42"",""253"",""CONTINUOUS"",""0.35"",""40"",""42"",""42"",""42"",""253"",""V-CONTINUOUS-SO"","""","""""
"MO,""1505"",""BODEM_VERVUILING_GROTER INTERVENTIEWAARDE"",""1501"",""*"",""**"",""0.18"",""10"",""12"",""10"",""10"",""253"",""CONTINUOUS"",""0.35"",""10"",""12"",""10"",""10"",""253"",""CONTINUOUS"",""0.35"",""10"",""12"",""10"",""10"",""253"",""CONTINUOUS"",""0.35"",""10"",""12"",""10"",""10"",""253"",""V-CONTINUOUS-SO"","""","""""
"MO,""1502"",""BODEM_VERVUILING_KLEINER ACHTERGRONDWAARDE"",""1501"",""*"",""**"",""0.18"",""90"",""92"",""90"",""90"",""253"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""253"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""253"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""253"",""V-CONTINUOUS-SO"","""","""""
"MO,""1498"",""BODEM_CONTOUR_ACHTERGRONDWAARDE"",""1497"",""*"",""**"",""0.18"",""90"",""92"",""30"",""30"",""253"",""MO-BODEMACHTERGRONDWAARDE-SO"",""0.70"",""90"",""92"",""30"",""30"",""253"",""MO-BODEMACHTERGRONDWAARDE-SO"",""0.35"",""90"",""92"",""30"",""30"",""253"",""MO-BODEMACHTERGRONDWAARDE-SO"",""0.35"",""90"",""92"",""30"",""30"",""253"",""V-MO-BODEMACHTERGRONDWAARDE-SO"","""","""""
"MO,""1500"",""BODEM_CONTOUR_INTERVENTIEWAARDE"",""1497"",""*"",""**"",""0.18"",""10"",""12"",""10"",""10"",""253"",""MO-BODEM_CONTOUR_INTERVENTIEWAARDE-SO"",""0.70"",""10"",""12"",""10"",""10"",""253"",""MO-BODEM_CONTOUR_INTERVENTIEWAARDE-SO"",""0.35"",""10"",""12"",""10"",""10"",""253"",""MO-BODEM_CONTOUR_INTERVENTIEWAARDE-SO"",""0.35"",""10"",""12"",""10"",""10"",""253"",""V-MO-BODEM_CONTOUR_INTERVENTIEWAARDE-SO"","""","""""
"MO,""1499"",""BODEM_CONTOUR_TUSSENWAARDE"",""1497"",""*"",""**"",""0.18"",""40"",""42"",""40"",""40"",""253"",""MO-BODEMTUSSENWAARDE-SO"",""0.70"",""40"",""42"",""40"",""40"",""253"",""MO-BODEMTUSSENWAARDE-SO"",""0.35"",""40"",""42"",""40"",""40"",""253"",""MO-BODEMTUSSENWAARDE-SO"",""0.35"",""40"",""42"",""40"",""40"",""253"",""V-MO-BODEMTUSSENWAARDE-SO"","""","""""
"MO,""1517"",""WATERBODEM_VERVUILING_KLASSE B"",""1514"",""*"",""**"",""0.18"",""190"",""192"",""190"",""190"",""253"",""CONTINUOUS"",""0.35"",""190"",""192"",""190"",""190"",""253"",""CONTINUOUS"",""0.35"",""190"",""192"",""190"",""190"",""253"",""CONTINUOUS"",""0.35"",""190"",""192"",""190"",""190"",""253"",""V-CONTINUOUS-SO"","""","""""
"MO,""1515"",""WATERBODEM_VERVUILING_ACHTERGRONDWAARDE"",""1514"",""*"",""**"",""0.18"",""90"",""92"",""92"",""92"",""253"",""CONTINUOUS"",""0.35"",""90"",""92"",""92"",""92"",""253"",""CONTINUOUS"",""0.35"",""90"",""92"",""92"",""92"",""253"",""CONTINUOUS"",""0.35"",""90"",""92"",""92"",""92"",""253"",""V-CONTINUOUS-SO"","""","""""
"MO,""1516"",""WATERBODEM_VERVUILING_KLASSE A"",""1514"",""*"",""**"",""0.18"",""130"",""132"",""132"",""132"",""253"",""CONTINUOUS"",""0.35"",""130"",""132"",""132"",""132"",""253"",""CONTINUOUS"",""0.35"",""130"",""132"",""132"",""132"",""253"",""CONTINUOUS"",""0.35"",""130"",""132"",""132"",""132"",""253"",""V-CONTINUOUS-SO"","""","""""
"MO,""1518"",""WATERBODEM_VERVUILING_NIET TOEPASBAAR"",""1514"",""*"",""**"",""0.18"",""10"",""12"",""12"",""12"",""253"",""CONTINUOUS"",""0.35"",""10"",""12"",""12"",""12"",""253"",""CONTINUOUS"",""0.35"",""10"",""12"",""12"",""12"",""253"",""CONTINUOUS"",""0.35"",""10"",""12"",""12"",""12"",""253"",""V-CONTINUOUS-SO"","""","""""
"MO,""1477"",""ONDERZOEK"","""",""*"",""**"",""0.18"",""30"",""32"",""30"",""30"",""253"",""CONTINUOUS"",""0.35"",""30"",""32"",""30"",""30"",""253"",""CONTINUOUS"",""0.35"",""30"",""32"",""30"",""30"",""253"",""CONTINUOUS"",""0.35"",""30"",""32"",""30"",""30"",""253"",""V-CONTINUOUS-SO"","""","""""
"MO,""1570"",""SCHADE"","""",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""V-CONTINUOUS-SO"","""","""""
"MO,""1524"",""LUCHT"","""",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""V-CONTINUOUS-SO"","""","""""
"MO,""1550"",""ARCHEOLOGIE"","""",""*"",""**"",""0.18"",""90"",""92"",""90"",""90"",""253"",""MO-ARCHEOLOGIE-SO"",""0.35"",""90"",""92"",""90"",""90"",""253"",""MO-ARCHEOLOGIE-SO"",""0.35"",""90"",""92"",""90"",""90"",""253"",""MO-ARCHEOLOGIE-SO"",""0.35"",""90"",""92"",""90"",""90"",""253"",""V-MO-ARCHEOLOGIE-SO"","""","""""
"MO,""1559"",""INSPECTIE"","""",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""V-CONTINUOUS-SO"","""","""""
"MO,""1544"",""GEUR"","""",""*"",""**"",""0.18"",""40"",""42"",""40"",""40"",""253"",""CONTINUOUS"",""0.35"",""40"",""42"",""40"",""40"",""253"",""CONTINUOUS"",""0.35"",""40"",""42"",""40"",""40"",""253"",""CONTINUOUS"",""0.35"",""40"",""42"",""40"",""40"",""253"",""V-CONTINUOUS-SO"","""","""""
"MO,""1529"",""GELUID"","""",""*"",""**"",""0.18"",""10"",""12"",""10"",""10"",""253"",""CONTINUOUS"",""0.35"",""10"",""12"",""10"",""10"",""253"",""CONTINUOUS"",""0.35"",""10"",""12"",""10"",""10"",""253"",""CONTINUOUS"",""0.35"",""10"",""12"",""10"",""10"",""253"",""V-CONTINUOUS-SO"","""","""""
"MO,""1539"",""TRILLING"","""",""*"",""**"",""0.18"",""210"",""212"",""210"",""210"",""253"",""CONTINUOUS"",""0.35"",""210"",""212"",""210"",""210"",""253"",""CONTINUOUS"",""0.35"",""210"",""212"",""210"",""210"",""253"",""CONTINUOUS"",""0.35"",""210"",""212"",""210"",""210"",""253"",""V-CONTINUOUS-SO"","""","""""
"MO,""1549"",""EXPLOSIEVEN"","""",""*"",""**"",""0.18"",""10"",""12"",""10"",""10"",""253"",""MO-EXPLOSIEVEN-SO"",""0.35"",""10"",""12"",""10"",""10"",""253"",""MO-EXPLOSIEVEN-SO"",""0.35"",""10"",""12"",""10"",""10"",""253"",""MO-EXPLOSIEVEN-SO"",""0.35"",""10"",""12"",""10"",""10"",""253"",""V-MO-EXPLOSIEVEN-SO"","""","""""
"MO,""1513"",""WATERBODEM"","""",""*"",""**"",""0.18"",""30"",""32"",""32"",""32"",""253"",""CONTINUOUS"",""0.35"",""30"",""32"",""32"",""32"",""253"",""CONTINUOUS"",""0.35"",""30"",""32"",""32"",""32"",""253"",""CONTINUOUS"",""0.35"",""30"",""32"",""32"",""32"",""253"",""V-CONTINUOUS-SO"","""","""""
"MO,""1519"",""LICHT"","""",""*"",""**"",""0.18"",""130"",""132"",""130"",""130"",""253"",""CONTINUOUS"",""0.35"",""130"",""132"",""130"",""130"",""253"",""CONTINUOUS"",""0.35"",""130"",""132"",""130"",""130"",""253"",""CONTINUOUS"",""0.35"",""130"",""132"",""130"",""130"",""253"",""V-CONTINUOUS-SO"","""","""""
"MO,""1534"",""STRALING"","""",""*"",""**"",""0.18"",""190"",""192"",""190"",""190"",""253"",""CONTINUOUS"",""0.35"",""190"",""192"",""190"",""190"",""253"",""CONTINUOUS"",""0.35"",""190"",""192"",""190"",""190"",""253"",""CONTINUOUS"",""0.35"",""190"",""192"",""190"",""190"",""253"",""V-CONTINUOUS-SO"","""","""""
"MO,""3124"",""ARCHEOLOGIE_HISTORISCHE KERN"",""1550"",""*"",""**"",""0.18"",""90"",""92"",""90"",""90"",""250,190,145"",""MO-ARCHEOLOGIE-SO"",""0.35"",""90"",""92"",""90"",""90"",""250,190,145"",""MO-ARCHEOLOGIE-SO"",""0.35"",""90"",""92"",""90"",""90"",""250,190,145"",""MO-ARCHEOLOGIE-SO"",""0.35"",""90"",""92"",""90"",""90"",""250,190,145"",""V-MO-ARCHEOLOGIE-SO"","""","""""
"MO,""3130"",""ARCHEOLOGIE_VONDST_WAARDEVOL OBJECT"",""1552"",""*"",""**"",""0.18"",""90"",""92"",""90"",""90"",""245,110,10"",""MO-ARCHEOLOGIE-SO"",""0.35"",""90"",""92"",""90"",""90"",""245,110,10"",""MO-ARCHEOLOGIE-SO"",""0.35"",""90"",""92"",""90"",""90"",""245,110,10"",""V-MO-ARCHEOLOGIE-SO"",""0.35"",""90"",""92"",""90"",""90"",""245,110,10"",""V-MO-ARCHEOLOGIE-SO"","""","""""
"MO,""3125"",""ARCHEOLOGIE_VINDPLAATS_HOGE VERWACHTING"",""1551"",""*"",""**"",""0.18"",""90"",""92"",""90"",""90"",""140,135,45"",""MO-ARCHEOLOGIE-SO"",""0.35"",""90"",""92"",""90"",""90"",""140,135,45"",""MO-ARCHEOLOGIE-SO"",""0.35"",""90"",""92"",""90"",""90"",""140,135,45"",""MO-ARCHEOLOGIE-SO"",""0.35"",""90"",""92"",""90"",""90"",""140,135,45"",""V-MO-ARCHEOLOGIE-SO"","""","""""
"MO,""3126"",""ARCHEOLOGIE_VINDPLAATS_LAGE VERWACHTING"",""1551"",""*"",""**"",""0.18"",""90"",""92"",""90"",""90"",""210,205,115"",""MO-ARCHEOLOGIE-SO"",""0.35"",""90"",""92"",""90"",""90"",""210,205,115"",""MO-ARCHEOLOGIE-SO"",""0.35"",""90"",""92"",""90"",""90"",""210,205,115"",""MO-ARCHEOLOGIE-SO"",""0.35"",""90"",""92"",""90"",""90"",""210,205,115"",""V-MO-ARCHEOLOGIE-SO"","""","""""
"MO,""3127"",""ARCHEOLOGIE_VINDPLAATS_MIDDELHOGE VERWACHTING"",""1551"",""*"",""**"",""0.18"",""90"",""92"",""90"",""90"",""170,165,55"",""MO-ARCHEOLOGIE-SO"",""0.35"",""90"",""92"",""90"",""90"",""170,165,55"",""MO-ARCHEOLOGIE-SO"",""0.35"",""90"",""92"",""90"",""90"",""170,165,55"",""MO-ARCHEOLOGIE-SO"",""0.35"",""90"",""92"",""90"",""90"",""170,165,55"",""V-MO-ARCHEOLOGIE-SO"","""","""""
"MO,""3128"",""ARCHEOLOGIE_VINDPLAATS_VERSTOORD DOOR ONDERZOEK"",""1551"",""*"",""**"",""0.18"",""90"",""92"",""90"",""90"",""250,75,60"",""MO-ARCHEOLOGIE-SO"",""0.35"",""90"",""92"",""90"",""90"",""250,75,60"",""MO-ARCHEOLOGIE-SO"",""0.35"",""90"",""92"",""90"",""90"",""250,75,60"",""MO-ARCHEOLOGIE-SO"",""0.35"",""90"",""92"",""90"",""90"",""250,75,60"",""V-MO-ARCHEOLOGIE-SO"","""","""""
"MO,""3129"",""ARCHEOLOGIE_VINDPLAATS_VERSTOORD DOOR ONTGRONDING"",""1551"",""*"",""**"",""0.18"",""90"",""92"",""90"",""90"",""220,20,5"",""MO-ARCHEOLOGIE-SO"",""0.35"",""90"",""92"",""90"",""90"",""220,20,5"",""MO-ARCHEOLOGIE-SO"",""0.35"",""90"",""92"",""90"",""90"",""220,20,5"",""MO-ARCHEOLOGIE-SO"",""0.35"",""90"",""92"",""90"",""90"",""220,20,5"",""V-MO-ARCHEOLOGIE-SO"","""","""""
"MO,""1509"",""GRONDWATER_CONTOUR"",""1506"",""*"",""**"",""0.18"",""150"",""152"",""150"",""150"",""253"",""MO-BORDER-SO"","""","""","""","""","""","""","""",""0.35"",""150"",""152"",""150"",""150"",""253"",""MO-BORDER-SO"",""0.35"",""150"",""152"",""150"",""150"",""253"",""V-MO-BORDER-SO"","""","""""
"MO,""1525"",""LUCHT_CONTOUR"",""1524"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""MO-BORDER-SO"","""","""","""","""","""","""","""",""0.35"",""7"",""7"",""7"",""7"",""253"",""MO-BORDER-SO"",""0.35"",""7"",""7"",""7"",""7"",""253"",""V-MO-BORDER-SO"","""","""""
"MO,""1540"",""TRILLING_CONTOUR"",""1539"",""*"",""**"",""0.18"",""210"",""212"",""210"",""210"",""253"",""MO-BORDER-SO"","""","""","""","""","""","""","""",""0.35"",""210"",""212"",""210"",""210"",""253"",""MO-BORDER-SO"",""0.35"",""210"",""212"",""210"",""210"",""253"",""V-MO-BORDER-SO"","""","""""
"MO,""1520"",""LICHT_CONTOUR"",""1519"",""*"",""**"",""0.18"",""130"",""132"",""130"",""130"",""253"",""MO-BORDER-SO"","""","""","""","""","""","""","""",""0.35"",""130"",""132"",""130"",""130"",""253"",""MO-BORDER-SO"",""0.35"",""130"",""132"",""130"",""130"",""253"",""V-MO-BORDER-SO"","""","""""
"MO,""1535"",""STRALING_CONTOUR"",""1534"",""*"",""**"",""0.18"",""190"",""192"",""190"",""190"",""253"",""MO-BORDER-SO"","""","""","""","""","""","""","""",""0.35"",""190"",""192"",""190"",""190"",""253"",""MO-BORDER-SO"",""0.35"",""190"",""192"",""190"",""190"",""253"",""V-MO-BORDER-SO"","""","""""
"MO,""1512"",""GRONDWATER_CONTOUR_INTERVENTIEWAARDE"",""1509"",""*"",""**"",""0.18"",""10"",""12"",""10"",""10"",""253"",""MO-GRONDWATERINTERVENTIEWAARDE-SO"","""","""","""","""","""","""","""",""0.35"",""10"",""12"",""10"",""10"",""253"",""MO-GRONDWATERINTERVENTIEWAARDE-SO"",""0.35"",""10"",""12"",""10"",""10"",""253"",""V-MO-GRONDWATERINTERVENTIEWAARDE-SO"","""","""""
"MO,""1511"",""GRONDWATER_CONTOUR_TUSSENWAARDE"",""1509"",""*"",""**"",""0.18"",""40"",""42"",""40"",""40"",""253"",""MO-GRONDWATERTUSSENWAARDE-SO"","""","""","""","""","""","""","""",""0.35"",""40"",""42"",""40"",""40"",""253"",""MO-GRONDWATERTUSSENWAARDE-SO"",""0.35"",""40"",""42"",""40"",""40"",""253"",""V-MO-GRONDWATERTUSSENWAARDE-SO"","""","""""
"MO,""1510"",""GRONDWATER_CONTOUR_STREEFWAARDE"",""1509"",""*"",""**"",""0.18"",""90"",""92"",""90"",""90"",""253"",""MO-GRONDWATERSTREEFWAARDE-SO"","""","""","""","""","""","""","""",""0.35"",""90"",""92"",""90"",""90"",""253"",""MO-GRONDWATERSTREEFWAARDE-SO"",""0.35"",""90"",""92"",""90"",""90"",""253"",""V-MO-GRONDWATERSTREEFWAARDE-SO"","""","""""
"MO,""1526"",""LUCHT_CONTOUR_STREEFWAARDE"",""1525"",""*"",""**"",""0.18"",""90"",""92"",""90"",""90"",""253"",""MO-LUCHTSTREEFWAARDE-SO"","""","""","""","""","""","""","""",""0.35"",""90"",""92"",""90"",""90"",""253"",""MO-LUCHTSTREEFWAARDE-SO"",""0.35"",""90"",""92"",""90"",""90"",""253"",""V-MO-LUCHTSTREEFWAARDE-SO"","""","""""
"MO,""1528"",""LUCHT_CONTOUR_INTERVENTIEWAARDE"",""1525"",""*"",""**"",""0.18"",""10"",""12"",""10"",""10"",""253"",""MO-LUCHTINTERVENTIEWAARDE-SO"","""","""","""","""","""","""","""",""0.35"",""10"",""12"",""10"",""10"",""253"",""MO-LUCHTINTERVENTIEWAARDE-SO"",""0.35"",""10"",""12"",""10"",""10"",""253"",""V-MO-LUCHTINTERVENTIEWAARDE-SO"","""","""""
"MO,""1527"",""LUCHT_CONTOUR_TUSSENWAARDE"",""1525"",""*"",""**"",""0.18"",""40"",""42"",""40"",""40"",""253"",""MO-LUCHTTUSSENWAARDE-SO"","""","""","""","""","""","""","""",""0.35"",""40"",""42"",""40"",""40"",""253"",""MO-LUCHTTUSSENWAARDE-SO"",""0.35"",""40"",""42"",""40"",""40"",""253"",""V-MO-LUCHTTUSSENWAARDE-SO"","""","""""
"MO,""1541"",""TRILLING_CONTOUR_STREEFWAARDE"",""1540"",""*"",""**"",""0.18"",""90"",""92"",""90"",""90"",""253"",""MO-TRILLINGSTREEFWAARDE-SO"","""","""","""","""","""","""","""",""0.35"",""90"",""92"",""90"",""90"",""253"",""MO-TRILLINGSTREEFWAARDE-SO"",""0.35"",""90"",""92"",""90"",""90"",""253"",""V-MO-TRILLINGSTREEFWAARDE-SO"","""","""""
"MO,""1543"",""TRILLING_CONTOUR_INTERVENTIEWAARDE"",""1540"",""*"",""**"",""0.18"",""10"",""12"",""10"",""10"",""253"",""MO-TRILLINGINTERVENTIEWAARDE-SO"","""","""","""","""","""","""","""",""0.35"",""10"",""12"",""10"",""10"",""253"",""MO-TRILLINGINTERVENTIEWAARDE-SO"",""0.35"",""10"",""12"",""10"",""10"",""253"",""V-MO-TRILLINGINTERVENTIEWAARDE-SO"","""","""""
"MO,""1542"",""TRILLING_CONTOUR_TUSSENWAARDE"",""1540"",""*"",""**"",""0.18"",""40"",""42"",""40"",""40"",""253"",""MO-TRILLINGTUSSENWAARDE-SO"","""","""","""","""","""","""","""",""0.35"",""40"",""42"",""40"",""40"",""253"",""MO-TRILLINGTUSSENWAARDE-SO"",""0.35"",""40"",""42"",""40"",""40"",""253"",""V-MO-TRILLINGTUSSENWAARDE-SO"","""","""""
"MO,""1521"",""LICHT_CONTOUR_STREEFWAARDE"",""1520"",""*"",""**"",""0.18"",""90"",""92"",""90"",""90"",""253"",""MO-LICHTSTREEFWAARDE-SO"","""","""","""","""","""","""","""",""0.35"",""90"",""92"",""90"",""90"",""253"",""MO-LICHTSTREEFWAARDE-SO"",""0.35"",""90"",""92"",""90"",""90"",""253"",""V-MO-LICHTSTREEFWAARDE-SO"","""","""""
"MO,""1522"",""LICHT_CONTOUR_TUSSENWAARDE"",""1520"",""*"",""**"",""0.18"",""40"",""42"",""40"",""40"",""253"",""MO-LICHTTUSSENWAARDE-SO"","""","""","""","""","""","""","""",""0.35"",""40"",""42"",""40"",""40"",""253"",""MO-LICHTTUSSENWAARDE-SO"",""0.35"",""40"",""42"",""40"",""40"",""253"",""V-MO-LICHTTUSSENWAARDE-SO"","""","""""
"MO,""1523"",""LICHT_CONTOUR_INTERVENTIEWAARDE"",""1520"",""*"",""**"",""0.18"",""10"",""12"",""10"",""10"",""253"",""MO-LICHTINTERVENTIEWAARDE-SO"","""","""","""","""","""","""","""",""0.35"",""10"",""12"",""10"",""10"",""253"",""MO-LICHTINTERVENTIEWAARDE-SO"",""0.35"",""10"",""12"",""10"",""10"",""253"",""V-MO-LICHTINTERVENTIEWAARDE-SO"","""","""""
