"hoofdgroep,""id_nummer"",""omschrijving"",""kind_van"",""status"",""discipline"",""lw_b"",""kl_b"",""kl_b_a"",""kl_b_gd"",""kl_b_gn"",""kl_b_v"",""lt_b"",""lw_n"",""kl_n"",""kl_n_a"",""kl_n_gd"",""kl_n_gn"",""kl_n_v"",""lt_n"",""lw_t"",""kl_t"",""kl_t_a"",""kl_t_gd"",""kl_t_gn"",""kl_t_v"",""lt_t"",""lw_v"",""kl_v"",""kl_v_a"",""kl_v_gd"",""kl_v_gn"",""kl_v_v"",""lt_v"",""element"",""vrkl_kort"""
"IE,"""",""CONSTRUCTIEVE AFSCHEIDING_HEKWERK_RASTERHEKWERK_HOOG"","""",""*"",""**"",""0.18"",""30"",""32"",""30"",""30"",""253"",""IE-CONSTRUCTIEVE AFSCHEIDING-SO"",""0.35"",""30"",""32"",""30"",""30"",""253"",""IE-CONSTRUCTIEVE AFSCHEIDING-SO"",""0.35"",""30"",""32"",""30"",""30"",""253"",""IE-CONSTRUCTIEVE AFSCHEIDING-SO"",""0.35"",""30"",""32"",""30"",""30"",""253"",""V-IE-CONSTRUCTIEVE AFSCHEIDING-SO"","""","""""
"IE,"""",""CONSTRUCTIEVE AFSCHEIDING_HEKWERK_RASTERHEKWERK_LAAG"","""",""*"",""**"",""0.18"",""30"",""32"",""30"",""30"",""253"",""IE-CONSTRUCTIEVE AFSCHEIDING-SO"",""0.35"",""30"",""32"",""30"",""30"",""253"",""IE-CONSTRUCTIEVE AFSCHEIDING-SO"",""0.35"",""30"",""32"",""30"",""30"",""253"",""IE-CONSTRUCTIEVE AFSCHEIDING-SO"",""0.35"",""30"",""32"",""30"",""30"",""253"",""V-IE-CONSTRUCTIEVE AFSCHEIDING-SO"","""","""""
"IE,"""",""CONSTRUCTIEVE AFSCHEIDING_HEKWERK_KUNSTSTOF HEKWERK_LAAG"","""",""*"",""**"",""0.18"",""30"",""32"",""30"",""30"",""253"",""IE-CONSTRUCTIEVE AFSCHEIDING-SO"",""0.35"",""30"",""32"",""30"",""30"",""253"",""IE-CONSTRUCTIEVE AFSCHEIDING-SO"",""0.35"",""30"",""32"",""30"",""30"",""253"",""IE-CONSTRUCTIEVE AFSCHEIDING-SO"",""0.35"",""30"",""32"",""30"",""30"",""253"",""V-IE-CONSTRUCTIEVE AFSCHEIDING-SO"","""","""""
"IE,"""",""CONSTRUCTIEVE AFSCHEIDING_HEKWERK_KUNSTSTOF HEKWERK_HOOG"","""",""*"",""**"",""0.18"",""30"",""32"",""30"",""30"",""253"",""IE-CONSTRUCTIEVE AFSCHEIDING-SO"",""0.35"",""30"",""32"",""30"",""30"",""253"",""IE-CONSTRUCTIEVE AFSCHEIDING-SO"",""0.35"",""30"",""32"",""30"",""30"",""253"",""IE-CONSTRUCTIEVE AFSCHEIDING-SO"",""0.35"",""30"",""32"",""30"",""30"",""253"",""V-IE-CONSTRUCTIEVE AFSCHEIDING-SO"","""","""""
"IE,"""",""CONSTRUCTIEVE AFSCHEIDING_HEKWERK_SCHAPENHEKWERK_HOOG"","""",""*"",""**"",""0.18"",""30"",""32"",""30"",""30"",""253"",""IE-CONSTRUCTIEVE AFSCHEIDING-SO"",""0.35"",""30"",""32"",""30"",""30"",""253"",""IE-CONSTRUCTIEVE AFSCHEIDING-SO"",""0.35"",""30"",""32"",""30"",""30"",""253"",""IE-CONSTRUCTIEVE AFSCHEIDING-SO"",""0.35"",""30"",""32"",""30"",""30"",""253"",""V-IE-CONSTRUCTIEVE AFSCHEIDING-SO"","""","""""
"IE,"""",""CONSTRUCTIEVE AFSCHEIDING_HEKWERK_SCHAPENHEKWERK_LAAG"","""",""*"",""**"",""0.18"",""30"",""32"",""30"",""30"",""253"",""IE-CONSTRUCTIEVE AFSCHEIDING-SO"",""0.35"",""30"",""32"",""30"",""30"",""253"",""IE-CONSTRUCTIEVE AFSCHEIDING-SO"",""0.35"",""30"",""32"",""30"",""30"",""253"",""IE-CONSTRUCTIEVE AFSCHEIDING-SO"",""0.35"",""30"",""32"",""30"",""30"",""253"",""V-IE-CONSTRUCTIEVE AFSCHEIDING-SO"","""","""""
"IE,"""",""CONSTRUCTIEVE AFSCHEIDING_HEKWERK_LEUNHEKWERK_HOOG"","""",""*"",""**"",""0.18"",""30"",""32"",""30"",""30"",""253"",""IE-CONSTRUCTIEVE AFSCHEIDING-SO"",""0.35"",""30"",""32"",""30"",""30"",""253"",""IE-CONSTRUCTIEVE AFSCHEIDING-SO"",""0.35"",""30"",""32"",""30"",""30"",""253"",""IE-CONSTRUCTIEVE AFSCHEIDING-SO"",""0.35"",""30"",""32"",""30"",""30"",""253"",""V-IE-CONSTRUCTIEVE AFSCHEIDING-SO"","""","""""
"IE,"""",""CONSTRUCTIEVE AFSCHEIDING_HEKWERK_LEUNHEKWERK_LAAG"","""",""*"",""**"",""0.18"",""30"",""32"",""30"",""30"",""253"",""IE-CONSTRUCTIEVE AFSCHEIDING-SO"",""0.35"",""30"",""32"",""30"",""30"",""253"",""IE-CONSTRUCTIEVE AFSCHEIDING-SO"",""0.35"",""30"",""32"",""30"",""30"",""253"",""IE-CONSTRUCTIEVE AFSCHEIDING-SO"",""0.35"",""30"",""32"",""30"",""30"",""253"",""V-IE-CONSTRUCTIEVE AFSCHEIDING-SO"","""","""""
"IE,"""",""MEUBILAIR_STRAATPOT"",""521"",""*"",""**"",""0.18"",""150"",""152"",""150"",""150"",""253"",""CONTINUOUS"",""0.35"",""150"",""152"",""150"",""150"",""253"",""CONTINUOUS"",""0.35"",""150"",""152"",""150"",""150"",""253"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""""
"IE,""3414"",""MEUBILAIR_AFVAL APART PLAATS"",""521"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"IE,""3403"",""MEUBILAIR_BRIEVENBUS"",""521"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"IE,""3405"",""MEUBILAIR_CONTAINER"",""521"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"IE,""3563"",""MEUBILAIR_BESCHERMBEUGEL"",""521"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"IE,""526"",""MEUBILAIR_ABRI"",""521"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"IE,""3558"",""MEUBILAIR_DUKDALF"",""521"",""*"",""**"",""0.18"",""150"",""152"",""150"",""150"",""253"",""CONTINUOUS"",""0.35"",""150"",""152"",""150"",""150"",""7"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"IE,""3398"",""MEUBILAIR_SPEELTOESTEL"",""521"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"IE,""3098"",""MEUBILAIR_CAMERA"",""521"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"IE,""3567"",""MEUBILAIR_GRONDSPOT"",""521"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"IE,""3415"",""MEUBILAIR_HERDENKINGSMONUMENT"",""521"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"IE,""3385"",""MEUBILAIR_DIJKPAAL"",""521"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"IE,""3423"",""MEUBILAIR_FIETSENKLUIS"",""521"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"IE,""541"",""MEUBILAIR_BOLDER"",""521"",""*"",""**"",""0.18"",""150"",""152"",""150"",""150"",""253"",""CONTINUOUS"",""0.35"",""150"",""152"",""150"",""150"",""7"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"IE,""3566"",""MEUBILAIR_GLASBOLREFLECTOR"",""521"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"IE,""3556"",""MEUBILAIR_DEBIETMETER"",""521"",""*"",""**"",""0.18"",""150"",""152"",""150"",""150"",""253"",""CONTINUOUS"",""0.35"",""150"",""152"",""150"",""150"",""7"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"IE,""3406"",""MEUBILAIR_FIETSENREK"",""521"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"IE,""3417"",""MEUBILAIR_SIRENE"",""521"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"IE,""3569"",""MEUBILAIR_PEUKENPAAL"",""521"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"IE,""3573"",""MEUBILAIR_SNUFFELPAAL"",""521"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"IE,""3407"",""MEUBILAIR_LICHTMAST"",""521"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"IE,""3420"",""MEUBILAIR_HOOGTEDETECTIEMETER"",""521"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"IE,""3561"",""MEUBILAIR_MERKPAAL"",""521"",""*"",""**"",""0.18"",""150"",""152"",""150"",""150"",""253"",""CONTINUOUS"",""0.35"",""150"",""152"",""150"",""150"",""7"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"IE,""3387"",""MEUBILAIR_FONTEIN"",""521"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"IE,""3416"",""MEUBILAIR_KUNSTOBJECT"",""521"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"IE,""3474"",""MEUBILAIR_HALTEPAAL"",""521"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"IE,""3572"",""MEUBILAIR_SCHIJNWERPER"",""521"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"IE,""3390"",""MEUBILAIR_SLAGBOOM"",""521"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"IE,""3389"",""MEUBILAIR_RECLAMEZUIL"",""521"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"IE,""3568"",""MEUBILAIR_PARKEERAUTOMAAT"",""521"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"IE,""3559"",""MEUBILAIR_MEERPAAL"",""521"",""*"",""**"",""0.18"",""150"",""152"",""150"",""150"",""253"",""CONTINUOUS"",""0.35"",""150"",""152"",""150"",""150"",""7"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"IE,""3571"",""MEUBILAIR_PRAATPAAL"",""521"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"IE,""3578"",""MEUBILAIR_BORD"",""521"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"IE,""3565"",""MEUBILAIR_FLITSPAAL"",""521"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"IE,""3560"",""MEUBILAIR_MEERSTOEL"",""521"",""*"",""**"",""0.18"",""150"",""152"",""150"",""150"",""253"",""CONTINUOUS"",""0.35"",""150"",""152"",""150"",""150"",""7"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"IE,""3402"",""MEUBILAIR_BOOMROOSTER"",""521"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"IE,""3401"",""MEUBILAIR_AFVALBAK"",""521"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"IE,""3409"",""MEUBILAIR_PAAL"",""521"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"IE,""3570"",""MEUBILAIR_PICKNICKSET"",""521"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"IE,""3388"",""MEUBILAIR_ANTENNE"",""521"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"IE,""3396"",""MEUBILAIR_SCHRIKHEK"",""521"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"IE,""3393"",""MEUBILAIR_INGANGSCONTROLE"",""521"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"IE,""3386"",""MEUBILAIR_OPENBAARTOILET"",""521"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"IE,""3421"",""MEUBILAIR_INKLIMBEVEILIGING"",""521"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"IE,""3104"",""MEUBILAIR_SPEELTOESTEL_VALZONE"",""3398"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"IE,"""",""MEUBILAIR_KAST"",""521"",""*"",""**"",""0.18"",""150"",""152"",""150"",""150"",""253"",""CONTINUOUS"",""0.35"",""150"",""152"",""150"",""150"",""7"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"IE,"""",""MEUBILAIR_PUT"",""521"",""*"",""**"",""0.18"",""150"",""152"",""150"",""150"",""253"",""CONTINUOUS"",""0.35"",""150"",""152"",""150"",""150"",""7"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"IE,"""",""MEUBILAIR_SENSOR"",""521"",""*"",""**"",""0.18"",""150"",""152"",""150"",""150"",""253"",""CONTINUOUS"",""0.35"",""150"",""152"",""150"",""150"",""7"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"IE,"""",""MEUBILAIR_FIETSKLEM"",""521"",""*"",""**"",""0.18"",""150"",""152"",""150"",""150"",""253"",""CONTINUOUS"",""0.35"",""150"",""152"",""150"",""150"",""7"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"IE,"""",""MEUBILAIR_FIETSTROMMEL"",""521"",""*"",""**"",""0.18"",""150"",""152"",""150"",""150"",""253"",""CONTINUOUS"",""0.35"",""150"",""152"",""150"",""150"",""7"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"IE,"""",""MEUBILAIR_DECORATIEVE INRICHTING"",""521"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"IE,"""",""MEUBILAIR_HOOGTEMERK"",""521"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"IE,"""",""MEUBILAIR_WATERPOMP"",""521"",""*"",""**"",""0.18"",""150"",""152"",""150"",""150"",""253"",""CONTINUOUS"",""0.35"",""150"",""152"",""150"",""150"",""7"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"IE,"""",""MEUBILAIR_ANTIPARKEERVOORZIENING"",""521"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"IE,"""",""MEUBILAIR_FIETSNIET"",""521"",""*"",""**"",""0.18"",""150"",""152"",""150"",""150"",""253"",""CONTINUOUS"",""0.35"",""150"",""152"",""150"",""150"",""7"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"IE,""3400"",""MEUBILAIR_MAST"",""521"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""204,100,110"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"IE,""540"",""MEUBILAIR_LOOPBRUG"",""521"",""*"",""**"",""0.18"",""150"",""152"",""150"",""150"",""253"",""CONTINUOUS"",""0.35"",""150"",""152"",""150"",""150"",""7"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"IE,""3099"",""MEUBILAIR_SPEELPLEK"",""521"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"IE,""542"",""MEUBILAIR_AFMEERCONSTRUCTIE"",""521"",""*"",""**"",""0.18"",""150"",""152"",""150"",""150"",""253"",""CONTINUOUS"",""0.35"",""150"",""152"",""150"",""150"",""7"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"IE,""538"",""MEUBILAIR_DRIJFRAAM"",""521"",""*"",""**"",""0.18"",""150"",""152"",""150"",""150"",""253"",""CONTINUOUS"",""0.35"",""150"",""152"",""150"",""150"",""7"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"IE,""3419"",""MEUBILAIR_BALUSTRADE"",""521"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"IE,""2909"",""MEUBILAIR_PLANKIER"",""521"",""*"",""**"",""0.18"",""150"",""150"",""150"",""150"",""253"",""CONTINUOUS"",""0.35"",""150"",""150"",""150"",""150"",""7"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"IE,"""",""MEUBILAIR_MUPI"",""521"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"IE,"""",""MEUBILAIR_GELEIDECONSTRUCTIE"",""521"",""*"",""**"",""0.18"",""150"",""152"",""150"",""150"",""253"",""CONTINUOUS"",""0.35"",""150"",""152"",""150"",""150"",""7"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"IE,""521"",""MEUBILAIR"","""",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
