"hoofdgroep,""id_nummer"",""omschrijving"",""kind_van"",""status"",""discipline"",""lw_b"",""kl_b"",""kl_b_a"",""kl_b_gd"",""kl_b_gn"",""kl_b_v"",""lt_b"",""lw_n"",""kl_n"",""kl_n_a"",""kl_n_gd"",""kl_n_gn"",""kl_n_v"",""lt_n"",""lw_t"",""kl_t"",""kl_t_a"",""kl_t_gd"",""kl_t_gn"",""kl_t_v"",""lt_t"",""lw_v"",""kl_v"",""kl_v_a"",""kl_v_gd"",""kl_v_gn"",""kl_v_v"",""lt_v"",""element"",""vrkl_kort"""
"KG,""564"",""GRENS_PACHT"",""557"",""*"",""**"",""0.18"",""150"",""152"",""150"",""150"",""253"",""KG-PACHT-SO"",""0.35"",""150"",""152"",""150"",""150"",""253"",""KG-PACHT-SO"",""0.35"",""150"",""152"",""150"",""150"",""253"",""KG-PACHT-SO"",""0.35"",""150"",""152"",""150"",""150"",""253"",""V-KG-PACHT-SO"","""","""""
"KG,""3507"",""GRENS_AANKOOP"",""557"",""*"",""**"",""0.18"",""130"",""132"",""130"",""130"",""253"",""KG-GVAANKOOP-SO"",""0.35"",""130"",""132"",""130"",""130"",""253"",""KG-GVAANKOOP-SO"",""0.35"",""130"",""132"",""130"",""130"",""253"",""KG-GVAANKOOP-SO"",""0.35"",""130"",""132"",""130"",""130"",""253"",""V-KG-GVAANKOOP-SO"","""","""""
"KG,""559"",""GRENS_PROVINCIE"",""557"",""*"",""**"",""0.18"",""150"",""152"",""150"",""150"",""253"",""KG-PROVINCIE-SO"",""0.35"",""150"",""152"",""150"",""150"",""253"",""CONTINUOUS"",""0.35"",""150"",""152"",""150"",""150"",""253"",""CONTINUOUS"",""0.35"",""150"",""152"",""150"",""150"",""253"",""V-CONTINUOUS-SO"","""","""""
"KG,""570"",""GRENS_OVERHOEK"",""557"",""*"",""**"",""0.18"",""150"",""152"",""150"",""150"",""253"",""CONTINUOUS"",""0.35"",""150"",""152"",""150"",""150"",""253"",""CONTINUOUS"",""0.35"",""150"",""152"",""150"",""150"",""253"",""CONTINUOUS"",""0.35"",""150"",""152"",""150"",""150"",""253"",""V-CONTINUOUS-SO"","""","""""
"KG,""3117"",""GRENS_VERKOOP"",""557"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""KG-VERKOOP-SO"",""0.25"",""7"",""7"",""7"",""7"",""253"",""KG-VERKOOP-SO"",""0.25"",""7"",""7"",""7"",""7"",""253"",""KG-VERKOOP-SO"",""0.25"",""7"",""7"",""7"",""7"",""253"",""V-KG-VERKOOP-SO"","""","""""
"KG,""561"",""GRENS_WATERSCHAP"",""557"",""*"",""**"",""0.18"",""150"",""152"",""150"",""150"",""253"",""KG-WATERSCHAP-SO"",""0.35"",""150"",""152"",""150"",""150"",""253"",""KG-WATERSCHAP-SO"",""0.35"",""150"",""152"",""150"",""150"",""253"",""CONTINUOUS"",""0.35"",""150"",""152"",""150"",""150"",""253"",""V-CONTINUOUS-SO"","""","""""
"KG,""3508"",""GRENS_ONTEIGENING"",""557"",""*"",""**"",""0.18"",""130"",""132"",""130"",""130"",""253"",""CONTINUOUS"",""0.35"",""130"",""132"",""130"",""130"",""253"",""CONTINUOUS"",""0.35"",""130"",""132"",""130"",""130"",""253"",""CONTINUOUS"",""0.35"",""130"",""132"",""130"",""130"",""253"",""V-CONTINUOUS-SO"","""","""""
"KG,""599"",""GRONDEIGENDOM_RIJK"",""598"",""*"",""**"",""0.18"",""130"",""132"",""130"",""130"",""253"",""CONTINUOUS"",""0.35"",""130"",""132"",""130"",""130"",""253"",""CONTINUOUS"",""0.35"",""130"",""132"",""130"",""130"",""253"",""CONTINUOUS"",""0.35"",""130"",""132"",""130"",""130"",""253"",""V-CONTINUOUS-SO"","""","""""
"KG,""606"",""GRONDEIGENDOM_PROVINCIE"",""598"",""*"",""**"",""0.18"",""130"",""132"",""130"",""130"",""253"",""CONTINUOUS"",""0.35"",""130"",""132"",""130"",""130"",""253"",""CONTINUOUS"",""0.35"",""130"",""132"",""130"",""130"",""253"",""CONTINUOUS"",""0.35"",""130"",""132"",""130"",""130"",""253"",""V-CONTINUOUS-SO"","""","""""
"KG,""607"",""GRONDEIGENDOM_GEMEENTE"",""598"",""*"",""**"",""0.18"",""130"",""132"",""130"",""130"",""253"",""CONTINUOUS"",""0.35"",""130"",""132"",""130"",""130"",""253"",""CONTINUOUS"",""0.35"",""130"",""132"",""130"",""130"",""253"",""CONTINUOUS"",""0.35"",""130"",""132"",""130"",""130"",""253"",""V-CONTINUOUS-SO"","""","""""
