"hoofdgroep,""id_nummer"",""omschrijving"",""kind_van"",""status"",""discipline"",""lw_b"",""kl_b"",""kl_b_a"",""kl_b_gd"",""kl_b_gn"",""kl_b_v"",""lt_b"",""lw_n"",""kl_n"",""kl_n_a"",""kl_n_gd"",""kl_n_gn"",""kl_n_v"",""lt_n"",""lw_t"",""kl_t"",""kl_t_a"",""kl_t_gd"",""kl_t_gn"",""kl_t_v"",""lt_t"",""lw_v"",""kl_v"",""kl_v_a"",""kl_v_gd"",""kl_v_gn"",""kl_v_v"",""lt_v"",""element"",""vrkl_kort"""
"SB,"""",""BOVENBOUW_HARTSTUK_SPOORSTAAF_KOP_310C1"","""",""*"",""**"",""0.18"",""251.0"",""251.0"",""251.0"",""251.0"",""251.0"",""CONTINUOUS"",""0.35"",""202.0"",""202.0"",""202.0"",""202.0"",""202.0"",""CONTINUOUS"",""0.35"",""202.0"",""202.0"",""202.0"",""202.0"",""202.0"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""""
"SB,"""",""BOVENBOUW_HARTSTUK_SPOORSTAAF_KOP_105C1"","""",""*"",""**"",""0.18"",""251.0"",""251.0"",""251.0"",""251.0"",""251.0"",""CONTINUOUS"",""0.35"",""144.0"",""144.0"",""144.0"",""144.0"",""144.0"",""CONTINUOUS"",""0.35"",""144.0"",""144.0"",""144.0"",""144.0"",""144.0"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""""
"SB,"""",""BOVENBOUW_HARTSTUK_SPOORSTAAF_KOP_73C1"","""",""*"",""**"",""0.18"",""251.0"",""251.0"",""251.0"",""251.0"",""251.0"",""CONTINUOUS"",""0.35"",""52.0"",""52.0"",""52.0"",""52.0"",""52.0"",""CONTINUOUS"",""0.35"",""52.0"",""52.0"",""52.0"",""52.0"",""52.0"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""""
"SB,"""",""BOVENBOUW_HARTSTUK_SPOORSTAAF_KOP_BRUGRAIL"","""",""*"",""**"",""0.18"",""251.0"",""251.0"",""251.0"",""251.0"",""251.0"",""CONTINUOUS"",""0.35"",""5.0"",""5.0"",""5.0"",""5.0"",""5.0"",""CONTINUOUS"",""0.35"",""5.0"",""5.0"",""5.0"",""5.0"",""5.0"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""""
"SB,"""",""BOVENBOUW_HARTSTUK_SPOORSTAAF_KOP_60R2"","""",""*"",""**"",""0.18"",""251.0"",""251.0"",""251.0"",""251.0"",""251.0"",""CONTINUOUS"",""0.35"",""7.0"",""7.0"",""7.0"",""7.0"",""7.0"",""CONTINUOUS"",""0.35"",""7.0"",""7.0"",""7.0"",""7.0"",""7.0"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""""
"SB,"""",""BOVENBOUW_HARTSTUK_SPOORSTAAF_KOP_BLOKRAIL"","""",""*"",""**"",""0.18"",""251.0"",""251.0"",""251.0"",""251.0"",""251.0"",""CONTINUOUS"",""0.35"",""7.0"",""7.0"",""7.0"",""7.0"",""7.0"",""CONTINUOUS"",""0.35"",""7.0"",""7.0"",""7.0"",""7.0"",""7.0"",""CONTINUOUS"","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOOR_DWARSLIGGER"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOOR_BEVESTIGING"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOOR_COMPENSATIEINRICHTING"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOORSTAAF_DOORSNEDE_310C1"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOORSTAAF_DOORSNEDE_105C1"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOORSTAAF_DETAIL_105C1"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOORSTAAF_DETAIL_310C1"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOOR_DWARSLIGGER_MONOBLOK_KUNSTSTOF"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOOR_DWARSLIGGER_MONOBLOK"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOOR_DWARSLIGGER_DUOBLOK"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOOR_LASSEN_BEKIST"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOOR_LASSEN_ELEKTISCHE SCHEIDING"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOOR_LASSEN_STOMP"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOOR_LASSEN_THERMIET"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOORSTAAF"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOOR"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""VERKANTING"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOORSTAAF_59R2"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOORSTAAF_IDENTIFICATIE"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOORSTAAF_OVERGANGSBOOG"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOORSTAAF_AFWIJKING"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOORSTAAF_60R2"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOORSTAAF_NIET GEMETEN"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOORSTAAF_BUITEN GEBRUIK"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOORSTAAF_DOORSNEDE"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOORSTAAF_105C1"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOORSTAAF_DETAIL"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOORSTAAF_310C1"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOORSTAAF_73C1"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOORSTAAF_49E1"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOORSTAAF_ONTWERP"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""VOERTUIG"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOORSTAAF_41E1"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOORSTAAF_53R1"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOORSTAAF_OVERZICHT"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOORSTAAF_BRUGRAIL"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOORSTAAF_RECHT"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOORSTAAF_BOOG"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOORSTAAF_INLASSING"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOORSTAAF_54E1"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOORSTAAF_WISSEL"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOORSTAAF_60R1"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOOR_DWARSVERBINDING"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOOR_WISSEL"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOOR_LASSEN"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOOR_STOOTJUK"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOOR_OVERGANGSSTUK"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOOR_ONTSPORINGSRAIL"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOOR_ONDERSTEUNING"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOORSTAAF_AFWIJKING_5 TOT 10CM"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOORSTAAF_AFWIJKING_0 TOT 5CM"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOORSTAAF_AFWIJKING_ONBEKEND"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOORSTAAF_DOORSNEDE_73C1"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOORSTAAF_DOORSNEDE_59R2"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOORSTAAF_DOORSNEDE_BRUGRAIL"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOORSTAAF_DOORSNEDE_53R1"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOORSTAAF_DOORSNEDE_54E1"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOORSTAAF_DOORSNEDE_49E1"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOORSTAAF_DOORSNEDE_41E1"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOORSTAAF_DOORSNEDE_60R2"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOORSTAAF_DOORSNEDE_60R1"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOORSTAAF_DETAIL_59R2"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOORSTAAF_DETAIL_49E1"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOORSTAAF_DETAIL_BRUGRAIL"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOORSTAAF_DETAIL_60R2"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOORSTAAF_DETAIL_54E1"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOORSTAAF_DETAIL_53R1"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOORSTAAF_DETAIL_73C1"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOORSTAAF_DETAIL_41E1"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOORSTAAF_DETAIL_60R1"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""VOERTUIG_TRAM"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""VOERTUIG_METRO"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""VOERTUIG_BUS"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOORSTAAF_OVERZICHT_49E1"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOORSTAAF_OVERZICHT_54E1"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOORSTAAF_OVERZICHT_59R2"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOORSTAAF_OVERZICHT_310C1"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOORSTAAF_OVERZICHT_41E1"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOORSTAAF_OVERZICHT_53R1"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOORSTAAF_OVERZICHT_BRUGRAIL"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOORSTAAF_OVERZICHT_105C1"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOORSTAAF_OVERZICHT_73C1"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOORSTAAF_OVERZICHT_60R1"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOORSTAAF_OVERZICHT_60R2"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOORSTAAF_OVERZICHT_BLOKRAIL"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOORSTAAF_INLASSING_KOP"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOORSTAAF_INLASSING_GEEN"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOORSTAAF_INLASSING_KOP EN LAT"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOOR_DWARSVERBINDING_KOKER_GEISOLEERD"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOOR_DWARSVERBINDING_STRIP"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOOR_DWARSVERBINDING_KOKER"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOOR_DWARSVERBINDING_TABEL"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOOR_DWARSVERBINDING_STRIP_GEISOLEERD"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOOR_DWARSLIGGER_MONOBLOK_BETON"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOOR_DWARSLIGGER_MONOBLOK_HOUT"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOOR_DWARSLIGGER_DUOBLOK_RHEDACITY"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOOR_WISSEL_TONG_KAST"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOOR_WISSEL_WISSELBAK"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOOR_WISSEL_SLIKBAKAANSLUITKAST"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOOR_WISSEL_SLIKBAK"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOOR_WISSEL_VERWARMINGKAST"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOOR_WISSEL_TONG"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOOR_BEVESTIGING_ZIELSTENEN"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOOR_BEVESTIGING_ANKERBOUTMOER"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOOR_BEVESTIGING_VEERPLAAT"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOOR_BEVESTIGING_ANKERBOUTPLUG"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOOR_BEVESTIGING_VEERRING"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOOR_BEVESTIGING_RING"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOOR_BEVESTIGING_VASTEVIP"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOOR_BEVESTIGING_ONDERLEGPLAAT "","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOOR_BEVESTIGING_KLEM "","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOOR_BEVESTIGING_ANKERBOUT"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOOR_BEVESTIGING_KLEMPLAAT"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOOR_BEVESTIGING_OPLEGPLAAT"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOOR_BEVESTIGING_CHEMISCH LIJMPATROON"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOOR_BEVESTIGING_FILTERVLIES"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOOR_BEVESTIGING_ISOLATIEPLAAT"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOOR_BEVESTIGING_ONDERGIETING"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOOR_BEVESTIGING_BORGPLAAT"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOOR_BEVESTIGING_VERANKERINGSPLAAT"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOOR_BEVESTIGING_RUGPLAAT"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOOR_BEVESTIGING_SCHUIFPLAAT"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
"SB,"""",""SPOOR_BEVESTIGING_VULPLAAT"","""",""*"",""**"","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""","""""
