"hoofdgroep,""id_nummer"",""omschrijving"",""kind_van"",""status"",""discipline"",""lw_b"",""kl_b"",""kl_b_a"",""kl_b_gd"",""kl_b_gn"",""kl_b_v"",""lt_b"",""lw_n"",""kl_n"",""kl_n_a"",""kl_n_gd"",""kl_n_gn"",""kl_n_v"",""lt_n"",""lw_t"",""kl_t"",""kl_t_a"",""kl_t_gd"",""kl_t_gn"",""kl_t_v"",""lt_t"",""lw_v"",""kl_v"",""kl_v_a"",""kl_v_gd"",""kl_v_gn"",""kl_v_v"",""lt_v"",""element"",""vrkl_kort"""
"KL,""1182"",""GAS_STATION_ONTVANGSTSTATION"",""1178"",""*"",""**"",""0.18"",""30"",""32"",""30"",""30"",""252"",""CONTINUOUS"",""0.35"",""30"",""32"",""30"",""30"",""252"",""CONTINUOUS"",""0.35"",""30"",""32"",""30"",""30"",""252"",""CONTINUOUS"",""0.35"",""30"",""32"",""30"",""30"",""252"",""V-CONTINUOUS-SO"","""","""""
"KL,""1180"",""GAS_STATION_DISTRICTSTATION"",""1178"",""*"",""**"",""0.18"",""30"",""32"",""30"",""30"",""252"",""CONTINUOUS"",""0.35"",""30"",""32"",""30"",""30"",""252"",""CONTINUOUS"",""0.35"",""30"",""32"",""30"",""30"",""252"",""CONTINUOUS"",""0.35"",""30"",""32"",""30"",""30"",""252"",""V-CONTINUOUS-SO"","""","""""
"KL,""3119"",""DATA_SIGNAALKABEL_PRORAIL"",""789"",""*"",""**"",""0.18"",""90"",""92"",""90"",""90"",""90"",""KL-DATA_PRORAIL-SO"",""0.35"",""90"",""92"",""90"",""90"",""90"",""KL-DATA_PRORAIL-SO"",""0.35"",""90"",""92"",""90"",""90"",""90"",""KL-DATA_PRORAIL-SO"",""0.35"",""90"",""92"",""90"",""90"",""90"",""V-KL-DATA_PRORAIL-SO"","""","""""
"KL,""790"",""DATA_SIGNAALKABEL_GLASVEZEL"",""789"",""*"",""**"",""0.18"",""90"",""92"",""90"",""90"",""90"",""KL-SIGNAALKABEL-SO"",""0.35"",""90"",""92"",""90"",""90"",""90"",""KL-SIGNAALKABEL-SO"",""0.35"",""90"",""92"",""90"",""90"",""90"",""KL-SIGNAALKABEL-SO"",""0.35"",""90"",""92"",""90"",""90"",""90"",""V-KL-SIGNAALKABEL-SO"","""","""""
"KL,""799"",""DATA_SIGNAALKABEL_KOPER"",""789"",""*"",""**"",""0.18"",""90"",""92"",""90"",""90"",""90"",""KL-SIGNAALKABEL-SO"",""0.35"",""90"",""92"",""90"",""90"",""90"",""KL-SIGNAALKABEL-SO"",""0.35"",""90"",""92"",""90"",""90"",""90"",""KL-SIGNAALKABEL-SO"",""0.35"",""90"",""92"",""90"",""90"",""90"",""V-KL-SIGNAALKABEL-SO"","""","""""
"KL,""828"",""DATA_WAN_GLASVEZEL"",""827"",""*"",""**"",""0.18"",""90"",""92"",""90"",""90"",""90"",""KL-WAN-SO"",""0.35"",""90"",""92"",""90"",""90"",""90"",""KL-WAN-SO"",""0.35"",""90"",""92"",""90"",""90"",""90"",""KL-WAN-SO"",""0.35"",""90"",""92"",""90"",""90"",""90"",""V-KL-WAN-SO"","""","""""
"KL,""837"",""DATA_WAN_MANTELBUIS"",""827"",""*"",""**"",""0.18"",""90"",""92"",""90"",""90"",""90"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""90"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""90"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""90"",""V-CONTINUOUS-SO"","""","""""
"KL,""748"",""DATA_DEFENSIE_MANTELBUIS"",""737"",""*"",""**"",""0.18"",""90"",""92"",""90"",""90"",""90"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""90"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""90"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""90"",""V-CONTINUOUS-SO"","""","""""
"KL,""747"",""DATA_DEFENSIE_KOPER"",""737"",""*"",""**"",""0.18"",""90"",""92"",""90"",""90"",""90"",""KL-DEF-SO"",""0.35"",""90"",""92"",""90"",""90"",""90"",""KL-DEF-SO"",""0.35"",""90"",""92"",""90"",""90"",""90"",""KL-DEF-SO"",""0.35"",""90"",""92"",""90"",""90"",""90"",""V-KL-DEF-SO"","""","""""
"KL,""738"",""DATA_DEFENSIE_GLASVEZEL"",""737"",""*"",""**"",""0.18"",""90"",""92"",""90"",""90"",""90"",""KL-DEF-SO"",""0.35"",""90"",""92"",""90"",""90"",""90"",""KL-DEF-SO"",""0.35"",""90"",""92"",""90"",""90"",""90"",""KL-DEF-SO"",""0.35"",""90"",""92"",""90"",""90"",""90"",""V-KL-DEF-SO"","""","""""
"KL,""811"",""DATA_STUURKABEL_KOPER"",""801"",""*"",""**"",""0.18"",""90"",""92"",""90"",""90"",""90"",""KL-STUURKABEL-SO"",""0.35"",""90"",""92"",""90"",""90"",""90"",""KL-STUURKABEL-SO"",""0.35"",""90"",""92"",""90"",""90"",""90"",""KL-STUURKABEL-SO"",""0.35"",""90"",""92"",""90"",""90"",""90"",""V-KL-STUURKABEL-SO"","""","""""
"KL,""812"",""DATA_STUURKABEL_MANTELBUIS"",""801"",""*"",""**"",""0.18"",""90"",""92"",""90"",""90"",""90"",""KL-STUURKABEL-SO"",""0.35"",""90"",""92"",""90"",""90"",""90"",""KL-STUURKABEL-SO"",""0.35"",""90"",""92"",""90"",""90"",""90"",""KL-STUURKABEL-SO"",""0.35"",""90"",""92"",""90"",""90"",""90"",""V-KL-STUURKABEL-SO"","""","""""
"KL,""802"",""DATA_STUURKABEL_GLASVEZEL"",""801"",""*"",""**"",""0.18"",""90"",""92"",""90"",""90"",""90"",""KL-STUURKABEL-SO"",""0.35"",""90"",""92"",""90"",""90"",""90"",""KL-STUURKABEL-SO"",""0.35"",""90"",""92"",""90"",""90"",""90"",""KL-STUURKABEL-SO"",""0.35"",""90"",""92"",""90"",""90"",""90"",""V-KL-STUURKABEL-SO"","""","""""
"KL,""784"",""DATA_KAST_PUTKAST"",""782"",""*"",""**"",""0.18"",""90"",""92"",""90"",""90"",""90"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""90"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""90"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""90"",""V-CONTINUOUS-SO"","""","""""
"KL,""785"",""DATA_KAST_VERDEELKAST"",""782"",""*"",""**"",""0.18"",""90"",""92"",""90"",""90"",""90"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""90"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""90"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""90"",""V-CONTINUOUS-SO"","""","""""
"KL,""783"",""DATA_KAST_LASKAST"",""782"",""*"",""**"",""0.18"",""90"",""92"",""90"",""90"",""90"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""90"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""90"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""90"",""V-CONTINUOUS-SO"","""","""""
"KL,""824"",""DATA_TELECOM_KOPER"",""814"",""*"",""**"",""0.18"",""90"",""92"",""90"",""90"",""90"",""KL-TELECOM-SO"",""0.35"",""90"",""92"",""90"",""90"",""90"",""KL-TELECOM-SO"",""0.35"",""90"",""92"",""90"",""90"",""90"",""KL-TELECOM-SO"",""0.35"",""90"",""92"",""90"",""90"",""90"",""V-KL-TELECOM-SO"","""","""""
"KL,""815"",""DATA_TELECOM_GLASVEZEL"",""814"",""*"",""**"",""0.18"",""90"",""92"",""90"",""90"",""90"",""KL-TELECOM-SO"",""0.35"",""90"",""92"",""90"",""90"",""90"",""KL-TELECOM-SO"",""0.35"",""90"",""92"",""90"",""90"",""90"",""KL-TELECOM-SO"",""0.35"",""90"",""92"",""90"",""90"",""90"",""V-KL-TELECOM-SO"","""","""""
"KL,""825"",""DATA_TELECOM_MANTELBUIS"",""814"",""*"",""**"",""0.18"",""90"",""92"",""90"",""90"",""90"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""90"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""90"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""90"",""V-CONTINUOUS-SO"","""","""""
"KL,""2986"",""DATA_GLASVEZEL_KABELBUIS"",""750"",""*"",""**"",""0.18"",""90"",""92"",""90"",""7"",""90"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""7"",""90"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""7"",""90"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""7"",""90"",""V-CONTINUOUS-SO"","""","""""
"KL,""2984"",""DATA_GLASVEZEL_BORING"",""750"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""7"",""KL-DATA_GLASVEZEL_BORING-SO"",""0.35"",""7"",""7"",""7"",""7"",""7"",""KL-DATA_GLASVEZEL_BORING-SO"",""0.35"",""7"",""7"",""7"",""7"",""7"",""KL-DATA_GLASVEZEL_BORING-SO"",""0.35"",""7"",""7"",""7"",""7"",""7"",""V-KL-DATA_GLASVEZEL_BORING-SO"","""","""""
"KL,""759"",""DATA_GLASVEZEL_MANTELBUIS"",""750"",""*"",""**"",""0.18"",""90"",""92"",""90"",""90"",""90"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""90"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""90"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""90"",""V-CONTINUOUS-SO"","""","""""
"KL,""775"",""DATA_INTERCOM_KOPER"",""765"",""*"",""**"",""0.18"",""90"",""92"",""90"",""90"",""90"",""KL-TELECOM-SO"",""0.35"",""90"",""92"",""90"",""90"",""90"",""KL-TELECOM-SO"",""0.35"",""90"",""92"",""90"",""90"",""90"",""KL-TELECOM-SO"",""0.35"",""90"",""92"",""90"",""90"",""90"",""V-KL-TELECOM-SO"","""","""""
"KL,""766"",""DATA_INTERCOM_GLASVEZEL"",""765"",""*"",""**"",""0.18"",""90"",""92"",""90"",""90"",""90"",""KL-TELECOM-SO"",""0.35"",""90"",""92"",""90"",""90"",""90"",""KL-TELECOM-SO"",""0.35"",""90"",""92"",""90"",""90"",""90"",""KL-TELECOM-SO"",""0.35"",""90"",""92"",""90"",""90"",""90"",""V-KL-TELECOM-SO"","""","""""
"KL,""776"",""DATA_INTERCOM_MANTELBUIS"",""765"",""*"",""**"",""0.18"",""90"",""92"",""90"",""90"",""90"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""90"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""90"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""90"",""V-CONTINUOUS-SO"","""","""""
"KL,""733"",""DATA_CAI_KOPER"",""724"",""*"",""**"",""0.18"",""90"",""92"",""90"",""90"",""90"",""KL-CAI-SO"",""0.35"",""90"",""92"",""90"",""90"",""90"",""KL-CAI-SO"",""0.35"",""90"",""92"",""90"",""90"",""90"",""KL-CAI-SO"",""0.35"",""90"",""92"",""90"",""90"",""90"",""V-KL-CAI-SO"","""","""""
"KL,""735"",""DATA_CAI_MANTELBUIS"",""724"",""*"",""**"",""0.18"",""90"",""92"",""90"",""90"",""90"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""90"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""90"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""90"",""V-CONTINUOUS-SO"","""","""""
"KL,""763"",""DATA_HULPSTUK_MOF"",""761"",""*"",""**"",""0.18"",""90"",""92"",""90"",""90"",""90"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""90"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""90"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""90"",""V-CONTINUOUS-SO"","""","""""
"KL,""762"",""DATA_HULPSTUK_AANSLUITPUNT"",""761"",""*"",""**"",""0.18"",""90"",""92"",""90"",""90"",""90"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""90"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""90"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""90"",""V-CONTINUOUS-SO"","""","""""
"KL,""2959"",""SCHEMA_RASTERINDELING_18"",""2958"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"",""0.18"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"",""0.18"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"",""0.18"",""7"",""7"",""7"",""7"",""7"",""V-CONTINUOUS-SO"","""","""""
"KL,""2961"",""SCHEMA_RASTERINDELING_35"",""2958"",""*"",""**"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""V-CONTINUOUS-SO"","""","""""
"KL,""2960"",""SCHEMA_RASTERINDELING_25"",""2958"",""*"",""**"",""0.25"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"",""0.25"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"",""0.25"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"",""0.25"",""7"",""7"",""7"",""7"",""7"",""V-CONTINUOUS-SO"","""","""""
"KL,""975"",""ET_MS_10 kV"",""973"",""*"",""**"",""0.18"",""130"",""132"",""130"",""130"",""252"",""KL-MS-SO"",""0.35"",""130"",""132"",""130"",""130"",""252"",""KL-MS-SO"",""0.35"",""130"",""132"",""130"",""130"",""252"",""KL-MS-SO"",""0.35"",""130"",""132"",""130"",""130"",""252"",""V-KL-MS-SO"","""","""""
"KL,""974"",""ET_MS_04 kV"",""973"",""*"",""**"",""0.18"",""130"",""132"",""130"",""130"",""252"",""KL-MS-SO"",""0.35"",""130"",""132"",""130"",""130"",""252"",""KL-MS-SO"",""0.35"",""130"",""132"",""130"",""130"",""252"",""KL-MS-SO"",""0.35"",""130"",""132"",""130"",""130"",""252"",""V-KL-MS-SO"","""","""""
"KL,""976"",""ET_MS_30 kV"",""973"",""*"",""**"",""0.18"",""130"",""132"",""130"",""130"",""252"",""KL-MS-SO"",""0.35"",""130"",""132"",""130"",""130"",""252"",""KL-MS-SO"",""0.35"",""130"",""132"",""130"",""130"",""252"",""KL-MS-SO"",""0.35"",""130"",""132"",""130"",""130"",""252"",""V-KL-MS-SO"","""","""""
"KL,""982"",""ET_MS_MANTELBUIS"",""973"",""*"",""**"",""0.18"",""130"",""132"",""130"",""130"",""252"",""CONTINUOUS"",""0.35"",""130"",""132"",""130"",""130"",""252"",""CONTINUOUS"",""0.35"",""130"",""132"",""130"",""130"",""252"",""CONTINUOUS"",""0.35"",""130"",""132"",""130"",""130"",""252"",""V-CONTINUOUS-SO"","""","""""
"KL,""960"",""ET_LS_VOEDINGKAST"",""878"",""*"",""**"",""0.18"",""190"",""192"",""190"",""190"",""252"",""CONTINUOUS"",""0.35"",""190"",""192"",""190"",""190"",""190"",""CONTINUOUS"",""0.35"",""190"",""192"",""190"",""190"",""190"",""CONTINUOUS"",""0.35"",""190"",""192"",""190"",""190"",""190"",""V-CONTINUOUS-SO"","""","""""
"KL,""885"",""ET_LS_MANTELBUIS"",""878"",""*"",""**"",""0.18"",""190"",""192"",""190"",""190"",""252"",""CONTINUOUS"",""0.35"",""190"",""192"",""190"",""190"",""190"",""CONTINUOUS"",""0.35"",""190"",""192"",""190"",""190"",""190"",""CONTINUOUS"",""0.35"",""190"",""192"",""190"",""190"",""190"",""V-CONTINUOUS-SO"","""","""""
"KL,""883"",""ET_LS_KABELBUNDEL"",""878"",""*"",""**"",""0.18"",""190"",""192"",""190"",""190"",""252"",""KL-BUNDEL-SO"",""0.35"",""190"",""192"",""190"",""190"",""190"",""KL-BUNDEL-SO"",""0.35"",""190"",""192"",""190"",""190"",""190"",""KL-BUNDEL-SO"",""0.35"",""190"",""192"",""190"",""190"",""190"",""V-CONTINUOUS-SO"","""","""""
"KL,""3118"",""ET_LS_COMBIKABEL"",""878"",""*"",""**"",""0.18"",""90"",""92"",""90"",""90"",""90"",""KL-COMBIKABEL-SO"",""0.35"",""90"",""92"",""90"",""90"",""90"",""KL-COMBIKABEL-SO"",""0.35"",""90"",""92"",""90"",""90"",""90"",""KL-COMBIKABEL-SO"",""0.35"",""90"",""92"",""90"",""90"",""90"",""V-KL-COMBIKABEL-SO"","""","""""
"KL,""959"",""ET_LS_VERDEELKAST"",""878"",""*"",""**"",""0.18"",""190"",""192"",""190"",""190"",""252"",""CONTINUOUS"",""0.35"",""190"",""192"",""190"",""190"",""190"",""CONTINUOUS"",""0.35"",""190"",""192"",""190"",""190"",""190"",""CONTINUOUS"",""0.35"",""190"",""192"",""190"",""190"",""190"",""V-CONTINUOUS-SO"","""","""""
"KL,""918"",""ET_LS_SR"",""878"",""*"",""**"",""0.18"",""190"",""192"",""190"",""190"",""252"",""KL-LS-SO"",""0.35"",""190"",""192"",""190"",""190"",""190"",""KL-LS-SO"",""0.35"",""190"",""192"",""190"",""190"",""190"",""KL-LS-SO"",""0.35"",""190"",""192"",""190"",""190"",""190"",""V-KL-LS-SO"","""","""""
"KL,""961"",""ET_LS_VOEDINGSKABEL"",""878"",""*"",""**"",""0.18"",""190"",""192"",""190"",""190"",""252"",""KL-LS-SO"",""0.35"",""190"",""192"",""190"",""190"",""190"",""KL-LS-SO"",""0.35"",""190"",""192"",""190"",""190"",""190"",""KL-LS-SO"",""0.35"",""190"",""192"",""190"",""190"",""190"",""V-KL-LS-SO"","""","""""
"KL,""917"",""ET_LS_PUTKAST"",""878"",""*"",""**"",""0.18"",""190"",""192"",""190"",""190"",""252"",""CONTINUOUS"",""0.35"",""190"",""192"",""190"",""190"",""190"",""CONTINUOUS"",""0.35"",""190"",""192"",""190"",""190"",""190"",""CONTINUOUS"",""0.35"",""190"",""192"",""190"",""190"",""190"",""V-CONTINUOUS-SO"","""","""""
"KL,""3504"",""ET_HS_HOOGSPANNINGSMAST"",""863"",""*"",""**"",""0.18"",""10"",""12"",""10"",""10"",""10"",""CONTINUOUS"",""0.35"",""10"",""12"",""10"",""10"",""10"",""CONTINUOUS"",""0.35"",""10"",""12"",""10"",""10"",""10"",""CONTINUOUS"",""0.35"",""10"",""12"",""10"",""10"",""10"",""V-CONTINUOUS-SO"","""","""""
"KL,""865"",""ET_HS_36 kV"",""863"",""*"",""**"",""0.18"",""10"",""12"",""10"",""10"",""10"",""KL-HS-SO"",""0.35"",""10"",""12"",""10"",""10"",""10"",""KL-HS-SO"",""0.35"",""10"",""12"",""10"",""10"",""10"",""KL-HS-SO"",""0.35"",""10"",""12"",""10"",""10"",""10"",""V-KL-HS-SO"","""","""""
"KL,""871"",""ET_HS_MANTELBUIS"",""863"",""*"",""**"",""0.18"",""10"",""12"",""10"",""10"",""10"",""CONTINUOUS"",""0.35"",""10"",""12"",""10"",""10"",""10"",""CONTINUOUS"",""0.35"",""10"",""12"",""10"",""10"",""10"",""CONTINUOUS"",""0.35"",""10"",""12"",""10"",""10"",""10"",""V-CONTINUOUS-SO"","""","""""
"KL,""864"",""ET_HS_220 kV"",""863"",""*"",""**"",""0.18"",""10"",""12"",""10"",""10"",""10"",""KL-HS-SO"",""0.35"",""10"",""12"",""10"",""10"",""10"",""KL-HS-SO"",""0.35"",""10"",""12"",""10"",""10"",""10"",""KL-HS-SO"",""0.35"",""10"",""12"",""10"",""10"",""10"",""V-KL-HS-SO"","""","""""
"KL,""994"",""ET_ZHS_MANTELBUIS"",""986"",""*"",""**"",""0.18"",""10"",""12"",""10"",""10"",""252"",""CONTINUOUS"",""0.35"",""10"",""12"",""10"",""10"",""252"",""CONTINUOUS"",""0.35"",""10"",""12"",""10"",""10"",""252"",""CONTINUOUS"",""0.35"",""10"",""12"",""10"",""10"",""252"",""V-CONTINUOUS-SO"","""","""""
"KL,""995"",""ET_ZHS_HOOGSPANNINGSMAST"",""986"",""*"",""**"",""0.18"",""10"",""12"",""10"",""10"",""252"",""CONTINUOUS"",""0.35"",""10"",""12"",""10"",""10"",""252"",""CONTINUOUS"",""0.35"",""10"",""12"",""10"",""10"",""252"",""CONTINUOUS"",""0.35"",""10"",""12"",""10"",""10"",""252"",""V-CONTINUOUS-SO"","""","""""
"KL,""988"",""ET_ZHS_380 kV"",""986"",""*"",""**"",""0.18"",""10"",""12"",""10"",""10"",""252"",""KL-ZHS-SO"",""0.35"",""10"",""12"",""10"",""10"",""252"",""KL-ZHS-SO"",""0.35"",""10"",""12"",""10"",""10"",""252"",""KL-ZHS-SO"",""0.35"",""10"",""12"",""10"",""10"",""252"",""V-KL-ZHS-SO"","""","""""
"KL,""987"",""ET_ZHS_110 kV"",""986"",""*"",""**"",""0.18"",""10"",""12"",""10"",""10"",""252"",""KL-ZHS-SO"",""0.35"",""10"",""12"",""10"",""10"",""252"",""KL-ZHS-SO"",""0.35"",""10"",""12"",""10"",""10"",""252"",""KL-ZHS-SO"",""0.35"",""10"",""12"",""10"",""10"",""252"",""V-KL-ZHS-SO"","""","""""
"KL,""853"",""ET_AARDING_KABEL"",""841"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""7"",""KL-AARDING-SO"",""0.35"",""7"",""7"",""7"",""7"",""7"",""KL-AARDING-SO"",""0.35"",""7"",""7"",""7"",""7"",""7"",""KL-AARDING-SO"",""0.35"",""7"",""7"",""7"",""7"",""7"",""V-KL-AARDING-SO"","""","""""
"KL,""842"",""ET_AARDING_AARDELECTRODE"",""841"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""V-CONTINUOUS-SO"","""","""""
"KL,""844"",""ET_AARDING_BLIKSEMAFLEIDER"",""841"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""V-CONTINUOUS-SO"","""","""""
"KL,""848"",""ET_AARDING_HULPSTUK"",""841"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""V-CONTINUOUS-SO"","""","""""
"KL,""860"",""ET_AARDING_MEETPUNT"",""841"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""V-CONTINUOUS-SO"","""","""""
"KL,""859"",""ET_AARDING_MANTELBUIS"",""841"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""V-CONTINUOUS-SO"","""","""""
"KL,""843"",""ET_AARDING_AARDRAIL"",""841"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""7"",""V-CONTINUOUS-SO"","""","""""
"KL,""876"",""ET_HULPSTUK_MOF"",""874"",""*"",""**"",""0.18"",""10"",""12"",""10"",""10"",""10"",""CONTINUOUS"",""0.35"",""10"",""12"",""10"",""10"",""10"",""CONTINUOUS"",""0.35"",""10"",""12"",""10"",""10"",""10"",""CONTINUOUS"",""0.35"",""10"",""12"",""10"",""10"",""10"",""V-CONTINUOUS-SO"","""","""""
"KL,""875"",""ET_HULPSTUK_AANSLUITPUNT"",""874"",""*"",""**"",""0.18"",""10"",""12"",""10"",""10"",""10"",""CONTINUOUS"",""0.35"",""10"",""12"",""10"",""10"",""10"",""CONTINUOUS"",""0.35"",""10"",""12"",""10"",""10"",""10"",""CONTINUOUS"",""0.35"",""10"",""12"",""10"",""10"",""10"",""V-CONTINUOUS-SO"","""","""""
"KL,""971"",""ET_MANTELBUIS_PVC"",""969"",""*"",""**"",""0.18"",""10"",""12"",""10"",""10"",""252"",""CONTINUOUS"",""0.35"",""10"",""12"",""10"",""10"",""252"",""CONTINUOUS"",""0.35"",""10"",""12"",""10"",""10"",""252"",""CONTINUOUS"",""0.35"",""10"",""12"",""10"",""10"",""252"",""V-CONTINUOUS-SO"","""","""""
"KL,""972"",""ET_MANTELBUIS_STAAL"",""969"",""*"",""**"",""0.18"",""10"",""12"",""10"",""10"",""252"",""CONTINUOUS"",""0.35"",""10"",""12"",""10"",""10"",""252"",""CONTINUOUS"",""0.35"",""10"",""12"",""10"",""10"",""252"",""CONTINUOUS"",""0.35"",""10"",""12"",""10"",""10"",""252"",""V-CONTINUOUS-SO"","""","""""
"KL,""970"",""ET_MANTELBUIS_PE"",""969"",""*"",""**"",""0.18"",""10"",""12"",""10"",""10"",""252"",""CONTINUOUS"",""0.35"",""10"",""12"",""10"",""10"",""252"",""CONTINUOUS"",""0.35"",""10"",""12"",""10"",""10"",""252"",""CONTINUOUS"",""0.35"",""10"",""12"",""10"",""10"",""252"",""V-CONTINUOUS-SO"","""","""""
"KL,""654"",""CV_HUISAANSLUITING_STAAL"",""646"",""*"",""**"",""0.18"",""40"",""42"",""40"",""40"",""40"",""KL-CV-SO"",""0.35"",""40"",""42"",""40"",""40"",""40"",""KL-CV-SO"",""0.35"",""40"",""42"",""40"",""40"",""40"",""KL-CV-SO"",""0.35"",""40"",""42"",""40"",""40"",""40"",""V-KL-CV-SO"","""","""""
"KL,""647"",""CV_HUISAANSLUITING_GVK"",""646"",""*"",""**"",""0.18"",""40"",""42"",""40"",""40"",""40"",""KL-CV-SO"",""0.35"",""40"",""42"",""40"",""40"",""40"",""KL-CV-SO"",""0.35"",""40"",""42"",""40"",""40"",""40"",""KL-CV-SO"",""0.35"",""40"",""42"",""40"",""40"",""40"",""V-KL-CV-SO"","""","""""
"KL,""675"",""CV_HULPSTUK_AFSLUITER"",""673"",""*"",""**"",""0.18"",""40"",""42"",""40"",""40"",""40"",""CONTINUOUS"",""0.35"",""40"",""42"",""40"",""40"",""40"",""CONTINUOUS"",""0.35"",""40"",""42"",""40"",""40"",""40"",""CONTINUOUS"",""0.35"",""40"",""42"",""40"",""40"",""40"",""V-CONTINUOUS-SO"","""","""""
"KL,""674"",""CV_HULPSTUK_AANSLUITPUNT"",""673"",""*"",""**"",""0.18"",""40"",""42"",""40"",""40"",""40"",""CONTINUOUS"",""0.35"",""40"",""42"",""40"",""40"",""40"",""CONTINUOUS"",""0.35"",""40"",""42"",""40"",""40"",""40"",""CONTINUOUS"",""0.35"",""40"",""42"",""40"",""40"",""40"",""V-CONTINUOUS-SO"","""","""""
