"ID,""HOOFDGROEP"",""LIJNTYPE"",""DEFINITIE"",""opt"",""FASE"",""STATUS"""
"10,""AM"",""AM-AS-SO"",""A,10,-2,2,-2"
"128,""KG"",""V-KG-BGPROVINCIE-SO"",""A,5.5,[VERWIJDEREN2,NLCS.SHX,x=-2.75,s=0.6],-2,[""""P"""",standard,U=0.0,x=-0.5,y=-.9,s=1.8],-2,5.5,[VERWIJDEREN2,NLCS.SHX,x=-2.75,s=0.6],-2,[DRIEHOEK,NLCS.SHX,s=1],-2"
",SO"",""V"",""*"""
"129,""KG"",""KG-BGGEMEENTE-SO"",""A,5.5,-2,[""""G"""",standard,U=0.0,x=-0.5,y=-.9,s=1.8],-2,5.5,-2,[DRIEHOEK,NLCS.SHX,s=1],-2"
",SO"","""",""*"""
"13,""BV"",""BV-GELEIDEBARRIER-SO"",""A,10,-3,[GELEIDEBARRIER,NLCS.SHX,s=1],-3"
",SO"","""",""*"""
"130,""KG"",""V-KG-BGGEMEENTE-SO"",""A,5.5,[VERWIJDEREN2,NLCS.SHX,x=-2.75,s=0.6],-2,[""""G"""",standard,U=0.0,x=-0.5,y=-.9,s=1.8],-2,5.5,[VERWIJDEREN2,NLCS.SHX,x=-2.75,s=0.6],-2,[DRIEHOEK,NLCS.SHX,s=1],-2"
",SO"",""V"",""*"""
"131,""KG"",""KG-BGPRORAIL-SO"",""A,5.5,-2,[""""PR"""",standard,U=0.0,x=-1,y=-.9,s=1.8],-3,5.5,-2,[DRIEHOEK,NLCS.SHX,s=1],-2"
",SO"","""",""*"""
"132,""KG"",""V-KG-BGPRORAIL-SO"",""A,5.5,[VERWIJDEREN2,NLCS.SHX,x=-2.75,s=0.6],-2,[""""PR"""",standard,U=0.0,x=-1,y=-.9,s=1.8],-3,5.5,[VERWIJDEREN2,NLCS.SHX,x=-2.75,s=0.6],-2,[DRIEHOEK,NLCS.SHX,s=1],-2"
",SO"",""V"",""*"""
"133,""KG"",""KG-BGWATERSCHAP-SO"",""A,5.5,-2,[""""W"""",standard,U=0.0,x=-0.5,y=-.9,s=1.8],-2,5.5,-2,[DRIEHOEK,NLCS.SHX,s=1],-2"
",SO"","""",""*"""
"134,""KG"",""V-KG-BGWATERSCHAP-SO"",""A,5.5,[VERWIJDEREN2,NLCS.SHX,x=-2.75,s=0.6],-2,[""""W"""",standard,U=0.0,x=-0.5,y=-.9,s=1.8],-2,5.5,[VERWIJDEREN2,NLCS.SHX,x=-2.75,s=0.6],-2,[DRIEHOEK,NLCS.SHX,s=1],-2"
",SO"",""V"",""*"""
"135,""KG"",""KG-BGRIJK-SO"",""A,5.5,-2,[""""R"""",standard,U=0.0,x=-0.5,y=-.9,s=1.8],-2,5.5,-2,[DRIEHOEK,NLCS.SHX,s=1],-2"
",SO"","""",""*"""
"136,""KG"",""V-KG-BGRIJK-SO"",""A,5.5,[VERWIJDEREN2,NLCS.SHX,x=-2.75,s=0.6],-2,[""""R"""",standard,U=0.0,x=-0.5,y=-.9,s=1.8],-2,5.5,[VERWIJDEREN2,NLCS.SHX,x=-2.75,s=0.6],-2,[DRIEHOEK,NLCS.SHX,s=1],-2"
",SO"",""V"",""*"""
"137,""KG"",""KG-BGRIJKRWS-SO"",""A,5.5,-3,[""""RWS"""",standard,U=0.0,x=-2.4,y=-.9,s=1.8],-3,5.5,-2.5,[DRIEHOEK,NLCS.SHX,s=1],-2.5"
",SO"","""",""*"""
"138,""KG"",""V-KG-BGRIJKRWS-SO"",""A,5.5,[VERWIJDEREN2,NLCS.SHX,x=-2.75,s=0.6],-3,[""""RWS"""",standard,U=0.0,x=-2.4,y=-.9,s=1.8],-3,5.5,[VERWIJDEREN2,NLCS.SHX,x=-2.75,s=0.6],-2.5,[DRIEHOEK,NLCS.SHX,s=1],-2.5"
",SO"",""V"",""*"""
"139,""KG"",""KG-OG-SO"",""A,5.5,-1.5,[CIRKEL,NLCS.SHX,s=0.5],-1.5"
",SO"","""",""*"""
"14,""BV"",""V-BV-GELEIDEBARRIER-SO"",""A,5,[VERWIJDEREN2,NLCS.SHX,x=0.5,s=1],5,-3,[GELEIDEBARRIER,NLCS.SHX,s=1],-3"
",SO"",""V"",""*"""
"140,""KG"",""V-KG-OG-SO"",""A,5.5,[VERWIJDEREN2,NLCS.SHX,x=-2.75,s=0.6],-1.5,[CIRKEL,NLCS.SHX,s=0.5],-1.5"
",SO"",""V"",""*"""
"141,""KG"",""KG-OGPROVINCIE-SO"",""A,5.5,-2,[""""P"""",standard,U=0.0,x=-0.5,y=-.9,s=1.8],-2,5.5,-2,[CIRKEL,NLCS.SHX,s=0.5],-2"
",SO"","""",""*"""
"142,""KG"",""V-KG-OGPROVINCIE-SO"",""A,5.5,[VERWIJDEREN2,NLCS.SHX,x=-2.75,s=0.6],-2,[""""P"""",standard,U=0.0,x=-0.5,y=-.9,s=1.8],-2,5.5,[VERWIJDEREN2,NLCS.SHX,x=-2.75,s=0.6],-2,[CIRKEL,NLCS.SHX,s=0.5],-2"
",SO"",""V"",""*"""
"143,""KG"",""KG-OGGEMEENTE-SO"",""A,5.5,-2,[""""G"""",standard,U=0.0,x=-0.5,y=-.9,s=1.8],-2,5.5,-2,[CIRKEL,NLCS.SHX,s=0.5],-2"
",SO"","""",""*"""
"144,""KG"",""V-KG-OGGEMEENTE-SO"",""A,5.5,[VERWIJDEREN2,NLCS.SHX,x=-2.75,s=0.6],-2,[""""G"""",standard,U=0.0,x=-0.5,y=-.9,s=1.8],-2,5.5,[VERWIJDEREN2,NLCS.SHX,x=-2.75,s=0.6],-2,[CIRKEL,NLCS.SHX,s=0.5],-2"
",SO"",""V"",""*"""
"145,""KG"",""KG-OGPRORAIL-SO"",""A,5.5,-2,[""""PR"""",standard,U=0.0,x=-1.5,y=-.9,s=1.8],-2,5.5,-2,[CIRKEL,NLCS.SHX,s=0.5],-2"
",SO"","""",""*"""
"146,""KG"",""V-KG-OGPRORAIL-SO"",""A,5.5,[VERWIJDEREN2,NLCS.SHX,x=-2.75,s=0.6],-2,[""""PR"""",standard,U=0.0,x=-1.5,y=-.9,s=1.8],-2,5.5,[VERWIJDEREN2,NLCS.SHX,x=-2.75,s=0.6],-2,[CIRKEL,NLCS.SHX,s=0.5],-2"
",SO"",""V"",""*"""
"147,""KG"",""KG-OGWATERSCHAP-SO"",""A,5.5,-2,[""""W"""",standard,U=0.0,x=-0.5,y=-.9,s=1.8],-2,5.5,-2,[CIRKEL,NLCS.SHX,s=0.5],-2"
",SO"","""",""*"""
"148,""KG"",""V-KG-OGWATERSCHAP-SO"",""A,5.5,[VERWIJDEREN2,NLCS.SHX,x=-2.75,s=0.6],-2,[""""W"""",standard,U=0.0,x=-0.5,y=-.9,s=1.8],-2,5.5,[VERWIJDEREN2,NLCS.SHX,x=-2.75,s=0.6],-2,[CIRKEL,NLCS.SHX,s=0.5],-2"
",SO"",""V"",""*"""
"149,""KG"",""KG-OGRIJK-SO"",""A,5.5,-2,[""""R"""",standard,U=0.0,x=-0.5,y=-.9,s=1.8],-2,5.5,-2,[CIRKEL,NLCS.SHX,s=0.5],-2"
",SO"","""",""*"""
"15,""BV"",""BV-STEPBARRIER-SO"",""A,1,-1,[STEPBARRIER,NLCS.SHX,x=-1,s=1],1"
",SO"","""",""*"""
"150,""KG"",""V-KG-OGRIJK-SO"",""A,5.5,[VERWIJDEREN2,NLCS.SHX,x=-2.75,s=0.6],-2,[""""R"""",standard,U=0.0,x=-0.5,y=-.9,s=1.8],-2,5.5,[VERWIJDEREN2,NLCS.SHX,x=-2.75,s=0.6],-2,[CIRKEL,NLCS.SHX,s=0.5],-2"
",SO"",""V"",""*"""
"151,""KG"",""KG-OGRIJKRWS-SO"",""A,5.5,-3,[""""RWS"""",standard,U=0.0,x=-2.4,y=-.9,s=1.8],-3,5.5,-2.5,[CIRKEL,NLCS.SHX,s=0.5],-2.5"
",SO"","""",""*"""
"152,""KG"",""V-KG-OGRIJKRWS-SO"",""A,5.5,[VERWIJDEREN2,NLCS.SHX,x=-2.75,s=0.6],-3,[""""RWS"""",standard,U=0.0,x=-2.4,y=-.9,s=1.8],-3,5.5,[VERWIJDEREN2,NLCS.SHX,x=-2.75,s=0.6],-2.5,[CIRKEL,NLCS.SHX,s=0.5],-2.5"
",SO"",""V"",""*"""
"153,""KG"",""KG-BENOG-SO"",""A,5.5,-1.5,[CIRKEL,NLCS.SHX,s=0.5],-1.5,5.5,-1.5,[DRIEHOEK,NLCS.SHX,s=1],-1.5"
",SO"","""",""*"""
"154,""KG"",""V-KG-BENOG-SO"",""A,5.5,[VERWIJDEREN2,NLCS.SHX,x=-2.75,s=0.6],-1.5,[CIRKEL,NLCS.SHX,s=0.5],-1.5,5.5,[VERWIJDEREN2,NLCS.SHX,x=-2.75,s=0.6],-1.5,[DRIEHOEK,NLCS.SHX,s=1],-1.5"
",SO"",""V"",""*"""
"155,""KG"",""KG-BENOGPROVINCIE-SO"",""A,5.5,-1.5,[DRIEHOEK,NLCS.SHX,s=1],-1.5,5.5,-1.5,[CIRKEL,NLCS.SHX,s=0.5],-1.5,5.5,-1.5,[""""P"""",standard,U=0.0,x=-0.5,y=-.9,s=1.8],-1.5"
",SO"","""",""*"""
"156,""KG"",""V-KG-BENOGPROVINCIE-SO"",""A,5.5,[VERWIJDEREN2,NLCS.SHX,x=-2.75,s=0.6],-1.5,[DRIEHOEK,NLCS.SHX,s=1],-1.5,5.5,[VERWIJDEREN2,NLCS.SHX,x=-2.75,s=0.6],-1.5,[CIRKEL,NLCS.SHX,s=0.5],-1.5,5.5,[VERWIJDEREN2,NLCS.SHX,x=-2.75,s=0.6],-1.5,[""""P"""",standard,U=0.0,y=-0.5,s=1.8],-1.5"
",SO"",""V"",""*"""
"157,""KG"",""KG-BENOGGEMEENTE-SO"",""A,5.5,-1.5,[DRIEHOEK,NLCS.SHX,s=1],-1.5,5.5,-1.5,[CIRKEL,NLCS.SHX,s=0.5],-1.5,5.5,-1.5,[""""G"""",standard,U=0.0,x=-0.5,y=-.9,s=1.8],-1.5"
",SO"","""",""*"""
"158,""KG"",""V-KG-BENOGGEMEENTE-SO"",""A,5.5,[VERWIJDEREN2,NLCS.SHX,x=-2.75,s=0.6],-1.5,[DRIEHOEK,NLCS.SHX,s=1],-1.5,5.5,[VERWIJDEREN2,NLCS.SHX,x=-2.75,s=0.6],-1.5,[CIRKEL,NLCS.SHX,s=0.5],-1.5,5.5,[VERWIJDEREN2,NLCS.SHX,x=-2.75,s=0.6],-1.5,[""""G"""",standard,U=0.0,x=-0.5,y=-.9,s=1.8],-1.5"
",SO"",""V"",""*"""
"159,""KG"",""KG-BENOGPRORAIL-SO"",""A,5.5,-1.5,[DRIEHOEK,NLCS.SHX,s=1],-1.5,5.5,-1.5,[CIRKEL,NLCS.SHX,s=0.5],-1.5,5.5,-2,[""""PR"""",standard,U=0.0,x=-1.5,y=-.9,s=1.8],-3"
",SO"","""",""*"""
"16,""BV"",""V-BV-STEPBARRIER-SO"",""A,1,-1,[STEPBARRIER,NLCS.SHX,x=-1,s=1],1,-1,[VERWIJDEREN2,NLCS.SHX,s=1],-1"
",SO"",""V"",""*"""
"160,""KG"",""V-KG-BENOGPRORAIL-SO"",""A,5.5,[VERWIJDEREN2,NLCS.SHX,x=-2.75,s=0.6],-1.5,[DRIEHOEK,NLCS.SHX,s=1],-1.5,5.5,[VERWIJDEREN2,NLCS.SHX,x=-2.75,s=0.6],-1.5,[CIRKEL,NLCS.SHX,s=0.5],-1.5,5.5,[VERWIJDEREN2,NLCS.SHX,x=-2.75,s=0.6],-2,[""""PR"""",standard,U=0.0,x=-1.5,y=-.9,s=1.8],-3"
",SO"",""V"",""*"""
"161,""KG"",""KG-BENOGWATERSCHAP-SO"",""A,5.5,-1.5,[DRIEHOEK,NLCS.SHX,s=1],-1.5,5.5,-1.5,[CIRKEL,NLCS.SHX,s=0.5],-1.5,5.5,-1.5,[""""W"""",standard,U=0.0,x=-0.5,y=-.9,s=1.8],-1.5"
",SO"","""",""*"""
"162,""KG"",""V-KG-BENOGWATERSCHAP-SO"",""A,5.5,[VERWIJDEREN2,NLCS.SHX,x=-2.75,s=0.6],-1.5,[DRIEHOEK,NLCS.SHX,s=1],-1.5,5.5,[VERWIJDEREN2,NLCS.SHX,x=-2.75,s=0.6],-1.5,[CIRKEL,NLCS.SHX,s=0.5],-1.5,5.5,[VERWIJDEREN2,NLCS.SHX,x=-2.75,s=0.6],-1.5,[""""W"""",standard,U=0.0,x=-0.5,y=-.9,s=1.8],-1.5"
",SO"",""V"",""*"""
"163,""KG"",""KG-BENOGRIJK-SO"",""A,5.5,-1.5,[DRIEHOEK,NLCS.SHX,s=1],-1.5,5.5,-1.5,[CIRKEL,NLCS.SHX,s=0.5],-1.5,5.5,-1.5,[""""R"""",standard,U=0.0,x=-0.5,y=-.9,s=1.8],-1.5"
",SO"","""",""*"""
"164,""KG"",""V-KG-BENOGRIJK-SO"",""A,5.5,[VERWIJDEREN2,NLCS.SHX,x=-2.75,s=0.6],-1.5,[DRIEHOEK,NLCS.SHX,s=1],-1.5,5.5,[VERWIJDEREN2,NLCS.SHX,x=-2.75,s=0.6],-1.5,[CIRKEL,NLCS.SHX,s=0.5],-1.5,5.5,[VERWIJDEREN2,NLCS.SHX,x=-2.75,s=0.6],-1.5,[""""R"""",standard,U=0.0,x=-0.5,y=-.9,s=1.8],-1.5"
",SO"",""V"",""*"""
"165,""KG"",""KG-BENOGRIJKRWS-SO"",""A,5.5,-1.5,[DRIEHOEK,NLCS.SHX,s=1],-1.5,5.5,-1.5,[CIRKEL,NLCS.SHX,s=0.5],-1.5,5.5,-3,[""""RWS"""",standard,U=0.0,x=-2.4,y=-.9,s=1.8],-3"
",SO"","""",""*"""
"166,""KG"",""V-KG-BENOGRIJKRWS-SO"",""A,5.5,[VERWIJDEREN2,NLCS.SHX,x=-2.75,s=0.6],-1.5,[DRIEHOEK,NLCS.SHX,s=1],-1.5,5.5,[VERWIJDEREN2,NLCS.SHX,x=-2.75,s=0.6],-1.5,[CIRKEL,NLCS.SHX,s=0.5],-1.5,5.5,[VERWIJDEREN2,NLCS.SHX,x=-2.75,s=0.6],-3,[""""RWS"""",standard,U=0.0,x=-2.4,y=-.9,s=1.8],-3"
",SO"",""V"",""*"""
"167,""KG"",""KG-GV-SO"",""A,12,-6,0,-6,12,-6"
",SO"","""",""*"""
"168,""KG"",""V-KG-GV-SO"",""A,12,[VERWIJDEREN2,NLCS.SHX,x=-6,s=0.6],-6,0,-6,12,[VERWIJDEREN2,NLCS.SHX,x=-6,s=0.6],-6"
",SO"",""V"",""*"""
"169,""KG"",""KG-GVAANKOOP-SO"",""A,6,-3,0,-3,6,-3"
",SO"","""",""*"""
"17,""BV"",""BV-STEPBARRIER_S-SO"",""A,1,-1,[STEPBARRIER-S,NLCS.SHX,x=-.5,s=1],1"
",SO"","""",""*"""
"170,""KG"",""V-KG-GVAANKOOP-SO"",""A,6,[VERWIJDEREN2,NLCS.SHX,x=-3,s=0.6],-3,0,-3,6,-3"
",SO"",""V"",""*"""
"171,""KG"",""KG-GVVERKOOP-SO"",""A,15,-3,3,-3,3,-3"
",SO"","""",""*"""
"172,""KG"",""V-KG-GVVERKOOP-SO"",""A,15,[VERWIJDEREN2,NLCS.SHX,x=-7.5,s=0.6],-3,3,-3,3,-3"
",SO"",""V"",""*"""
"173,""ZZ"",""ZZ-FASEGRENS-SO"",""A,2,-2"
",SO"","""",""*"""
"174,""ZZ"",""ZZ-PROJECTGRENS-SO"",""A,12,-3,0,-3"
",SO"","""",""*"""
"175,""ZZ"",""V-ZZ-PROJECTGRENS-SO"",""A,12,[VERWIJDEREN2,NLCS.SHX,x=-3,s=1],-3,0,-3"
",SO"",""V"",""*"""
"176,""ZZ"",""ZZ-SYSTEEMGRENS-SO"",""A,4,-1"
",SO"","""",""*"""
"177,""ZZ"",""V-ZZ-SYSTEEMGRENS-SO"",""A,4,[VERWIJDEREN2,NLCS.SHX,x=-2,s=0.6],-1"
",SO"",""V"",""*"""
"178,""ZZ"",""ZZ-WERKGRENS-SO"",""A,2,-3,[ster1A,NLCS.shx,x=-.55,y=-.675,s=0.05],-3,2"",""SO"","""",""*"""
"179,""ZZ"",""V-ZZ-WERKGRENS-SO"",""A,1.5,-3,[ster1A,NLCS.shx,x=-.55,y=-.675,s=0.05],-3,1,[VERWIJDEREN2,NLCS.SHX,x=1,s=1],1.5"",""SO"",""V"",""*"""
"18,""BV"",""V-BV-STEPBARRIER_S-SO"",""A,1,-1,[STEPBARRIER-S,NLCS.SHX,x=-.5,s=1],1,-1,[VERWIJDEREN2,NLCS.SHX,s=0.6],-1"
",SO"",""V"",""*"""
"180,""KL"",""KL-BRANDSTOF-SO"",""A,4,-0.5,[VERT,NLCS.SHX,s=0.5,r=0.0,x=0.75,y=0],-2,4,-1,[""""B"""",standard,U=0.0,x=-0.15,y=-.5,s=1],-1.5"
",SO"","""",""*"""
"181,""KL"",""V-KL-BRANDSTOF-SO"",""A,2,[VERWIJDEREN2,NLCS.SHX,s=0.5],2,-0.5,[VERT,NLCS.SHX,s=0.5,r=0.0,x=0.75,y=0],-2,2,[VERWIJDEREN2,NLCS.SHX,s=0.5],2,-1,[""""B"""",standard,U=0.0,x=-0.15,y=-.5,s=1],-1.5"
",SO"",""V"",""*"""
"182,""KL"",""KL-CHEMIE-SO"",""A,7,-0.5,[VERT,NLCS.SHX,s=0.5,r=0.0,x=0.75,y=0],-2"
",SO"","""",""*"""
"183,""KL"",""V-KL-CHEMIE-SO"",""A,3.5,[VERWIJDEREN2,NLCS.SHX,s=0.5],3.5,-0.5,[VERT,NLCS.SHX,s=0.5,r=0.0,x=0.75,y=0],-2"
",SO"",""V"",""*"""
"184,""KL"",""KL-CV-SO"",""A,7,-1.5,[""""CV"""",standard,U=0.0,s=1,r=0.0,x=-0.5,y=-.5],-3"
",SO"","""",""*"""
"185,""KL"",""V-KL-CV-SO"",""A,3.5,[VERWIJDEREN2,NLCS.SHX,s=0.5],3.5,-1.5,[""""CV"""",standard,U=0.0,s=1,r=0.0,x=-0.5,y=-.5],-3"
",SO"",""V"",""*"""
"186,""KL"",""KL-DATA-SO"",""A,4,-1,[v,NLCS.SHX,s=.5],-1,4,-1,[""""D"""",standard,U=0.0,s=1,r=0.0,x=-.25,y=-.5],-1.5"
",SO"","""",""*"""
"187,""KL"",""V-KL-DATA-SO"",""A,2,[VERWIJDEREN2,NLCS.SHX,s=0.5],2,-1,[v,NLCS.SHX,s=.5],-1,2,[VERWIJDEREN2,NLCS.SHX,s=0.5],2,-1,[""""D"""",standard,U=0.0,s=1,r=0.0,x=-.25,y=-.5],-1.5"
",SO"",""V"",""*"""
"188,""KL"",""KL-CAI-SO"",""A,4,-1,[v,NLCS.SHX,s=.5],-1,4,-1,[""""C"""",standard,U=0.0,s=1,r=0.0,x=-.25,y=-.5],-1.5"
",SO"","""",""*"""
"189,""KL"",""V-KL-CAI-SO"",""A,2,[VERWIJDEREN2,NLCS.SHX,s=0.5],2,-1,[v,NLCS.SHX,s=.5],-1,2,[VERWIJDEREN2,NLCS.SHX,s=0.5],2,-1,[""""C"""",standard,U=0.0,s=1,r=0.0,x=-.25,y=-.5],-1.5"
",SO"",""V"",""*"""
"19,""BV"",""BV-STEPBARRIER_B-SO"",""A,1,-1,[STEPBARRIER-B,NLCS.SHX,x=-1,s=1],1"
",SO"","""",""*"""
"190,""KL"",""KL-DEF-SO"",""A,4,-1,[v,NLCS.SHX,s=.5],-1,4,-2,[""""DEF"""",standard,U=0.0,s=1,r=0.0,x=-1,y=-.5],-2.5"
",SO"","""",""*"""
"191,""KL"",""V-KL-DEF-SO"",""A,2,[VERWIJDEREN2,NLCS.SHX,s=0.5],2,-1,[v,NLCS.SHX,s=.5],-1,2,[VERWIJDEREN2,NLCS.SHX,s=0.5],2,-2,[""""DEF"""",standard,U=0.0,s=1,r=0.0,x=-1.5,y=-.5],-1.5"
",SO"",""V"",""*"""
"192,""KL"",""KL-GLASVEZEL-SO"",""A,4,-1,[v,NLCS.SHX,s=.5],-1,4,-1,[""""G"""",standard,U=0.0,s=1,r=0.0,x=-.25,y=-.5],-1.5"
",SO"","""",""*"""
"193,""KL"",""V-KL-GLASVEZEL-SO"",""A,2,[VERWIJDEREN2,NLCS.SHX,s=0.5],2,-1,[v,NLCS.SHX,s=.5],-1,2,[VERWIJDEREN2,NLCS.SHX,s=0.5],2,-1,[""""G"""",standard,U=0.0,s=1,r=0.0,x=-.25,y=-.5],-1.5"
",SO"",""V"",""*"""
"194,""KL"",""KL-TELECOM-SO"",""A,7,-1,[v,NLCS.SHX,s=.5],-1"
",SO"","""",""*"""
"195,""KL"",""V-KL-TELECOM-SO"",""A,3.5,[VERWIJDEREN2,NLCS.SHX,s=0.5],3.5,-1,[v,NLCS.SHX,s=.5],-1"
",SO"",""V"",""*"""
"199,""KL"",""KL-SIGNAALKABEL-SO"",""A,4,-1,[v,NLCS.SHX,s=.5],-1,4,-1,[""""SI"""",standard,U=0.0,s=1,r=0.0,x=-.25,y=-.5],-1.5"
",SO"","""",""*"""
"2,""AL"",""AL-PROFIEL-SO"",""A,4,-.8,.8,-.8"
",SO"","""",""*"""
"20,""BV"",""V-BV-STEPBARRIER_B-SO"",""A,1,-1,[STEPBARRIER-B,NLCS.SHX,x=-1,s=1],1,-1,[VERWIJDEREN2,NLCS.SHX,s=0.6],-1"
",SO"",""V"",""*"""
"200,""KL"",""V-KL-SIGNAALKABEL-SO"",""A,2,[VERWIJDEREN2,NLCS.SHX,s=0.5],2,-1,[v,NLCS.SHX,s=.5],-1,2,[VERWIJDEREN2,NLCS.SHX,s=0.5],2,-1,[""""SI"""",standard,U=0.0,s=1,r=0.0,x=-.25,y=-.5],-1.5"
",SO"",""V"",""*"""
