"omschrijving","status","underscore","discipline","underscore2","hoofdgroep","underscore3","object","underscore4","subobject01","underscore5","subobject02","underscore6","subobject03","underscore7","subobject04","underscore8","subobject05","streepje","bewerking","streepje3","element","streepje2","aobject","sobject","laagnaam","lw_b","kl_b","kl_b_a","kl_b_gd","kl_b_gn","kl_b_v","lt_b","lw_n","kl_n","kl_n_a","kl_n_gd","kl_n_gn","kl_n_v","lt_n","lw_v","kl_v","kl_v_a","kl_v_gd","kl_v_gn","kl_v_v","lt_v","lw_t","kl_t","kl_t_a","kl_t_gd","kl_t_gn","kl_t_v","lt_t","vrkl_kort","vrkl_lang","id_nummer","kind_van","objectURI","kind_vanURI"
"KANTOPSLUITING_SIGNALERINGSBAND_OOG","*","_","**","_","VH","_","KANTOPSLUITING","_","SIGNALERINGSBAND","_","OOG","_","","_","","_","","'-","","'-","G","'-","","","*_**_VH_KANTOPSLUITING_SIGNALERINGSBAND_OOG","0.18","210","212","210","210","253","VH-SIGNALERINGSBAND-SO","0.35","210","212","210","210","253","VH-SIGNALERINGSBAND-SO","0.25","210","212","210","210","253","V-VH-SIGNALERINGSBAND-SO","0.25","210","212","210","210","253","VH-SIGNALERINGSBAND-SO","","","2436","2433","http://digitalbuildingdata.tech/nlcs/def/6454680f-d6e6-4666-9714-f6e164e501bb","http://digitalbuildingdata.tech/nlcs/def/d74cb816-969a-4789-b483-6b98893072b2"
"KANTOPSLUITING_OPSLUITBAND_60X150","*","_","**","_","VH","_","KANTOPSLUITING","_","OPSLUITBAND","_","60X150","_","","_","","_","","'-","","'-","G","'-","","","*_**_VH_KANTOPSLUITING_OPSLUITBAND_60X150","0.18","150","152","150","150","253","VH-OPSLUITBAND-SO","0.35","150","152","150","150","253","VH-OPSLUITBAND-SO","0.25","150","152","150","150","253","V-VH-OPSLUITBAND-SO","0.25","150","152","150","150","253","VH-OPSLUITBAND-SO","","","2398","2397","http://digitalbuildingdata.tech/nlcs/def/127c61e0-f7da-42c5-8a9b-b24204c06496","http://digitalbuildingdata.tech/nlcs/def/fb384bbc-bcc8-45cc-aef9-06f8d86b6fd0"
"KANTOPSLUITING_ELEMENT_PARKEERBAND","*","_","**","_","VH","_","KANTOPSLUITING","_","ELEMENT","_","PARKEERBAND","_","","_","","_","","'-","","'-","G","'-","","","*_**_VH_KANTOPSLUITING_ELEMENT_PARKEERBAND","0.18","40","42","40","40","253","CONTINUOUS","0.35","40","42","40","40","253","CONTINUOUS","0.25","40","42","40","40","253","V-CONTINUOUS-SO","0.25","40","42","40","40","253","CONTINUOUS","","","2373","2366","http://digitalbuildingdata.tech/nlcs/def/83b5e0a1-1213-4b32-9d45-154ebc5e4440","http://digitalbuildingdata.tech/nlcs/def/f0f8aea3-cb50-4a48-927d-82a4c7635b6a"
"KANTOPSLUITING_GELEIDEBAND_50X150","*","_","**","_","VH","_","KANTOPSLUITING","_","GELEIDEBAND","_","50X150","_","","_","","_","","'-","","'-","G","'-","","","*_**_VH_KANTOPSLUITING_GELEIDEBAND_50X150","0.18","20","22","20","20","253","VH-GELEIDEBAND-SO","0.35","20","22","20","20","253","VH-GELEIDEBAND-SO","0.25","20","22","20","20","253","V-VH-GELEIDEBAND-SO","0.25","20","22","20","20","253","VH-GELEIDEBAND-SO","","","2387","2386","http://digitalbuildingdata.tech/nlcs/def/d4b6c3a4-a10f-4ce0-ae9d-178b68226c0d","http://digitalbuildingdata.tech/nlcs/def/76f85557-f1e3-4ce5-a650-07bc9d5b05a8"
"KANTOPSLUITING_GAZONBAND_150X400","*","_","**","_","VH","_","KANTOPSLUITING","_","GAZONBAND","_","150X400","_","","_","","_","","'-","","'-","G","'-","","","*_**_VH_KANTOPSLUITING_GAZONBAND_150X400","0.18","90","92","90","90","253","VH-GAZONBAND-SO","0.35","90","92","90","90","253","VH-GAZONBAND-SO","0.25","90","92","90","90","253","V-VH-GAZONBAND-SO","0.25","90","92","90","90","253","VH-GAZONBAND-SO","","","2384","2377","http://digitalbuildingdata.tech/nlcs/def/88f836aa-4748-4887-8714-45f940d91fa8","http://digitalbuildingdata.tech/nlcs/def/62dc28b8-5927-43c5-acf7-0029168b5b13"
"GESLOTENVERHARDING_BETON","*","_","**","_","VH","_","GESLOTENVERHARDING","_","BETON","_","","_","","_","","_","","'-","","'-","G/S/A","'-","AVH-BETON","SVH-BETON","*_**_VH_GESLOTENVERHARDING_BETON","0.18","10","12","10","10","file:///132,132,132","CONTINUOUS","0.35","10","12","10","10","254","CONTINUOUS","0.25","10","12","10","10","254","ZZ-HIDDEN-SO","0.25","10","12","10","10","254","CONTINUOUS","","","2484","3342","http://digitalbuildingdata.tech/nlcs/def/4753bbb3-483d-483d-a3fa-e8d3f8eed16b","http://digitalbuildingdata.tech/nlcs/def/f62a624f-5d4e-40a8-a5f7-d93881ba648a"
"KANTOPSLUITING_OPSLUITBAND","*","_","**","_","VH","_","KANTOPSLUITING","_","OPSLUITBAND","_","","_","","_","","_","","'-","","'-","G/S","'-","","B-SVH-KANTOPSLUITING_OPSLUITBAND_100X150-D; B-SVH-KANTOPSLUITING_OPSLUITBAND_100X200-D; B-SVH-KANTOPSLUITING_OPSLUITBAND_100X300-D; B-SVH-KANTOPSLUITING_OPSLUITBAND_100X400-D; B-SVH-KANTOPSLUITING_OPSLUITBAND_120X250-D; B-SVH-KANTOPSLUITING_OPSLUITBAND_150X250-D; B-SVH-KANTOPSLUITING_OPSLUITBAND_150X300-D; B-SVH-KANTOPSLUITING_OPSLUITBAND_150X400-D; B-SVH-KANTOPSLUITING_OPSLUITBAND_200X250-D; B-SVH-KANTOPSLUITING_OPSLUITBAND_200X300-D; B-SVH-KANTOPSLUITING_OPSLUITBAND_300X250-D; B-SVH-KANTOPSLUITING_OPSLUITBAND_50X150-D; B-SVH-KANTOPSLUITING_OPSLUITBAND_60X150-D; B-SVH-KANTOPSLUITING_OPSLUITBAND_60X200-D; B-SVH-KANTOPSLUITING_OPSLUITBAND_70 200-D; B-SVH-KANTOPSLUITING_OPSLUITBAND_80X200-D; SVH-KANTOPSLUITING_OPSLUITBAND_100X150-D; SVH-KANTOPSLUITING_OPSLUITBAND_100X200-D; SVH-KANTOPSLUITING_OPSLUITBAND_100X300-D; SVH-KANTOPSLUITING_OPSLUITBAND_100X400-D; SVH-KANTOPSLUITING_OPSLUITBAND_120X250-D; SVH-KANTOPSLUITING_OPSLUITBAND_150X250-D; SVH-KANTOPSLUITING_OPSLUITBAND_150X300-D; SVH-KANTOPSLUITING_OPSLUITBAND_150X400-D; SVH-KANTOPSLUITING_OPSLUITBAND_200X250-D; SVH-KANTOPSLUITING_OPSLUITBAND_200X300-D; SVH-KANTOPSLUITING_OPSLUITBAND_300X250-D; SVH-KANTOPSLUITING_OPSLUITBAND_50X150-D; SVH-KANTOPSLUITING_OPSLUITBAND_60X150-D; SVH-KANTOPSLUITING_OPSLUITBAND_60X200-D; SVH-KANTOPSLUITING_OPSLUITBAND_70 200-D; SVH-KANTOPSLUITING_OPSLUITBAND_80X200-D","*_**_VH_KANTOPSLUITING_OPSLUITBAND","0.18","150","152","150","150","253","VH-OPSLUITBAND-SO","0.35","150","152","150","150","253","VH-OPSLUITBAND-SO","0.25","150","152","150","150","253","V-VH-OPSLUITBAND-SO","0.25","150","152","150","150","253","VH-OPSLUITBAND-SO","","","2397","2360","http://digitalbuildingdata.tech/nlcs/def/fb384bbc-bcc8-45cc-aef9-06f8d86b6fd0","http://digitalbuildingdata.tech/nlcs/def/96d1a759-2387-4188-bc22-5fc00e8fedae"
"GESLOTENVERHARDING_ASFALT","*","_","**","_","VH","_","GESLOTENVERHARDING","_","ASFALT","_","","_","","_","","_","","'-","","'-","G/S/A","'-","AVH-ASFALT","SVH-ASFALT","*_**_VH_GESLOTENVERHARDING_ASFALT","0.18","10","12","10","10","file:///132,132,132","CONTINUOUS","0.35","10","12","10","10","253","CONTINUOUS","0.25","10","12","10","10","253","ZZ-HIDDEN-SO","0.25","10","12","10","10","253","CONTINUOUS","","","2464","3342","http://digitalbuildingdata.tech/nlcs/def/732a3652-299a-4442-8bc0-f2d2c144cade","http://digitalbuildingdata.tech/nlcs/def/f62a624f-5d4e-40a8-a5f7-d93881ba648a"
"KANTOPSLUITING_RIJWIELPADBAND","*","_","**","_","VH","_","KANTOPSLUITING","_","RIJWIELPADBAND","_","","_","","_","","_","","'-","","'-","G/S","'-","","B-SVH-KANTOPSLUITING_RIJWIELPADBAND_120X250-D; B-SVH-KANTOPSLUITING_RIJWIELPADBAND_80X200-D; SVH-KANTOPSLUITING_RIJWIELPADBAND_120X250-D; SVH-KANTOPSLUITING_RIJWIELPADBAND_80X200-D","*_**_VH_KANTOPSLUITING_RIJWIELPADBAND","0.18","10","12","10","10","253","VH-RIJWIELPADBAND-SO","0.35","10","12","10","10","253","VH-RIJWIELPADBAND-SO","0.25","10","12","10","10","253","V-VH-RIJWIELPADBAND-SO","0.25","10","12","10","10","253","VH-RIJWIELPADBAND-SO","","","2416","2360","http://digitalbuildingdata.tech/nlcs/def/e0526b10-bd33-4abe-bf9a-b6df28c83571","http://digitalbuildingdata.tech/nlcs/def/96d1a759-2387-4188-bc22-5fc00e8fedae"
"KANTOPSLUITING_BUSHALTEBAND","*","_","**","_","VH","_","KANTOPSLUITING","_","BUSHALTEBAND","_","","_","","_","","_","","'-","","'-","G/S","'-","","B-SVH-KANTOPSLUITING_BUSHALTEBAND-D; SVH-KANTOPSLUITING_BUSHALTEBAND-D","*_**_VH_KANTOPSLUITING_BUSHALTEBAND","0.18","30","32","30","30","253","VH-BUSHALTEBAND-SO","0.35","30","32","30","30","253","VH-BUSHALTEBAND-SO","0.25","30","32","30","30","253","V-VH-BUSHALTEBAND-SO","0.25","30","32","30","30","253","VH-BUSHALTEBAND-SO","","","2364","2360","http://digitalbuildingdata.tech/nlcs/def/03b9be9d-e6be-4836-a54c-5aea6d77c859","http://digitalbuildingdata.tech/nlcs/def/96d1a759-2387-4188-bc22-5fc00e8fedae"
"HALFVERHARDING_GRAVEL","*","_","**","_","VH","_","HALFVERHARDING","_","GRAVEL","_","","_","","_","","_","","'-","","'-","G/S/A","'-","AVH-GRAVEL","SVH-GRAVEL","*_**_VH_HALFVERHARDING_GRAVEL","0.18","130","132","130","130","file:///214,214,214","CONTINUOUS","0.35","130","132","130","130","254","CONTINUOUS","0.25","130","132","130","130","254","V-CONTINUOUS-SO","0.25","130","132","130","130","254","CONTINUOUS","","","3484","2511","http://digitalbuildingdata.tech/nlcs/def/459420bd-28e6-462a-a977-77b3a1a4a730","http://digitalbuildingdata.tech/nlcs/def/4b000dbc-68df-40ed-9bf5-8c0d5496bac2"
"GOOT_TEGEL","*","_","**","_","VH","_","GOOT","_","TEGEL","_","","_","","_","","_","","'-","","'-","G/S","'-","","SVH-GOOT_TEGEL-D","*_**_VH_GOOT_TEGEL","0.18","170","172","170","170","253","CONTINUOUS","0.35","170","172","170","170","253","CONTINUOUS","0.35","170","172","170","170","253","CONTINUOUS","0.35","170","172","170","170","253","CONTINUOUS","","","2940","2348","http://digitalbuildingdata.tech/nlcs/def/1c789900-e32e-467c-8516-4b28ab3f1d1a","http://digitalbuildingdata.tech/nlcs/def/dcae408a-6ce1-41f2-b6f4-d3bd355331c3"
"KANTOPSLUITING_SCHEIDINGSBAND","*","_","**","_","VH","_","KANTOPSLUITING","_","SCHEIDINGSBAND","_","","_","","_","","_","","'-","","'-","G/S","'-","","B-SVH-KANTOPSLUITING_SCHEIDINGSBAND_100 300X100-D; B-SVH-KANTOPSLUITING_SCHEIDINGSBAND_100 300X70-D; B-SVH-KANTOPSLUITING_SCHEIDINGSBAND_110 220-D; B-SVH-KANTOPSLUITING_SCHEIDINGSBAND_110 220X130 150-D; B-SVH-KANTOPSLUITING_SCHEIDINGSBAND_110 250-D; B-SVH-KANTOPSLUITING_SCHEIDINGSBAND_110 250X200-D; B-SVH-KANTOPSLUITING_SCHEIDINGSBAND_115 345X200-D; B-SVH-KANTOPSLUITING_SCHEIDINGSBAND_130 470X280-D; B-SVH-KANTOPSLUITING_SCHEIDINGSBAND_150 390X130-D; B-SVH-KANTOPSLUITING_SCHEIDINGSBAND_160 200X180-D; B-SVH-KANTOPSLUITING_SCHEIDINGSBAND_180 200-D; B-SVH-KANTOPSLUITING_SCHEIDINGSBAND_200 250X350-D; B-SVH-KANTOPSLUITING_SCHEIDINGSBAND_200 400X500-D; B-SVH-KANTOPSLUITING_SCHEIDINGSBAND_200 450X200-D; B-SVH-KANTOPSLUITING_SCHEIDINGSBAND_220 440X160-D; B-SVH-KANTOPSLUITING_SCHEIDINGSBAND_220 440X250-D; B-SVH-KANTOPSLUITING_SCHEIDINGSBAND_230 460X450-D; B-SVH-KANTOPSLUITING_SCHEIDINGSBAND_260 300X160-D; B-SVH-KANTOPSLUITING_SCHEIDINGSBAND_280 300-D; B-SVH-KANTOPSLUITING_SCHEIDINGSBAND_300X200-D; B-SVH-KANTOPSLUITING_SCHEIDINGSBAND_360 400X200-D; B-SVH-KANTOPSLUITING_SCHEIDINGSBAND_470 500X100-D; B-SVH-KANTOPSLUITING_SCHEIDINGSBAND_470 500X200-D; B-SVH-KANTOPSLUITING_SCHEIDINGSBAND_50 250X120-D; B-SVH-KANTOPSLUITING_SCHEIDINGSBAND_80 160X100-D; SVH-KANTOPSLUITING_SCHEIDINGSBAND_100 300X100-D; SVH-KANTOPSLUITING_SCHEIDINGSBAND_100 300X70-D; SVH-KANTOPSLUITING_SCHEIDINGSBAND_110 220-D; SVH-KANTOPSLUITING_SCHEIDINGSBAND_110 220X130 150-D; SVH-KANTOPSLUITING_SCHEIDINGSBAND_110 250-D; SVH-KANTOPSLUITING_SCHEIDINGSBAND_110 250X200-D; SVH-KANTOPSLUITING_SCHEIDINGSBAND_115 345X200-D; SVH-KANTOPSLUITING_SCHEIDINGSBAND_130 470X280-D; SVH-KANTOPSLUITING_SCHEIDINGSBAND_150 390X130-D; SVH-KANTOPSLUITING_SCHEIDINGSBAND_160 200X180-D; SVH-KANTOPSLUITING_SCHEIDINGSBAND_180 200-D; SVH-KANTOPSLUITING_SCHEIDINGSBAND_200 250X350-D; SVH-KANTOPSLUITING_SCHEIDINGSBAND_200 400X500-D; SVH-KANTOPSLUITING_SCHEIDINGSBAND_200 450X200-D; SVH-KANTOPSLUITING_SCHEIDINGSBAND_220 440X160-D; SVH-KANTOPSLUITING_SCHEIDINGSBAND_220 440X250-D; SVH-KANTOPSLUITING_SCHEIDINGSBAND_230 460X450-D; SVH-KANTOPSLUITING_SCHEIDINGSBAND_260 300X160-D; SVH-KANTOPSLUITING_SCHEIDINGSBAND_280 300-D; SVH-KANTOPSLUITING_SCHEIDINGSBAND_300X200-D; SVH-KANTOPSLUITING_SCHEIDINGSBAND_360 400X200-D; SVH-KANTOPSLUITING_SCHEIDINGSBAND_470 500X100-D; SVH-KANTOPSLUITING_SCHEIDINGSBAND_470 500X200-D; SVH-KANTOPSLUITING_SCHEIDINGSBAND_50 250X120-D; SVH-KANTOPSLUITING_SCHEIDINGSBAND_80 160X100-D","*_**_VH_KANTOPSLUITING_SCHEIDINGSBAND","0.18","190","192","190","190","253","VH-SCHEIDINGSBAND-SO","0.35","190","192","190","190","253","VH-SCHEIDINGSBAND-SO","0.25","190","192","190","190","253","V-VH-SCHEIDINGSBAND-SO","0.25","190","192","190","190","253","VH-SCHEIDINGSBAND-SO","","","2422","2360","http://digitalbuildingdata.tech/nlcs/def/36b236dc-9433-4982-8175-595fc772ca4d","http://digitalbuildingdata.tech/nlcs/def/96d1a759-2387-4188-bc22-5fc00e8fedae"
"KANTOPSLUITING_TALUDBAND","*","_","**","_","VH","_","KANTOPSLUITING","_","TALUDBAND","_","","_","","_","","_","","'-","","'-","G/S","'-","","B-SVH-KANTOPSLUITING_TALUDBAND_380X300-D; SVH-KANTOPSLUITING_TALUDBAND_380X300-D","*_**_VH_KANTOPSLUITING_TALUDBAND","0.18","60","62","60","60","253","VH-TALUDBAND-SO","0.35","60","62","60","60","253","VH-TALUDBAND-SO","0.25","60","62","60","60","253","V-VH-TALUDBAND-SO","0.25","60","62","60","60","253","VH-TALUDBAND-SO","","","2438","2360","http://digitalbuildingdata.tech/nlcs/def/e6b7aa6d-5824-40de-8611-1e242121d5f8","http://digitalbuildingdata.tech/nlcs/def/96d1a759-2387-4188-bc22-5fc00e8fedae"
"KANTOPSLUITING_LEICONBLOK","*","_","**","_","VH","_","KANTOPSLUITING","_","LEICONBLOK","_","","_","","_","","_","","'-","","'-","G/S","'-","","B-SVH-KANTOPSLUITING_LEICONBAND-D; SVH-KANTOPSLUITING_LEICONBAND-D","*_**_VH_KANTOPSLUITING_LEICONBLOK","0.18","7","252","7","7","253","VH-LEICON-SO","0.35","7","252","7","7","253","VH-LEICON-SO","0.25","7","252","7","7","253","V-VH-LEICON-SO","0.25","7","252","7","7","253","VH-LEICON-SO","","","2396","2360","http://digitalbuildingdata.tech/nlcs/def/897bb006-6bf7-43de-badf-3dfdcbb30dd1","http://digitalbuildingdata.tech/nlcs/def/96d1a759-2387-4188-bc22-5fc00e8fedae"
"OPENVERHARDING_STRAATBAKSTEEN","*","_","**","_","VH","_","OPENVERHARDING","_","STRAATBAKSTEEN","_","","_","","_","","_","","'-","","'-","G/S/A","'-","AVH-SBS","SVH-SBS","*_**_VH_OPENVERHARDING_STRAATBAKSTEEN","0.18","90","92","90","90","file:///173,173,173","CONTINUOUS","0.35","90","92","90","90","254","CONTINUOUS","0.25","90","92","90","90","254","ZZ-HIDDEN-SO","0.25","90","92","90","90","254","CONTINUOUS","","","2529","2519","http://digitalbuildingdata.tech/nlcs/def/1cc73567-2051-457d-abac-aae045f4fbd6","http://digitalbuildingdata.tech/nlcs/def/de78c8f7-6b19-4e31-a390-9cf87c386538"
"KANTOPSLUITING_HAVENBAND","*","_","**","_","VH","_","KANTOPSLUITING","_","HAVENBAND","_","","_","","_","","_","","'-","","'-","G/S","'-","","B-SVH-KANTOPSLUITING_HAVENBAND_400X400-D; SVH-KANTOPSLUITING_HAVENBAND_400X400-D","*_**_VH_KANTOPSLUITING_HAVENBAND","0.18","140","142","140","140","253","VH-HAVENBAND-SO","0.35","140","142","140","140","253","VH-HAVENBAND-SO","0.25","140","142","140","140","253","V-VH-HAVENBAND-SO","0.25","140","142","140","140","253","VH-HAVENBAND-SO","","","2394","2360","http://digitalbuildingdata.tech/nlcs/def/e7dd802e-2a45-4567-86fe-d4ebeb71ee01","http://digitalbuildingdata.tech/nlcs/def/96d1a759-2387-4188-bc22-5fc00e8fedae"
"KANTOPSLUITING_PLAKBAND","*","_","**","_","VH","_","KANTOPSLUITING","_","PLAKBAND","_","","_","","_","","_","","'-","","'-","G/S","'-","","B-SVH-KANTOPSLUITING_PLAKBAND_130 150X100-D; B-SVH-KANTOPSLUITING_PLAKBAND_130 150X110-D; B-SVH-KANTOPSLUITING_PLAKBAND_130 150X120-D; B-SVH-KANTOPSLUITING_PLAKBAND_130 150X140-D; B-SVH-KANTOPSLUITING_PLAKBAND_80 160X100-D; B-SVH-KANTOPSLUITING_PLAKBAND_80X150-D; SVH-KANTOPSLUITING_PLAKBAND_130 150X100-D; SVH-KANTOPSLUITING_PLAKBAND_130 150X110-D; SVH-KANTOPSLUITING_PLAKBAND_130 150X120-D; SVH-KANTOPSLUITING_PLAKBAND_130 150X140-D; SVH-KANTOPSLUITING_PLAKBAND_80 160X100-D; SVH-KANTOPSLUITING_PLAKBAND_80X150-D","*_**_VH_KANTOPSLUITING_PLAKBAND","0.18","210","212","210","210","253","CONTINUOUS","0.35","210","212","210","210","253","CONTINUOUS","0.25","210","212","210","210","253","V-CONTINUOUS-SO","0.25","210","212","210","210","253","CONTINUOUS","","","2409","2360","http://digitalbuildingdata.tech/nlcs/def/5a352d81-b6fd-4562-aee3-0210c72fe379","http://digitalbuildingdata.tech/nlcs/def/96d1a759-2387-4188-bc22-5fc00e8fedae"
"KANTOPSLUITING_ASFALTBAND","*","_","**","_","VH","_","KANTOPSLUITING","_","ASFALTBAND","_","","_","","_","","_","","'-","","'-","G/S","'-","","B-SVH-KANTOPSLUITING_ASFALTBAND_50X200X150-D; B-SVH-KANTOPSLUITING_ASFALTBAND_50X200X200-D; B-SVH-KANTOPSLUITING_ASFALTBAND_50X200X250-D; SVH-KANTOPSLUITING_ASFALTBAND_50X200X150-D; SVH-KANTOPSLUITING_ASFALTBAND_50X200X200-D; SVH-KANTOPSLUITING_ASFALTBAND_50X200X250-D","*_**_VH_KANTOPSLUITING_ASFALTBAND","0.18","240","242","240","240","253","VH-ASFALTBAND-SO","0.35","240","242","240","240","253","VH-ASFALTBAND-SO","0.25","240","242","240","240","253","V-VH-ASFALTBAND-SO","0.25","240","242","240","240","253","VH-ASFALTBAND-SO","","","4092","2360","http://digitalbuildingdata.tech/nlcs/def/d43c6136-7fc1-4ad3-8a41-19d46c8b64b4","http://digitalbuildingdata.tech/nlcs/def/96d1a759-2387-4188-bc22-5fc00e8fedae"
"KANTOPSLUITING_TROTTOIRBAND","*","_","**","_","VH","_","KANTOPSLUITING","_","TROTTOIRBAND","_","","_","","_","","_","","'-","","'-","G/S","'-","","B-SVH-KANTOPSLUITING_TROTTOIRBAND_130 150X160-D; B-SVH-KANTOPSLUITING_TROTTOIRBAND_130 150X200-D; B-SVH-KANTOPSLUITING_TROTTOIRBAND_130 150X250-D; B-SVH-KANTOPSLUITING_TROTTOIRBAND_130 150X300-D; B-SVH-KANTOPSLUITING_TROTTOIRBAND_130 250-D; B-SVH-KANTOPSLUITING_TROTTOIRBAND_180 200X160-D; B-SVH-KANTOPSLUITING_TROTTOIRBAND_180 200X200-D; B-SVH-KANTOPSLUITING_TROTTOIRBAND_180 200X250-D; B-SVH-KANTOPSLUITING_TROTTOIRBAND_190 220X160-D; B-SVH-KANTOPSLUITING_TROTTOIRBAND_70 150X250-D; B-SVH-KANTOPSLUITING_TROTTOIRBAND_75 150X200-D; B-SVH-KANTOPSLUITING_TROTTOIRBAND_ZOABBAND_180 200-D; SVH-KANTOPSLUITING_TROTTOIRBAND_130 150X160-D; SVH-KANTOPSLUITING_TROTTOIRBAND_130 150X200-D; SVH-KANTOPSLUITING_TROTTOIRBAND_130 150X250-D; SVH-KANTOPSLUITING_TROTTOIRBAND_130 150X300-D; SVH-KANTOPSLUITING_TROTTOIRBAND_130 250-D; SVH-KANTOPSLUITING_TROTTOIRBAND_180 200X160-D; SVH-KANTOPSLUITING_TROTTOIRBAND_180 200X200-D; SVH-KANTOPSLUITING_TROTTOIRBAND_180 200X250-D; SVH-KANTOPSLUITING_TROTTOIRBAND_190 220X160-D; SVH-KANTOPSLUITING_TROTTOIRBAND_70 150X250-D; SVH-KANTOPSLUITING_TROTTOIRBAND_75 150X200-D; SVH-KANTOPSLUITING_TROTTOIRBAND_ZOABBAND_180 200-D","*_**_VH_KANTOPSLUITING_TROTTOIRBAND","0.18","210","212","210","210","253","VH-TROTTOIRBAND-SO","0.35","210","212","210","210","253","VH-TROTTOIRBAND-SO","0.25","210","212","210","210","253","V-VH-TROTTOIRBAND-SO","0.25","210","212","210","210","253","VH-TROTTOIRBAND-SO","","","2439","2360","http://digitalbuildingdata.tech/nlcs/def/71f1d393-0573-4b39-bc7d-bca6ee283d76","http://digitalbuildingdata.tech/nlcs/def/96d1a759-2387-4188-bc22-5fc00e8fedae"
"KANTOPSLUITING_GAZONBAND","*","_","**","_","VH","_","KANTOPSLUITING","_","GAZONBAND","_","","_","","_","","_","","'-","","'-","G/S","'-","","B-SVH-KANTOPSLUITING_GAZONBAND_100X150-D; B-SVH-KANTOPSLUITING_GAZONBAND_100X200-D; B-SVH-KANTOPSLUITING_GAZONBAND_100X300-D; B-SVH-KANTOPSLUITING_GAZONBAND_120X200-D; B-SVH-KANTOPSLUITING_GAZONBAND_120X250-D; B-SVH-KANTOPSLUITING_GAZONBAND_150X400-D; B-SVH-KANTOPSLUITING_GAZONBAND_200X150-D; B-SVH-KANTOPSLUITING_GAZONBAND_200X200-D; B-SVH-KANTOPSLUITING_GAZONBAND_50 150X70X500-D; B-SVH-KANTOPSLUITING_GAZONBAND_60X200-D; B-SVH-KANTOPSLUITING_GAZONBAND_80X200-D; SVH-KANTOPSLUITING_GAZONBAND_100X150-D; SVH-KANTOPSLUITING_GAZONBAND_100X200-D; SVH-KANTOPSLUITING_GAZONBAND_100X300-D; SVH-KANTOPSLUITING_GAZONBAND_120X200-D; SVH-KANTOPSLUITING_GAZONBAND_120X250-D; SVH-KANTOPSLUITING_GAZONBAND_150X400-D; SVH-KANTOPSLUITING_GAZONBAND_200X150-D; SVH-KANTOPSLUITING_GAZONBAND_200X200-D; SVH-KANTOPSLUITING_GAZONBAND_50 150X70X500-D; SVH-KANTOPSLUITING_GAZONBAND_60X200-D; SVH-KANTOPSLUITING_GAZONBAND_80X200-D","*_**_VH_KANTOPSLUITING_GAZONBAND","0.18","90","92","90","90","253","VH-GAZONBAND-SO","0.35","90","92","90","90","253","VH-GAZONBAND-SO","0.25","90","92","90","90","253","V-VH-GAZONBAND-SO","0.25","90","92","90","90","253","VH-GAZONBAND-SO","","","2377","2360","http://digitalbuildingdata.tech/nlcs/def/62dc28b8-5927-43c5-acf7-0029168b5b13","http://digitalbuildingdata.tech/nlcs/def/96d1a759-2387-4188-bc22-5fc00e8fedae"
