"omschrijving","status","underscore","discipline","underscore2","hoofdgroep","underscore3","object","underscore4","subobject01","underscore5","subobject02","underscore6","subobject03","underscore7","subobject04","underscore8","subobject05","streepje","bewerking","streepje3","element","streepje2","aobject","sobject","laagnaam","lw_b","kl_b","kl_b_a","kl_b_gd","kl_b_gn","kl_b_v","lt_b","lw_n","kl_n","kl_n_a","kl_n_gd","kl_n_gn","kl_n_v","lt_n","lw_v","kl_v","kl_v_a","kl_v_gd","kl_v_gn","kl_v_v","lt_v","lw_t","kl_t","kl_t_a","kl_t_gd","kl_t_gn","kl_t_v","lt_t","vrkl_kort","vrkl_lang","id_nummer","kind_van","objectURI","kind_vanURI"
"GROND_SCHEIDINGLAAG","*","_","**","_","GW","_","GROND","_","SCHEIDINGLAAG","_","","_","","_","","_","","'-","","'-","G/A","'-","AGW-GROND","","*_**_GW_GROND_SCHEIDINGLAAG","0.18","7","7","7","7","165,082,000","CONTINUOUS","0.35","7","7","7","7","165,082,000","CONTINUOUS","0.35","7","7","7","7","165,082,000","V-CONTINUOUS-SO","0.35","7","7","7","7","165,082,000","CONTINUOUS","","","3001","477","http://digitalbuildingdata.tech/nlcs/def/5136f35f-ffed-498b-9c96-48d48bf65b55","http://digitalbuildingdata.tech/nlcs/def/d76e53e8-22d7-4ec0-a1a2-ef85d830006c"
"GROND_SLIB","*","_","**","_","GW","_","GROND","_","SLIB","_","","_","","_","","_","","'-","","'-","G/A","'-","AGW-GROND_SLIB","","*_**_GW_GROND_SLIB","0.18","7","7","7","7","132,147,148","CONTINUOUS","0.35","7","7","7","7","132,147,148","CONTINUOUS","0.35","7","7","7","7","132,147,148","V-CONTINUOUS-SO","0.35","7","7","7","7","132,147,148","CONTINUOUS","","","493","477","http://digitalbuildingdata.tech/nlcs/def/5aef4e7b-0e99-47a6-b4f6-7e7fe43fa313","http://digitalbuildingdata.tech/nlcs/def/d76e53e8-22d7-4ec0-a1a2-ef85d830006c"
"GROND_KLEIIG","*","_","**","_","GW","_","GROND","_","KLEIIG","_","","_","","_","","_","","'-","","'-","G/A","'-","AGW-GROND","","*_**_GW_GROND_KLEIIG","0.18","7","7","7","7","165,082,000","CONTINUOUS","0.35","7","7","7","7","165,082,000","CONTINUOUS","0.35","7","7","7","7","165,082,000","V-CONTINUOUS-SO","0.35","7","7","7","7","165,082,000","CONTINUOUS","","","3004","477","http://digitalbuildingdata.tech/nlcs/def/101161bb-ac90-4527-93f8-4f084cdd6e85","http://digitalbuildingdata.tech/nlcs/def/d76e53e8-22d7-4ec0-a1a2-ef85d830006c"
"GROND_ZAVEL","*","_","**","_","GW","_","GROND","_","ZAVEL","_","","_","","_","","_","","'-","","'-","G/A","'-","AGW-GROND_ZAVEL","","*_**_GW_GROND_ZAVEL","0.18","7","7","7","7","252,204,000","CONTINUOUS","0.35","7","7","7","7","252,204,000","CONTINUOUS","0.35","7","7","7","7","252,204,000","V-CONTINUOUS-SO","0.35","7","7","7","7","252,204,000","CONTINUOUS","","","509","477","http://digitalbuildingdata.tech/nlcs/def/fc67513b-340b-4551-877a-8f05b65a2add","http://digitalbuildingdata.tech/nlcs/def/d76e53e8-22d7-4ec0-a1a2-ef85d830006c"
"GROND_ZANDIG","*","_","**","_","GW","_","GROND","_","ZANDIG","_","","_","","_","","_","","'-","","'-","G/A","'-","AGW-GROND","","*_**_GW_GROND_ZANDIG","0.18","7","7","7","7","165,082,000","CONTINUOUS","0.35","7","7","7","7","165,082,000","CONTINUOUS","0.35","7","7","7","7","165,082,000","V-CONTINUOUS-SO","0.35","7","7","7","7","165,082,000","CONTINUOUS","","","3006","477","http://digitalbuildingdata.tech/nlcs/def/470ce022-3598-43b6-a00d-4a25cbf92159","http://digitalbuildingdata.tech/nlcs/def/d76e53e8-22d7-4ec0-a1a2-ef85d830006c"
"GROND_STABILISATIE","*","_","**","_","GW","_","GROND","_","STABILISATIE","_","","_","","_","","_","","'-","","'-","G/A","'-","AGW-GROND_STABILISATIE","","*_**_GW_GROND_STABILISATIE","0.18","7","7","7","7","179,079,142","CONTINUOUS","0.35","7","7","7","7","179,079,142","CONTINUOUS","0.35","7","7","7","7","179,079,142","V-CONTINUOUS-SO","0.35","7","7","7","7","179,079,142","CONTINUOUS","","","495","477","http://digitalbuildingdata.tech/nlcs/def/904f062a-a300-42e3-ac28-d9f383b1bcd1","http://digitalbuildingdata.tech/nlcs/def/d76e53e8-22d7-4ec0-a1a2-ef85d830006c"
"GROND_STEEN","*","_","**","_","GW","_","GROND","_","STEEN","_","","_","","_","","_","","'-","","'-","G/A","'-","AGW-GROND_STEEN","","*_**_GW_GROND_STEEN","0.18","7","7","7","7","171,171,180","CONTINUOUS","0.35","7","7","7","7","171,171,180","CONTINUOUS","0.35","7","7","7","7","171,171,180","V-CONTINUOUS-SO","0.35","7","7","7","7","171,171,180","CONTINUOUS","","","497","477","http://digitalbuildingdata.tech/nlcs/def/488cbcfb-ff2d-4e56-a537-27a8c930728d","http://digitalbuildingdata.tech/nlcs/def/d76e53e8-22d7-4ec0-a1a2-ef85d830006c"
"GROND_AFVAL","*","_","**","_","GW","_","GROND","_","AFVAL","_","","_","","_","","_","","'-","","'-","G/A","'-","AGW-GROND_AFVAL","","*_**_GW_GROND_AFVAL","0.18","7","7","7","7","084,095,057","CONTINUOUS","0.35","7","7","7","7","084,095,057","CONTINUOUS","0.35","7","7","7","7","084,095,057","V-CONTINUOUS-SO","0.35","7","7","7","7","084,095,057","CONTINUOUS","","","483","477","http://digitalbuildingdata.tech/nlcs/def/07809181-1090-4bc3-b01e-9e58b2f523f3","http://digitalbuildingdata.tech/nlcs/def/d76e53e8-22d7-4ec0-a1a2-ef85d830006c"
"GROND_ZAND-WERK","*","_","**","_","GW","_","GROND","_","ZAND","_","","_","","_","","_","","'-","","'-","G/A","'-","AGW-WERK","","*_**_GW_GROND_ZAND","0.18","7","7","7","7","224,212,103","CONTINUOUS","0.35","7","7","7","7","224,212,103","CONTINUOUS","0.35","7","7","7","7","224,212,103","V-CONTINUOUS-SO","0.35","7","7","7","7","224,212,103","CONTINUOUS","","","502","501","http://digitalbuildingdata.tech/nlcs/def/f90a034d-1bbc-4089-a664-1581a7d09b4e","http://digitalbuildingdata.tech/nlcs/def/b1389904-4581-4d08-8fc7-0f4958270343"
"GROND_PUIN-WERK","*","_","**","_","GW","_","GROND","_","PUIN","_","","_","","_","","_","","'-","","'-","G/A","'-","AGW-WERK","","*_**_GW_GROND_PUIN","0.18","7","7","7","7","068,088,124","CONTINUOUS","0.35","7","7","7","7","068,088,124","CONTINUOUS","0.35","7","7","7","7","068,088,124","V-CONTINUOUS-SO","0.35","7","7","7","7","068,088,124","CONTINUOUS","","","492","491","http://digitalbuildingdata.tech/nlcs/def/0006f09a-f687-475f-85b4-0e78b6b644a1","http://digitalbuildingdata.tech/nlcs/def/2d39061c-5a3c-47bf-a995-0174b4b1e2b5"
"GROND_STABILISATIE-WERK","*","_","**","_","GW","_","GROND","_","STABILISATIE","_","","_","","_","","_","","'-","","'-","G/A","'-","AGW-WERK","","*_**_GW_GROND_STABILISATIE","0.18","7","7","7","7","179,079,142","CONTINUOUS","0.35","7","7","7","7","179,079,142","CONTINUOUS","0.35","7","7","7","7","179,079,142","V-CONTINUOUS-SO","0.35","7","7","7","7","179,079,142","CONTINUOUS","","","496","495","http://digitalbuildingdata.tech/nlcs/def/95a43b8d-fd1d-4dc1-bc25-3687a97fc366","http://digitalbuildingdata.tech/nlcs/def/904f062a-a300-42e3-ac28-d9f383b1bcd1"
"GROND_KERNMATERIAAL-WERK","*","_","**","_","GW","_","GROND","_","KERNMATERIAAL","_","","_","","_","","_","","'-","","'-","G/A","'-","AGW-WERK","","*_**_GW_GROND_KERNMATERIAAL","0.18","7","7","7","7","056,067,070","CONTINUOUS","0.35","7","7","7","7","056,067,070","CONTINUOUS","0.35","7","7","7","7","056,067,070","V-CONTINUOUS-SO","0.35","7","7","7","7","056,067,070","CONTINUOUS","","","488","487","http://digitalbuildingdata.tech/nlcs/def/2f596d77-e1c2-4e19-9d97-9d18707dbc1c","http://digitalbuildingdata.tech/nlcs/def/579196ab-c803-42ae-b3a8-d113492554d4"
"GROND_SLIB-WERK","*","_","**","_","GW","_","GROND","_","SLIB","_","","_","","_","","_","","'-","","'-","G/A","'-","AGW-WERK","","*_**_GW_GROND_SLIB","0.18","7","7","7","7","132,147,148","CONTINUOUS","0.35","7","7","7","7","132,147,148","CONTINUOUS","0.35","7","7","7","7","132,147,148","V-CONTINUOUS-SO","0.35","7","7","7","7","132,147,148","CONTINUOUS","","","494","493","http://digitalbuildingdata.tech/nlcs/def/976e14a0-29e5-404b-bd3d-4edc095875bf","http://digitalbuildingdata.tech/nlcs/def/5aef4e7b-0e99-47a6-b4f6-7e7fe43fa313"
"GROND_GRIND-WERK","*","_","**","_","GW","_","GROND","_","GRIND","_","","_","","_","","_","","'-","","'-","G/A","'-","AGW-WERK","","*_**_GW_GROND_GRIND","0.18","7","7","7","7","181,168,190","CONTINUOUS","0.35","7","7","7","7","181,168,190","CONTINUOUS","0.35","7","7","7","7","181,168,190","V-CONTINUOUS-SO","0.35","7","7","7","7","181,168,190","CONTINUOUS","","","486","485","http://digitalbuildingdata.tech/nlcs/def/009b93d7-6bdc-45e8-a6e7-88b015a96c29","http://digitalbuildingdata.tech/nlcs/def/5153dd10-8497-4a58-82c6-3b4d242714c3"
"GROND_KLEI-WERK","*","_","**","_","GW","_","GROND","_","KLEI","_","","_","","_","","_","","'-","","'-","G/A","'-","AGW-WERK","","*_**_GW_GROND_KLEI","0.18","7","7","7","7","056,067,070","CONTINUOUS","0.35","7","7","7","7","056,067,070","CONTINUOUS","0.35","7","7","7","7","056,067,070","V-CONTINUOUS-SO","0.35","7","7","7","7","056,067,070","CONTINUOUS","","","490","489","http://digitalbuildingdata.tech/nlcs/def/b0088b59-009a-4981-afb6-30beb0fdbc96","http://digitalbuildingdata.tech/nlcs/def/613e617d-e751-4971-80af-4d4996b27abd"
"GROND_VEEN-WERK","*","_","**","_","GW","_","GROND","_","VEEN","_","","_","","_","","_","","'-","","'-","G/A","'-","AGW-WERK","","*_**_GW_GROND_VEEN","0.18","7","7","7","7","076,130,083","CONTINUOUS","0.35","7","7","7","7","076,130,083","CONTINUOUS","0.35","7","7","7","7","076,130,083","V-CONTINUOUS-SO","0.35","7","7","7","7","076,130,083","CONTINUOUS","","","500","499","http://digitalbuildingdata.tech/nlcs/def/ffe141e2-9b81-431d-bdc3-d70471cf17e0","http://digitalbuildingdata.tech/nlcs/def/ca31a906-b739-4b27-8e7b-1e72906a94f8"
"GROND_ZAVEL-WERK","*","_","**","_","GW","_","GROND","_","ZAVEL","_","","_","","_","","_","","'-","","'-","G/A","'-","AGW-WERK","","*_**_GW_GROND_ZAVEL","0.18","7","7","7","7","252,204,000","CONTINUOUS","0.35","7","7","7","7","252,204,000","CONTINUOUS","0.35","7","7","7","7","252,204,000","V-CONTINUOUS-SO","0.35","7","7","7","7","252,204,000","CONTINUOUS","","","510","509","http://digitalbuildingdata.tech/nlcs/def/70e865f2-3e44-4695-9e0c-cdc8f7659af9","http://digitalbuildingdata.tech/nlcs/def/fc67513b-340b-4551-877a-8f05b65a2add"
"GROND_STEEN-WERK","*","_","**","_","GW","_","GROND","_","STEEN","_","","_","","_","","_","","'-","","'-","G/A","'-","AGW-WERK","","*_**_GW_GROND_STEEN","0.18","7","7","7","7","171,171,180","CONTINUOUS","0.35","7","7","7","7","171,171,180","CONTINUOUS","0.35","7","7","7","7","171,171,180","V-CONTINUOUS-SO","0.35","7","7","7","7","171,171,180","CONTINUOUS","","","498","497","http://digitalbuildingdata.tech/nlcs/def/da5c4b3d-4fc0-436e-b165-d15505582891","http://digitalbuildingdata.tech/nlcs/def/488cbcfb-ff2d-4e56-a537-27a8c930728d"
"GROND_AFVAL-WERK","*","_","**","_","GW","_","GROND","_","AFVAL","_","","_","","_","","_","","'-","","'-","G/A","'-","AGW-WERK","","*_**_GW_GROND_AFVAL","0.18","7","7","7","7","084,095,057","CONTINUOUS","0.35","7","7","7","7","084,095,057","CONTINUOUS","0.35","7","7","7","7","084,095,057","V-CONTINUOUS-SO","0.35","7","7","7","7","084,095,057","CONTINUOUS","","","484","483","http://digitalbuildingdata.tech/nlcs/def/4d2a74e5-4299-42af-97c0-8d33ee5c6fcd","http://digitalbuildingdata.tech/nlcs/def/07809181-1090-4bc3-b01e-9e58b2f523f3"
"WATERGANG","*","_","**","_","GW","_","WATERGANG","_","","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_GW_WATERGANG","0.18","90","92","90","90","253","CONTINUOUS","0.35","90","92","90","90","253","CONTINUOUS","0.35","90","92","90","90","253","V-CONTINUOUS-SO","0.35","90","92","90","90","253","CONTINUOUS","","","458","","http://digitalbuildingdata.tech/nlcs/def/57af4744-b6c0-41c2-b32e-1bb6ae0287ff",""
"ONTGRAVINGSVAK","*","_","**","_","GW","_","ONTGRAVINGSVAK","_","","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_GW_ONTGRAVINGSVAK","0.18","90","92","90","90","253","CONTINUOUS","0.35","90","92","90","90","253","CONTINUOUS","0.35","90","92","90","90","253","V-CONTINUOUS-SO","0.35","90","92","90","90","253","CONTINUOUS","","","473","","http://digitalbuildingdata.tech/nlcs/def/488bea7e-e696-47e6-b038-1fd0dd7ac285",""
"DIJK","*","_","**","_","GW","_","DIJK","_","","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_GW_DIJK","0.18","90","92","90","90","253","CONTINUOUS","0.35","90","92","90","90","253","CONTINUOUS","0.35","90","92","90","90","253","V-CONTINUOUS-SO","0.35","90","92","90","90","253","CONTINUOUS","","","432","","http://digitalbuildingdata.tech/nlcs/def/93b0b98a-97d8-48e5-b4e2-03eaec2a28fc",""
"WAL","*","_","**","_","GW","_","WAL","_","","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_GW_WAL","0.18","90","92","90","90","253","CONTINUOUS","0.35","90","92","90","90","253","CONTINUOUS","0.35","90","92","90","90","253","V-CONTINUOUS-SO","0.35","90","92","90","90","253","CONTINUOUS","","","446","","http://digitalbuildingdata.tech/nlcs/def/abedc79d-7ed7-43b2-900d-ece6e42cd938",""
"OPHOGING","*","_","**","_","GW","_","OPHOGING","_","","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_GW_OPHOGING","0.18","90","92","90","90","253","CONTINUOUS","0.35","90","92","90","90","253","CONTINUOUS","0.35","90","92","90","90","253","V-CONTINUOUS-SO","0.35","90","92","90","90","253","CONTINUOUS","","","442","","http://digitalbuildingdata.tech/nlcs/def/106cf1f2-954e-4370-ab05-2ce53bfdcbe7",""
"HOOGTE","*","_","**","_","GW","_","HOOGTE","_","","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_GW_HOOGTE","0.18","7","7","7","7","253","CONTINUOUS","0.35","7","7","7","7","253","CONTINUOUS","0.35","7","7","7","7","253","V-CONTINUOUS-SO","0.35","7","7","7","7","253","CONTINUOUS","","","416","","http://digitalbuildingdata.tech/nlcs/def/6fc9f337-699c-45d9-9a3d-c3ee44eb6fcb",""
"BERM","*","_","**","_","GW","_","BERM","_","","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_GW_BERM","0.18","90","92","90","90","253","CONTINUOUS","0.35","90","92","90","90","253","CONTINUOUS","0.35","90","92","90","90","253","V-CONTINUOUS-SO","0.35","90","92","90","90","253","CONTINUOUS","","","431","","http://digitalbuildingdata.tech/nlcs/def/806c796b-3bea-42e7-a1af-58673f0fb6da",""
"PIKETLIJN","*","_","**","_","GW","_","PIKETLIJN","_","","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_GW_PIKETLIJN","0.18","10","12","10","10","253","CONTINUOUS","0.35","10","12","10","10","253","CONTINUOUS","0.35","10","12","10","10","253","V-CONTINUOUS-SO","0.35","10","12","10","10","253","CONTINUOUS","","","520","","http://digitalbuildingdata.tech/nlcs/def/66ccccd1-5255-47f4-9cbc-76092af083d6",""
"VOORBELASTING","*","_","**","_","GW","_","VOORBELASTING","_","","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_GW_VOORBELASTING","0.18","90","92","90","90","253","CONTINUOUS","0.35","90","92","90","90","253","CONTINUOUS","0.35","90","92","90","90","253","V-CONTINUOUS-SO","0.35","90","92","90","90","253","CONTINUOUS","","","430","","http://digitalbuildingdata.tech/nlcs/def/bd150ecc-28ca-49fa-85c9-4713a763ae2f",""
"SLEUF","*","_","**","_","GW","_","SLEUF","_","","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_GW_SLEUF","0.18","90","92","90","90","253","CONTINUOUS","0.35","90","92","90","90","253","CONTINUOUS","0.35","90","92","90","90","253","V-CONTINUOUS-SO","0.35","90","92","90","90","253","CONTINUOUS","","","450","","http://digitalbuildingdata.tech/nlcs/def/cf5dfda9-2b91-4c59-adc2-ad59d294ace4",""
"TALUDARCERING","*","_","**","_","GW","_","TALUDARCERING","_","","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_GW_TALUDARCERING","0.18","90","92","90","90","253","CONTINUOUS","0.18","90","92","90","90","253","CONTINUOUS","0.18","90","92","90","90","253","V-CONTINUOUS-SO","0.18","90","92","90","90","253","CONTINUOUS","","","421","","http://digitalbuildingdata.tech/nlcs/def/d90cbea6-9a09-44a6-aa9a-0661d359ad30",""
"WINNINGSVAK","*","_","**","_","GW","_","WINNINGSVAK","_","","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_GW_WINNINGSVAK","0.18","130","132","130","130","253","CONTINUOUS","0.35","130","132","130","130","253","CONTINUOUS","0.35","130","132","130","130","253","V-CONTINUOUS-SO","0.35","130","132","130","130","253","CONTINUOUS","","","511","","http://digitalbuildingdata.tech/nlcs/def/3e225be9-c20a-4a10-b28d-3a23e2e0ccea",""
"CUNET","*","_","**","_","GW","_","CUNET","_","","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_GW_CUNET","0.18","90","92","90","90","253","CONTINUOUS","0.35","90","92","90","90","253","CONTINUOUS","0.35","90","92","90","90","253","V-CONTINUOUS-SO","0.35","90","92","90","90","253","CONTINUOUS","","","454","","http://digitalbuildingdata.tech/nlcs/def/f32666ca-6121-4b79-a9ab-0b4751c95018",""
"NIETWINNINGSVAK","*","_","**","_","GW","_","NIETWINNINGSVAK","_","","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_GW_NIETWINNINGSVAK","0.18","130","132","130","130","253","CONTINUOUS","0.35","130","132","130","130","253","CONTINUOUS","0.35","130","132","130","130","253","V-CONTINUOUS-SO","0.35","130","132","130","130","253","CONTINUOUS","","","515","","http://digitalbuildingdata.tech/nlcs/def/73e740bd-5c94-4ca2-ae16-66897d4c2886",""
"STORTVAK","*","_","**","_","GW","_","STORTVAK","_","","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_GW_STORTVAK","0.18","130","132","130","130","253","CONTINUOUS","0.35","130","132","130","130","253","CONTINUOUS","0.35","130","132","130","130","253","V-CONTINUOUS-SO","0.35","130","132","130","130","253","CONTINUOUS","","","518","","http://digitalbuildingdata.tech/nlcs/def/ab2d17a0-41ad-4d9f-86bc-eea939dfb3b3",""
"NIETSTORTVAK","*","_","**","_","GW","_","NIETSTORTVAK","_","","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_GW_NIETSTORTVAK","0.18","130","132","130","130","253","CONTINUOUS","0.35","130","132","130","130","253","CONTINUOUS","0.35","130","132","130","130","253","V-CONTINUOUS-SO","0.35","130","132","130","130","253","CONTINUOUS","","","519","","http://digitalbuildingdata.tech/nlcs/def/32988ad9-a501-4eaa-bb43-b08a068922cb",""
"RAAI","*","_","**","_","GW","_","RAAI","_","","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_GW_RAAI","0.18","10","12","10","10","253","GW-RAAI-SO","0.35","10","12","10","10","253","GW-RAAI-SO","0.35","10","12","10","10","253","V-GW-RAAI-SO","0.35","10","12","10","10","253","GW-RAAI-SO","","","415","","http://digitalbuildingdata.tech/nlcs/def/b647ec19-85b6-4904-a118-07f00d1373bc",""
"GROND_VEEN","*","_","**","_","GW","_","GROND","_","VEEN","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_GW_GROND_VEEN","0.18","7","7","7","7","076,130,083","CONTINUOUS","0.35","7","7","7","7","076,130,083","CONTINUOUS","0.35","7","7","7","7","076,130,083","V-CONTINUOUS-SO","0.35","7","7","7","7","076,130,083","CONTINUOUS","","","499","477","http://digitalbuildingdata.tech/nlcs/def/ca31a906-b739-4b27-8e7b-1e72906a94f8","http://digitalbuildingdata.tech/nlcs/def/d76e53e8-22d7-4ec0-a1a2-ef85d830006c"
"GROND-OPPERVLAKWERK","*","_","**","_","GW","_","GROND","_","","_","","_","","_","","_","","'-","","'-","G/A","'-","AGW-GROND","","*_**_GW_GROND","0.18","7","7","7","7","165,082,000","CONTINUOUS","0.35","7","7","7","7","165,082,000","CONTINUOUS","0.35","7","7","7","7","165,082,000","V-CONTINUOUS-SO","0.35","7","7","7","7","165,082,000","CONTINUOUS","","","479","477","http://digitalbuildingdata.tech/nlcs/def/bc7dbd42-1350-4a4f-8500-1e2ba63665a3","http://digitalbuildingdata.tech/nlcs/def/d76e53e8-22d7-4ec0-a1a2-ef85d830006c"
"GROND-WERK","*","_","**","_","GW","_","GROND","_","","_","","_","","_","","_","","'-","","'-","G/A","'-","AGW-WERK","","*_**_GW_GROND","0.18","7","7","7","7","165,082,000","CONTINUOUS","0.35","7","7","7","7","165,082,000","CONTINUOUS","0.35","7","7","7","7","165,082,000","V-CONTINUOUS-SO","0.35","7","7","7","7","165,082,000","CONTINUOUS","","","478","477","http://digitalbuildingdata.tech/nlcs/def/a110e6b6-a332-490b-bb9d-4f3713fc418d","http://digitalbuildingdata.tech/nlcs/def/d76e53e8-22d7-4ec0-a1a2-ef85d830006c"
"GROND","*","_","**","_","GW","_","GROND","_","","_","","_","","_","","_","","'-","","'-","G/A","'-","AGW-GROND","","*_**_GW_GROND","0.18","7","7","7","7","165,082,000","CONTINUOUS","0.35","7","7","7","7","165,082,000","CONTINUOUS","0.35","7","7","7","7","165,082,000","V-CONTINUOUS-SO","0.35","7","7","7","7","165,082,000","CONTINUOUS","","","477","","http://digitalbuildingdata.tech/nlcs/def/d76e53e8-22d7-4ec0-a1a2-ef85d830006c",""
"GRONDSCHEIDINGEN_ANTIWORTELDOEK_WOVEN","*","_","**","_","GW","_","GRONDSCHEIDINGEN","_","ANTIWORTELDOEK","_","WOVEN","_","","_","","_","","'-","","'-","","'-","","","*_**_GW_GRONDSCHEIDINGEN_ANTIWORTELDOEK_WOVEN","0.18","210","212","210","210","253","CONTINUOUS","0.50","210","212","210","210","253","CONTINUOUS","0.18","210","212","210","210","253","V-CONTINUOUS-SO","0.18","210","212","210","210","253","CONTINUOUS","","","4759","4757","http://digitalbuildingdata.tech/nlcs/def/ba5b8de6-ba89-46d4-b05f-b58462013015","http://digitalbuildingdata.tech/nlcs/def/502f9f9e-ad76-4c78-970f-5c04e83afe5e"
"GRONDSCHEIDINGEN_ANTIWORTELDOEK_NONWOVEN","*","_","**","_","GW","_","GRONDSCHEIDINGEN","_","ANTIWORTELDOEK","_","NONWOVEN","_","","_","","_","","'-","","'-","","'-","","","*_**_GW_GRONDSCHEIDINGEN_ANTIWORTELDOEK_NONWOVEN","0.18","210","212","210","210","253","CONTINUOUS","0.50","210","212","210","210","253","CONTINUOUS","0.18","210","212","210","210","253","V-CONTINUOUS-SO","0.18","210","212","210","210","253","CONTINUOUS","","","4758","4757","http://digitalbuildingdata.tech/nlcs/def/a0d8a6e7-9750-4f5b-af1e-3857183cbde6","http://digitalbuildingdata.tech/nlcs/def/502f9f9e-ad76-4c78-970f-5c04e83afe5e"
"GRONDSCHEIDINGEN_GEOTEXTIEL_WATERDOORLATEND","*","_","**","_","GW","_","GRONDSCHEIDINGEN","_","GEOTEXTIEL","_","WATERDOORLATEND","_","","_","","_","","'-","","'-","","'-","","","*_**_GW_GRONDSCHEIDINGEN_GEOTEXTIEL_WATERDOORLATEND","0.18","210","212","210","210","253","CONTINUOUS","0.50","210","212","210","210","253","CONTINUOUS","0.18","210","212","210","210","253","V-CONTINUOUS-SO","0.18","210","212","210","210","253","CONTINUOUS","","","4764","4763","http://digitalbuildingdata.tech/nlcs/def/7773a4b5-e897-477f-9974-fe866f66f4cf","http://digitalbuildingdata.tech/nlcs/def/8f28ca1e-0ae7-46b3-8e31-a804931c2fbe"
"GRONDWERKLIJN_TEEN","*","_","**","_","GW","_","GRONDWERKLIJN","_","TEEN","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_GW_GRONDWERKLIJN_TEEN","0.18","33","32","33","33","253","CONTINUOUS","0.50","33","32","33","33","253","CONTINUOUS","0.18","33","32","33","33","253","V-CONTINUOUS-SO","0.18","33","32","33","33","253","CONTINUOUS","","","426","424","http://digitalbuildingdata.tech/nlcs/def/c7ed4d2a-58a5-419f-b5b2-6203f6c59acc","http://digitalbuildingdata.tech/nlcs/def/fc9c62e8-8c48-4d0f-872d-46c2c243bcbf"
"GRONDWERKLIJN_KRUIN","*","_","**","_","GW","_","GRONDWERKLIJN","_","KRUIN","_","","_","","_","","_","","'-","","'-","G","'-","","","*_**_GW_GRONDWERKLIJN_KRUIN","0.18","53","52","53","53","253","CONTINUOUS","0.50","53","52","53","53","253","CONTINUOUS","0.18","53","52","53","53","253","V-CONTINUOUS-SO","0.18","53","52","53","53","253","CONTINUOUS","","","425","424","http://digitalbuildingdata.tech/nlcs/def/6eef37d0-928b-487b-adc3-0211d2367351","http://digitalbuildingdata.tech/nlcs/def/fc9c62e8-8c48-4d0f-872d-46c2c243bcbf"
"GRONDSCHEIDINGEN_GEOGRID","*","_","**","_","GW","_","GRONDSCHEIDINGEN","_","GEOGRID","_","","_","","_","","_","","'-","","'-","","'-","","","*_**_GW_GRONDSCHEIDINGEN_GEOGRID","0.18","210","212","210","210","253","CONTINUOUS","0.50","210","212","210","210","253","CONTINUOUS","0.18","210","212","210","210","253","V-CONTINUOUS-SO","0.18","210","212","210","210","253","CONTINUOUS","","","4761","4756","http://digitalbuildingdata.tech/nlcs/def/83455542-8263-4f7a-8a42-9e895da969e7","http://digitalbuildingdata.tech/nlcs/def/85f5e5db-d4db-4686-a3c4-cf0968df6186"
"GRONDSCHEIDINGEN_ANTIWORTELSCHERM","*","_","**","_","GW","_","GRONDSCHEIDINGEN","_","ANTIWORTELSCHERM","_","","_","","_","","_","","'-","","'-","","'-","","","*_**_GW_GRONDSCHEIDINGEN_ANTIWORTELSCHERM","0.18","210","212","210","210","253","CONTINUOUS","0.50","210","212","210","210","253","CONTINUOUS","0.18","210","212","210","210","253","V-CONTINUOUS-SO","0.18","210","212","210","210","253","CONTINUOUS","","","4760","4756","http://digitalbuildingdata.tech/nlcs/def/0745119d-3ae2-4c37-add9-cda31d69ab76","http://digitalbuildingdata.tech/nlcs/def/85f5e5db-d4db-4686-a3c4-cf0968df6186"
"GRONDSCHEIDINGEN_ANTIWORTELDOEK","*","_","**","_","GW","_","GRONDSCHEIDINGEN","_","ANTIWORTELDOEK","_","","_","","_","","_","","'-","","'-","","'-","","","*_**_GW_GRONDSCHEIDINGEN_ANTIWORTELDOEK","0.18","210","212","210","210","253","CONTINUOUS","0.50","210","212","210","210","253","CONTINUOUS","0.18","210","212","210","210","253","V-CONTINUOUS-SO","0.18","210","212","210","210","253","CONTINUOUS","","","4757","4756","http://digitalbuildingdata.tech/nlcs/def/502f9f9e-ad76-4c78-970f-5c04e83afe5e","http://digitalbuildingdata.tech/nlcs/def/85f5e5db-d4db-4686-a3c4-cf0968df6186"
