omschrijving,status,underscore,discipline,underscore2,hoofdgroep,underscore3,object,underscore4,subobject01,underscore5,subobject02,underscore6,subobject03,underscore7,subobject04,underscore8,subobject05,streepje,bewerking,streepje2,schaal,aobject,sobject,laagnaam,lw_b,kl_b,kl_b_a,kl_b_gd,kl_b_gn,kl_b_v,lt_b,lw_n,kl_n,kl_n_a,kl_n_gd,kl_n_gn,kl_n_v,lt_n,lw_v,kl_v,kl_v_a,kl_v_gd,kl_v_gn,kl_v_v,lt_v,lw_t,kl_t,kl_t_a,kl_t_gd,kl_t_gn,kl_t_v,lt_t,vrkl_kort,vrkl_lang,id_nummer,kind_van,objectURI,kind_vanURI
BOOM_KNOT_1E GROOTTE,,_,,_,GR,_,BOOM,_,KNOT,_,1E GROOTTE,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/2632c730-f556-4341-9032-2556a7f4ad18,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/1a408910-2481-4b40-a6ee-ca211ba9201d
BOOM_KNOT_IN CONTAINER,,_,,_,GR,_,BOOM,_,KNOT,_,IN CONTAINER,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/d46a59ac-f651-4e27-be16-5bc4d8477837,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/1a408910-2481-4b40-a6ee-ca211ba9201d
BOOM_KNOT_STAAK,,_,,_,GR,_,BOOM,_,KNOT,_,STAAK,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/5879a545-d201-4032-af84-4a88ea975448,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/1a408910-2481-4b40-a6ee-ca211ba9201d
BOOM_KNOT_MET KLUIT,,_,,_,GR,_,BOOM,_,KNOT,_,MET KLUIT,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/3458d0c6-0287-411a-aecf-89f5c6662051,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/1a408910-2481-4b40-a6ee-ca211ba9201d
BOOM_KNOT_2E GROOTTE,,_,,_,GR,_,BOOM,_,KNOT,_,2E GROOTTE,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/c522f01c-d74b-4205-9984-88fd5882d74e,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/1a408910-2481-4b40-a6ee-ca211ba9201d
BOOM_KNOT_3E GROOTTE,,_,,_,GR,_,BOOM,_,KNOT,_,3E GROOTTE,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/01fe49c6-0dad-4f9c-8603-19e86b99381b,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/1a408910-2481-4b40-a6ee-ca211ba9201d
BOOM_BEVEERD_IN CONTAINER,,_,,_,GR,_,BOOM,_,BEVEERD,_,IN CONTAINER,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/294cafc7-9392-4822-bf3e-fb1c44ff275d,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/32086b2c-9feb-44da-bbd4-e00f553e72c4
BOOM_BEVEERD_ZONDER KLUIT,,_,,_,GR,_,BOOM,_,BEVEERD,_,ZONDER KLUIT,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/ec2b4aa2-657a-44df-ac06-e356943a8d3d,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/32086b2c-9feb-44da-bbd4-e00f553e72c4
BOOM_BEVEERD_MET KLUIT,,_,,_,GR,_,BOOM,_,BEVEERD,_,MET KLUIT,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/c30c496e-99e9-4ce3-9070-511646b5af6f,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/32086b2c-9feb-44da-bbd4-e00f553e72c4
BOOM_BEVEERD_2E GROOTTE,,_,,_,GR,_,BOOM,_,BEVEERD,_,2E GROOTTE,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/9c0cbe3e-6feb-4107-bfb4-70ccbed388e8,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/32086b2c-9feb-44da-bbd4-e00f553e72c4
BOOM_BEVEERD_1E GROOTTE,,_,,_,GR,_,BOOM,_,BEVEERD,_,1E GROOTTE,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/68bf5397-b817-4ac3-a9ae-b763e00e2266,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/32086b2c-9feb-44da-bbd4-e00f553e72c4
BOOM_BEVEERD_3E GROOTTE,,_,,_,GR,_,BOOM,_,BEVEERD,_,3E GROOTTE,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/44d5fc82-ae05-4060-9812-09a75c4388e1,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/32086b2c-9feb-44da-bbd4-e00f553e72c4
BOOM_HOOGSTAM_IN CONTAINER,,_,,_,GR,_,BOOM,_,HOOGSTAM,_,IN CONTAINER,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/118cbff8-bed0-444d-9293-c25b16e0f58b,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/a948f76f-a803-4e40-bcd6-7f4939ba4e18
BOOM_HOOGSTAM_1E GROOTTE,,_,,_,GR,_,BOOM,_,HOOGSTAM,_,1E GROOTTE,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/047950b3-e787-4126-8f48-547be8c625a6,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/a948f76f-a803-4e40-bcd6-7f4939ba4e18
BOOM_HOOGSTAM_ZONDER KLUIT,,_,,_,GR,_,BOOM,_,HOOGSTAM,_,ZONDER KLUIT,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/74780010-3282-4930-ac71-4bbbad341240,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/a948f76f-a803-4e40-bcd6-7f4939ba4e18
BOOM_HOOGSTAM_MET KLUIT,,_,,_,GR,_,BOOM,_,HOOGSTAM,_,MET KLUIT,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/2059853c-345c-4884-99cb-a3cbd378c77c,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/a948f76f-a803-4e40-bcd6-7f4939ba4e18
BOOM_HOOGSTAM_2E GROOTTE,,_,,_,GR,_,BOOM,_,HOOGSTAM,_,2E GROOTTE,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/94f87de2-9212-45a0-8dc9-a02615988b7e,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/a948f76f-a803-4e40-bcd6-7f4939ba4e18
BOOM_HOOGSTAM_3E GROOTTE,,_,,_,GR,_,BOOM,_,HOOGSTAM,_,3E GROOTTE,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/76618cbd-be51-4896-9f1c-53f29542a44d,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/a948f76f-a803-4e40-bcd6-7f4939ba4e18
BOOM_LAAGSTAM_ZONDER KLUIT,,_,,_,GR,_,BOOM,_,LAAGSTAM,_,ZONDER KLUIT,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/07c9e574-6c5f-491e-a52a-7bd8c166f76c,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/93f3ccd7-4bf2-4c47-9f49-4157f27febf3
BOOM_LAAGSTAM_MET KLUIT,,_,,_,GR,_,BOOM,_,LAAGSTAM,_,MET KLUIT,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/566d9bbc-dea8-4a90-aa1c-c9053c5846a4,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/93f3ccd7-4bf2-4c47-9f49-4157f27febf3
BOOM_LAAGSTAM_2E GROOTTE,,_,,_,GR,_,BOOM,_,LAAGSTAM,_,2E GROOTTE,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/e44a6d3a-880b-47fa-9bf3-9d5b0404d851,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/93f3ccd7-4bf2-4c47-9f49-4157f27febf3
BOOM_LAAGSTAM_IN CONTAINER,,_,,_,GR,_,BOOM,_,LAAGSTAM,_,IN CONTAINER,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/9880aab1-461a-4760-9041-c60c431de87a,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/93f3ccd7-4bf2-4c47-9f49-4157f27febf3
BOOM_LAAGSTAM_1E GROOTTE,,_,,_,GR,_,BOOM,_,LAAGSTAM,_,1E GROOTTE,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/75faefe7-dd94-480d-b1c1-3921f58e0eab,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/93f3ccd7-4bf2-4c47-9f49-4157f27febf3
BOOM_LAAGSTAM_3E GROOTTE,,_,,_,GR,_,BOOM,_,LAAGSTAM,_,3E GROOTTE,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/4e466e70-9ef3-43e1-934a-3b287b38972c,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/93f3ccd7-4bf2-4c47-9f49-4157f27febf3
BOOM_LEI_MET KLUIT,,_,,_,GR,_,BOOM,_,LEI,_,MET KLUIT,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/a510b68d-3d63-4126-8e76-f2518879f3fc,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/2bb65eda-c600-4a46-a37c-aa3ac0e33d77
BOOM_LEI_2E GROOTTE,,_,,_,GR,_,BOOM,_,LEI,_,2E GROOTTE,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/564d3e5f-a883-474a-98ee-ace00d706908,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/2bb65eda-c600-4a46-a37c-aa3ac0e33d77
BOOM_LEI_IN CONTAINER,,_,,_,GR,_,BOOM,_,LEI,_,IN CONTAINER,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/93496cb9-5508-456d-8277-29a7e85f771a,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/2bb65eda-c600-4a46-a37c-aa3ac0e33d77
BOOM_LEI_ZONDER KLUIT,,_,,_,GR,_,BOOM,_,LEI,_,ZONDER KLUIT,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/69f83ee5-2e27-443f-9dc5-1cd7cebe295e,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/2bb65eda-c600-4a46-a37c-aa3ac0e33d77
BOOM_LEI_3E GROOTTE,,_,,_,GR,_,BOOM,_,LEI,_,3E GROOTTE,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/63ad745d-b70a-45e8-9e24-9cc1de3afeae,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/2bb65eda-c600-4a46-a37c-aa3ac0e33d77
BOOM_LEI_1E GROOTTE,,_,,_,GR,_,BOOM,_,LEI,_,1E GROOTTE,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/f613a49d-101f-4e5d-8481-ef7f097602fe,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/2bb65eda-c600-4a46-a37c-aa3ac0e33d77
FRUITTEELT_BOOMGAARD_LAAGSTAM,,_,,_,GR,_,FRUITTEELT,_,BOOMGAARD,_,LAAGSTAM,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/f556facd-21ad-4d18-9ccb-7d4fd48030b2,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/524d3d32-f00d-4414-ba52-42cba88b3f94
FRUITTEELT_BOOMGAARD_WIJN,,_,,_,GR,_,FRUITTEELT,_,BOOMGAARD,_,WIJN,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/29107171-68c6-4362-8555-aaa910232274,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/524d3d32-f00d-4414-ba52-42cba88b3f94
FRUITTEELT_BOOMGAARD_KLEIN FRUIT,,_,,_,GR,_,FRUITTEELT,_,BOOMGAARD,_,KLEIN FRUIT,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/6bc733f7-fc36-4bb5-8268-97db5672bb67,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/524d3d32-f00d-4414-ba52-42cba88b3f94
FRUITTEELT_BOOMGAARD_HOOGSTAM,,_,,_,GR,_,FRUITTEELT,_,BOOMGAARD,_,HOOGSTAM,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/a91a97a1-909f-4be2-859e-2a23e5a21771,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/524d3d32-f00d-4414-ba52-42cba88b3f94
HOUTWAL,,_,,_,GR,_,HOUTWAL,_,,_,,_,,_,,_,,-,,-,,,SGR-HOUTWAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/3147d68a-3c6b-47be-940e-acb7796ff732,
BOOM,,_,,_,GR,_,BOOM,_,,_,,_,,_,,_,,-,,-,,,SGR-BOOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/58a908d1-a966-4cc0-9318-93222d8567ea,
HEIDE,,_,,_,GR,_,HEIDE,_,,_,,_,,_,,_,,-,,-,,,SGR-HEIDE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/47943596-9c3d-488f-9742-a58735d6756f,
PLANTENBAK,,_,,_,GR,_,PLANTENBAK,_,,_,,_,,_,,_,,-,,-,,,SGR-PLANTENBAK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/a59f4b72-3c5d-4e49-9038-91775522c10f,
BOMENRIJ,,_,,_,GR,_,BOMENRIJ,_,,_,,_,,_,,_,,-,,-,,,SGR-BOMENRIJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/e467bfd9-2765-4701-a26c-c72eebe21365,
SOORTAANDUIDING,,_,,_,GR,_,SOORTAANDUIDING,_,,_,,_,,_,,_,,-,,-,,,SGR-SOORTAANDUIDING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/6347eecf-77ba-4abc-bb73-72b1abe299e8,
DUIN,,_,,_,GR,_,DUIN,_,,_,,_,,_,,_,,-,,-,,,SGR-DUIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/c53d6dfd-cc8d-42f7-99b3-16224daddda9,
BOUWLAND,,_,,_,GR,_,BOUWLAND,_,,_,,_,,_,,_,,-,,-,,,SGR-BOUWLAND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/64d4f082-c537-4e4c-9280-6f5fecab3ca1,
HAAG,,_,,_,GR,_,HAAG,_,,_,,_,,_,,_,,-,,-,,,SGR-HAAG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/3fb6e2f6-b5e6-4b61-9a5c-13b1ea2c85ee,
DOORWORTELBARE RUIMTE,,_,,_,GR,_,DOORWORTELBARE RUIMTE,_,,_,,_,,_,,_,,-,,-,,,SGR-DOORWORTELBARE RUIMTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/07d2bc07-1c45-4aa6-bdfc-319639d68c34,
KWELDER,,_,,_,GR,_,KWELDER,_,,_,,_,,_,,_,,-,,-,,,SGR-KWELDER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/63ed4dd8-7afa-4f87-8ede-407bdedae94e,
VERWIJDEREN,,_,,_,GR,_,VERWIJDEREN,_,,_,,_,,_,,_,,-,,-,,AGR-VERWIJDEREN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/62eb4af6-84fd-4c4c-8f44-7d79b6bbab1e,
BOOMTEELT,,_,,_,GR,_,BOOMTEELT,_,,_,,_,,_,,_,,-,,-,,,SGR-BOOMTEELT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/b79ca41e-ce40-4090-878c-20d2aafa7040,
FRUITTEELT,,_,,_,GR,_,FRUITTEELT,_,,_,,_,,_,,_,,-,,-,,,SGR-FRUITTEELT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/1b395a4e-b3e2-4d76-9fba-55dc9117ebfc,
GRONDVERBETERING_SANDWICHCONSTRUCTIE,,_,,_,GR,_,GRONDVERBETERING,_,SANDWICHCONSTRUCTIE,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/a047aac4-a4b1-4e27-95b0-557620bcc0af,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/15d59f4d-2c55-42d2-9ea4-9f56094fb2ad
GRONDVERBETERING_BOMENZAND,,_,,_,GR,_,GRONDVERBETERING,_,BOMENZAND,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/11239ad1-86f2-4a6e-96c4-a8b42e15bce9,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/15d59f4d-2c55-42d2-9ea4-9f56094fb2ad
GRONDVERBETERING_BOMENGROND,,_,,_,GR,_,GRONDVERBETERING,_,BOMENGROND,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/d950bf54-645c-4882-b5f4-1d5dd23dd38a,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/15d59f4d-2c55-42d2-9ea4-9f56094fb2ad
GRONDVERBETERING_BEMESTEN,,_,,_,GR,_,GRONDVERBETERING,_,BEMESTEN,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/91bc7f20-edbc-4638-8108-9d609102b09c,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/15d59f4d-2c55-42d2-9ea4-9f56094fb2ad
GRONDVERBETERING_BOMENGRANULAAT,,_,,_,GR,_,GRONDVERBETERING,_,BOMENGRANULAAT,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/d465c172-0245-4732-9968-a1e417d4a97a,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/15d59f4d-2c55-42d2-9ea4-9f56094fb2ad
SPORTVELD_NATUURGRAS,,_,,_,GR,_,SPORTVELD,_,NATUURGRAS,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/7a976026-499f-4e43-a10e-e5ac3bbf4e97,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/8a2155d5-95af-425d-b74f-436c61fd0429
SPORTVELD_KUNSTGRAS,,_,,_,GR,_,SPORTVELD,_,KUNSTGRAS,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/5ef82bdf-15b9-4306-a673-d3cd4f511ac9,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/8a2155d5-95af-425d-b74f-436c61fd0429
SPORTVELD_BELIJNING,,_,,_,GR,_,SPORTVELD,_,BELIJNING,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/c86eb98c-8dec-4ad5-880a-2dae51316a2b,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/8a2155d5-95af-425d-b74f-436c61fd0429
BOS_NAALD,,_,,_,GR,_,BOS,_,NAALD,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/c182e200-52c9-4779-87c4-1ff5f23e0e5e,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/d58f6876-6e3a-4a04-9903-a6b8707eb036
BOS_GEMENGD,,_,,_,GR,_,BOS,_,GEMENGD,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/e7e199b9-27c1-43ae-ade0-0893ac09cb9d,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/d58f6876-6e3a-4a04-9903-a6b8707eb036
BOS_LOOF,,_,,_,GR,_,BOS,_,LOOF,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/bbdc8e80-ccca-4db3-bd34-9932cf735318,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/d58f6876-6e3a-4a04-9903-a6b8707eb036
BEPLANTING_OEVERBEPLANTING,,_,,_,GR,_,BEPLANTING,_,OEVERBEPLANTING,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/cbe60208-5552-44a7-ba92-6605cdbf8df8,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/96e08737-0fc0-4fa0-8b7e-f28369b8cd0a
