omschrijving,status,underscore,discipline,underscore2,hoofdgroep,underscore3,object,underscore4,subobject01,underscore5,subobject02,underscore6,subobject03,underscore7,subobject04,underscore8,subobject05,streepje,bewerking,streepje2,schaal,aobject,sobject,laagnaam,lw_b,kl_b,kl_b_a,kl_b_gd,kl_b_gn,kl_b_v,lt_b,lw_n,kl_n,kl_n_a,kl_n_gd,kl_n_gn,kl_n_v,lt_n,lw_v,kl_v,kl_v_a,kl_v_gd,kl_v_gn,kl_v_v,lt_v,lw_t,kl_t,kl_t_a,kl_t_gd,kl_t_gn,kl_t_v,lt_t,vrkl_kort,vrkl_lang,id_nummer,kind_van,objectURI,kind_vanURI
MARKERING_SYMBOOL,,_,,_,VW,_,MARKERING,_,SYMBOOL,_,,_,,_,,_,,-,,-,,,SVW-MARKERING_SYMBOOL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/bb4dc3b4-3284-4c74-8680-c46ed2829073,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/52b5f001-d3bf-4ded-a6a0-40eeb5d4ca4a
MARKERING_PIJL,,_,,_,VW,_,MARKERING,_,PIJL,_,,_,,_,,_,,-,,-,,,SVW-MARKERING_PIJL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/d5170803-8e46-48c8-b6c1-804230eea5c0,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/52b5f001-d3bf-4ded-a6a0-40eeb5d4ca4a
VERKEERSSPIEGEL_DRAAGCONSTRUCTIE,,_,,_,VW,_,VERKEERSSPIEGEL,_,DRAAGCONSTRUCTIE,_,,_,,_,,_,,-,,-,,,SVW-VERKEERSSPIEGEL_DRAAGCONSTRUCTIE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/cccca714-5fed-4f69-b55e-0edd62e89ec9,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/84b4330e-07aa-4484-b6ae-8f46dbf9b9b9
AFZETTING_POLLER,,_,,_,VW,_,AFZETTING,_,POLLER,_,,_,,_,,_,,-,,-,,,SVW-POLLER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/db56d0b6-71ed-4b91-8d4e-ec2816fb49c4,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/0e11aa5c-a187-4fbf-b810-93023e48dcfb
AFZETTING_AFSLUITPAAL,,_,,_,VW,_,AFZETTING,_,AFSLUITPAAL,_,,_,,_,,_,,-,,-,,,SVW-AFSLUITPAAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/0d110716-8181-46c5-84b9-98463e1365eb,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/0e11aa5c-a187-4fbf-b810-93023e48dcfb
BEWEGWIJZERING_DRAAGCONSTRUCTIE_PORTAAL_POER,,_,,_,VW,_,BEWEGWIJZERING,_,DRAAGCONSTRUCTIE,_,PORTAAL,_,POER,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/588e088a-23bc-4440-9335-6c32837301dd,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/6ff7b249-f34a-429b-b8d3-9faab72e5a0c
BEWEGWIJZERING_DRAAGCONSTRUCTIE_UITHOUDER_POER,,_,,_,VW,_,BEWEGWIJZERING,_,DRAAGCONSTRUCTIE,_,UITHOUDER,_,POER,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/9669fd96-6e86-490b-8fd4-6c03d2c8a863,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/0f07544c-010d-464f-bc0f-252b5469f70c
MARKERING_DWARS_STOPSTREEP_030,,_,,_,VW,_,MARKERING,_,DWARS,_,STOPSTREEP,_,030,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/9c18520c-5307-4db4-a0cc-38d6ea4e9187,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/7c90971f-b2b2-4423-aec0-527a13f1012d
MARKERING_DWARS_STOPSTREEP_020,,_,,_,VW,_,MARKERING,_,DWARS,_,STOPSTREEP,_,020,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/fbf9acc9-ff1d-4dc2-aedc-f7385730a8bd,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/7c90971f-b2b2-4423-aec0-527a13f1012d
MARKERING_DWARS_STOPSTREEP_050,,_,,_,VW,_,MARKERING,_,DWARS,_,STOPSTREEP,_,050,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/da339f68-8a94-4683-9f86-a742a3444c85,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/7c90971f-b2b2-4423-aec0-527a13f1012d
MARKERING_DWARS_STOPSTREEP_015,,_,,_,VW,_,MARKERING,_,DWARS,_,STOPSTREEP,_,015,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/9f8cbb7c-ca5f-442c-b496-d85da612af98,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/7c90971f-b2b2-4423-aec0-527a13f1012d
MARKERING_DWARS_OVERSTEEK_KANALISATIESTREEP50,,_,,_,VW,_,MARKERING,_,DWARS,_,OVERSTEEK,_,KANALISATIESTREEP50,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/b4c6776d-d37c-4043-8f9c-9d9368942129,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/cc217a6d-7a6c-4a14-bc6c-429fdba906b9
MARKERING_DWARS_OVERSTEEK_BLOKSTREEP,,_,,_,VW,_,MARKERING,_,DWARS,_,OVERSTEEK,_,BLOKSTREEP,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/8fb62433-cff2-411a-92ca-c95b58918309,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/cc217a6d-7a6c-4a14-bc6c-429fdba906b9
MARKERING_DWARS_OVERSTEEK_VOETGANGERS,,_,,_,VW,_,MARKERING,_,DWARS,_,OVERSTEEK,_,VOETGANGERS,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/ed7446e1-a960-49b9-ad41-6bb3159f577d,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/cc217a6d-7a6c-4a14-bc6c-429fdba906b9
MARKERING_LANGS_STREEP_27030,,_,,_,VW,_,MARKERING,_,LANGS,_,STREEP,_,27030,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/15d889d9-a422-4df0-984b-afda91f74583,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/eafae490-2cd4-4ec5-b159-1be686387f5c
MARKERING_LANGS_STREEP_91,,_,,_,VW,_,MARKERING,_,LANGS,_,STREEP,_,91,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/49132732-8039-436a-8245-f0a9b45e2933,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/eafae490-2cd4-4ec5-b159-1be686387f5c
MARKERING_LANGS_STREEP_39,,_,,_,VW,_,MARKERING,_,LANGS,_,STREEP,_,39,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/90b9ef4e-1677-4bd8-ae5d-e8048790e1dd,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/eafae490-2cd4-4ec5-b159-1be686387f5c
MARKERING_LANGS_STREEP_050050,,_,,_,VW,_,MARKERING,_,LANGS,_,STREEP,_,050050,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/d2608f2c-4fac-4ebf-8e5d-6c9132fb9c56,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/eafae490-2cd4-4ec5-b159-1be686387f5c
MARKERING_LANGS_STREEP_DOORGETROKKEN,,_,,_,VW,_,MARKERING,_,LANGS,_,STREEP,_,DOORGETROKKEN,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/5b8c1fb1-25fe-44a6-998e-d7971ff2d0c1,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/eafae490-2cd4-4ec5-b159-1be686387f5c
MARKERING_LANGS_STREEP_33,,_,,_,VW,_,MARKERING,_,LANGS,_,STREEP,_,33,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/08519881-4d66-41f4-a0d8-079f3e400b4d,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/eafae490-2cd4-4ec5-b159-1be686387f5c
MARKERING_LANGS_STREEP_13,,_,,_,VW,_,MARKERING,_,LANGS,_,STREEP,_,13,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/ce41855e-d93b-46d0-a51e-c0992cf59b82,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/eafae490-2cd4-4ec5-b159-1be686387f5c
MARKERING_LANGS_STREEP_30270,,_,,_,VW,_,MARKERING,_,LANGS,_,STREEP,_,30270,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/753e829a-96f3-46b4-a235-6f5c891b186b,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/eafae490-2cd4-4ec5-b159-1be686387f5c
MARKERING_LANGS_STREEP_11,,_,,_,VW,_,MARKERING,_,LANGS,_,STREEP,_,11,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/d893e767-ea09-45c1-a226-56b3b7602df6,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/eafae490-2cd4-4ec5-b159-1be686387f5c
MARKERING_LANGS_STREEP_93,,_,,_,VW,_,MARKERING,_,LANGS,_,STREEP,_,93,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/008b20b6-5d91-473f-a6e8-7cfe6fedafe0,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/eafae490-2cd4-4ec5-b159-1be686387f5c
MARKERING_LANGS_STREEP_31,,_,,_,VW,_,MARKERING,_,LANGS,_,STREEP,_,31,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/b4134820-5436-4642-bb21-ad2147ef7e24,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/eafae490-2cd4-4ec5-b159-1be686387f5c
BEWEGWIJZERING_STROOMWEG_NATIONAAL,,_,,_,VW,_,BEWEGWIJZERING,_,STROOMWEG,_,NATIONAAL,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/f6fe07a1-b5b8-4c6a-90af-bb589c7f1c8b,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/2b80a1df-7462-4127-9b28-846103be4110
BEWEGWIJZERING_STROOMWEG_REGIONAAL,,_,,_,VW,_,BEWEGWIJZERING,_,STROOMWEG,_,REGIONAAL,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/f46fc864-2a4b-4c00-8192-3c9721c73e59,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/2b80a1df-7462-4127-9b28-846103be4110
BEWEGWIJZERING_DRAAGCONSTRUCTIE_UITHOUDER,,_,,_,VW,_,BEWEGWIJZERING,_,DRAAGCONSTRUCTIE,_,UITHOUDER,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/0f07544c-010d-464f-bc0f-252b5469f70c,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/f39e934b-b05a-4e9a-8b36-3123f938de6d
MARKERING_DWARS_STOPSTREEP,,_,,_,VW,_,MARKERING,_,DWARS,_,STOPSTREEP,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/7c90971f-b2b2-4423-aec0-527a13f1012d,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/5fed65de-70a2-46c1-94e3-e3187693b122
MARKERING_DWARS_DRIEHOEK,,_,,_,VW,_,MARKERING,_,DWARS,_,DRIEHOEK,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/a564ee0e-de62-4d0d-b5cb-403a8bb261c3,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/5fed65de-70a2-46c1-94e3-e3187693b122
MARKERING_DWARS_OVERSTEEK,,_,,_,VW,_,MARKERING,_,DWARS,_,OVERSTEEK,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/cc217a6d-7a6c-4a14-bc6c-429fdba906b9,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/5fed65de-70a2-46c1-94e3-e3187693b122
MARKERING_DWARS_STREEP,,_,,_,VW,_,MARKERING,_,DWARS,_,STREEP,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/f8875546-efa5-4d4f-8dfa-90fb430c3f43,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/5fed65de-70a2-46c1-94e3-e3187693b122
MARKERING_LANGS_STREEP,,_,,_,VW,_,MARKERING,_,LANGS,_,STREEP,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/eafae490-2cd4-4ec5-b159-1be686387f5c,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/6bf28615-76e1-48a3-bc40-e6e902757d55
AFZETTING_POLLER_PUT,,_,,_,VW,_,AFZETTING,_,POLLER,_,PUT,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/a15a4c6b-3544-432a-a6c9-a077fe6ff098,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/db56d0b6-71ed-4b91-8d4e-ec2816fb49c4
BEWEGWIJZERING,,_,,_,VW,_,BEWEGWIJZERING,_,,_,,_,,_,,_,,-,,-,,,SVW-BEWEGWIJZERING,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/002a7c8c-07a0-4de0-9c7d-d005adbc2b48,
VERKEERSSPIEGEL,,_,,_,VW,_,VERKEERSSPIEGEL,_,,_,,_,,_,,_,,-,,-,,,SVW-VERKEERSSPIEGEL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/84b4330e-07aa-4484-b6ae-8f46dbf9b9b9,
HECTOMETERPAAL,,_,,_,VW,_,HECTOMETERPAAL,_,,_,,_,,_,,_,,-,,-,,,SVW-HECTOMETERPAAL-SO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/64e510ea-f842-4888-bddd-4390be91ee62,
BEWEGWIJZERING_STROOMWEG,,_,,_,VW,_,BEWEGWIJZERING,_,STROOMWEG,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/2b80a1df-7462-4127-9b28-846103be4110,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/002a7c8c-07a0-4de0-9c7d-d005adbc2b48
BEWEGWIJZERING_GEBIEDSONTSLUITINGWEG,,_,,_,VW,_,BEWEGWIJZERING,_,GEBIEDSONTSLUITINGWEG,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/73b4805f-a452-4a51-bd30-3deb792c5b36,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/002a7c8c-07a0-4de0-9c7d-d005adbc2b48
BEWEGWIJZERING_FIETS,,_,,_,VW,_,BEWEGWIJZERING,_,FIETS,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/66924f02-b62c-4dd8-8579-d82644cb6692,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/002a7c8c-07a0-4de0-9c7d-d005adbc2b48
BEWEGWIJZERING_DRAAGCONSTRUCTIE,,_,,_,VW,_,BEWEGWIJZERING,_,DRAAGCONSTRUCTIE,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/f39e934b-b05a-4e9a-8b36-3123f938de6d,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/002a7c8c-07a0-4de0-9c7d-d005adbc2b48
BEWEGWIJZERING_VOETGANGER,,_,,_,VW,_,BEWEGWIJZERING,_,VOETGANGER,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/a93db82b-9f05-4c47-b482-fc825d5261d4,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/002a7c8c-07a0-4de0-9c7d-d005adbc2b48
BEWEGWIJZERING_BROMFIETS,,_,,_,VW,_,BEWEGWIJZERING,_,BROMFIETS,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/e0bc38f7-d2c6-4dde-92ad-036ef62f03eb,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/002a7c8c-07a0-4de0-9c7d-d005adbc2b48
BEWEGWIJZERING_ERFTOEGANGSWEG,,_,,_,VW,_,BEWEGWIJZERING,_,ERFTOEGANGSWEG,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/b2d7c08d-479a-4fe9-a7b7-4ea594368482,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/002a7c8c-07a0-4de0-9c7d-d005adbc2b48
BEWEGWIJZERING_NIETGEINTEGREERD,,_,,_,VW,_,BEWEGWIJZERING,_,NIETGEINTEGREERD,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/33945766-5d0c-400c-8fbf-af9638c084c2,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/002a7c8c-07a0-4de0-9c7d-d005adbc2b48
VERKEERSTEKEN_BORD,,_,,_,VW,_,VERKEERSTEKEN,_,BORD,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/1a0825d3-e588-444e-9204-457b85e297af,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/57358df9-6c57-4e48-b57b-75a27a598414
MARKERING_AFGEKRUISTVLAK,,_,,_,VW,_,MARKERING,_,AFGEKRUISTVLAK,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/f6f0c207-1c44-45db-9685-f9159199c91c,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/52b5f001-d3bf-4ded-a6a0-40eeb5d4ca4a
MARKERING_PUNTSTUK,,_,,_,VW,_,MARKERING,_,PUNTSTUK,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/9e989127-f0dd-4559-b8fd-5eb4372bb3f4,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/52b5f001-d3bf-4ded-a6a0-40eeb5d4ca4a
MARKERING_DWARS,,_,,_,VW,_,MARKERING,_,DWARS,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/5fed65de-70a2-46c1-94e3-e3187693b122,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/52b5f001-d3bf-4ded-a6a0-40eeb5d4ca4a
MARKERING_ACTIEF,,_,,_,VW,_,MARKERING,_,ACTIEF,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/001408c7-11b0-4f68-af22-3cb2db5f801a,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/52b5f001-d3bf-4ded-a6a0-40eeb5d4ca4a
MARKERING_VERDRIJFSTREEP,,_,,_,VW,_,MARKERING,_,VERDRIJFSTREEP,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/de411dc6-a771-4b44-8c00-f9d0a5672a5d,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/52b5f001-d3bf-4ded-a6a0-40eeb5d4ca4a
MARKERING_LANGS,,_,,_,VW,_,MARKERING,_,LANGS,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/6bf28615-76e1-48a3-bc40-e6e902757d55,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/52b5f001-d3bf-4ded-a6a0-40eeb5d4ca4a
VERKEERSTEKEN,,_,,_,VW,_,VERKEERSTEKEN,_,,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/57358df9-6c57-4e48-b57b-75a27a598414,
MARKERING,,_,,_,VW,_,MARKERING,_,,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/52b5f001-d3bf-4ded-a6a0-40eeb5d4ca4a,
PVR,,_,,_,VW,_,PVR,_,,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/33a05154-f774-4b37-8b6b-2a52b32a135b,
RIJRICHTING,,_,,_,VW,_,RIJRICHTING,_,,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/83304d60-a1c2-4196-b14e-bfc4bfec1c2f,
VERKEERSTELLER,,_,,_,VW,_,VERKEERSTELLER,_,,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/175f8a4a-d6e9-4152-88a9-90c01ec786e0,
BLINDENGELEIDEROUTE,,_,,_,VW,_,BLINDENGELEIDEROUTE,_,,_,,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/8dc3e431-1771-4968-93bc-adfd1a1ddef9,
