omschrijving,status,underscore,discipline,underscore2,hoofdgroep,underscore3,object,underscore4,subobject01,underscore5,subobject02,underscore6,subobject03,underscore7,subobject04,underscore8,subobject05,streepje,bewerking,streepje2,schaal,aobject,sobject,laagnaam,lw_b,kl_b,kl_b_a,kl_b_gd,kl_b_gn,kl_b_v,lt_b,lw_n,kl_n,kl_n_a,kl_n_gd,kl_n_gn,kl_n_v,lt_n,lw_v,kl_v,kl_v_a,kl_v_gd,kl_v_gn,kl_v_v,lt_v,lw_t,kl_t,kl_t_a,kl_t_gd,kl_t_gn,kl_t_v,lt_t,vrkl_kort,vrkl_lang,id_nummer,kind_van,objectURI,kind_vanURI
KANTOPSLUITING_OPSLUITBAND_100X300_HULPSTUK,,_,,_,VH,_,KANTOPSLUITING,_,OPSLUITBAND,_,100X300,_,HULPSTUK,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/b99a7b00-816f-41c8-9587-c9e61bf83d19,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/074420f4-e875-4aab-b86a-bfd5aabc3349
KANTOPSLUITING_OPSLUITBAND_100X200_HULPSTUK,,_,,_,VH,_,KANTOPSLUITING,_,OPSLUITBAND,_,100X200,_,HULPSTUK,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/b5084914-4282-4625-b344-06dd3a00ea79,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/2a5e42b9-b493-4aff-bdef-06055010053e
KANTOPSLUITING_OPSLUITBAND_150X300_HULPSTUK,,_,,_,VH,_,KANTOPSLUITING,_,OPSLUITBAND,_,150X300,_,HULPSTUK,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/72f84c86-ea9b-42e5-b652-0d2e9599524d,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/f4aa496e-f035-4209-9c08-a5502827f658
KANTOPSLUITING_OPSLUITBAND_500X300_HULPSTUK,,_,,_,VH,_,KANTOPSLUITING,_,OPSLUITBAND,_,500X300,_,HULPSTUK,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/e36d3370-447f-4d20-84fc-407a7e115a8f,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/b1cb9db7-1f67-4627-aa83-7363fb91f2e3
KANTOPSLUITING_OPSLUITBAND_400X200_HULPSTUK,,_,,_,VH,_,KANTOPSLUITING,_,OPSLUITBAND,_,400X200,_,HULPSTUK,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/0e98734b-762b-4a04-94f9-3d32caa2410a,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/aa8c26e4-7d9c-49f7-ad96-6d776c277e24
KANTOPSLUITING_OPSLUITBAND_150X400_HULPSTUK,,_,,_,VH,_,KANTOPSLUITING,_,OPSLUITBAND,_,150X400,_,HULPSTUK,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/832e32d5-af1d-4ef2-b961-b4d4b8495d0a,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/a3ee7a75-36cc-4dd2-b593-994f10ae3836
KANTOPSLUITING_OPSLUITBAND_60X200_HULPSTUK,,_,,_,VH,_,KANTOPSLUITING,_,OPSLUITBAND,_,60X200,_,HULPSTUK,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/27e67cc7-c733-4aa1-b7ce-0164f4e6b4d4,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/90971f76-66b5-4e5f-9d22-2f7fe818bda7
KANTOPSLUITING_OPSLUITBAND_60X150_HULPSTUK,,_,,_,VH,_,KANTOPSLUITING,_,OPSLUITBAND,_,60X150,_,HULPSTUK,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/a1ba64b9-35bf-4d79-94b1-d73d267a9767,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/127c61e0-f7da-42c5-8a9b-b24204c06496
KANTOPSLUITING_OPSLUITBAND_80X200_HULPSTUK,,_,,_,VH,_,KANTOPSLUITING,_,OPSLUITBAND,_,80X200,_,HULPSTUK,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/2d267364-3422-4e63-8499-56f236153490,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/43a6d875-2433-4381-8f52-ca7edb66d66a
KANTOPSLUITING_OPSLUITBAND_150X250_HULPSTUK,,_,,_,VH,_,KANTOPSLUITING,_,OPSLUITBAND,_,150X250,_,HULPSTUK,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/79824aed-c763-4c27-a543-af823570b740,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/3432f856-4149-4cf1-9f4c-9840b8ccf02e
KANTOPSLUITING_OPSLUITBAND_200X200_HULPSTUK,,_,,_,VH,_,KANTOPSLUITING,_,OPSLUITBAND,_,200X200,_,HULPSTUK,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/29bd41dc-1c3c-4cc0-832a-53d317c6a954,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/5334cda0-5913-4283-9620-c2c0d6b3e833
KANTOPSLUITING_OPSLUITBAND_300X250_HULPSTUK,,_,,_,VH,_,KANTOPSLUITING,_,OPSLUITBAND,_,300X250,_,HULPSTUK,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/d4bf182f-902e-4d4b-9501-e7ea446aa9f7,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/004a985a-7e11-41e3-a5e6-678ae68c9ed2
KANTOPSLUITING_OPSLUITBAND_120X250_HULPSTUK,,_,,_,VH,_,KANTOPSLUITING,_,OPSLUITBAND,_,120X250,_,HULPSTUK,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/488c18cb-4a7f-497b-9e28-2a40a21862b6,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/d0c25d92-f436-4d84-adf0-0cbb2e5988ff
KANTOPSLUITING_OPSLUITBAND_300X200_HULPSTUK,,_,,_,VH,_,KANTOPSLUITING,_,OPSLUITBAND,_,300X200,_,HULPSTUK,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/c1f384bd-6c28-467a-a58d-70851d87f36c,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/ec3a5934-f25c-4195-992f-f52a7ed93312
KANTOPSLUITING_OPSLUITBAND_300X150_HULPSTUK,,_,,_,VH,_,KANTOPSLUITING,_,OPSLUITBAND,_,300X150,_,HULPSTUK,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/8e9ee141-6380-44a4-80d4-010f8c32891f,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/73fbc652-89ce-423c-896c-42d658fbd8df
KANTOPSLUITING_OPSLUITBAND_250X200_HULPSTUK,,_,,_,VH,_,KANTOPSLUITING,_,OPSLUITBAND,_,250X200,_,HULPSTUK,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/7c47b32b-62ef-45bf-a463-7e415b2a279d,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/b38b9199-cbb6-46ab-a6eb-f810b329a286
KANTOPSLUITING_GELEIDEBAND_40 120_HULPSTUK,,_,,_,VH,_,KANTOPSLUITING,_,GELEIDEBAND,_,40 120,_,HULPSTUK,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/ae1318ad-0060-4e5d-840b-e75d324ab6e8,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/a8977d39-aeb8-4004-b638-ba35e7c5f7f6
KANTOPSLUITING_GELEIDEBAND_100 250_HULPSTUK,,_,,_,VH,_,KANTOPSLUITING,_,GELEIDEBAND,_,100 250,_,HULPSTUK,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/af904b94-6e41-4ee5-ba9f-fa7423613d28,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/254ca57f-443b-444e-813c-d2dfb8bb12a0
KANTOPSLUITING_GELEIDEBAND_50 200_HULPSTUK,,_,,_,VH,_,KANTOPSLUITING,_,GELEIDEBAND,_,50 200,_,HULPSTUK,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/e31603e5-604a-4318-805f-152dc82621f7,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/82c95a16-2641-49b1-be68-f5e1ccef2eab
KANTOPSLUITING_GELEIDEBAND_70 200_HULPSTUK,,_,,_,VH,_,KANTOPSLUITING,_,GELEIDEBAND,_,70 200,_,HULPSTUK,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/dfa410cf-2b85-4fbf-90ae-b68f00ffb885,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/4b9035a0-b674-46bf-8924-9e979acfc36e
KANTOPSLUITING_GELEIDEBAND_40 150_HULPSTUK,,_,,_,VH,_,KANTOPSLUITING,_,GELEIDEBAND,_,40 150,_,HULPSTUK,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/70a2987a-2922-422d-a94d-69760f25342c,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/0c1c3ba1-ab91-49f5-99a6-3426ba3ed5e0
KANTOPSLUITING_GELEIDEBAND_100 300_HULPSTUK,,_,,_,VH,_,KANTOPSLUITING,_,GELEIDEBAND,_,100 300,_,HULPSTUK,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/4c8769eb-5d24-47d0-bc39-d9e1876a63b0,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/582b5ebb-4611-42d3-ae96-f9a89a54f155
KANTOPSLUITING_GELEIDEBAND_30 80_HULPSTUK,,_,,_,VH,_,KANTOPSLUITING,_,GELEIDEBAND,_,30 80,_,HULPSTUK,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/0ce6b03b-9051-445f-958d-df618a4e29ed,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/0d97b7ec-2d40-4ceb-8958-96a94ba02f3f
KANTOPSLUITING_GELEIDEBAND_60 120_HULPSTUK,,_,,_,VH,_,KANTOPSLUITING,_,GELEIDEBAND,_,60 120,_,HULPSTUK,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/99e2789d-8474-47d6-b10a-cd68497c6aa8,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/03b82418-f4ad-4b3c-a9f3-008577f5f060
KANTOPSLUITING_GELEIDEBAND_100 200_HULPSTUK,,_,,_,VH,_,KANTOPSLUITING,_,GELEIDEBAND,_,100 200,_,HULPSTUK,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/b1b144e2-9154-497a-9cf2-de6a46509f4c,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/0580c0f3-fdfd-4db4-b000-3bd69bd6e42a
KANTOPSLUITING_GELEIDEBAND_190 220_HULPSTUK,,_,,_,VH,_,KANTOPSLUITING,_,GELEIDEBAND,_,190 220,_,HULPSTUK,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/28cfbc45-d3e5-455e-af6e-78135d51ebf8,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/f359fabd-0ce6-4217-8606-23bfd1d757c5
KANTOPSLUITING_RWSBAND_110 220_HULPSTUK,,_,,_,VH,_,KANTOPSLUITING,_,RWSBAND,_,110 220,_,HULPSTUK,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/f1827be8-6b03-4b33-bf2e-cd5a7312a7ff,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/6f7a3da6-5f98-44d0-b23a-6a7e47a0fc4e
KANTOPSLUITING_GAZONBAND_150X400_HULPSTUK,,_,,_,VH,_,KANTOPSLUITING,_,GAZONBAND,_,150X400,_,HULPSTUK,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/7171888b-d1b5-46ad-afe1-25f1836d0187,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/88f836aa-4748-4887-8714-45f940d91fa8
KANTOPSLUITING_GAZONBAND_120X250_HULPSTUK,,_,,_,VH,_,KANTOPSLUITING,_,GAZONBAND,_,120X250,_,HULPSTUK,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/210af47a-7baa-45e9-aa72-4bfe5e8e4ab9,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/de054900-1d94-4580-a8a3-20adc7e5e2bf
KANTOPSLUITING_GAZONBAND_100X200_HULPSTUK,,_,,_,VH,_,KANTOPSLUITING,_,GAZONBAND,_,100X200,_,HULPSTUK,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/4daa35ed-d536-4d52-a8c8-88f73d7d775e,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/a050533e-014d-41ce-b94d-13d4e6870bfe
KANTOPSLUITING_GAZONBAND_80X200_HULPSTUK,,_,,_,VH,_,KANTOPSLUITING,_,GAZONBAND,_,80X200,_,HULPSTUK,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/b4482ae8-627e-458f-8d30-ec15b9070311,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/89314b30-e6ad-4a27-bd3f-897ad3e06429
KANTOPSLUITING_PWSBAND_250X130 240_HULPSTUK,,_,,_,VH,_,KANTOPSLUITING,_,PWSBAND,_,250X130 240,_,HULPSTUK,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/66ea734e-1b3b-4a55-bf4c-600d9f6283ba,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/d9be747f-675a-4707-afb0-20fe3c31d971
KANTOPSLUITING_PWSBAND_250X130 200_HULPSTUK,,_,,_,VH,_,KANTOPSLUITING,_,PWSBAND,_,250X130 200,_,HULPSTUK,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/08586007-e803-42f0-8487-e348bec24f2b,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/a9f7e9bf-5eef-493c-bf30-590d0dbaf6a5
FUNDERING_SLAKKEN_AVI,,_,,_,VH,_,FUNDERING,_,SLAKKEN,_,AVI,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/5c221572-c204-4078-b8ca-5b9acc410ca7,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/ee2f9eac-a48f-4211-8735-3bedce538a13
FUNDERING_SLAKKEN_HOOGOVEN,,_,,_,VH,_,FUNDERING,_,SLAKKEN,_,HOOGOVEN,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/aacf0e08-edde-4f67-b542-48fc95dfbcab,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/ee2f9eac-a48f-4211-8735-3bedce538a13
OPENVERHARDING_BEDRIJFSVLOERPLAAT_STAAL,,_,,_,VH,_,OPENVERHARDING,_,BEDRIJFSVLOERPLAAT,_,STAAL,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/f85e87f1-a50b-420c-9083-bb39e10d2ed4,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/87161f62-307e-47d7-abc6-96df3a511eec
OPENVERHARDING_BEDRIJFSVLOERPLAAT_KUNSTSTOF,,_,,_,VH,_,OPENVERHARDING,_,BEDRIJFSVLOERPLAAT,_,KUNSTSTOF,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/7e358201-fdd6-41d1-a0da-e14fd0344c6c,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/87161f62-307e-47d7-abc6-96df3a511eec
OPENVERHARDING_BEDRIJFSVLOERPLAAT_HOUT,,_,,_,VH,_,OPENVERHARDING,_,BEDRIJFSVLOERPLAAT,_,HOUT,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/3b2683b5-73dc-4101-986b-e8299d763dbe,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/87161f62-307e-47d7-abc6-96df3a511eec
OPENVERHARDING_BEDRIJFSVLOERPLAAT_BETON,,_,,_,VH,_,OPENVERHARDING,_,BEDRIJFSVLOERPLAAT,_,BETON,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/71ae7206-1109-4def-a3ae-bcd44a6c61c2,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/87161f62-307e-47d7-abc6-96df3a511eec
OPENVERHARDING_TEGEL_KLANKTEGEL,,_,,_,VH,_,OPENVERHARDING,_,TEGEL,_,KLANKTEGEL,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/bd808795-79ff-4b6b-8fef-ef2bf097c7ca,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/7d441944-02a8-4eb3-b411-b69b675ed931
OPENVERHARDING_TEGEL_BLOKLIJN,,_,,_,VH,_,OPENVERHARDING,_,TEGEL,_,BLOKLIJN,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/c12517aa-aafb-4c0e-974a-061bd69f323d,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/7d441944-02a8-4eb3-b411-b69b675ed931
OPENVERHARDING_TEGEL_ZINLOOS GEWELD TEGEL,,_,,_,VH,_,OPENVERHARDING,_,TEGEL,_,ZINLOOS GEWELD TEGEL,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/5e387d9e-60af-4acf-8867-e8c707ac53a7,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/7d441944-02a8-4eb3-b411-b69b675ed931
GOOT_STRAATBAKSTEEN_VOORKANT,,_,,_,VH,_,GOOT,_,STRAATBAKSTEEN,_,VOORKANT,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/1428abb9-16e1-4b0d-b085-029207c6242a,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/011aadd8-5074-4700-96c6-eb6f9e21b6f7
GOOT_STRAATBAKSTEEN_ACHTERKANT,,_,,_,VH,_,GOOT,_,STRAATBAKSTEEN,_,ACHTERKANT,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/fc9aacea-dea3-48c7-9bcb-d29816d1f8c8,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/011aadd8-5074-4700-96c6-eb6f9e21b6f7
GOOT_BETON_PREFAB,,_,,_,VH,_,GOOT,_,BETON,_,PREFAB,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/ab64a3e3-a633-4a16-bfe0-5940ddf3b6b5,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/b733b6b4-773d-4f65-9645-615cd0fc28e1
GOOT_BETON_GESTORT,,_,,_,VH,_,GOOT,_,BETON,_,GESTORT,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/963342b8-555b-43ab-a107-277769c32915,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/b733b6b4-773d-4f65-9645-615cd0fc28e1
GOOT_BSS_VOORKANT,,_,,_,VH,_,GOOT,_,BSS,_,VOORKANT,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/f7644952-80d2-4953-900f-01e4387c2ee6,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/f6d66d2e-6591-4fd9-8360-153ac214f9a1
GOOT_BSS_ACHTERKANT,,_,,_,VH,_,GOOT,_,BSS,_,ACHTERKANT,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/a48b9613-33f9-40b7-8a0d-a4666e4e0644,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/f6d66d2e-6591-4fd9-8360-153ac214f9a1
GESLOTENVERHARDING_ASFALT_ONDERLAAG,,_,,_,VH,_,GESLOTENVERHARDING,_,ASFALT,_,ONDERLAAG,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/2f5f6577-7b2d-4da7-b980-44151b29b7d1,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/732a3652-299a-4442-8bc0-f2d2c144cade
GESLOTENVERHARDING_ASFALT_ROOD,,_,,_,VH,_,GESLOTENVERHARDING,_,ASFALT,_,ROOD,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/bdb2e7a4-4b3b-4ae3-b680-00645086e0d6,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/732a3652-299a-4442-8bc0-f2d2c144cade
GESLOTENVERHARDING_ASFALT_WIT,,_,,_,VH,_,GESLOTENVERHARDING,_,ASFALT,_,WIT,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/d0680d47-c5f6-41aa-ae94-3dfc2727fcc3,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/732a3652-299a-4442-8bc0-f2d2c144cade
GESLOTENVERHARDING_ASFALT_TUSSENLAAG,,_,,_,VH,_,GESLOTENVERHARDING,_,ASFALT,_,TUSSENLAAG,_,,_,,_,,-,,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/c0aadd76-7659-4891-81c2-d044f03c019b,http://hub.laces.tech/digitalbuildingdata/nlcs/test/nlcs-test-concept-with-current/732a3652-299a-4442-8bc0-f2d2c144cade
