OMSCHRIJVING;STATUS;-;DISCIPLINE;-;HOOFDGROEP;-;OBJECT;_;SUBOBJECT01;_;SUBOBJECT02;_;SUBOBJECT03;_;SUBOBJECT04;_;SUBOBJECT05;-;BEWERKING;-;SCHAAL;ARCERING;SYMBOOL;LAAGNAAM;B lineweight;B color;B color A;B color GD;B color GN;B color V;B linetype;N lineweight;N color;N color A;N color GD;N color GN;N color V;N linetype;V lineweight;V color;V color A;V color GD;V color GN;V color V;V linetype;T lineweight;T color;T color A;T color GD;T color GN;T color V;T linetype;VRKL_kort;VRKL_lang;ID;KIND_VAN;URI;KIND_VAN_URI
BEBOUWING_WONINGBOUW_VRIJSTAAND_GOEDKOOP;*;-;**;-;OG;-;BEBOUWING;_;WONINGBOUW;_;VRIJSTAAND;_;GOEDKOOP;;;;;;;;;;;*-**-OG-BEBOUWING_WONINGBOUW_VRIJSTAAND_GOEDKOOP;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;100,175,245;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;;;3202;3199;http://digitalbuildingdata.tech/nlcs/def/718abe87-cc27-462d-a466-5e229d1551f5;http://digitalbuildingdata.tech/nlcs/def/5e7fc2da-1b85-4c8a-a3ce-32986a5ecc4e
BEBOUWING_WONINGBOUW_VRIJSTAAND_MIDDELDUUR;*;-;**;-;OG;-;BEBOUWING;_;WONINGBOUW;_;VRIJSTAAND;_;MIDDELDUUR;;;;;;;;;;;*-**-OG-BEBOUWING_WONINGBOUW_VRIJSTAAND_MIDDELDUUR;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;15,130,235;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;;;3201;3199;http://digitalbuildingdata.tech/nlcs/def/182d470f-07f8-407f-ad08-3c399d04d6d4;http://digitalbuildingdata.tech/nlcs/def/5e7fc2da-1b85-4c8a-a3ce-32986a5ecc4e
BEBOUWING_WONINGBOUW_WONINGSCHEIDING;*;-;**;-;OG;-;BEBOUWING;_;WONINGBOUW;_;WONINGSCHEIDING;;;;;;;;;;;;;*-**-OG-BEBOUWING_WONINGBOUW_WONINGSCHEIDING;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;;;3183;3182;http://digitalbuildingdata.tech/nlcs/def/840c9778-f45e-4817-bf7f-0713df627f81;http://digitalbuildingdata.tech/nlcs/def/829dfc1d-1d67-41da-b9ee-51183ab2dd93
BEBOUWING_WOONWAGENS;*;-;**;-;OG;-;BEBOUWING;_;WOONWAGENS;;;;;;;;;;;;;;;*-**-OG-BEBOUWING_WOONWAGENS;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;191,191,191;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;;;3212;1616;http://digitalbuildingdata.tech/nlcs/def/af0dff77-b43f-4ae1-92c3-f23988671044;http://digitalbuildingdata.tech/nlcs/def/a4f04776-ba99-49f2-a130-4cf482b987a4
BEBOUWING_ZONNEPANEEL;*;-;**;-;OG;-;BEBOUWING;_;ZONNEPANEEL;;;;;;;;;;;;;;;*-**-OG-BEBOUWING_ZONNEPANEEL;0.18;150;152;150;150;204,100,110;CONTINUOUS;0.35;150;152;150;150;253;CONTINUOUS;0.35;150;152;150;150;253;V-CONTINUOUS-SO;0.35;150;152;150;150;253;CONTINUOUS;;;4036;1616;http://digitalbuildingdata.tech/nlcs/def/72b15c41-87a1-4f8f-9dcd-c661b77da826;http://digitalbuildingdata.tech/nlcs/def/a4f04776-ba99-49f2-a130-4cf482b987a4
BEHEERKAART;*;-;**;-;OG;-;BEHEERKAART;;;;;;;;;;;;;;;;;*-**-OG-BEHEERKAART;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;V-CONTINUOUS-SO;0.25;7;7;7;7;253;CONTINUOUS;;;1611;;http://digitalbuildingdata.tech/nlcs/def/3189cac3-d530-421a-91d4-3bc3fc78519c;
BREUKLIJN;*;-;**;-;OG;-;BREUKLIJN;;;;;;;;;;;;;;;;;*-**-OG-BREUKLIJN;0.18;7;252;7;7;253;CONTINUOUS;0.25;7;252;7;7;253;CONTINUOUS;0.25;7;252;7;7;253;V-CONTINUOUS-SO;0.25;7;252;7;7;253;CONTINUOUS;;;1633;;http://digitalbuildingdata.tech/nlcs/def/ff13b35f-a872-4fe0-82fe-7ddfa47e1c50;
COORDINAAT;*;-;**;-;OG;-;COORDINAAT;;;;;;;;;;;;;;;;;*-**-OG-COORDINAAT;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;V-CONTINUOUS-SO;0.25;7;7;7;7;253;CONTINUOUS;;;1626;;http://digitalbuildingdata.tech/nlcs/def/600087ad-d35a-48d1-9a26-2b8d636be1ab;
DTB;*;-;**;-;OG;-;DTB;;;;;;;;;;;;;;;;;*-**-OG-DTB;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;V-CONTINUOUS-SO;0.25;7;7;7;7;253;CONTINUOUS;;;1606;;http://digitalbuildingdata.tech/nlcs/def/1b2f93e9-1aee-446d-92aa-544aca6316ab;
DTM;*;-;**;-;OG;-;DTM;;;;;;;;;;;;;;;;;*-**-OG-DTM;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;V-CONTINUOUS-SO;0.25;7;7;7;7;253;CONTINUOUS;;;1607;;http://digitalbuildingdata.tech/nlcs/def/99f8d53c-f764-4f39-bd51-b873db8e6ddb;
DWM;*;-;**;-;OG;-;DWM;;;;;;;;;;;;;;;;;*-**-OG-DWM;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;V-CONTINUOUS-SO;0.25;7;7;7;7;253;CONTINUOUS;;;1608;;http://digitalbuildingdata.tech/nlcs/def/361bdc26-f3e3-43f0-a085-c40cbe444257;
FASE1;*;-;**;-;OG;-;FASE1;;;;;;;;;;;;;;;;;*-**-OG-FASE1;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;204,102,204;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;F1;;3334;;http://digitalbuildingdata.tech/nlcs/def/436a9865-2349-407c-9af6-4052e5bc24ab;
FASE2;*;-;**;-;OG;-;FASE2;;;;;;;;;;;;;;;;;*-**-OG-FASE2;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;255,204,000;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;F2;;3335;;http://digitalbuildingdata.tech/nlcs/def/f3290799-9fe1-4cca-a015-48f60c15d15d;
FASE3;*;-;**;-;OG;-;FASE3;;;;;;;;;;;;;;;;;*-**-OG-FASE3;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;255,255,051;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;F3;;3336;;http://digitalbuildingdata.tech/nlcs/def/658d3705-c560-4bba-ae9e-39fe59f78d23;
FASE4;*;-;**;-;OG;-;FASE4;;;;;;;;;;;;;;;;;*-**-OG-FASE4;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;153,204,051;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;F4;;3337;;http://digitalbuildingdata.tech/nlcs/def/0a016da4-b23e-4421-bbfe-362f129610e7;
FASE5;*;-;**;-;OG;-;FASE5;;;;;;;;;;;;;;;;;*-**-OG-FASE5;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;255,127,127;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;F5;;3338;;http://digitalbuildingdata.tech/nlcs/def/cc7abd10-ca6f-4857-af0d-0cb3bfeed064;
FASE6;*;-;**;-;OG;-;FASE6;;;;;;;;;;;;;;;;;*-**-OG-FASE6;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;102,153,204;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;F6;;3339;;http://digitalbuildingdata.tech/nlcs/def/82480c64-0ca2-4223-85c3-d6e967b05293;
FASE7;*;-;**;-;OG;-;FASE7;;;;;;;;;;;;;;;;;*-**-OG-FASE7;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;0,255,255;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;F7;;3340;;http://digitalbuildingdata.tech/nlcs/def/7083468e-2d2c-4ab3-a825-a08bbbff86fe;
GBKN;*;-;**;-;OG;-;GBKN;;;;;;;;;;;;;;;;;*-**-OG-GBKN;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;V-CONTINUOUS-SO;0.25;7;7;7;7;253;CONTINUOUS;;;1609;;http://digitalbuildingdata.tech/nlcs/def/ac5b7767-49e7-4b3a-a79b-b8c1c35c8705;
GRENS;*;-;**;-;OG;-;GRENS;;;;;;;;;;;;;;;;;*-**-OG-GRENS;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;V-CONTINUOUS-SO;0.25;7;7;7;7;253;CONTINUOUS;;;3023;;http://digitalbuildingdata.tech/nlcs/def/d69f6324-9834-4f35-b3fd-8ca6e1d59c41;
GREPPEL;*;-;**;-;OG;-;GREPPEL;;;;;;;;;;;;;;;;;*-**-OG-GREPPEL;0.18;30;32;30;30;253;CONTINUOUS;0.25;30;32;30;30;40,200,70;CONTINUOUS;0.25;30;32;30;30;253;CONTINUOUS;0.25;30;32;30;30;253;CONTINUOUS;;;3450;;http://digitalbuildingdata.tech/nlcs/def/780b5820-94c4-44aa-b310-52012da1a3e2;
GRID;*;-;**;-;OG;-;GRID;;;;;;;;;;;;;;;;;*-**-OG-GRID;0.18;253;253;253;253;253;CONTINUOUS;0.25;253;253;253;253;253;CONTINUOUS;0.25;253;253;253;253;253;V-CONTINUOUS-SO;0.25;253;253;253;253;253;CONTINUOUS;;;1631;;http://digitalbuildingdata.tech/nlcs/def/9e3a88a1-817f-45fc-87b4-4b778fb4d21d;
GRONDGEBRUIK;*;-;**;-;OG;-;GRONDGEBRUIK;;;;;;;;;;;;;;;;;*-**-OG-GRONDGEBRUIK;0.18;40;42;40;40;253;CONTINUOUS;0.25;40;42;40;40;253;CONTINUOUS;0.25;40;42;40;40;253;V-CONTINUOUS-SO;0.25;40;42;40;40;253;CONTINUOUS;;;1612;;http://digitalbuildingdata.tech/nlcs/def/84963030-107d-41eb-92d5-6eddd75bed25;
GRONDGEBRUIK_INGERICHT;*;-;**;-;OG;-;GRONDGEBRUIK;_;INGERICHT;;;;;;;;;;;;;;;*-**-OG-GRONDGEBRUIK_INGERICHT;0.18;40;42;40;40;253;CONTINUOUS;0.25;40;42;40;40;253;CONTINUOUS;0.25;40;42;40;40;253;V-CONTINUOUS-SO;0.25;40;42;40;40;253;CONTINUOUS;;;1613;1612;http://digitalbuildingdata.tech/nlcs/def/0ed2c6c0-aa0b-4ba7-826f-12a60abcb29c;http://digitalbuildingdata.tech/nlcs/def/84963030-107d-41eb-92d5-6eddd75bed25
GRONDGEBRUIK_NIET INGERICHT;*;-;**;-;OG;-;GRONDGEBRUIK;_;NIET INGERICHT;;;;;;;;;;;;;;;*-**-OG-GRONDGEBRUIK_NIET INGERICHT;0.18;40;42;40;40;253;CONTINUOUS;0.25;40;42;40;40;253;CONTINUOUS;0.25;40;42;40;40;253;V-CONTINUOUS-SO;0.25;40;42;40;40;253;CONTINUOUS;;;1614;1612;http://digitalbuildingdata.tech/nlcs/def/a955b0b7-9e53-4caa-b447-10f58e2e33a6;http://digitalbuildingdata.tech/nlcs/def/84963030-107d-41eb-92d5-6eddd75bed25
HOOGTELIJN;*;-;**;-;OG;-;HOOGTELIJN;;;;;;;;;;;;;;;;;*-**-OG-HOOGTELIJN;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;V-CONTINUOUS-SO;0.25;7;7;7;7;253;CONTINUOUS;;;1627;;http://digitalbuildingdata.tech/nlcs/def/57b9a20e-53be-4c98-a26f-54de170d38eb;
HOOGTELIJN_MAJOR;*;-;**;-;OG;-;HOOGTELIJN;_;MAJOR;;;;;;;;;;;;;;;*-**-OG-HOOGTELIJN_MAJOR;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;V-CONTINUOUS-SO;0.25;7;7;7;7;253;CONTINUOUS;;;1629;1627;http://digitalbuildingdata.tech/nlcs/def/94ffdcd8-5637-4ed3-a57c-b42b9a8bdd50;http://digitalbuildingdata.tech/nlcs/def/57b9a20e-53be-4c98-a26f-54de170d38eb
HOOGTELIJN_MINOR;*;-;**;-;OG;-;HOOGTELIJN;_;MINOR;;;;;;;;;;;;;;;*-**-OG-HOOGTELIJN_MINOR;0.18;253;253;253;253;253;CONTINUOUS;0.18;253;253;253;253;253;CONTINUOUS;0.18;253;253;253;253;253;V-CONTINUOUS-SO;0.18;253;253;253;253;253;CONTINUOUS;;;1628;1627;http://digitalbuildingdata.tech/nlcs/def/bbf55e7c-8aed-4b12-b05c-95058b17c799;http://digitalbuildingdata.tech/nlcs/def/57b9a20e-53be-4c98-a26f-54de170d38eb
HOOGTEPUNT;*;-;**;-;OG;-;HOOGTEPUNT;;;;;;;;;;;;;;;;SOG-HOOGTEPUNT;*-**-OG-HOOGTEPUNT;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;V-CONTINUOUS-SO;0.25;7;7;7;7;253;CONTINUOUS;;;1625;;http://digitalbuildingdata.tech/nlcs/def/1348c6e7-a722-44b6-a7eb-99f2520c34d0;
INFO;*;-;**;-;OG;-;INFO;;;;;;;;;;;;;;;;;*-**-OG-INFO;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;V-CONTINUOUS-SO;0.25;7;7;7;7;253;CONTINUOUS;;;1624;;http://digitalbuildingdata.tech/nlcs/def/226463de-4fad-4442-b3a3-740dbdbdb85f;
LIGPLAATS;*;-;**;-;OG;-;LIGPLAATS;;;;;;;;;;;;;;;;;*-**-OG-LIGPLAATS;0.18;140;142;170;170;253;CONTINUOUS;0.35;140;142;170;170;253;CONTINUOUS;0.35;140;142;170;170;253;V-CONTINUOUS-SO;0.35;140;142;170;170;253;CONTINUOUS;;;2545;;http://digitalbuildingdata.tech/nlcs/def/c394a6f2-4649-4a3f-820a-3880999cf154;
LIGPLAATS_GEVAARLIJKE LADING;*;-;**;-;OG;-;LIGPLAATS;_;GEVAARLIJKE LADING;;;;;;;;;;;;;;;*-**-OG-LIGPLAATS_GEVAARLIJKE LADING;0.18;10;12;10;10;253;CONTINUOUS;0.35;10;12;10;10;253;CONTINUOUS;0.35;10;12;10;10;253;V-CONTINUOUS-SO;0.35;10;12;10;10;253;CONTINUOUS;;;2546;2545;http://digitalbuildingdata.tech/nlcs/def/568aa861-9af1-4036-8c17-6f6ab343890d;http://digitalbuildingdata.tech/nlcs/def/c394a6f2-4649-4a3f-820a-3880999cf154
OPENBAAR VERVOER_HALTE;*;-;**;-;OG;-;OPENBAAR VERVOER;_;HALTE;;;;;;;;;;;;;;;*-**-OG-OPENBAAR VERVOER_HALTE;0.18;253;254;253;253;254;CONTINUOUS;0.25;7;7;7;7;7;CONTINUOUS;0.25;7;7;7;7;7;CONTINUOUS;0.25;7;7;7;7;7;CONTINUOUS;;;;;http://digitalbuildingdata.tech/nlcs/def/2d6c3110-3caf-48de-847d-886afd7be4b0;
OPENBAAR VERVOER_HALTE_BUS;*;-;**;-;OG;-;OPENBAAR VERVOER;_;HALTE;_;BUS;;;;;;;;;;;;;*-**-OG-OPENBAAR VERVOER_HALTE_BUS;0.18;253;254;253;253;254;CONTINUOUS;0.25;7;7;7;7;7;CONTINUOUS;0.25;7;7;7;7;7;CONTINUOUS;0.25;7;7;7;7;7;CONTINUOUS;;;;;http://digitalbuildingdata.tech/nlcs/def/f822cbec-37c3-4538-82d9-d87298e12d7d;http://digitalbuildingdata.tech/nlcs/def/2d6c3110-3caf-48de-847d-886afd7be4b0
OPENBAAR VERVOER_HALTE_GECOMBINEERD;*;-;**;-;OG;-;OPENBAAR VERVOER;_;HALTE;_;GECOMBINEERD;;;;;;;;;;;;;*-**-OG-OPENBAAR VERVOER_HALTE_GECOMBINEERD;0.18;253;254;253;253;254;CONTINUOUS;0.25;7;7;7;7;7;CONTINUOUS;0.25;7;7;7;7;7;CONTINUOUS;0.25;7;7;7;7;7;CONTINUOUS;;;;;http://digitalbuildingdata.tech/nlcs/def/4a6e437a-ee72-489e-b0a5-5ef1652d40d0;http://digitalbuildingdata.tech/nlcs/def/2d6c3110-3caf-48de-847d-886afd7be4b0
OPENBAAR VERVOER_HALTE_TRAM;*;-;**;-;OG;-;OPENBAAR VERVOER;_;HALTE;_;TRAM;;;;;;;;;;;;;*-**-OG-OPENBAAR VERVOER_HALTE_TRAM;0.18;253;254;253;253;254;CONTINUOUS;0.25;7;7;7;7;7;CONTINUOUS;0.25;7;7;7;7;7;CONTINUOUS;0.25;7;7;7;7;7;CONTINUOUS;;;;;http://digitalbuildingdata.tech/nlcs/def/3b116eca-1d9b-4203-934b-f733605db6b6;http://digitalbuildingdata.tech/nlcs/def/2d6c3110-3caf-48de-847d-886afd7be4b0
SPOORBAAN;*;-;**;-;OG;-;SPOORBAAN;;;;;;;;;;;;;;;;;*-**-OG-SPOORBAAN;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;V-CONTINUOUS-SO;0.25;7;7;7;7;253;CONTINUOUS;;;1621;;http://digitalbuildingdata.tech/nlcs/def/f6bb0799-4acd-4dc4-b275-bb8b68a18aa6;
TERREIN;*;-;**;-;OG;-;TERREIN;;;;;;;;;;;;;;;;;*-**-OG-TERREIN;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;240,225,180;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;;;3264;;http://digitalbuildingdata.tech/nlcs/def/e6ccba66-8f14-4d8a-94da-20db0c6e69aa;
TERREIN_AGRARISCH;*;-;**;-;OG;-;TERREIN;_;AGRARISCH;;;;;;;;;;;;;;;*-**-OG-TERREIN_AGRARISCH;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;235,240,210;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;A;;3265;3264;http://digitalbuildingdata.tech/nlcs/def/626dda6a-f181-43e8-afd8-93ad3fcd7c2d;http://digitalbuildingdata.tech/nlcs/def/e6ccba66-8f14-4d8a-94da-20db0c6e69aa
TERREIN_AGRARISCH_MET WAARDEN;*;-;**;-;OG;-;TERREIN;_;AGRARISCH;_;MET WAARDEN;;;;;;;;;;;;;*-**-OG-TERREIN_AGRARISCH_MET WAARDEN;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;210,225,165;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;AW;;3266;3265;http://digitalbuildingdata.tech/nlcs/def/144a4f30-170c-4999-9f4c-591507a530f6;http://digitalbuildingdata.tech/nlcs/def/626dda6a-f181-43e8-afd8-93ad3fcd7c2d
TERREIN_BEDRIJVENTERREIN;*;-;**;-;OG;-;TERREIN;_;BEDRIJVENTERREIN;;;;;;;;;;;;;;;*-**-OG-TERREIN_BEDRIJVENTERREIN;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;200,160,215;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;BT;;3267;3264;http://digitalbuildingdata.tech/nlcs/def/a8e35a88-4a17-4156-a5da-e68a88aae3f4;http://digitalbuildingdata.tech/nlcs/def/e6ccba66-8f14-4d8a-94da-20db0c6e69aa
TERREIN_BEGRAAFPLAATS;*;-;**;-;OG;-;TERREIN;_;BEGRAAFPLAATS;;;;;;;;;;;;;;;*-**-OG-TERREIN_BEGRAAFPLAATS;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;240,225,180;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;;;3268;3264;http://digitalbuildingdata.tech/nlcs/def/7b8f7bb8-c8eb-4f28-b5ca-5456f0be3680;http://digitalbuildingdata.tech/nlcs/def/e6ccba66-8f14-4d8a-94da-20db0c6e69aa
TERREIN_BEGRAAFPLAATS_GRAFVAK;*;-;**;-;OG;-;TERREIN;_;BEGRAAFPLAATS;_;GRAFVAK;;;;;;;;;;;;;*-**-OG-TERREIN_BEGRAAFPLAATS_GRAFVAK;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;240,225,180;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;;;3269;3268;http://digitalbuildingdata.tech/nlcs/def/bb5282e6-4ac0-449b-9b37-da175b0fc9d0;http://digitalbuildingdata.tech/nlcs/def/7b8f7bb8-c8eb-4f28-b5ca-5456f0be3680
TERREIN_BEGRAAFPLAATS_GRAFVAK_GRAF;*;-;**;-;OG;-;TERREIN;_;BEGRAAFPLAATS;_;GRAFVAK;_;GRAF;;;;;;;;;;;*-**-OG-TERREIN_BEGRAAFPLAATS_GRAFVAK_GRAF;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;240,225,180;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;;;3270;3269;http://digitalbuildingdata.tech/nlcs/def/633c6275-8792-4123-a75e-64f72d6c2088;http://digitalbuildingdata.tech/nlcs/def/bb5282e6-4ac0-449b-9b37-da175b0fc9d0
TERREIN_BEGROEID;*;-;**;-;OG;-;TERREIN;_;BEGROEID;;;;;;;;;;;;;;;*-**-OG-TERREIN_BEGROEID;0.18;7;7;7;7;201,235,112;CONTINUOUS;0.25;7;7;7;7;40,200,70;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;G;;3271;3264;http://digitalbuildingdata.tech/nlcs/def/51dbcf35-4304-4bb1-86bd-4c7c15e6d1b2;http://digitalbuildingdata.tech/nlcs/def/e6ccba66-8f14-4d8a-94da-20db0c6e69aa
TERREIN_BEGROEID_BOS;*;-;**;-;OG;-;TERREIN;_;BEGROEID;_;BOS;;;;;;;;;;;;;*-**-OG-TERREIN_BEGROEID_BOS;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;100,170,045;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;BO;;3272;3271;http://digitalbuildingdata.tech/nlcs/def/a24e3151-24f3-4afd-9603-f63cf534ca5e;http://digitalbuildingdata.tech/nlcs/def/51dbcf35-4304-4bb1-86bd-4c7c15e6d1b2
TERREIN_BEGROEID_TUIN;*;-;**;-;OG;-;TERREIN;_;BEGROEID;_;TUIN;;;;;;;;;;;;;*-**-OG-TERREIN_BEGROEID_TUIN;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;200,215,110;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;T;;3273;3271;http://digitalbuildingdata.tech/nlcs/def/b2bbcf9c-8fd8-42ae-92a4-2bf43a2f419b;http://digitalbuildingdata.tech/nlcs/def/51dbcf35-4304-4bb1-86bd-4c7c15e6d1b2
TERREIN_BEGROEID_TUIN_ECOTUIN;*;-;**;-;OG;-;TERREIN;_;BEGROEID;_;TUIN;_;ECOTUIN;;;;;;;;;;;*-**-OG-TERREIN_BEGROEID_TUIN_ECOTUIN;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;175,195,55;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;;;3274;3273;http://digitalbuildingdata.tech/nlcs/def/89f4d0f5-52b0-4299-856a-e081b55becb1;http://digitalbuildingdata.tech/nlcs/def/b2bbcf9c-8fd8-42ae-92a4-2bf43a2f419b
TERREIN_BEGROEID_TUIN_TUINBOUW;*;-;**;-;OG;-;TERREIN;_;BEGROEID;_;TUIN;_;TUINBOUW;;;;;;;;;;;*-**-OG-TERREIN_BEGROEID_TUIN_TUINBOUW;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;145,160,45;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;;;3275;3273;http://digitalbuildingdata.tech/nlcs/def/29ffdaed-b2c8-44cf-9b46-ae5a91e90535;http://digitalbuildingdata.tech/nlcs/def/b2bbcf9c-8fd8-42ae-92a4-2bf43a2f419b
TERREIN_BEGROEID_TUIN_VOLKSTUIN;*;-;**;-;OG;-;TERREIN;_;BEGROEID;_;TUIN;_;VOLKSTUIN;;;;;;;;;;;*-**-OG-TERREIN_BEGROEID_TUIN_VOLKSTUIN;0.18;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;120,200,25;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;;;3276;3273;http://digitalbuildingdata.tech/nlcs/def/888652d3-7c4a-4198-98ec-427773b9b5ed;http://digitalbuildingdata.tech/nlcs/def/b2bbcf9c-8fd8-42ae-92a4-2bf43a2f419b
TERREIN_CULTUURSCHEIDING;*;-;**;-;OG;-;TERREIN;_;CULTUURSCHEIDING;;;;;;;;;;;;;;;*-**-OG-TERREIN_CULTUURSCHEIDING;0.18;7;252;7;7;253;CONTINUOUS;0.25;7;252;7;7;253;CONTINUOUS;0.25;7;252;7;7;253;V-CONTINUOUS-SO;0.25;7;252;7;7;253;CONTINUOUS;;;1623;3264;http://digitalbuildingdata.tech/nlcs/def/bb917832-e6ab-4a8a-be02-5e7a2c68295d;http://digitalbuildingdata.tech/nlcs/def/e6ccba66-8f14-4d8a-94da-20db0c6e69aa
TERREIN_ERF;*;-;**;-;OG;-;TERREIN;_;ERF;;;;;;;;;;;;;;SOG-ERF;*-**-OG-TERREIN_ERF;0.18;7;7;7;7;255,255,255;CONTINUOUS;0.25;7;7;7;7;40,200,70;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;0.25;7;7;7;7;253;CONTINUOUS;;;3442;3264;http://digitalbuildingdata.tech/nlcs/def/71ae7a6d-2686-4263-abd9-38a2676ae3ff;http://digitalbuildingdata.tech/nlcs/def/e6ccba66-8f14-4d8a-94da-20db0c6e69aa
