OMSCHRIJVING;STATUS;-;DISCIPLINE;-;HOOFDGROEP;-;OBJECT;_;SUBOBJECT01;_;SUBOBJECT02;_;SUBOBJECT03;_;SUBOBJECT04;_;SUBOBJECT05;-;BEWERKING;-;SCHAAL;ARCERING;SYMBOOL;LAAGNAAM;B lineweight;B color;B color A;B color GD;B color GN;B color V;B linetype;N lineweight;N color;N color A;N color GD;N color GN;N color V;N linetype;V lineweight;V color;V color A;V color GD;V color GN;V color V;V linetype;T lineweight;T color;T color A;T color GD;T color GN;T color V;T linetype;VRKL_kort;VRKL_lang;ID;KIND_VAN;URI;KIND_VAN_URI
MEUBILAIR_LICHTMAST;*;-;**;-;IE;-;MEUBILAIR;_;LICHTMAST;;;;;;;;;;;;;;V-SIE-MEUBILAIR_LICHTMAST-SO;*-**-IE-MEUBILAIR_LICHTMAST;0.18;7;7;7;7;253;CONTINUOUS;0.35;7;7;7;7;7;CONTINUOUS;0.35;7;7;7;7;7;V-CONTINUOUS-SO;0.35;7;7;7;7;7;CONTINUOUS;;;3407;521;http://digitalbuildingdata.tech/nlcs/def/b60dfb90-4329-4859-a2f1-5dddeb790f83;http://digitalbuildingdata.tech/nlcs/def/9be67492-ccc7-49c8-b3f6-95c4d86ac75b
MEUBILAIR_LICHTMAST;*;-;**;-;IE;-;MEUBILAIR;_;LICHTMAST;;;;;;;;;;;;;;SIE-MEUBILAIR_LICHTMAST-SO;*-**-IE-MEUBILAIR_LICHTMAST;0.18;7;7;7;7;253;CONTINUOUS;0.35;7;7;7;7;7;CONTINUOUS;0.35;7;7;7;7;7;V-CONTINUOUS-SO;0.35;7;7;7;7;7;CONTINUOUS;;;3407;521;http://digitalbuildingdata.tech/nlcs/def/b60dfb90-4329-4859-a2f1-5dddeb790f83;http://digitalbuildingdata.tech/nlcs/def/9be67492-ccc7-49c8-b3f6-95c4d86ac75b
MEUBILAIR_LICHTMAST;*;-;**;-;IE;-;MEUBILAIR;_;LICHTMAST;;;;;;;;;;;;;;V-SIE-MEUBILAIR_LICHTPUNT-SO;*-**-IE-MEUBILAIR_LICHTMAST;0.18;7;7;7;7;253;CONTINUOUS;0.35;7;7;7;7;7;CONTINUOUS;0.35;7;7;7;7;7;V-CONTINUOUS-SO;0.35;7;7;7;7;7;CONTINUOUS;;;3407;521;http://digitalbuildingdata.tech/nlcs/def/b60dfb90-4329-4859-a2f1-5dddeb790f83;http://digitalbuildingdata.tech/nlcs/def/9be67492-ccc7-49c8-b3f6-95c4d86ac75b
MEUBILAIR_LICHTMAST;*;-;**;-;IE;-;MEUBILAIR;_;LICHTMAST;;;;;;;;;;;;;;SIE-MEUBILAIR_LICHTPUNT-SO;*-**-IE-MEUBILAIR_LICHTMAST;0.18;7;7;7;7;253;CONTINUOUS;0.35;7;7;7;7;7;CONTINUOUS;0.35;7;7;7;7;7;V-CONTINUOUS-SO;0.35;7;7;7;7;7;CONTINUOUS;;;3407;521;http://digitalbuildingdata.tech/nlcs/def/b60dfb90-4329-4859-a2f1-5dddeb790f83;http://digitalbuildingdata.tech/nlcs/def/9be67492-ccc7-49c8-b3f6-95c4d86ac75b
MEUBILAIR_LOOPBRUG;*;-;**;-;IE;-;MEUBILAIR;_;LOOPBRUG;;;;;;;;;;;;;;;*-**-IE-MEUBILAIR_LOOPBRUG;0.18;150;152;150;150;253;CONTINUOUS;0.35;150;152;150;150;7;CONTINUOUS;0.35;150;152;150;150;7;V-CONTINUOUS-SO;0.35;150;152;150;150;7;CONTINUOUS;;;540;521;http://digitalbuildingdata.tech/nlcs/def/ac217883-593e-4c5f-839e-cd121845950d;http://digitalbuildingdata.tech/nlcs/def/9be67492-ccc7-49c8-b3f6-95c4d86ac75b
MEUBILAIR_MAST;*;-;**;-;IE;-;MEUBILAIR;_;MAST;;;;;;;;;;;;;;SIE-MEUBILAIR_MAST;*-**-IE-MEUBILAIR_MAST;0.18;7;7;7;7;204,100,110;CONTINUOUS;0.35;7;7;7;7;7;CONTINUOUS;0.35;7;7;7;7;7;V-CONTINUOUS-SO;0.35;7;7;7;7;7;CONTINUOUS;;;3400;521;http://digitalbuildingdata.tech/nlcs/def/96b16090-2773-4d2d-bd3d-9c329dbefdd2;http://digitalbuildingdata.tech/nlcs/def/9be67492-ccc7-49c8-b3f6-95c4d86ac75b
MEUBILAIR_MEERPAAL;*;-;**;-;IE;-;MEUBILAIR;_;MEERPAAL;;;;;;;;;;;;;;SIE-MEUBILAIR_MEERPAAL-SO;*-**-IE-MEUBILAIR_MEERPAAL;0.18;150;152;150;150;253;CONTINUOUS;0.35;150;152;150;150;7;CONTINUOUS;0.35;150;152;150;150;7;V-CONTINUOUS-SO;0.35;150;152;150;150;7;CONTINUOUS;;;3559;521;http://digitalbuildingdata.tech/nlcs/def/d7c52406-d82e-41c5-b8e1-54f1965781f5;http://digitalbuildingdata.tech/nlcs/def/9be67492-ccc7-49c8-b3f6-95c4d86ac75b
MEUBILAIR_MEERPAAL;*;-;**;-;IE;-;MEUBILAIR;_;MEERPAAL;;;;;;;;;;;;;;V-SIE-MEUBILAIR_MEERPAAL-SO;*-**-IE-MEUBILAIR_MEERPAAL;0.18;150;152;150;150;253;CONTINUOUS;0.35;150;152;150;150;7;CONTINUOUS;0.35;150;152;150;150;7;V-CONTINUOUS-SO;0.35;150;152;150;150;7;CONTINUOUS;;;3559;521;http://digitalbuildingdata.tech/nlcs/def/d7c52406-d82e-41c5-b8e1-54f1965781f5;http://digitalbuildingdata.tech/nlcs/def/9be67492-ccc7-49c8-b3f6-95c4d86ac75b
MEUBILAIR_MEERSTOEL;*;-;**;-;IE;-;MEUBILAIR;_;MEERSTOEL;;;;;;;;;;;;;;V-SIE-MEUBILAIR_MEERSTOEL-SO;*-**-IE-MEUBILAIR_MEERSTOEL;0.18;150;152;150;150;253;CONTINUOUS;0.35;150;152;150;150;7;CONTINUOUS;0.35;150;152;150;150;7;V-CONTINUOUS-SO;0.35;150;152;150;150;7;CONTINUOUS;;;3560;521;http://digitalbuildingdata.tech/nlcs/def/954de63f-acce-465b-9489-924b7524970b;http://digitalbuildingdata.tech/nlcs/def/9be67492-ccc7-49c8-b3f6-95c4d86ac75b
MEUBILAIR_MEERSTOEL;*;-;**;-;IE;-;MEUBILAIR;_;MEERSTOEL;;;;;;;;;;;;;;SIE-MEUBILAIR_MEERSTOEL-SO;*-**-IE-MEUBILAIR_MEERSTOEL;0.18;150;152;150;150;253;CONTINUOUS;0.35;150;152;150;150;7;CONTINUOUS;0.35;150;152;150;150;7;V-CONTINUOUS-SO;0.35;150;152;150;150;7;CONTINUOUS;;;3560;521;http://digitalbuildingdata.tech/nlcs/def/954de63f-acce-465b-9489-924b7524970b;http://digitalbuildingdata.tech/nlcs/def/9be67492-ccc7-49c8-b3f6-95c4d86ac75b
MEUBILAIR_MERKPAAL;*;-;**;-;IE;-;MEUBILAIR;_;MERKPAAL;;;;;;;;;;;;;;SIE-MEUBILAIR_MERKPAAL_LEIDING-SO;*-**-IE-MEUBILAIR_MERKPAAL;0.18;150;152;150;150;253;CONTINUOUS;0.35;150;152;150;150;7;CONTINUOUS;0.35;150;152;150;150;7;V-CONTINUOUS-SO;0.35;150;152;150;150;7;CONTINUOUS;;;3561;521;http://digitalbuildingdata.tech/nlcs/def/9a7ac042-f0f4-4a1c-a17a-3b4f5a9570e8;http://digitalbuildingdata.tech/nlcs/def/9be67492-ccc7-49c8-b3f6-95c4d86ac75b
MEUBILAIR_MERKPAAL;*;-;**;-;IE;-;MEUBILAIR;_;MERKPAAL;;;;;;;;;;;;;;V-SIE-MEUBILAIR_MERKPAAL_LEIDING-SO;*-**-IE-MEUBILAIR_MERKPAAL;0.18;150;152;150;150;253;CONTINUOUS;0.35;150;152;150;150;7;CONTINUOUS;0.35;150;152;150;150;7;V-CONTINUOUS-SO;0.35;150;152;150;150;7;CONTINUOUS;;;3561;521;http://digitalbuildingdata.tech/nlcs/def/9a7ac042-f0f4-4a1c-a17a-3b4f5a9570e8;http://digitalbuildingdata.tech/nlcs/def/9be67492-ccc7-49c8-b3f6-95c4d86ac75b
MEUBILAIR_MUPI;*;-;**;-;IE;-;MEUBILAIR;_;MUPI;;;;;;;;;;;;;;;*-**-IE-MEUBILAIR_MUPI;0.18;7;7;7;7;253;CONTINUOUS;0.35;7;7;7;7;7;CONTINUOUS;0.35;7;7;7;7;7;V-CONTINUOUS-SO;0.35;7;7;7;7;7;CONTINUOUS;;;;521;http://digitalbuildingdata.tech/nlcs/def/1a1fdb48-802a-4171-a752-5ffdd5f31fd2;http://digitalbuildingdata.tech/nlcs/def/9be67492-ccc7-49c8-b3f6-95c4d86ac75b
MEUBILAIR_OPENBAARTOILET;*;-;**;-;IE;-;MEUBILAIR;_;OPENBAARTOILET;;;;;;;;;;;;;;SIE-MEUBILAIR_OPENBAARTOILET;*-**-IE-MEUBILAIR_OPENBAARTOILET;0.18;7;7;7;7;253;CONTINUOUS;0.35;7;7;7;7;7;CONTINUOUS;0.35;7;7;7;7;7;V-CONTINUOUS-SO;0.35;7;7;7;7;7;CONTINUOUS;;;3386;521;http://digitalbuildingdata.tech/nlcs/def/c3457bbb-7d5b-45bb-8d62-f80999a932ed;http://digitalbuildingdata.tech/nlcs/def/9be67492-ccc7-49c8-b3f6-95c4d86ac75b
MEUBILAIR_PAAL;*;-;**;-;IE;-;MEUBILAIR;_;PAAL;;;;;;;;;;;;;;SIE-MEUBILAIR_PAAL;*-**-IE-MEUBILAIR_PAAL;0.18;7;7;7;7;253;CONTINUOUS;0.35;7;7;7;7;7;CONTINUOUS;0.35;7;7;7;7;7;V-CONTINUOUS-SO;0.35;7;7;7;7;7;CONTINUOUS;;;3409;521;http://digitalbuildingdata.tech/nlcs/def/57cadb7c-5bf4-4ef2-b089-e416cfcaec4b;http://digitalbuildingdata.tech/nlcs/def/9be67492-ccc7-49c8-b3f6-95c4d86ac75b
MEUBILAIR_PARKEERAUTOMAAT;*;-;**;-;IE;-;MEUBILAIR;_;PARKEERAUTOMAAT;;;;;;;;;;;;;;SIE-MEUBILAIR_PARKEERAUTOMAAT-SO;*-**-IE-MEUBILAIR_PARKEERAUTOMAAT;0.18;7;7;7;7;253;CONTINUOUS;0.35;7;7;7;7;7;CONTINUOUS;0.35;7;7;7;7;7;V-CONTINUOUS-SO;0.35;7;7;7;7;7;CONTINUOUS;;;3568;521;http://digitalbuildingdata.tech/nlcs/def/01af72da-c9fe-4569-a86d-9a2eb42de720;http://digitalbuildingdata.tech/nlcs/def/9be67492-ccc7-49c8-b3f6-95c4d86ac75b
MEUBILAIR_PARKEERAUTOMAAT;*;-;**;-;IE;-;MEUBILAIR;_;PARKEERAUTOMAAT;;;;;;;;;;;;;;V-SIE-MEUBILAIR_PARKEERAUTOMAAT-SO;*-**-IE-MEUBILAIR_PARKEERAUTOMAAT;0.18;7;7;7;7;253;CONTINUOUS;0.35;7;7;7;7;7;CONTINUOUS;0.35;7;7;7;7;7;V-CONTINUOUS-SO;0.35;7;7;7;7;7;CONTINUOUS;;;3568;521;http://digitalbuildingdata.tech/nlcs/def/01af72da-c9fe-4569-a86d-9a2eb42de720;http://digitalbuildingdata.tech/nlcs/def/9be67492-ccc7-49c8-b3f6-95c4d86ac75b
MEUBILAIR_PEUKENPAAL;*;-;**;-;IE;-;MEUBILAIR;_;PEUKENPAAL;;;;;;;;;;;;;;V-SIE-MEUBILAIR_PEUKENPAAL-SO;*-**-IE-MEUBILAIR_PEUKENPAAL;0.18;7;7;7;7;253;CONTINUOUS;0.35;7;7;7;7;7;CONTINUOUS;0.35;7;7;7;7;7;V-CONTINUOUS-SO;0.35;7;7;7;7;7;CONTINUOUS;;;3569;521;http://digitalbuildingdata.tech/nlcs/def/0d5beea4-2c5b-4eca-ab4e-dfe8b900b7a1;http://digitalbuildingdata.tech/nlcs/def/9be67492-ccc7-49c8-b3f6-95c4d86ac75b
MEUBILAIR_PEUKENPAAL;*;-;**;-;IE;-;MEUBILAIR;_;PEUKENPAAL;;;;;;;;;;;;;;SIE-MEUBILAIR_PEUKENPAAL-SO;*-**-IE-MEUBILAIR_PEUKENPAAL;0.18;7;7;7;7;253;CONTINUOUS;0.35;7;7;7;7;7;CONTINUOUS;0.35;7;7;7;7;7;V-CONTINUOUS-SO;0.35;7;7;7;7;7;CONTINUOUS;;;3569;521;http://digitalbuildingdata.tech/nlcs/def/0d5beea4-2c5b-4eca-ab4e-dfe8b900b7a1;http://digitalbuildingdata.tech/nlcs/def/9be67492-ccc7-49c8-b3f6-95c4d86ac75b
MEUBILAIR_PICKNICKSET;*;-;**;-;IE;-;MEUBILAIR;_;PICKNICKSET;;;;;;;;;;;;;;SIE-MEUBILAIR_PICKNICKSET;*-**-IE-MEUBILAIR_PICKNICKSET;0.18;7;7;7;7;253;CONTINUOUS;0.35;7;7;7;7;7;CONTINUOUS;0.35;7;7;7;7;7;V-CONTINUOUS-SO;0.35;7;7;7;7;7;CONTINUOUS;;;3570;521;http://digitalbuildingdata.tech/nlcs/def/f4f55676-f9e2-461b-ac1e-0a6f025b8629;http://digitalbuildingdata.tech/nlcs/def/9be67492-ccc7-49c8-b3f6-95c4d86ac75b
MEUBILAIR_PICKNICKSET;*;-;**;-;IE;-;MEUBILAIR;_;PICKNICKSET;;;;;;;;;;;;;;V-SIE-MEUBILAIR_PICKNICKSET;*-**-IE-MEUBILAIR_PICKNICKSET;0.18;7;7;7;7;253;CONTINUOUS;0.35;7;7;7;7;7;CONTINUOUS;0.35;7;7;7;7;7;V-CONTINUOUS-SO;0.35;7;7;7;7;7;CONTINUOUS;;;3570;521;http://digitalbuildingdata.tech/nlcs/def/f4f55676-f9e2-461b-ac1e-0a6f025b8629;http://digitalbuildingdata.tech/nlcs/def/9be67492-ccc7-49c8-b3f6-95c4d86ac75b
MEUBILAIR_PLANKIER;*;-;**;-;IE;-;MEUBILAIR;_;PLANKIER;;;;;;;;;;;;;;;*-**-IE-MEUBILAIR_PLANKIER;0.18;150;150;150;150;253;CONTINUOUS;0.35;150;150;150;150;7;CONTINUOUS;0.35;150;150;150;150;7;V-CONTINUOUS-SO;0.35;150;150;150;150;7;CONTINUOUS;;;2909;521;http://digitalbuildingdata.tech/nlcs/def/2164038a-5d41-44a0-911b-addd3038aa50;http://digitalbuildingdata.tech/nlcs/def/9be67492-ccc7-49c8-b3f6-95c4d86ac75b
MEUBILAIR_PRAATPAAL;*;-;**;-;IE;-;MEUBILAIR;_;PRAATPAAL;;;;;;;;;;;;;;V-SIE-MEUBILAIR_PRAATPAAL-SO;*-**-IE-MEUBILAIR_PRAATPAAL;0.18;7;7;7;7;253;CONTINUOUS;0.35;7;7;7;7;7;CONTINUOUS;0.35;7;7;7;7;7;V-CONTINUOUS-SO;0.35;7;7;7;7;7;CONTINUOUS;;;3571;521;http://digitalbuildingdata.tech/nlcs/def/b980e368-4fcf-4808-be37-969273857d8d;http://digitalbuildingdata.tech/nlcs/def/9be67492-ccc7-49c8-b3f6-95c4d86ac75b
MEUBILAIR_PRAATPAAL;*;-;**;-;IE;-;MEUBILAIR;_;PRAATPAAL;;;;;;;;;;;;;;SIE-MEUBILAIR_PRAATPAAL-SO;*-**-IE-MEUBILAIR_PRAATPAAL;0.18;7;7;7;7;253;CONTINUOUS;0.35;7;7;7;7;7;CONTINUOUS;0.35;7;7;7;7;7;V-CONTINUOUS-SO;0.35;7;7;7;7;7;CONTINUOUS;;;3571;521;http://digitalbuildingdata.tech/nlcs/def/b980e368-4fcf-4808-be37-969273857d8d;http://digitalbuildingdata.tech/nlcs/def/9be67492-ccc7-49c8-b3f6-95c4d86ac75b
MEUBILAIR_PUT;*;-;**;-;IE;-;MEUBILAIR;_;PUT;;;;;;;;;;;;;;SIE-MEUBILAIR_PUT;*-**-IE-MEUBILAIR_PUT;0.18;150;152;150;150;253;CONTINUOUS;0.35;150;152;150;150;7;CONTINUOUS;0.35;150;152;150;150;7;V-CONTINUOUS-SO;0.35;150;152;150;150;7;CONTINUOUS;;;;521;http://digitalbuildingdata.tech/nlcs/def/a8cffcf0-c810-42fc-8760-b194328870c5;http://digitalbuildingdata.tech/nlcs/def/9be67492-ccc7-49c8-b3f6-95c4d86ac75b
MEUBILAIR_RECLAMEZUIL;*;-;**;-;IE;-;MEUBILAIR;_;RECLAMEZUIL;;;;;;;;;;;;;;V-SIE-MEUBILAIR_RECLAMEZUIL-SO;*-**-IE-MEUBILAIR_RECLAMEZUIL;0.18;7;7;7;7;253;CONTINUOUS;0.35;7;7;7;7;7;CONTINUOUS;0.35;7;7;7;7;7;V-CONTINUOUS-SO;0.35;7;7;7;7;7;CONTINUOUS;;;3389;521;http://digitalbuildingdata.tech/nlcs/def/f3e6fce2-b251-49e1-af5d-3c3ac9732146;http://digitalbuildingdata.tech/nlcs/def/9be67492-ccc7-49c8-b3f6-95c4d86ac75b
MEUBILAIR_RECLAMEZUIL;*;-;**;-;IE;-;MEUBILAIR;_;RECLAMEZUIL;;;;;;;;;;;;;;SIE-MEUBILAIR_RECLAMEZUIL-SO;*-**-IE-MEUBILAIR_RECLAMEZUIL;0.18;7;7;7;7;253;CONTINUOUS;0.35;7;7;7;7;7;CONTINUOUS;0.35;7;7;7;7;7;V-CONTINUOUS-SO;0.35;7;7;7;7;7;CONTINUOUS;;;3389;521;http://digitalbuildingdata.tech/nlcs/def/f3e6fce2-b251-49e1-af5d-3c3ac9732146;http://digitalbuildingdata.tech/nlcs/def/9be67492-ccc7-49c8-b3f6-95c4d86ac75b
MEUBILAIR_SCHIJNWERPER;*;-;**;-;IE;-;MEUBILAIR;_;SCHIJNWERPER;;;;;;;;;;;;;;V-SIE-MEUBILAIR_SCHIJNWERPER-SO;*-**-IE-MEUBILAIR_SCHIJNWERPER;0.18;7;7;7;7;253;CONTINUOUS;0.35;7;7;7;7;7;CONTINUOUS;0.35;7;7;7;7;7;V-CONTINUOUS-SO;0.35;7;7;7;7;7;CONTINUOUS;;;3572;521;http://digitalbuildingdata.tech/nlcs/def/75ce6279-851d-4a74-8b93-db0442e1926f;http://digitalbuildingdata.tech/nlcs/def/9be67492-ccc7-49c8-b3f6-95c4d86ac75b
MEUBILAIR_SCHIJNWERPER;*;-;**;-;IE;-;MEUBILAIR;_;SCHIJNWERPER;;;;;;;;;;;;;;SIE-MEUBILAIR_SCHIJNWERPER-SO;*-**-IE-MEUBILAIR_SCHIJNWERPER;0.18;7;7;7;7;253;CONTINUOUS;0.35;7;7;7;7;7;CONTINUOUS;0.35;7;7;7;7;7;V-CONTINUOUS-SO;0.35;7;7;7;7;7;CONTINUOUS;;;3572;521;http://digitalbuildingdata.tech/nlcs/def/75ce6279-851d-4a74-8b93-db0442e1926f;http://digitalbuildingdata.tech/nlcs/def/9be67492-ccc7-49c8-b3f6-95c4d86ac75b
MEUBILAIR_SCHRIKHEK;*;-;**;-;IE;-;MEUBILAIR;_;SCHRIKHEK;;;;;;;;;;;;;;V-SIE-MEUBILAIR_SCHRIKHEK-SO;*-**-IE-MEUBILAIR_SCHRIKHEK;0.18;7;7;7;7;253;CONTINUOUS;0.35;7;7;7;7;7;CONTINUOUS;0.35;7;7;7;7;7;V-CONTINUOUS-SO;0.35;7;7;7;7;7;CONTINUOUS;;;3396;521;http://digitalbuildingdata.tech/nlcs/def/aab79be1-150e-4bfd-8879-5146539a7d73;http://digitalbuildingdata.tech/nlcs/def/9be67492-ccc7-49c8-b3f6-95c4d86ac75b
MEUBILAIR_SCHRIKHEK;*;-;**;-;IE;-;MEUBILAIR;_;SCHRIKHEK;;;;;;;;;;;;;;SIE-MEUBILAIR_SCHRIKHEK-SO;*-**-IE-MEUBILAIR_SCHRIKHEK;0.18;7;7;7;7;253;CONTINUOUS;0.35;7;7;7;7;7;CONTINUOUS;0.35;7;7;7;7;7;V-CONTINUOUS-SO;0.35;7;7;7;7;7;CONTINUOUS;;;3396;521;http://digitalbuildingdata.tech/nlcs/def/aab79be1-150e-4bfd-8879-5146539a7d73;http://digitalbuildingdata.tech/nlcs/def/9be67492-ccc7-49c8-b3f6-95c4d86ac75b
MEUBILAIR_SENSOR;*;-;**;-;IE;-;MEUBILAIR;_;SENSOR;;;;;;;;;;;;;;SIE-MEUBILAIR_SENSOR;*-**-IE-MEUBILAIR_SENSOR;0.18;150;152;150;150;253;CONTINUOUS;0.35;150;152;150;150;7;CONTINUOUS;0.35;150;152;150;150;7;V-CONTINUOUS-SO;0.35;150;152;150;150;7;CONTINUOUS;;;;521;http://digitalbuildingdata.tech/nlcs/def/e9ba52f2-486a-434f-bf1f-3baf20973591;http://digitalbuildingdata.tech/nlcs/def/9be67492-ccc7-49c8-b3f6-95c4d86ac75b
MEUBILAIR_SIRENE;*;-;**;-;IE;-;MEUBILAIR;_;SIRENE;;;;;;;;;;;;;;SIE-MEUBILAIR_SIRENE;*-**-IE-MEUBILAIR_SIRENE;0.18;7;7;7;7;253;CONTINUOUS;0.35;7;7;7;7;7;CONTINUOUS;0.35;7;7;7;7;7;V-CONTINUOUS-SO;0.35;7;7;7;7;7;CONTINUOUS;;;3417;521;http://digitalbuildingdata.tech/nlcs/def/bbc7bcc2-7d1a-4503-9481-018cbe128dfc;http://digitalbuildingdata.tech/nlcs/def/9be67492-ccc7-49c8-b3f6-95c4d86ac75b
MEUBILAIR_SLAGBOOM;*;-;**;-;IE;-;MEUBILAIR;_;SLAGBOOM;;;;;;;;;;;;;;V-SIE-MEUBILAIR_SLAGBOOM-SO;*-**-IE-MEUBILAIR_SLAGBOOM;0.18;7;7;7;7;253;CONTINUOUS;0.35;7;7;7;7;7;CONTINUOUS;0.35;7;7;7;7;7;V-CONTINUOUS-SO;0.35;7;7;7;7;7;CONTINUOUS;;;3390;521;http://digitalbuildingdata.tech/nlcs/def/53f8331e-2fee-4f0b-b352-35e4b29b2142;http://digitalbuildingdata.tech/nlcs/def/9be67492-ccc7-49c8-b3f6-95c4d86ac75b
MEUBILAIR_SLAGBOOM;*;-;**;-;IE;-;MEUBILAIR;_;SLAGBOOM;;;;;;;;;;;;;;SIE-MEUBILAIR_SLAGBOOM-SO;*-**-IE-MEUBILAIR_SLAGBOOM;0.18;7;7;7;7;253;CONTINUOUS;0.35;7;7;7;7;7;CONTINUOUS;0.35;7;7;7;7;7;V-CONTINUOUS-SO;0.35;7;7;7;7;7;CONTINUOUS;;;3390;521;http://digitalbuildingdata.tech/nlcs/def/53f8331e-2fee-4f0b-b352-35e4b29b2142;http://digitalbuildingdata.tech/nlcs/def/9be67492-ccc7-49c8-b3f6-95c4d86ac75b
MEUBILAIR_SNUFFELPAAL;*;-;**;-;IE;-;MEUBILAIR;_;SNUFFELPAAL;;;;;;;;;;;;;;SIE-MEUBILAIR_SNUFFELPAAL-SO;*-**-IE-MEUBILAIR_SNUFFELPAAL;0.18;7;7;7;7;253;CONTINUOUS;0.35;7;7;7;7;7;CONTINUOUS;0.35;7;7;7;7;7;V-CONTINUOUS-SO;0.35;7;7;7;7;7;CONTINUOUS;;;3573;521;http://digitalbuildingdata.tech/nlcs/def/353ee912-c885-4b65-b958-3ee0a22b7df5;http://digitalbuildingdata.tech/nlcs/def/9be67492-ccc7-49c8-b3f6-95c4d86ac75b
MEUBILAIR_SNUFFELPAAL;*;-;**;-;IE;-;MEUBILAIR;_;SNUFFELPAAL;;;;;;;;;;;;;;V-SIE-MEUBILAIR_SNUFFELPAAL-SO;*-**-IE-MEUBILAIR_SNUFFELPAAL;0.18;7;7;7;7;253;CONTINUOUS;0.35;7;7;7;7;7;CONTINUOUS;0.35;7;7;7;7;7;V-CONTINUOUS-SO;0.35;7;7;7;7;7;CONTINUOUS;;;3573;521;http://digitalbuildingdata.tech/nlcs/def/353ee912-c885-4b65-b958-3ee0a22b7df5;http://digitalbuildingdata.tech/nlcs/def/9be67492-ccc7-49c8-b3f6-95c4d86ac75b
MEUBILAIR_SPEELPLEK;*;-;**;-;IE;-;MEUBILAIR;_;SPEELPLEK;;;;;;;;;;;;;;;*-**-IE-MEUBILAIR_SPEELPLEK;0.18;7;7;7;7;253;CONTINUOUS;0.35;7;7;7;7;7;CONTINUOUS;0.35;7;7;7;7;7;V-CONTINUOUS-SO;0.35;7;7;7;7;7;CONTINUOUS;;;3099;521;http://digitalbuildingdata.tech/nlcs/def/7c9a5738-b8e4-41eb-aea4-5aa0b30f4a2d;http://digitalbuildingdata.tech/nlcs/def/9be67492-ccc7-49c8-b3f6-95c4d86ac75b
MEUBILAIR_SPEELTOESTEL;*;-;**;-;IE;-;MEUBILAIR;_;SPEELTOESTEL;;;;;;;;;;;;;;SIE-MEUBILAIR_SPEELTOESTEL;*-**-IE-MEUBILAIR_SPEELTOESTEL;0.18;7;7;7;7;253;CONTINUOUS;0.35;7;7;7;7;7;CONTINUOUS;0.35;7;7;7;7;7;V-CONTINUOUS-SO;0.35;7;7;7;7;7;CONTINUOUS;;;3398;521;http://digitalbuildingdata.tech/nlcs/def/42a42f0f-21e8-4861-8961-f2fe84572a2f;http://digitalbuildingdata.tech/nlcs/def/9be67492-ccc7-49c8-b3f6-95c4d86ac75b
MEUBILAIR_SPEELTOESTEL_VALZONE;*;-;**;-;IE;-;MEUBILAIR;_;SPEELTOESTEL;_;VALZONE;;;;;;;;;;;AIE-SPEELTOESTEL_VALZONE-SO;;*-**-IE-MEUBILAIR_SPEELTOESTEL_VALZONE;0.18;7;7;7;7;253;CONTINUOUS;0.35;7;7;7;7;7;CONTINUOUS;0.35;7;7;7;7;7;V-CONTINUOUS-SO;0.35;7;7;7;7;7;CONTINUOUS;;;3104;3398;http://digitalbuildingdata.tech/nlcs/def/a6c41785-65f2-4cdf-ac89-de9180e1ca80;http://digitalbuildingdata.tech/nlcs/def/42a42f0f-21e8-4861-8961-f2fe84572a2f
MEUBILAIR_STADSPLATTEGROND;*;-;**;-;IE;-;MEUBILAIR;_;STADSPLATTEGROND;;;;;;;;;;;;;;SIE-MEUBILAIR_STADSPLATTEGROND;*-**-IE-MEUBILAIR_STADSPLATTEGROND;0.18;7;7;7;7;253;CONTINUOUS;0.35;7;7;7;7;253;CONTINUOUS;0.35;7;7;7;7;253;V-CONTINUOUS-SO;0.35;7;7;7;7;253;CONTINUOUS;;;3105;521;http://digitalbuildingdata.tech/nlcs/def/af1c8b58-cc20-419c-ba48-b8bb6b549152;http://digitalbuildingdata.tech/nlcs/def/9be67492-ccc7-49c8-b3f6-95c4d86ac75b
MEUBILAIR_STADSPLATTEGROND;*;-;**;-;IE;-;MEUBILAIR;_;STADSPLATTEGROND;;;;;;;;;;;;;;V-SIE-MEUBILAIR_STADSPLATTEGROND;*-**-IE-MEUBILAIR_STADSPLATTEGROND;0.18;7;7;7;7;253;CONTINUOUS;0.35;7;7;7;7;253;CONTINUOUS;0.35;7;7;7;7;253;V-CONTINUOUS-SO;0.35;7;7;7;7;253;CONTINUOUS;;;3105;521;http://digitalbuildingdata.tech/nlcs/def/af1c8b58-cc20-419c-ba48-b8bb6b549152;http://digitalbuildingdata.tech/nlcs/def/9be67492-ccc7-49c8-b3f6-95c4d86ac75b
MEUBILAIR_STRAATPOT;*;-;**;-;IE;-;MEUBILAIR;_;STRAATPOT;;;;;;;;;;;;;;SIE-MEUBILAIR_STRAATPOT;*-**-IE-MEUBILAIR_STRAATPOT;0.18;150;152;150;150;253;CONTINUOUS;0.35;150;152;150;150;253;CONTINUOUS;0.35;150;152;150;150;253;V-CONTINUOUS-SO;0.35;150;152;150;150;253;CONTINUOUS;;;;521;http://digitalbuildingdata.tech/nlcs/def/612c6158-300e-442b-b1e0-0548e9b06b4f;http://digitalbuildingdata.tech/nlcs/def/9be67492-ccc7-49c8-b3f6-95c4d86ac75b
