OMSCHRIJVING;STATUS;-;DISCIPLINE;-;HOOFDGROEP;-;OBJECT;_;SUBOBJECT01;_;SUBOBJECT02;_;SUBOBJECT03;_;SUBOBJECT04;_;SUBOBJECT05;-;BEWERKING;-;SCHAAL;ARCERING;SYMBOOL;LAAGNAAM;B lineweight;B color;B color A;B color GD;B color GN;B color V;B linetype;N lineweight;N color;N color A;N color GD;N color GN;N color V;N linetype;V lineweight;V color;V color A;V color GD;V color GN;V color V;V linetype;T lineweight;T color;T color A;T color GD;T color GN;T color V;T linetype;VRKL_kort;VRKL_lang;ID;KIND_VAN;URI;KIND_VAN_URI
AS_KUNSTWERK_WILDWISSEL_ECOTUNNEL;*;-;**;-;AM;-;AS;_;KUNSTWERK;_;WILDWISSEL;_;ECOTUNNEL;;;;;;;;;;;*-**-AM-AS_KUNSTWERK_WILDWISSEL_ECOTUNNEL;0.18;10;12;10;10;253;AM-AS-SO;0.18;10;12;10;10;253;AM-AS-SO;0.18;10;12;10;10;253;V-AM-AS-SO;0.18;10;12;10;10;253;AM-AS-SO;;;119;116;http://digitalbuildingdata.tech/nlcs/def/8f6dc895-11a5-409e-b0d0-a7ee3598d908;http://digitalbuildingdata.tech/nlcs/def/73802838-5fc5-4379-860b-671cba016a9d
AS_KUNSTWERK_WILDWISSEL_ECOTUNNEL_VEETUNNEL;*;-;**;-;AM;-;AS;_;KUNSTWERK;_;WILDWISSEL;_;ECOTUNNEL;;;;;;;;;;;*-**-AM-AS_KUNSTWERK_WILDWISSEL_ECOTUNNEL;0.18;10;12;10;10;253;AM-AS-SO;0.18;10;12;10;10;253;AM-AS-SO;0.18;10;12;10;10;253;V-AM-AS-SO;0.18;10;12;10;10;253;AM-AS-SO;;;120;119;http://digitalbuildingdata.tech/nlcs/def/c9ec1d02-51ee-4bad-b2f4-92885d81e702;http://digitalbuildingdata.tech/nlcs/def/8f6dc895-11a5-409e-b0d0-a7ee3598d908
AS_KUNSTWERK_WILDWISSEL_ECOTUNNEL_WILDTUNNEL;*;-;**;-;AM;-;AS;_;KUNSTWERK;_;WILDWISSEL;_;ECOTUNNEL;;;;;;;;;;;*-**-AM-AS_KUNSTWERK_WILDWISSEL_ECOTUNNEL;0.18;10;12;10;10;253;AM-AS-SO;0.18;10;12;10;10;253;AM-AS-SO;0.18;10;12;10;10;253;V-AM-AS-SO;0.18;10;12;10;10;253;AM-AS-SO;;;121;119;http://digitalbuildingdata.tech/nlcs/def/24fcbf5a-5c5c-4075-b54d-75d49cdcd2a3;http://digitalbuildingdata.tech/nlcs/def/8f6dc895-11a5-409e-b0d0-a7ee3598d908
AS_PAD;*;-;**;-;AM;-;AS;_;PAD;;;;;;;;;;;;;;;*-**-AM-AS_PAD;0.18;10;10;10;10;253;AM-AS-SO;0.18;10;10;10;10;253;AM-AS-SO;0.18;10;10;10;10;253;V-AM-AS-SO;0.18;10;10;10;10;253;AM-AS-SO;;;79;40;http://digitalbuildingdata.tech/nlcs/def/23878ec5-0cce-4c00-a02f-1aec70d501da;http://digitalbuildingdata.tech/nlcs/def/1cecafd8-08af-4978-b2ee-dd9fe0f0513c
AS_PAD_FIETSPAD;*;-;**;-;AM;-;AS;_;PAD;_;FIETSPAD;;;;;;;;;;;;;*-**-AM-AS_PAD_FIETSPAD;0.18;10;10;10;10;253;AM-AS-SO;0.18;10;10;10;10;253;AM-AS-SO;0.18;10;10;10;10;253;V-AM-AS-SO;0.18;10;10;10;10;253;AM-AS-SO;;;80;79;http://digitalbuildingdata.tech/nlcs/def/2c51a6f6-da12-4a7b-86d6-70e325bd227f;http://digitalbuildingdata.tech/nlcs/def/23878ec5-0cce-4c00-a02f-1aec70d501da
AS_PAD_FIETSPAD_CIRKEL;*;-;**;-;AM;-;AS;_;PAD;_;FIETSPAD;_;CIRKEL;;;;;;;;;;;*-**-AM-AS_PAD_FIETSPAD_CIRKEL;0.18;90;90;90;90;253;AM-AS-SO;0.18;90;90;90;90;253;AM-AS-SO;0.18;90;90;90;90;253;V-AM-AS-SO;0.18;90;90;90;90;253;AM-AS-SO;;;82;80;http://digitalbuildingdata.tech/nlcs/def/88d9a922-873d-4c19-882a-de39cea57c59;http://digitalbuildingdata.tech/nlcs/def/2c51a6f6-da12-4a7b-86d6-70e325bd227f
AS_PAD_FIETSPAD_RECHT;*;-;**;-;AM;-;AS;_;PAD;_;FIETSPAD;_;RECHT;;;;;;;;;;;*-**-AM-AS_PAD_FIETSPAD_RECHT;0.18;50;50;50;50;253;AM-AS-SO;0.18;50;50;50;50;253;AM-AS-SO;0.18;50;50;50;50;253;V-AM-AS-SO;0.18;50;50;50;50;253;AM-AS-SO;;;81;80;http://digitalbuildingdata.tech/nlcs/def/709c4f99-ecdc-476d-a872-c1ec4040d9b9;http://digitalbuildingdata.tech/nlcs/def/2c51a6f6-da12-4a7b-86d6-70e325bd227f
AS_PAD_RUITERPAD;*;-;**;-;AM;-;AS;_;PAD;_;RUITERPAD;;;;;;;;;;;;;*-**-AM-AS_PAD_RUITERPAD;0.18;10;10;10;10;253;AM-AS-SO;0.18;10;10;10;10;253;AM-AS-SO;0.18;10;10;10;10;253;V-AM-AS-SO;0.18;10;10;10;10;253;AM-AS-SO;;;86;79;http://digitalbuildingdata.tech/nlcs/def/7aaac693-38a3-458b-b6b6-3451125fa282;http://digitalbuildingdata.tech/nlcs/def/23878ec5-0cce-4c00-a02f-1aec70d501da
AS_PAD_VOETPAD;*;-;**;-;AM;-;AS;_;PAD;_;VOETPAD;;;;;;;;;;;;;*-**-AM-AS_PAD_VOETPAD;0.18;10;10;10;10;253;AM-AS-SO;0.18;10;10;10;10;253;AM-AS-SO;0.18;10;10;10;10;253;V-AM-AS-SO;0.18;10;10;10;10;253;AM-AS-SO;;;83;79;http://digitalbuildingdata.tech/nlcs/def/ad400863-1379-4699-99b5-2fd715120ca7;http://digitalbuildingdata.tech/nlcs/def/23878ec5-0cce-4c00-a02f-1aec70d501da
AS_PAD_VOETPAD_CIRKEL;*;-;**;-;AM;-;AS;_;PAD;_;VOETPAD;_;CIRKEL;;;;;;;;;;;*-**-AM-AS_PAD_VOETPAD_CIRKEL;0.18;90;90;90;90;253;AM-AS-SO;0.18;90;90;90;90;253;AM-AS-SO;0.18;90;90;90;90;253;V-AM-AS-SO;0.18;90;90;90;90;253;AM-AS-SO;;;85;83;http://digitalbuildingdata.tech/nlcs/def/e27ddd3e-f673-4493-ab7b-13060e24f56d;http://digitalbuildingdata.tech/nlcs/def/ad400863-1379-4699-99b5-2fd715120ca7
AS_PAD_VOETPAD_RECHT;*;-;**;-;AM;-;AS;_;PAD;_;VOETPAD;_;RECHT;;;;;;;;;;;*-**-AM-AS_PAD_VOETPAD_RECHT;0.18;40;40;40;40;253;AM-AS-SO;0.18;40;40;40;40;253;AM-AS-SO;0.18;40;40;40;40;253;V-AM-AS-SO;0.18;40;40;40;40;253;AM-AS-SO;;;84;83;http://digitalbuildingdata.tech/nlcs/def/129c9871-d89f-4eb2-bc53-674c42b9c223;http://digitalbuildingdata.tech/nlcs/def/ad400863-1379-4699-99b5-2fd715120ca7
AS_PUNTNUMMER;*;-;**;-;AM;-;AS;_;PUNTNUMMER;;;;;;;;;;;;;;SAM-ASPUNTNUMMER-SO;*-**-AM-AS_PUNTNUMMER;0.18;10;10;10;10;253;AM-AS-SO;0.18;10;10;10;10;253;AM-AS-SO;0.18;10;10;10;10;253;V-AM-AS-SO;0.18;10;10;10;10;253;AM-AS-SO;;;41;40;http://digitalbuildingdata.tech/nlcs/def/da6652a6-5e27-4dff-bca0-c56f0b1e1481;http://digitalbuildingdata.tech/nlcs/def/1cecafd8-08af-4978-b2ee-dd9fe0f0513c
AS_SPOOR;*;-;**;-;AM;-;AS;_;SPOOR;;;;;;;;;;;;;;SAM-AS_SPOOR;*-**-AM-AS_SPOOR;0.18;10;10;10;10;253;AM-AS_SPOOR-SO;0.18;15;15;15;15;15;AM-AS_SPOOR-SO;0.18;15;15;15;15;15;V-AM-AS_SPOOR-SO;0.18;15;15;15;15;15;AM-AS_SPOOR-SO;;;87;40;http://digitalbuildingdata.tech/nlcs/def/ea53f57f-0e5e-419d-9060-1d9c43184082;http://digitalbuildingdata.tech/nlcs/def/1cecafd8-08af-4978-b2ee-dd9fe0f0513c
AS_SPOOR_KRAAN;*;-;**;-;AM;-;AS;_;SPOOR;_;KRAAN;;;;;;;;;;;;;*-**-AM-AS_SPOOR_KRAAN;0.18;10;10;10;10;253;AM-AS_SPOOR-SO;0.18;10;10;10;10;253;AM-AS_SPOOR-SO;0.18;10;10;10;10;253;V-AM-AS_SPOOR-SO;0.18;10;10;10;10;253;AM-AS_SPOOR-SO;;;4034;87;http://digitalbuildingdata.tech/nlcs/def/947da098-c38d-49a2-bd6c-de1aa948b15d;http://digitalbuildingdata.tech/nlcs/def/ea53f57f-0e5e-419d-9060-1d9c43184082
AS_SPOOR_METRO;*;-;**;-;AM;-;AS;_;SPOOR;_;METRO;;;;;;;;;;;;;*-**-AM-AS_SPOOR_METRO;0.18;10;10;10;10;253;AM-AS_SPOOR-SO;0.18;10;10;10;10;253;AM-AS_SPOOR-SO;0.18;10;10;10;10;253;V-AM-AS_SPOOR-SO;0.18;10;10;10;10;253;AM-AS_SPOOR-SO;;;3088;87;http://digitalbuildingdata.tech/nlcs/def/baefe92d-3d69-457d-b2a2-4886d8166e01;http://digitalbuildingdata.tech/nlcs/def/ea53f57f-0e5e-419d-9060-1d9c43184082
AS_SPOOR_RAIL;*;-;**;-;AM;-;AS;_;SPOOR;_;RAIL;;;;;;;;;;;;;*-**-AM-AS_SPOOR_RAIL;0.18;10;10;10;10;253;AM-AS_SPOOR-SO;0.18;10;10;10;10;253;AM-AS_SPOOR-SO;0.18;10;10;10;10;253;V-AM-AS_SPOOR-SO;0.18;10;10;10;10;253;AM-AS_SPOOR-SO;;;88;87;http://digitalbuildingdata.tech/nlcs/def/52be001f-16a3-4882-9f24-4877959a3d3f;http://digitalbuildingdata.tech/nlcs/def/ea53f57f-0e5e-419d-9060-1d9c43184082
AS_SPOOR_TRAM;*;-;**;-;AM;-;AS;_;SPOOR;_;TRAM;;;;;;;;;;;;;*-**-AM-AS_SPOOR_TRAM;0.18;251;253;251;251;253;AM-AS_SPOOR-SO;0.35;7;7;7;7;7;AM-AS_SPOOR-SO;0.35;7;7;7;7;7;V-AM-AS_SPOOR-SO;0.35;7;7;7;7;7;AM-AS_SPOOR-SO;;;3089;87;http://digitalbuildingdata.tech/nlcs/def/09ff909d-f438-4aba-ac4a-3f163b2ec935;http://digitalbuildingdata.tech/nlcs/def/ea53f57f-0e5e-419d-9060-1d9c43184082
AS_SPOOR_TRAM_AFWIJKING;*;-;**;-;AM;-;AS;_;SPOOR;_;TRAM;_;AFWIJKING;;;;;;;;;;;*-**-AM-AS_SPOOR_TRAM_AFWIJKING;0.18;3;3;3;3;3;AM-AS_SPOOR-SO;0.35;7;7;7;7;7;AM-AS_SPOOR-SO;0.35;7;7;7;7;7;V-AM-AS_SPOOR-SO;0.35;7;7;7;7;7;AM-AS_SPOOR-SO;;;;3089;http://digitalbuildingdata.tech/nlcs/def/75a86e42-36b7-447f-9981-f307aafc9ffa;http://digitalbuildingdata.tech/nlcs/def/09ff909d-f438-4aba-ac4a-3f163b2ec935
AS_SPOOR_TRAM_AFWIJKING_0 TOT 5CM;*;-;**;-;AM;-;AS;_;SPOOR;_;TRAM;_;AFWIJKING;;;;;;;;;;;*-**-AM-AS_SPOOR_TRAM_AFWIJKING;0.18;6;6;6;6;6;AM-AS_SPOOR-SO;0.35;7;7;7;7;7;AM-AS_SPOOR-SO;0.35;7;7;7;7;7;V-AM-AS_SPOOR-SO;0.35;7;7;7;7;7;AM-AS_SPOOR-SO;;;;;http://digitalbuildingdata.tech/nlcs/def/fedc081d-2a85-4aa5-9055-1703c6039d76;http://digitalbuildingdata.tech/nlcs/def/75a86e42-36b7-447f-9981-f307aafc9ffa
AS_SPOOR_TRAM_AFWIJKING_5 TOT 10CM;*;-;**;-;AM;-;AS;_;SPOOR;_;TRAM;_;AFWIJKING;;;;;;;;;;;*-**-AM-AS_SPOOR_TRAM_AFWIJKING;0.18;1;1;1;1;1;AM-AS_SPOOR-SO;0.35;7;7;7;7;7;AM-AS_SPOOR-SO;0.35;7;7;7;7;7;V-AM-AS_SPOOR-SO;0.35;7;7;7;7;7;AM-AS_SPOOR-SO;;;;;http://digitalbuildingdata.tech/nlcs/def/8a2a7ea3-1de8-4084-8116-6041612dd431;http://digitalbuildingdata.tech/nlcs/def/75a86e42-36b7-447f-9981-f307aafc9ffa
AS_SPOOR_TRAM_AFWIJKING_ONBEKEND;*;-;**;-;AM;-;AS;_;SPOOR;_;TRAM;_;AFWIJKING;;;;;;;;;;;*-**-AM-AS_SPOOR_TRAM_AFWIJKING;0.18;4;4;4;4;4;AM-AS_SPOOR-SO;0.35;7;7;7;7;7;AM-AS_SPOOR-SO;0.35;7;7;7;7;7;V-AM-AS_SPOOR-SO;0.35;7;7;7;7;7;AM-AS_SPOOR-SO;;;;;http://digitalbuildingdata.tech/nlcs/def/fc2ce45a-914d-4d40-8091-f65d58f1d69c;http://digitalbuildingdata.tech/nlcs/def/75a86e42-36b7-447f-9981-f307aafc9ffa
AS_SPOOR_TRAM_BOOG;*;-;**;-;AM;-;AS;_;SPOOR;_;TRAM;_;BOOG;;;;;;;;;;;*-**-AM-AS_SPOOR_TRAM_BOOG;0.18;251;251;251;251;251;AM-AS_SPOOR-SO;0.35;1;1;1;1;1;AM-AS_SPOOR-SO;0.35;251;251;251;251;251;V-AM-AS_SPOOR-SO;0.35;1;1;1;1;1;AM-AS_SPOOR-SO;;;;3089;http://digitalbuildingdata.tech/nlcs/def/89514471-1c98-4205-b28c-26839c4651ef;http://digitalbuildingdata.tech/nlcs/def/09ff909d-f438-4aba-ac4a-3f163b2ec935
AS_SPOOR_TRAM_BUITEN GEBRUIK;*;-;**;-;AM;-;AS;_;SPOOR;_;TRAM;_;BUITEN GEBRUIK;;;;;;;;;;;*-**-AM-AS_SPOOR_TRAM_BUITEN GEBRUIK;0.18;2;2;2;2;2;AM-AS_SPOOR-SO;0.35;7;7;7;7;7;AM-AS_SPOOR-SO;0.35;7;7;7;7;7;V-AM-AS_SPOOR-SO;0.35;7;7;7;7;7;AM-AS_SPOOR-SO;;;;3089;http://digitalbuildingdata.tech/nlcs/def/0b6b585d-ed72-4361-a9e4-c9b32003f7da;http://digitalbuildingdata.tech/nlcs/def/09ff909d-f438-4aba-ac4a-3f163b2ec935
AS_SPOOR_TRAM_NIET GEMETEN;*;-;**;-;AM;-;AS;_;SPOOR;_;TRAM;_;NIET GEMETEN;;;;;;;;;;;*-**-AM-AS_SPOOR_TRAM_NIET GEMETEN;0.18;7;7;7;7;7;AM-AS_SPOOR-SO;0.35;9;9;9;9;9;AM-AS_SPOOR-SO;0.35;7;7;7;7;7;V-AM-AS_SPOOR-SO;0.35;7;7;7;7;7;AM-AS_SPOOR-SO;;;;3089;http://digitalbuildingdata.tech/nlcs/def/0829b127-963e-4708-a5d7-e0fc597cf160;http://digitalbuildingdata.tech/nlcs/def/09ff909d-f438-4aba-ac4a-3f163b2ec935
AS_SPOOR_TRAM_ONTWERP;*;-;**;-;AM;-;AS;_;SPOOR;_;TRAM;_;ONTWERP;;;;;;;;;;;*-**-AM-AS_SPOOR_TRAM_ONTWERP;0.18;7;7;7;7;7;AM-AS_SPOOR-SO;0.35;9;9;9;9;9;AM-AS_SPOOR-SO;0.35;7;7;7;7;7;V-AM-AS_SPOOR-SO;0.35;7;7;7;7;7;AM-AS_SPOOR-SO;;;;3089;http://digitalbuildingdata.tech/nlcs/def/c80b0d98-ce2d-46bc-9701-7800db0c872f;http://digitalbuildingdata.tech/nlcs/def/09ff909d-f438-4aba-ac4a-3f163b2ec935
AS_SPOOR_TRAM_OVERGANGSBOOG;*;-;**;-;AM;-;AS;_;SPOOR;_;TRAM;_;OVERGANGSBOOG;;;;;;;;;;;*-**-AM-AS_SPOOR_TRAM_OVERGANGSBOOG;0.18;251;251;251;251;251;AM-AS_SPOOR-SO;0.35;150;150;150;150;150;AM-AS_SPOOR-SO;0.35;251;251;251;251;251;V-AM-AS_SPOOR-SO;0.35;150;150;150;150;150;AM-AS_SPOOR-SO;;;;3089;http://digitalbuildingdata.tech/nlcs/def/a3c39f66-7ed9-432d-8435-de030422232d;http://digitalbuildingdata.tech/nlcs/def/09ff909d-f438-4aba-ac4a-3f163b2ec935
AS_SPOOR_TRAM_RECHT;*;-;**;-;AM;-;AS;_;SPOOR;_;TRAM;_;RECHT;;;;;;;;;;;*-**-AM-AS_SPOOR_TRAM_RECHT;0.18;251;251;251;251;251;AM-AS_SPOOR-SO;0.35;92;92;92;92;92;AM-AS_SPOOR-SO;0.35;251;251;251;251;251;V-AM-AS_SPOOR-SO;0.35;92;92;92;92;92;AM-AS_SPOOR-SO;;;;3089;http://digitalbuildingdata.tech/nlcs/def/c1a2d878-9af6-4aa8-b4bf-ab09006339be;http://digitalbuildingdata.tech/nlcs/def/09ff909d-f438-4aba-ac4a-3f163b2ec935
AS_SPOOR_TREIN;*;-;**;-;AM;-;AS;_;SPOOR;_;TREIN;;;;;;;;;;;;;*-**-AM-AS_SPOOR_TREIN;0.18;10;10;10;10;253;AM-AS_SPOOR-SO;0.18;10;10;10;10;253;AM-AS_SPOOR-SO;0.18;10;10;10;10;253;V-AM-AS_SPOOR-SO;0.18;10;10;10;10;253;AM-AS_SPOOR-SO;;;4033;87;http://digitalbuildingdata.tech/nlcs/def/6dca8b66-f185-443a-891e-47a5f5c4c8f3;http://digitalbuildingdata.tech/nlcs/def/ea53f57f-0e5e-419d-9060-1d9c43184082
AS_WAL;*;-;**;-;AM;-;AS;_;WAL;;;;;;;;;;;;;;;*-**-AM-AS_WAL;0.18;10;12;10;10;253;AM-AS-SO;0.18;10;12;10;10;253;AM-AS-SO;0.18;10;12;10;10;253;V-AM-AS-SO;0.18;10;12;10;10;253;AM-AS-SO;;;142;40;http://digitalbuildingdata.tech/nlcs/def/7184681d-a063-4474-8241-c4eed2ac8554;http://digitalbuildingdata.tech/nlcs/def/1cecafd8-08af-4978-b2ee-dd9fe0f0513c
AS_WATERGANG;*;-;**;-;AM;-;AS;_;WATERGANG;;;;;;;;;;;;;;;*-**-AM-AS_WATERGANG;0.18;10;12;10;10;253;AM-AS-SO;0.18;10;12;10;10;253;AM-AS-SO;0.18;10;12;10;10;253;V-AM-AS-SO;0.18;10;12;10;10;253;AM-AS-SO;;;139;40;http://digitalbuildingdata.tech/nlcs/def/66d2dc43-de08-499b-b80f-1492164c9898;http://digitalbuildingdata.tech/nlcs/def/1cecafd8-08af-4978-b2ee-dd9fe0f0513c
AS_WATERGANG_GREPPEL;*;-;**;-;AM;-;AS;_;WATERGANG;_;GREPPEL;;;;;;;;;;;;;*-**-AM-AS_WATERGANG_GREPPEL;0.18;10;12;10;10;253;AM-AS-SO;0.18;10;12;10;10;253;AM-AS-SO;0.18;10;12;10;10;253;V-AM-AS-SO;0.18;10;12;10;10;253;AM-AS-SO;;;141;139;http://digitalbuildingdata.tech/nlcs/def/b006cc33-305f-414f-9072-a03bf6dd9dfb;http://digitalbuildingdata.tech/nlcs/def/66d2dc43-de08-499b-b80f-1492164c9898
AS_WATERGANG_SLOOT;*;-;**;-;AM;-;AS;_;WATERGANG;_;SLOOT;;;;;;;;;;;;;*-**-AM-AS_WATERGANG_SLOOT;0.18;10;12;10;10;253;AM-AS-SO;0.18;10;12;10;10;253;AM-AS-SO;0.18;10;12;10;10;253;V-AM-AS-SO;0.18;10;12;10;10;253;AM-AS-SO;;;140;139;http://digitalbuildingdata.tech/nlcs/def/387b80f5-e7bd-40eb-bd6b-653e29d16b99;http://digitalbuildingdata.tech/nlcs/def/66d2dc43-de08-499b-b80f-1492164c9898
AS_WATERKERING;*;-;**;-;AM;-;AS;_;WATERKERING;;;;;;;;;;;;;;;*-**-AM-AS_WATERKERING;0.18;10;12;10;10;253;AM-AS-SO;0.18;10;12;10;10;253;AM-AS-SO;0.18;10;10;10;10;253;V-AM-AS-SO;0.18;10;10;10;10;253;AM-AS-SO;;;3090;40;http://digitalbuildingdata.tech/nlcs/def/613bd7b3-986b-4591-a4f9-c770b18e3cba;http://digitalbuildingdata.tech/nlcs/def/1cecafd8-08af-4978-b2ee-dd9fe0f0513c
AS_WATERWEG;*;-;**;-;AM;-;AS;_;WATERWEG;;;;;;;;;;;;;;;*-**-AM-AS_WATERWEG;0.18;10;10;10;10;253;AM-AS-SO;0.18;10;10;10;10;253;AM-AS-SO;0.18;10;10;10;10;253;V-AM-AS-SO;0.18;10;10;10;10;253;AM-AS-SO;;;89;40;http://digitalbuildingdata.tech/nlcs/def/9feabac9-4b5d-453b-ad94-fd6a898df5d1;http://digitalbuildingdata.tech/nlcs/def/1cecafd8-08af-4978-b2ee-dd9fe0f0513c
AS_WATERWEG_BEEK;*;-;**;-;AM;-;AS;_;WATERWEG;_;BEEK;;;;;;;;;;;;;*-**-AM-AS_WATERWEG_BEEK;0.18;10;12;10;10;253;AM-AS-SO;0.18;10;12;10;10;253;AM-AS-SO;0.18;10;10;10;10;253;V-AM-AS-SO;0.18;10;10;10;10;253;AM-AS-SO;;;3091;89;http://digitalbuildingdata.tech/nlcs/def/ce5251f4-f619-4796-bbd9-86dbfbc2b060;http://digitalbuildingdata.tech/nlcs/def/9feabac9-4b5d-453b-ad94-fd6a898df5d1
AS_WATERWEG_GRACHT;*;-;**;-;AM;-;AS;_;WATERWEG;_;GRACHT;;;;;;;;;;;;;*-**-AM-AS_WATERWEG_GRACHT;0.18;10;12;10;10;253;AM-AS-SO;0.18;10;12;10;10;253;AM-AS-SO;0.18;10;10;10;10;253;V-AM-AS-SO;0.18;10;10;10;10;253;AM-AS-SO;;;3092;89;http://digitalbuildingdata.tech/nlcs/def/56aa8529-f91e-427c-996f-f85cf7d151ce;http://digitalbuildingdata.tech/nlcs/def/9feabac9-4b5d-453b-ad94-fd6a898df5d1
AS_WATERWEG_HOOFDVAARWEG;*;-;**;-;AM;-;AS;_;WATERWEG;_;HOOFDVAARWEG;;;;;;;;;;;;;*-**-AM-AS_WATERWEG_HOOFDVAARWEG;0.18;10;10;10;10;253;AM-AS-SO;0.18;10;10;10;10;253;AM-AS-SO;0.18;10;10;10;10;253;V-AM-AS-SO;0.18;10;10;10;10;253;AM-AS-SO;;;90;89;http://digitalbuildingdata.tech/nlcs/def/04cc5f62-9642-4b5b-8bee-e7643c9867e9;http://digitalbuildingdata.tech/nlcs/def/9feabac9-4b5d-453b-ad94-fd6a898df5d1
AS_WATERWEG_KANAAL;*;-;**;-;AM;-;AS;_;WATERWEG;_;KANAAL;;;;;;;;;;;;;*-**-AM-AS_WATERWEG_KANAAL;0.18;10;12;10;10;253;AM-AS-SO;0.18;10;12;10;10;253;AM-AS-SO;0.18;10;12;10;10;253;V-AM-AS-SO;0.18;10;12;10;10;253;AM-AS-SO;;;94;89;http://digitalbuildingdata.tech/nlcs/def/009ddf9c-e42a-4783-9140-c8545fcef35e;http://digitalbuildingdata.tech/nlcs/def/9feabac9-4b5d-453b-ad94-fd6a898df5d1
AS_WATERWEG_NEVENGEUL;*;-;**;-;AM;-;AS;_;WATERWEG;_;NEVENGEUL;;;;;;;;;;;;;*-**-AM-AS_WATERWEG_NEVENGEUL;0.18;10;12;10;10;253;AM-AS-SO;0.18;10;12;10;10;253;AM-AS-SO;0.18;10;12;10;10;253;V-AM-AS-SO;0.18;10;12;10;10;253;AM-AS-SO;;;93;89;http://digitalbuildingdata.tech/nlcs/def/82ab915b-9f38-4a28-a519-c8713747698f;http://digitalbuildingdata.tech/nlcs/def/9feabac9-4b5d-453b-ad94-fd6a898df5d1
AS_WATERWEG_NEVENVAARWEG;*;-;**;-;AM;-;AS;_;WATERWEG;_;NEVENVAARWEG;;;;;;;;;;;;;*-**-AM-AS_WATERWEG_NEVENVAARWEG;0.18;10;10;10;10;253;AM-AS-SO;0.18;10;10;10;10;253;AM-AS-SO;0.18;10;10;10;10;253;V-AM-AS-SO;0.18;10;10;10;10;253;AM-AS-SO;;;91;89;http://digitalbuildingdata.tech/nlcs/def/ba2a9bbe-7902-4f28-8368-daf124d9ea58;http://digitalbuildingdata.tech/nlcs/def/9feabac9-4b5d-453b-ad94-fd6a898df5d1
AS_WATERWEG_RIVIER;*;-;**;-;AM;-;AS;_;WATERWEG;_;RIVIER;;;;;;;;;;;;;*-**-AM-AS_WATERWEG_RIVIER;0.18;10;12;10;10;253;AM-AS-SO;0.18;10;12;10;10;253;AM-AS-SO;0.18;10;10;10;10;253;V-AM-AS-SO;0.18;10;10;10;10;253;AM-AS-SO;;;3093;89;http://digitalbuildingdata.tech/nlcs/def/c378c313-a52e-4f65-9121-30a447a6d7d7;http://digitalbuildingdata.tech/nlcs/def/9feabac9-4b5d-453b-ad94-fd6a898df5d1
AS_WATERWEG_VAARGEUL;*;-;**;-;AM;-;AS;_;WATERWEG;_;VAARGEUL;;;;;;;;;;;;;*-**-AM-AS_WATERWEG_VAARGEUL;0.18;10;10;10;10;253;AM-AS-SO;0.18;10;10;10;10;253;AM-AS-SO;0.18;10;10;10;10;253;V-AM-AS-SO;0.18;10;10;10;10;253;AM-AS-SO;;;92;89;http://digitalbuildingdata.tech/nlcs/def/e8544acb-79d5-4e10-a696-f3da06493494;http://digitalbuildingdata.tech/nlcs/def/9feabac9-4b5d-453b-ad94-fd6a898df5d1
AS_WEG;*;-;**;-;AM;-;AS;_;WEG;;;;;;;;;;;;;;;*-**-AM-AS_WEG;0.18;10;10;10;10;253;AM-AS-SO;0.18;10;10;10;10;253;AM-AS-SO;0.18;10;10;10;10;253;V-AM-AS-SO;0.18;10;10;10;10;253;AM-AS-SO;;;42;40;http://digitalbuildingdata.tech/nlcs/def/a511af98-1535-42f3-8d1a-c8410a32d58c;http://digitalbuildingdata.tech/nlcs/def/1cecafd8-08af-4978-b2ee-dd9fe0f0513c
AS_WEG_BUSBAAN;*;-;**;-;AM;-;AS;_;WEG;_;BUSBAAN;;;;;;;;;;;;;*-**-AM-AS_WEG_BUSBAAN;0.18;10;10;10;10;253;AM-AS-SO;0.18;10;10;10;10;253;AM-AS-SO;0.18;10;10;10;10;253;V-AM-AS-SO;0.18;10;10;10;10;253;AM-AS-SO;;;55;42;http://digitalbuildingdata.tech/nlcs/def/26155fdd-292e-42b2-8fbd-a045d788cad8;http://digitalbuildingdata.tech/nlcs/def/a511af98-1535-42f3-8d1a-c8410a32d58c
AS_WEG_BUSBAAN_CIRKEL;*;-;**;-;AM;-;AS;_;WEG;_;BUSBAAN;_;CIRKEL;;;;;;;;;;;*-**-AM-AS_WEG_BUSBAAN_CIRKEL;0.18;90;90;90;90;253;AM-AS-SO;0.18;90;90;90;90;253;AM-AS-SO;0.18;90;90;90;90;253;V-AM-AS-SO;0.18;90;90;90;90;253;AM-AS-SO;;;57;55;http://digitalbuildingdata.tech/nlcs/def/85eeaef4-00ad-438c-8219-81bcbd16a750;http://digitalbuildingdata.tech/nlcs/def/26155fdd-292e-42b2-8fbd-a045d788cad8
AS_WEG_BUSBAAN_OVERGANG;*;-;**;-;AM;-;AS;_;WEG;_;BUSBAAN;_;OVERGANG;;;;;;;;;;;*-**-AM-AS_WEG_BUSBAAN_OVERGANG;0.18;130;130;130;130;253;AM-AS-SO;0.18;130;130;130;130;253;AM-AS-SO;0.18;130;130;130;130;253;V-AM-AS-SO;0.18;130;130;130;130;253;AM-AS-SO;;;58;55;http://digitalbuildingdata.tech/nlcs/def/ebfa8060-cde4-4c01-a43f-c30c12d2f995;http://digitalbuildingdata.tech/nlcs/def/26155fdd-292e-42b2-8fbd-a045d788cad8
