OMSCHRIJVING;STATUS;-;DISCIPLINE;-;HOOFDGROEP;-;OBJECT;_;SUBOBJECT01;_;SUBOBJECT02;_;SUBOBJECT03;_;SUBOBJECT04;_;SUBOBJECT05;-;BEWERKING;-;SCHAAL;ARCERING;SYMBOOL;LAAGNAAM;B lineweight;B color;B color A;B color GD;B color GN;B color V;B linetype;N lineweight;N color;N color A;N color GD;N color GN;N color V;N linetype;V lineweight;V color;V color A;V color GD;V color GN;V color V;V linetype;T lineweight;T color;T color A;T color GD;T color GN;T color V;T linetype;VRKL_kort;VRKL_lang;ID;KIND_VAN;URI;KIND_VAN_URI
BOOM_LAAGSTAM_ZONDER KLUIT_1E GROOTTE;*;-;**;-;GR;-;BOOM;_;LAAGSTAM;_;ZONDER KLUIT;_;1E GROOTTE;;;;;;;;;;;*-**-GR-BOOM_LAAGSTAM_ZONDER KLUIT_1E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;82;CONTINUOUS;;;;;http://digitalbuildingdata.tech/nlcs/def/c8f92713-4203-47c1-9482-18e412b5f746;http://digitalbuildingdata.tech/nlcs/def/07c9e574-6c5f-491e-a52a-7bd8c166f76c
BOOM_LAAGSTAM_ZONDER KLUIT_2E GROOTTE;*;-;**;-;GR;-;BOOM;_;LAAGSTAM;_;ZONDER KLUIT;_;2E GROOTTE;;;;;;;;;;;*-**-GR-BOOM_LAAGSTAM_ZONDER KLUIT_2E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;82;CONTINUOUS;;;;;http://digitalbuildingdata.tech/nlcs/def/54752d3a-4433-4c11-bf71-bed68aa57435;http://digitalbuildingdata.tech/nlcs/def/07c9e574-6c5f-491e-a52a-7bd8c166f76c
BOOM_LAAGSTAM_ZONDER KLUIT_3E GROOTTE;*;-;**;-;GR;-;BOOM;_;LAAGSTAM;_;ZONDER KLUIT;_;3E GROOTTE;;;;;;;;;;;*-**-GR-BOOM_LAAGSTAM_ZONDER KLUIT_3E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;82;CONTINUOUS;;;;;http://digitalbuildingdata.tech/nlcs/def/51a739b8-0275-4594-8ca4-1518f1b5ea97;http://digitalbuildingdata.tech/nlcs/def/07c9e574-6c5f-491e-a52a-7bd8c166f76c
BOOM_LEI;*;-;**;-;GR;-;BOOM;_;LEI;;;;;;;;;;;;;;;*-**-GR-BOOM_LEI;0.18;80;80;80;80;253;CONTINUOUS;0.35;80;80;80;80;253;CONTINUOUS;0.35;80;80;80;80;253;V-CONTINUOUS-SO;0.35;80;80;80;80;253;CONTINUOUS;;;2904;360;http://digitalbuildingdata.tech/nlcs/def/2bb65eda-c600-4a46-a37c-aa3ac0e33d77;http://digitalbuildingdata.tech/nlcs/def/58a908d1-a966-4cc0-9318-93222d8567ea
BOOM_LEI_1E GROOTTE;*;-;**;-;GR;-;BOOM;_;LEI;_;1E GROOTTE;;;;;;;;;;;;;*-**-GR-BOOM_LEI_1E GROOTTE;0.18;80;80;80;80;253;CONTINUOUS;0.35;80;80;80;80;253;CONTINUOUS;0.35;80;80;80;80;253;V-CONTINUOUS-SO;0.35;80;80;80;80;253;CONTINUOUS;;;;2904;http://digitalbuildingdata.tech/nlcs/def/f613a49d-101f-4e5d-8481-ef7f097602fe;http://digitalbuildingdata.tech/nlcs/def/2bb65eda-c600-4a46-a37c-aa3ac0e33d77
BOOM_LEI_2E GROOTTE;*;-;**;-;GR;-;BOOM;_;LEI;_;2E GROOTTE;;;;;;;;;;;;;*-**-GR-BOOM_LEI_2E GROOTTE;0.18;80;80;80;80;253;CONTINUOUS;0.35;80;80;80;80;253;CONTINUOUS;0.35;80;80;80;80;253;V-CONTINUOUS-SO;0.35;80;80;80;80;253;CONTINUOUS;;;;2904;http://digitalbuildingdata.tech/nlcs/def/564d3e5f-a883-474a-98ee-ace00d706908;http://digitalbuildingdata.tech/nlcs/def/2bb65eda-c600-4a46-a37c-aa3ac0e33d77
BOOM_LEI_3E GROOTTE;*;-;**;-;GR;-;BOOM;_;LEI;_;3E GROOTTE;;;;;;;;;;;;;*-**-GR-BOOM_LEI_3E GROOTTE;0.18;80;80;80;80;253;CONTINUOUS;0.35;80;80;80;80;253;CONTINUOUS;0.35;80;80;80;80;253;V-CONTINUOUS-SO;0.35;80;80;80;80;253;CONTINUOUS;;;;2904;http://digitalbuildingdata.tech/nlcs/def/63ad745d-b70a-45e8-9e24-9cc1de3afeae;http://digitalbuildingdata.tech/nlcs/def/2bb65eda-c600-4a46-a37c-aa3ac0e33d77
BOOM_LEI_IN CONTAINER;*;-;**;-;GR;-;BOOM;_;LEI;_;IN CONTAINER;;;;;;;;;;;;;*-**-GR-BOOM_LEI_IN CONTAINER;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;;2904;http://digitalbuildingdata.tech/nlcs/def/93496cb9-5508-456d-8277-29a7e85f771a;http://digitalbuildingdata.tech/nlcs/def/2bb65eda-c600-4a46-a37c-aa3ac0e33d77
BOOM_LEI_IN CONTAINER_1E GROOTTE;*;-;**;-;GR;-;BOOM;_;LEI;_;IN CONTAINER;_;1E GROOTTE;;;;;;;;;;;*-**-GR-BOOM_LEI_IN CONTAINER_1E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;;;http://digitalbuildingdata.tech/nlcs/def/f3f633be-2ab4-47ae-9511-c85c19c8e1b3;http://digitalbuildingdata.tech/nlcs/def/93496cb9-5508-456d-8277-29a7e85f771a
BOOM_LEI_IN CONTAINER_2E GROOTTE;*;-;**;-;GR;-;BOOM;_;LEI;_;IN CONTAINER;_;2E GROOTTE;;;;;;;;;;;*-**-GR-BOOM_LEI_IN CONTAINER_2E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;;;http://digitalbuildingdata.tech/nlcs/def/80621caa-98da-467d-a193-e98b4ec2c414;http://digitalbuildingdata.tech/nlcs/def/93496cb9-5508-456d-8277-29a7e85f771a
BOOM_LEI_IN CONTAINER_3E GROOTTE;*;-;**;-;GR;-;BOOM;_;LEI;_;IN CONTAINER;_;3E GROOTTE;;;;;;;;;;;*-**-GR-BOOM_LEI_IN CONTAINER_3E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;;;http://digitalbuildingdata.tech/nlcs/def/c2181da3-6217-4a08-9b1c-2f1f64e5552b;http://digitalbuildingdata.tech/nlcs/def/93496cb9-5508-456d-8277-29a7e85f771a
BOOM_LEI_MET KLUIT;*;-;**;-;GR;-;BOOM;_;LEI;_;MET KLUIT;;;;;;;;;;;;;*-**-GR-BOOM_LEI_MET KLUIT;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;80;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;;2904;http://digitalbuildingdata.tech/nlcs/def/a510b68d-3d63-4126-8e76-f2518879f3fc;http://digitalbuildingdata.tech/nlcs/def/2bb65eda-c600-4a46-a37c-aa3ac0e33d77
BOOM_LEI_MET KLUIT_1E GROOTTE;*;-;**;-;GR;-;BOOM;_;LEI;_;MET KLUIT;_;1E GROOTTE;;;;;;;;;;;*-**-GR-BOOM_LEI_MET KLUIT_1E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;80;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;;;http://digitalbuildingdata.tech/nlcs/def/9fceb3a4-fcec-4c8d-93a4-666e521e8a68;http://digitalbuildingdata.tech/nlcs/def/a510b68d-3d63-4126-8e76-f2518879f3fc
BOOM_LEI_MET KLUIT_2E GROOTTE;*;-;**;-;GR;-;BOOM;_;LEI;_;MET KLUIT;_;2E GROOTTE;;;;;;;;;;;*-**-GR-BOOM_LEI_MET KLUIT_2E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;80;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;;;http://digitalbuildingdata.tech/nlcs/def/977c888a-e2e8-4d73-90e9-de57777ac8b8;http://digitalbuildingdata.tech/nlcs/def/a510b68d-3d63-4126-8e76-f2518879f3fc
BOOM_LEI_MET KLUIT_3E GROOTTE;*;-;**;-;GR;-;BOOM;_;LEI;_;MET KLUIT;_;3E GROOTTE;;;;;;;;;;;*-**-GR-BOOM_LEI_MET KLUIT_3E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;80;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;;;http://digitalbuildingdata.tech/nlcs/def/524ccd63-7531-4c89-8beb-9f33d073cb22;http://digitalbuildingdata.tech/nlcs/def/a510b68d-3d63-4126-8e76-f2518879f3fc
BOOM_LEI_ZONDER KLUIT;*;-;**;-;GR;-;BOOM;_;LEI;_;ZONDER KLUIT;;;;;;;;;;;;;*-**-GR-BOOM_LEI_ZONDER KLUIT;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;;2904;http://digitalbuildingdata.tech/nlcs/def/69f83ee5-2e27-443f-9dc5-1cd7cebe295e;http://digitalbuildingdata.tech/nlcs/def/2bb65eda-c600-4a46-a37c-aa3ac0e33d77
BOOM_LEI_ZONDER KLUIT_1E GROOTTE;*;-;**;-;GR;-;BOOM;_;LEI;_;ZONDER KLUIT;_;1E GROOTTE;;;;;;;;;;;*-**-GR-BOOM_LEI_ZONDER KLUIT_1E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;;;http://digitalbuildingdata.tech/nlcs/def/980edf79-109e-4e37-b0cd-77f5ed935e6c;http://digitalbuildingdata.tech/nlcs/def/69f83ee5-2e27-443f-9dc5-1cd7cebe295e
BOOM_LEI_ZONDER KLUIT_2E GROOTTE;*;-;**;-;GR;-;BOOM;_;LEI;_;ZONDER KLUIT;_;2E GROOTTE;;;;;;;;;;;*-**-GR-BOOM_LEI_ZONDER KLUIT_2E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;;;http://digitalbuildingdata.tech/nlcs/def/973043fe-3d3c-4549-8645-47e6d83a523f;http://digitalbuildingdata.tech/nlcs/def/69f83ee5-2e27-443f-9dc5-1cd7cebe295e
BOOM_LEI_ZONDER KLUIT_3E GROOTTE;*;-;**;-;GR;-;BOOM;_;LEI;_;ZONDER KLUIT;_;3E GROOTTE;;;;;;;;;;;*-**-GR-BOOM_LEI_ZONDER KLUIT_3E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;;;http://digitalbuildingdata.tech/nlcs/def/40c5c00a-7743-4748-9f64-e4c43c77eb50;http://digitalbuildingdata.tech/nlcs/def/69f83ee5-2e27-443f-9dc5-1cd7cebe295e
BOOM_MEERSTAMMIG;*;-;**;-;GR;-;BOOM;_;MEERSTAMMIG;;;;;;;;;;;;;;;*-**-GR-BOOM_MEERSTAMMIG;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;;360;http://digitalbuildingdata.tech/nlcs/def/d7b72726-80f4-4374-ac72-15c0291ef169;http://digitalbuildingdata.tech/nlcs/def/58a908d1-a966-4cc0-9318-93222d8567ea
BOOM_MEERSTAMMIG_1E GROOTTE;*;-;**;-;GR;-;BOOM;_;MEERSTAMMIG;_;1E GROOTTE;;;;;;;;;;;;;*-**-GR-BOOM_MEERSTAMMIG_1E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;;;http://digitalbuildingdata.tech/nlcs/def/3a608fa3-4c8e-459d-a2ab-76fbc751877d;http://digitalbuildingdata.tech/nlcs/def/d7b72726-80f4-4374-ac72-15c0291ef169
BOOM_MEERSTAMMIG_2E GROOTTE;*;-;**;-;GR;-;BOOM;_;MEERSTAMMIG;_;2E GROOTTE;;;;;;;;;;;;;*-**-GR-BOOM_MEERSTAMMIG_2E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;;;http://digitalbuildingdata.tech/nlcs/def/6a315463-a46a-4c39-9ad2-b28b0300dd12;http://digitalbuildingdata.tech/nlcs/def/d7b72726-80f4-4374-ac72-15c0291ef169
BOOM_MEERSTAMMIG_3E GROOTTE;*;-;**;-;GR;-;BOOM;_;MEERSTAMMIG;_;3E GROOTTE;;;;;;;;;;;;;*-**-GR-BOOM_MEERSTAMMIG_3E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;;;http://digitalbuildingdata.tech/nlcs/def/8cf8f077-34c1-4771-84ba-893bccfb8df3;http://digitalbuildingdata.tech/nlcs/def/d7b72726-80f4-4374-ac72-15c0291ef169
BOOM_MEERSTAMMIG_IN CONTAINER;*;-;**;-;GR;-;BOOM;_;MEERSTAMMIG;_;IN CONTAINER;;;;;;;;;;;;;*-**-GR-BOOM_MEERSTAMMIG_IN CONTAINER;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;;;http://digitalbuildingdata.tech/nlcs/def/2e7b3224-3c32-4f00-8fb4-29abab1e5b2d;http://digitalbuildingdata.tech/nlcs/def/d7b72726-80f4-4374-ac72-15c0291ef169
BOOM_MEERSTAMMIG_IN CONTAINER_1E GROOTTE;*;-;**;-;GR;-;BOOM;_;MEERSTAMMIG;_;IN CONTAINER;_;1E GROOTTE;;;;;;;;;;;*-**-GR-BOOM_MEERSTAMMIG_IN CONTAINER_1E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;;;http://digitalbuildingdata.tech/nlcs/def/c2d09c0a-06e9-4d87-b531-b8082186d4b0;http://digitalbuildingdata.tech/nlcs/def/2e7b3224-3c32-4f00-8fb4-29abab1e5b2d
BOOM_MEERSTAMMIG_IN CONTAINER_2E GROOTTE;*;-;**;-;GR;-;BOOM;_;MEERSTAMMIG;_;IN CONTAINER;_;2E GROOTTE;;;;;;;;;;;*-**-GR-BOOM_MEERSTAMMIG_IN CONTAINER_2E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;;;http://digitalbuildingdata.tech/nlcs/def/97105104-c4ae-457f-87a6-3ba87d7d9ebd;http://digitalbuildingdata.tech/nlcs/def/2e7b3224-3c32-4f00-8fb4-29abab1e5b2d
BOOM_MEERSTAMMIG_IN CONTAINER_3E GROOTTE;*;-;**;-;GR;-;BOOM;_;MEERSTAMMIG;_;IN CONTAINER;_;3E GROOTTE;;;;;;;;;;;*-**-GR-BOOM_MEERSTAMMIG_IN CONTAINER_3E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;;;http://digitalbuildingdata.tech/nlcs/def/58a9830b-7bf8-4057-90f3-67cdcc3723ce;http://digitalbuildingdata.tech/nlcs/def/2e7b3224-3c32-4f00-8fb4-29abab1e5b2d
BOOM_MEERSTAMMIG_MET KLUIT;*;-;**;-;GR;-;BOOM;_;MEERSTAMMIG;_;MET KLUIT;;;;;;;;;;;;;*-**-GR-BOOM_MEERSTAMMIG_MET KLUIT;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;;;http://digitalbuildingdata.tech/nlcs/def/f83972ed-fcb9-43fb-b2e8-b5f3620abb48;http://digitalbuildingdata.tech/nlcs/def/d7b72726-80f4-4374-ac72-15c0291ef169
BOOM_MEERSTAMMIG_MET KLUIT_1E GROOTTE;*;-;**;-;GR;-;BOOM;_;MEERSTAMMIG;_;MET KLUIT;_;1E GROOTTE;;;;;;;;;;;*-**-GR-BOOM_MEERSTAMMIG_MET KLUIT_1E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;;;http://digitalbuildingdata.tech/nlcs/def/954ffa6f-89ae-435a-a2dd-bd5dbd706107;http://digitalbuildingdata.tech/nlcs/def/f83972ed-fcb9-43fb-b2e8-b5f3620abb48
BOOM_MEERSTAMMIG_MET KLUIT_2E GROOTTE;*;-;**;-;GR;-;BOOM;_;MEERSTAMMIG;_;MET KLUIT;_;2E GROOTTE;;;;;;;;;;;*-**-GR-BOOM_MEERSTAMMIG_MET KLUIT_2E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;;;http://digitalbuildingdata.tech/nlcs/def/65a15558-9c44-4063-82df-f1961de60a04;http://digitalbuildingdata.tech/nlcs/def/f83972ed-fcb9-43fb-b2e8-b5f3620abb48
BOOM_MEERSTAMMIG_MET KLUIT_3E GROOTTE;*;-;**;-;GR;-;BOOM;_;MEERSTAMMIG;_;MET KLUIT;_;3E GROOTTE;;;;;;;;;;;*-**-GR-BOOM_MEERSTAMMIG_MET KLUIT_3E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;;;http://digitalbuildingdata.tech/nlcs/def/29b44e1a-3f3e-452a-b4a4-cd78843978cd;http://digitalbuildingdata.tech/nlcs/def/f83972ed-fcb9-43fb-b2e8-b5f3620abb48
BOOM_MEERSTAMMIG_ZONDER KLUIT;*;-;**;-;GR;-;BOOM;_;MEERSTAMMIG;_;ZONDER KLUIT;;;;;;;;;;;;;*-**-GR-BOOM_MEERSTAMMIG_ZONDER KLUIT;0.18;80;82;80;80;253;CONTINUOUS;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;;;http://digitalbuildingdata.tech/nlcs/def/829975b9-2c80-4cab-ae61-0d09eab4fab3;http://digitalbuildingdata.tech/nlcs/def/d7b72726-80f4-4374-ac72-15c0291ef169
BOOM_MEERSTAMMIG_ZONDER KLUIT_1E GROOTTE;*;-;**;-;GR;-;BOOM;_;MEERSTAMMIG;_;ZONDER KLUIT;_;1E GROOTTE;;;;;;;;;;;*-**-GR-BOOM_MEERSTAMMIG_ZONDER KLUIT_1E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;;;http://digitalbuildingdata.tech/nlcs/def/259534b3-1313-4aa0-82b6-a6549be47cf4;http://digitalbuildingdata.tech/nlcs/def/829975b9-2c80-4cab-ae61-0d09eab4fab3
BOOM_MEERSTAMMIG_ZONDER KLUIT_2E GROOTTE;*;-;**;-;GR;-;BOOM;_;MEERSTAMMIG;_;ZONDER KLUIT;_;2E GROOTTE;;;;;;;;;;;*-**-GR-BOOM_MEERSTAMMIG_ZONDER KLUIT_2E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;;;http://digitalbuildingdata.tech/nlcs/def/27ab1fe9-9014-4db6-a2a0-7403b10fae4a;http://digitalbuildingdata.tech/nlcs/def/829975b9-2c80-4cab-ae61-0d09eab4fab3
BOOM_MEERSTAMMIG_ZONDER KLUIT_3E GROOTTE;*;-;**;-;GR;-;BOOM;_;MEERSTAMMIG;_;ZONDER KLUIT;_;3E GROOTTE;;;;;;;;;;;*-**-GR-BOOM_MEERSTAMMIG_ZONDER KLUIT_3E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;;;http://digitalbuildingdata.tech/nlcs/def/dd53b7de-b9d3-4506-9d71-e136b184325e;http://digitalbuildingdata.tech/nlcs/def/829975b9-2c80-4cab-ae61-0d09eab4fab3
BOOM_VORM;*;-;**;-;GR;-;BOOM;_;VORM;;;;;;;;;;;;;;;*-**-GR-BOOM_VORM;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;82;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;;360;http://digitalbuildingdata.tech/nlcs/def/996eb241-6450-41e0-9c1b-21c511e0d6b9;http://digitalbuildingdata.tech/nlcs/def/58a908d1-a966-4cc0-9318-93222d8567ea
BOOM_VORM_1E GROOTTE;*;-;**;-;GR;-;BOOM;_;VORM;_;1E GROOTTE;;;;;;;;;;;;;*-**-GR-BOOM_VORM_1E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;82;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;;;http://digitalbuildingdata.tech/nlcs/def/d4d6a306-9239-4d20-9c78-2411b206e9e4;http://digitalbuildingdata.tech/nlcs/def/996eb241-6450-41e0-9c1b-21c511e0d6b9
BOOM_VORM_2E GROOTTE;*;-;**;-;GR;-;BOOM;_;VORM;_;2E GROOTTE;;;;;;;;;;;;;*-**-GR-BOOM_VORM_2E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;82;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;;;http://digitalbuildingdata.tech/nlcs/def/812a719f-8544-474e-b00d-08491710fa98;http://digitalbuildingdata.tech/nlcs/def/996eb241-6450-41e0-9c1b-21c511e0d6b9
BOOM_VORM_3E GROOTTE;*;-;**;-;GR;-;BOOM;_;VORM;_;3E GROOTTE;;;;;;;;;;;;;*-**-GR-BOOM_VORM_3E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;82;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;;;http://digitalbuildingdata.tech/nlcs/def/59cf5ab0-4cfd-44a1-af28-68c1d1dda0b4;http://digitalbuildingdata.tech/nlcs/def/996eb241-6450-41e0-9c1b-21c511e0d6b9
BOOM_VORM_IN CONTAINER;*;-;**;-;GR;-;BOOM;_;VORM;_;IN CONTAINER;;;;;;;;;;;;;*-**-GR-BOOM_VORM_IN CONTAINER;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;;;http://digitalbuildingdata.tech/nlcs/def/8315a63b-ee4c-4371-9419-d55976f7db7a;http://digitalbuildingdata.tech/nlcs/def/996eb241-6450-41e0-9c1b-21c511e0d6b9
BOOM_VORM_IN CONTAINER_1E GROOTTE;*;-;**;-;GR;-;BOOM;_;VORM;_;IN CONTAINER;_;1E GROOTTE;;;;;;;;;;;*-**-GR-BOOM_VORM_IN CONTAINER_1E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;;;http://digitalbuildingdata.tech/nlcs/def/088c70e5-3fd2-48f1-9782-58b55ac87e76;http://digitalbuildingdata.tech/nlcs/def/8315a63b-ee4c-4371-9419-d55976f7db7a
BOOM_VORM_IN CONTAINER_2E GROOTTE;*;-;**;-;GR;-;BOOM;_;VORM;_;IN CONTAINER;_;2E GROOTTE;;;;;;;;;;;*-**-GR-BOOM_VORM_IN CONTAINER_2E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;;;http://digitalbuildingdata.tech/nlcs/def/de1afffe-7e4e-46d1-a392-fe990e6f933f;http://digitalbuildingdata.tech/nlcs/def/8315a63b-ee4c-4371-9419-d55976f7db7a
BOOM_VORM_IN CONTAINER_3E GROOTTE;*;-;**;-;GR;-;BOOM;_;VORM;_;IN CONTAINER;_;3E GROOTTE;;;;;;;;;;;*-**-GR-BOOM_VORM_IN CONTAINER_3E GROOTTE;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;;;http://digitalbuildingdata.tech/nlcs/def/01f9f9ef-38b7-4f56-ba65-e9cdbe60a77d;http://digitalbuildingdata.tech/nlcs/def/8315a63b-ee4c-4371-9419-d55976f7db7a
BOOM_VORM_MET KLUIT;*;-;**;-;GR;-;BOOM;_;VORM;_;MET KLUIT;;;;;;;;;;;;;*-**-GR-BOOM_VORM_MET KLUIT;0.18;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;0.35;80;82;80;80;253;CONTINUOUS;;;;;http://digitalbuildingdata.tech/nlcs/def/314ade5d-4be5-4fd1-bc12-904581934e38;http://digitalbuildingdata.tech/nlcs/def/996eb241-6450-41e0-9c1b-21c511e0d6b9
