"hoofdgroep,""id_nummer"",""omschrijving"",""kind_van"",""status"",""discipline"",""lw_b"",""kl_b"",""kl_b_a"",""kl_b_gd"",""kl_b_gn"",""kl_b_v"",""lt_b"",""lw_n"",""kl_n"",""kl_n_a"",""kl_n_gd"",""kl_n_gn"",""kl_n_v"",""lt_n"",""lw_t"",""kl_t"",""kl_t_a"",""kl_t_gd"",""kl_t_gn"",""kl_t_v"",""lt_t"",""lw_v"",""kl_v"",""kl_v_a"",""kl_v_gd"",""kl_v_gn"",""kl_v_v"",""lt_v"",""element"",""vrkl_kort"""
"IE,""544"",""MEUBILAIR_LUCHTHAVENMEUBILAIR"",""521"",""*"",""**"",""0.18"",""130"",""132"",""130"",""130"",""253"",""CONTINUOUS"",""0.35"",""130"",""132"",""130"",""130"",""253"",""CONTINUOUS"",""0.35"",""130"",""132"",""130"",""130"",""253"",""CONTINUOUS"",""0.35"",""130"",""132"",""130"",""130"",""253"",""V-CONTINUOUS-SO"",""G"","""""
"IE,""3570"",""MEUBILAIR_PICKNICKSET"",""521"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""V-CONTINUOUS-SO"",""G/S"","""""
"IE,""543"",""MEUBILAIR_SPOORWEGMEUBILAIR"",""521"",""*"",""**"",""0.18"",""30"",""32"",""30"",""30"",""253"",""CONTINUOUS"",""0.35"",""30"",""32"",""30"",""30"",""253"",""CONTINUOUS"",""0.35"",""30"",""32"",""30"",""30"",""253"",""CONTINUOUS"",""0.35"",""30"",""32"",""30"",""30"",""253"",""V-CONTINUOUS-SO"",""G"","""""
"IE,""3386"",""MEUBILAIR_OPENBAARTOILET"",""521"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""V-CONTINUOUS-SO"",""G/S"","""""
"IE,""3575"",""MEUBILAIR_WINDZAK"",""521"",""*"",""**"",""0.18"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""V-CONTINUOUS-SO"",""G/S"","""""
"IE,""553"",""TERREINAFSCHEIDING_NATUURLIJK_HAAG"",""552"",""*"",""**"",""0.18"",""60"",""62"",""60"",""60"",""253"",""IE-TERREINAFSCHEIDING_NATUURLIJK-SO"",""0.35"",""60"",""62"",""60"",""60"",""253"",""IE-TERREINAFSCHEIDING_NATUURLIJK-SO"",""0.35"",""60"",""62"",""60"",""60"",""253"",""IE-TERREINAFSCHEIDING_NATUURLIJK-SO"",""0.35"",""60"",""62"",""60"",""60"",""253"",""V-IE-TERREINAFSCHEIDING_NATUURLIJK-SO"",""G"","""""
"IE,""555"",""TERREINAFSCHEIDING_NATUURLIJK_HOUTWAL"",""552"",""*"",""**"",""0.18"",""60"",""62"",""60"",""60"",""253"",""IE-TERREINAFSCHEIDING_NATUURLIJK-SO"",""0.35"",""60"",""62"",""60"",""60"",""253"",""IE-TERREINAFSCHEIDING_NATUURLIJK-SO"",""0.35"",""60"",""62"",""60"",""60"",""253"",""IE-TERREINAFSCHEIDING_NATUURLIJK-SO"",""0.35"",""60"",""62"",""60"",""60"",""253"",""V-IE-TERREINAFSCHEIDING_NATUURLIJK-SO"",""G"","""""
"IE,""554"",""TERREINAFSCHEIDING_NATUURLIJK_HAAG MET RASTER"",""552"",""*"",""**"",""0.18"",""60"",""62"",""60"",""60"",""253"",""IE-TERREINAFSCHEIDING_NATUURLIJK-SO"",""0.35"",""60"",""62"",""60"",""60"",""253"",""IE-TERREINAFSCHEIDING_NATUURLIJK-SO"",""0.35"",""60"",""62"",""60"",""60"",""253"",""IE-TERREINAFSCHEIDING_NATUURLIJK-SO"",""0.35"",""60"",""62"",""60"",""60"",""253"",""V-IE-TERREINAFSCHEIDING_NATUURLIJK-SO"",""G"","""""
"IE,""548"",""TERREINAFSCHEIDING_KUNSTMATIG_HEKWERK"",""546"",""*"",""**"",""0.18"",""20"",""22"",""20"",""20"",""253"",""IE-TERREINAFSCHEIDING_KUNSTMATIG-SO"",""0.35"",""20"",""22"",""20"",""20"",""253"",""IE-TERREINAFSCHEIDING_KUNSTMATIG-SO"",""0.35"",""20"",""22"",""20"",""20"",""253"",""IE-TERREINAFSCHEIDING_KUNSTMATIG-SO"",""0.35"",""20"",""22"",""20"",""20"",""253"",""V-IE-TERREINAFSCHEIDING_KUNSTMATIG-SO"",""G"","""""
"IE,""551"",""TERREINAFSCHEIDING_KUNSTMATIG_SCHUTTING"",""546"",""*"",""**"",""0.18"",""90"",""92"",""90"",""90"",""253"",""IE-TERREINAFSCHEIDING_KUNSTMATIG-SO"",""0.35"",""90"",""92"",""90"",""90"",""253"",""IE-TERREINAFSCHEIDING_KUNSTMATIG-SO"",""0.35"",""90"",""92"",""90"",""90"",""253"",""IE-TERREINAFSCHEIDING_KUNSTMATIG-SO"",""0.35"",""90"",""92"",""90"",""90"",""253"",""V-IE-TERREINAFSCHEIDING_KUNSTMATIG-SO"",""G"","""""
"IE,""547"",""TERREINAFSCHEIDING_KUNSTMATIG_RASTERHEKWERK"",""546"",""*"",""**"",""0.18"",""20"",""22"",""20"",""20"",""253"",""IE-TERREINAFSCHEIDING_KUNSTMATIG-SO"",""0.35"",""20"",""22"",""20"",""20"",""253"",""IE-TERREINAFSCHEIDING_KUNSTMATIG-SO"",""0.35"",""20"",""22"",""20"",""20"",""253"",""IE-TERREINAFSCHEIDING_KUNSTMATIG-SO"",""0.35"",""20"",""22"",""20"",""20"",""253"",""V-IE-TERREINAFSCHEIDING_KUNSTMATIG-SO"",""G"","""""
"IE,""550"",""TERREINAFSCHEIDING_KUNSTMATIG_MUUR"",""546"",""*"",""**"",""0.18"",""90"",""92"",""90"",""90"",""253"",""IE-TERREINAFSCHEIDING_KUNSTMATIG-SO"",""0.35"",""90"",""92"",""90"",""90"",""253"",""IE-TERREINAFSCHEIDING_KUNSTMATIG-SO"",""0.35"",""90"",""92"",""90"",""90"",""253"",""IE-TERREINAFSCHEIDING_KUNSTMATIG-SO"",""0.35"",""90"",""92"",""90"",""90"",""253"",""V-IE-TERREINAFSCHEIDING_KUNSTMATIG-SO"",""G"","""""
