"hoofdgroep,""id_nummer"",""omschrijving"",""kind_van"",""status"",""discipline"",""lw_b"",""kl_b"",""kl_b_a"",""kl_b_gd"",""kl_b_gn"",""kl_b_v"",""lt_b"",""lw_n"",""kl_n"",""kl_n_a"",""kl_n_gd"",""kl_n_gn"",""kl_n_v"",""lt_n"",""lw_t"",""kl_t"",""kl_t_a"",""kl_t_gd"",""kl_t_gn"",""kl_t_v"",""lt_t"",""lw_v"",""kl_v"",""kl_v_a"",""kl_v_gd"",""kl_v_gn"",""kl_v_v"",""lt_v"",""element"",""vrkl_kort"""
"GR,""400"",""TEELGROND"","""",""*"",""**"",""0.13"",""90"",""92"",""90"",""90"",""253"",""CONTINUOUS"",""0.25"",""90"",""92"",""90"",""90"",""253"",""CONTINUOUS"",""0.25"",""90"",""92"",""90"",""90"",""253"",""CONTINUOUS"",""0.25"",""90"",""92"",""90"",""90"",""253"",""V-CONTINUOUS-SO"",""G/A/S"","""""
"GR,""3502"",""BLOEMBAK"","""",""*"",""**"",""0.13"",""80"",""82"",""80"",""80"",""253"",""CONTINUOUS"",""0.35"",""80"",""82"",""80"",""80"",""253"",""CONTINUOUS"",""0.35"",""80"",""82"",""80"",""80"",""253"",""CONTINUOUS"",""0.35"",""80"",""82"",""80"",""80"",""253"",""V-CONTINUOUS-SO"",""G/S"","""""
"GR,""2884"",""GRIEND"","""",""*"",""**"",""0.18"",""40"",""40"",""40"",""40"",""253"",""CONTINUOUS"",""0.35"",""40"",""40"",""40"",""40"",""253"",""CONTINUOUS"",""0.35"",""40"",""40"",""40"",""40"",""253"",""CONTINUOUS"",""0.35"",""40"",""40"",""40"",""40"",""253"",""V-CONTINUOUS-SO"",""G"","""""
"GR,""401"",""GRAS"","""",""*"",""**"",""0.13"",""60"",""62"",""90"",""90"",""253"",""CONTINUOUS"",""0.35"",""60"",""62"",""90"",""90"",""253"",""CONTINUOUS"",""0.35"",""60"",""62"",""90"",""90"",""253"",""CONTINUOUS"",""0.35"",""60"",""62"",""90"",""90"",""253"",""V-CONTINUOUS-SO"",""G/A/S"","""""
"GR,""378"",""PERK"","""",""*"",""**"",""0.13"",""90"",""92"",""90"",""90"",""253"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""253"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""253"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""253"",""V-CONTINUOUS-SO"",""G"","""""
"GR,""406"",""SPORTVELD"","""",""*"",""**"",""0.13"",""60"",""62"",""90"",""90"",""253"",""CONTINUOUS"",""0.35"",""60"",""62"",""90"",""90"",""253"",""CONTINUOUS"",""0.35"",""60"",""62"",""90"",""90"",""253"",""CONTINUOUS"",""0.35"",""60"",""62"",""90"",""90"",""253"",""V-CONTINUOUS-SO"",""G/S/A"","""""
"GR,""360"",""BOOM"","""",""*"",""**"",""0.13"",""90"",""92"",""90"",""90"",""253"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""253"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""253"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""253"",""V-CONTINUOUS-SO"",""G/S"","""""
"GR,""374"",""MAAIVELD"","""",""*"",""**"",""0.13"",""90"",""92"",""90"",""90"",""253"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""253"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""253"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""253"",""V-CONTINUOUS-SO"",""G/A/S"","""""
"GR,""3376"",""BOOMTEELT"","""",""*"",""**"",""0.13"",""110"",""112"",""110"",""110"",""253"",""CONTINUOUS"",""0.35"",""110"",""112"",""110"",""110"",""253"",""CONTINUOUS"",""0.35"",""110"",""112"",""110"",""110"",""253"",""CONTINUOUS"",""0.35"",""110"",""112"",""110"",""110"",""253"",""V-CONTINUOUS-SO"",""G/S"","""""
"GR,""396"",""BOLLEN"","""",""*"",""**"",""0.13"",""90"",""92"",""90"",""90"",""253"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""253"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""253"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""253"",""V-CONTINUOUS-SO"",""G/A/S"","""""
"GR,""380"",""HAAG"","""",""*"",""**"",""0.13"",""90"",""92"",""90"",""90"",""253"",""GR-HAAG1-SO"",""0.35"",""90"",""92"",""90"",""90"",""253"",""GR-HAAG1-SO"",""0.35"",""90"",""92"",""90"",""90"",""253"",""GR-HAAG1-SO"",""0.35"",""90"",""92"",""90"",""90"",""253"",""GR-HAAG1-SO"",""G/S"","""""
"GR,""3370"",""FRUITTEELT"","""",""*"",""**"",""0.13"",""40"",""42"",""40"",""40"",""253"",""CONTINUOUS"",""0.35"",""40"",""42"",""40"",""40"",""253"",""CONTINUOUS"",""0.35"",""40"",""42"",""40"",""40"",""253"",""CONTINUOUS"",""0.35"",""40"",""42"",""40"",""40"",""253"",""V-CONTINUOUS-SO"",""G/S"","""""
"GR,""354"",""SOORTAANDUIDING"","""",""*"",""**"",""0.13"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""V-CONTINUOUS-SO"",""S"","""""
"GR,""3366"",""DUIN"","""",""*"",""**"",""0.13"",""40"",""42"",""40"",""40"",""253"",""CONTINUOUS"",""0.35"",""40"",""42"",""40"",""40"",""253"",""CONTINUOUS"",""0.35"",""40"",""42"",""40"",""40"",""253"",""CONTINUOUS"",""0.35"",""40"",""42"",""40"",""40"",""253"",""V-CONTINUOUS-SO"",""G/S"","""""
"GR,""364"",""PLANTGATVERBETERING"","""",""*"",""**"",""0.13"",""90"",""92"",""90"",""90"",""253"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""253"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""253"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""253"",""V-CONTINUOUS-SO"",""G/A/S"","""""
"GR,""384"",""HEESTER"","""",""*"",""**"",""0.13"",""90"",""92"",""90"",""90"",""253"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""253"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""253"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""253"",""V-CONTINUOUS-SO"",""G/A/S"","""""
"GR,""3384"",""BOMENRIJ"","""",""*"",""**"",""0.13"",""80"",""82"",""80"",""80"",""253"",""CONTINUOUS"",""0.35"",""80"",""82"",""80"",""80"",""253"",""CONTINUOUS"",""0.35"",""80"",""82"",""80"",""80"",""253"",""CONTINUOUS"",""0.35"",""80"",""82"",""80"",""80"",""253"",""V-CONTINUOUS-SO"",""G/S"","""""
"GR,""386"",""CONIFEER"","""",""*"",""**"",""0.13"",""90"",""92"",""90"",""90"",""253"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""253"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""253"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""253"",""V-CONTINUOUS-SO"",""G/S"","""""
"GR,""2885"",""BEPLANTING"","""",""*"",""**"",""0.18"",""90"",""92"",""90"",""90"",""253"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""253"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""253"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""253"",""V-CONTINUOUS-SO"",""G/A/S"","""""
"GR,""365"",""BOMENGROND"","""",""*"",""**"",""0.13"",""30"",""32"",""30"",""30"",""253"",""CONTINUOUS"",""0.35"",""30"",""32"",""30"",""30"",""253"",""CONTINUOUS"",""0.35"",""30"",""32"",""30"",""30"",""253"",""CONTINUOUS"",""0.35"",""30"",""32"",""30"",""30"",""253"",""V-CONTINUOUS-SO"",""G/A/S"","""""
"GR,""355"",""VERWIJDEREN"","""",""*"",""**"",""0.13"",""10"",""12"",""10"",""10"",""253"",""CONTINUOUS"",""0.35"",""10"",""12"",""10"",""10"",""253"",""CONTINUOUS"",""0.35"",""10"",""12"",""10"",""10"",""253"",""CONTINUOUS"",""0.35"",""10"",""12"",""10"",""10"",""253"",""V-CONTINUOUS-SO"",""A"","""""
"GR,""373"",""STRUIK"","""",""*"",""**"",""0.13"",""90"",""92"",""90"",""90"",""253"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""253"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""253"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""253"",""V-CONTINUOUS-SO"",""G"","""""
"GR,""397"",""KRUIDEN"","""",""*"",""**"",""0.13"",""90"",""92"",""90"",""90"",""253"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""253"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""253"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""253"",""V-CONTINUOUS-SO"",""G/A/S"","""""
"GR,""2883"",""HAKHOUT"","""",""*"",""**"",""0.18"",""40"",""40"",""40"",""40"",""253"",""CONTINUOUS"",""0.35"",""40"",""40"",""40"",""40"",""253"",""CONTINUOUS"",""0.35"",""40"",""40"",""40"",""40"",""253"",""CONTINUOUS"",""0.35"",""40"",""40"",""40"",""40"",""253"",""V-CONTINUOUS-SO"",""G"","""""
"GR,""412"",""MOERAS"","""",""*"",""**"",""0.13"",""120"",""122"",""120"",""120"",""253"",""CONTINUOUS"",""0.35"",""120"",""122"",""120"",""120"",""253"",""CONTINUOUS"",""0.35"",""120"",""122"",""120"",""120"",""253"",""CONTINUOUS"",""0.35"",""120"",""122"",""120"",""120"",""253"",""V-CONTINUOUS-SO"",""G/A/S"","""""
"GR,""379"",""GROENSTROOK"","""",""*"",""**"",""0.13"",""90"",""92"",""90"",""90"",""253"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""253"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""253"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""253"",""V-CONTINUOUS-SO"",""G"","""""
"GR,""3383"",""DOORWORTELBARE RUIMTE"","""",""*"",""**"",""0.13"",""80"",""82"",""80"",""80"",""253"",""CONTINUOUS"",""0.35"",""80"",""82"",""80"",""80"",""253"",""CONTINUOUS"",""0.35"",""80"",""82"",""80"",""80"",""253"",""CONTINUOUS"",""0.35"",""80"",""82"",""80"",""80"",""253"",""V-CONTINUOUS-SO"",""G/S"","""""
"GR,""366"",""BOMENZAND"","""",""*"",""**"",""0.13"",""30"",""32"",""30"",""30"",""253"",""CONTINUOUS"",""0.35"",""30"",""32"",""30"",""30"",""253"",""CONTINUOUS"",""0.35"",""30"",""32"",""30"",""30"",""253"",""CONTINUOUS"",""0.35"",""30"",""32"",""30"",""30"",""253"",""V-CONTINUOUS-SO"",""G/A/S"","""""
"GR,""398"",""PLANTENBAK"","""",""*"",""**"",""0.13"",""90"",""92"",""90"",""90"",""253"",""CONTINUOUS"",""0.25"",""90"",""92"",""90"",""90"",""253"",""CONTINUOUS"",""0.25"",""90"",""92"",""90"",""90"",""253"",""CONTINUOUS"",""0.25"",""90"",""92"",""90"",""90"",""253"",""V-CONTINUOUS-SO"",""G/S"","""""
"GR,""410"",""HEIDE"","""",""*"",""**"",""0.13"",""200"",""202"",""200"",""200"",""253"",""CONTINUOUS"",""0.35"",""200"",""202"",""200"",""200"",""253"",""CONTINUOUS"",""0.35"",""200"",""202"",""200"",""200"",""253"",""CONTINUOUS"",""0.35"",""200"",""202"",""200"",""200"",""253"",""V-CONTINUOUS-SO"",""G/S"","""""
"GR,""3369"",""KWELDER"","""",""*"",""**"",""0.13"",""40"",""42"",""40"",""40"",""253"",""CONTINUOUS"",""0.35"",""40"",""42"",""40"",""40"",""253"",""CONTINUOUS"",""0.35"",""40"",""42"",""40"",""40"",""253"",""CONTINUOUS"",""0.35"",""40"",""42"",""40"",""40"",""253"",""V-CONTINUOUS-SO"",""G/S"","""""
"GR,""3040"",""SIERPLANTSOEN"","""",""*"",""**"",""0.18"",""90"",""92"",""90"",""90"",""253"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""253"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""253"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""253"",""V-CONTINUOUS-SO"",""G/S"","""""
"GR,""353"",""TYPEAANDUIDING"","""",""*"",""**"",""0.13"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""CONTINUOUS"",""0.35"",""7"",""7"",""7"",""7"",""253"",""V-CONTINUOUS-SO"",""S"","""""
"GR,""367"",""HOUTWAL"","""",""*"",""**"",""0.13"",""40"",""42"",""40"",""40"",""253"",""CONTINUOUS"",""0.35"",""40"",""42"",""40"",""40"",""253"",""CONTINUOUS"",""0.35"",""40"",""42"",""40"",""40"",""253"",""CONTINUOUS"",""0.35"",""40"",""42"",""40"",""40"",""253"",""V-CONTINUOUS-SO"",""G/S"","""""
"GR,""413"",""HONDENTOILET"","""",""*"",""**"",""0.13"",""30"",""32"",""120"",""120"",""253"",""CONTINUOUS"",""0.35"",""30"",""32"",""120"",""120"",""253"",""CONTINUOUS"",""0.35"",""30"",""32"",""120"",""120"",""253"",""CONTINUOUS"",""0.35"",""30"",""32"",""120"",""120"",""253"",""V-CONTINUOUS-SO"",""G/S"","""""
"GR,""2899"",""GRAS_KRUIDENRIJK"",""401"",""*"",""**"","""","""","""","""","""","""","""",""0.35"",""80"",""80"",""80"",""80"",""253"",""CONTINUOUS"",""0.35"",""80"",""80"",""80"",""80"",""253"",""CONTINUOUS"",""0.35"",""80"",""80"",""80"",""80"",""253"",""V-CONTINUOUS-SO"",""G"","""""
"GR,""2893"",""BEPLANTING_CULTUUR_VASTE PLANTENVAK"",""2886"",""*"",""**"","""","""","""","""","""","""","""",""0.35"",""90"",""92"",""90"",""90"",""253"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""253"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""253"",""V-CONTINUOUS-SO"",""G/S/A"","""""
"GR,""2888"",""BEPLANTING_CULTUUR_HEESTERS"",""2886"",""*"",""**"","""","""","""","""","""","""","""",""0.35"",""90"",""92"",""90"",""90"",""253"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""253"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""253"",""V-CONTINUOUS-SO"",""G"","""""
"GR,""2887"",""BEPLANTING_CULTUUR_BOSPLANTSOEN"",""2886"",""*"",""**"","""","""","""","""","""","""","""",""0.35"",""90"",""92"",""90"",""90"",""253"",""GR-PLANTSOEN-SO"",""0.35"",""90"",""92"",""90"",""90"",""253"",""GR-PLANTSOEN-SO"",""0.35"",""90"",""92"",""90"",""90"",""253"",""V-GR-PLANTSOEN-SO"",""G/S/A"","""""
"GR,""2890"",""BEPLANTING_CULTUUR_ROOS"",""2886"",""*"",""**"","""","""","""","""","""","""","""",""0.35"",""90"",""92"",""90"",""90"",""253"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""253"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""253"",""V-CONTINUOUS-SO"",""G/S"","""""
"GR,""2889"",""BEPLANTING_CULTUUR_BODEMBEDEKKER"",""2886"",""*"",""**"","""","""","""","""","""","""","""",""0.35"",""90"",""92"",""90"",""90"",""253"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""253"",""CONTINUOUS"",""0.35"",""90"",""92"",""90"",""90"",""253"",""V-CONTINUOUS-SO"",""G/S"","""""
"GR,""411"",""RIET"","""",""*"",""**"","""","""","""","""","""","""","""",""0.35"",""120"",""122"",""120"",""120"",""253"",""CONTINUOUS"",""0.35"",""120"",""122"",""120"",""120"",""253"",""CONTINUOUS"",""0.35"",""120"",""122"",""120"",""120"",""253"",""V-CONTINUOUS-SO"",""G/S/A"","""""
"GR,""2882"",""GROENVOORZIENING"","""",""*"",""**"","""","""","""","""","""","""","""",""0.35"",""80"",""80"",""80"",""80"",""253"",""CONTINUOUS"",""0.35"",""80"",""80"",""80"",""80"",""253"",""CONTINUOUS"",""0.35"",""80"",""80"",""80"",""80"",""253"",""V-CONTINUOUS-SO"",""G"","""""
