"hoofdgroep,""id_nummer"",""omschrijving"",""kind_van"",""status"",""discipline"",""lw_b"",""kl_b"",""kl_b_a"",""kl_b_gd"",""kl_b_gn"",""kl_b_v"",""lt_b"",""lw_n"",""kl_n"",""kl_n_a"",""kl_n_gd"",""kl_n_gn"",""kl_n_v"",""lt_n"",""lw_t"",""kl_t"",""kl_t_a"",""kl_t_gd"",""kl_t_gn"",""kl_t_v"",""lt_t"",""lw_v"",""kl_v"",""kl_v_a"",""kl_v_gd"",""kl_v_gn"",""kl_v_v"",""lt_v"",""element"",""vrkl_kort"""
"BV,""169"",""GELEIDECONSTRUCTIE_GELEIDERAIL_AARDENBAAN"",""168"",""*"",""**"",""0.18"",""210"",""212"",""210"",""210"",""253"",""BV-GELEIDERAIL_A-SO"",""0.35"",""210"",""212"",""210"",""210"",""253"",""BV-GELEIDERAIL_A-SO"",""0.35"",""210"",""212"",""210"",""210"",""253"",""BV-GELEIDERAIL_A-SO"",""0.35"",""210"",""212"",""210"",""210"",""253"",""V-BV-GELEIDERAIL_A-SO"",""G"","""""
"BV,""219"",""GELEIDECONSTRUCTIE_GELEIDERAIL_DOORGANG"",""168"",""*"",""**"",""0.18"",""210"",""212"",""210"",""210"",""253"",""CONTINUOUS"",""0.35"",""210"",""212"",""210"",""210"",""253"",""CONTINUOUS"",""0.35"",""210"",""212"",""210"",""210"",""253"",""CONTINUOUS"",""0.35"",""210"",""212"",""210"",""210"",""253"",""V-CONTINUOUS-SO"",""G"","""""
"BV,""153"",""GELEIDECONSTRUCTIE_GELEIDEBARRIER_STEPBARRIER"",""152"",""*"",""**"",""0.18"",""210"",""212"",""210"",""210"",""253"",""BV-STEPBARRIER-SO"",""0.35"",""210"",""212"",""210"",""210"",""253"",""BV-STEPBARRIER-SO"",""0.35"",""210"",""212"",""210"",""210"",""253"",""BV-STEPBARRIER-SO"",""0.35"",""210"",""212"",""210"",""210"",""253"",""V-BV-STEPBARRIER-SO"",""G"","""""
"BV,""166"",""GELEIDECONSTRUCTIE_GELEIDEBARRIER_OVERSTAPCONSTRUCTIE"",""152"",""*"",""**"",""0.18"",""210"",""212"",""210"",""210"",""253"",""CONTINUOUS"",""0.35"",""210"",""212"",""210"",""210"",""253"",""CONTINUOUS"",""0.35"",""210"",""212"",""210"",""210"",""253"",""CONTINUOUS"",""0.35"",""210"",""212"",""210"",""210"",""253"",""V-CONTINUOUS-SO"",""G"","""""
"BV,""165"",""GELEIDECONSTRUCTIE_GELEIDEBARRIER_OVERGANG"",""152"",""*"",""**"",""0.18"",""210"",""212"",""210"",""210"",""253"",""CONTINUOUS"",""0.35"",""210"",""212"",""210"",""210"",""253"",""CONTINUOUS"",""0.35"",""210"",""212"",""210"",""210"",""253"",""CONTINUOUS"",""0.35"",""210"",""212"",""210"",""210"",""253"",""V-CONTINUOUS-SO"",""G"","""""
"BV,""167"",""GELEIDECONSTRUCTIE_GELEIDEBARRIER_ANTIVERBLINDINGSSCHERM"",""152"",""*"",""**"",""0.18"",""210"",""212"",""210"",""210"",""253"",""CONTINUOUS"",""0.35"",""210"",""212"",""210"",""210"",""253"",""CONTINUOUS"",""0.35"",""210"",""212"",""210"",""210"",""253"",""CONTINUOUS"",""0.35"",""210"",""212"",""210"",""210"",""253"",""V-CONTINUOUS-SO"",""G"","""""
"BV,""230"",""OBSTAKELBEVEILIGER_RIMOB_V270"",""229"",""*"",""**"",""0.18"",""210"",""212"",""210"",""210"",""253"",""CONTINUOUS"",""0.35"",""210"",""212"",""210"",""210"",""253"",""CONTINUOUS"",""0.35"",""210"",""212"",""210"",""210"",""253"",""CONTINUOUS"",""0.35"",""210"",""212"",""210"",""210"",""253"",""V-CONTINUOUS-SO"",""G"","""""
"BV,""232"",""OBSTAKELBEVEILIGER_RIMOB_P110"",""229"",""*"",""**"",""0.18"",""210"",""212"",""210"",""210"",""253"",""CONTINUOUS"",""0.35"",""210"",""212"",""210"",""210"",""253"",""CONTINUOUS"",""0.35"",""210"",""212"",""210"",""210"",""253"",""CONTINUOUS"",""0.35"",""210"",""212"",""210"",""210"",""253"",""V-CONTINUOUS-SO"",""G"","""""
"BV,""231"",""OBSTAKELBEVEILIGER_RIMOB_V185"",""229"",""*"",""**"",""0.18"",""210"",""212"",""210"",""210"",""253"",""CONTINUOUS"",""0.35"",""210"",""212"",""210"",""210"",""253"",""CONTINUOUS"",""0.35"",""210"",""212"",""210"",""210"",""253"",""CONTINUOUS"",""0.35"",""210"",""212"",""210"",""210"",""253"",""V-CONTINUOUS-SO"",""G"","""""
"BV,""210"",""GELEIDECONSTRUCTIE_GELEIDERAIL_OVERGANG_SCHUIFVERBINDING"",""206"",""*"",""**"",""0.18"",""210"",""212"",""210"",""210"",""253"",""CONTINUOUS"",""0.35"",""210"",""212"",""210"",""210"",""253"",""CONTINUOUS"",""0.35"",""210"",""212"",""210"",""210"",""253"",""CONTINUOUS"",""0.35"",""210"",""212"",""210"",""210"",""253"",""V-CONTINUOUS-SO"",""G"","""""
"BV,""207"",""GELEIDECONSTRUCTIE_GELEIDERAIL_OVERGANG_6080"",""206"",""*"",""**"",""0.18"",""210"",""212"",""210"",""210"",""253"",""CONTINUOUS"",""0.35"",""210"",""212"",""210"",""210"",""253"",""CONTINUOUS"",""0.35"",""210"",""212"",""210"",""210"",""253"",""CONTINUOUS"",""0.35"",""210"",""212"",""210"",""210"",""253"",""V-CONTINUOUS-SO"",""G"","""""
"BV,""211"",""GELEIDECONSTRUCTIE_GELEIDERAIL_OVERGANG_PASPLANK"",""206"",""*"",""**"",""0.18"",""210"",""212"",""210"",""210"",""253"",""CONTINUOUS"",""0.35"",""210"",""212"",""210"",""210"",""253"",""CONTINUOUS"",""0.35"",""210"",""212"",""210"",""210"",""253"",""CONTINUOUS"",""0.35"",""210"",""212"",""210"",""210"",""253"",""V-CONTINUOUS-SO"",""G"","""""
"BV,""208"",""GELEIDECONSTRUCTIE_GELEIDERAIL_OVERGANG_8060"",""206"",""*"",""**"",""0.18"",""210"",""212"",""210"",""210"",""253"",""CONTINUOUS"",""0.35"",""210"",""212"",""210"",""210"",""253"",""CONTINUOUS"",""0.35"",""210"",""212"",""210"",""210"",""253"",""CONTINUOUS"",""0.35"",""210"",""212"",""210"",""210"",""253"",""V-CONTINUOUS-SO"",""G"","""""
"BV,""209"",""GELEIDECONSTRUCTIE_GELEIDERAIL_OVERGANG_SPLITSING"",""206"",""*"",""**"",""0.18"",""210"",""212"",""210"",""210"",""253"",""CONTINUOUS"",""0.35"",""210"",""212"",""210"",""210"",""253"",""CONTINUOUS"",""0.35"",""210"",""212"",""210"",""210"",""253"",""CONTINUOUS"",""0.35"",""210"",""212"",""210"",""210"",""253"",""V-CONTINUOUS-SO"",""G"","""""
"BV,""203"",""GELEIDECONSTRUCTIE_GELEIDERAIL_KUNSTWERK_VLP1R13360"",""189"",""*"",""**"",""0.18"",""210"",""212"",""210"",""210"",""253"",""BV-VLP1R13360-SO"",""0.35"",""210"",""212"",""210"",""210"",""253"",""BV-VLP1R13360-SO"",""0.35"",""210"",""212"",""210"",""210"",""253"",""BV-VLP1R13360-SO"",""0.35"",""210"",""212"",""210"",""210"",""253"",""V-BV-VLP1R13360-SO"",""G"","""""
"BV,""200"",""GELEIDECONSTRUCTIE_GELEIDERAIL_KUNSTWERK_VLP1LV13360"",""189"",""*"",""**"",""0.18"",""210"",""212"",""210"",""210"",""253"",""BV-VLP1LV13360-SO"",""0.35"",""210"",""212"",""210"",""210"",""253"",""BV-VLP1LV13360-SO"",""0.35"",""210"",""212"",""210"",""210"",""253"",""BV-VLP1LV13360-SO"",""0.35"",""210"",""212"",""210"",""210"",""253"",""V-BV-VLP1LV13360-SO"",""G"","""""
"BV,""197"",""GELEIDECONSTRUCTIE_GELEIDERAIL_KUNSTWERK_VLP1DL13360"",""189"",""*"",""**"",""0.18"",""210"",""212"",""210"",""210"",""253"",""BV-VLP1DL13360-SO"",""0.35"",""210"",""212"",""210"",""210"",""253"",""BV-VLP1DL13360-SO"",""0.35"",""210"",""212"",""210"",""210"",""253"",""BV-VLP1DL13360-SO"",""0.35"",""210"",""212"",""210"",""210"",""253"",""V-BV-VLP1DL13360-SO"",""G"","""""
"BV,""190"",""GELEIDECONSTRUCTIE_GELEIDERAIL_KUNSTWERK_F2DL40080"",""189"",""*"",""**"",""0.18"",""210"",""212"",""210"",""210"",""253"",""BV-F2DL40080-SO"",""0.35"",""210"",""212"",""210"",""210"",""253"",""BV-F2DL40080-SO"",""0.35"",""210"",""212"",""210"",""210"",""253"",""BV-F2DL40080-SO"",""0.35"",""210"",""212"",""210"",""210"",""253"",""V-BV-F2DL40080-SO"",""G"","""""
"BV,""225"",""GELEIDECONSTRUCTIE_GELEIDERAIL_VERANKERING_KORTLINKS"",""221"",""*"",""**"",""0.18"",""210"",""212"",""210"",""210"",""253"",""CONTINUOUS"",""0.35"",""210"",""212"",""210"",""210"",""253"",""CONTINUOUS"",""0.35"",""210"",""212"",""210"",""210"",""253"",""CONTINUOUS"",""0.35"",""210"",""212"",""210"",""210"",""253"",""V-CONTINUOUS-SO"",""G"","""""
"BV,""226"",""GELEIDECONSTRUCTIE_GELEIDERAIL_VERANKERING_BOVENGRONDS"",""221"",""*"",""**"",""0.18"",""210"",""212"",""210"",""210"",""253"",""CONTINUOUS"",""0.35"",""210"",""212"",""210"",""210"",""253"",""CONTINUOUS"",""0.35"",""210"",""212"",""210"",""210"",""253"",""CONTINUOUS"",""0.35"",""210"",""212"",""210"",""210"",""253"",""V-CONTINUOUS-SO"",""G"","""""
"BV,""222"",""GELEIDECONSTRUCTIE_GELEIDERAIL_VERANKERING_RECHTS"",""221"",""*"",""**"",""0.18"",""210"",""212"",""210"",""210"",""253"",""CONTINUOUS"",""0.35"",""210"",""212"",""210"",""210"",""253"",""CONTINUOUS"",""0.35"",""210"",""212"",""210"",""210"",""253"",""CONTINUOUS"",""0.35"",""210"",""212"",""210"",""210"",""253"",""V-CONTINUOUS-SO"",""G"","""""
"BV,""224"",""GELEIDECONSTRUCTIE_GELEIDERAIL_VERANKERING_LINKS"",""221"",""*"",""**"",""0.18"",""210"",""212"",""210"",""210"",""253"",""CONTINUOUS"",""0.35"",""210"",""212"",""210"",""210"",""253"",""CONTINUOUS"",""0.35"",""210"",""212"",""210"",""210"",""253"",""CONTINUOUS"",""0.35"",""210"",""212"",""210"",""210"",""253"",""V-CONTINUOUS-SO"",""G"","""""
"BV,""223"",""GELEIDECONSTRUCTIE_GELEIDERAIL_VERANKERING_KORTRECHTS"",""221"",""*"",""**"",""0.18"",""210"",""212"",""210"",""210"",""253"",""CONTINUOUS"",""0.35"",""210"",""212"",""210"",""210"",""253"",""CONTINUOUS"",""0.35"",""210"",""212"",""210"",""210"",""253"",""CONTINUOUS"",""0.35"",""210"",""212"",""210"",""210"",""253"",""V-CONTINUOUS-SO"",""G"","""""
"BV,""217"",""GELEIDECONSTRUCTIE_GELEIDERAIL_ANTIVERBLINDINGSSCHERM_SCHERM"",""215"",""*"",""**"",""0.18"",""210"",""212"",""210"",""210"",""253"",""BV-ANTIVERBLINDINGSSCHERM-SO"",""0.35"",""210"",""212"",""210"",""210"",""253"",""BV-ANTIVERBLINDINGSSCHERM-SO"",""0.35"",""210"",""212"",""210"",""210"",""253"",""BV-ANTIVERBLINDINGSSCHERM-SO"",""0.35"",""210"",""212"",""210"",""210"",""253"",""V-BV-ANTIVERBLINDINGSSCHERM-SO"",""G"","""""
"BV,""216"",""GELEIDECONSTRUCTIE_GELEIDERAIL_ANTIVERBLINDINGSSCHERM_LAMELLEN"",""215"",""*"",""**"",""0.18"",""210"",""212"",""210"",""210"",""253"",""BV-ANTIVERBLINDINGSSCHERM-SO"",""0.35"",""210"",""212"",""210"",""210"",""253"",""BV-ANTIVERBLINDINGSSCHERM-SO"",""0.35"",""210"",""212"",""210"",""210"",""253"",""BV-ANTIVERBLINDINGSSCHERM-SO"",""0.35"",""210"",""212"",""210"",""210"",""253"",""V-BV-ANTIVERBLINDINGSSCHERM-SO"",""G"","""""
"BV,""218"",""GELEIDECONSTRUCTIE_GELEIDERAIL_ANTIVERBLINDINGSSCHERM_FLEXLAMELLEN"",""215"",""*"",""**"",""0.18"",""210"",""212"",""210"",""210"",""253"",""BV-ANTIVERBLINDINGSSCHERM-SO"",""0.35"",""210"",""212"",""210"",""210"",""253"",""BV-ANTIVERBLINDINGSSCHERM-SO"",""0.35"",""210"",""212"",""210"",""210"",""253"",""BV-ANTIVERBLINDINGSSCHERM-SO"",""0.35"",""210"",""212"",""210"",""210"",""253"",""V-BV-ANTIVERBLINDINGSSCHERM-SO"",""G"","""""
"BV,""213"",""GELEIDECONSTRUCTIE_GELEIDERAIL_OVERSTAPCONSTRUCTIE_600"",""212"",""*"",""**"",""0.18"",""210"",""212"",""210"",""210"",""253"",""CONTINUOUS"",""0.35"",""210"",""212"",""210"",""210"",""253"",""CONTINUOUS"",""0.35"",""210"",""212"",""210"",""210"",""253"",""CONTINUOUS"",""0.35"",""210"",""212"",""210"",""210"",""253"",""V-CONTINUOUS-SO"",""G"","""""
"BV,""214"",""GELEIDECONSTRUCTIE_GELEIDERAIL_OVERSTAPCONSTRUCTIE_800"",""212"",""*"",""**"",""0.18"",""210"",""212"",""210"",""210"",""253"",""CONTINUOUS"",""0.35"",""210"",""212"",""210"",""210"",""253"",""CONTINUOUS"",""0.35"",""210"",""212"",""210"",""210"",""253"",""CONTINUOUS"",""0.35"",""210"",""212"",""210"",""210"",""253"",""V-CONTINUOUS-SO"",""G"","""""
"BV,""171"",""GELEIDECONSTRUCTIE_GELEIDERAIL_AARDENBAAN_VLP2Z26780"",""169"",""*"",""**"",""0.18"",""210"",""212"",""210"",""210"",""253"",""BV-VLP2Z26780-SO"",""0.35"",""210"",""212"",""210"",""210"",""253"",""BV-VLP2Z26780-SO"",""0.35"",""210"",""212"",""210"",""210"",""253"",""BV-VLP2Z26780-SO"",""0.35"",""210"",""212"",""210"",""210"",""253"",""V-BV-VLP2Z26780-SO"",""G"","""""
"BV,""183"",""GELEIDECONSTRUCTIE_GELEIDERAIL_AARDENBAAN_VLP1Z13360"",""169"",""*"",""**"",""0.18"",""210"",""212"",""210"",""210"",""253"",""BV-VLP1Z13360-SO"",""0.35"",""210"",""212"",""210"",""210"",""253"",""BV-VLP1Z13360-SO"",""0.35"",""210"",""212"",""210"",""210"",""253"",""BV-VLP1Z13360-SO"",""0.35"",""210"",""212"",""210"",""210"",""253"",""V-BV-VLP1Z13360-SO"",""G"","""""
"BV,""180"",""GELEIDECONSTRUCTIE_GELEIDERAIL_AARDENBAAN_VLP1Z26760"",""169"",""*"",""**"",""0.18"",""210"",""212"",""210"",""210"",""253"",""BV-VLP1Z26760-SO"",""0.35"",""210"",""212"",""210"",""210"",""253"",""BV-VLP1Z26760-SO"",""0.35"",""210"",""212"",""210"",""210"",""253"",""BV-VLP1Z26760-SO"",""0.35"",""210"",""212"",""210"",""210"",""253"",""V-BV-VLP1Z26760-SO"",""G"","""""
"BV,""186"",""GELEIDECONSTRUCTIE_GELEIDERAIL_AARDENBAAN_VLP1ZC13360"",""169"",""*"",""**"",""0.18"",""210"",""212"",""210"",""210"",""253"",""BV-VLP1ZC13360-SO"",""0.35"",""210"",""212"",""210"",""210"",""253"",""BV-VLP1ZC13360-SO"",""0.35"",""210"",""212"",""210"",""210"",""253"",""BV-VLP1ZC13360-SO"",""0.35"",""210"",""212"",""210"",""210"",""253"",""V-BV-VLP1ZC13360-SO"",""G"","""""
"BV,""177"",""GELEIDECONSTRUCTIE_GELEIDERAIL_AARDENBAAN_VLP2ZC13380"",""169"",""*"",""**"",""0.18"",""210"",""212"",""210"",""210"",""253"",""BV-VLP2ZC13380-SO"",""0.35"",""210"",""212"",""210"",""210"",""253"",""BV-VLP2ZC13380-SO"",""0.35"",""210"",""212"",""210"",""210"",""253"",""BV-VLP2ZC13380-SO"",""0.35"",""210"",""212"",""210"",""210"",""253"",""V-BV-VLP2ZC13380-SO"",""G"","""""
"BV,""174"",""GELEIDECONSTRUCTIE_GELEIDERAIL_AARDENBAAN_VLP2Z13380"",""169"",""*"",""**"",""0.18"",""210"",""212"",""210"",""210"",""253"",""BV-VLP2Z13380-SO"",""0.35"",""210"",""212"",""210"",""210"",""253"",""BV-VLP2Z13380-SO"",""0.35"",""210"",""212"",""210"",""210"",""253"",""BV-VLP2Z13380-SO"",""0.35"",""210"",""212"",""210"",""210"",""253"",""V-BV-VLP2Z13380-SO"",""G"","""""
"BV,""170"",""GELEIDECONSTRUCTIE_GELEIDERAIL_AARDENBAAN_F2M40080"",""169"",""*"",""**"",""0.18"",""210"",""212"",""210"",""210"",""253"",""BV-F2M40080-SO"",""0.35"",""210"",""212"",""210"",""210"",""253"",""BV-F2M40080-SO"",""0.35"",""210"",""212"",""210"",""210"",""253"",""BV-F2M40080-SO"",""0.35"",""210"",""212"",""210"",""210"",""253"",""V-BV-F2M40080-SO"",""G"","""""
"BV,""155"",""GELEIDECONSTRUCTIE_GELEIDEBARRIER_STEPBARRIER_BETON"",""153"",""*"",""**"",""0.18"",""210"",""212"",""210"",""210"",""253"",""BV-STEPBARRIER_B-SO"",""0.35"",""210"",""212"",""210"",""210"",""253"",""BV-STEPBARRIER_B-SO"",""0.35"",""210"",""212"",""210"",""210"",""253"",""BV-STEPBARRIER_B-SO"",""0.35"",""210"",""212"",""210"",""210"",""253"",""V-BV-STEPBARRIER_B-SO"",""G"","""""
"BV,""154"",""GELEIDECONSTRUCTIE_GELEIDEBARRIER_STEPBARRIER_STAALVERANKERD"",""153"",""*"",""**"",""0.18"",""210"",""212"",""210"",""210"",""253"",""BV-STEPBARRIER_S-SO"",""0.35"",""210"",""212"",""210"",""210"",""253"",""BV-STEPBARRIER_S-SO"",""0.35"",""210"",""212"",""210"",""210"",""253"",""BV-STEPBARRIER_S-SO"",""0.35"",""210"",""212"",""210"",""210"",""253"",""V-BV-STEPBARRIER_S-SO"",""G"","""""
"BV,""204"",""GELEIDECONSTRUCTIE_GELEIDERAIL_KUNSTWERK_VLP1R13360_LINKS"",""203"",""*"",""**"",""0.18"",""210"",""212"",""210"",""210"",""253"",""BV-VLP1R13360-SO"",""0.35"",""210"",""212"",""210"",""210"",""253"",""BV-VLP1R13360-SO"",""0.35"",""210"",""212"",""210"",""210"",""253"",""BV-VLP1R13360-SO"",""0.35"",""210"",""212"",""210"",""210"",""253"",""V-BV-VLP1R13360-SO"",""G"","""""
"BV,""205"",""GELEIDECONSTRUCTIE_GELEIDERAIL_KUNSTWERK_VLP1R13360_RECHTS"",""203"",""*"",""**"",""0.18"",""210"",""212"",""210"",""210"",""253"",""BV-VLP1R13360-SO"",""0.35"",""210"",""212"",""210"",""210"",""253"",""BV-VLP1R13360-SO"",""0.35"",""210"",""212"",""210"",""210"",""253"",""BV-VLP1R13360-SO"",""0.35"",""210"",""212"",""210"",""210"",""253"",""V-BV-VLP1R13360-SO"",""G"","""""
