"hoofdgroep,""id_nummer"",""omschrijving"",""kind_van"",""status"",""discipline"",""lw_b"",""kl_b"",""kl_b_a"",""kl_b_gd"",""kl_b_gn"",""kl_b_v"",""lt_b"",""lw_n"",""kl_n"",""kl_n_a"",""kl_n_gd"",""kl_n_gn"",""kl_n_v"",""lt_n"",""lw_t"",""kl_t"",""kl_t_a"",""kl_t_gd"",""kl_t_gn"",""kl_t_v"",""lt_t"",""lw_v"",""kl_v"",""kl_v_a"",""kl_v_gd"",""kl_v_gn"",""kl_v_v"",""lt_v"",""element"",""vrkl_kort"""
"OV,""892"",""ARMATUUR_SCHIJNWERPER"",""887"",""*"",""**"",""0.18"",""190"",""192"",""190"",""190"",""252"",""CONTINUOUS"",""0.35"",""190"",""192"",""190"",""190"",""252"",""CONTINUOUS"",""0.35"",""190"",""192"",""190"",""190"",""252"",""CONTINUOUS"",""0.35"",""190"",""192"",""190"",""190"",""252"",""V-CONTINUOUS-SO"",""G/S"","""""
"OV,""889"",""ARMATUUR_FUNCTIONEEL"",""887"",""*"",""**"",""0.18"",""190"",""192"",""190"",""190"",""252"",""CONTINUOUS"",""0.35"",""190"",""192"",""190"",""190"",""252"",""CONTINUOUS"",""0.35"",""190"",""192"",""190"",""190"",""252"",""CONTINUOUS"",""0.35"",""190"",""192"",""190"",""190"",""252"",""V-CONTINUOUS-SO"",""G"","""""
"OV,""891"",""ARMATUUR_ORIENTATIE"",""887"",""*"",""**"",""0.18"",""190"",""192"",""190"",""190"",""252"",""CONTINUOUS"",""0.35"",""190"",""192"",""190"",""190"",""252"",""CONTINUOUS"",""0.35"",""190"",""192"",""190"",""190"",""252"",""CONTINUOUS"",""0.35"",""190"",""192"",""190"",""190"",""252"",""V-CONTINUOUS-SO"",""G"","""""
"OV,""3533"",""ARMATUUR_SPOT"",""887"",""*"",""**"",""0.18"",""190"",""192"",""190"",""190"",""252"",""CONTINUOUS"",""0.35"",""190"",""192"",""190"",""190"",""252"",""CONTINUOUS"",""0.35"",""190"",""192"",""190"",""190"",""252"",""CONTINUOUS"",""0.35"",""190"",""192"",""190"",""190"",""252"",""V-CONTINUOUS-SO"",""G/S"","""""
"OV,""901"",""KABEL_VOEDINGSKABEL"",""897"",""*"",""**"",""0.18"",""190"",""192"",""190"",""190"",""252"",""OV-KABEL_VOEDING-SO"",""0.35"",""190"",""192"",""190"",""190"",""252"",""OV-KABEL_VOEDING-SO"",""0.35"",""190"",""192"",""190"",""190"",""252"",""OV-KABEL_VOEDING-SO"",""0.35"",""190"",""192"",""190"",""190"",""252"",""V-OV-KABEL_VOEDING-SO"",""G"","""""
"OV,""3536"",""KABEL_COMBIKABEL"",""897"",""*"",""**"",""0.18"",""190"",""192"",""190"",""190"",""252"",""OV-COMBIKABEL-SO"",""0.35"",""190"",""192"",""190"",""190"",""252"",""OV-COMBIKABEL-SO"",""0.35"",""190"",""192"",""190"",""190"",""252"",""OV-COMBIKABEL-SO"",""0.35"",""190"",""192"",""190"",""190"",""252"",""V-OV-COMBIKABEL-SO"",""G"","""""
"OV,""899"",""KABEL_BUNDEL"",""897"",""*"",""**"",""0.18"",""190"",""192"",""190"",""190"",""252"",""OV-KABEL_BUNDEL-SO"",""0.35"",""190"",""192"",""190"",""190"",""252"",""OV-KABEL_BUNDEL-SO"",""0.35"",""190"",""192"",""190"",""190"",""252"",""OV-KABEL_BUNDEL-SO"",""0.35"",""190"",""192"",""190"",""190"",""252"",""V-OV-KABEL_BUNDEL-SO"",""G"","""""
"OV,""3535"",""KABEL_AANSLUITKABEL"",""897"",""*"",""**"",""0.18"",""190"",""192"",""190"",""190"",""252"",""OV-KABEL-SO"",""0.35"",""190"",""192"",""190"",""190"",""252"",""OV-KABEL-SO"",""0.35"",""190"",""192"",""190"",""190"",""252"",""OV-KABEL-SO"",""0.35"",""190"",""192"",""190"",""190"",""252"",""V-OV-KABEL-SO"",""G"","""""
"OV,""898"",""KABEL_AARDING"",""897"",""*"",""**"",""0.18"",""190"",""192"",""190"",""190"",""252"",""OV-KABEL_AARDING-SO"",""0.35"",""190"",""192"",""190"",""190"",""252"",""OV-KABEL_AARDING-SO"",""0.35"",""190"",""192"",""190"",""190"",""252"",""OV-KABEL_AARDING-SO"",""0.35"",""190"",""192"",""190"",""190"",""252"",""V-OV-KABEL_AARDING-SO"",""G"","""""
"OV,""900"",""KABEL_SIGNAALKABEL"",""897"",""*"",""**"",""0.18"",""190"",""192"",""190"",""190"",""252"",""OV-KABEL_SIGNAAL-SO"",""0.35"",""190"",""192"",""190"",""190"",""252"",""OV-KABEL_SIGNAAL-SO"",""0.35"",""190"",""192"",""190"",""190"",""252"",""OV-KABEL_SIGNAAL-SO"",""0.35"",""190"",""192"",""190"",""190"",""252"",""V-OV-KABEL_SIGNAAL-SO"",""G"","""""
